"","degree_all","degree_in","degree_out","clustering_coefficient","clustering_coefficient_weighted","degree_centrality_all","degree_centrality_in","degree_centrality_out","betweenness_centrality","closeness_centrality","eigenvector_centrality","page_rank","assortative_coefficient","average_path_length","community_random_walk","module","connectivity","participation","role"
"bhlhe22",3,0,3,0,0,0.00890207715133531,0,0.00890207715133531,0,38.5241436027981,0.000536606103139954,0.00194009928026069,-0.101971907428799,0.0139385894580859,8,2,-0.2285573591862,0,"Ultra peripheral"
"nr5a1b",10,0,10,0,0,0.029673590504451,0,0.029673590504451,0,11.4205789289264,0.102772705755845,0.00194009928026069,-0.101971907428799,0.0139385894580859,1,1,-0.533249116982474,0.54,"Peripheral"
"nkx2.1",6,0,6,0.0666666666666667,0.0606846176762584,0.0178041543026706,0,0.0178041543026706,0,1.67938838636494,0.0768615616204241,0.00194009928026069,-0.101971907428799,0.0139385894580859,1,1,-0.8604701660399,0.666666666666667,"Connector"
"tfap2a",2,0,2,0,0,0.00593471810089021,0,0.00593471810089021,0,48.8687543105298,0.0294665104902403,0.00194009928026069,-0.101971907428799,0.0139385894580859,1,0,-0.652663309321903,0,"Ultra peripheral"
"onecut1",2,0,2,0,0,0.00593471810089021,0,0.00593471810089021,0,47.6455078921807,0.000683928661531713,0.00194009928026069,-0.101971907428799,0.0139385894580859,7,2,-0.4681295308633,0,"Ultra peripheral"
"uncx",3,0,3,0,0,0.00890207715133531,0,0.00890207715133531,0,36.6611146463628,0.0345580397838167,0.00194009928026069,-0.101971907428799,0.0139385894580859,1,1,-0.969543849059043,0.444444444444445,"Peripheral"
"hoxd11a",2,0,2,0,0,0.00593471810089021,0,0.00593471810089021,0,55.1001843674207,0.0441718333835497,0.00194009928026069,-0.101971907428799,0.0139385894580859,1,2,-0.7077017025404,0.5,"Peripheral"
"gsx2",7,0,7,0,0,0.0207715133531157,0,0.0207715133531157,0,16.9863708324852,0.090286326680039,0.00194009928026069,-0.101971907428799,0.0139385894580859,1,2,0.250586984168001,0.448979591836735,"Peripheral"
"six6b",15,0,15,0.0380952380952381,0.0413867779178301,0.0445103857566766,0,0.0445103857566766,0,0.953862226289656,0.157150841343611,0.00194009928026069,-0.101971907428799,0.0139385894580859,1,3,-8.63515325519219e-16,0.711111111111111,"Connector"
"foxf2b",4,0,4,0,0,0.0118694362017804,0,0.0118694362017804,0,27.603781938956,0.0477186046664662,0.00194009928026069,-0.101971907428799,0.0139385894580859,1,0,-0.305935926244642,0,"Ultra peripheral"
"vax1",7,0,7,0,0,0.0207715133531157,0,0.0207715133531157,0,15.656427832557,0.0284986004600239,0.00194009928026069,-0.101971907428799,0.0139385894580859,1,2,0.729731327522201,0,"Ultra peripheral"
"egr2b",7,0,7,0.0476190476190476,0.0420605504716809,0.0207715133531157,0,0.0207715133531157,0,3.14072818473296,0.0637839288958638,0.00194009928026069,-0.101971907428799,0.0139385894580859,1,0,0.0407914568326182,0.244897959183674,"Peripheral"
"emx3",12,0,12,0,0,0.0356083086053412,0,0.0356083086053412,0,10.2037399843673,0.0769923285364346,0.00194009928026069,-0.101971907428799,0.0139385894580859,1,2,0.969303499199301,0.513888888888889,"Peripheral"
"nr2e1",17,0,17,0.0735294117647059,0.0751004120682033,0.0504451038575668,0,0.0504451038575668,0,1.32647000139092,0.169131790704233,0.00194009928026069,-0.101971907428799,0.0139385894580859,1,3,0.248891347087171,0.643598615916955,"Connector"
"sp9",6,0,6,0,0,0.0178041543026706,0,0.0178041543026706,0,19.625627303493,0.0570940817674603,0.00194009928026069,-0.101971907428799,0.0139385894580859,1,0,-0.479299617783272,0.666666666666667,"Connector"
"atoh1a",2,0,2,0,0,0.00593471810089021,0,0.00593471810089021,0,56.1719522320452,0.0258846864871519,0.00194009928026069,-0.101971907428799,0.0139385894580859,1,0,-0.652663309321903,0,"Ultra peripheral"
"nkx2.2b",4,0,4,0,0,0.0118694362017804,0,0.0118694362017804,0,27.6175041950987,0.0390429502210621,0.00194009928026069,-0.101971907428799,0.0139385894580859,1,0,-0.652663309321903,0.625,"Connector"
"nkx1.2lb",14,0,14,0,0,0.0415430267062315,0,0.0415430267062315,0,8.18809100315416,0.214294834848537,0.00194009928026069,-0.101971907428799,0.0139385894580859,1,3,-8.63515325519219e-16,0.642857142857143,"Connector"
"foxp1b",7,0,7,0,0,0.0207715133531157,0,0.0207715133531157,0,16.8322314690909,0.0896667999893404,0.00194009928026069,-0.101971907428799,0.0139385894580859,1,0,-0.305935926244642,0.571428571428572,"Peripheral"
"foxa2",5,0,5,0.3,0.294319907113539,0.0148367952522255,0,0.0148367952522255,0,1.12876203844044,0.0556581503818877,0.00194009928026069,-0.101971907428799,0.0139385894580859,1,0,-0.305935926244642,0.32,"Peripheral"
"gsx1",3,0,3,0,0,0.00890207715133531,0,0.00890207715133531,0,36.960810157304,0.0241407056714649,0.00194009928026069,-0.101971907428799,0.0139385894580859,1,2,-0.2285573591862,0,"Ultra peripheral"
"fosaa",1,0,1,0,0,0.0029673590504451,0,0.0029673590504451,0,100.873809285554,0.017506993952121,0.00194009928026069,-0.101971907428799,0.0139385894580859,1,0,-0.826027000860533,0,"Ultra peripheral"
"irf10",2,0,2,0,0,0.00593471810089021,0,0.00593471810089021,0,57.2683674787672,0.0211845198449225,0.00194009928026069,-0.101971907428799,0.0139385894580859,1,0,-0.826027000860533,0.5,"Peripheral"
"hmx2",1,0,1,0,0,0.0029673590504451,0,0.0029673590504451,0,101.645188360732,0.00952144997457381,0.00194009928026069,-0.101971907428799,0.0139385894580859,1,2,-0.7077017025404,0,"Ultra peripheral"
"pbx3b",2,0,2,0,0,0.00593471810089021,0,0.00593471810089021,0,52.8796387241929,0.0426861724867718,0.00194009928026069,-0.101971907428799,0.0139385894580859,1,3,-1.24445673543586,0.5,"Peripheral"
"hoxb5b",11,0,11,0,0,0.0326409495548961,0,0.0326409495548961,0,11.101401726482,0.112426584376642,0.00194009928026069,-0.101971907428799,0.0139385894580859,1,2,0.490159155845101,0.628099173553719,"Connector"
"zbtb18",2,0,2,0,0,0.00593471810089021,0,0.00593471810089021,0,54.4472841122992,0.0236232189924987,0.00194009928026069,-0.101971907428799,0.0139385894580859,2,0,-0.652663309321903,0,"Ultra peripheral"
"sox14",2,0,2,0,0,0.00593471810089021,0,0.00593471810089021,0,52.7762414027503,0.00493152508778733,0.00194009928026069,-0.101971907428799,0.0139385894580859,1,0,-0.652663309321903,0,"Ultra peripheral"
"runx2b",2,0,2,0,0,0.00593471810089021,0,0.00593471810089021,0,55.7229892073763,0.0206709554974052,0.00194009928026069,-0.101971907428799,0.0139385894580859,1,2,-0.7077017025404,0.5,"Peripheral"
"cux2b",1,0,1,0,0,0.0029673590504451,0,0.0029673590504451,0,104.663370677574,0.0107880269897364,0.00194009928026069,-0.101971907428799,0.0139385894580859,2,0,-0.826027000860533,0,"Ultra peripheral"
"dlx2a",24,0,24,0.0289855072463768,0.0303571606306646,0.0712166172106825,0,0.0712166172106825,0,1.57595344795523,0.260419999829042,0.00194009928026069,-0.101971907428799,0.0139385894580859,1,1,0.557487713208949,0.517361111111111,"Peripheral"
"vax2",4,0,4,0,0,0.0118694362017804,0,0.0118694362017804,0,30.1978313077151,0.0353496116771139,0.00194009928026069,-0.101971907428799,0.0139385894580859,1,2,0.0110148124909005,0,"Ultra peripheral"
"hoxb2a",7,0,7,0,0,0.0207715133531157,0,0.0207715133531157,0,16.5046538486045,0.0953611071588939,0.00194009928026069,-0.101971907428799,0.0139385894580859,1,2,0.250586984168001,0.448979591836735,"Peripheral"
"msx1b",2,0,2,0,0,0.00593471810089021,0,0.00593471810089021,0,53.359144930374,0.0456543816096891,0.00194009928026069,-0.101971907428799,0.0139385894580859,1,2,-0.7077017025404,0.5,"Peripheral"
"six4b",1,0,1,0,0,0.0029673590504451,0,0.0029673590504451,0,106.184526620886,0.00509797016402722,0.00194009928026069,-0.101971907428799,0.0139385894580859,1,0,-0.826027000860533,0,"Ultra peripheral"
"tbx3a",6,0,6,0,0,0.0178041543026706,0,0.0178041543026706,0,21.0679879244615,0.0542846976778366,0.00194009928026069,-0.101971907428799,0.0139385894580859,1,0,-0.305935926244642,0.444444444444445,"Peripheral"
"hoxa2b",3,0,3,0,0,0.00890207715133531,0,0.00890207715133531,0,40.556228182853,0.0376744698864353,0.00194009928026069,-0.101971907428799,0.0139385894580859,1,2,-0.2285573591862,0,"Ultra peripheral"
"dmrt2a",3,0,3,0,0,0.00890207715133531,0,0.00890207715133531,0,39.1440886662149,0.0360227290662549,0.00194009928026069,-0.101971907428799,0.0139385894580859,1,1,-0.8604701660399,0,"Ultra peripheral"
"otx5",5,0,5,0.2,0.19384599132105,0.0148367952522255,0,0.0148367952522255,0,1.80283075364898,0.064395487055969,0.00194009928026069,-0.101971907428799,0.0139385894580859,1,1,-0.642322800001616,0,"Ultra peripheral"
"dlx6a",17,0,17,0.0588235294117647,0.062541907947551,0.0504451038575668,0,0.0504451038575668,0,1.72678838149847,0.221306584794685,0.00194009928026069,-0.101971907428799,0.0139385894580859,1,1,-0.0969543849059049,0.560553633217993,"Peripheral"
"meis1a",2,0,2,0,0,0.00593471810089021,0,0.00593471810089021,0,59.3624989997411,0.0179024785249246,0.00194009928026069,-0.101971907428799,0.0139385894580859,1,0,-0.652663309321903,0,"Ultra peripheral"
"arid3c",4,0,4,0,0,0.0118694362017804,0,0.0118694362017804,0,31.0985174692983,0.0456414478131548,0.00194009928026069,-0.101971907428799,0.0139385894580859,1,3,-0.746674041261517,0.375,"Peripheral"
"pitx3",1,0,1,0,0,0.0029673590504451,0,0.0029673590504451,0,114.798173331465,0.0133239310372045,0.00194009928026069,-0.101971907428799,0.0139385894580859,1,2,-0.7077017025404,0,"Ultra peripheral"
"sp8a",2,0,2,0,0,0.00593471810089021,0,0.00593471810089021,0,61.9509135653425,0.00956293992793352,0.00194009928026069,-0.101971907428799,0.0139385894580859,10,2,-0.7077017025404,0.5,"Peripheral"
"eomesa",1,0,1,0,0,0.0029673590504451,0,0.0029673590504451,0,114.90668313356,0.00655473092705093,0.00194009928026069,-0.101971907428799,0.0139385894580859,14,0,-0.826027000860533,0,"Ultra peripheral"
"barhl1b",10,0,10,0,0,0.029673590504451,0,0.029673590504451,0,12.4146327795509,0.128320542156626,0.00194009928026069,-0.101971907428799,0.0139385894580859,1,2,0.0110148124909005,0.7,"Connector"
"hoxb1b",1,0,1,0,0,0.0029673590504451,0,0.0029673590504451,0,115.899257120533,0.00694278551208366,0.00194009928026069,-0.101971907428799,0.0139385894580859,1,2,-0.7077017025404,0,"Ultra peripheral"
"alx4a",2,0,2,0,0,0.00593471810089021,0,0.00593471810089021,0,60.4252499475361,0.0330098963599947,0.00194009928026069,-0.101971907428799,0.0139385894580859,1,2,-0.7077017025404,0.5,"Peripheral"
"lhx5",1,0,1,0,0,0.0029673590504451,0,0.0029673590504451,0,116.144585141994,0.0131694727119263,0.00194009928026069,-0.101971907428799,0.0139385894580859,1,2,-0.7077017025404,0,"Ultra peripheral"
"klf2a",1,0,1,0,0,0.0029673590504451,0,0.0029673590504451,0,116.451851817348,0.00910885972619586,0.00194009928026069,-0.101971907428799,0.0139385894580859,1,0,-0.826027000860533,0,"Ultra peripheral"
"phox2a",1,0,1,0,0,0.0029673590504451,0,0.0029673590504451,0,116.573485593848,0.0210114960139997,0.00194009928026069,-0.101971907428799,0.0139385894580859,1,2,-0.7077017025404,0,"Ultra peripheral"
"arxb",1,0,1,0,0,0.0029673590504451,0,0.0029673590504451,0,116.756972346929,0.0209784758773564,0.00194009928026069,-0.101971907428799,0.0139385894580859,1,2,-0.7077017025404,0,"Ultra peripheral"
"gli3",1,0,1,0,0,0.0029673590504451,0,0.0029673590504451,0,117.284181565766,0.014311529352375,0.00194009928026069,-0.101971907428799,0.0139385894580859,1,0,-0.826027000860533,0,"Ultra peripheral"
"pax7a",12,8,4,0.181818181818182,0.184827310022974,0.0356083086053412,0.0237388724035608,0.0118694362017804,18,30.9098088652713,0.197115433799701,0.00578825183597162,-0.101971907428799,0.0139385894580859,1,3,-8.63515325519219e-16,0.652777777777778,"Connector"
"gata6",1,0,1,0,0,0.0029673590504451,0,0.0029673590504451,0,3.41485181765839,0.00743240329885141,0.00194009928026069,-0.101971907428799,0.0139385894580859,1,3,-1.24445673543586,0,"Ultra peripheral"
"foxa",1,0,1,0,0,0.0029673590504451,0,0.0029673590504451,0,13.5884769726142,0.00561476748851223,0.00194009928026069,-0.101971907428799,0.0139385894580859,15,3,-1.24445673543586,0,"Ultra peripheral"
"sp5l",3,0,3,0,0,0.00890207715133531,0,0.00890207715133531,0,41.6786293015809,0.0322741289491554,0.00194009928026069,-0.101971907428799,0.0139385894580859,1,3,-1.24445673543586,0.666666666666667,"Connector"
"foxn4",1,0,1,0,0,0.0029673590504451,0,0.0029673590504451,0,123.847306674046,0.0114252905861092,0.00194009928026069,-0.101971907428799,0.0139385894580859,1,0,-0.826027000860533,0,"Ultra peripheral"
"lhx1b",9,0,9,0.0555555555555556,0.0547693858261115,0.0267062314540059,0,0.0267062314540059,0,1.70074204838209,0.100613333540438,0.00194009928026069,-0.101971907428799,0.0139385894580859,1,1,-0.424175433963332,0.345679012345679,"Peripheral"
"neurod6b",2,0,2,0,0,0.00593471810089021,0,0.00593471810089021,0,65.4909598571203,0.0153009998848865,0.00194009928026069,-0.101971907428799,0.0139385894580859,1,1,-0.969543849059043,0,"Ultra peripheral"
"nfixb",1,0,1,0,0,0.0029673590504451,0,0.0029673590504451,0,125.2186160513,4.00594043725218e-05,0.00194009928026069,-0.101971907428799,0.0139385894580859,6,2,-0.7077017025404,0,"Ultra peripheral"
"otpb",1,0,1,0,0,0.0029673590504451,0,0.0029673590504451,0,125.355932500845,0.0195394288808525,0.00194009928026069,-0.101971907428799,0.0139385894580859,1,2,-0.7077017025404,0,"Ultra peripheral"
"hoxc3a",5,4,1,0.3,0.293877401039727,0.0148367952522255,0.0118694362017804,0.0029673590504451,5,126.408019425878,0.0364822421671563,0.00240197315535602,-0.101971907428799,0.0139385894580859,2,3,-0.99556538834869,0.64,"Connector"
"onecut2",1,0,1,0,0,0.0029673590504451,0,0.0029673590504451,0,126.555958045686,0.00892183414469375,0.00194009928026069,-0.101971907428799,0.0139385894580859,2,0,-0.826027000860533,0,"Ultra peripheral"
"nfixa",1,0,1,0,0,0.0029673590504451,0,0.0029673590504451,0,5.02153306441328,0.00516676228517365,0.00194009928026069,-0.101971907428799,0.0139385894580859,1,0,-0.826027000860533,0,"Ultra peripheral"
"phox2bb",1,0,1,0,0,0.0029673590504451,0,0.0029673590504451,0,127.421080161237,0.00526921562763174,0.00194009928026069,-0.101971907428799,0.0139385894580859,1,2,-0.7077017025404,0,"Ultra peripheral"
"nkx6.1",1,0,1,0,0,0.0029673590504451,0,0.0029673590504451,0,127.469108498902,0.0119994794242928,0.00194009928026069,-0.101971907428799,0.0139385894580859,1,2,-0.7077017025404,0,"Ultra peripheral"
"nkx2.5",1,0,1,0,0,0.0029673590504451,0,0.0029673590504451,0,14.021562136713,0.00530529380896412,0.00194009928026069,-0.101971907428799,0.0139385894580859,16,3,-1.24445673543586,0,"Ultra peripheral"
"hoxa9a",1,0,1,0,0,0.0029673590504451,0,0.0029673590504451,0,128.873573954302,0.00687489577587157,0.00194009928026069,-0.101971907428799,0.0139385894580859,1,2,-0.7077017025404,0,"Ultra peripheral"
"six6a",1,0,1,0,0,0.0029673590504451,0,0.0029673590504451,0,129.250252374043,0.000207853832296777,0.00194009928026069,-0.101971907428799,0.0139385894580859,3,0,-0.826027000860533,0,"Ultra peripheral"
"cebpd",1,0,1,0,0,0.0029673590504451,0,0.0029673590504451,0,129.507609478611,0.0169754763410136,0.00194009928026069,-0.101971907428799,0.0139385894580859,1,2,-0.7077017025404,0,"Ultra peripheral"
"twist1b",1,0,1,0,0,0.0029673590504451,0,0.0029673590504451,0,132.941745445617,0.000556292065543814,0.00194009928026069,-0.101971907428799,0.0139385894580859,17,0,-0.826027000860533,0,"Ultra peripheral"
"lbx1b",1,0,1,0,0,0.0029673590504451,0,0.0029673590504451,0,133.013533328937,0.00666091913376123,0.00194009928026069,-0.101971907428799,0.0139385894580859,1,2,-0.7077017025404,0,"Ultra peripheral"
"rfx4",2,0,2,0,0,0.00593471810089021,0,0.00593471810089021,0,67.096047824721,0.0248091202892066,0.00194009928026069,-0.101971907428799,0.0139385894580859,1,2,-0.7077017025404,0.5,"Peripheral"
"nfia",1,0,1,0,0,0.0029673590504451,0,0.0029673590504451,0,133.916261893605,0.000512979212831601,0.00194009928026069,-0.101971907428799,0.0139385894580859,18,0,-0.826027000860533,0,"Ultra peripheral"
"isl1",1,0,1,0,0,0.0029673590504451,0,0.0029673590504451,0,134.3129475022,0.00560766779128316,0.00194009928026069,-0.101971907428799,0.0139385894580859,19,0,-0.826027000860533,0,"Ultra peripheral"
"dmbx1a",1,0,1,0,0,0.0029673590504451,0,0.0029673590504451,0,134.406307849316,0.0113801425628053,0.00194009928026069,-0.101971907428799,0.0139385894580859,1,2,-0.7077017025404,0,"Ultra peripheral"
"hoxc10a",1,0,1,0,0,0.0029673590504451,0,0.0029673590504451,0,134.594905741639,0.0163338526712548,0.00194009928026069,-0.101971907428799,0.0139385894580859,1,2,-0.7077017025404,0,"Ultra peripheral"
"arxa",1,0,1,0,0,0.0029673590504451,0,0.0029673590504451,0,135.115554335072,0.0181280633450905,0.00194009928026069,-0.101971907428799,0.0139385894580859,1,2,-0.7077017025404,0,"Ultra peripheral"
"isl2a",1,0,1,0,0,0.0029673590504451,0,0.0029673590504451,0,137.02737955033,0.0111624622005101,0.00194009928026069,-0.101971907428799,0.0139385894580859,1,2,-0.7077017025404,0,"Ultra peripheral"
"pax7b",1,0,1,0,0,0.0029673590504451,0,0.0029673590504451,0,137.792831124029,0.0128163211009146,0.00194009928026069,-0.101971907428799,0.0139385894580859,1,0,-0.826027000860533,0,"Ultra peripheral"
"apoc1",7,7,0,0.142857142857143,0.223982802677327,0.0207715133531157,0.0207715133531157,0,0,NA,0.0624108762361199,0.00555137881277562,-0.101971907428799,0.0139385894580859,5,0,0.214155148371248,0,"Ultra peripheral"
"histh1l",16,16,0,0,0,0.0474777448071217,0.0474777448071217,0,0,NA,0.304134241937693,0.00968074164209781,-0.101971907428799,0.0139385894580859,1,0,0.90760991452577,0.4296875,"Peripheral"
"rrm2",8,8,0,0.107142857142857,0.133141373707119,0.0237388724035608,0.0237388724035608,0,0,NA,0.383808393418465,0.00584493890683367,-0.101971907428799,0.0139385894580859,2,0,0.214155148371248,0.21875,"Peripheral"
"mdka",25,25,0,0.00333333333333333,0.00471158709574197,0.0741839762611276,0.0741839762611276,0,0,NA,0.511355619879107,0.0149117130136416,-0.101971907428799,0.0139385894580859,1,0,2.29451944683481,0.3904,"Peripheral"
"mcm2",21,21,0,0,0,0.0623145400593472,0.0623145400593472,0,0,NA,0.326941289780295,0.0124525249019443,-0.101971907428799,0.0139385894580859,2,0,1.60106468068029,0.458049886621315,"Peripheral"
"si:ch211-121a2.2",7,7,0,0,0,0.0207715133531157,0.0207715133531157,0,0,NA,0.175568399818921,0.00387204694910459,-0.101971907428799,0.0139385894580859,2,0,0.214155148371248,0,"Ultra peripheral"
"rpl3",36,36,0,0.00317460317460317,0.00325052462843133,0.106824925816024,0.106824925816024,0,0,NA,0.70923439282864,0.0216117408291217,-0.101971907428799,0.0139385894580859,1,2,3.60459738764741,0.640432098765432,"Connector Hub"
"rbm28",11,11,0,0,0,0.0326409495548961,0.0326409495548961,0,0,NA,0.252454690935346,0.0055984707384111,-0.101971907428799,0.0139385894580859,1,0,0.214155148371248,0.512396694214876,"Peripheral"
"hmgb2b",43,43,0,0.0166112956810631,0.0227190263945184,0.127596439169139,0.127596439169139,0,0,NA,0.701575809153065,0.0159206692017022,-0.101971907428799,0.0139385894580859,1,0,2.46788313837344,0.678204434829638,"Connector"
"cdon",12,12,0,0.0303030303030303,0.0247422956775784,0.0356083086053412,0.0356083086053412,0,0,NA,0.09298837942763,0.0051416559037326,-0.101971907428799,0.0139385894580859,1,0,0.214155148371248,0.486111111111111,"Peripheral"
"rps20",37,37,0,0.00900900900900901,0.00854462159062468,0.109792284866469,0.109792284866469,0,0,NA,0.601657146997845,0.00757352403085546,-0.101971907428799,0.0139385894580859,1,3,1.24445673543586,0.737764791818846,"Connector"
"hspa8",47,47,0,0.00555041628122109,0.00621323153681464,0.13946587537092,0.13946587537092,0,0,NA,0.636576038005822,0.0102036244810812,-0.101971907428799,0.0139385894580859,1,2,1.9275921859077,0.746038931643278,"Connector"
"stmn1a",45,45,0,0.0191919191919192,0.0219148118754852,0.13353115727003,0.13353115727003,0,0,NA,0.486024897595592,0.0123166757301881,-0.101971907428799,0.0139385894580859,1,0,3.33470159606659,0.621234567901234,"Connector Hub"
"apoeb",6,6,0,0,0,0.0178041543026706,0.0178041543026706,0,0,NA,0.0165732624244327,0.00469886734628611,-0.101971907428799,0.0139385894580859,11,2,0.490159155845101,0,"Ultra peripheral"
"tpt1",37,37,0,0.0135135135135135,0.0148720508240596,0.109792284866469,0.109792284866469,0,0,NA,0.506468134595921,0.00672321666123641,-0.101971907428799,0.0139385894580859,1,2,2.1671643575848,0.731921110299489,"Connector"
"nucks1a",34,34,0,0.0089126559714795,0.00946016512954232,0.100890207715134,0.100890207715134,0,0,NA,0.307144995440751,0.0117288599953083,-0.101971907428799,0.0139385894580859,1,0,4.02815636222112,0.262975778546713,"Connector Hub"
"rpsa",45,45,0,0.00303030303030303,0.00378797852601837,0.13353115727003,0.13353115727003,0,0,NA,0.442894598815658,0.019493492105559,-0.101971907428799,0.0139385894580859,1,2,3.3650252159703,0.689382716049383,"Connector Hub"
"rplp1",34,34,0,0.0499108734402852,0.0524478292084508,0.100890207715134,0.100890207715134,0,0,NA,0.544901601905973,0.00447040257721021,-0.101971907428799,0.0139385894580859,1,3,0.995565388348688,0.693771626297578,"Connector"
"dkc1",15,15,0,0.0952380952380952,0.0854924352603714,0.0445103857566766,0.0445103857566766,0,0,NA,0.312734443466132,0.00340970624007173,-0.101971907428799,0.0139385894580859,1,1,-0.0969543849059049,0.515555555555556,"Peripheral"
"hsp90ab1",38,38,0,0.0384068278805121,0.0412515152380659,0.112759643916914,0.112759643916914,0,0,NA,0.563027730124608,0.00660771544464079,-0.101971907428799,0.0139385894580859,1,3,2.48891347087172,0.591412742382271,"Peripheral"
"serbp1a",42,42,0,0.00580720092915215,0.00586573379588523,0.124629080118694,0.124629080118694,0,0,NA,0.409719704779629,0.00968977374930513,-0.101971907428799,0.0139385894580859,1,0,2.98797421298933,0.612244897959184,"Connector Hub"
"nme2b.1",33,33,0,0.0113636363636364,0.0132705946824182,0.0979228486646884,0.0979228486646884,0,0,NA,0.446769713258904,0.00485923517851032,-0.101971907428799,0.0139385894580859,1,3,1.49334808252303,0.694214876033058,"Connector"
"snu13b",27,27,0,0,0,0.0801186943620178,0.0801186943620178,0,0,NA,0.355576225991004,0.00692026777360941,-0.101971907428799,0.0139385894580859,1,2,0.969303499199301,0.718792866941015,"Connector"
"tenm4",8,8,0,0,0,0.0237388724035608,0.0237388724035608,0,0,NA,0.0847390862608829,0.003427585060056,-0.101971907428799,0.0139385894580859,2,0,-0.305935926244642,0.65625,"Connector"
"fgfr2",17,17,0,0.00735294117647059,0.00903207595601276,0.0504451038575668,0.0504451038575668,0,0,NA,0.156744227172629,0.00780899075811096,-0.101971907428799,0.0139385894580859,1,0,1.60106468068029,0.207612456747405,"Peripheral"
"actc1b",6,6,0,0,0,0.0178041543026706,0.0178041543026706,0,0,NA,0.0583123283344797,0.00358778482368507,-0.101971907428799,0.0139385894580859,1,0,-0.132572234706012,0.277777777777778,"Peripheral"
"cirbpa",40,40,0,0.00512820512820513,0.00465666062466315,0.118694362017804,0.118694362017804,0,0,NA,0.517551452915065,0.00629202580404151,-0.101971907428799,0.0139385894580859,1,0,1.60106468068029,0.70875,"Connector"
"rplp0",40,40,0,0.0384615384615385,0.042972400568134,0.118694362017804,0.118694362017804,0,0,NA,0.524292618563045,0.00632286846517622,-0.101971907428799,0.0139385894580859,1,3,1.49334808252303,0.72625,"Connector"
"ncl",27,27,0,0,0,0.0801186943620178,0.0801186943620178,0,0,NA,0.358452514002355,0.00521029991661467,-0.101971907428799,0.0139385894580859,1,1,0.775635079247233,0.515775034293553,"Peripheral"
"prmt1",26,26,0,0.0523076923076923,0.0543016038945099,0.0771513353115727,0.0771513353115727,0,0,NA,0.436166492998613,0.00533212083148464,-0.101971907428799,0.0139385894580859,1,0,0.734246222987139,0.677514792899408,"Connector"
"pcna",31,31,0,0.0021505376344086,0.00225417541860748,0.0919881305637982,0.0919881305637982,0,0,NA,0.455415172500978,0.00487233566818195,-0.101971907428799,0.0139385894580859,1,1,0.884708762266376,0.566077003121748,"Peripheral"
"hspe1",15,15,0,0,0,0.0445103857566766,0.0445103857566766,0,0,NA,0.242251176796504,0.00348002291018279,-0.101971907428799,0.0139385894580859,1,1,-0.0969543849059049,0.497777777777778,"Peripheral"
"mdkb",21,21,0,0,0,0.0623145400593472,0.0623145400593472,0,0,NA,0.280235367525227,0.00702172121199342,-0.101971907428799,0.0139385894580859,1,2,1.6880200142306,0.594104308390023,"Peripheral"
"banf1",30,30,0,0.0160919540229885,0.015350220700912,0.0890207715133531,0.0890207715133531,0,0,NA,0.348820244197478,0.00609609622092061,-0.101971907428799,0.0139385894580859,1,0,1.77442837221892,0.62,"Peripheral"
"rps2",33,33,0,0.0492424242424242,0.0508929891354401,0.0979228486646884,0.0979228486646884,0,0,NA,0.463934053260923,0.00510683745683745,-0.101971907428799,0.0139385894580859,1,3,1.24445673543586,0.629935720844812,"Connector"
"rpl12",43,43,0,0.0299003322259136,0.033300009159504,0.127596439169139,0.127596439169139,0,0,NA,0.55495880097455,0.00810669695068756,-0.101971907428799,0.0139385894580859,1,2,1.9275921859077,0.744186046511628,"Connector"
"nop56",25,25,0,0.00333333333333333,0.0032712072574329,0.0741839762611276,0.0741839762611276,0,0,NA,0.403135126829156,0.00378156551235404,-0.101971907428799,0.0139385894580859,1,3,0.995565388348688,0.6304,"Connector"
"eef2b",28,28,0,0.0582010582010582,0.0590732991549559,0.0830860534124629,0.0830860534124629,0,0,NA,0.408324245310375,0.00521040852537098,-0.101971907428799,0.0139385894580859,1,1,0.448414030189807,0.630102040816326,"Connector"
"id1",29,29,0,0.00492610837438424,0.00538921209665108,0.086053412462908,0.086053412462908,0,0,NA,0.308235302048118,0.00839655974401409,-0.101971907428799,0.0139385894580859,1,0,2.12115575529618,0.556480380499405,"Peripheral"
"mibp2",20,20,0,0.0105263157894737,0.0106845571884914,0.0593471810089021,0.0593471810089021,0,0,NA,0.290232920033641,0.00381918129250797,-0.101971907428799,0.0139385894580859,1,1,0.230266664151522,0.53,"Peripheral"
"abcf1",13,13,0,0,0,0.0385756676557863,0.0385756676557863,0,0,NA,0.232686259928188,0.00272698949184673,-0.101971907428799,0.0139385894580859,1,1,-0.206028067925047,0.42603550295858,"Peripheral"
"cdca7a",9,9,0,0,0,0.0267062314540059,0.0267062314540059,0,0,NA,0.165945992120596,0.00243760901590489,-0.101971907428799,0.0139385894580859,1,1,-0.31510175094419,0.197530864197531,"Peripheral"
"rpl18a",21,21,0,0.080952380952381,0.0829917537310571,0.0623145400593472,0.0623145400593472,0,0,NA,0.367558180933955,0.00312183137127443,-0.101971907428799,0.0139385894580859,1,1,0.230266664151522,0.54875283446712,"Peripheral"
"mycn",10,10,0,0,0,0.029673590504451,0.029673590504451,0,0,NA,0.10437047226074,0.00340498692320786,-0.101971907428799,0.0139385894580859,1,0,0.214155148371248,0.46,"Peripheral"
