source,target,coef_mean,coef_abs,p,-logp,timepoint_code,somite_stage,celltype,grn_type
rfx4,tenm4,0.16866739,0.16866739,6.0926622375954016e-15,14.215192897440025,TDR125,20,neural_telencephalon,filtered
cdx4,actb2,0.16298161,0.16298161,9.962352735719606e-14,13.001638085323515,TDR125,20,neural_telencephalon,filtered
gata1a,he1.1,0.1598566,0.1598566,1.578296234066566e-08,7.801811479741216,TDR125,20,neural_telencephalon,filtered
sox7,he1.1,0.12825058,0.12825058,2.9678373374724667e-10,9.527559905742745,TDR125,20,neural_telencephalon,filtered
pax7b,he1.1,0.10989101,0.10989101,7.033773891905348e-08,7.152811596649746,TDR125,20,neural_telencephalon,filtered
rfx4,zbtb16a,0.108994134,0.108994134,4.459986113948612e-12,11.350666493450388,TDR125,20,neural_telencephalon,filtered
hmga1a,he1.1,0.108751066,0.108751066,5.779103019548497e-08,7.2381395636366355,TDR125,20,neural_telencephalon,filtered
sox7,ctslb,0.10848027,0.10848027,7.804449696601993e-13,12.107657714274188,TDR125,20,neural_telencephalon,filtered
nr2f1b,ntn1a,0.10651679,0.10651679,1.917895546039401e-15,14.717175049414573,TDR125,20,neural_telencephalon,filtered
cebpa,si:dkey-26g8.5,0.10623335,0.10623335,4.725114272557886e-13,12.32558768401372,TDR125,20,neural_telencephalon,filtered
sox21a,he1.1,0.104925156,0.104925156,5.188509760498313e-07,6.284957361944977,TDR125,20,neural_telencephalon,filtered
alx4b,si:dkey-239j18.2,0.10492443,0.10492443,7.767685398712885e-08,7.109708372231076,TDR125,20,neural_telencephalon,filtered
meis1b,tenm4,0.10404997,0.10404997,8.894973069525051e-10,9.050855362450699,TDR125,20,neural_telencephalon,filtered
zic2b,actb2,0.09693805,0.09693805,5.402602481230859e-12,11.267396986293692,TDR125,20,neural_telencephalon,filtered
pax2a,pax5,0.09487642,0.09487642,2.070039331645446e-07,6.6840214026811005,TDR125,20,neural_telencephalon,filtered
foxd5,ctslb,0.09483162,0.09483162,1.2966607894980205e-08,7.887173621847191,TDR125,20,neural_telencephalon,filtered
gata2a,he1.1,-0.094821766,0.094821766,7.572072434534543e-07,6.120785240222215,TDR125,20,neural_telencephalon,filtered
meis2a,tenm4,0.094028756,0.094028756,1.0551814300788999e-08,7.976672860453758,TDR125,20,neural_telencephalon,filtered
nr2f1b,cntfr,0.09274176,0.09274176,2.679512086165553e-18,17.571944279694016,TDR125,20,neural_telencephalon,filtered
