source,target,coef_mean,coef_abs,p,-logp,timepoint_code,somite_stage,celltype,grn_type
zgc:162612,ctslb,-0.30489132,0.30489132,4.067842625598714e-12,11.390635857164273,TDR125,20,hatching_gland,filtered
uncx,si:dkey-239j18.2,0.2599198,0.2599198,5.784543336540503e-14,13.237730920938477,TDR125,20,hatching_gland,filtered
zgc:162612,si:dkey-26g8.5,-0.2563919,0.2563919,3.571583361926907e-10,9.447139208845515,TDR125,20,hatching_gland,filtered
nfatc3a,si:dkey-26g8.5,0.2553969,0.2553969,3.0392469120060155e-13,12.517234015890521,TDR125,20,hatching_gland,filtered
sox5,ctslb,0.25054413,0.25054413,1.3797382023611396e-16,15.860203310740765,TDR125,20,hatching_gland,filtered
bhlhe40,ctslb,0.24667199,0.24667199,5.271736581148464e-14,13.278046298757713,TDR125,20,hatching_gland,filtered
sox14,ctslb,-0.2420741,0.2420741,1.2190710693729688e-09,8.913970975155358,TDR125,20,hatching_gland,filtered
nkx2.4b,he1.1,-0.23455854,0.23455854,2.015070111092383e-12,11.695709838688714,TDR125,20,hatching_gland,filtered
foxp1b,ctslb,0.23368478,0.23368478,3.139038544264122e-10,9.503203351563913,TDR125,20,hatching_gland,filtered
foxj1a,si:dkey-26g8.5,0.2325509,0.2325509,1.186323346658916e-08,7.925796922666236,TDR125,20,hatching_gland,filtered
foxj1a,ctslb,0.22787702,0.22787702,5.0396570158078e-07,6.297599019350248,TDR125,20,hatching_gland,filtered
nkx2.3,si:dkey-26g8.5,0.202078,0.202078,3.7589614649051505e-10,9.424932126444963,TDR125,20,hatching_gland,filtered
phox2a,si:dkey-239j18.2,-0.19307129,0.19307129,1.1066505883339054e-10,9.955989480758326,TDR125,20,hatching_gland,filtered
lmx1bb,si:dkey-239j18.2,0.17897388,0.17897388,6.1738435273588e-13,12.209444381667298,TDR125,20,hatching_gland,filtered
mitfa,ctslb,-0.17240556,0.17240556,2.6659784228062312e-09,8.574143369886192,TDR125,20,hatching_gland,filtered
