source,target,coef_mean,coef_abs,p,-logp,timepoint_code,somite_stage,celltype,grn_type
rfx4,tenm4,0.23182285,0.23182285,5.29541936164693e-13,12.276099640988527,TDR125,20,midbrain_hindbrain_boundary,filtered
foxd3,pax7a,0.22384566,0.22384566,5.82385018804731e-08,7.234789805285198,TDR125,20,midbrain_hindbrain_boundary,filtered
cdx4,actb2,0.21826366,0.21826366,3.109026731751844e-17,16.507375543829305,TDR125,20,midbrain_hindbrain_boundary,filtered
nfatc3a,pax7a,0.21132484,0.21132484,5.950734782526587e-14,13.225429405314427,TDR125,20,midbrain_hindbrain_boundary,filtered
pknox2,tenm4,0.20330068,0.20330068,7.761315585150082e-16,15.110064657228301,TDR125,20,midbrain_hindbrain_boundary,filtered
sox7,he1.1,0.20300877,0.20300877,2.319383444494255e-12,11.63462744710937,TDR125,20,midbrain_hindbrain_boundary,filtered
nr2e1,cdon,-0.20162424,0.20162424,1.2589706191099575e-10,9.89998440500517,TDR125,20,midbrain_hindbrain_boundary,filtered
hoxc6b,actb2,-0.19656132,0.19656132,3.470495066083104e-13,12.459608568686894,TDR125,20,midbrain_hindbrain_boundary,filtered
foxp4,cdon,0.18562725,0.18562725,5.987087209670121e-12,11.222784415747308,TDR125,20,midbrain_hindbrain_boundary,filtered
gata5,actb2,0.17979765,0.17979765,4.0369220764904376e-11,10.39394963356636,TDR125,20,midbrain_hindbrain_boundary,filtered
sox5,cdon,-0.16949478,0.16949478,5.717025890549561e-07,6.242829841002914,TDR125,20,midbrain_hindbrain_boundary,filtered
sox7,ctslb,0.16610774,0.16610774,6.683457514165643e-12,11.174998808354603,TDR125,20,midbrain_hindbrain_boundary,filtered
meis3,tenm4,0.16422603,0.16422603,4.251969311595193e-10,9.37140987863909,TDR125,20,midbrain_hindbrain_boundary,filtered
onecut1,he1.1,0.15736838,0.15736838,5.187071576379643e-12,11.285077759137273,TDR125,20,midbrain_hindbrain_boundary,filtered
meis1b,tenm4,0.15628673,0.15628673,1.4696124239341484e-09,8.832797185211206,TDR125,20,midbrain_hindbrain_boundary,filtered
sox13,mdka,0.15625945,0.15625945,8.943196467228534e-18,17.048507228411747,TDR125,20,midbrain_hindbrain_boundary,filtered
alx4b,si:dkey-239j18.2,0.15393682,0.15393682,4.1879460369725864e-13,12.377998922980783,TDR125,20,midbrain_hindbrain_boundary,filtered
thrab,pax5,0.15261063,0.15261063,0.0006037917214899584,3.219112845827457,TDR125,20,midbrain_hindbrain_boundary,filtered
hmga1a,hsp90ab1,0.1456175,0.1456175,1.6275887009642503e-20,19.78845533376463,TDR125,20,midbrain_hindbrain_boundary,filtered
pax2a,pax5,0.14251132,0.14251132,7.313627018568061e-19,18.135867191647428,TDR125,20,midbrain_hindbrain_boundary,filtered
gata5,he1.1,0.14033048,0.14033048,1.7892540431342802e-10,9.747327992748128,TDR125,20,midbrain_hindbrain_boundary,filtered
foxd3,si:dkey-26g8.5,-0.1402253,0.1402253,1.7552734133743584e-08,7.755655225254421,TDR125,20,midbrain_hindbrain_boundary,filtered
nr2f1b,ntn1a,0.13778077,0.13778077,9.366783071906815e-16,15.028409537607537,TDR125,20,midbrain_hindbrain_boundary,filtered
nr2f1b,cdon,-0.13589935,0.13589935,4.326031183132521e-09,8.363910354380614,TDR125,20,midbrain_hindbrain_boundary,filtered
sox21a,mdka,0.13589217,0.13589217,2.484100060864067e-12,11.604830914531732,TDR125,20,midbrain_hindbrain_boundary,filtered
gata1a,he1.1,0.1358558,0.1358558,9.162037228796668e-11,10.038007947854837,TDR125,20,midbrain_hindbrain_boundary,filtered
pknox2,pax5,0.1357983,0.1357983,7.74422621261617e-05,4.111021969561225,TDR125,20,midbrain_hindbrain_boundary,filtered
zgc:162612,pax7a,-0.13540445,0.13540445,3.448613749997981e-13,12.462355444553479,TDR125,20,midbrain_hindbrain_boundary,filtered
meis3,pax5,0.13311644,0.13311644,1.6314411125243648e-05,4.787428597614554,TDR125,20,midbrain_hindbrain_boundary,filtered
sox6,cdon,-0.13229387,0.13229387,6.151898376061284e-10,9.210990847309413,TDR125,20,midbrain_hindbrain_boundary,filtered
hmga1a,si:ch73-281n10.2,0.13221934,0.13221934,1.1587693801521874e-23,22.936002989311078,TDR125,20,midbrain_hindbrain_boundary,filtered
hmga1a,cfl1,0.12767957,0.12767957,5.260521220191446e-23,22.278971223177358,TDR125,20,midbrain_hindbrain_boundary,filtered
egr2a,pax7a,-0.12537347,0.12537347,2.648751711990663e-07,6.57695874957974,TDR125,20,midbrain_hindbrain_boundary,filtered
hmga1a,hmgn2,0.123877205,0.123877205,3.574671388006744e-16,15.446763875802725,TDR125,20,midbrain_hindbrain_boundary,filtered
hmga1a,eef1a1l1,0.12121326,0.12121326,3.0118309668129894e-19,18.521169405725104,TDR125,20,midbrain_hindbrain_boundary,filtered
sox13,cdon,0.12014195,0.12014195,1.1438757478852737e-06,5.9416211476920004,TDR125,20,midbrain_hindbrain_boundary,filtered
hmga1a,he1.1,0.11987434,0.11987434,8.504288562803832e-09,8.070362011995202,TDR125,20,midbrain_hindbrain_boundary,filtered
sox21a,cdon,-0.119748,0.119748,3.0516373632291947e-07,6.515467076387451,TDR125,20,midbrain_hindbrain_boundary,filtered
gata2a,he1.1,-0.11926634,0.11926634,2.5364977899656337e-08,7.595765511744427,TDR125,20,midbrain_hindbrain_boundary,filtered
rfx4,zbtb16a,0.11925525,0.11925525,2.6653019975748917e-10,9.574253575211669,TDR125,20,midbrain_hindbrain_boundary,filtered
foxd3,si:dkey-269i1.4,-0.119067244,0.119067244,2.804484986487652e-13,12.552146880597599,TDR125,20,midbrain_hindbrain_boundary,filtered
foxn3,foxp1b,0.11886181,0.11886181,4.41820543538588e-13,12.35475409439935,TDR125,20,midbrain_hindbrain_boundary,filtered
hoxc6b,hoxc3a,0.11882541,0.11882541,3.0028887809081415e-14,13.522460752626976,TDR125,20,midbrain_hindbrain_boundary,filtered
pax6a,fgfr3,0.11694311,0.11694311,9.043959524719625e-13,12.04364138996116,TDR125,20,midbrain_hindbrain_boundary,filtered
sox6,ctslb,0.116095625,0.116095625,3.091465934880988e-08,7.509835534665582,TDR125,20,midbrain_hindbrain_boundary,filtered
hmga1a,hmgb2a,0.1159764,0.1159764,1.4837481999934509e-21,20.828639794900628,TDR125,20,midbrain_hindbrain_boundary,filtered
hmga1a,ptmab,0.115290396,0.115290396,1.0072304187567966e-19,18.99687116683711,TDR125,20,midbrain_hindbrain_boundary,filtered
sox6,mdka,-0.11523681,0.11523681,3.905262623243209e-09,8.408349755131056,TDR125,20,midbrain_hindbrain_boundary,filtered
sox3,cdon,-0.115195796,0.115195796,1.7282489359851392e-08,7.762393701823469,TDR125,20,midbrain_hindbrain_boundary,filtered
trps1,pax3a,0.11482208,0.11482208,2.4179146425269102e-17,16.616559034713408,TDR125,20,midbrain_hindbrain_boundary,filtered
