source,target,coef_mean,coef_abs,p,-logp,timepoint_code,somite_stage,celltype,grn_type
sox5,apoeb,0.18198833,0.18198833,2.798622237979854e-13,12.553055719266188,TDR125,20,PSM,filtered
etv4,apoeb,0.13949534,0.13949534,9.24807853888941e-09,8.033948490681608,TDR125,20,PSM,filtered
hmga1a,apoeb,0.135946,0.135946,1.3724679655550202e-06,5.862497783522714,TDR125,20,PSM,filtered
meox1,apoc1,0.11837603,0.11837603,4.057136445050369e-15,14.391780386346449,TDR125,20,PSM,filtered
hoxc6b,hoxc3a,0.106600866,0.106600866,1.4102890265586e-13,12.850691873318908,TDR125,20,PSM,filtered
nkx2.4a,he1.1,0.10614486,0.10614486,1.6512957242870578e-12,11.782175143620792,TDR125,20,PSM,filtered
zbtb18,efemp2b,0.103145,0.103145,3.651555075269572e-17,16.437522144644525,TDR125,20,PSM,filtered
gata1a,actb2,0.09567654,0.09567654,2.1959924839437006e-12,11.658369150646063,TDR125,20,PSM,filtered
tbx16,itm2cb,0.09416294,0.09416294,1.1617296778669006e-21,20.934894915894464,TDR125,20,PSM,filtered
onecut1,he1.1,0.09255058,0.09255058,4.687683625722457e-11,10.329041706768002,TDR125,20,PSM,filtered
cdx4,actb2,0.08921791,0.08921791,5.652541416320875e-11,10.247756246883757,TDR125,20,PSM,filtered
zic2b,actb2,0.08865421,0.08865421,1.285649270883424e-09,8.890877492138648,TDR125,20,PSM,filtered
sox5,rxraa,0.088388525,0.088388525,1.6435098941105837e-14,13.784227677073872,TDR125,20,PSM,filtered
rxraa,hoxc3a,0.08646748,0.08646748,1.1355926594563334e-11,10.944777423444448,TDR125,20,PSM,filtered
zbtb18,apoc1,0.085732035,0.085732035,1.7699391813053876e-09,8.752041656619701,TDR125,20,PSM,filtered
meox1,fn1b,0.08564458,0.08564458,9.402004960365992e-22,21.026779524020025,TDR125,20,PSM,filtered
hoxb8a,actb2,0.08556816,0.08556816,7.366701369557536e-13,12.13272693516507,TDR125,20,PSM,filtered
sox13,apoeb,-0.085337184,0.085337184,1.9640654514094895e-13,12.706844043681278,TDR125,20,PSM,filtered
meis1b,tenm4,0.08349105,0.08349105,5.592815074713745e-11,10.25236954029255,TDR125,20,PSM,filtered
tbx16,msgn1,0.08184253,0.08184253,3.218915742126332e-20,19.492290391195255,TDR125,20,PSM,filtered
sox5,notch1a,0.08121305,0.08121305,1.5332507621534897e-13,12.814386810759842,TDR125,20,PSM,filtered
rfx4,tenm4,0.07945983,0.07945983,6.478753693904803e-12,11.188508530536435,TDR125,20,PSM,filtered
sox21a,he1.1,0.07715428,0.07715428,7.971637892205929e-08,7.098452437140207,TDR125,20,PSM,filtered
sox21a,ctslb,0.07616852,0.07616852,2.7142200956057675e-11,10.566354938389091,TDR125,20,PSM,filtered
pax6a,tenm4,0.07550387,0.07550387,3.0662422720829033e-12,11.513393533346008,TDR125,20,PSM,filtered
tbx18,efemp2b,0.074718766,0.074718766,4.528784742139402e-18,17.34401832129601,TDR125,20,PSM,filtered
en1b,si:dkey-239j18.2,0.074361734,0.074361734,3.764321076005907e-09,8.424313340720161,TDR125,20,PSM,filtered
lef1,zbtb16a,0.0731544,0.0731544,1.2672173983918955e-10,9.897148873022793,TDR125,20,PSM,filtered
etv4,meox1,0.07248275,0.07248275,2.01852178944286e-16,15.694966558126978,TDR125,20,PSM,filtered
gli2a,rxraa,0.072376624,0.072376624,2.3883470445205867e-10,9.62190256675146,TDR125,20,PSM,filtered
alx4b,si:dkey-239j18.2,0.07204238,0.07204238,2.1125732017216177e-09,8.675188233595799,TDR125,20,PSM,filtered
sox3,apoeb,-0.07174932,0.07174932,4.9844451588587015e-06,5.302383177945489,TDR125,20,PSM,filtered
meox1,qkia,0.07058933,0.07058933,3.793951254976555e-20,19.420908253265672,TDR125,20,PSM,filtered
tbx18,meox1,0.07002741,0.07002741,1.0229107825281801e-16,15.990162243458297,TDR125,20,PSM,filtered
lef1,tbx16,0.0682981,0.0682981,8.427414866605794e-14,13.074305626009611,TDR125,20,PSM,filtered
nr2f1b,tenm4,0.06800267,0.06800267,4.2935134174487376e-11,10.3671871755707,TDR125,20,PSM,filtered
sox5,fn1b,0.06778784,0.06778784,9.186761722938856e-15,14.036837547775702,TDR125,20,PSM,filtered
sox5,zbtb16a,0.06762879,0.06762879,1.0908347032579114e-05,4.962241054087875,TDR125,20,PSM,filtered
raraa,hoxb3a,0.0667851,0.0667851,3.498647269714866e-13,12.456099840466036,TDR125,20,PSM,filtered
hoxb6b,hoxc3a,0.06677707,0.06677707,1.7019238080820227e-11,10.769059886360841,TDR125,20,PSM,filtered
pdx1,si:dkey-239j18.2,0.0657147,0.0657147,1.8628883761290637e-07,6.72981316715612,TDR125,20,PSM,filtered
meis1b,zbtb16a,0.065547444,0.065547444,1.8266791983644605e-11,10.738337716803615,TDR125,20,PSM,filtered
hoxc6b,hoxb3a,0.06502291,0.06502291,9.884541245426991e-11,10.005043482061275,TDR125,20,PSM,filtered
tbx16,apoc1,0.06468919,0.06468919,3.65450500151555e-13,12.437171439408926,TDR125,20,PSM,filtered
hoxb3a,notch1a,0.06456197,0.06456197,1.833872287634585e-13,12.736630912235698,TDR125,20,PSM,filtered
pitx3,he1.1,0.06443943,0.06443943,4.124480259418146e-08,7.384630770674795,TDR125,20,PSM,filtered
sox21a,mdka,0.064319976,0.064319976,2.2124950174560508e-11,10.655117698661224,TDR125,20,PSM,filtered
rxraa,hoxb3a,0.064043336,0.064043336,4.604014974827267e-12,11.336863272471813,TDR125,20,PSM,filtered
cebpa,si:dkey-26g8.5,0.06384115,0.06384115,1.3366021766196073e-11,10.87399783597522,TDR125,20,PSM,filtered
zic2b,egfl6,0.06362724,0.06362724,1.4634236796688516e-22,21.834629921923707,TDR125,20,PSM,filtered
hmga1a,hsp90ab1,0.06349239,0.06349239,2.0086063886719557e-17,16.69710516030298,TDR125,20,PSM,filtered
hoxb6b,hoxb3a,0.0627579,0.0627579,1.1627200201586842e-13,12.934524849621225,TDR125,20,PSM,filtered
pknox2,tenm4,0.06273076,0.06273076,5.5983992252134495e-08,7.251936134965046,TDR125,20,PSM,filtered
rxraa,prickle1b,0.0620308,0.0620308,1.2046231416722331e-12,11.919148797977645,TDR125,20,PSM,filtered
meox1,cxcl12b,0.06193952,0.06193952,8.040246158350873e-18,17.094730654786755,TDR125,20,PSM,filtered
sox10,he1.1,-0.06188569,0.06188569,1.3224003995804014e-05,4.878637028208889,TDR125,20,PSM,filtered
elk3,apoeb,0.061868597,0.061868597,2.2242045491101017e-05,4.6528252753342105,TDR125,20,PSM,filtered
hey1,zgc:158328,0.061277412,0.061277412,2.945392122270489e-17,16.53085687907656,TDR125,20,PSM,filtered
rxraa,meox1,0.061269023,0.061269023,1.926345379877766e-11,10.71526584435187,TDR125,20,PSM,filtered
hmga1a,ncl,0.061248183,0.061248183,1.7130546034266434e-17,16.766228793725126,TDR125,20,PSM,filtered
foxp4,ackr3b,0.061184503,0.061184503,4.361775142898794e-12,11.360336726816776,TDR125,20,PSM,filtered
tbx18,tenm4,0.060740672,0.060740672,6.3022978441318906e-12,11.200501076089608,TDR125,20,PSM,filtered
sox5,draxin,0.06062467,0.06062467,6.709206419506063e-09,8.173328846151652,TDR125,20,PSM,filtered
etv4,rxraa,0.06056908,0.06056908,8.86831472223806e-08,7.052158902870813,TDR125,20,PSM,filtered
rfx4,boc,0.06009805,0.06009805,1.6768806109448672e-10,9.775497856805712,TDR125,20,PSM,filtered
rxraa,gli2a,0.060060494,0.060060494,1.555134333079609e-11,10.808232090498612,TDR125,20,PSM,filtered
hoxa4a,si:dkey-239j18.2,-0.059891775,0.059891775,1.7685316287767953e-12,11.752387168769557,TDR125,20,PSM,filtered
hmga1a,eef1a1l1,0.05942316,0.05942316,3.8870171940916906e-17,16.41038353827724,TDR125,20,PSM,filtered
meis1a,efemp2b,0.059156306,0.059156306,5.090581165334648e-10,9.293232633677006,TDR125,20,PSM,filtered
nkx2.7,si:dkey-26g8.5,0.05880658,0.05880658,3.832409622211803e-10,9.416528078101118,TDR125,20,PSM,filtered
hmga1a,si:ch73-281n10.2,0.05877468,0.05877468,7.147315842973235e-21,20.1458570258141,TDR125,20,PSM,filtered
dmbx1a,he1.1,-0.058608502,0.058608502,7.015712182428255e-10,9.153928236082603,TDR125,20,PSM,filtered
sox13,boc,0.058556948,0.058556948,3.6116977028214543e-10,9.44228860705473,TDR125,20,PSM,filtered
meox1,draxin,0.057710987,0.057710987,1.5857929431652184e-14,13.799753519106178,TDR125,20,PSM,filtered
rxraa,efemp2b,0.0576969,0.0576969,1.0320021597261412e-09,8.986319393836556,TDR125,20,PSM,filtered
hmga1a,hmgn2,0.0576537,0.0576537,3.560155234642569e-15,14.44853106492633,TDR125,20,PSM,filtered
rxraa,draxin,0.056993283,0.056993283,1.8870553829408037e-09,8.724215353596264,TDR125,20,PSM,filtered
meis1a,tenm4,0.056811452,0.056811452,6.940363880080147e-10,9.158617759088653,TDR125,20,PSM,filtered
hoxa4a,ackr3b,0.05658777,0.05658777,3.565014008918222e-10,9.447938759224758,TDR125,20,PSM,filtered
sox5,apoc1,0.05633032,0.05633032,5.971173902193029e-09,8.22394028040706,TDR125,20,PSM,filtered
dmrt2a,apoc1,0.05538154,0.05538154,2.1304187167942524e-07,6.671535031058058,TDR125,20,PSM,filtered
tbx16,tbx16l,0.05462859,0.05462859,3.739805839133152e-13,12.427150944639614,TDR125,20,PSM,filtered
hmga1a,ptmab,0.05448103,0.05448103,2.1038779105394124e-18,17.676979466190105,TDR125,20,PSM,filtered
meis1a,tenm3,0.054414593,0.054414593,2.0075711472484494e-14,13.697329054612231,TDR125,20,PSM,filtered
sox5,sox6,0.054207,0.054207,1.8820288538224423e-13,12.725373722587928,TDR125,20,PSM,filtered
meox1,asph,0.053804323,0.053804323,2.8177247814607564e-16,15.5501014284481,TDR125,20,PSM,filtered
meis1a,eya1,0.053744238,0.053744238,6.16638810926064e-16,15.209969144480445,TDR125,20,PSM,filtered
tcf7l2,zbtb16a,0.05363906,0.05363906,1.4017101422682557e-07,6.853341784249665,TDR125,20,PSM,filtered
sox3,mdka,0.053470574,0.053470574,2.8928129830122627e-09,8.538679642076573,TDR125,20,PSM,filtered
hmga1a,hmgb2a,0.0533026,0.0533026,1.8311295162230678e-17,16.73728093686066,TDR125,20,PSM,filtered
meis2a,tenm4,0.05326766,0.05326766,1.288844822225661e-07,6.889799368843663,TDR125,20,PSM,filtered
hmga1a,cfl1,0.053001028,0.053001028,1.8608349041763092e-19,18.730292156361866,TDR125,20,PSM,filtered
meox1,pcdh8,0.052894562,0.052894562,9.214018261321546e-19,18.035550931351484,TDR125,20,PSM,filtered
sox5,qkia,0.05232883,0.05232883,1.2470035825044645e-12,11.904132298839272,TDR125,20,PSM,filtered
meis2a,chl1a,0.052328374,0.052328374,1.916123381431756e-10,9.717576529626065,TDR125,20,PSM,filtered
