source,target,coef_mean,coef_abs,p,-logp,timepoint_code,somite_stage,celltype,grn_type
sox7,he1.1,0.23861164,0.23861164,2.020614971299167e-15,14.694516433526084,TDR125,20,somites,filtered
sox7,ctslb,0.21934545,0.21934545,5.543477006782295e-15,14.256217749496988,TDR125,20,somites,filtered
onecut1,he1.1,0.17993534,0.17993534,1.3326689945198746e-11,10.87527770632857,TDR125,20,somites,filtered
cdx4,actb2,0.17703336,0.17703336,1.2147960053586143e-16,15.915496644851865,TDR125,20,somites,filtered
sox5,apoeb,0.174216,0.174216,5.431880657363811e-10,9.265049780409756,TDR125,20,somites,filtered
rfx4,tenm4,0.1727915,0.1727915,4.853124652808248e-14,13.313978553660704,TDR125,20,somites,filtered
nkx2.4a,he1.1,0.14558561,0.14558561,1.2225503948674194e-13,12.912733229740748,TDR125,20,somites,filtered
hoxc6b,hoxc3a,0.14260417,0.14260417,1.880010825647851e-15,14.725839649935475,TDR125,20,somites,filtered
etv4,apoeb,0.14095828,0.14095828,3.3843955528947626e-13,12.47051888428541,TDR125,20,somites,filtered
fli1a,cdh11,0.13566074,0.13566074,4.68426984578232e-15,14.329358094564956,TDR125,20,somites,filtered
meis2a,chl1a,0.13435027,0.13435027,3.428201945697382e-16,15.464933602933561,TDR125,20,somites,filtered
sox6,apoeb,-0.12096665,0.12096665,5.804227535255616e-06,5.23625557084336,TDR125,20,somites,filtered
meox1,apoc1,0.1187289,0.1187289,4.007277320818169e-16,15.397150601482073,TDR125,20,somites,filtered
pax2a,pax5,0.11045243,0.11045243,2.530421430048754e-13,12.596807143052297,TDR125,20,somites,filtered
foxp4,cdon,0.107179716,0.107179716,9.551402370208079e-15,14.019932859104216,TDR125,20,somites,filtered
zic2b,actb2,0.10558131,0.10558131,2.6081736069217818e-12,11.583663504190579,TDR125,20,somites,filtered
hmga1a,hsp90ab1,0.10410543,0.10410543,1.2958191248431314e-21,20.88745561464185,TDR125,20,somites,filtered
alx4a,foxp1b,0.101261385,0.101261385,7.007881571113826e-13,12.154413246087458,TDR125,20,somites,filtered
nr2f1b,ntn1a,0.10074054,0.10074054,1.1841282394661044e-12,11.926601261568667,TDR125,20,somites,filtered
raraa,meis3,0.09740047,0.09740047,2.6363619782552353e-18,17.578994960403513,TDR125,20,somites,filtered
hoxb6b,hoxc3a,0.09673813,0.09673813,4.6363551267056435e-09,8.333823306172247,TDR125,20,somites,filtered
tbx18,tenm4,0.09572063,0.09572063,5.81785414983812e-16,15.235237170458237,TDR125,20,somites,filtered
tbx18,efemp2b,0.095001936,0.095001936,4.968685658452627e-20,19.303758477820317,TDR125,20,somites,filtered
meis1b,zbtb16a,0.09414884,0.09414884,1.181803217021466e-15,14.927454832148898,TDR125,20,somites,filtered
