source,target,coef_mean,coef_abs,p,-logp,timepoint_code,somite_stage,celltype,grn_type
hmga1a,he1.1,0.04316235,0.04316235,6.753655054363026e-10,9.170461124898768,TDR125,20,primordial_germ_cells,filtered
cdx4,actb2,0.04286789,0.04286789,6.662375521793693e-09,8.176370892142202,TDR125,20,primordial_germ_cells,filtered
hoxb8a,actb2,0.040535197,0.040535197,1.3031434958226848e-05,4.885007759258493,TDR125,20,primordial_germ_cells,filtered
runx3,actb2,0.039320197,0.039320197,6.624726168709251e-13,12.178832068466829,TDR125,20,primordial_germ_cells,filtered
zic2b,actb2,0.03700867,0.03700867,7.049528411481626e-10,9.151839934801734,TDR125,20,primordial_germ_cells,filtered
tbr1b,actb2,0.03571953,0.03571953,2.6329437696412827e-11,10.579558415787693,TDR125,20,primordial_germ_cells,filtered
sox3,mdka,0.035235927,0.035235927,6.953375673183142e-07,6.157804306155446,TDR125,20,primordial_germ_cells,filtered
dmrt2b,mdka,-0.033533797,0.033533797,2.4810698254986626e-11,10.605361013074813,TDR125,20,primordial_germ_cells,filtered
sox21a,mdka,0.028542452,0.028542452,2.4156566250236677e-07,6.616964798716359,TDR125,20,primordial_germ_cells,filtered
xbp1,mdka,0.027424628,0.027424628,5.462476727269443e-08,7.262610400317172,TDR125,20,primordial_germ_cells,filtered
nkx2.3,he1.1,0.027115127,0.027115127,1.2863832919709952e-09,8.890629609338724,TDR125,20,primordial_germ_cells,filtered
nkx2.7,he1.1,-0.025831673,0.025831673,1.2264345994573923e-06,5.911355605918307,TDR125,20,primordial_germ_cells,filtered
hnf1ba,zbtb16a,0.025634255,0.025634255,4.0616432092285546e-10,9.3912982293972,TDR125,20,primordial_germ_cells,filtered
nfatc3a,he1.1,0.024471011,0.024471011,3.456001487865837e-07,6.461426079222142,TDR125,20,primordial_germ_cells,filtered
foxp4,ctslb,0.023962324,0.023962324,8.03616265416317e-08,7.094951281593944,TDR125,20,primordial_germ_cells,filtered
tbr1a,actb2,0.023850832,0.023850832,4.739188707845197e-10,9.32429599795935,TDR125,20,primordial_germ_cells,filtered
jun,zbtb16a,0.023313612,0.023313612,1.968702954414341e-11,10.705819806965307,TDR125,20,primordial_germ_cells,filtered
sox3,he1.1,0.023277426,0.023277426,2.5217995962017583e-09,8.598289429151471,TDR125,20,primordial_germ_cells,filtered
foxd1,msna,0.022802966,0.022802966,8.58990689337956e-15,14.066011543492463,TDR125,20,primordial_germ_cells,filtered
foxp4,actb2,0.022185147,0.022185147,6.428968803635052e-08,7.191858681633442,TDR125,20,primordial_germ_cells,filtered
foxg1a,ctslb,0.022033067,0.022033067,1.1663147949503192e-09,8.933184215221694,TDR125,20,primordial_germ_cells,filtered
otpb,si:dkey-239j18.2,0.022009129,0.022009129,3.931588259234407e-09,8.405431970520867,TDR125,20,primordial_germ_cells,filtered
pitx3,he1.1,0.021883532,0.021883532,5.4487083706400496e-05,4.263706436069305,TDR125,20,primordial_germ_cells,filtered
wt1b,msna,0.021606002,0.021606002,1.1613033779418117e-07,6.935054310705243,TDR125,20,primordial_germ_cells,filtered
hmga1a,zbtb16a,0.021431446,0.021431446,1.8991883604260706e-11,10.721431960046086,TDR125,20,primordial_germ_cells,filtered
fev,ncl,-0.021326533,0.021326533,1.7491559999063972e-10,9.757171455885949,TDR125,20,primordial_germ_cells,filtered
foxd1,ctslb,0.021324279,0.021324279,9.945357122851524e-08,7.002379617396348,TDR125,20,primordial_germ_cells,filtered
gsx2,msna,0.021267127,0.021267127,7.92497949093153e-09,8.101001853020216,TDR125,20,primordial_germ_cells,filtered
foxd1,si:dkey-26g8.5,0.021161627,0.021161627,3.976289732280718e-10,9.400521978262057,TDR125,20,primordial_germ_cells,filtered
runx3,msna,0.021062655,0.021062655,5.5767489502577225e-09,8.253618905799245,TDR125,20,primordial_germ_cells,filtered
raraa,mdka,0.020903645,0.020903645,5.068962982835067e-07,6.2950808802915255,TDR125,20,primordial_germ_cells,filtered
tbx5a,cdon,0.020856738,0.020856738,5.714164117674757e-10,9.243047290313626,TDR125,20,primordial_germ_cells,filtered
hmga1a,qkia,0.020732082,0.020732082,7.443945841020605e-15,14.128196795271451,TDR125,20,primordial_germ_cells,filtered
phox2a,si:dkey-239j18.2,0.020570034,0.020570034,1.5393888652622338e-06,5.812651659112552,TDR125,20,primordial_germ_cells,filtered
hmga1a,hmgb2a,0.02051629,0.02051629,2.1787953921655078e-14,13.661783551867424,TDR125,20,primordial_germ_cells,filtered
hmga1a,ncl,0.020045599,0.020045599,3.227650925045758e-16,15.491113440964853,TDR125,20,primordial_germ_cells,filtered
hmga1a,hmgn2,0.019711187,0.019711187,1.0704573149214557e-13,12.970430645757371,TDR125,20,primordial_germ_cells,filtered
xbp1,msna,0.019652393,0.019652393,2.3927408103358555e-14,13.621104343065365,TDR125,20,primordial_germ_cells,filtered
hmga1a,eef1a1l1,0.019623894,0.019623894,4.104594955926737e-17,16.38672969288925,TDR125,20,primordial_germ_cells,filtered
creb5b,zbtb16a,0.019614687,0.019614687,8.054363891936293e-14,13.093968753088422,TDR125,20,primordial_germ_cells,filtered
foxd5,zbtb16a,0.019613188,0.019613188,2.0066227512895894e-10,9.697534267987402,TDR125,20,primordial_germ_cells,filtered
foxp2,cdon,0.019585349,0.019585349,1.3616095984697418e-10,9.86594739575262,TDR125,20,primordial_germ_cells,filtered
olig2,cirbpa,0.01946521,0.01946521,9.44246011298515e-13,12.024914841051356,TDR125,20,primordial_germ_cells,filtered
cebpb,apoeb,0.019350886,0.019350886,1.5318900766246967e-11,10.814772397123837,TDR125,20,primordial_germ_cells,filtered
hmx4,cirbpa,0.019026328,0.019026328,1.1995334483032922e-11,10.920987637474378,TDR125,20,primordial_germ_cells,filtered
meis1b,zbtb16a,0.018795438,0.018795438,5.3474562748701504e-11,10.271852757885046,TDR125,20,primordial_germ_cells,filtered
xbp1,zbtb16a,0.018580679,0.018580679,5.420444671390756e-12,11.265965084234727,TDR125,20,primordial_germ_cells,filtered
gsx2,hbbe1.3,0.01851749,0.01851749,3.936275072930973e-10,9.404914560016655,TDR125,20,primordial_germ_cells,filtered
foxp2,actb2,0.018329822,0.018329822,1.3616976423217574e-05,4.865919314485448,TDR125,20,primordial_germ_cells,filtered
hmga1a,hsp90ab1,0.018080946,0.018080946,5.896994532945996e-13,12.229369274852766,TDR125,20,primordial_germ_cells,filtered
fev,tmsb4x,-0.018042635,0.018042635,2.5747324281794207e-14,13.589267897109439,TDR125,20,primordial_germ_cells,filtered
