source,target,coef_mean,coef_abs,p,-logp,timepoint_code,somite_stage,celltype,grn_type
pitx2,he1.1,0.14111477,0.14111477,5.96289725611094e-05,4.224542673714548,TDR125,20,NMPs,filtered
sox5,apoeb,0.13788077,0.13788077,5.835802309958162e-15,14.233899428421575,TDR125,20,NMPs,filtered
nkx2.4a,he1.1,0.12981632,0.12981632,9.607105088645961e-08,7.017407458682179,TDR125,20,NMPs,filtered
en1b,si:dkey-239j18.2,0.12755987,0.12755987,1.870834554707126e-07,6.727964617179165,TDR125,20,NMPs,filtered
zic2b,actb2,0.12135542,0.12135542,2.598786403400095e-11,10.585229414087582,TDR125,20,NMPs,filtered
hmx3a,si:dkey-239j18.2,-0.11886032,0.11886032,6.163612758258352e-12,11.210164654547143,TDR125,20,NMPs,filtered
rorb,si:dkey-26g8.5,0.116128914,0.116128914,1.1363365176525769e-07,6.94449303647962,TDR125,20,NMPs,filtered
sox10,he1.1,-0.11354134,0.11354134,6.710588531500231e-09,8.173239389700678,TDR125,20,NMPs,filtered
nkx2.3,si:dkey-26g8.5,0.1127058,0.1127058,1.051636241495197e-06,5.978134455648434,TDR125,20,NMPs,filtered
nkx2.7,he1.1,0.1099168,0.1099168,8.524656400620312e-08,7.069323116889351,TDR125,20,NMPs,filtered
foxg1a,ctslb,0.10450162,0.10450162,2.2607795463887047e-08,7.645741784604993,TDR125,20,NMPs,filtered
nkx2.1,he1.1,0.10193034,0.10193034,1.5042644968554144e-07,6.822675794445598,TDR125,20,NMPs,filtered
sox10,ctslb,-0.09906803,0.09906803,3.3450983457671623e-07,6.475591109466819,TDR125,20,NMPs,filtered
gata2a,he1.1,-0.098983236,0.098983236,1.033779685479038e-06,5.985572006286184,TDR125,20,NMPs,filtered
etv4,apoeb,0.09707325,0.09707325,9.993510405392324e-09,8.000281931003585,TDR125,20,NMPs,filtered
alx4b,si:dkey-239j18.2,0.086875044,0.086875044,5.735047948000653e-08,7.241462946818502,TDR125,20,NMPs,filtered
hoxc6b,hoxc3a,0.08683293,0.08683293,8.271875927075676e-14,13.082395988344729,TDR125,20,NMPs,filtered
sox21a,he1.1,0.08442431,0.08442431,1.4587190638625793e-06,5.836028341254193,TDR125,20,NMPs,filtered
foxg1a,si:dkey-26g8.5,0.08310734,0.08310734,1.6101236216820558e-08,7.793140778531332,TDR125,20,NMPs,filtered
dmbx1a,he1.1,-0.08129935,0.08129935,1.0487436169755284e-08,7.979330669424976,TDR125,20,NMPs,filtered
gata1a,he1.1,0.08085062,0.08085062,2.832017078415475e-09,8.547904131971238,TDR125,20,NMPs,filtered
lhx2a,si:dkey-239j18.2,-0.08032905,0.08032905,3.859511399124736e-06,5.41346767203682,TDR125,20,NMPs,filtered
tbx16,itm2cb,0.08014156,0.08014156,4.92587682027064e-22,21.3075164526158,TDR125,20,NMPs,filtered
nkx2.4b,he1.1,-0.078612894,0.078612894,1.1646273751312663e-07,6.933813005805598,TDR125,20,NMPs,filtered
pdx1,si:dkey-239j18.2,0.07830687,0.07830687,7.87427459913964e-10,9.10378944415442,TDR125,20,NMPs,filtered
ascl1a,si:dkey-269i1.4,-0.0780817,0.0780817,2.1291562729931915e-10,9.671792461620441,TDR125,20,NMPs,filtered
meox1,apoc1,0.07726919,0.07726919,3.734100171542872e-16,15.42781403578041,TDR125,20,NMPs,filtered
cebpa,si:dkey-26g8.5,0.07691391,0.07691391,1.884652636686606e-07,6.724768683586467,TDR125,20,NMPs,filtered
sox3,mdka,0.07650622,0.07650622,3.5225171068779835e-13,12.45314688909024,TDR125,20,NMPs,filtered
sox21a,ctslb,0.076494664,0.076494664,1.9367510566269895e-08,7.712926198424543,TDR125,20,NMPs,filtered
hmga1a,apoeb,0.07423953,0.07423953,8.251412781011739e-08,7.083471686544818,TDR125,20,NMPs,filtered
onecut1,he1.1,0.07397642,0.07397642,1.8982477530773352e-05,4.7216471055165234,TDR125,20,NMPs,filtered
sox6,apoeb,0.073441274,0.073441274,5.101067108434408e-06,5.292338962955572,TDR125,20,NMPs,filtered
en1b,si:dkey-269i1.4,0.06992342,0.06992342,3.0500058037727674e-12,11.515699334245316,TDR125,20,NMPs,filtered
arxb,si:dkey-239j18.2,-0.06931267,0.06931267,1.7888377863109314e-07,6.747429039926829,TDR125,20,NMPs,filtered
mitfa,ctslb,-0.06816765,0.06816765,1.9284785923716983e-07,6.714785177781318,TDR125,20,NMPs,filtered
cdx4,actb2,0.06716688,0.06716688,1.3625141909792753e-10,9.865658965725157,TDR125,20,NMPs,filtered
zbtb18,efemp2b,0.066965975,0.066965975,2.1909198947174504e-14,13.659373500996193,TDR125,20,NMPs,filtered
zgc:162612,ctslb,-0.066218965,0.066218965,0.00017527780369990532,3.756273077294611,TDR125,20,NMPs,filtered
zgc:162612,si:dkey-26g8.5,-0.06619597,0.06619597,5.874362404954775e-06,5.231039264211405,TDR125,20,NMPs,filtered
