source,target,coef_mean,coef_abs,p,-logp,timepoint_code,somite_stage,celltype,grn_type
gata1a,he1.1,0.20773122,0.20773122,4.16329333556109e-12,11.38056298869826,TDR125,20,neural_posterior,filtered
rfx4,tenm4,0.20079373,0.20079373,2.2508797704128878e-12,11.647647701996698,TDR125,20,neural_posterior,filtered
hoxc6b,actb2,-0.19740452,0.19740452,5.3380768196083434e-11,10.272615180624953,TDR125,20,neural_posterior,filtered
meis1a,chl1a,0.182375,0.182375,7.697405627785276e-21,20.11365562695654,TDR125,20,neural_posterior,filtered
meox1,si:dkey-239j18.2,0.18012317,0.18012317,1.6860846059595619e-16,15.773120636722265,TDR125,20,neural_posterior,filtered
gata5,actb2,0.17968361,0.17968361,1.644453059523584e-09,8.783978518825194,TDR125,20,neural_posterior,filtered
esrrga,tenm4,-0.17944518,0.17944518,1.2358579272008427e-11,10.908031452369476,TDR125,20,neural_posterior,filtered
sox5,ctslb,0.17231077,0.17231077,2.9492071761281075e-08,7.53029471802506,TDR125,20,neural_posterior,filtered
sox7,he1.1,0.16774157,0.16774157,7.2403809338808575e-12,11.140238583922976,TDR125,20,neural_posterior,filtered
sox7,ctslb,0.15262161,0.15262161,1.3324475490009073e-13,12.87534987770688,TDR125,20,neural_posterior,filtered
sox13,boc,0.14794643,0.14794643,1.1103439324007947e-11,10.954542476341418,TDR125,20,neural_posterior,filtered
hoxc6b,hoxc3a,0.14677821,0.14677821,3.938872727732357e-12,11.404628051822623,TDR125,20,neural_posterior,filtered
foxg1a,si:dkey-26g8.5,0.14613561,0.14613561,1.5342229088598065e-11,10.81411153670075,TDR125,20,neural_posterior,filtered
nr2f1b,ntn1a,0.14115834,0.14115834,6.917626841240825e-16,15.160042868913294,TDR125,20,neural_posterior,filtered
pbx1b,ctslb,0.13740405,0.13740405,1.7579514394995068e-08,7.754993125763204,TDR125,20,neural_posterior,filtered
meis3,tenm4,0.13569221,0.13569221,1.4723648701074379e-08,7.831984553151815,TDR125,20,neural_posterior,filtered
foxp1b,ctslb,-0.13535531,0.13535531,1.790877167812079e-11,10.746934200399316,TDR125,20,neural_posterior,filtered
foxg1a,ctslb,0.1316667,0.1316667,1.5119165322505418e-11,10.820472184088514,TDR125,20,neural_posterior,filtered
nr2f1b,cntfr,0.13102734,0.13102734,1.9457103011992268e-19,18.7109218218048,TDR125,20,neural_posterior,filtered
cdx4,actb2,0.12886319,0.12886319,5.249640462144791e-08,7.279870439575658,TDR125,20,neural_posterior,filtered
hmga1a,hsp90ab1,0.12767546,0.12767546,8.404691176688695e-21,20.075478239716958,TDR125,20,neural_posterior,filtered
hmga1a,si:ch73-281n10.2,0.1256442,0.1256442,8.456138382632526e-25,24.0728279185197,TDR125,20,neural_posterior,filtered
trps1,pax3a,0.12439932,0.12439932,5.983262525846035e-11,10.223061941328941,TDR125,20,neural_posterior,filtered
hoxc10a,actb2,0.12416586,0.12416586,2.3770566711211928e-08,7.623960464186069,TDR125,20,neural_posterior,filtered
foxn3,cdon,0.12222654,0.12222654,3.910495176015256e-11,10.4077682455211,TDR125,20,neural_posterior,filtered
sox5,he1.1,0.12214532,0.12214532,1.2890300856663915e-08,7.88973694619476,TDR125,20,neural_posterior,filtered
hmga1a,ncl,0.117823996,0.117823996,1.0270727480022585e-20,19.988398794049253,TDR125,20,neural_posterior,filtered
hmga1a,cfl1,0.11779492,0.11779492,2.424636443187446e-20,19.615353371517077,TDR125,20,neural_posterior,filtered
nfatc3a,si:dkey-26g8.5,0.117720775,0.117720775,1.7881476296085657e-12,11.747596628673415,TDR125,20,neural_posterior,filtered
rfx4,cntfr,0.117008336,0.117008336,5.066940565848225e-12,11.29525418986278,TDR125,20,neural_posterior,filtered
msx1b,tenm4,-0.11653169,0.11653169,6.313556497104729e-13,12.199725928877925,TDR125,20,neural_posterior,filtered
hmga1a,hmgb2a,0.11400339,0.11400339,1.2496708892151874e-21,20.90320434684565,TDR125,20,neural_posterior,filtered
sox5,chl1a,0.11325987,0.11325987,3.0876914392690925e-08,7.510366106302082,TDR125,20,neural_posterior,filtered
pax6a,epha7,0.11309692,0.11309692,3.050189604143934e-19,18.515673163448593,TDR125,20,neural_posterior,filtered
foxn3,ctslb,0.11234764,0.11234764,3.0834090899157726e-08,7.510968851625533,TDR125,20,neural_posterior,filtered
pax6a,tenm4,0.11188289,0.11188289,2.511128485283125e-12,11.600131065454386,TDR125,20,neural_posterior,filtered
hmga1a,ptmab,0.11182173,0.11182173,2.6197794643679724e-20,19.5817352664815,TDR125,20,neural_posterior,filtered
hmga1a,hmgn2,0.11071664,0.11071664,2.5392228742316018e-17,16.595299178290936,TDR125,20,neural_posterior,filtered
onecut1,he1.1,0.11035681,0.11035681,9.188828752148368e-09,8.036739842139019,TDR125,20,neural_posterior,filtered
sox6,he1.1,-0.108994685,0.108994685,2.493811077929426e-07,6.603136450184062,TDR125,20,neural_posterior,filtered
pknox2,zbtb16a,0.1076231,0.1076231,2.2309187123271158e-17,16.65151625375513,TDR125,20,neural_posterior,filtered
meis1b,zbtb16a,0.106774546,0.106774546,5.871352268545894e-14,13.231261862102995,TDR125,20,neural_posterior,filtered
hmga1a,eef1a1l1,0.105764635,0.105764635,2.078251110077996e-18,17.682301978851754,TDR125,20,neural_posterior,filtered
meis3,chl1a,0.10532122,0.10532122,1.2069948943575318e-10,9.918294566983878,TDR125,20,neural_posterior,filtered
meis1a,col11a1a,0.10336705,0.10336705,1.4544562604525002e-18,17.837299334664255,TDR125,20,neural_posterior,filtered
smad3a,mdka,0.1025248,0.1025248,4.992529354660645e-10,9.301679372921024,TDR125,20,neural_posterior,filtered
zic2b,boc,0.10231626,0.10231626,2.085539295488446e-08,7.680781622815024,TDR125,20,neural_posterior,filtered
pdx1,si:dkey-239j18.2,0.102034844,0.102034844,2.3847756622986707e-11,10.622552469122073,TDR125,20,neural_posterior,filtered
pitx2,he1.1,0.10040664,0.10040664,6.133871743331116e-08,7.212265309172885,TDR125,20,neural_posterior,filtered
rfx4,zbtb16a,0.10008947,0.10008947,8.196990174487034e-10,9.086345585490252,TDR125,20,neural_posterior,filtered
hoxb3a,rnf220a,0.09964471,0.09964471,5.924689860099972e-18,17.227334378747816,TDR125,20,neural_posterior,filtered
cebpa,si:dkey-26g8.5,0.099278405,0.099278405,4.601617707838527e-11,10.337089464388063,TDR125,20,neural_posterior,filtered
gata6,tenm4,0.098818384,0.098818384,1.2338910391724321e-09,8.908723189715644,TDR125,20,neural_posterior,filtered
thrab,mdka,0.097928904,0.097928904,2.9904529065758524e-08,7.524263032434379,TDR125,20,neural_posterior,filtered
rfx4,epha4b,0.09750193,0.09750193,3.0607355192046355e-21,20.51417419654201,TDR125,20,neural_posterior,filtered
sox13,cdon,0.09644958,0.09644958,5.170707503309047e-16,15.286450028712498,TDR125,20,neural_posterior,filtered
raraa,tshz1,0.09611681,0.09611681,1.0622784302037694e-11,10.97376163687729,TDR125,20,neural_posterior,filtered
foxp1b,foxp4,0.09475035,0.09475035,1.317021076986225e-16,15.88040727473786,TDR125,20,neural_posterior,filtered
pax3a,rnf220a,-0.09419006,0.09419006,2.8064568130672192e-12,11.551841636498258,TDR125,20,neural_posterior,filtered
hmga1a,rplp0,0.09320837,0.09320837,2.6922148050273367e-20,19.56989029180455,TDR125,20,neural_posterior,filtered
gata2a,chl1a,-0.09206917,0.09206917,1.4469381059583122e-12,11.839550045809554,TDR125,20,neural_posterior,filtered
dlx2a,tenm4,-0.09124107,0.09124107,3.973925119977873e-12,11.400780320489112,TDR125,20,neural_posterior,filtered
meis3,hoxb3a,0.09042433,0.09042433,2.444227789704686e-08,7.611858322487646,TDR125,20,neural_posterior,filtered
nfatc3a,pax7a,0.09032105,0.09032105,1.2475203448560044e-08,7.903952363069983,TDR125,20,neural_posterior,filtered
nfatc3a,he1.1,0.09019326,0.09019326,2.688445024977044e-08,7.570498839824102,TDR125,20,neural_posterior,filtered
hoxc6b,greb1l,0.08996446,0.08996446,6.106101692601913e-11,10.214235967124141,TDR125,20,neural_posterior,filtered
pbx1a,mdka,0.08932825,0.08932825,5.492223387429017e-13,12.260251806840465,TDR125,20,neural_posterior,filtered
rfx4,ptprfb,0.089207314,0.089207314,1.2836583227969988e-14,13.891550559032531,TDR125,20,neural_posterior,filtered
raraa,hoxb3a,0.08866761,0.08866761,1.2795045843030828e-13,12.892958153751813,TDR125,20,neural_posterior,filtered
gata2a,he1.1,-0.08854722,0.08854722,1.686251904096003e-05,4.7730775469194935,TDR125,20,neural_posterior,filtered
sp5l,tenm4,0.088446565,0.088446565,1.9716978069719928e-07,6.705159646606447,TDR125,20,neural_posterior,filtered
zic2b,actb2,0.08833231,0.08833231,4.708899004372013e-10,9.327080624128163,TDR125,20,neural_posterior,filtered
meis1a,adamts3,0.08830307,0.08830307,2.84956851991986e-12,11.545220895642135,TDR125,20,neural_posterior,filtered
nkx2.4a,he1.1,0.088061064,0.088061064,1.7540015380530383e-11,10.755970030144633,TDR125,20,neural_posterior,filtered
pax3a,ntn1a,-0.08804144,0.08804144,5.980296389357763e-14,13.223277291417482,TDR125,20,neural_posterior,filtered
raraa,rxraa,0.08688413,0.08688413,1.2255446629898814e-15,14.911670856964655,TDR125,20,neural_posterior,filtered
sox11a,notch1a,0.08675469,0.08675469,1.5920265595832099e-15,14.798049691256507,TDR125,20,neural_posterior,filtered
dlx2a,si:dkey-239j18.2,0.08546634,0.08546634,2.0171044342939458e-07,6.695271615885677,TDR125,20,neural_posterior,filtered
hmga1a,nop58,0.08489313,0.08489313,1.8331456810259296e-19,18.736803020061448,TDR125,20,neural_posterior,filtered
sox3,cirbpa,0.08469957,0.08469957,1.1227859090842185e-16,15.94970304638082,TDR125,20,neural_posterior,filtered
rxraa,hoxb3a,0.08424027,0.08424027,4.482360016759985e-07,6.348493264487025,TDR125,20,neural_posterior,filtered
rfx4,adgrv1,0.08349609,0.08349609,6.302012380637002e-18,17.200520747966678,TDR125,20,neural_posterior,filtered
gata2a,tenm4,-0.08340585,0.08340585,4.955728939335448e-09,8.304892456002644,TDR125,20,neural_posterior,filtered
