source,target,coef_mean,coef_abs,p,-logp,timepoint_code,somite_stage,celltype,grn_type
sox6,cdon,-0.33113438,0.33113438,6.484396362656773e-11,10.188130446498795,TDR125,20,neural_floor_plate,filtered
foxn3,cdon,0.28676382,0.28676382,3.007655805150654e-12,11.5217718657123,TDR125,20,neural_floor_plate,filtered
sox5,cdon,-0.27847403,0.27847403,1.098939454641048e-08,7.959026234091181,TDR125,20,neural_floor_plate,filtered
sox21a,cdon,-0.24133754,0.24133754,9.247096709445659e-12,11.033994600340398,TDR125,20,neural_floor_plate,filtered
rxraa,cdon,0.23653351,0.23653351,1.3872062905063312e-12,11.857858950486381,TDR125,20,neural_floor_plate,filtered
sox7,he1.1,0.22705162,0.22705162,8.62071568695041e-15,14.064456677795825,TDR125,20,neural_floor_plate,filtered
cdx4,actb2,0.19812854,0.19812854,3.511471781991562e-19,18.454510817202014,TDR125,20,neural_floor_plate,filtered
rfx4,tenm4,0.19546281,0.19546281,2.897268032370524e-10,9.538011325440046,TDR125,20,neural_floor_plate,filtered
hoxc6b,actb2,-0.19036588,0.19036588,2.472343320723252e-10,9.60689122130869,TDR125,20,neural_floor_plate,filtered
sox7,ctslb,0.1816976,0.1816976,5.344261995924561e-15,14.272112259253465,TDR125,20,neural_floor_plate,filtered
sox13,cdon,0.17047377,0.17047377,3.095315811175882e-10,9.50929503386393,TDR125,20,neural_floor_plate,filtered
sox5,ctslb,0.17044738,0.17044738,2.609739794999655e-12,11.583402791983273,TDR125,20,neural_floor_plate,filtered
pax2a,pax5,0.16702329,0.16702329,2.315754419806813e-18,17.635307498389235,TDR125,20,neural_floor_plate,filtered
nfatc3a,si:dkey-26g8.5,0.15977944,0.15977944,5.341903323009955e-13,12.272303976041945,TDR125,20,neural_floor_plate,filtered
nr2e1,cdon,-0.15907653,0.15907653,6.972167280778811e-10,9.15663220156095,TDR125,20,neural_floor_plate,filtered
esrrga,tenm4,-0.15825489,0.15825489,3.1912282831602253e-12,11.496042127623893,TDR125,20,neural_floor_plate,filtered
sox13,boc,0.15636495,0.15636495,2.7135442144521785e-10,9.566463097638527,TDR125,20,neural_floor_plate,filtered
tbx15,cdon,0.1558317,0.1558317,8.608961610250471e-11,10.065049228817472,TDR125,20,neural_floor_plate,filtered
nfatc3a,he1.1,0.15486348,0.15486348,5.548520410504985e-13,12.255822812052394,TDR125,20,neural_floor_plate,filtered
hmga1a,hsp90ab1,0.15395045,0.15395045,4.175395726553011e-22,21.37930235761418,TDR125,20,neural_floor_plate,filtered
onecut1,he1.1,0.15084988,0.15084988,1.4327051739075437e-11,10.843843170746078,TDR125,20,neural_floor_plate,filtered
sox5,he1.1,0.14666933,0.14666933,1.1208293423682496e-08,7.950460508109673,TDR125,20,neural_floor_plate,filtered
trps1,pax3a,0.14335309,0.14335309,4.477696218951075e-12,11.348945373666423,TDR125,20,neural_floor_plate,filtered
hmga1a,si:ch73-281n10.2,0.14277385,0.14277385,3.083844360594008e-26,25.510907548598013,TDR125,20,neural_floor_plate,filtered
nr2f1b,ntn1a,0.13964066,0.13964066,8.209087839605497e-17,16.08570509723308,TDR125,20,neural_floor_plate,filtered
