source,target,coef_mean,coef_abs,p,-logp,timepoint_code,somite_stage,celltype,grn_type
sox7,ctslb,0.18576981,0.18576981,7.984934929047407e-11,10.097728618670244,TDR125,20,spinal_cord,filtered
gata5,actb2,0.17179115,0.17179115,1.5314593850458652e-06,5.8148945163790255,TDR125,20,spinal_cord,filtered
hoxc6b,hoxc3a,0.16492258,0.16492258,2.8589956959233803e-12,11.543786498450382,TDR125,20,spinal_cord,filtered
meis2a,chl1a,0.15829149,0.15829149,1.7492223846329383e-15,14.75715497366633,TDR125,20,spinal_cord,filtered
sox7,he1.1,0.15457144,0.15457144,1.0054180327772753e-10,9.997653329705287,TDR125,20,spinal_cord,filtered
nkx2.4a,he1.1,0.1538484,0.1538484,2.5490177988512856e-12,11.593627132001933,TDR125,20,spinal_cord,filtered
pax7b,he1.1,0.15082385,0.15082385,3.410977996467648e-09,8.467121082129836,TDR125,20,spinal_cord,filtered
foxg1a,ctslb,0.15033619,0.15033619,3.31055630908994e-11,10.480099020826293,TDR125,20,spinal_cord,filtered
sox3,mdka,0.14625756,0.14625756,6.551864018789861e-12,11.183635124755275,TDR125,20,spinal_cord,filtered
foxg1a,si:dkey-26g8.5,0.14168492,0.14168492,2.056710948979523e-09,8.686826739945538,TDR125,20,spinal_cord,filtered
onecut1,he1.1,0.14101605,0.14101605,1.326432638618637e-10,9.877314800275727,TDR125,20,spinal_cord,filtered
hmga1a,hsp90ab1,0.13830778,0.13830778,4.284748046233007e-21,20.36807471057807,TDR125,20,spinal_cord,filtered
gata6,he1.1,0.13077922,0.13077922,1.668990254409286e-08,7.777546199251627,TDR125,20,spinal_cord,filtered
hmga1a,ncl,0.12888433,0.12888433,4.169348353964873e-22,21.37993181754236,TDR125,20,spinal_cord,filtered
hmga1a,si:ch73-281n10.2,0.12800333,0.12800333,4.755528462714593e-24,23.322801214649136,TDR125,20,spinal_cord,filtered
thrab,mdka,0.12702607,0.12702607,2.045162118700471e-09,8.689272260044715,TDR125,20,spinal_cord,filtered
hoxc6b,actb2,-0.1255604,0.1255604,1.813353039637819e-05,4.741517635374722,TDR125,20,spinal_cord,filtered
rfx4,cntfr,0.12325725,0.12325725,1.0514013713882285e-13,12.97823146084817,TDR125,20,spinal_cord,filtered
meox1,apoc1,0.12173666,0.12173666,7.39101490536224e-14,13.131295921884629,TDR125,20,spinal_cord,filtered
sox11a,notch1a,0.121608056,0.121608056,9.945206116923675e-16,15.002386211582788,TDR125,20,spinal_cord,filtered
hmga1a,hmgn2,0.121456705,0.121456705,4.318326258370803e-18,17.36468454892689,TDR125,20,spinal_cord,filtered
meis1b,zbtb16a,0.121332444,0.121332444,3.72300295089272e-18,17.429106619554933,TDR125,20,spinal_cord,filtered
hmga1a,hmgb2a,0.12090071,0.12090071,3.1633680409861283e-24,23.499850277299938,TDR125,20,spinal_cord,filtered
hmga1a,ptmab,0.12039366,0.12039366,2.2383052708686896e-17,16.650080682592044,TDR125,20,spinal_cord,filtered
hmga1a,eef1a1l1,0.12012814,0.12012814,3.1512385596336066e-20,19.50151871799047,TDR125,20,spinal_cord,filtered
meis2a,tenm4,0.11936353,0.11936353,1.0782792085615781e-09,8.967268768799624,TDR125,20,spinal_cord,filtered
cdx4,actb2,0.11839789,0.11839789,8.367624880077448e-07,6.077397797425658,TDR125,20,spinal_cord,filtered
pax3a,rnf220a,-0.11688934,0.11688934,6.066456903170092e-13,12.217064883334155,TDR125,20,spinal_cord,filtered
sox10,he1.1,-0.11643083,0.11643083,2.887547961916329e-09,8.539470793446947,TDR125,20,spinal_cord,filtered
raraa,tenm4,0.114769325,0.114769325,1.4874607493819146e-15,14.827554485466136,TDR125,20,spinal_cord,filtered
hmga1a,cfl1,0.1121724,0.1121724,4.923094484015555e-22,21.30776182916878,TDR125,20,spinal_cord,filtered
msx1b,pax3a,0.11111273,0.11111273,3.0869570220733255e-13,12.510469416908034,TDR125,20,spinal_cord,filtered
sox11a,dla,0.11097034,0.11097034,1.8374989436888498e-19,18.73577290190376,TDR125,20,spinal_cord,filtered
raraa,hoxb3a,0.1097953,0.1097953,1.855376942337043e-14,13.731567844891726,TDR125,20,spinal_cord,filtered
rfx4,tenm4,0.10884397,0.10884397,2.382066003900204e-12,11.623046208960503,TDR125,20,spinal_cord,filtered
msx1b,bcam,0.10882697,0.10882697,3.345503597557488e-15,14.475538498769598,TDR125,20,spinal_cord,filtered
cebpa,si:dkey-26g8.5,0.106779665,0.106779665,9.22851295424517e-13,12.034868273816445,TDR125,20,spinal_cord,filtered
hmga1a,rplp0,0.106736615,0.106736615,2.8880870622239295e-22,21.539389718971677,TDR125,20,spinal_cord,filtered
lmx1bb,si:dkey-239j18.2,0.10549946,0.10549946,3.330836747292441e-11,10.477446652654818,TDR125,20,spinal_cord,filtered
klf6a,cyt1,0.104994334,0.104994334,5.768162893039643e-14,13.23896248363028,TDR125,20,spinal_cord,filtered
sox13,cdon,0.104786195,0.104786195,7.53918108212805e-14,13.122675825327565,TDR125,20,spinal_cord,filtered
sox13,boc,0.10380156,0.10380156,1.069735940663381e-11,10.970723412656543,TDR125,20,spinal_cord,filtered
nr2f1b,ntn1a,0.10182596,0.10182596,1.8556304747825797e-15,14.731508503731833,TDR125,20,spinal_cord,filtered
sox6,foxp1b,0.101511545,0.101511545,4.826066378358073e-13,12.316406709042157,TDR125,20,spinal_cord,filtered
