source,target,coef_mean,coef_abs,p,-logp,timepoint_code,somite_stage,celltype,grn_type
foxn3,cdon,0.302472,0.302472,5.826065031768997e-16,15.234624671994517,TDR125,20,neurons,filtered
sox6,cdon,-0.23622116,0.23622116,1.1273576496614943e-09,8.94793828392401,TDR125,20,neurons,filtered
tbx15,cdon,0.23602451,0.23602451,4.518907783288707e-14,13.34496652116437,TDR125,20,neurons,filtered
sox21a,cdon,-0.22679745,0.22679745,3.10806031633392e-11,10.507510561686821,TDR125,20,neurons,filtered
hoxc6b,actb2,-0.21086277,0.21086277,6.5159932591966335e-09,8.186019373641493,TDR125,20,neurons,filtered
pax6a,tenm4,0.17148381,0.17148381,1.3194272101492285e-10,9.879614563839157,TDR125,20,neurons,filtered
hoxc6b,hoxc3a,0.16629252,0.16629252,2.494344126752103e-11,10.603043630232133,TDR125,20,neurons,filtered
etv4,cdon,-0.16371378,0.16371378,8.035703845314531e-14,13.09497607748822,TDR125,20,neurons,filtered
egr2a,cdon,0.1606788,0.1606788,1.4436782860136014e-07,6.840529575586022,TDR125,20,neurons,filtered
foxp2,cdon,0.15985255,0.15985255,1.3932147433181825e-13,12.855981938385598,TDR125,20,neurons,filtered
gata1a,he1.1,0.15292044,0.15292044,4.7172034026515056e-14,13.326315396863347,TDR125,20,neurons,filtered
nr2e1,cdon,-0.14495315,0.14495315,1.707279433248185e-09,8.767695391371552,TDR125,20,neurons,filtered
cdx4,actb2,0.14490578,0.14490578,5.196501334922099e-07,6.284288956812394,TDR125,20,neurons,filtered
sox5,cdon,-0.14302742,0.14302742,2.0683803435099866e-06,5.684369598121835,TDR125,20,neurons,filtered
hmga1a,hsp90ab1,0.14301999,0.14301999,8.231715638304974e-23,22.084509640535234,TDR125,20,neurons,filtered
gata2a,he1.1,-0.14213213,0.14213213,9.96499455980836e-11,10.00152293405791,TDR125,20,neurons,filtered
meis2a,chl1a,0.14182809,0.14182809,1.5052929881999102e-16,15.822378961349566,TDR125,20,neurons,filtered
sox13,boc,0.13606516,0.13606516,1.5475614221594068e-09,8.810352104973097,TDR125,20,neurons,filtered
hmga1a,si:ch73-281n10.2,0.13513274,0.13513274,1.1584352953252282e-26,25.936128218816588,TDR125,20,neurons,filtered
meis3,tenm4,0.13473074,0.13473074,2.8454612614309282e-12,11.545847322570612,TDR125,20,neurons,filtered
gata1a,actb2,0.1324024,0.1324024,9.416188049320577e-11,10.026124876846149,TDR125,20,neurons,filtered
rfx4,boc,0.13224319,0.13224319,7.126419861013806e-10,9.147128594285048,TDR125,20,neurons,filtered
hmga1a,ncl,0.12811443,0.12811443,6.7799968224031e-22,21.168770509674694,TDR125,20,neurons,filtered
sox7,he1.1,0.12809922,0.12809922,1.0456158975658522e-11,10.98062782235498,TDR125,20,neurons,filtered
hmga1a,hmgb2a,0.12725957,0.12725957,2.9958428072964344e-24,23.523480977926756,TDR125,20,neurons,filtered
sox11a,notch1a,0.12448856,0.12448856,3.56707216320185e-15,14.447688104633233,TDR125,20,neurons,filtered
rfx4,neo1a,0.12394693,0.12394693,5.1610949140561724e-15,14.287258154053122,TDR125,20,neurons,filtered
esrrga,tenm4,-0.123898216,0.123898216,1.671419738019728e-12,11.776914473496811,TDR125,20,neurons,filtered
hmga1a,hmgn2,0.121802144,0.121802144,3.226592513351099e-17,16.491255878220926,TDR125,20,neurons,filtered
hmga1a,ptmab,0.120676085,0.120676085,6.516868768187812e-17,16.185961024412673,TDR125,20,neurons,filtered
hmga1a,cfl1,0.12002269,0.12002269,1.758393413349244e-21,20.754883951712802,TDR125,20,neurons,filtered
