source,target,coef_mean,coef_abs,p,-logp,timepoint_code,somite_stage,celltype,grn_type
sox21a,ctslb,0.13815366,0.13815366,4.787432448960797e-13,12.319897340908552,TDR125,20,endoderm,filtered
sox21a,he1.1,0.1354553,0.1354553,6.998092408570105e-10,9.155020327033577,TDR125,20,endoderm,filtered
zic2b,actb2,0.13286772,0.13286772,3.142129415315427e-12,11.502775931581246,TDR125,20,endoderm,filtered
cux2b,foxp1b,0.12087113,0.12087113,1.0658941578048472e-16,15.972285918164468,TDR125,20,endoderm,filtered
sox5,apoeb,0.11680176,0.11680176,2.7244670097988044e-12,11.564718446540963,TDR125,20,endoderm,filtered
hoxc6b,hoxc3a,0.108369716,0.108369716,5.34825339341403e-15,14.271788024604804,TDR125,20,endoderm,filtered
hoxb8a,actb2,0.10293393,0.10293393,2.389692979176323e-12,11.621657892363407,TDR125,20,endoderm,filtered
foxn3,foxp1b,0.097351536,0.097351536,0.00033786221249734196,3.4712603782800815,TDR125,20,endoderm,filtered
vsx1,si:dkey-239j18.2,0.093275994,0.093275994,2.0594326878673798e-10,9.686252398301153,TDR125,20,endoderm,filtered
hmga1a,apoeb,0.08906145,0.08906145,5.826169628292752e-11,10.234616875087843,TDR125,20,endoderm,filtered
sox21a,mdka,0.08876209,0.08876209,1.0573832456109869e-11,10.975767575334674,TDR125,20,endoderm,filtered
otpb,si:dkey-239j18.2,0.08243847,0.08243847,1.2858782425559034e-12,11.890800152010172,TDR125,20,endoderm,filtered
sox11a,foxp1b,0.07991205,0.07991205,1.3825768814748127e-11,10.859310709374503,TDR125,20,endoderm,filtered
hmga1a,he1.1,0.07977479,0.07977479,7.564762819027693e-10,9.12120468403237,TDR125,20,endoderm,filtered
cdx4,actb2,0.07895588,0.07895588,2.8123546002353076e-09,8.55092992148424,TDR125,20,endoderm,filtered
tbx16,itm2cb,0.07829673,0.07829673,2.4695699239813328e-21,20.607378672612647,TDR125,20,endoderm,filtered
nkx2.7,si:dkey-26g8.5,0.07453129,0.07453129,5.727218461871184e-09,8.242056250625867,TDR125,20,endoderm,filtered
nr2f1b,si:dkey-26g8.5,0.072747186,0.072747186,2.555629508644569e-12,11.59250210591808,TDR125,20,endoderm,filtered
hoxb6b,hoxc3a,0.071818225,0.071818225,6.1015528782258404e-12,11.214559620625753,TDR125,20,endoderm,filtered
myod1,si:dkey-269i1.4,0.071614586,0.071614586,4.103205913545816e-09,8.386876688036068,TDR125,20,endoderm,filtered
gata2a,he1.1,-0.06927641,0.06927641,4.493482141333562e-08,7.347416980007768,TDR125,20,endoderm,filtered
meox1,apoc1,0.06915701,0.06915701,2.990251211323497e-14,13.524292325017136,TDR125,20,endoderm,filtered
nkx2.4a,he1.1,0.068664245,0.068664245,2.4498882548443395e-05,4.610853724374756,TDR125,20,endoderm,filtered
dmbx1a,he1.1,-0.068203054,0.068203054,3.0187367281037893e-09,8.52017476127881,TDR125,20,endoderm,filtered
foxp1b,zbtb16a,0.06702015,0.06702015,1.5126444650507934e-09,8.820263137417124,TDR125,20,endoderm,filtered
klf6a,cyt1,0.06560639,0.06560639,2.090813603936878e-12,11.679684682815966,TDR125,20,endoderm,filtered
rx1,foxp1b,-0.0655873,0.0655873,1.91634927615035e-15,14.71752533300255,TDR125,20,endoderm,filtered
meis1b,tenm4,0.06310523,0.06310523,2.4472264977916995e-07,6.611325833595127,TDR125,20,endoderm,filtered
sox3,mdka,0.06305089,0.06305089,1.0190214861526245e-11,10.991816658761831,TDR125,20,endoderm,filtered
hoxc6b,hoxb3a,0.06193971,0.06193971,2.6622096688062486e-16,15.574757743594725,TDR125,20,endoderm,filtered
etv4,apoeb,0.06186768,0.06186768,3.309262656677804e-08,7.480268761453385,TDR125,20,endoderm,filtered
sox11a,mdka,0.061767306,0.061767306,9.681870803797105e-13,12.01404071694119,TDR125,20,endoderm,filtered
klf3,osr1,0.06129999,0.06129999,6.18929900018078e-21,20.20835853637457,TDR125,20,endoderm,filtered
zbtb18,efemp2b,0.060644004,0.060644004,7.079626689924947e-12,11.149989642137921,TDR125,20,endoderm,filtered
gata1a,actb2,0.060303323,0.060303323,1.1944146128893262e-10,9.922844891938777,TDR125,20,endoderm,filtered
meox1,fn1b,0.05998353,0.05998353,8.537042646385643e-18,17.068692549075728,TDR125,20,endoderm,filtered
meis1b,zbtb16a,0.059957787,0.059957787,7.786621366163881e-15,14.108650942882333,TDR125,20,endoderm,filtered
hoxb6b,hoxb3a,0.059822973,0.059822973,1.8732943875173417e-14,13.727393968044977,TDR125,20,endoderm,filtered
tbx16,msgn1,0.05900216,0.05900216,5.4056990455464975e-19,18.267148136679605,TDR125,20,endoderm,filtered
nkx2.1,he1.1,0.058821626,0.058821626,7.9182302693354e-08,7.10137187272178,TDR125,20,endoderm,filtered
foxp4,cntfr,0.057254788,0.057254788,2.4076152147417224e-10,9.61841292084754,TDR125,20,endoderm,filtered
hoxc10a,hoxc3a,0.055889145,0.055889145,7.593653600046038e-11,10.119549217970489,TDR125,20,endoderm,filtered
raraa,hoxb3a,0.05588731,0.05588731,6.015616956278851e-15,14.220719825187457,TDR125,20,endoderm,filtered
pax7b,he1.1,0.05442633,0.05442633,4.299581670785631e-07,6.366573797189564,TDR125,20,endoderm,filtered
lef1,tbx16,0.05423695,0.05423695,3.3160277360604586e-15,14.479381845562164,TDR125,20,endoderm,filtered
meis1b,ptprfb,0.05395445,0.05395445,5.580892926967043e-14,13.253296309623359,TDR125,20,endoderm,filtered
xbp1,mdka,0.053947527,0.053947527,1.1053430561188088e-10,9.956502912696514,TDR125,20,endoderm,filtered
sox7,he1.1,0.053907212,0.053907212,1.0532777400048497e-09,8.977457094107226,TDR125,20,endoderm,filtered
alx1,foxp1b,0.05380439,0.05380439,2.431085681218638e-09,8.614199734605977,TDR125,20,endoderm,filtered
lef1,zbtb16a,0.053682815,0.053682815,1.5461366693131371e-10,9.810752119664032,TDR125,20,endoderm,filtered
sox6,apoeb,0.05366199,0.05366199,3.637683221618203e-05,4.4391751230551675,TDR125,20,endoderm,filtered
hmga1a,eef1a1l1,0.05344962,0.05344962,7.109782149527772e-19,18.148143706261436,TDR125,20,endoderm,filtered
sox7,ctslb,0.05313049,0.05313049,8.569307464123201e-11,10.067054274536867,TDR125,20,endoderm,filtered
rorb,mdka,0.052995387,0.052995387,2.1852003209744498e-10,9.660508744365847,TDR125,20,endoderm,filtered
vsx1,si:dkey-269i1.4,0.052853096,0.052853096,2.181654119120275e-10,9.661214101623184,TDR125,20,endoderm,filtered
sox5,rxraa,0.05262823,0.05262823,1.327075159223301e-14,13.87710448006578,TDR125,20,endoderm,filtered
hmga1a,hmgb2a,0.052420545,0.052420545,4.28203554481055e-18,17.368349731985298,TDR125,20,endoderm,filtered
hmga1a,hsp90ab1,0.05172386,0.05172386,1.1072272600854148e-18,17.955763230366603,TDR125,20,endoderm,filtered
sox5,notch1a,0.051696602,0.051696602,3.4668991386753324e-10,9.460058792942368,TDR125,20,endoderm,filtered
cdx4,hoxc3a,0.051639162,0.051639162,7.368940713613779e-16,15.132594937554284,TDR125,20,endoderm,filtered
hmga1a,ncl,0.051376842,0.051376842,5.912398817619224e-16,15.228236278529083,TDR125,20,endoderm,filtered
raraa,prickle1b,0.05080998,0.05080998,1.9187479710452246e-12,11.716982066417476,TDR125,20,endoderm,filtered
alx4a,foxp1b,0.050468516,0.050468516,1.4146803950431973e-05,4.849341664978642,TDR125,20,endoderm,filtered
rarga,si:dkey-26g8.5,-0.05033522,0.05033522,1.259524944732345e-08,7.899793226933369,TDR125,20,endoderm,filtered
vox,tbx16,0.049536012,0.049536012,9.320697889707136e-13,12.030551568514952,TDR125,20,endoderm,filtered
foxp1b,foxp4,0.049516924,0.049516924,7.516710280435572e-15,14.123972188616873,TDR125,20,endoderm,filtered
sox13,apoeb,-0.049045667,0.049045667,2.0900463335798894e-10,9.679844086044435,TDR125,20,endoderm,filtered
klf17,cyt1,0.04900248,0.04900248,9.29653512906569e-13,12.031678885285999,TDR125,20,endoderm,filtered
tbr1b,actb2,0.04874163,0.04874163,8.397027611055051e-13,12.075874418767357,TDR125,20,endoderm,filtered
rorb,si:dkey-26g8.5,0.048661157,0.048661157,1.0070035028951596e-05,4.996969018735962,TDR125,20,endoderm,filtered
vox,apoc1,0.048604593,0.048604593,9.685531268722334e-13,12.01387655246201,TDR125,20,endoderm,filtered
lhx5,si:dkey-239j18.2,0.048556637,0.048556637,6.680740111319264e-08,7.175175422485976,TDR125,20,endoderm,filtered
vox,notch1a,0.048555963,0.048555963,1.565765212144603e-14,13.805273360231244,TDR125,20,endoderm,filtered
meox1,qkia,0.0484364,0.0484364,2.756648267132759e-15,14.559618643900869,TDR125,20,endoderm,filtered
hmga1a,si:ch73-281n10.2,0.04829054,0.04829054,9.422185869580191e-20,19.025848332772714,TDR125,20,endoderm,filtered
foxp4,actb2,0.04820453,0.04820453,1.3822755891620766e-05,4.859405361505688,TDR125,20,endoderm,filtered
tfap2b,si:dkey-269i1.4,-0.048171222,0.048171222,2.0926118800799393e-12,11.67931131345301,TDR125,20,endoderm,filtered
sox5,zbtb16a,0.047890153,0.047890153,1.0413618431382735e-05,4.982398339487375,TDR125,20,endoderm,filtered
nkx2.2a,he1.1,-0.047669593,0.047669593,1.3780497455895632e-07,6.860735104746897,TDR125,20,endoderm,filtered
tcf7l2,zbtb16a,0.0476103,0.0476103,2.6460361907524924e-10,9.577404220112005,TDR125,20,endoderm,filtered
mafbb,mdka,0.047196474,0.047196474,2.4744461842816004e-13,12.606521987043244,TDR125,20,endoderm,filtered
sox21a,cirbpa,0.0468692,0.0468692,7.676584835885368e-14,13.114831946218677,TDR125,20,endoderm,filtered
dmrt2a,apoc1,0.046827674,0.046827674,5.3564653089501575e-09,8.271121703442716,TDR125,20,endoderm,filtered
lhx4,si:dkey-239j18.2,-0.046567395,0.046567395,1.0559046136296466e-07,6.976375312526979,TDR125,20,endoderm,filtered
foxd1,si:dkey-26g8.5,0.04642446,0.04642446,2.3277417328971613e-05,4.633065207097659,TDR125,20,endoderm,filtered
hmga1a,ptmab,0.04637711,0.04637711,1.8364259935646806e-17,16.736026568671313,TDR125,20,endoderm,filtered
tfap2a,cyt1,0.046366476,0.046366476,4.180287723850237e-13,12.378793825263228,TDR125,20,endoderm,filtered
rfx4,tenm4,0.046172656,0.046172656,4.921013043586058e-08,7.307945483827951,TDR125,20,endoderm,filtered
nr3c2,si:dkey-26g8.5,-0.04593203,0.04593203,1.5972906125015055e-11,10.796616060740934,TDR125,20,endoderm,filtered
sox5,fn1b,0.04556268,0.04556268,3.600829308036209e-15,14.443597465225487,TDR125,20,endoderm,filtered
rxraa,hoxc3a,0.04541161,0.04541161,7.574187775220776e-10,9.120663932284728,TDR125,20,endoderm,filtered
foxn3,cdon,0.045374267,0.045374267,8.700322786442275e-14,13.06046463453423,TDR125,20,endoderm,filtered
vox,fn1b,0.04512499,0.04512499,4.164501596771988e-14,13.38043696705999,TDR125,20,endoderm,filtered
tbx16,tbx16l,0.045121834,0.045121834,1.8961421831959408e-13,12.722129099982022,TDR125,20,endoderm,filtered
hoxb3a,notch1a,0.044883113,0.044883113,1.6673461559422413e-10,9.777974227401021,TDR125,20,endoderm,filtered
hmga1a,hmgn2,0.044827197,0.044827197,1.2843908559283927e-17,16.891302795003682,TDR125,20,endoderm,filtered
hmga1a,rplp0,0.04461885,0.04461885,1.1428638330227574e-18,17.942005510715497,TDR125,20,endoderm,filtered
meox1,cxcl12b,0.0443667,0.0443667,2.215079822644062e-15,14.654610618917562,TDR125,20,endoderm,filtered
meis1a,eya1,0.0442978,0.0442978,9.092105129027325e-12,11.04133555131349,TDR125,20,endoderm,filtered
hoxb3a,cdh6,0.04422145,0.04422145,4.7033467092167425e-14,13.327593005870185,TDR125,20,endoderm,filtered
pax7a,he1.1,0.0441634,0.0441634,0.00015525294926117564,3.8089601410020206,TDR125,20,endoderm,filtered
pbx3b,ctslb,-0.044137947,0.044137947,7.395136976083188e-05,4.1310537773931,TDR125,20,endoderm,filtered
gli2a,rxraa,0.04395855,0.04395855,1.4253045534696034e-14,13.84609232740336,TDR125,20,endoderm,filtered
rarga,rxraa,0.04390715,0.04390715,5.40727623919312e-12,11.267021443242426,TDR125,20,endoderm,filtered
nfatc3a,he1.1,0.04384267,0.04384267,3.209183150385659e-06,5.493605496699426,TDR125,20,endoderm,filtered
stat5a,tp63,0.043695595,0.043695595,4.288400781340073e-07,6.367704633531995,TDR125,20,endoderm,filtered
otpb,si:dkey-269i1.4,0.043198686,0.043198686,7.058066888412668e-10,9.151314230202335,TDR125,20,endoderm,filtered
tbx16,apoc1,0.043004576,0.043004576,1.70280641659291e-07,6.768834721963516,TDR125,20,endoderm,filtered
tbx5a,cdon,0.042842913,0.042842913,5.7741627031719465e-12,11.238510982822078,TDR125,20,endoderm,filtered
alx4b,foxp1b,0.042830616,0.042830616,2.4750040696106598e-06,5.60642408262617,TDR125,20,endoderm,filtered
gata6,nr5a2,0.04280326,0.04280326,6.991018471572557e-19,18.155459550382588,TDR125,20,endoderm,filtered
klf12b,boc,0.042558577,0.042558577,9.816028956758225e-08,7.008064169133766,TDR125,20,endoderm,filtered
meis1a,agrn,0.04250335,0.04250335,1.2000876517492004e-14,13.920787032885025,TDR125,20,endoderm,filtered
arxb,si:dkey-239j18.2,0.042443603,0.042443603,5.262353663730494e-07,6.278819967910287,TDR125,20,endoderm,filtered
sox21a,actc1b,0.042300634,0.042300634,1.241870927752966e-11,10.905923539648628,TDR125,20,endoderm,filtered
foxd3,si:dkey-26g8.5,0.042181127,0.042181127,3.582557558622219e-06,5.445806823347588,TDR125,20,endoderm,filtered
emx3,si:dkey-239j18.2,0.041839633,0.041839633,3.0757954679900614e-10,9.512042547309035,TDR125,20,endoderm,filtered
fosl2,apoeb,0.041828647,0.041828647,3.143611293617859e-06,5.502571159666106,TDR125,20,endoderm,filtered
hmga1a,cfl1,0.041640043,0.041640043,8.518422889643576e-20,19.069640803557903,TDR125,20,endoderm,filtered
drgx,si:dkey-239j18.2,0.04150618,0.04150618,3.096948814424978e-06,5.5090659724916105,TDR125,20,endoderm,filtered
hmx3a,si:dkey-239j18.2,-0.041409615,0.041409615,7.600028431701213e-07,6.119184783020807,TDR125,20,endoderm,filtered
hmga1a,rrm2,0.04139701,0.04139701,1.2348626320788035e-15,14.908381351269313,TDR125,20,endoderm,filtered
sox13,boc,0.0413193,0.0413193,5.373620784926619e-07,6.269732984874341,TDR125,20,endoderm,filtered
meox1,cdh6,-0.041082658,0.041082658,1.278711865954722e-11,10.893227304718598,TDR125,20,endoderm,filtered
sox5,sox6,0.040989276,0.040989276,5.071238566483017e-16,15.294885958438504,TDR125,20,endoderm,filtered
esrrga,rxraa,0.040524594,0.040524594,4.358737441826042e-09,8.360639290881469,TDR125,20,endoderm,filtered
sox3,actc1b,0.04036217,0.04036217,6.683974208137794e-11,10.17496523461423,TDR125,20,endoderm,filtered
tbx16,col11a1a,0.040313195,0.040313195,6.405183609264302e-15,14.193468416372474,TDR125,20,endoderm,filtered
arxb,foxp1b,-0.040148918,0.040148918,8.116178148258921e-07,6.090648428869262,TDR125,20,endoderm,filtered
thrab,mdka,0.04014731,0.04014731,0.00032609411546570245,3.4866570381883166,TDR125,20,endoderm,filtered
foxf1,si:dkey-26g8.5,0.040021714,0.040021714,4.400006446258524e-06,5.356546687247346,TDR125,20,endoderm,filtered
sox5,foxp1b,-0.039681345,0.039681345,4.6461208814107945e-09,8.3329094950423,TDR125,20,endoderm,filtered
gata1a,he1.1,0.039648395,0.039648395,7.448329149403975e-06,5.1279411396782555,TDR125,20,endoderm,filtered
bcl11ab,tenm4,0.039631367,0.039631367,2.3079608633698853e-11,10.636771559886586,TDR125,20,endoderm,filtered
smad3a,apoc1,0.039226044,0.039226044,9.004448787360166e-13,12.045542867623443,TDR125,20,endoderm,filtered
foxd5,si:dkey-269i1.4,0.039092112,0.039092112,6.6171187565133305e-12,11.17933107106358,TDR125,20,endoderm,filtered
foxg1a,si:dkey-26g8.5,0.039076995,0.039076995,4.850798367651642e-07,6.314186777246993,TDR125,20,endoderm,filtered
tfap2a,stm,0.038825355,0.038825355,1.2687220847476137e-15,14.89663350026858,TDR125,20,endoderm,filtered
gata6,col2a1a,0.03882107,0.03882107,2.041997110296199e-14,13.689944876834467,TDR125,20,endoderm,filtered
klf6a,cyt1l,0.03879931,0.03879931,2.2010381291982388e-11,10.657372433976882,TDR125,20,endoderm,filtered
pknox2,fgfr2,0.0387893,0.0387893,2.7546738134915053e-14,13.559929819457409,TDR125,20,endoderm,filtered
lef1,msgn1,0.038714733,0.038714733,1.813387429007696e-11,10.741509399266457,TDR125,20,endoderm,filtered
gsx1,si:dkey-239j18.2,0.03845734,0.03845734,2.1410181389611925e-06,5.6693796532952945,TDR125,20,endoderm,filtered
rxraa,prickle1b,0.03838066,0.03838066,2.9666983057327745e-12,11.527726616412316,TDR125,20,endoderm,filtered
foxf1,ctslb,0.03834268,0.03834268,0.00020187707686755176,3.694912992374468,TDR125,20,endoderm,filtered
pax6a,tenm4,0.038224287,0.038224287,2.1237426613218476e-10,9.672898108842348,TDR125,20,endoderm,filtered
tfap2a,si:dkey-269i1.4,0.03818059,0.03818059,1.2887855405509545e-10,9.889819345101376,TDR125,20,endoderm,filtered
noto,si:dkey-269i1.4,-0.03804002,0.03804002,8.777832410949316e-09,8.056612715094456,TDR125,20,endoderm,filtered
phox2bb,si:dkey-239j18.2,-0.03790124,0.03790124,0.00044484003296690005,3.3517961357374366,TDR125,20,endoderm,filtered
lhx5,si:dkey-269i1.4,0.03777936,0.03777936,5.793056808087165e-10,9.237092212685507,TDR125,20,endoderm,filtered
foxp2,si:dkey-269i1.4,-0.03769121,0.03769121,3.178659752918077e-09,8.497755956935329,TDR125,20,endoderm,filtered
nr5a1b,si:dkey-26g8.5,-0.0376661,0.0376661,1.9145740550210298e-07,6.717927830640409,TDR125,20,endoderm,filtered
mitfa,ctslb,-0.03753498,0.03753498,2.1583558701190526e-05,4.6658769471939046,TDR125,20,endoderm,filtered
prrx1b,si:dkey-239j18.2,-0.037520964,0.037520964,1.0059554542602052e-10,9.997421250291342,TDR125,20,endoderm,filtered
