source,target,coef_mean,coef_abs,p,-logp,timepoint_code,somite_stage,celltype,grn_type
sox5,apoeb,0.15322994,0.15322994,7.463563541486424e-11,10.12705376543871,TDR125,20,pronephros,filtered
cdx4,actb2,0.13588686,0.13588686,3.3021425004798934e-13,12.48120418914811,TDR125,20,pronephros,filtered
hoxc6b,hoxc3a,0.13026755,0.13026755,3.5267655224942056e-14,13.452623413502907,TDR125,20,pronephros,filtered
gata1a,he1.1,0.12523411,0.12523411,5.209630415092892e-09,8.28319308560241,TDR125,20,pronephros,filtered
sox21a,ctslb,0.11680152,0.11680152,2.0330890698545646e-12,11.69184359445641,TDR125,20,pronephros,filtered
etv4,apoeb,0.11544766,0.11544766,2.0953864808304678e-11,10.678735862429443,TDR125,20,pronephros,filtered
sox21a,he1.1,0.11339462,0.11339462,6.710612348215493e-08,7.173237848338156,TDR125,20,pronephros,filtered
zic2b,actb2,0.11271528,0.11271528,5.4624212956922414e-11,10.262614807429816,TDR125,20,pronephros,filtered
pitx2,he1.1,0.10905401,0.10905401,0.0003141433345291374,3.5028721506796203,TDR125,20,pronephros,filtered
meox1,apoc1,0.10470414,0.10470414,5.1105230002554524e-15,14.291534652800266,TDR125,20,pronephros,filtered
otpb,si:dkey-239j18.2,0.09525671,0.09525671,5.17952115672859e-13,12.285710388633726,TDR125,20,pronephros,filtered
hoxb6b,hoxc3a,0.09389332,0.09389332,6.90823710241397e-11,10.16063276512558,TDR125,20,pronephros,filtered
sox21a,mdka,0.08990216,0.08990216,7.892932709551059e-10,9.102761599715253,TDR125,20,pronephros,filtered
foxd3,si:dkey-26g8.5,0.087628365,0.087628365,7.805428603381451e-10,9.107603244430797,TDR125,20,pronephros,filtered
nkx2.4a,he1.1,0.08594669,0.08594669,5.139976530379542e-07,6.289038864030002,TDR125,20,pronephros,filtered
hmga1a,apoeb,0.085771814,0.085771814,7.626790231620434e-11,10.117658198347426,TDR125,20,pronephros,filtered
sox5,rxraa,0.08541278,0.08541278,2.767350194229324e-14,13.557935879602079,TDR125,20,pronephros,filtered
lhx4,si:dkey-239j18.2,-0.081695095,0.081695095,8.719981346479894e-06,5.059484444096047,TDR125,20,pronephros,filtered
hoxc6b,hoxb3a,0.08129893,0.08129893,3.79565667720487e-14,13.420713077050472,TDR125,20,pronephros,filtered
sox3,mdka,0.08089633,0.08089633,2.4198007112585035e-09,8.61622039995538,TDR125,20,pronephros,filtered
foxp4,cdon,0.08065261,0.08065261,1.3243775320309802e-13,12.87798819563194,TDR125,20,pronephros,filtered
emx3,si:dkey-239j18.2,0.08038991,0.08038991,7.443529382133846e-07,6.128221092983964,TDR125,20,pronephros,filtered
tbx16,apoc1,0.079602964,0.079602964,7.83987720601676e-12,11.105690739505226,TDR125,20,pronephros,filtered
tbx16,itm2cb,0.07944901,0.07944901,7.133109582109757e-20,19.146721104096514,TDR125,20,pronephros,filtered
hoxb6b,hoxb3a,0.07937788,0.07937788,4.3158337096740145e-14,13.364935297159253,TDR125,20,pronephros,filtered
foxn3,cdon,0.07907718,0.07907718,1.827433068844849e-11,10.738158520451448,TDR125,20,pronephros,filtered
zgc:162612,si:dkey-26g8.5,-0.07841566,0.07841566,8.155872538013778e-08,7.088529570102066,TDR125,20,pronephros,filtered
zgc:162612,ctslb,-0.077582866,0.077582866,3.285139787913901e-07,6.483446145791266,TDR125,20,pronephros,filtered
foxo3b,si:dkey-269i1.4,0.07746816,0.07746816,1.5579499439265526e-06,5.807446500081755,TDR125,20,pronephros,filtered
meis1b,tenm4,0.07650096,0.07650096,1.0457835499611932e-09,8.980558193848177,TDR125,20,pronephros,filtered
gata2a,he1.1,-0.07632301,0.07632301,5.787889555193925e-07,6.237479764703565,TDR125,20,pronephros,filtered
zbtb18,efemp2b,0.07601199,0.07601199,7.393738194623864e-11,10.131135931453361,TDR125,20,pronephros,filtered
meox1,fn1b,0.075953625,0.075953625,4.637120949675925e-21,20.333751576286254,TDR125,20,pronephros,filtered
rfx4,tenm4,0.075528696,0.075528696,3.582564266599976e-10,9.445806010175726,TDR125,20,pronephros,filtered
gata5,meis3,0.07526357,0.07526357,1.9781671222874534e-14,13.703737020513742,TDR125,20,pronephros,filtered
nkx2.2a,he1.1,-0.07369937,0.07369937,4.723747640932754e-10,9.325713311964083,TDR125,20,pronephros,filtered
sox7,he1.1,0.07329099,0.07329099,1.4020016068462398e-07,6.853251488620391,TDR125,20,pronephros,filtered
tbx16,msgn1,0.07277012,0.07277012,9.161922266242432e-19,18.038013397288726,TDR125,20,pronephros,filtered
hmga1a,ncl,0.07271664,0.07271664,1.3770038869491202e-18,17.861064833833,TDR125,20,pronephros,filtered
jun,sema3e,0.07151442,0.07151442,6.452320424546771e-17,16.190284073527785,TDR125,20,pronephros,filtered
hmx3a,si:dkey-239j18.2,-0.07149567,0.07149567,3.1846529449033996e-08,7.496937889019629,TDR125,20,pronephros,filtered
lmx1bb,si:dkey-239j18.2,0.07126196,0.07126196,2.146087840306772e-05,4.66835250614463,TDR125,20,pronephros,filtered
hoxc10a,hoxc3a,0.07125293,0.07125293,6.601041093536268e-11,10.180387563621617,TDR125,20,pronephros,filtered
nkx2.7,si:dkey-26g8.5,0.07018693,0.07018693,1.4460868403522295e-10,9.839805626022574,TDR125,20,pronephros,filtered
hmga1a,eef1a1l1,0.070121676,0.070121676,2.773605539123519e-19,18.55695530402819,TDR125,20,pronephros,filtered
zbtb18,apoc1,0.07010085,0.07010085,2.028100760396551e-10,9.692910472121167,TDR125,20,pronephros,filtered
cux2b,foxp1b,0.06985498,0.06985498,1.1468372729378796e-14,13.940498200650396,TDR125,20,pronephros,filtered
lhx2a,si:dkey-239j18.2,-0.06939768,0.06939768,8.174102446519184e-09,8.08755992355137,TDR125,20,pronephros,filtered
foxn3,foxp1b,0.06892284,0.06892284,1.973109710743732e-07,6.704848766016976,TDR125,20,pronephros,filtered
foxd3,ctslb,0.06870144,0.06870144,3.0055413916569617e-07,6.522077286645811,TDR125,20,pronephros,filtered
zic2b,boc,0.0686216,0.0686216,8.632405631531593e-11,10.06386816061003,TDR125,20,pronephros,filtered
klf3,osr1,0.06857234,0.06857234,1.1450189635997243e-13,12.94118732055683,TDR125,20,pronephros,filtered
