source,target,coef_mean,coef_abs,p,-logp,timepoint_code,somite_stage,celltype,grn_type
gata6,he1.1,0.2692133,0.2692133,2.2346500253778752e-13,12.650790483247265,TDR125,20,neural_optic,filtered
cdx4,actb2,0.22496434,0.22496434,1.6429038916607594e-14,13.784387841642376,TDR125,20,neural_optic,filtered
hoxc6b,actb2,-0.21340911,0.21340911,1.2353124349179074e-12,11.908223186857619,TDR125,20,neural_optic,filtered
rfx4,tenm4,0.18912281,0.18912281,1.0991246567729243e-12,11.958953049452314,TDR125,20,neural_optic,filtered
gata1a,he1.1,0.1640222,0.1640222,7.315522205402522e-11,10.135754667101212,TDR125,20,neural_optic,filtered
sox6,cdon,-0.1625059,0.1625059,3.432702518982144e-14,13.46436383128512,TDR125,20,neural_optic,filtered
nr2f1b,ntn1a,0.15949862,0.15949862,4.2062702823721653e-16,15.376102824286075,TDR125,20,neural_optic,filtered
hmga1a,hsp90ab1,0.15800071,0.15800071,8.411164406587845e-22,21.075143878119924,TDR125,20,neural_optic,filtered
foxd5,ctslb,0.14658955,0.14658955,8.013828617030343e-12,11.096159949584115,TDR125,20,neural_optic,filtered
sox7,he1.1,0.14627469,0.14627469,3.555053995955202e-06,5.449153798600234,TDR125,20,neural_optic,filtered
hmga1a,he1.1,0.14526948,0.14526948,1.447228392463785e-10,9.839462925854301,TDR125,20,neural_optic,filtered
hmga1a,si:ch73-281n10.2,0.14121406,0.14121406,7.279162925279748e-27,26.137918559949846,TDR125,20,neural_optic,filtered
hmga1a,cfl1,0.12735136,0.12735136,3.9935948171394016e-22,21.398635999957794,TDR125,20,neural_optic,filtered
pax3a,mdka,0.1268593,0.1268593,1.2712136938072592e-14,13.895781437455101,TDR125,20,neural_optic,filtered
nr5a2,ctnna2,0.1257559,0.1257559,1.9652741428671958e-07,6.706576859827927,TDR125,20,neural_optic,filtered
hmga1a,hmgn2,0.12560444,0.12560444,2.74768981298188e-16,15.561032296399203,TDR125,20,neural_optic,filtered
onecut1,he1.1,0.12461169,0.12461169,5.369565904040926e-07,6.270060822885173,TDR125,20,neural_optic,filtered
nr2f1b,cntfr,0.12461146,0.12461146,1.1396792846553397e-19,18.94321734559386,TDR125,20,neural_optic,filtered
hmga1a,hmgb2a,0.12400842,0.12400842,2.21730224068725e-21,20.654175104126764,TDR125,20,neural_optic,filtered
hmga1a,eef1a1l1,0.1219415,0.1219415,1.7914583179663836e-19,18.746793292151953,TDR125,20,neural_optic,filtered
hmga1a,ptmab,0.12184046,0.12184046,8.861317899754917e-20,19.052501682850277,TDR125,20,neural_optic,filtered
hoxc6b,hoxc3a,0.12078431,0.12078431,4.3458430367807417e-14,13.36192596358637,TDR125,20,neural_optic,filtered
gata2a,he1.1,-0.12018318,0.12018318,1.2338806712724274e-07,6.90872683893631,TDR125,20,neural_optic,filtered
pax7b,he1.1,0.12011133,0.12011133,5.364265304414471e-08,7.270489751067658,TDR125,20,neural_optic,filtered
hmga1a,ncl,0.11985225,0.11985225,4.610946595540483e-21,20.33620990779499,TDR125,20,neural_optic,filtered
foxp1b,foxp4,0.11682665,0.11682665,1.9778418710881114e-19,18.703808433294483,TDR125,20,neural_optic,filtered
onecut3b,he1.1,-0.11597177,0.11597177,4.906923263875102e-12,11.309190733609912,TDR125,20,neural_optic,filtered
foxd5,si:dkey-26g8.5,0.11542535,0.11542535,3.2309382077182947e-13,12.490671347864,TDR125,20,neural_optic,filtered
meox1,apoc1,0.11368353,0.11368353,1.0266110560691772e-17,16.988594062923514,TDR125,20,neural_optic,filtered
gata6,si:dkey-269i1.4,0.112906724,0.112906724,9.107164732479411e-11,10.040616807735153,TDR125,20,neural_optic,filtered
alx4b,si:dkey-239j18.2,0.11260167,0.11260167,2.217065366839922e-09,8.654221502176727,TDR125,20,neural_optic,filtered
pax6a,fgfr3,0.11117967,0.11117967,1.0774137645544035e-12,11.967617480403357,TDR125,20,neural_optic,filtered
hmga1a,rplp0,0.11099604,0.11099604,6.211785144152705e-21,20.206783574244607,TDR125,20,neural_optic,filtered
sox3,mdka,0.11060404,0.11060404,9.109466497810191e-11,10.04050705703817,TDR125,20,neural_optic,filtered
rfx4,zbtb16a,0.109349065,0.109349065,8.019655310274319e-09,8.095844297559081,TDR125,20,neural_optic,filtered
rfx4,boc,0.10669902,0.10669902,9.952437274519963e-09,8.002070550886863,TDR125,20,neural_optic,filtered
sox3,cirbpa,0.10657784,0.10657784,1.0585555681477747e-14,13.975286339055513,TDR125,20,neural_optic,filtered
foxp1b,cdon,0.10540178,0.10540178,1.0727381376727841e-07,6.969506279192621,TDR125,20,neural_optic,filtered
sox13,mdka,0.10198208,0.10198208,1.5967346299531528e-10,9.79676725563571,TDR125,20,neural_optic,filtered
mef2d,ctnna2,0.10152294,0.10152294,7.431360328588231e-10,9.128931680300798,TDR125,20,neural_optic,filtered
sox21a,ctslb,0.098260954,0.098260954,1.5961076728167958e-08,7.796937814656413,TDR125,20,neural_optic,filtered
sox11a,notch1a,0.097796194,0.097796194,1.4835009589192847e-14,13.828712168623703,TDR125,20,neural_optic,filtered
foxd3,sox6,0.09773543,0.09773543,8.034267519296272e-12,11.095053711536401,TDR125,20,neural_optic,filtered
rfx4,neo1a,0.0960288,0.0960288,1.1029934880718103e-12,11.957427051569626,TDR125,20,neural_optic,filtered
rxraa,cdon,0.095256954,0.095256954,1.5312237323887542e-09,8.814961348398471,TDR125,20,neural_optic,filtered
trps1,pax3a,0.095151104,0.095151104,1.4184706834119758e-18,17.848179635662262,TDR125,20,neural_optic,filtered
pax6a,epha7,0.09449962,0.09449962,1.3632299691618789e-13,12.86543087496986,TDR125,20,neural_optic,filtered
sox3,he1.1,-0.0931581,0.0931581,7.555002639247643e-05,4.121765379609471,TDR125,20,neural_optic,filtered
nr2f1b,fgfr2,0.09293641,0.09293641,2.2620599608368626e-15,14.64549588733477,TDR125,20,neural_optic,filtered
sox13,zbtb16a,0.09291131,0.09291131,1.3079341504175045e-06,5.883414120560838,TDR125,20,neural_optic,filtered
hmga1a,nop58,0.09212127,0.09212127,2.8291097675309022e-18,17.54835020188619,TDR125,20,neural_optic,filtered
nr2f1b,fgfr3,0.090846516,0.090846516,3.786523954655665e-13,12.421759291357032,TDR125,20,neural_optic,filtered
meox1,hbbe1.3,0.09011291,0.09011291,1.999525861991857e-14,13.699072974302293,TDR125,20,neural_optic,filtered
hmga1a,rrm2,0.08978059,0.08978059,2.25292505254177e-20,19.64725325559483,TDR125,20,neural_optic,filtered
foxp4,cdon,0.08957197,0.08957197,4.7393095969304543e-11,10.324284919946576,TDR125,20,neural_optic,filtered
hoxb3a,notch1a,0.08930503,0.08930503,4.735572310141417e-13,12.324627527512531,TDR125,20,neural_optic,filtered
foxd3,si:dkey-269i1.4,-0.08881815,0.08881815,5.141364900498941e-10,9.288921571653436,TDR125,20,neural_optic,filtered
foxn3,cdon,0.08859489,0.08859489,1.1223792606048216e-07,6.949860366826542,TDR125,20,neural_optic,filtered
sox6,actc1b,0.08843068,0.08843068,4.997466294476393e-06,5.30125012630885,TDR125,20,neural_optic,filtered
meis1b,tenm4,0.08800693,0.08800693,5.54056646389206e-09,8.256445831017775,TDR125,20,neural_optic,filtered
zic2b,boc,0.08777806,0.08777806,4.1530699088480003e-14,13.38163075832634,TDR125,20,neural_optic,filtered
meis1b,zbtb16a,0.087180465,0.087180465,3.706636501998243e-14,13.431020001754833,TDR125,20,neural_optic,filtered
meox1,si:dkey-239j18.2,0.08711817,0.08711817,4.416804996272462e-10,9.354891774595428,TDR125,20,neural_optic,filtered
rfx4,cntfr,0.08664054,0.08664054,1.5703029737133147e-09,8.804016546878946,TDR125,20,neural_optic,filtered
sox3,hmga1a,0.08655282,0.08655282,1.7185265148054694e-14,13.764843762831457,TDR125,20,neural_optic,filtered
