,AHR,AHRR,ALX1,ALX3,ALX4,ANDR,AP2A,AP2B,AP2C,AP2E,ARGFX,ARI1A,ARNT,ARNT2,ARX,ASCL1,ASCL2,ATF1,ATF2,ATF3,ATF4,ATF6A,ATF6B,ATF7,ATOH1,ATOH8,BACH1,BACH2,BARH1,BARH2,BARX1,BARX2,BATF,BATF3,BCL6,BCL6B,BHA15,BHE22,BHE23,BHE40,BHE41,BMAL1,BSH,CDX1,CDX2,CDX4,CEBPA,CEBPB,CEBPD,CEBPE,CEBPG,CENPB,CLOCK,COE1,COE2,COE3,COT1,COT2,CPEB1,CR3L1,CR3L2,CR3L4,CREB1,CREB3,CREB5,CREM,CRX,CTCF,CTCFL,CUX1,CUX2,DBP,DDIT3,DLX1,DLX2,DLX3,DLX4,DLX5,DLX6,DMBX1,DMRT1,DMRT3,DMRTA,DMRTB,DMRTD,DMTA2,DPF1,DPRX,DRGX,DUX4,DUXA,E2F1,E2F2,E2F3,E2F4,E2F6,E2F7,E2F8,E4F1,EGR1,EGR2,EGR3,EGR4,EHF,ELF1,ELF2,ELF3,ELF4,ELF5,ELK1,ELK3,ELK4,EMX1,EMX2,EOMES,EPAS1,ERF,ERG,ERR1,ERR2,ERR3,ESR1,ESR2,ESX1,ETS1,ETS2,ETV1,ETV2,ETV3,ETV4,ETV5,ETV6,ETV7,EVX1,EVX2,FER3L,FEV,FEZF1,FIGLA,FLI1,FOS,FOSB,FOSL1,FOSL2,FOXA1,FOXA2,FOXA3,FOXB1,FOXC1,FOXC2,FOXD2,FOXD3,FOXE1,FOXF1,FOXG1,FOXH1,FOXI1,FOXJ2,FOXJ3,FOXK1,FOXK2,FOXL1,FOXL2,FOXM1,FOXO1,FOXO3,FOXO4,FOXO6,FOXP1,FOXP2,FOXP3,FOXR2,GABPA,GATA1,GATA2,GATA3,GATA4,GATA5,GATA6,GBX1,GBX2,GCM1,GCM2,GCR,GFI1,GFI1B,GLI1,GLI2,GLI3,GLI4,GLIS1,GLIS2,GLIS3,GMEB1,GMEB2,GRHL1,GRHL2,GSC,GSC2,GSX1,GSX2,HAND1,HAND2,HEN1,HEN2,HES1,HES2,HES5,HES7,HESX1,HEY1,HEY2,HIC1,HIC2,HIF1A,HIF3A,HINFP,HLF,HMBX1,HME1,HME2,HMGA1,HMX1,HMX2,HMX3,HNF1A,HNF1B,HNF4A,HNF4G,HNF6,HOMEZ,HSF1,HSF2,HSF4,HSF5,HSFY1,HTF4,HXA1,HXA10,HXA11,HXA13,HXA2,HXA4,HXA5,HXA6,HXA7,HXA9,HXB1,HXB13,HXB2,HXB3,HXB4,HXB5,HXB6,HXB7,HXB8,HXB9,HXC10,HXC11,HXC12,HXC13,HXC4,HXC8,HXC9,HXD1,HXD10,HXD11,HXD12,HXD13,HXD3,HXD4,HXD8,HXD9,IRF1,IRF2,IRF3,IRF4,IRF5,IRF6,IRF7,IRF8,IRF9,IRX1,IRX2,IRX3,IRX5,ISL1,ISL2,ISX,ITF2,JDP2,JUN,JUNB,JUND,KAISO,KLF1,KLF10,KLF11,KLF12,KLF13,KLF14,KLF15,KLF16,KLF17,KLF2,KLF3,KLF4,KLF5,KLF6,KLF7,KLF8,KLF9,KMT2A,KMT2B,LBX2,LEF1,LHX1,LHX2,LHX3,LHX4,LHX5,LHX6,LHX8,LHX9,LMX1A,LMX1B,LRRF1,LYL1,MAD4,MAF,MAFA,MAFB,MAFF,MAFG,MAFK,MAX,MAZ,MBNL2,MCR,MEF2A,MEF2B,MEF2C,MEF2D,MEIS1,MEIS2,MEIS3,MEOX1,MEOX2,MESP1,MESP2,MGAP,MITF,MIXL1,MLX,MLXPL,MNT,MNX1,MSGN1,MSX1,MSX2,MTF1,MUSC,MXI1,MYB,MYBA,MYBB,MYC,MYCN,MYF5,MYF6,MYNN,MYOD1,MYOG,MYT1L,MZF1,NANOG,NDF1,NDF2,NF2L1,NF2L2,NFAC1,NFAC2,NFAC3,NFAC4,NFAT5,NFE2,NFIA,NFIB,NFIC,NFIL3,NFIX,NFKB1,NFKB2,NFYA,NFYB,NFYC,NGN1,NGN2,NKX21,NKX22,NKX23,NKX25,NKX28,NKX31,NKX32,NKX61,NKX62,NKX63,NOTO,NPAS2,NPAS3,NPAS4,NR1D1,NR1D2,NR1H2,NR1H3,NR1H4,NR1I2,NR1I3,NR2C1,NR2C2,NR2E1,NR2F6,NR4A1,NR4A2,NR5A2,NR6A1,NRF1,NRL,OLIG1,OLIG2,OLIG3,ONEC2,ONEC3,OSR1,OSR2,OTX1,OTX2,OVOL1,OVOL2,OZF,P53,P5F1B,P63,P73,PATZ1,PAX1,PAX2,PAX3,PAX4,PAX5,PAX6,PAX7,PAX8,PAX9,PBX1,PBX2,PBX3,PDX1,PHX2A,PHX2B,PIT1,PITX1,PITX2,PITX3,PKNX1,PKNX2,PO2F1,PO2F2,PO2F3,PO3F1,PO3F2,PO3F3,PO3F4,PO4F1,PO4F2,PO4F3,PO5F1,PO6F1,PO6F2,PPARA,PPARD,PPARG,PRD13,PRD14,PRD15,PRD16,PRDM1,PRDM4,PRDM5,PRDM6,PRDM9,PRGR,PROP1,PROX1,PRRX1,PRRX2,PTF1A,RARA,RARB,RARG,RAX2,RBAK,REL,RELB,REST,RFX1,RFX2,RFX3,RFX4,RFX5,RFX6,RFX7,RHXF1,RHXF2,RORA,RORB,RORG,RUNX1,RUNX2,RUNX3,RX,RXRA,RXRB,RXRG,SALL1,SALL4,SATB1,SCRT1,SCRT2,SHOX,SHOX2,SIX1,SIX2,SIX3,SIX4,SIX6,SKOR1,SKOR2,SMAD2,SMAD3,SMAD4,SMAD5,SNAI1,SNAI2,SNAI3,SOLH2,SOX1,SOX10,SOX11,SOX12,SOX13,SOX14,SOX15,SOX17,SOX18,SOX2,SOX21,SOX3,SOX30,SOX4,SOX5,SOX6,SOX7,SOX8,SOX9,SP1,SP2,SP3,SP4,SP5,SP7,SP8,SP9,SPDEF,SPI1,SPIB,SRBP1,SRBP2,SRF,SRY,STA5A,STA5B,STAT1,STAT2,STAT3,STAT4,STAT6,STF1,SUH,TAF1,TAL1,TBP,TBR1,TBX1,TBX15,TBX18,TBX19,TBX2,TBX20,TBX21,TBX3,TBX4,TBX5,TBX6,TBXT,TCF21,TCF7,TEAD1,TEAD2,TEAD3,TEAD4,TEF,TF2L1,TF2LX,TF2LY,TF65,TF7L1,TF7L2,TFAP4,TFCP2,TFDP1,TFE2,TFE3,TFEB,TFEC,TGIF1,TGIF2,THA,THAP1,THB,TLX2,TLX3,TRPS1,TWST1,TWST2,TYY1,TYY2,TZAP,UBIP1,UNC4,USF1,USF2,VAX1,VAX2,VDR,VENTX,VEZF1,VSX1,VSX2,WT1,XBP1,YBOX1,Z280A,Z324A,Z354A,Z585A,Z585B,Z705G,Z780A,ZBED1,ZBED5,ZBT12,ZBT14,ZBT16,ZBT17,ZBT18,ZBT20,ZBT22,ZBT24,ZBT26,ZBT37,ZBT40,ZBT42,ZBT43,ZBT44,ZBT45,ZBT49,ZBT7A,ZBT7B,ZBT7C,ZBTB2,ZBTB6,ZEB1,ZEB2,ZF64B,ZF69B,ZFP1,ZFP14,ZFP28,ZFP3,ZFP37,ZFP41,ZFP42,ZFP57,ZFP69,ZFP82,ZFP90,ZFP91,ZFX,ZIC1,ZIC2,ZIC3,ZIC4,ZIC5,ZIK1,ZIM3,ZKSC1,ZKSC5,ZKSC8,ZN100,ZN101,ZN112,ZN121,ZN124,ZN132,ZN133,ZN134,ZN135,ZN136,ZN140,ZN141,ZN143,ZN148,ZN154,ZN157,ZN160,ZN165,ZN174,ZN177,ZN180,ZN184,ZN189,ZN197,ZN205,ZN211,ZN213,ZN214,ZN222,ZN223,ZN224,ZN239,ZN248,ZN250,ZN251,ZN254,ZN257,ZN260,ZN263,ZN264,ZN266,ZN267,ZN273,ZN274,ZN276,ZN281,ZN282,ZN283,ZN284,ZN285,ZN296,ZN302,ZN304,ZN316,ZN317,ZN320,ZN322,ZN329,ZN331,ZN333,ZN335,ZN337,ZN33B,ZN341,ZN343,ZN350,ZN362,ZN37A,ZN382,ZN383,ZN384,ZN394,ZN407,ZN410,ZN416,ZN417,ZN418,ZN423,ZN425,ZN429,ZN430,ZN431,ZN432,ZN433,ZN436,ZN440,ZN441,ZN443,ZN444,ZN449,ZN454,ZN460,ZN467,ZN468,ZN479,ZN480,ZN483,ZN484,ZN485,ZN490,ZN492,ZN502,ZN506,ZN510,ZN519,ZN524,ZN527,ZN528,ZN529,ZN530,ZN534,ZN540,ZN543,ZN547,ZN548,ZN549,ZN550,ZN554,ZN557,ZN558,ZN560,ZN561,ZN562,ZN563,ZN564,ZN565,ZN566,ZN567,ZN570,ZN573,ZN574,ZN577,ZN578,ZN580,ZN582,ZN584,ZN586,ZN587,ZN595,ZN605,ZN610,ZN611,ZN613,ZN614,ZN615,ZN616,ZN621,ZN623,ZN626,ZN627,ZN649,ZN652,ZN660,ZN662,ZN664,ZN667,ZN669,ZN671,ZN674,ZN675,ZN677,ZN680,ZN681,ZN682,ZN684,ZN692,ZN701,ZN704,ZN707,ZN708,ZN711,ZN713,ZN714,ZN716,ZN730,ZN736,ZN740,ZN749,ZN75A,ZN75D,ZN765,ZN766,ZN768,ZN770,ZN771,ZN776,ZN778,ZN782,ZN784,ZN787,ZN789,ZN790,ZN791,ZN793,ZN799,ZN805,ZN816,ZN821,ZN823,ZN860,ZN875,ZN879,ZN880,ZN891,ZNF10,ZNF12,ZNF16,ZNF18,ZNF2,ZNF23,ZNF24,ZNF26,ZNF28,ZNF3,ZNF30,ZNF32,ZNF34,ZNF35,ZNF41,ZNF44,ZNF7,ZNF74,ZNF76,ZNF77,ZNF79,ZNF8,ZNF81,ZNF85,ZNF90,ZSA5A,ZSA5C,ZSC16,ZSC21,ZSC22,ZSC23,ZSC29,ZSC31,ZSCA1,ZSCA4
fast_muscle,0.10691512,-1.36257,0.10691528,-0.24327104,0.14438985,-0.05937858,-1.8930849,-2.2801077,-2.1468415,-1.321928,0.025995184,-0.6355885,-0.36257005,-0.36257005,-0.45137927,1.3048549,1.1474303,-0.5849624,0.169925,0.13492966,0.10691528,-1.1622715,-1.7776077,0.5388661,1.1844245,1.2865227,0.1828641,0.22239237,-0.38904232,0.046542697,-0.847997,-0.48542702,0.24441886,-0.25873423,-0.39427906,0.2527662,1.1750869,0.04182005,0.0,-0.19264507,-0.19264518,-0.36257005,0.30485457,-1.075288,-0.6332176,-0.9368062,-1.0995356,-0.5145731,-0.6520767,-1.0,0.36678243,-0.6520767,0.7798742,-1.4405726,0.54432034,-0.7776078,0.48542693,1.0000001,-0.008933033,1.0418202,0.34792328,0.22239251,-0.7776076,-1.7162071,0.26678655,-0.6520767,0.10691512,-0.7162071,-0.7776076,-0.4020984,-0.7776076,-0.14684144,0.48542693,-0.02553517,0.018859126,-0.2515388,0.09686167,-1.6520766,0.22239237,0.30485457,-0.28010768,-0.2801078,-0.5145731,0.16349858,-0.30812222,-0.49032536,-0.09953558,-0.19264518,0.192645,-0.13515945,-0.24327104,0.14438985,-0.6520767,-0.1312445,0.0,-1.5849625,0.4212966,-0.25153872,-1.36257,-1.7776078,-1.0995356,0.07038943,0.0,-1.1312445,-0.1312445,-0.7776076,-0.807355,-0.6520767,-0.4150374,0.34792328,-0.19264498,0.34792328,-1.0506259,-1.0995356,-1.050626,0.10691512,-0.30812213,-0.2515389,-0.6520767,0.16349874,0.48542693,0.0,-0.30812234,0.10691512,-0.81713605,-0.6951454,-0.5986375,-1.9205655,-0.7776076,-1.4780474,-0.30812234,-0.7472338,-1.2370392,-0.6520767,-0.5849626,0.4248853,0.10691512,-0.81155497,0.8867895,-0.16227141,0.034765385,-0.22826906,-0.561879,0.34792343,-0.40765795,-0.4746805,-0.49032575,-0.02914623,0.03796765,-0.18359989,-0.23995075,-0.28950652,-0.0740006,-0.027221484,-0.085729934,-0.36257005,-0.13515945,-0.24327104,-0.23703925,-0.20461783,0.1750867,-0.120294206,1.7198263e-07,-0.46210575,-0.1312446,0.0,-0.39142504,-0.33312634,-0.6256044,-0.25873423,-0.29698178,-0.41971418,1.7198263e-07,-1.5145731,-1.4405726,-2.192645,-1.6520767,-1.7472339,-1.9475327,-0.033947438,0.052467387,0.48542693,0.39231756,-0.19264498,-0.26303455,0.2006975,-0.06711404,0.052467387,-0.22826906,-0.4150375,-0.4150375,0.0,-0.19264518,-1.4405726,-1.0995356,0.10691528,0.4537179,-0.09953558,0.14438985,-0.60768247,0.34792343,-0.9205655,0.2837929,1.664397,1.4685531,0.0,0.10691512,0.63742995,0.48542693,0.057333224,0.39231756,0.30485457,0.32192808,0.2837929,-1.36257,0.0,0.16349874,-0.19264528,-0.8930849,-1.5849625,-0.06711404,0.20163397,-0.7776076,-1.7162071,-0.96523464,-0.44898486,0.075550966,-0.4150375,-0.6951453,0.033631027,-0.25153872,0.23851204,-0.040642094,0.42884332,0.32930762,0.5594274,1.4729359,-0.42968425,-0.8930849,-0.3301488,-0.7776078,-0.44057262,-1.7162071,-0.6520766,-0.46566364,-0.44057262,-0.6520767,-0.36257005,-1.0671142,-0.5849624,-1.0995356,-0.29218066,-0.44057262,0.07038943,-0.2801078,0.34792328,-0.9205655,-0.4020984,-1.2515389,-0.6189098,-1.8930849,-1.192645,-0.44057262,-0.9151112,-0.19264518,-1.4780474,-0.807355,0.16349874,-2.075288,-0.44057262,-1.6520766,0.34792343,-0.96523464,0.30985516,0.192645,-0.1186444,0.22239251,-0.6076827,-0.73696554,0.15527824,0.27684018,-0.29698178,-0.26303455,0.057333224,0.23749942,-0.6520767,0.16349858,-0.36257005,0.046542533,0.7004397,-0.5145731,-0.2801078,-0.44057262,-0.561879,0.69187766,-2.0,-0.29218066,0.22239251,-1.4020985,-0.8930849,-1.36257,-1.807355,-1.5501971,-1.1312445,-1.1468414,-0.7776076,-0.73696554,-0.6076827,-1.4020985,-0.9475325,-1.6844981,-0.85561013,-1.192645,-0.5145731,-0.39427906,0.07038926,-0.44057262,-0.80145437,-0.029146405,-0.7776076,-0.60768247,-1.5145733,-0.6951454,-0.96523464,0.025995184,-0.06206105,-0.36257005,0.35669363,0.5849625,0.6374301,0.46158013,0.6605136,0.93288577,0.6267827,0.64689034,0.1679447,-1.2515389,-0.2801079,-0.45567957,0.67807215,0.41908425,0.62515163,0.74126595,-0.045087885,0.2024929,0.48542693,-0.36257005,-0.19264498,-0.15611929,0.5219526,-2.025535,-1.1468414,-0.1561191,0.22239251,0.2837929,0.22239251,0.0,-0.08017048,-0.34239218,0.29278177,0.046542533,0.22239251,-0.44057274,-0.05062619,0.22239251,0.48542693,0.0,-0.44057262,1.5594274,1.4001796,-0.6520767,1.5728896,0.18175055,0.44980294,-1.4405726,-0.12675726,1.0108883,0.76296085,-0.25873435,-0.1666498,0.020758556,-0.05514168,0.43231568,-0.71620697,-0.40765783,-0.033947438,-0.025018504,0.060120985,-0.280108,0.10691528,-0.23703915,0.41503754,0.07038943,-0.09953558,-0.30812222,0.052467387,0.73696554,0.9055354,-0.33014867,0.0,-2.0995355,0.33604926,-0.6951454,-2.280108,-1.6844981,-0.047696695,-0.44057262,-0.36257005,-0.25153872,0.13275528,-1.0,-0.19264507,-0.09211821,-0.6076827,0.07038926,0.44980294,-0.9296107,0.2630346,-0.5711568,0.32192808,0.4447849,-0.035623964,0.6698514,0.07943449,0.0,0.22239223,0.2571579,-0.36257005,-0.07038932,0.2837929,0.80735505,0.31906843,-0.03736695,-0.5849623,0.0,0.29639295,0.34792343,-0.4150375,0.0,-0.36257005,-0.03326257,-0.12553085,-0.25153872,-0.72514015,-1.040642,-0.29698178,-1.36257,-1.2801079,-0.47275305,-0.7776076,-1.5145731,-0.7162071,-0.11321052,-1.5145731,-0.36257005,0.023083592,0.052467387,0.42269102,-0.21501298,0.22239237,0.08853658,0.43231568,-0.703607,-0.6520766,0.04182005,0.3841436,-0.045087885,-0.014646791,0.12085437,-1.874469,-0.1312445,0.27485985,-1.7198266e-07,-0.027221484,0.45187426,0.3828571,0.015941415,-0.029146405,-0.36256996,-0.4020985,-0.07528806,0.07038926,-0.2801078,0.37439546,0.0,-1.0995356,-0.2515389,-0.32650092,0.060120985,-0.6520767,0.10691528,-0.36257005,-0.21817987,-0.1312446,0.07038943,-0.07528806,0.22239251,1.0172781,-0.06711413,-0.15611929,0.58496237,0.034765553,-2.321928,-0.36256996,-1.0995356,0.54432046,-0.5145731,-0.30812234,-0.46566364,-0.1312445,-0.25153872,0.8531586,-1.0995356,-1.8365014,-1.5145731,-0.050625924,0.10691512,0.34792343,-0.11864449,-0.085729755,-0.30812222,-0.39427906,0.55101514,0.36678243,0.73696554,-1.0671142,-1.4405726,-0.14166123,0.8073549,0.94062144,0.025995184,-0.29218075,0.22239237,0.3841436,-0.09953558,-0.1312445,-0.280108,0.15024266,0.08152992,0.10691512,0.5077946,0.31550175,-0.44057274,0.8813555,0.9863252,0.9068907,-0.19264498,0.15024266,-1.0506259,-0.9475325,-0.6520767,-0.44898486,0.08488898,-1.2630346,-0.052993182,0.18286426,-0.099535756,-0.7574296,-0.020464119,-0.02914623,-0.794681,-0.30812213,-1.0204643,-0.3181761,-0.96523446,-0.23367248,-1.321928,-1.192645,-1.0,-1.8650703,-1.6189098,-0.38529015,-0.5849624,0.16349858,-0.7776076,0.07943433,-0.33014846,-0.9475326,-1.0339473,-0.15611929,0.13750355,0.18844518,0.2527662,0.056034017,0.08488898,-0.22826906,-0.36257005,0.271302,0.60572094,0.10691512,-1.4405726,0.73696554,-0.67377174,-1.4405726,-1.0995357,-0.7776076,-0.7162071,-1.210567,-0.8650705,-0.11018303,-1.169925,-0.68449813,-1.0995356,0.24257025,-0.48542702,-1.8930849,1.1292832,-0.5145731,-0.26589417,-0.15611929,-0.050626013,-0.45567957,-1.0506262,0.27130187,0.22239237,0.09463701,-1.5145731,0.3249621,0.06012115,1.4961534,0.2630346,0.22239237,0.5746941,-0.23703915,-0.45567957,0.13897654,0.39231756,0.2895066,0.18844518,-0.09953558,-0.057715494,-0.9475325,0.34792343,-0.7776076,0.5474878,0.5047922,0.052467555,-0.11864449,-0.44057262,-0.6520767,-0.06711422,-0.4020984,0.0,-1.4405726,-1.5145731,-0.32192808,-0.14684144,-0.9740048,-0.68449813,-0.96523464,-1.5145733,0.6918778,0.041820213,0.08152992,0.74846137,0.2895066,-0.06365869,-0.03326257,0.076962024,-0.14684144,0.3048547,-2.2801077,0.8687555,-0.60768247,-0.3160275,-2.280108,0.9247121,-0.36256996,0.084888816,-2.280108,0.11703951,0.0,0.142019,0.69883054,0.14438985,0.6458916,0.10691512,0.084888816,-0.7776076,-1.4405726,-1.0,-0.7776076,-0.6951454,0.2630346,0.0,0.07038943,-0.36257005,-1.0339473,-0.7472338,0.21280642,-0.45317253,0.061927684,-0.029146405,0.14439,-0.6520767,-0.017073425,0.18286395,0.020758556,0.1985459,-0.2801079,-0.6951453,-0.8930849,-0.7776076,-0.44057262,-0.03394735,-0.1666499,0.16349874,-0.040642094,0.0,0.5305147,-0.029146405,-0.36257005,-0.03326257,-0.03326257,-0.22239241,-0.6780719,-1.1186447,-1.0339475,0.3841436,-0.108252816,1.2223926,-0.6520767,-0.1666499,-2.5145733,-0.11103124,0.43812114,0.099996075,-1.5145731,0.42884317,0.14438985,-1.0,-0.016394433,0.66985154,-0.3870232,-0.6520766,-0.08017021,-0.6520767,-0.24327104,0.48542693,-1.5145731,-0.36257005,-0.73180413,-0.0123133855,-0.025535082,-0.07528806,-0.025018504,0.32192808,-0.03326257,-1.7162071,0.0,0.37439558,-0.5849624,0.052467387,0.084888816,-0.8930849,-1.8930848,-1.4405727,0.5594274,-0.5763493,0.07943449,-0.19264528,-0.029146405,-0.23995075,-0.033947438,0.0,-1.0506262,-0.19264518,-0.13124432,-0.09953558,-0.09953558,0.08488914,-0.6520766,0.0,0.29278177,0.052467555,0.1750867,0.0,-0.0041161655,0.62515163,-0.33014867,0.29394558,-0.46566364,-0.09953558,-0.03736695,-1.192645,0.14438985,-8.5991324e-08,-0.30812234,-0.83650124,-0.561879,-0.03326257,0.63742995,-0.1594784,-0.17386809,-0.029146405,0.3923174,-0.05476587,-0.025018504,-0.5849626,0.22239251,0.04182005,-1.7776077,-1.2370392,-0.96523464,-0.6951453,-0.9296107,0.42269102,0.46948543,-2.4020984,-0.020464031,-0.15842941,0.34792343,-1.0506259,0.3048547,-1.192645,-1.36257,0.34792343,-1.6520767,-0.07120705,-1.0995356,0.0,-0.179706,-1.7162071,0.42884344,-0.9475325,-0.561879,-0.03326257,-0.29698178,-0.4150374,0.11433284,0.13275513,0.12928301,-0.008220498,0.8405218,-0.03326257,-0.025018504,-0.23703915,0.30182675,0.060120985,0.32192808,-1.8930849,-1.0,-0.025018504,-1.7162071,-0.39427906,0.14438985,-0.03326257,0.7198921,-0.6951454,-0.15611929,0.40525666,-0.029146405,0.043284,-0.7776076,-0.25677544,-0.14684144,0.22239237,-0.025018504,0.10691528,-0.008220498,-0.008220498,-0.08017048,-0.6076827,-0.9475325,-0.65207684,-1.0339475,-0.2515389,0.09114787,-1.36257,-0.03326257,0.22239237,0.6698514,-1.0995357,-2.0,-2.4020984,-0.7776076,-0.6189098,-0.8930849,-0.050625924,-0.47804737,-0.19264498,0.43812114,-0.080170296,0.08152976,0.42884332,-0.03326257,-0.7776076,-1.8650703,-0.5145731,-0.04145976,-0.2801079,-0.17246725,0.16794439,-0.5145731,0.5979016,-0.19264518,-0.008220498,-0.1312445,-0.51457334,0.18844518,-0.06711431,-0.47804737,0.004046746,-0.6076827,0.07038926,-0.029146405,-0.86507034,-0.30116957,-0.16463083,-0.9475325,-0.1561191,-0.09568318,-0.8365014,0.07038943,-0.0123133855,-0.099535756,0.8898172,-0.02553517,0.2630346,-0.56187886,0.07943449,-0.05324192,-0.280108,0.029747231,-0.19264528,-0.23703915,0.15200317,-0.13668853,0.41046482,0.0,0.10691528,-0.0123133855,-0.425306,-0.2969819,0.41503742,-0.07458908,-0.029146405,-0.71620697,-0.0123133855,-0.09953567,-0.9205655,-1.1926452,0.43812114,-1.1926452,-0.7776076,0.22239237,-0.09953558,-0.561879,-0.34856308
