"","degree_all","degree_in","degree_out","clustering_coefficient","clustering_coefficient_weighted","degree_centrality_all","degree_centrality_in","degree_centrality_out","betweenness_centrality","closeness_centrality","eigenvector_centrality","page_rank","assortative_coefficient","average_path_length","community_random_walk","module","connectivity","participation","role"
"hoxa9a",6,0,6,0,0,0.0171919770773639,0,0.0171919770773639,0,21.1582022330041,0.0907034741042176,0.00181011257277138,0.0865941341172928,0.0114872372672751,1,3,0.108912596900286,0.277777777777778,"Peripheral"
"scrt2",6,0,6,0.133333333333333,0.110112809217425,0.0171919770773639,0,0.0171919770773639,0,3.33829273551689,0.122136779911808,0.00181011257277138,0.0865941341172928,0.0114872372672751,1,4,-1.02351159432084,0.5,"Peripheral"
"barhl1b",6,0,6,0,0,0.0171919770773639,0,0.0171919770773639,0,22.0379294980895,0.0239497012619579,0.00181011257277138,0.0865941341172928,0.0114872372672751,2,3,-0.1249816685741,0.5,"Peripheral"
"mnx2b",4,0,4,0,0,0.0114613180515759,0,0.0114613180515759,0,32.1855265414228,0.00898844562715727,0.00181011257277138,0.0865941341172928,0.0114872372672751,2,3,-0.358875934048485,0.375,"Peripheral"
"klf1",4,0,4,0,0,0.0114613180515759,0,0.0114613180515759,0,27.7921908851713,0.0522580258123032,0.00181011257277138,0.0865941341172928,0.0114872372672751,2,3,-0.592770199522871,0.625,"Connector"
"egr3",11,0,11,0.0545454545454545,0.0548873537743669,0.0315186246418338,0,0.0315186246418338,0,2.89571302659208,0.190941925971709,0.00181011257277138,0.0865941341172928,0.0114872372672751,1,4,-0.457688231367059,0.31404958677686,"Peripheral"
"tbr1b",8,0,8,0,0,0.0229226361031519,0,0.0229226361031519,0,16.9480546244139,0.13707752823014,0.00181011257277138,0.0865941341172928,0.0114872372672751,1,0,-0.448856655914877,0.5,"Peripheral"
"en1b",5,0,5,0,0,0.0143266475644699,0,0.0143266475644699,0,28.0853150198206,0.0944513314634817,0.00181011257277138,0.0865941341172928,0.0114872372672751,1,0,-0.605956485485083,0.48,"Peripheral"
"meis1a",4,0,4,0,0,0.0114613180515759,0,0.0114613180515759,0,29.7841148472609,0.0381323933592081,0.00181011257277138,0.0865941341172928,0.0114872372672751,2,3,-0.1249816685741,0,"Ultra peripheral"
"hoxb5b",1,0,1,0,0,0.00286532951289398,0,0.00286532951289398,0,98.6333948608443,0.0181114788481195,0.00181011257277138,0.0865941341172928,0.0114872372672751,1,3,-0.826664464997256,0,"Ultra peripheral"
"mafbb",6,0,6,0,0,0.0171919770773639,0,0.0171919770773639,0,22.6685719964125,0.0690838902008139,0.00181011257277138,0.0865941341172928,0.0114872372672751,2,3,-0.1249816685741,0.5,"Peripheral"
"hoxa4a",5,0,5,0,0,0.0143266475644699,0,0.0143266475644699,0,28.8565555800662,0.0979314410858245,0.00181011257277138,0.0865941341172928,0.0114872372672751,1,0,-0.448856655914877,0.32,"Peripheral"
"otx5",12,0,12,0.0606060606060606,0.060152566523569,0.0343839541547278,0,0.0343839541547278,0,3.01223287258703,0.223041796552234,0.00181011257277138,0.0865941341172928,0.0114872372672751,1,4,-0.231358886185546,0.152777777777778,"Peripheral"
"scrt1a",1,0,1,0,0,0.00286532951289398,0,0.00286532951289398,0,102.439955844282,0.00116309439344725,0.00181011257277138,0.0865941341172928,0.0114872372672751,4,3,-0.826664464997256,0,"Ultra peripheral"
"bhlhe41",1,0,1,0,0,0.00286532951289398,0,0.00286532951289398,0,102.443933203686,0.00384709026216694,0.00181011257277138,0.0865941341172928,0.0114872372672751,2,3,-0.826664464997256,0,"Ultra peripheral"
"nfixb",2,0,2,0,0,0.00573065902578797,0,0.00573065902578797,0,60.079606680444,0.0305685810710688,0.00181011257277138,0.0865941341172928,0.0114872372672751,1,3,-0.826664464997256,0.5,"Peripheral"
"foxj1b",5,0,5,0.1,0.111635536370017,0.0143266475644699,0,0.0143266475644699,0,1.18430280106596,0.070953668717203,0.00181011257277138,0.0865941341172928,0.0114872372672751,1,3,-0.358875934048485,0.56,"Peripheral"
"nkx2.2a",8,0,8,0,0,0.0229226361031519,0,0.0229226361031519,0,8.23313162073045,0.0697885808808004,0.00181011257277138,0.0865941341172928,0.0114872372672751,2,4,-0.910346921730085,0.53125,"Peripheral"
"hoxb6b",1,0,1,0,0,0.00286532951289398,0,0.00286532951289398,0,105.238343801041,0.0344971821602388,0.00181011257277138,0.0865941341172928,0.0114872372672751,1,3,-0.826664464997256,0,"Ultra peripheral"
"klf2b",5,0,5,0,0,0.0143266475644699,0,0.0143266475644699,0,28.0452329334261,0.0509901653063663,0.00181011257277138,0.0865941341172928,0.0114872372672751,1,1,-0.420145815901568,0.64,"Connector"
"rxrgb",3,0,3,0,0,0.00859598853868195,0,0.00859598853868195,0,46.8060214542422,0.0444247965965383,0.00181011257277138,0.0865941341172928,0.0114872372672751,1,1,-1.071371830549,0.666666666666667,"Connector"
"sp5l",10,0,10,0,0,0.0286532951289398,0,0.0286532951289398,0,13.4927519425977,0.12878156427234,0.00181011257277138,0.0865941341172928,0.0114872372672751,1,3,0.108912596900286,0.66,"Connector"
"onecut1",3,0,3,0,0,0.00859598853868195,0,0.00859598853868195,0,47.1823469136318,0.0332766493941117,0.00181011257277138,0.0865941341172928,0.0114872372672751,1,0,-0.76305631505529,0.444444444444445,"Peripheral"
"en2b",4,0,4,0,0,0.0114613180515759,0,0.0114613180515759,0,36.9179296776498,0.0832640131686075,0.00181011257277138,0.0865941341172928,0.0114872372672751,1,0,-0.605956485485083,0.375,"Peripheral"
"zbtb18",3,0,3,0,0,0.00859598853868195,0,0.00859598853868195,0,44.654371591532,0.0555243027336348,0.00181011257277138,0.0865941341172928,0.0114872372672751,3,3,-0.592770199522871,0.444444444444445,"Peripheral"
"en1a",4,0,4,0,0,0.0114613180515759,0,0.0114613180515759,0,32.5339892671411,0.0480899604796169,0.00181011257277138,0.0865941341172928,0.0114872372672751,1,0,-0.605956485485083,0.375,"Peripheral"
"fosaa",2,0,2,0,0,0.00573065902578797,0,0.00573065902578797,0,65.4955679247428,0.0271587801156881,0.00181011257277138,0.0865941341172928,0.0114872372672751,1,3,-0.592770199522871,0,"Ultra peripheral"
"hoxd9a",6,0,6,0,0,0.0171919770773639,0,0.0171919770773639,0,24.0403974839319,0.0759941440545433,0.00181011257277138,0.0865941341172928,0.0114872372672751,1,1,0.231080198745862,0.666666666666667,"Connector"
"foxg1a",18,0,18,0,0,0.0515759312320917,0,0.0515759312320917,0,7.89749828759141,0.325641631901354,0.00181011257277138,0.0865941341172928,0.0114872372672751,1,0,0.807941980646777,0.475308641975309,"Peripheral"
"sp8a",4,0,4,0,0,0.0114613180515759,0,0.0114613180515759,0,36.476976963239,0.0200532842788273,0.00181011257277138,0.0865941341172928,0.0114872372672751,1,1,-0.420145815901568,0.625,"Connector"
"lmx1bb",14,0,14,0,0,0.0401146131805158,0,0.0401146131805158,0,9.92044995542019,0.309137879617006,0.00181011257277138,0.0865941341172928,0.0114872372672751,1,0,-0.29175682634467,0.602040816326531,"Peripheral"
"klf2a",4,0,4,0,0,0.0114613180515759,0,0.0114613180515759,0,32.0461361813377,0.00578525880608636,0.00181011257277138,0.0865941341172928,0.0114872372672751,2,3,-0.1249816685741,0,"Ultra peripheral"
"her9",2,0,2,0,0,0.00573065902578797,0,0.00573065902578797,0,66.9633679574125,0.0463816356776967,0.00181011257277138,0.0865941341172928,0.0114872372672751,1,0,-0.76305631505529,0,"Ultra peripheral"
"nkx6.2",7,0,7,0,0,0.0200573065902579,0,0.0200573065902579,0,18.6899300974187,0.143174174633847,0.00181011257277138,0.0865941341172928,0.0114872372672751,1,4,-0.910346921730085,0.448979591836735,"Peripheral"
"tbx3a",3,0,3,0,0,0.00859598853868195,0,0.00859598853868195,0,41.3324586062451,0.037103073912007,0.00181011257277138,0.0865941341172928,0.0114872372672751,1,0,-0.605956485485083,0,"Ultra peripheral"
"meis2a",14,0,14,0.043956043956044,0.0472496159492674,0.0401146131805158,0,0.0401146131805158,0,1.28862150415346,0.133490100010649,0.00181011257277138,0.0865941341172928,0.0114872372672751,1,3,1.27838392427221,0.438775510204082,"Peripheral"
"si:ch211-153j24.3",7,0,7,0,0,0.0200573065902579,0,0.0200573065902579,0,19.3015595191063,0.124697990224761,0.00181011257277138,0.0865941341172928,0.0114872372672751,1,0,-0.605956485485083,0.653061224489796,"Connector"
"egr2b",5,0,5,0.1,0.0849972947342348,0.0143266475644699,0,0.0143266475644699,0,1.37457148649717,0.0446169939994374,0.00181011257277138,0.0865941341172928,0.0114872372672751,2,3,0.108912596900286,0,"Ultra peripheral"
"pknox2",7,0,7,0.0476190476190476,0.0427905362171502,0.0200573065902579,0,0.0200573065902579,0,1.48313700954806,0.0845788739414618,0.00181011257277138,0.0865941341172928,0.0114872372672751,1,3,0.576701127849056,0,"Ultra peripheral"
"foxn4",2,0,2,0,0,0.00573065902578797,0,0.00573065902578797,0,68.6245088054955,0.0417573778179055,0.00181011257277138,0.0865941341172928,0.0114872372672751,1,0,-0.76305631505529,0,"Ultra peripheral"
"tfap2e",2,0,2,0,0,0.00573065902578797,0,0.00573065902578797,0,6.91325385461723,0.00905861580974368,0.00181011257277138,0.0865941341172928,0.0114872372672751,2,3,-0.592770199522871,0,"Ultra peripheral"
"barhl1a",8,0,8,0,0,0.0229226361031519,0,0.0229226361031519,0,18.3147510739529,0.109926036724878,0.00181011257277138,0.0865941341172928,0.0114872372672751,1,0,-0.29175682634467,0.53125,"Peripheral"
"tfap2b",3,0,3,0.333333333333333,0.341128467850018,0.00859598853868195,0,0.00859598853868195,0,19.5059546627543,0.00731045775747906,0.00181011257277138,0.0865941341172928,0.0114872372672751,4,3,-0.358875934048485,0,"Ultra peripheral"
"gsx2",3,0,3,0,0,0.00859598853868195,0,0.00859598853868195,0,46.8324596620901,0.0104683628973206,0.00181011257277138,0.0865941341172928,0.0114872372672751,2,3,-0.358875934048485,0,"Ultra peripheral"
"nr2e3",2,0,2,0,0,0.00573065902578797,0,0.00573065902578797,0,1.26880736488004,0.035957021296594,0.00181011257277138,0.0865941341172928,0.0114872372672751,1,3,-0.826664464997256,0.5,"Peripheral"
"fli1a",13,0,13,0.0641025641025641,0.063384432176911,0.0372492836676218,0,0.0372492836676218,0,3.28404543905236,0.231029265804235,0.00181011257277138,0.0865941341172928,0.0114872372672751,1,0,0.0224428327957431,0.497041420118343,"Peripheral"
"her6",1,0,1,0,0,0.00286532951289398,0,0.00286532951289398,0,121.686403187212,0.0249724146243374,0.00181011257277138,0.0865941341172928,0.0114872372672751,1,0,-0.920156144625496,0,"Ultra peripheral"
"six4b",2,0,2,0,0,0.00573065902578797,0,0.00573065902578797,0,65.032076746695,0.0195232219359536,0.00181011257277138,0.0865941341172928,0.0114872372672751,6,0,-0.76305631505529,0,"Ultra peripheral"
"foxp1b",6,0,6,0,0,0.0171919770773639,0,0.0171919770773639,0,24.9142231946765,0.0613906270611552,0.00181011257277138,0.0865941341172928,0.0114872372672751,1,0,-0.29175682634467,0.277777777777778,"Peripheral"
"msx3",1,0,1,0,0,0.00286532951289398,0,0.00286532951289398,0,124.98371305989,0.00698037469917643,0.00181011257277138,0.0865941341172928,0.0114872372672751,2,3,-0.826664464997256,0,"Ultra peripheral"
"pitx2",3,0,3,0,0,0.00859598853868195,0,0.00859598853868195,0,47.5841548380781,0.0245099910870784,0.00181011257277138,0.0865941341172928,0.0114872372672751,2,3,-0.592770199522871,0.444444444444445,"Peripheral"
"runx2b",8,0,8,0,0,0.0229226361031519,0,0.0229226361031519,0,18.7517037680846,0.0859927551947329,0.00181011257277138,0.0865941341172928,0.0114872372672751,1,1,-0.420145815901568,0.65625,"Connector"
"crx",2,0,2,0,0,0.00573065902578797,0,0.00573065902578797,0,71.5589497905482,0.0210459216640842,0.00181011257277138,0.0865941341172928,0.0114872372672751,2,3,-0.826664464997256,0.5,"Peripheral"
"nfia",1,0,1,0,0,0.00286532951289398,0,0.00286532951289398,0,128.41631212314,0.0137599528172015,0.00181011257277138,0.0865941341172928,0.0114872372672751,1,3,-0.826664464997256,0,"Ultra peripheral"
"vax2",4,0,4,0,0,0.0114613180515759,0,0.0114613180515759,0,36.1031372619,0.0897316253268612,0.00181011257277138,0.0865941341172928,0.0114872372672751,1,0,-0.448856655914877,0,"Ultra peripheral"
"spi1b",6,0,6,0.0666666666666667,0.0690378651354301,0.0171919770773639,0,0.0171919770773639,0,1.29392399201589,0.0701642979686773,0.00181011257277138,0.0865941341172928,0.0114872372672751,2,3,-0.1249816685741,0.444444444444445,"Peripheral"
"ptf1a",2,0,2,0,0,0.00573065902578797,0,0.00573065902578797,0,75.617982670112,0.0148965840160491,0.00181011257277138,0.0865941341172928,0.0114872372672751,2,3,-0.592770199522871,0,"Ultra peripheral"
"dlx5a",7,0,7,0,0,0.0200573065902579,0,0.0200573065902579,0,22.168444728157,0.138160720843645,0.00181011257277138,0.0865941341172928,0.0114872372672751,1,0,-0.29175682634467,0.408163265306122,"Peripheral"
"pax3a",15,12,3,0.0571428571428571,0.0537113529987158,0.0429799426934097,0.0343839541547278,0.00859598853868195,28,49.9591618823025,0.0635855040031101,0.00473820932903627,0.0865941341172928,0.0114872372672751,2,3,1.5122781897466,0.417777777777778,"Peripheral"
"isl2a",5,0,5,0,0,0.0143266475644699,0,0.0143266475644699,0,30.4803603288221,0.0981002412088146,0.00181011257277138,0.0865941341172928,0.0114872372672751,1,4,-1.02351159432084,0.32,"Peripheral"
"nkx3-1",2,0,2,0,0,0.00573065902578797,0,0.00573065902578797,0,72.3625460232121,0.0500888225625848,0.00181011257277138,0.0865941341172928,0.0114872372672751,1,3,-0.826664464997256,0.5,"Peripheral"
"ebf2",2,0,2,0,0,0.00573065902578797,0,0.00573065902578797,0,77.1634106755319,0.0239928768324431,0.00181011257277138,0.0865941341172928,0.0114872372672751,1,1,-1.071371830549,0.5,"Peripheral"
"zic2a",3,0,3,0,0,0.00859598853868195,0,0.00859598853868195,0,1.4176552727532,0.0275251983125065,0.00181011257277138,0.0865941341172928,0.0114872372672751,4,3,-0.592770199522871,0.444444444444445,"Peripheral"
"wt1a",2,0,2,0,0,0.00573065902578797,0,0.00573065902578797,0,77.4100894003701,0.0057560843653684,0.00181011257277138,0.0865941341172928,0.0114872372672751,2,3,-0.592770199522871,0,"Ultra peripheral"
"pax7a",2,1,1,0,0,0.00573065902578797,0.00286532951289398,0.00286532951289398,1,139.898791059002,0.0260499805029009,0.0018621009374401,0.0865941341172928,0.0114872372672751,1,3,-0.826664464997256,0.5,"Peripheral"
"rx3",7,0,7,0,0,0.0200573065902579,0,0.0200573065902579,0,22.3319727020666,0.12384156563397,0.00181011257277138,0.0865941341172928,0.0114872372672751,1,0,-0.605956485485083,0.612244897959184,"Peripheral"
"pax3b",3,0,3,0,0,0.00859598853868195,0,0.00859598853868195,0,49.4678067841877,0.00533196153094016,0.00181011257277138,0.0865941341172928,0.0114872372672751,5,3,-0.592770199522871,0.444444444444445,"Peripheral"
"foxn3",2,0,2,0,0,0.00573065902578797,0,0.00573065902578797,0,75.7266024298088,0.0192514256579393,0.00181011257277138,0.0865941341172928,0.0114872372672751,3,3,-0.592770199522871,0,"Ultra peripheral"
"lmx1al",1,0,1,0,0,0.00286532951289398,0,0.00286532951289398,0,145.009840875335,0.00542686097997181,0.00181011257277138,0.0865941341172928,0.0114872372672751,1,0,-0.920156144625496,0,"Ultra peripheral"
"foxp2",3,0,3,0,0,0.00859598853868195,0,0.00859598853868195,0,52.9235414126449,0.0211683426836101,0.00181011257277138,0.0865941341172928,0.0114872372672751,4,0,-0.76305631505529,0.444444444444445,"Peripheral"
"lhx6",1,0,1,0,0,0.00286532951289398,0,0.00286532951289398,0,145.980250594661,0.0059763779339909,0.00181011257277138,0.0865941341172928,0.0114872372672751,2,3,-0.826664464997256,0,"Ultra peripheral"
"foxf2b",2,0,2,0,0,0.00573065902578797,0,0.00573065902578797,0,76.5081672468537,0.00546108814698406,0.00181011257277138,0.0865941341172928,0.0114872372672751,9,4,-1.24984093950235,0,"Ultra peripheral"
"prox1a",1,0,1,0,0,0.00286532951289398,0,0.00286532951289398,0,146.24407199654,0.00448243070332351,0.00181011257277138,0.0865941341172928,0.0114872372672751,1,3,-0.826664464997256,0,"Ultra peripheral"
"pbx3b",2,0,2,0,0,0.00573065902578797,0,0.00573065902578797,0,76.6108441240213,0.0271244860089581,0.00181011257277138,0.0865941341172928,0.0114872372672751,2,3,-0.592770199522871,0,"Ultra peripheral"
"lhx2b",1,0,1,0,0,0.00286532951289398,0,0.00286532951289398,0,147.319718084272,0.0102368842519483,0.00181011257277138,0.0865941341172928,0.0114872372672751,1,2,-0.408248290463863,0,"Ultra peripheral"
"hoxb1b",4,0,4,0,0,0.0114613180515759,0,0.0114613180515759,0,40.6504081565209,0.0852241225972481,0.00181011257277138,0.0865941341172928,0.0114872372672751,1,0,-0.605956485485083,0.375,"Peripheral"
"hoxa2b",6,0,6,0,0,0.0171919770773639,0,0.0171919770773639,0,27.0972331017989,0.093409379547991,0.00181011257277138,0.0865941341172928,0.0114872372672751,1,0,-0.448856655914877,0.444444444444445,"Peripheral"
"dlx6a",2,0,2,0,0,0.00573065902578797,0,0.00573065902578797,0,78.8392441322159,0.032374166269153,0.00181011257277138,0.0865941341172928,0.0114872372672751,1,0,-0.920156144625496,0.5,"Peripheral"
"hoxc6b",1,0,1,0,0,0.00286532951289398,0,0.00286532951289398,0,32.1301615980052,0.0043877084293185,0.00181011257277138,0.0865941341172928,0.0114872372672751,1,4,-1.36300561209311,0,"Ultra peripheral"
"olig2",1,0,1,0,0,0.00286532951289398,0,0.00286532951289398,0,155.037966472422,0.0207737604265356,0.00181011257277138,0.0865941341172928,0.0114872372672751,1,0,-0.920156144625496,0,"Ultra peripheral"
"isl2b",1,0,1,0,0,0.00286532951289398,0,0.00286532951289398,0,155.472196891484,0.00970009385736659,0.00181011257277138,0.0865941341172928,0.0114872372672751,1,2,-0.408248290463863,0,"Ultra peripheral"
"foxf1",2,0,2,0,0,0.00573065902578797,0,0.00573065902578797,0,78.5495048435588,0.0164392522360446,0.00181011257277138,0.0865941341172928,0.0114872372672751,1,1,-1.071371830549,0.5,"Peripheral"
"fezf1",1,0,1,0,0,0.00286532951289398,0,0.00286532951289398,0,156.73277367717,0.00146098700477152,0.00181011257277138,0.0865941341172928,0.0114872372672751,1,0,-0.920156144625496,0,"Ultra peripheral"
"pitx3",3,0,3,0,0,0.00859598853868195,0,0.00859598853868195,0,55.8750456520076,0.0563252032847445,0.00181011257277138,0.0865941341172928,0.0114872372672751,1,4,-1.24984093950235,0.444444444444445,"Peripheral"
"jun",1,0,1,0,0,0.00286532951289398,0,0.00286532951289398,0,158.204192569309,0.0192081086169954,0.00181011257277138,0.0865941341172928,0.0114872372672751,1,0,-0.920156144625496,0,"Ultra peripheral"
"lhx1a",1,0,1,0,0,0.00286532951289398,0,0.00286532951289398,0,159.529790409603,0.0245845946138662,0.00181011257277138,0.0865941341172928,0.0114872372672751,1,0,-0.920156144625496,0,"Ultra peripheral"
"hoxb2a",2,0,2,0,0,0.00573065902578797,0,0.00573065902578797,0,81.7261230613806,0.0382737363445677,0.00181011257277138,0.0865941341172928,0.0114872372672751,1,0,-0.76305631505529,0,"Ultra peripheral"
"hmx2",1,0,1,0,0,0.00286532951289398,0,0.00286532951289398,0,162.345964119916,0.00420762629418811,0.00181011257277138,0.0865941341172928,0.0114872372672751,2,3,-0.826664464997256,0,"Ultra peripheral"
"erfl1",1,0,1,0,0,0.00286532951289398,0,0.00286532951289398,0,165.867021754789,0.0090921925654871,0.00181011257277138,0.0865941341172928,0.0114872372672751,1,2,-0.408248290463863,0,"Ultra peripheral"
"nkx1.2lb",2,0,2,0,0,0.00573065902578797,0,0.00573065902578797,0,85.5064556775479,0.0192164950332797,0.00181011257277138,0.0865941341172928,0.0114872372672751,1,2,-0.408248290463863,0.5,"Peripheral"
"nkx6.1",3,0,3,0,0,0.00859598853868195,0,0.00859598853868195,0,56.8177640784842,0.0597356071728407,0.00181011257277138,0.0865941341172928,0.0114872372672751,1,4,-1.24984093950235,0.444444444444445,"Peripheral"
"tbx2a",1,0,1,0,0,0.00286532951289398,0,0.00286532951289398,0,166.266590454496,0.0113947181265263,0.00181011257277138,0.0865941341172928,0.0114872372672751,1,3,-0.826664464997256,0,"Ultra peripheral"
"nfic",1,0,1,0,0,0.00286532951289398,0,0.00286532951289398,0,167.074551338001,0.00184363801506469,0.00181011257277138,0.0865941341172928,0.0114872372672751,2,3,-0.826664464997256,0,"Ultra peripheral"
"vsx2",1,0,1,0,0,0.00286532951289398,0,0.00286532951289398,0,167.084190565734,0.00902595809305514,0.00181011257277138,0.0865941341172928,0.0114872372672751,1,2,-0.408248290463863,0,"Ultra peripheral"
"six3b",1,0,1,0,0,0.00286532951289398,0,0.00286532951289398,0,167.967933846433,0.00897846908944626,0.00181011257277138,0.0865941341172928,0.0114872372672751,1,2,-0.408248290463863,0,"Ultra peripheral"
"msx1a",1,0,1,0,0,0.00286532951289398,0,0.00286532951289398,0,169.463136040055,0.0214231035798144,0.00181011257277138,0.0865941341172928,0.0114872372672751,1,3,-0.826664464997256,0,"Ultra peripheral"
"hoxa13a",1,0,1,0,0,0.00286532951289398,0,0.00286532951289398,0,170.115532262583,0.0199582091970795,0.00181011257277138,0.0865941341172928,0.0114872372672751,1,0,-0.920156144625496,0,"Ultra peripheral"
"hoxc3a",13,11,2,0.0641025641025641,0.0575914024611903,0.0372492836676218,0.0315186246418338,0.00573065902578797,17,85.592526676836,0.144391588719664,0.00568614455130973,0.0865941341172928,0.0114872372672751,1,4,-0.457688231367059,0.461538461538462,"Peripheral"
"zic2b",1,0,1,0,0,0.00286532951289398,0,0.00286532951289398,0,1.4835343420176,0.0244094325358734,0.00181011257277138,0.0865941341172928,0.0114872372672751,1,3,-0.826664464997256,0,"Ultra peripheral"
"foxa2",1,0,1,0,0,0.00286532951289398,0,0.00286532951289398,0,172.224625138464,0.0045817460906589,0.00181011257277138,0.0865941341172928,0.0114872372672751,1,0,-0.920156144625496,0,"Ultra peripheral"
"fezf2",1,0,1,0,0,0.00286532951289398,0,0.00286532951289398,0,172.350439459153,0.00132859855932316,0.00181011257277138,0.0865941341172928,0.0114872372672751,1,0,-0.920156144625496,0,"Ultra peripheral"
"lmx1a",2,0,2,0,0,0.00573065902578797,0,0.00573065902578797,0,86.4202241299868,0.0429966788493549,0.00181011257277138,0.0865941341172928,0.0114872372672751,1,0,-0.76305631505529,0,"Ultra peripheral"
"ebf3a",2,0,2,0,0,0.00573065902578797,0,0.00573065902578797,0,87.1958675715889,0.0246892499994192,0.00181011257277138,0.0865941341172928,0.0114872372672751,1,3,-0.826664464997256,0.5,"Peripheral"
"foxo3b",1,0,1,0,0,0.00286532951289398,0,0.00286532951289398,0,174.394402358233,0.010132219680674,0.00181011257277138,0.0865941341172928,0.0114872372672751,1,3,-0.826664464997256,0,"Ultra peripheral"
"bcl11ab",1,0,1,0,0,0.00286532951289398,0,0.00286532951289398,0,174.487456184018,0.000482082694672083,0.00181011257277138,0.0865941341172928,0.0114872372672751,10,0,-0.920156144625496,0,"Ultra peripheral"
"runx1",1,0,1,0,0,0.00286532951289398,0,0.00286532951289398,0,174.663678101272,0.0108469084853984,0.00181011257277138,0.0865941341172928,0.0114872372672751,1,3,-0.826664464997256,0,"Ultra peripheral"
"nr3c2",1,0,1,0,0,0.00286532951289398,0,0.00286532951289398,0,175.289563459222,0.000774640616273052,0.00181011257277138,0.0865941341172928,0.0114872372672751,11,3,-0.826664464997256,0,"Ultra peripheral"
"vsx1",1,0,1,0,0,0.00286532951289398,0,0.00286532951289398,0,175.571137298914,0.0206778082787349,0.00181011257277138,0.0865941341172928,0.0114872372672751,1,3,-0.826664464997256,0,"Ultra peripheral"
"tcf7l2",1,0,1,0,0,0.00286532951289398,0,0.00286532951289398,0,175.835753932283,0.000437046651072598,0.00181011257277138,0.0865941341172928,0.0114872372672751,12,1,-1.071371830549,0,"Ultra peripheral"
"histh1l",13,13,0,0,0,0.0372492836676218,0.0372492836676218,0,0,NA,0.227393906969802,0.0105195368856462,0.0865941341172928,0.0114872372672751,3,3,1.5122781897466,0.260355029585799,"Peripheral"
"rrm2",6,6,0,0,0,0.0171919770773639,0.0171919770773639,0,0,NA,0.250368921947011,0.00336363125460834,0.0865941341172928,0.0114872372672751,1,0,-0.605956485485083,0.611111111111111,"Peripheral"
"rpl3",33,33,0,0,0,0.0945558739255014,0.0945558739255014,0,0,NA,0.724015442416228,0.010452943698791,0.0865941341172928,0.0114872372672751,1,0,1.59344112849781,0.611570247933884,"Peripheral"
"actc1b",14,14,0,0,0,0.0401146131805158,0.0401146131805158,0,0,NA,0.305361596242098,0.00669251505124129,0.0865941341172928,0.0114872372672751,1,3,0.810595393323442,0.581632653061224,"Peripheral"
"hmgb2b",44,44,0,0.0116279069767442,0.0149173998270008,0.126074498567335,0.126074498567335,0,0,NA,0.774176380414998,0.0142465861768357,0.0865941341172928,0.0114872372672751,1,3,3.1495380480673,0.670454545454545,"Connector Hub"
"apoc1",7,7,0,0,0,0.0200573065902579,0.0200573065902579,0,0,NA,0.0761422285251837,0.00477403554457147,0.0865941341172928,0.0114872372672751,1,0,-0.448856655914877,0.489795918367347,"Peripheral"
"mdka",21,21,0,0.0285714285714286,0.0322177266770295,0.0601719197707736,0.0601719197707736,0,0,NA,0.470272509792742,0.00876514262550583,0.0865941341172928,0.0114872372672751,1,3,1.5122781897466,0.621315192743764,"Connector"
"id1",33,33,0,0.0151515151515152,0.0186027682831084,0.0945558739255014,0.0945558739255014,0,0,NA,0.376807404900381,0.0125055414190976,0.0865941341172928,0.0114872372672751,1,3,3.1495380480673,0.617079889807162,"Connector Hub"
"kirrel3l",9,9,0,0,0,0.0257879656160458,0.0257879656160458,0,0,NA,0.0254077750295145,0.00719824736826624,0.0865941341172928,0.0114872372672751,4,3,0.810595393323442,0.197530864197531,"Peripheral"
"nucks1a",29,29,0,0.0147783251231527,0.015343593644201,0.0830945558739255,0.0830945558739255,0,0,NA,0.404008840029378,0.0108647113389994,0.0865941341172928,0.0114872372672751,1,3,2.44785525164414,0.644470868014269,"Connector"
"rbm28",11,11,0,0,0,0.0315186246418338,0.0315186246418338,0,0,NA,0.177510712356186,0.0028910643399746,0.0865941341172928,0.0114872372672751,1,3,-0.358875934048485,0.710743801652893,"Connector"
"tenm4",37,37,0,0,0,0.106017191977077,0.106017191977077,0,0,NA,0.380943164218374,0.0153765005179466,0.0865941341172928,0.0114872372672751,1,3,2.91564378259291,0.661796932067202,"Connector Hub"
"fabp11a",7,7,0,0,0,0.0200573065902579,0.0200573065902579,0,0,NA,0.112249448113818,0.0028271648696723,0.0865941341172928,0.0114872372672751,1,4,-1.02351159432084,0.489795918367347,"Peripheral"
"mdkb",22,22,0,0,0,0.0630372492836676,0.0630372492836676,0,0,NA,0.186043477588792,0.0101673819724331,0.0865941341172928,0.0114872372672751,2,3,1.5122781897466,0.628099173553719,"Connector"
"col18a1a",9,9,0,0,0,0.0257879656160458,0.0257879656160458,0,0,NA,0.0579134849479076,0.00374992992165901,0.0865941341172928,0.0114872372672751,1,0,-0.29175682634467,0.567901234567901,"Peripheral"
"mcm2",18,18,0,0,0,0.0515759312320917,0.0515759312320917,0,0,NA,0.168270721392016,0.00887262339149293,0.0865941341172928,0.0114872372672751,1,0,0.965041810216983,0.444444444444444,"Peripheral"
"dlb",8,8,0,0,0,0.0229226361031519,0.0229226361031519,0,0,NA,0.0544814173882086,0.00564503107393814,0.0865941341172928,0.0114872372672751,8,3,0.342806862374671,0.40625,"Peripheral"
