"","degree_all","degree_in","degree_out","clustering_coefficient","clustering_coefficient_weighted","degree_centrality_all","degree_centrality_in","degree_centrality_out","betweenness_centrality","closeness_centrality","eigenvector_centrality","page_rank","assortative_coefficient","average_path_length","community_random_walk","module","connectivity","participation","role"
"hmga1a",89,29,60,0.090884790163058,0.104645827510187,0.211904761904762,0.0690476190476191,0.142857142857143,3219,0.232632250868159,1,0.00428718758591849,-0.102579097071177,0.0516736331281503,1,5,4.21660129615849,0.606685163165544,"Connector Hub"
"rfx4",14,0,14,0,0,0.0333333333333333,0,0.0333333333333333,0,2.0427850460274,0.0330349444866967,0.00161186507332249,-0.102579097071177,0.0516736331281503,2,2,1.67267488005903,0.336734693877551,"Peripheral"
"myog",23,0,23,0.0316205533596838,0.0283216639341956,0.0547619047619048,0,0.0547619047619048,0,0.174877077302239,0.129838453376594,0.00161186507332249,-0.102579097071177,0.0516736331281503,2,3,2.7282410027474,0.722117202268431,"Connector Hub"
"irx3a",82,0,82,0.023486901535682,0.0221803207860614,0.195238095238095,0,0.195238095238095,0,0.153468196951138,0.519664680836101,0.00161186507332249,-0.102579097071177,0.0516736331281503,1,4,5.48632504234927,0.693932183224271,"Connector Hub"
"rx1",73,0,73,0.0194063926940639,0.0165671484196877,0.173809523809524,0,0.173809523809524,0,0.188559586543449,0.622470481537506,0.00161186507332249,-0.102579097071177,0.0516736331281503,1,5,3.25025022987707,0.620003753049353,"Connector Hub"
"sox21a",49,2,47,0.0372340425531915,0.0379780852291785,0.116666666666667,0.00476190476190476,0.111904761904762,554,0.171262200378771,0.504412863424116,0.00167266917942699,-0.102579097071177,0.0516736331281503,1,5,1.31754809731424,0.681423611111111,"Connector"
"rxraa",15,1,14,0.0666666666666667,0.0674713294834616,0.0357142857142857,0.00238095238095238,0.0333333333333333,18,0.146516876317136,0.0533645524664527,0.00164014889162585,-0.102579097071177,0.0516736331281503,2,2,1.67267488005903,0.417777777777778,"Peripheral"
"dlx2b",8,0,8,0,0,0.019047619047619,0,0.019047619047619,0,4.70305416855042,0.0358854645656475,0.00161186507332249,-0.102579097071177,0.0516736331281503,1,4,-0.228596876764554,0.6875,"Connector"
"pax6b",35,0,35,0.0369747899159664,0.0370532615670101,0.0833333333333333,0,0.0833333333333333,0,0.147807998455305,0.283673694628662,0.00161186507332249,-0.102579097071177,0.0516736331281503,1,5,0.888058734522504,0.615510204081633,"Peripheral"
"tbx2a",13,0,13,0,0,0.030952380952381,0,0.030952380952381,0,2.61649590882345,0.0834106770223327,0.00161186507332249,-0.102579097071177,0.0516736331281503,1,1,0.408013056626722,0.781065088757396,"Connector"
"rorb",5,0,5,0,0,0.0119047619047619,0,0.0119047619047619,0,7.5996966778663,0.0199376786264394,0.00161186507332249,-0.102579097071177,0.0516736331281503,2,2,-0.542986618561115,0.72,"Connector"
"tp53",9,0,9,0.0555555555555556,0.0608823901120708,0.0214285714285714,0,0.0214285714285714,0,0.14069333232675,0.0585032775327464,0.00161186507332249,-0.102579097071177,0.0516736331281503,1,4,-3.96155816289789e-16,0.691358024691358,"Connector"
"en2b",50,2,48,0.0391156462585034,0.0461397227311636,0.119047619047619,0.00476190476190476,0.114285714285714,1442,0.246425396507525,0.288433085101342,0.00184737148513093,-0.102579097071177,0.0516736331281503,1,5,1.96178214150185,0.564764681382757,"Peripheral"
"foxd1",26,0,26,0,0,0.0619047619047619,0,0.0619047619047619,0,1.68600549532922,0.126628588582037,0.00161186507332249,-0.102579097071177,0.0516736331281503,1,5,0.351197031032829,0.606508875739645,"Peripheral"
"pknox2",11,0,11,0,0,0.0261904761904762,0,0.0261904761904762,0,0.953379042176267,0.0405768189085559,0.00161186507332249,-0.102579097071177,0.0516736331281503,2,2,0.687936436227854,0.528925619834711,"Peripheral"
"sox1b",10,0,10,0,0,0.0238095238095238,0,0.0238095238095238,0,4.16051896249921,0.04825785697477,0.00161186507332249,-0.102579097071177,0.0516736331281503,1,2,0.195567214312267,0.62,"Connector"
"nr2f1b",31,0,31,0.0150537634408602,0.0146146522681796,0.0738095238095238,0,0.0738095238095238,0,0.130092653658325,0.0716538398972811,0.00161186507332249,-0.102579097071177,0.0516736331281503,2,2,3.64215176772138,0.58480749219563,"Connector Hub"
"sp9",2,0,2,0,0,0.00476190476190476,0,0.00476190476190476,0,14.8117438465906,0.00581585146482837,0.00161186507332249,-0.102579097071177,0.0516736331281503,2,2,-0.542986618561115,0,"Ultra peripheral"
"sox6",14,2,12,0.021978021978022,0.0215839569877021,0.0333333333333333,0.00476190476190476,0.0285714285714286,22,3.96578844387331,0.033807101590578,0.00185104649246778,-0.102579097071177,0.0516736331281503,1,0,1.16449888572296,0.683673469387755,"Connector"
"hmx4",44,0,44,0.0211416490486258,0.0222764227154947,0.104761904761905,0,0.104761904761905,0,0.180309999968887,0.311185653096546,0.00161186507332249,-0.102579097071177,0.0516736331281503,1,5,1.53229277871011,0.583677685950413,"Peripheral"
"zic1",9,0,9,0.0277777777777778,0.0269554935997654,0.0214285714285714,0,0.0214285714285714,0,0.124873605574393,0.0398869171175052,0.00161186507332249,-0.102579097071177,0.0516736331281503,1,4,0.228596876764553,0.617283950617284,"Peripheral"
"her9",21,2,19,0.123809523809524,0.103697527196411,0.05,0.00476190476190476,0.0452380952380952,11,1.7183791654527,0.13626667089523,0.00163079802744507,-0.102579097071177,0.0516736331281503,1,4,1.37158126058732,0.616780045351474,"Peripheral"
"dbx1a",8,0,8,0,0,0.019047619047619,0,0.019047619047619,0,4.40893538830402,0.0580815591761641,0.00161186507332249,-0.102579097071177,0.0516736331281503,1,5,-0.615154035248586,0.40625,"Peripheral"
"meis2a",18,0,18,0.0196078431372549,0.0206959399067527,0.0428571428571429,0,0.0428571428571429,0,0.579592813166427,0.061822602627171,0.00161186507332249,-0.102579097071177,0.0516736331281503,2,2,0.44175182527006,0.746913580246914,"Connector"
"foxg1d",45,0,45,0.0212121212121212,0.0192834649945246,0.107142857142857,0,0.107142857142857,0,0.182746101163238,0.249805297555943,0.00161186507332249,-0.102579097071177,0.0516736331281503,1,5,1.63966511940805,0.598518518518519,"Peripheral"
"pax7a",8,4,4,0.178571428571429,0.19300217386645,0.019047619047619,0.00952380952380952,0.00952380952380952,30,1.42254507243019,0.0566990318480718,0.00236992897398556,-0.102579097071177,0.0516736331281503,2,4,-3.96155816289789e-16,0.65625,"Connector"
"phox2bb",44,0,44,0,0,0.104761904761905,0,0.104761904761905,0,0.91341201804855,0.284387575212238,0.00161186507332249,-0.102579097071177,0.0516736331281503,1,5,1.85440980080392,0.521694214876033,"Peripheral"
"sox11b",30,1,29,0.0298850574712644,0.0281736234152366,0.0714285714285714,0.00238095238095238,0.0690476190476191,23,0.157570715885834,0.133733537919325,0.00165344287025684,-0.102579097071177,0.0516736331281503,1,2,2.903597934848,0.606666666666667,"Connector Hub"
"msx3",24,0,24,0,0,0.0571428571428571,0,0.0571428571428571,0,1.97787889608914,0.0917826165466639,0.00161186507332249,-0.102579097071177,0.0516736331281503,1,0,3.05927673367897,0.604166666666667,"Connector Hub"
"irx1b",35,0,35,0.0235294117647059,0.0197269813908077,0.0833333333333333,0,0.0833333333333333,0,0.18106224008546,0.18459117781927,0.00161186507332249,-0.102579097071177,0.0516736331281503,1,4,2.51456564441009,0.690612244897959,"Connector Hub"
"pax7b",9,2,7,0.0833333333333333,0.107510666175388,0.0214285714285714,0.00476190476190476,0.0166666666666667,60,3.63946533430013,0.0351447509984254,0.00261321825298922,-0.102579097071177,0.0516736331281503,1,2,-0.0506173966455273,0.666666666666667,"Connector"
"foxn3",14,0,14,0,0,0.0333333333333333,0,0.0333333333333333,0,3.22041627467894,0.0361028839777857,0.00161186507332249,-0.102579097071177,0.0516736331281503,2,1,1.60805145847002,0.724489795918367,"Connector"
"six1b",3,0,3,0,0,0.00714285714285714,0,0.00714285714285714,0,12.4247612370907,0.00257274856954606,0.00161186507332249,-0.102579097071177,0.0516736331281503,9,0,-0.0986863462477079,0,"Ultra peripheral"
"six3b",22,0,22,0,0,0.0523809523809524,0,0.0523809523809524,0,0.13351054864909,0.141787603958271,0.00161186507332249,-0.102579097071177,0.0516736331281503,1,5,0.458569371730764,0.446280991735537,"Peripheral"
"pax5",12,1,11,0.0454545454545455,0.0411531016237803,0.0285714285714286,0.00238095238095238,0.0261904761904762,8,4.26663868661905,0.0262063243228064,0.00176211162238244,-0.102579097071177,0.0516736331281503,2,2,0.934121047185648,0.513888888888889,"Peripheral"
"hoxb2a",16,0,16,0.0333333333333333,0.0274446890849068,0.0380952380952381,0,0.0380952380952381,0,0.181855628901057,0.101869298391356,0.00161186507332249,-0.102579097071177,0.0516736331281503,1,5,-0.293037013154781,0.625,"Connector"
"zic2a",4,0,4,0,0,0.00952380952380952,0,0.00952380952380952,0,9.52909708365127,0.0212835449999333,0.00161186507332249,-0.102579097071177,0.0516736331281503,2,1,-0.792025345216576,0.75,"Connector"
"sp8a",17,0,17,0.0735294117647059,0.0667313339403903,0.0404761904761905,0,0.0404761904761905,0,0.172037799864621,0.122635668292161,0.00161186507332249,-0.102579097071177,0.0516736331281503,1,5,0.0290800089390242,0.463667820069204,"Peripheral"
"eomesa",10,0,10,0,0,0.0238095238095238,0,0.0238095238095238,0,4.23461282922199,0.0531284413043542,0.00161186507332249,-0.102579097071177,0.0516736331281503,1,5,-0.722526375946521,0.66,"Connector"
"hoxa2b",19,0,19,0,0,0.0452380952380952,0,0.0452380952380952,0,2.22150315620727,0.0941894228543592,0.00161186507332249,-0.102579097071177,0.0516736331281503,1,0,0.848702577730295,0.659279778393352,"Connector"
"hoxb3a",18,4,14,0.0457516339869281,0.0478764408475641,0.0428571428571429,0.00952380952380952,0.0333333333333333,114,3.04229296501209,0.0239657300922897,0.00301754508327088,-0.102579097071177,0.0516736331281503,2,2,1.67267488005903,0.537037037037037,"Peripheral"
"zic2b",5,0,5,0,0,0.0119047619047619,0,0.0119047619047619,0,7.38424298247328,0.0271307217059819,0.00161186507332249,-0.102579097071177,0.0516736331281503,1,4,-0.228596876764554,0.48,"Peripheral"
"sox11a",34,12,22,0.0677361853832442,0.0663778634046056,0.080952380952381,0.0285714285714286,0.0523809523809524,917,0.189649122165372,0.125118306811968,0.00547156277042613,-0.102579097071177,0.0516736331281503,1,2,3.14978254580579,0.629757785467128,"Connector Hub"
"hoxa4a",25,1,24,0.0666666666666667,0.0593174571719765,0.0595238095238095,0.00238095238095238,0.0571428571428571,19,1.11756000477775,0.1158525909154,0.00162033592760706,-0.102579097071177,0.0516736331281503,1,2,0.44175182527006,0.7264,"Connector"
"msx1b",20,1,19,0.0263157894736842,0.0263044821918509,0.0476190476190476,0.00238095238095238,0.0452380952380952,114,0.128032480533356,0.0415834686026401,0.00186988749842853,-0.102579097071177,0.0516736331281503,2,2,1.42649026910124,0.645,"Connector"
"nr6a1b",3,0,3,0,0,0.00714285714285714,0,0.00714285714285714,0,0.867282346993485,0.00682104953200419,0.00161186507332249,-0.102579097071177,0.0516736331281503,2,0,-0.730278962233043,0.666666666666667,"Connector"
"irx7",39,0,39,0,0,0.0928571428571429,0,0.0928571428571429,0,1.10396821596021,0.237202962103515,0.00161186507332249,-0.102579097071177,0.0516736331281503,1,5,1.42492043801218,0.52991452991453,"Peripheral"
"msx1a",41,0,41,0.0219512195121951,0.0251023276002184,0.0976190476190476,0,0.0976190476190476,0,0.170778211015344,0.196856747893838,0.00161186507332249,-0.102579097071177,0.0516736331281503,1,5,1.10280341591837,0.644854253420583,"Connector"
"meis1a",9,0,9,0.0277777777777778,0.0301226233475143,0.0214285714285714,0,0.0214285714285714,0,0.892089050998202,0.0316605580072457,0.00161186507332249,-0.102579097071177,0.0516736331281503,2,2,0.44175182527006,0.493827160493827,"Peripheral"
"foxp1b",6,0,6,0,0,0.0142857142857143,0,0.0142857142857143,0,7.71855267134169,0.00981026092425101,0.00161186507332249,-0.102579097071177,0.0516736331281503,2,1,1.00803225754837,0.5,"Peripheral"
"pax6a",20,4,16,0.1,0.094042995995122,0.0476190476190476,0.00952380952380952,0.0380952380952381,312,0.173540190206577,0.0757767502068491,0.00202291634782121,-0.102579097071177,0.0516736331281503,2,2,1.67267488005903,0.61,"Peripheral"
"otx5",12,0,12,0.0909090909090909,0.0874611452335135,0.0285714285714286,0,0.0285714285714286,0,0.158379408599705,0.0923346363655271,0.00161186507332249,-0.102579097071177,0.0516736331281503,1,0,0.21710996174496,0.625,"Connector"
"tbx18",4,0,4,0,0,0.00952380952380952,0,0.00952380952380952,0,10.8192214981566,0.00470476137632417,0.00161186507332249,-0.102579097071177,0.0516736331281503,2,4,-0.228596876764554,0.375,"Peripheral"
"raraa",36,0,36,0.0349206349206349,0.0339547184564572,0.0857142857142857,0,0.0857142857142857,0,0.161545041578047,0.215263074022295,0.00161186507332249,-0.102579097071177,0.0516736331281503,1,5,1.10280341591837,0.561728395061729,"Peripheral"
"gsx1",23,0,23,0,0,0.0547619047619048,0,0.0547619047619048,0,2.13570001243447,0.0910687567735095,0.00161186507332249,-0.102579097071177,0.0516736331281503,1,5,0.0290800089390242,0.665406427221172,"Connector"
"nr2f6b",28,0,28,0.0529100529100529,0.0478015321019649,0.0666666666666667,0,0.0666666666666667,0,0.19953627721287,0.163160154304108,0.00161186507332249,-0.102579097071177,0.0516736331281503,1,5,0.780686393824569,0.502551020408163,"Peripheral"
"egr2b",5,0,5,0.1,0.0757579243491326,0.0119047619047619,0,0.0119047619047619,0,0.144923831495672,0.0227447580862103,0.00161186507332249,-0.102579097071177,0.0516736331281503,1,4,-0.457193753529107,0.72,"Connector"
"rx3",37,0,37,0.03003003003003,0.0258940098983184,0.0880952380952381,0,0.0880952380952381,0,0.217737998385771,0.2499756380094,0.00161186507332249,-0.102579097071177,0.0516736331281503,1,5,1.85440980080392,0.372534696859021,"Peripheral"
"neurod4",5,0,5,0,0,0.0119047619047619,0,0.0119047619047619,0,7.74642457189423,0.00731307784006782,0.00161186507332249,-0.102579097071177,0.0516736331281503,3,2,-0.0506173966455273,0.32,"Peripheral"
"irx6a",22,0,22,0.00432900432900433,0.00431990052086405,0.0523809523809524,0,0.0523809523809524,0,1.14435144482077,0.0895660543025837,0.00161186507332249,-0.102579097071177,0.0516736331281503,1,5,0.0290800089390242,0.640495867768595,"Connector"
"pbx3b",7,0,7,0.0476190476190476,0.0456682984146094,0.0166666666666667,0,0.0166666666666667,0,0.872749887041508,0.0252637607262501,0.00161186507332249,-0.102579097071177,0.0516736331281503,1,0,-0.414482654240376,0.73469387755102,"Connector"
"rxrgb",4,0,4,0,0,0.00952380952380952,0,0.00952380952380952,0,11.8769476486833,0.0119089186793535,0.00161186507332249,-0.102579097071177,0.0516736331281503,2,2,-0.296802007603321,0.375,"Peripheral"
"foxd3",11,0,11,0.0181818181818182,0.0201779097209426,0.0261904761904762,0,0.0261904761904762,0,1.22000064320874,0.02878416190824,0.00161186507332249,-0.102579097071177,0.0516736331281503,1,0,1.16449888572296,0.56198347107438,"Peripheral"
"her6",9,0,9,0,0,0.0214285714285714,0,0.0214285714285714,0,5.53924555475545,0.0283994802728459,0.00161186507332249,-0.102579097071177,0.0516736331281503,1,4,0.457193753529106,0.493827160493827,"Peripheral"
"sox13",17,1,16,0.0514705882352941,0.0502065825873496,0.0404761904761905,0.00238095238095238,0.0380952380952381,190,0.157594488333041,0.0607458824022112,0.00167656086949495,-0.102579097071177,0.0516736331281503,2,2,1.42649026910124,0.608996539792388,"Peripheral"
"pax3a",16,6,10,0.0666666666666667,0.0848409062185061,0.0380952380952381,0.0142857142857143,0.0238095238095238,92,1.49498169552634,0.0708723606085739,0.00248063820910542,-0.102579097071177,0.0516736331281503,1,2,0.687936436227854,0.671875,"Connector"
"en2a",8,0,8,0.178571428571429,0.201497031420813,0.019047619047619,0,0.019047619047619,0,0.150403811530504,0.044283915807729,0.00161186507332249,-0.102579097071177,0.0516736331281503,1,0,-0.414482654240376,0.65625,"Connector"
"tbx2b",5,0,5,0,0,0.0119047619047619,0,0.0119047619047619,0,7.70345423504175,0.0184326372735332,0.00161186507332249,-0.102579097071177,0.0516736331281503,1,0,-0.414482654240376,0.72,"Connector"
"pax2a",7,0,7,0.142857142857143,0.137664176974329,0.0166666666666667,0,0.0166666666666667,0,1.36731689918599,0.0183538493436806,0.00161186507332249,-0.102579097071177,0.0516736331281503,2,2,0.195567214312267,0.448979591836735,"Peripheral"
"foxb1a",10,0,10,0,0,0.0238095238095238,0,0.0238095238095238,0,5.07979981992212,0.023285449239563,0.00161186507332249,-0.102579097071177,0.0516736331281503,1,0,1.16449888572296,0.46,"Peripheral"
"ascl1a",15,0,15,0,0,0.0357142857142857,0,0.0357142857142857,0,3.32712859340036,0.0616855909383241,0.00161186507332249,-0.102579097071177,0.0516736331281503,1,5,-0.293037013154781,0.56,"Peripheral"
"gsx2",4,0,4,0,0,0.00952380952380952,0,0.00952380952380952,0,11.0523881762745,0.0148460646192844,0.00161186507332249,-0.102579097071177,0.0516736331281503,1,4,-0.228596876764554,0.375,"Peripheral"
"fosaa",1,0,1,0,0,0.00238095238095238,0,0.00238095238095238,0,31.9139548714339,0.0028554418606542,0.00161186507332249,-0.102579097071177,0.0516736331281503,2,2,-0.789171229518909,0,"Ultra peripheral"
"creb5b",1,0,1,0,0,0.00238095238095238,0,0.00238095238095238,0,32.4364997941742,0.00896799004059016,0.00161186507332249,-0.102579097071177,0.0516736331281503,1,2,-0.789171229518909,0,"Ultra peripheral"
"nkx2.1",3,0,3,0,0,0.00714285714285714,0,0.00714285714285714,0,14.3962913771368,0.0122500838704217,0.00161186507332249,-0.102579097071177,0.0516736331281503,1,0,-0.730278962233043,0.666666666666667,"Connector"
"etv4",31,0,31,0.0365591397849462,0.0349584574619343,0.0738095238095238,0,0.0738095238095238,0,0.180679389781422,0.169578399153796,0.00161186507332249,-0.102579097071177,0.0516736331281503,1,5,0.888058734522504,0.547346514047867,"Peripheral"
"gata2a",4,0,4,0,0,0.00952380952380952,0,0.00952380952380952,0,12.174021995682,0.014881455960766,0.00161186507332249,-0.102579097071177,0.0516736331281503,2,4,-0.457193753529107,0.625,"Connector"
"thrab",2,0,2,0,0,0.00476190476190476,0,0.00476190476190476,0,21.8902708581719,0.0069565072999585,0.00161186507332249,-0.102579097071177,0.0516736331281503,2,2,-0.542986618561115,0,"Ultra peripheral"
"jun",9,0,9,0,0,0.0214285714285714,0,0.0214285714285714,0,5.72113898494522,0.0326310072955205,0.00161186507332249,-0.102579097071177,0.0516736331281503,1,0,0.21710996174496,0.691358024691358,"Connector"
"nr3c2",1,0,1,0,0,0.00238095238095238,0,0.00238095238095238,0,33.2385591217575,0.00620332500565215,0.00161186507332249,-0.102579097071177,0.0516736331281503,1,0,-0.730278962233043,0,"Ultra peripheral"
"dlx1a",5,0,5,0,0,0.0119047619047619,0,0.0119047619047619,0,10.0912802720496,0.0186444017186051,0.00161186507332249,-0.102579097071177,0.0516736331281503,2,1,-0.192006144294927,0.72,"Connector"
"en1b",21,0,21,0,0,0.05,0,0.05,0,2.409177124232,0.108937555851974,0.00161186507332249,-0.102579097071177,0.0516736331281503,1,5,0.136452349636959,0.566893424036281,"Peripheral"
"tfap2e",1,0,1,0,0,0.00238095238095238,0,0.00238095238095238,0,33.6158668505096,0.00582027060739781,0.00161186507332249,-0.102579097071177,0.0516736331281503,2,1,-0.792025345216576,0,"Ultra peripheral"
"foxg1a",7,0,7,0,0,0.0166666666666667,0,0.0166666666666667,0,6.92697600597339,0.020574840990083,0.00161186507332249,-0.102579097071177,0.0516736331281503,1,4,-3.96155816289789e-16,0.612244897959184,"Peripheral"
"sox5",12,0,12,0,0,0.0285714285714286,0,0.0285714285714286,0,3.90785823631496,0.0485170438107463,0.00161186507332249,-0.102579097071177,0.0516736331281503,1,4,0.914387507058213,0.513888888888889,"Peripheral"
"hoxc3a",6,4,2,0.0666666666666667,0.0642029859744095,0.0142857142857143,0.00952380952380952,0.00476190476190476,68,1.26992818453252,0.00523550494602733,0.00225770023635367,-0.102579097071177,0.0516736331281503,2,0,0.21710996174496,0.444444444444445,"Peripheral"
"hoxd11a",11,0,11,0,0,0.0261904761904762,0,0.0261904761904762,0,4.69954846738325,0.0594251634616359,0.00161186507332249,-0.102579097071177,0.0516736331281503,2,5,-0.400409353852716,0.446280991735537,"Peripheral"
"hoxc6b",12,0,12,0,0,0.0285714285714286,0,0.0285714285714286,0,0.728367529885374,0.019932972105848,0.00161186507332249,-0.102579097071177,0.0516736331281503,6,0,2.11188780970097,0.277777777777778,"Peripheral"
"meis3",12,0,12,0.0151515151515152,0.0174529000061079,0.0285714285714286,0,0.0285714285714286,0,1.38370568498165,0.0150902771353207,0.00161186507332249,-0.102579097071177,0.0516736331281503,6,0,0.848702577730295,0.666666666666667,"Connector"
"vsx2",4,0,4,0,0,0.00952380952380952,0,0.00952380952380952,0,10.469109379988,0.0150085431818212,0.00161186507332249,-0.102579097071177,0.0516736331281503,1,0,-0.414482654240376,0.625,"Connector"
"atf3",4,0,4,0,0,0.00952380952380952,0,0.00952380952380952,0,12.9990342237533,0.0145436508357211,0.00161186507332249,-0.102579097071177,0.0516736331281503,1,4,-0.228596876764554,0.375,"Peripheral"
"bcl11aa",2,0,2,0,0,0.00476190476190476,0,0.00476190476190476,0,0.133701750056555,0.00599816899224399,0.00161186507332249,-0.102579097071177,0.0516736331281503,2,2,-0.542986618561115,0,"Ultra peripheral"
"hoxb8a",18,0,18,0.0457516339869281,0.0493084315439559,0.0428571428571429,0,0.0428571428571429,0,0.167728558828311,0.123195104689237,0.00161186507332249,-0.102579097071177,0.0516736331281503,1,5,-0.0782923317589109,0.567901234567901,"Peripheral"
"twist1a",2,0,2,0,0,0.00476190476190476,0,0.00476190476190476,0,21.2970703856462,0.00392821205571488,0.00161186507332249,-0.102579097071177,0.0516736331281503,8,1,-0.192006144294927,0,"Ultra peripheral"
"cdx4",11,0,11,0.109090909090909,0.0971606211475725,0.0261904761904762,0,0.0261904761904762,0,0.183277831829862,0.0816970042120168,0.00161186507332249,-0.102579097071177,0.0516736331281503,1,5,-0.293037013154781,0.31404958677686,"Peripheral"
"foxa1",3,0,3,0,0,0.00714285714285714,0,0.00714285714285714,0,15.0000827254562,0.0162387699216533,0.00161186507332249,-0.102579097071177,0.0516736331281503,1,0,-0.414482654240376,0.444444444444445,"Peripheral"
"vsx1",10,0,10,0,0,0.0238095238095238,0,0.0238095238095238,0,5.34250597444429,0.0363645454857531,0.00161186507332249,-0.102579097071177,0.0516736331281503,1,0,0.848702577730295,0.56,"Peripheral"
"hoxa9a",6,0,6,0,0,0.0142857142857143,0,0.0142857142857143,0,8.06360611206508,0.0238246365666751,0.00161186507332249,-0.102579097071177,0.0516736331281503,1,4,-3.96155816289789e-16,0.5,"Peripheral"
"klf7b",12,0,12,0.0606060606060606,0.0656269573500115,0.0285714285714286,0,0.0285714285714286,0,0.163341993548333,0.0648181092039337,0.00161186507332249,-0.102579097071177,0.0516736331281503,1,2,-0.0506173966455273,0.736111111111111,"Connector"
"bhlhe41",6,0,6,0,0,0.0142857142857143,0,0.0142857142857143,0,8.43652183802114,0.0207630307567493,0.00161186507332249,-0.102579097071177,0.0516736331281503,1,4,0.457193753529106,0,"Ultra peripheral"
"hoxb6b",9,0,9,0.0277777777777778,0.0285422896417108,0.0214285714285714,0,0.0214285714285714,0,0.835600638876516,0.0315984433538612,0.00161186507332249,-0.102579097071177,0.0516736331281503,1,0,0.532906269737627,0.567901234567901,"Peripheral"
"nr2e1",14,0,14,0.0659340659340659,0.073182175960923,0.0333333333333333,0,0.0333333333333333,0,0.155457967379636,0.0789082321349029,0.00161186507332249,-0.102579097071177,0.0516736331281503,1,5,-0.185664672456846,0.459183673469388,"Peripheral"
"zic4",4,0,4,0,0,0.00952380952380952,0,0.00952380952380952,0,11.6723792847203,0.00835832288942208,0.00161186507332249,-0.102579097071177,0.0516736331281503,2,4,-0.228596876764554,0.375,"Peripheral"
"mef2cb",8,0,8,0,0,0.019047619047619,0,0.019047619047619,0,6.40133106717678,0.0127654291712282,0.00161186507332249,-0.102579097071177,0.0516736331281503,1,0,0.21710996174496,0.59375,"Peripheral"
"atoh1a",5,0,5,0.1,0.105456722388861,0.0119047619047619,0,0.0119047619047619,0,0.098470009393483,0.00674283808278465,0.00161186507332249,-0.102579097071177,0.0516736331281503,2,2,-0.0506173966455273,0.32,"Peripheral"
"rarga",3,0,3,0,0,0.00714285714285714,0,0.00714285714285714,0,16.2015574848839,0.0129026876595788,0.00161186507332249,-0.102579097071177,0.0516736331281503,2,2,-0.542986618561115,0.444444444444445,"Peripheral"
"twist2",2,0,2,0,0,0.00476190476190476,0,0.00476190476190476,0,21.9488685742355,0.00381062004283973,0.00161186507332249,-0.102579097071177,0.0516736331281503,8,1,-0.192006144294927,0,"Ultra peripheral"
"six6a",1,0,1,0,0,0.00238095238095238,0,0.00238095238095238,0,38.2677813254987,0.00238133593123154,0.00161186507332249,-0.102579097071177,0.0516736331281503,2,2,-0.789171229518909,0,"Ultra peripheral"
"barhl2",7,0,7,0,0,0.0166666666666667,0,0.0166666666666667,0,7.48982180028727,0.0300422123277381,0.00161186507332249,-0.102579097071177,0.0516736331281503,1,4,-0.228596876764554,0.612244897959184,"Peripheral"
"zic3",2,0,2,0,0,0.00476190476190476,0,0.00476190476190476,0,22.3557141529532,0.00684173552508809,0.00161186507332249,-0.102579097071177,0.0516736331281503,2,4,-0.68579063029366,0.5,"Peripheral"
"tcf7l2",4,0,4,0,0,0.00952380952380952,0,0.00952380952380952,0,12.733882422588,0.00750982068462409,0.00161186507332249,-0.102579097071177,0.0516736331281503,4,2,-0.0506173966455273,0,"Ultra peripheral"
"tbx5b",1,0,1,0,0,0.00238095238095238,0,0.00238095238095238,0,39.3715916013152,0.00172399840995333,0.00161186507332249,-0.102579097071177,0.0516736331281503,2,4,-0.68579063029366,0,"Ultra peripheral"
"lmx1a",2,0,2,0,0,0.00476190476190476,0,0.00476190476190476,0,20.9691333727679,0.00651060893235415,0.00161186507332249,-0.102579097071177,0.0516736331281503,1,0,-0.414482654240376,0,"Ultra peripheral"
"otpb",7,0,7,0.0476190476190476,0.0554981034548768,0.0166666666666667,0,0.0166666666666667,0,0.130284752872981,0.0233320932737203,0.00161186507332249,-0.102579097071177,0.0516736331281503,1,4,-0.457193753529107,0.653061224489796,"Connector"
"gli3",9,6,3,0.0833333333333333,0.0882726394924119,0.0214285714285714,0.0142857142857143,0.00714285714285714,36,14.7508638105848,0.0199577009078074,0.00243395186429059,-0.102579097071177,0.0516736331281503,2,2,0.934121047185648,0.197530864197531,"Peripheral"
"nkx2.2b",5,0,5,0,0,0.0119047619047619,0,0.0119047619047619,0,0.968765058574891,0.0154087021424779,0.00161186507332249,-0.102579097071177,0.0516736331281503,2,4,-0.228596876764554,0.56,"Peripheral"
"dmrt2a",4,0,4,0,0,0.00952380952380952,0,0.00952380952380952,0,13.0695811693266,0.00865693484676379,0.00161186507332249,-0.102579097071177,0.0516736331281503,7,1,-0.192006144294927,0.625,"Connector"
"arid3c",5,0,5,0,0,0.0119047619047619,0,0.0119047619047619,0,10.0215673148025,0.0233620995595648,0.00161186507332249,-0.102579097071177,0.0516736331281503,1,5,-0.937271057342391,0.56,"Peripheral"
"lmx1bb",6,0,6,0,0,0.0142857142857143,0,0.0142857142857143,0,8.61807013332044,0.0210265234492956,0.00161186507332249,-0.102579097071177,0.0516736331281503,2,2,-0.296802007603321,0.666666666666667,"Connector"
"lhx9",11,0,11,0.0727272727272727,0.0684918851745698,0.0261904761904762,0,0.0261904761904762,0,0.178121208831454,0.0689947546990627,0.00161186507332249,-0.102579097071177,0.0516736331281503,1,5,-0.293037013154781,0.31404958677686,"Peripheral"
