"","degree_all","degree_in","degree_out","clustering_coefficient","clustering_coefficient_weighted","degree_centrality_all","degree_centrality_in","degree_centrality_out","betweenness_centrality","closeness_centrality","eigenvector_centrality","page_rank","assortative_coefficient","average_path_length","community_random_walk","module","connectivity","participation","role"
"rplp0",30,30,0,0.0252873563218391,0.0497485206641307,0.0631578947368421,0.0631578947368421,0,0,NA,0.370743173674469,0.00369004098232121,0.042700024605734,0.0691982165488225,4,4,0.75319277881166,0.571111111111111,"Peripheral"
"rplp1",29,29,0,0.0344827586206897,0.0655879057980384,0.0610526315789474,0.0610526315789474,0,0,NA,0.380382937493143,0.00367239498165827,0.042700024605734,0.0691982165488225,4,4,0.958143194814832,0.489892984542212,"Peripheral"
"apoeb",11,11,0,0,0,0.0231578947368421,0.0231578947368421,0,0,NA,0.0448175453110225,0.00367370921735234,0.042700024605734,0.0691982165488225,1,2,0.617858659982246,0.512396694214876,"Peripheral"
"col1a1a",3,3,0,0,0,0.00631578947368421,0.00631578947368421,0,0,NA,0.000973603404514336,0.00250698563899461,0.042700024605734,0.0691982165488225,3,2,-0.235374727612286,0,"Ultra peripheral"
"stmn1a",31,31,0,0.021505376344086,0.0364118811636653,0.0652631578947368,0.0652631578947368,0,0,NA,0.319227038526805,0.00869652266105229,0.042700024605734,0.0691982165488225,4,0,2.41616536817585,0.643080124869927,"Connector"
"myl1",3,3,0,0,0,0.00631578947368421,0.00631578947368421,0,0,NA,0.0378341704678508,0.00161530613985205,0.042700024605734,0.0691982165488225,2,2,-0.448683074510918,0.444444444444444,"Peripheral"
"kcnma1a",6,6,0,0,0,0.0126315789473684,0.0126315789473684,0,0,NA,0.0332917247763463,0.00229298492761331,0.042700024605734,0.0691982165488225,2,0,-0.238768835114387,0.611111111111111,"Peripheral"
"hsp90ab1",25,25,0,0.0433333333333333,0.0759170720371272,0.0526315789473684,0.0526315789473684,0,0,NA,0.37354835216571,0.00305521546250749,0.042700024605734,0.0691982165488225,4,4,1.06061840281642,0.2784,"Peripheral"
"eef2b",28,28,0,0.0396825396825397,0.0655234473810085,0.0589473684210526,0.0589473684210526,0,0,NA,0.354114101193679,0.00383607678466933,0.042700024605734,0.0691982165488225,4,4,0.855667986813246,0.487244897959184,"Peripheral"
"rpl7a",22,22,0,0.0519480519480519,0.0862451356154943,0.0463157894736842,0.0463157894736842,0,0,NA,0.332914951119184,0.00263912742774144,0.042700024605734,0.0691982165488225,4,4,0.75319277881166,0.309917355371901,"Peripheral"
"rpl12",26,26,0,0.04,0.0697940087849895,0.0547368421052632,0.0547368421052632,0,0,NA,0.332951058159086,0.00434459733343668,0.042700024605734,0.0691982165488225,4,4,0.650717570810074,0.529585798816568,"Peripheral"
"tuba1a",23,23,0,0.0158102766798419,0.012542253032468,0.0484210526315789,0.0484210526315789,0,0,NA,0.24543090913279,0.00451115183996406,0.042700024605734,0.0691982165488225,4,4,0.240816738803729,0.597353497164461,"Peripheral"
"myo1cb",3,3,0,0,0,0.00631578947368421,0.00631578947368421,0,0,NA,0.00033126289038991,0.00399906739639202,0.042700024605734,0.0691982165488225,6,1,1.75,0,"Ultra peripheral"
"tenm4",14,14,0,0,0,0.0294736842105263,0.0294736842105263,0,0,NA,0.0649393733529131,0.00537305828875513,0.042700024605734,0.0691982165488225,1,2,0.617858659982246,0.642857142857143,"Connector"
"rps6",30,30,0,0.0252873563218391,0.043209138952389,0.0631578947368421,0.0631578947368421,0,0,NA,0.363361160541652,0.00446718087194815,0.042700024605734,0.0691982165488225,4,4,0.958143194814832,0.504444444444445,"Peripheral"
"rpl3",28,28,0,0,0,0.0589473684210526,0.0589473684210526,0,0,NA,0.334170403522976,0.00722625684951039,0.042700024605734,0.0691982165488225,4,3,3.27992699480559,0.681122448979592,"Connector Hub"
"rps2",26,26,0,0.0307692307692308,0.0525159477033465,0.0547368421052632,0.0547368421052632,0,0,NA,0.320120649749622,0.0029926680519821,0.042700024605734,0.0691982165488225,4,4,0.855667986813246,0.43491124260355,"Peripheral"
"histh1l",13,13,0,0,0,0.0273684210526316,0.0273684210526316,0,0,NA,0.122291939451129,0.0040775250006739,0.042700024605734,0.0691982165488225,4,2,1.04447535377951,0.473372781065089,"Peripheral"
"nucks1a",19,19,0,0.0409356725146199,0.0458272450305216,0.04,0.04,0,0,NA,0.193115293659768,0.00587786192381569,0.042700024605734,0.0691982165488225,1,0,1.53118730041244,0.570637119113573,"Peripheral"
"nexn",2,2,0,0,0,0.00421052631578947,0.00421052631578947,0,0,NA,0.0261802096616541,0.00171738545751515,0.042700024605734,0.0691982165488225,2,2,-0.448683074510918,0,"Ultra peripheral"
"id1",23,23,0,0.0118577075098814,0.013299017303571,0.0484210526315789,0.0484210526315789,0,0,NA,0.212052793484782,0.00638367464283572,0.042700024605734,0.0691982165488225,4,2,1.68440039447541,0.612476370510397,"Peripheral"
"mdkb",19,19,0,0,0,0.04,0.04,0,0,NA,0.141099594531897,0.00593053270871268,0.042700024605734,0.0691982165488225,4,3,2.22068711546327,0.626038781163435,"Connector"
"marcksl1a",22,22,0,0.0303030303030303,0.0475664760426271,0.0463157894736842,0.0463157894736842,0,0,NA,0.180614558177899,0.00681784218045085,0.042700024605734,0.0691982165488225,4,3,3.98608691436713,0.524793388429752,"Connector Hub"
"col5a2a",6,6,0,0,0,0.0126315789473684,0.0126315789473684,0,0,NA,0.0123899343398302,0.00225997577548004,0.042700024605734,0.0691982165488225,1,2,0.19124196618498,0.277777777777778,"Peripheral"
"rps20",34,34,0,0,0,0.071578947368421,0.071578947368421,0,0,NA,0.343754091765021,0.00588720436652778,0.042700024605734,0.0691982165488225,4,4,1.06061840281642,0.567474048442907,"Peripheral"
"eef1a1l1",26,26,0,0.04,0.0593735097201613,0.0547368421052632,0.0547368421052632,0,0,NA,0.297952889977166,0.00361276281491334,0.042700024605734,0.0691982165488225,4,4,0.75319277881166,0.485207100591716,"Peripheral"
"cxcl12b",3,3,0,0.333333333333333,0.39537758043162,0.00631578947368421,0.00631578947368421,0,0,NA,0.0179593433739831,0.00227007061741796,0.042700024605734,0.0691982165488225,1,2,-0.235374727612286,0,"Ultra peripheral"
"rpl18a",23,23,0,0.0474308300395257,0.0760414041774065,0.0484210526315789,0.0484210526315789,0,0,NA,0.291966653735036,0.0026364504291556,0.042700024605734,0.0691982165488225,4,4,0.855667986813246,0.298676748582231,"Peripheral"
"serbp1a",37,37,0,0.018018018018018,0.0158172084402203,0.0778947368421053,0.0778947368421053,0,0,NA,0.308242437349475,0.0107604151366209,0.042700024605734,0.0691982165488225,4,0,3.52238795288012,0.613586559532505,"Connector Hub"
"col1a2",11,11,0,0.0181818181818182,0.0138453121482878,0.0231578947368421,0.0231578947368421,0,0,NA,0.0529327564190227,0.00286285434739229,0.042700024605734,0.0691982165488225,1,3,0.455287316559416,0.661157024793388,"Connector"
"hspa8",37,37,0,0.00900900900900901,0.00833817371762238,0.0778947368421053,0.0778947368421053,0,0,NA,0.396356055614297,0.00518771796198135,0.042700024605734,0.0691982165488225,4,4,1.47051923482276,0.498173849525201,"Peripheral"
"hmgn2",20,20,0,0.0736842105263158,0.103364385256621,0.0421052631578947,0.0421052631578947,0,0,NA,0.28121344733005,0.00284390033783385,0.042700024605734,0.0691982165488225,4,4,0.240816738803729,0.505,"Peripheral"
"myhz2",2,2,0,0,0,0.00421052631578947,0.00421052631578947,0,0,NA,0.0113497058464667,0.00163727426399297,0.042700024605734,0.0691982165488225,1,0,-0.681257868996093,0.5,"Peripheral"
"ptmab",17,17,0,0.0735294117647059,0.10876901894037,0.0357894736842105,0.0357894736842105,0,0,NA,0.23668430470851,0.00348529691570866,0.042700024605734,0.0691982165488225,4,4,0.240816738803729,0.359861591695502,"Peripheral"
"banf1",15,15,0,0.019047619047619,0.0200401107382788,0.0315789473684211,0.0315789473684211,0,0,NA,0.19950764820483,0.00275863664177669,0.042700024605734,0.0691982165488225,4,0,0.646209232649026,0.648888888888889,"Connector"
"rpsa",31,31,0,0,0,0.0652631578947368,0.0652631578947368,0,0,NA,0.26173646598706,0.00610239539389258,0.042700024605734,0.0691982165488225,4,4,1.26556881881959,0.424557752341311,"Peripheral"
"postnb",4,4,0,0,0,0.00842105263157895,0.00842105263157895,0,0,NA,0.0136800312816869,0.00178019969755305,0.042700024605734,0.0691982165488225,1,2,-0.235374727612286,0.375,"Peripheral"
"tubb2b",22,22,0,0.0562770562770563,0.0833466013199872,0.0463157894736842,0.0463157894736842,0,0,NA,0.255933186512465,0.00303487943822048,0.042700024605734,0.0691982165488225,4,4,0.445767154806901,0.433884297520661,"Peripheral"
"ppiaa",29,29,0,0.00492610837438424,0.0044572838224214,0.0610526315789474,0.0610526315789474,0,0,NA,0.305262100153777,0.00326444813784447,0.042700024605734,0.0691982165488225,4,4,0.75319277881166,0.556480380499406,"Peripheral"
"cdh15",4,4,0,0,0,0.00842105263157895,0.00842105263157895,0,0,NA,0.0134481189237246,0.00187452711707308,0.042700024605734,0.0691982165488225,2,0,-0.46001335205524,0.5,"Peripheral"
"actc1a",5,5,0,0,0,0.0105263157894737,0.0105263157894737,0,0,NA,0.0290754158724274,0.00306673900890064,0.042700024605734,0.0691982165488225,1,0,-0.0175243181735336,0.32,"Peripheral"
"tuba8l4",20,20,0,0.0473684210526316,0.0650864096434964,0.0421052631578947,0.0421052631578947,0,0,NA,0.261887711778188,0.00304830405354024,0.042700024605734,0.0691982165488225,4,4,0.650717570810074,0.255,"Peripheral"
"rsl1d1",5,5,0,0.2,0.25419500181285,0.0105263157894737,0.0105263157894737,0,0,NA,0.112780976066781,0.00161814990388422,0.042700024605734,0.0691982165488225,4,4,-0.578984925208962,0,"Ultra peripheral"
"rpl24",18,18,0,0.0784313725490196,0.105946958711277,0.0378947368421053,0.0378947368421053,0,0,NA,0.238121079880954,0.00252168138046334,0.042700024605734,0.0691982165488225,4,4,0.138341530802142,0.512345679012346,"Peripheral"
"tpt1",34,34,0,0.0089126559714795,0.00911192921827039,0.071578947368421,0.071578947368421,0,0,NA,0.352808994024167,0.00444806317222146,0.042700024605734,0.0691982165488225,4,0,1.53118730041244,0.690311418685121,"Connector"
"ckmb",13,13,0,0,0,0.0273684210526316,0.0273684210526316,0,0,NA,0.0285043702176068,0.00704736362838442,0.042700024605734,0.0691982165488225,14,3,1.8676071556825,0.568047337278107,"Peripheral"
"pcdh7b",12,12,0,0,0,0.0252631578947368,0.0252631578947368,0,0,NA,0.00961239705900764,0.00698191610451551,0.042700024605734,0.0691982165488225,9,2,1.25778370067814,0.291666666666667,"Peripheral"
"mcm2",9,9,0,0,0,0.0189473684210526,0.0189473684210526,0,0,NA,0.106796339131721,0.00314277851345099,0.042700024605734,0.0691982165488225,4,0,0.424964715708173,0.444444444444444,"Peripheral"
"col1a1b",4,4,0,0.166666666666667,0.17877625080006,0.00842105263157895,0.00842105263157895,0,0,NA,0.0194287357534442,0.0019374232910139,0.042700024605734,0.0691982165488225,1,2,-0.235374727612286,0.375,"Peripheral"
"prmt1",10,10,0,0.0888888888888889,0.128627128747572,0.0210526315789474,0.0210526315789474,0,0,NA,0.158690031863601,0.00212228351333604,0.042700024605734,0.0691982165488225,4,4,-0.37403450920579,0.42,"Peripheral"
"pcna",26,26,0,0.00307692307692308,0.00293787489332977,0.0547368421052632,0.0547368421052632,0,0,NA,0.210867537937012,0.00516475907591251,0.042700024605734,0.0691982165488225,4,4,0.650717570810074,0.523668639053255,"Peripheral"
"tgfbi",14,14,0,0.0549450549450549,0.0646052540567921,0.0294736842105263,0.0294736842105263,0,0,NA,0.142517771151551,0.0039306446568147,0.042700024605734,0.0691982165488225,1,2,1.04447535377951,0.520408163265306,"Peripheral"
"ryr1b",5,5,0,0.1,0.0942056930867391,0.0105263157894737,0.0105263157894737,0,0,NA,0.0292805023572415,0.0039705915739614,0.042700024605734,0.0691982165488225,1,2,0.19124196618498,0,"Ultra peripheral"
"si:ch211-121a2.2",2,2,0,0,0,0.00421052631578947,0.00421052631578947,0,0,NA,0.0409360209595341,0.00192910624766318,0.042700024605734,0.0691982165488225,1,0,-0.46001335205524,0,"Ultra peripheral"
"hhatla",3,3,0,0,0,0.00631578947368421,0.00631578947368421,0,0,NA,0.0153849563376071,0.00220744535746492,0.042700024605734,0.0691982165488225,1,2,-0.448683074510918,0.444444444444444,"Peripheral"
"bcam",6,6,0,0.133333333333333,0.137769820272091,0.0126315789473684,0.0126315789473684,0,0,NA,0.0335682542777389,0.00339200705832255,0.042700024605734,0.0691982165488225,1,2,0.19124196618498,0.277777777777778,"Peripheral"
"cirbpa",30,30,0,0.00919540229885057,0.00838044944586283,0.0631578947368421,0.0631578947368421,0,0,NA,0.342157242367008,0.00505070542073623,0.042700024605734,0.0691982165488225,4,4,0.855667986813246,0.54,"Peripheral"
"epha4b",4,4,0,0,0,0.00842105263157895,0.00842105263157895,0,0,NA,0.0155211474091899,0.00189757315117885,0.042700024605734,0.0691982165488225,1,2,-0.235374727612286,0.375,"Peripheral"
"eya1",4,4,0,0.333333333333333,0.399511419516104,0.00842105263157895,0.00842105263157895,0,0,NA,0.0259108323991045,0.00228018080718659,0.042700024605734,0.0691982165488225,2,2,-0.0220663807136528,0,"Ultra peripheral"
"eif5a2",17,17,0,0.0514705882352941,0.0675578622681192,0.0357894736842105,0.0357894736842105,0,0,NA,0.190822090358437,0.00404267548426522,0.042700024605734,0.0691982165488225,4,4,0.138341530802142,0.470588235294118,"Peripheral"
"fgfr2",12,12,0,0.0303030303030303,0.0373444731813936,0.0252631578947368,0.0252631578947368,0,0,NA,0.0777571019957565,0.0048570642926537,0.042700024605734,0.0691982165488225,1,2,0.617858659982246,0.541666666666667,"Peripheral"
"si:ch73-21g5.7",8,8,0,0.0714285714285714,0.0859507612418992,0.0168421052631579,0.0168421052631579,0,0,NA,0.128280622402446,0.00187796555920683,0.042700024605734,0.0691982165488225,4,4,-0.578984925208962,0.46875,"Peripheral"
"lrrn1",7,7,0,0,0,0.0147368421052632,0.0147368421052632,0,0,NA,0.0384043419853628,0.00280850144134331,0.042700024605734,0.0691982165488225,1,2,-0.0220663807136528,0.571428571428571,"Peripheral"
"nop56",20,20,0,0,0,0.0421052631578947,0.0421052631578947,0,0,NA,0.160578727607916,0.00550442568143525,0.042700024605734,0.0691982165488225,4,4,0.343291946805315,0.48,"Peripheral"
"rbm28",5,5,0,0,0,0.0105263157894737,0.0105263157894737,0,0,NA,0.0617652680879672,0.00178570797926444,0.042700024605734,0.0691982165488225,4,0,-0.46001335205524,0.64,"Connector"
"lig1",6,6,0,0,0,0.0126315789473684,0.0126315789473684,0,0,NA,0.0575801723747804,0.00184073110576817,0.042700024605734,0.0691982165488225,1,0,0.20372019876732,0.277777777777778,"Peripheral"
"hmgb1b",26,26,0,0.0184615384615385,0.0232032984644813,0.0547368421052632,0.0547368421052632,0,0,NA,0.197282033925219,0.00575602479981949,0.042700024605734,0.0691982165488225,4,2,1.25778370067814,0.653846153846154,"Connector"
"cdon",9,9,0,0.0277777777777778,0.0308076307641133,0.0189473684210526,0.0189473684210526,0,0,NA,0.0423311810623985,0.00391946675144914,0.042700024605734,0.0691982165488225,1,2,0.404550313083613,0.493827160493827,"Peripheral"
"cilp",2,2,0,0,0,0.00421052631578947,0.00421052631578947,0,0,NA,0.002002582810016,0.00190349977208489,0.042700024605734,0.0691982165488225,5,0,-0.46001335205524,0,"Ultra peripheral"
"slc6a8",2,2,0,1,1,0.00421052631578947,0.00421052631578947,0,0,NA,0.0136597048293604,0.00177757904210032,0.042700024605734,0.0691982165488225,2,2,-0.448683074510918,0,"Ultra peripheral"
"emp2",9,9,0,0,0,0.0189473684210526,0.0189473684210526,0,0,NA,0.0334512578769915,0.00305402953075086,0.042700024605734,0.0691982165488225,1,2,0.404550313083613,0.493827160493827,"Peripheral"
"snu13b",16,16,0,0,0,0.0336842105263158,0.0336842105263158,0,0,NA,0.110890402467044,0.00499668994421691,0.042700024605734,0.0691982165488225,4,3,1.16144723612096,0.59375,"Peripheral"
"hmgb2a",18,18,0,0.0588235294117647,0.0769721366175465,0.0378947368421053,0.0378947368421053,0,0,NA,0.213487995584334,0.00273109545889931,0.042700024605734,0.0691982165488225,4,4,0.138341530802142,0.518518518518518,"Peripheral"
"egfl6",2,2,0,0,0,0.00421052631578947,0.00421052631578947,0,0,NA,0.0516753950949174,0.00149953503940736,0.042700024605734,0.0691982165488225,4,0,-0.46001335205524,0,"Ultra peripheral"
"crip2",3,3,0,0.666666666666667,0.724621814964966,0.00631578947368421,0.00631578947368421,0,0,NA,0.0189014797662378,0.00180301217843724,0.042700024605734,0.0691982165488225,2,2,-0.235374727612286,0,"Ultra peripheral"
"mybphb",4,4,0,0,0,0.00842105263157895,0.00842105263157895,0,0,NA,0.00584275957001424,0.00237003220014494,0.042700024605734,0.0691982165488225,4,2,-0.235374727612286,0.375,"Peripheral"
"hspe1",20,20,0,0,0,0.0421052631578947,0.0421052631578947,0,0,NA,0.141770403438716,0.00496447960439133,0.042700024605734,0.0691982165488225,4,3,1.51452719590173,0.685,"Connector"
"atp2a1",6,6,0,0.2,0.180042163882671,0.0126315789473684,0.0126315789473684,0,0,NA,0.0305192840289928,0.00319184351969905,0.042700024605734,0.0691982165488225,1,2,0.404550313083613,0,"Ultra peripheral"
"pcdh19",10,10,0,0.0444444444444444,0.0563934450127699,0.0210526315789474,0.0210526315789474,0,0,NA,0.030304032975134,0.00330306130432006,0.042700024605734,0.0691982165488225,1,2,0.404550313083613,0.58,"Peripheral"
"si:ch73-281n10.2",16,16,0,0.108333333333333,0.142226556214191,0.0336842105263158,0.0336842105263158,0,0,NA,0.19612429643835,0.00221747811368954,0.042700024605734,0.0691982165488225,4,0,0.424964715708173,0.5390625,"Peripheral"
"ncl",17,17,0,0.0147058823529412,0.0167198672168817,0.0357894736842105,0.0357894736842105,0,0,NA,0.135145064494091,0.00514041248784948,0.042700024605734,0.0691982165488225,4,4,0.0358663228005558,0.532871972318339,"Peripheral"
"mibp2",31,31,0,0.0193548387096774,0.0229990553551105,0.0652631578947368,0.0652631578947368,0,0,NA,0.238104324086161,0.0054783786033136,0.042700024605734,0.0691982165488225,4,0,2.194920851235,0.640998959417274,"Connector"
"rbm24a",2,2,0,1,1,0.00421052631578947,0.00421052631578947,0,0,NA,0.0101282389898108,0.00207009506611196,0.042700024605734,0.0691982165488225,1,2,-0.448683074510918,0,"Ultra peripheral"
"hapln1a",8,8,0,0.0714285714285714,0.0592946770783552,0.0168421052631579,0.0168421052631579,0,0,NA,0.0699308110625585,0.00433010981828609,0.042700024605734,0.0691982165488225,1,3,0.455287316559416,0.625,"Connector"
"pmp22a",5,5,0,0,0,0.0105263157894737,0.0105263157894737,0,0,NA,0.00116111509590063,0.00509663362465709,0.042700024605734,0.0691982165488225,10,3,0.455287316559416,0.32,"Peripheral"
"fabp11a",9,9,0,0,0,0.0189473684210526,0.0189473684210526,0,0,NA,0.0788496508743608,0.00214297104307515,0.042700024605734,0.0691982165488225,4,0,-0.0175243181735336,0.641975308641975,"Connector"
"tuba8l",12,12,0,0.0909090909090909,0.101028962369862,0.0252631578947368,0.0252631578947368,0,0,NA,0.191477717356325,0.00223567624682873,0.042700024605734,0.0691982165488225,4,4,-0.169084093202617,0.416666666666667,"Peripheral"
"efemp2b",3,3,0,0,0,0.00631578947368421,0.00631578947368421,0,0,NA,0.0005615041468831,0.00374860557987515,0.042700024605734,0.0691982165488225,7,0,-0.238768835114387,0,"Ultra peripheral"
"desma",3,3,0,0,0,0.00631578947368421,0.00631578947368421,0,0,NA,0.0164223764850596,0.00161720227454831,0.042700024605734,0.0691982165488225,2,0,-0.46001335205524,0.444444444444444,"Peripheral"
"nme2b.1",27,27,0,0,0,0.0568421052631579,0.0568421052631579,0,0,NA,0.261222430466432,0.00300929143638715,0.042700024605734,0.0691982165488225,4,4,0.855667986813246,0.463648834019204,"Peripheral"
"cfl1",20,20,0,0.0526315789473684,0.0653395908868268,0.0421052631578947,0.0421052631578947,0,0,NA,0.184052679155203,0.00687506387512331,0.042700024605734,0.0691982165488225,4,4,0.343291946805315,0.46,"Peripheral"
"klhl41b",6,6,0,0,0,0.0126315789473684,0.0126315789473684,0,0,NA,0.00980763357787186,0.00325312595111658,0.042700024605734,0.0691982165488225,1,2,0.19124196618498,0.277777777777778,"Peripheral"
"ptmaa",13,13,0,0,0,0.0273684210526316,0.0273684210526316,0,0,NA,0.077583982007436,0.00777882222329339,0.042700024605734,0.0691982165488225,13,3,1.51452719590173,0.591715976331361,"Peripheral"
"col11a1b",3,3,0,0,0,0.00631578947368421,0.00631578947368421,0,0,NA,0.0104872725392059,0.0017254470526545,0.042700024605734,0.0691982165488225,1,3,-0.250872603002127,0.444444444444444,"Peripheral"
"ccng1",9,9,0,0.111111111111111,0.136118292024739,0.0189473684210526,0.0189473684210526,0,0,NA,0.11055305259854,0.00258525943586883,0.042700024605734,0.0691982165488225,4,4,-0.476509717207376,0.518518518518518,"Peripheral"
"tmsb",8,8,0,0,0,0.0168421052631579,0.0168421052631579,0,0,NA,0.0828205419565974,0.00190774261267756,0.042700024605734,0.0691982165488225,4,0,-0.238768835114387,0.65625,"Connector"
"nop58",12,12,0,0,0,0.0252631578947368,0.0252631578947368,0,0,NA,0.131167378958251,0.00244895727031046,0.042700024605734,0.0691982165488225,4,4,0.0358663228005558,0.152777777777778,"Peripheral"
"musk",2,2,0,1,1,0.00421052631578947,0.00421052631578947,0,0,NA,0.0162175009549703,0.00162151438902331,0.042700024605734,0.0691982165488225,2,2,-0.448683074510918,0,"Ultra peripheral"
"fabp7a",17,17,0,0,0,0.0357894736842105,0.0357894736842105,0,0,NA,0.138803262034939,0.00669253386460656,0.042700024605734,0.0691982165488225,4,4,0.343291946805315,0.311418685121107,"Peripheral"
"col18a1a",6,6,0,0,0,0.0126315789473684,0.0126315789473684,0,0,NA,0.0289970581360697,0.00197546119055135,0.042700024605734,0.0691982165488225,1,2,-0.235374727612286,0.611111111111111,"Peripheral"
"traf4a",3,3,0,0,0,0.00631578947368421,0.00631578947368421,0,0,NA,0.00767453455886915,0.00209818494440664,0.042700024605734,0.0691982165488225,9,2,-0.235374727612286,0,"Ultra peripheral"
"hsp90aa1.1",4,4,0,0,0,0.00842105263157895,0.00842105263157895,0,0,NA,0.014775103566442,0.00165090309563122,0.042700024605734,0.0691982165488225,1,2,-0.0220663807136528,0,"Ultra peripheral"
"aimp1b",1,1,0,0,0,0.00210526315789474,0.00210526315789474,0,0,NA,0.00711962813404712,0.00146123685917554,0.042700024605734,0.0691982165488225,2,2,-0.661991421409551,0,"Ultra peripheral"
"ptk2ab",1,1,0,0,0,0.00210526315789474,0.00210526315789474,0,0,NA,0.00978964920242669,0.00158400826358094,0.042700024605734,0.0691982165488225,2,2,-0.661991421409551,0,"Ultra peripheral"
"dlb",2,2,0,0,0,0.00421052631578947,0.00421052631578947,0,0,NA,0.00224304205548053,0.00178395770568744,0.042700024605734,0.0691982165488225,12,3,-0.603952562782899,0.5,"Peripheral"
"robo3",2,2,0,0,0,0.00421052631578947,0.00421052631578947,0,0,NA,0.0152397645726848,0.0016140504591776,0.042700024605734,0.0691982165488225,2,2,-0.448683074510918,0,"Ultra peripheral"
"tmem38a",2,2,0,0,0,0.00421052631578947,0.00421052631578947,0,0,NA,0.0070950014567295,0.00167059572833218,0.042700024605734,0.0691982165488225,3,2,-0.448683074510918,0,"Ultra peripheral"
"dkc1",7,7,0,0.142857142857143,0.148733368955549,0.0147368421052632,0.0147368421052632,0,0,NA,0.126204929300046,0.00168861482414011,0.042700024605734,0.0691982165488225,4,4,-0.37403450920579,0,"Ultra peripheral"
"qkia",5,5,0,0.2,0.190395977743153,0.0105263157894737,0.0105263157894737,0,0,NA,0.0708442808534721,0.00172631100607219,0.042700024605734,0.0691982165488225,1,2,-0.235374727612286,0.48,"Peripheral"
"h3f3b.1",21,21,0,0,0,0.0442105263157895,0.0442105263157895,0,0,NA,0.18506665317545,0.0027534589922052,0.042700024605734,0.0691982165488225,4,4,0.445767154806901,0.448979591836735,"Peripheral"
"mycn",3,3,0,0,0,0.00631578947368421,0.00631578947368421,0,0,NA,0.0274226439617306,0.00165030933572614,0.042700024605734,0.0691982165488225,1,4,-0.886410549213721,0.444444444444444,"Peripheral"
"elavl3",2,2,0,0,0,0.00421052631578947,0.00421052631578947,0,0,NA,0.00954032601338948,0.00174052474852702,0.042700024605734,0.0691982165488225,12,3,-0.603952562782899,0.5,"Peripheral"
"npm1a",8,8,0,0.107142857142857,0.112764838987418,0.0168421052631579,0.0168421052631579,0,0,NA,0.0777127811610513,0.00350253160833293,0.042700024605734,0.0691982165488225,4,4,-0.476509717207376,0.40625,"Peripheral"
"cntfr",8,8,0,0.0714285714285714,0.0860466877949012,0.0168421052631579,0.0168421052631579,0,0,NA,0.0258486653103117,0.00389145691170207,0.042700024605734,0.0691982165488225,1,2,0.19124196618498,0.53125,"Peripheral"
"mylpfa",3,3,0,0,0,0.00631578947368421,0.00631578947368421,0,0,NA,0.0119606901622122,0.00253274967977015,0.042700024605734,0.0691982165488225,1,2,-0.235374727612286,0,"Ultra peripheral"
"tnnc2",6,6,0,0,0,0.0126315789473684,0.0126315789473684,0,0,NA,0.0065225430889892,0.0037557801910791,0.042700024605734,0.0691982165488225,1,0,-0.0175243181735336,0.444444444444444,"Peripheral"
"efemp2a",3,3,0,0,0,0.00631578947368421,0.00631578947368421,0,0,NA,0.00260991922870787,0.00209605128789123,0.042700024605734,0.0691982165488225,1,2,-0.448683074510918,0.444444444444444,"Peripheral"
"pa2g4a",5,5,0,0,0,0.0105263157894737,0.0105263157894737,0,0,NA,0.0308855631714776,0.00179964409146975,0.042700024605734,0.0691982165488225,4,0,-0.238768835114387,0.48,"Peripheral"
"gfap",7,7,0,0,0,0.0147368421052632,0.0147368421052632,0,0,NA,0.0612084183383413,0.00184082736854428,0.042700024605734,0.0691982165488225,4,0,-0.0175243181735336,0.571428571428571,"Peripheral"
"hspb1",2,2,0,0,0,0.00421052631578947,0.00421052631578947,0,0,NA,0.00785196456357977,0.00157552782866212,0.042700024605734,0.0691982165488225,2,2,-0.448683074510918,0,"Ultra peripheral"
"robo1",3,3,0,0.333333333333333,0.367314251657386,0.00631578947368421,0.00631578947368421,0,0,NA,0.0127401692804634,0.00228246945770411,0.042700024605734,0.0691982165488225,1,2,-0.235374727612286,0,"Ultra peripheral"
"fxr2",1,1,0,0,0,0.00210526315789474,0.00210526315789474,0,0,NA,0.00620307533171267,0.00146160873218175,0.042700024605734,0.0691982165488225,2,2,-0.661991421409551,0,"Ultra peripheral"
"boc",8,8,0,0.0714285714285714,0.0750513135540607,0.0168421052631579,0.0168421052631579,0,0,NA,0.0411642346728816,0.00219892571141618,0.042700024605734,0.0691982165488225,4,2,0.404550313083613,0.375,"Peripheral"
"ccnd1",5,5,0,0.4,0.381843433003222,0.0105263157894737,0.0105263157894737,0,0,NA,0.0871010129048103,0.00154588634065763,0.042700024605734,0.0691982165488225,4,0,-0.238768835114387,0.48,"Peripheral"
"svila",3,3,0,0,0,0.00631578947368421,0.00631578947368421,0,0,NA,0.00757125708270657,0.00222765602048698,0.042700024605734,0.0691982165488225,2,2,-0.235374727612286,0,"Ultra peripheral"
"zgc:153405",2,2,0,0,0,0.00421052631578947,0.00421052631578947,0,0,NA,0.0342945050182564,0.00146792469251115,0.042700024605734,0.0691982165488225,4,0,-0.46001335205524,0,"Ultra peripheral"
"ackr3b",3,3,0,0,0,0.00631578947368421,0.00631578947368421,0,0,NA,0.00512632467028866,0.00198260141514747,0.042700024605734,0.0691982165488225,1,3,-0.603952562782899,0.666666666666667,"Connector"
