"","degree_all","degree_in","degree_out","clustering_coefficient","clustering_coefficient_weighted","degree_centrality_all","degree_centrality_in","degree_centrality_out","betweenness_centrality","closeness_centrality","eigenvector_centrality","page_rank","assortative_coefficient","average_path_length","community_random_walk","module","connectivity","participation","role"
"gli3",6,3,3,0.2,0.19210441151098,0.0145278450363196,0.00726392251815981,0.00726392251815981,1012,0.148940069048643,0.0110164005032469,0.00230508849573588,-0.0427241576412576,0.0571660390659411,5,1,0.287975364467469,0,"Ultra peripheral"
"sox14",17,0,17,0.0588235294117647,0.0590866660138019,0.0411622276029056,0,0.0411622276029056,0,0.282001484464838,0.171446105141984,0.00157467444757133,-0.0427241576412576,0.0571660390659411,2,2,0.24073717521714,0.304498269896194,"Peripheral"
"tcf7l2",15,7,8,0.161904761904762,0.163659713121363,0.036319612590799,0.0169491525423729,0.0193704600484262,53,6.47958355146312,0.116327686475956,0.00350818055447778,-0.0427241576412576,0.0571660390659411,2,2,-0.175394227658201,0.48,"Peripheral"
"otpb",5,0,5,0.2,0.219522978406182,0.0121065375302663,0,0.0121065375302663,0,0.217287692506639,0.0468415978548929,0.00157467444757133,-0.0427241576412576,0.0571660390659411,2,1,-0.411393377810672,0.48,"Peripheral"
"sp8a",5,0,5,0,0,0.0121065375302663,0,0.0121065375302663,0,10.3874312414376,0.0229240785215443,0.00157467444757133,-0.0427241576412576,0.0571660390659411,1,1,-0.178270463717958,0.32,"Peripheral"
"atoh1a",10,0,10,0.111111111111111,0.110974295626065,0.0242130750605327,0,0.0242130750605327,0,0.162772423318551,0.0821310417050442,0.00157467444757133,-0.0427241576412576,0.0571660390659411,2,3,0.110631387452166,0.64,"Connector"
"tfap2b",4,0,4,0.333333333333333,0.362520934680046,0.00968523002421308,0,0.00968523002421308,0,0.11656336608242,0.0142725524639427,0.00157467444757133,-0.0427241576412576,0.0571660390659411,1,1,-0.178270463717958,0,"Ultra peripheral"
"nkx2.1",15,0,15,0.0666666666666667,0.0608078906188769,0.036319612590799,0,0.036319612590799,0,0.279779975806332,0.148389961550535,0.00157467444757133,-0.0427241576412576,0.0571660390659411,2,2,0.0326714737794693,0.337777777777778,"Peripheral"
"gata2a",3,0,3,0,0,0.00726392251815981,0,0.00726392251815981,0,17.168649064761,0.0179653314381572,0.00157467444757133,-0.0427241576412576,0.0571660390659411,1,0,-0.867366768559281,0.666666666666667,"Connector"
"lhx5",11,0,11,0,0,0.026634382566586,0,0.026634382566586,0,4.91288028690277,0.0998748786664835,0.00157467444757133,-0.0427241576412576,0.0571660390659411,2,2,-0.383459929095871,0.396694214876033,"Peripheral"
"foxa1",4,0,4,0.166666666666667,0.148915169814856,0.00968523002421308,0,0.00968523002421308,0,0.231568643061068,0.0330130870299138,0.00157467444757133,-0.0427241576412576,0.0571660390659411,1,1,-0.411393377810672,0.375,"Peripheral"
"dlx2b",3,0,3,0,0,0.00726392251815981,0,0.00726392251815981,0,17.4501910036832,0.0186409187389322,0.00157467444757133,-0.0427241576412576,0.0571660390659411,2,2,-1.00765703340888,0.444444444444444,"Peripheral"
"mef2aa",8,0,8,0.0357142857142857,0.0368334865068011,0.0193704600484262,0,0.0193704600484262,0,0.119959702081231,0.0389630216410912,0.00157467444757133,-0.0427241576412576,0.0571660390659411,1,1,0.0548524503747554,0.53125,"Peripheral"
"pbx1a",5,0,5,0.1,0.0896483701202171,0.0121065375302663,0,0.0121065375302663,0,0.107634500683553,0.0308962684270793,0.00157467444757133,-0.0427241576412576,0.0571660390659411,1,1,-0.411393377810672,0.56,"Peripheral"
"rxrgb",6,0,6,0.0666666666666667,0.0635949537514167,0.0145278450363196,0,0.0145278450363196,0,0.0799746563385091,0.0174361578491776,0.00157467444757133,-0.0427241576412576,0.0571660390659411,1,1,-0.178270463717958,0.444444444444444,"Peripheral"
"lmx1al",3,0,3,0,0,0.00726392251815981,0,0.00726392251815981,0,18.1211799363492,0.00833484806851946,0.00157467444757133,-0.0427241576412576,0.0571660390659411,1,1,-0.644516291903386,0.444444444444444,"Peripheral"
"foxf2a",4,0,4,0,0,0.00968523002421308,0,0.00968523002421308,0,13.2817613166816,0.0225929996626165,0.00157467444757133,-0.0427241576412576,0.0571660390659411,1,1,-0.644516291903386,0.625,"Connector"
"lhx1a",4,0,4,0,0,0.00968523002421308,0,0.00968523002421308,0,14.7916473697301,0.0295293546201272,0.00157467444757133,-0.0427241576412576,0.0571660390659411,2,2,-0.903624182690047,0.375,"Peripheral"
"tbx5b",3,0,3,0,0,0.00726392251815981,0,0.00726392251815981,0,18.7204776312711,0.0150619869057536,0.00157467444757133,-0.0427241576412576,0.0571660390659411,1,3,-0.36416165036338,0.444444444444444,"Peripheral"
"foxj1a",3,0,3,0,0,0.00726392251815981,0,0.00726392251815981,0,18.6912460539743,0.0191720167582076,0.00157467444757133,-0.0427241576412576,0.0571660390659411,1,3,-0.36416165036338,0.444444444444444,"Peripheral"
"zic4",3,0,3,0,0,0.00726392251815981,0,0.00726392251815981,0,19.3552802598129,0.0111791362715324,0.00157467444757133,-0.0427241576412576,0.0571660390659411,1,1,-0.644516291903386,0.444444444444444,"Peripheral"
"tfap2c",6,0,6,0,0,0.0145278450363196,0,0.0145278450363196,0,9.53221148736338,0.0202295900627466,0.00157467444757133,-0.0427241576412576,0.0571660390659411,1,1,0.0548524503747554,0.277777777777778,"Peripheral"
"foxo3b",2,0,2,0,0,0.00484261501210654,0,0.00484261501210654,0,26.4841246608808,0.0141612504654921,0.00157467444757133,-0.0427241576412576,0.0571660390659411,2,0,-0.867366768559281,0.5,"Peripheral"
"nkx2.4b",4,0,4,0.333333333333333,0.321224766535734,0.00968523002421308,0,0.00968523002421308,0,0.243104229382116,0.0447227820723022,0.00157467444757133,-0.0427241576412576,0.0571660390659411,1,1,-0.411393377810672,0.375,"Peripheral"
"zic3",7,0,7,0,0,0.0169491525423729,0,0.0169491525423729,0,8.32238478535237,0.0233089498552712,0.00157467444757133,-0.0427241576412576,0.0571660390659411,1,1,-0.411393377810672,0.693877551020408,"Connector"
"six3b",13,0,13,0,0,0.0314769975786925,0,0.0314769975786925,0,4.60019633821979,0.108534074401456,0.00157467444757133,-0.0427241576412576,0.0571660390659411,2,2,0.0326714737794693,0.142011834319527,"Peripheral"
"FQ377628.1",21,0,21,0,0,0.0508474576271186,0,0.0508474576271186,0,2.84782947023984,0.147408783505457,0.00157467444757133,-0.0427241576412576,0.0571660390659411,2,2,0.136704324498305,0.562358276643991,"Peripheral"
"etv2",5,0,5,0.2,0.190923748022009,0.0121065375302663,0,0.0121065375302663,0,0.240839258711048,0.0513583433765074,0.00157467444757133,-0.0427241576412576,0.0571660390659411,2,3,-0.36416165036338,0.64,"Connector"
"nkx2.2b",3,0,3,0.333333333333333,0.292122364610214,0.00726392251815981,0,0.00726392251815981,0,0.261677111546517,0.0476590703251551,0.00157467444757133,-0.0427241576412576,0.0571660390659411,2,2,-1.00765703340888,0.444444444444444,"Peripheral"
"nfic",2,0,2,0,0,0.00484261501210654,0,0.00484261501210654,0,26.8722075241698,0.0177746056855468,0.00157467444757133,-0.0427241576412576,0.0571660390659411,2,3,-0.36416165036338,0,"Ultra peripheral"
"spi1b",3,0,3,0,0,0.00726392251815981,0,0.00726392251815981,0,19.5621620367528,0.0247186377355104,0.00157467444757133,-0.0427241576412576,0.0571660390659411,2,3,-0.36416165036338,0.444444444444444,"Peripheral"
"nkx1.2lb",4,0,4,0,0,0.00968523002421308,0,0.00968523002421308,0,14.5334506550982,0.0299965516151074,0.00157467444757133,-0.0427241576412576,0.0571660390659411,1,0,-0.483450330016649,0.5,"Peripheral"
"fezf2",4,0,4,0,0,0.00968523002421308,0,0.00968523002421308,0,13.7893059685108,0.00646332857456281,0.00157467444757133,-0.0427241576412576,0.0571660390659411,7,3,0.110631387452166,0,"Ultra peripheral"
"klf2a",3,0,3,0,0,0.00726392251815981,0,0.00726392251815981,0,19.773458648023,0.0206924198516202,0.00157467444757133,-0.0427241576412576,0.0571660390659411,2,3,-0.36416165036338,0.444444444444444,"Peripheral"
"ebf1b",1,0,1,0,0,0.00242130750605327,0,0.00242130750605327,0,50.5845397661759,0.00387342645513418,0.00157467444757133,-0.0427241576412576,0.0571660390659411,1,1,-0.8776392059961,0,"Ultra peripheral"
"egr2a",2,0,2,0,0,0.00484261501210654,0,0.00484261501210654,0,28.9917904816645,0.0055537182570984,0.00157467444757133,-0.0427241576412576,0.0571660390659411,3,1,-0.8776392059961,0.5,"Peripheral"
"onecut2",1,0,1,0,0,0.00242130750605327,0,0.00242130750605327,0,18.574998553472,0.000235887638958118,0.00157467444757133,-0.0427241576412576,0.0571660390659411,4,1,-0.8776392059961,0,"Ultra peripheral"
"lhx2b",2,0,2,0,0,0.00484261501210654,0,0.00484261501210654,0,25.8399955947976,0.0170705426398556,0.00157467444757133,-0.0427241576412576,0.0571660390659411,3,1,-0.644516291903386,0,"Ultra peripheral"
"nkx2.2a",6,0,6,0,0,0.0145278450363196,0,0.0145278450363196,0,10.6085655616406,0.0346265021961617,0.00157467444757133,-0.0427241576412576,0.0571660390659411,2,2,-0.799591331971212,0.5,"Peripheral"
"foxa2",1,0,1,0,0,0.00242130750605327,0,0.00242130750605327,0,51.5592177724211,0.00589992751263657,0.00157467444757133,-0.0427241576412576,0.0571660390659411,2,0,-0.867366768559281,0,"Ultra peripheral"
"hoxa9a",3,0,3,0,0,0.00726392251815981,0,0.00726392251815981,0,19.2898157276697,0.0300692775403817,0.00157467444757133,-0.0427241576412576,0.0571660390659411,2,2,-1.00765703340888,0.444444444444444,"Peripheral"
"dmbx1a",1,0,1,0,0,0.00242130750605327,0,0.00242130750605327,0,51.6552165130985,0.000153115480018376,0.00157467444757133,-0.0427241576412576,0.0571660390659411,6,0,-0.867366768559281,0,"Ultra peripheral"
"lhx9",5,0,5,0,0,0.0121065375302663,0,0.0121065375302663,0,11.6262820010505,0.0252687643315953,0.00157467444757133,-0.0427241576412576,0.0571660390659411,3,1,-0.178270463717958,0.32,"Peripheral"
"twist1a",5,0,5,0,0,0.0121065375302663,0,0.0121065375302663,0,12.0828306070279,0.0224455058236637,0.00157467444757133,-0.0427241576412576,0.0571660390659411,2,3,-0.36416165036338,0.64,"Connector"
"dlx1a",4,0,4,0,0,0.00968523002421308,0,0.00968523002421308,0,15.4009394326639,0.0228954694940639,0.00157467444757133,-0.0427241576412576,0.0571660390659411,2,3,0.110631387452166,0,"Ultra peripheral"
"sox7",1,0,1,0,0,0.00242130750605327,0,0.00242130750605327,0,52.4999422500637,0.0110008027886602,0.00157467444757133,-0.0427241576412576,0.0571660390659411,2,3,-0.601558169271153,0,"Ultra peripheral"
"lhx1b",2,0,2,0,0,0.00484261501210654,0,0.00484261501210654,0,27.5266127291867,0.00707674686967072,0.00157467444757133,-0.0427241576412576,0.0571660390659411,3,3,-0.601558169271153,0.5,"Peripheral"
"hoxa5a",3,0,3,0,0,0.00726392251815981,0,0.00726392251815981,0,20.8145741983371,0.00649480455520913,0.00157467444757133,-0.0427241576412576,0.0571660390659411,3,1,-0.644516291903386,0.444444444444444,"Peripheral"
"lmx1bb",7,0,7,0.19047619047619,0.183640795536605,0.0169491525423729,0,0.0169491525423729,0,0.261961464680042,0.0761549467716309,0.00157467444757133,-0.0427241576412576,0.0571660390659411,2,3,-0.36416165036338,0.571428571428571,"Peripheral"
"scrt1a",1,0,1,0,0,0.00242130750605327,0,0.00242130750605327,0,52.7801996558839,0.0109423896626852,0.00157467444757133,-0.0427241576412576,0.0571660390659411,2,3,-0.601558169271153,0,"Ultra peripheral"
"tcf21",4,0,4,0,0,0.00968523002421308,0,0.00968523002421308,0,15.1850142131733,0.0237515963019203,0.00157467444757133,-0.0427241576412576,0.0571660390659411,1,1,-0.644516291903386,0.5,"Peripheral"
"hoxc3a",7,6,1,0.0476190476190476,0.0492436201182905,0.0169491525423729,0.0145278450363196,0.00242130750605327,522,0.0955681960242312,0.00874828980858725,0.00293077853573481,-0.0427241576412576,0.0571660390659411,1,1,0.287975364467469,0.244897959183674,"Peripheral"
"hoxc10a",2,0,2,0,0,0.00484261501210654,0,0.00484261501210654,0,29.0966243027576,0.0012432851007713,0.00157467444757133,-0.0427241576412576,0.0571660390659411,3,1,-0.644516291903386,0,"Ultra peripheral"
"tbr1b",4,0,4,0.333333333333333,0.315640947111888,0.00968523002421308,0,0.00968523002421308,0,0.262683828540202,0.0539136034218086,0.00157467444757133,-0.0427241576412576,0.0571660390659411,2,0,-0.867366768559281,0.625,"Connector"
"tfap2a",4,0,4,0,0,0.00968523002421308,0,0.00968523002421308,0,14.9735723934043,0.0110790095559983,0.00157467444757133,-0.0427241576412576,0.0571660390659411,1,1,-0.411393377810672,0.375,"Peripheral"
"nfixa",1,0,1,0,0,0.00242130750605327,0,0.00242130750605327,0,53.2636332530402,0.00137184109001275,0.00157467444757133,-0.0427241576412576,0.0571660390659411,3,1,-0.8776392059961,0,"Ultra peripheral"
"zic2b",3,0,3,0,0,0.00726392251815981,0,0.00726392251815981,0,19.5073401731919,0.0193226359669537,0.00157467444757133,-0.0427241576412576,0.0571660390659411,1,3,-0.601558169271153,0.666666666666667,"Connector"
"nkx6.1",1,0,1,0,0,0.00242130750605327,0,0.00242130750605327,0,53.8762449722688,0.00883373745315076,0.00157467444757133,-0.0427241576412576,0.0571660390659411,2,2,-1.11168988412772,0,"Ultra peripheral"
"erfl1",10,0,10,0.177777777777778,0.170153929821393,0.0242130750605327,0,0.0242130750605327,0,0.303074424421329,0.1075498708994,0.00157467444757133,-0.0427241576412576,0.0571660390659411,2,3,-0.126765131455607,0.62,"Connector"
"lhx4",1,0,1,0,0,0.00242130750605327,0,0.00242130750605327,0,54.0265501594916,0.0012963000383866,0.00157467444757133,-0.0427241576412576,0.0571660390659411,1,1,-0.8776392059961,0,"Ultra peripheral"
"dlx3b",3,0,3,0,0,0.00726392251815981,0,0.00726392251815981,0,19.3808113726291,0.0133226485529837,0.00157467444757133,-0.0427241576412576,0.0571660390659411,2,3,-0.36416165036338,0.444444444444444,"Peripheral"
"myod1",2,0,2,0,0,0.00484261501210654,0,0.00484261501210654,0,28.5746673058628,0.018983957977127,0.00157467444757133,-0.0427241576412576,0.0571660390659411,2,0,-0.867366768559281,0.5,"Peripheral"
"six6b",1,0,1,0,0,0.00242130750605327,0,0.00242130750605327,0,55.2024378279781,0.00355389332115337,0.00157467444757133,-0.0427241576412576,0.0571660390659411,1,1,-0.8776392059961,0,"Ultra peripheral"
"hoxa4a",5,1,4,0.166666666666667,0.143995266255818,0.0121065375302663,0.00242130750605327,0.00968523002421308,16,0.099341600005702,0.00968443044707941,0.00185879224280978,-0.0427241576412576,0.0571660390659411,3,1,-0.411393377810672,0.375,"Peripheral"
"creb5b",1,0,1,0,0,0.00242130750605327,0,0.00242130750605327,0,55.5411950710076,0.0114114984633948,0.00157467444757133,-0.0427241576412576,0.0571660390659411,2,0,-0.867366768559281,0,"Ultra peripheral"
"cdx4",4,0,4,0,0,0.00968523002421308,0,0.00968523002421308,0,15.1866757574108,0.0237900289287089,0.00157467444757133,-0.0427241576412576,0.0571660390659411,1,3,-0.36416165036338,0.625,"Connector"
"tbx16",4,0,4,0,0,0.00968523002421308,0,0.00968523002421308,0,14.8279407276201,0.0259322586062247,0.00157467444757133,-0.0427241576412576,0.0571660390659411,1,3,-0.36416165036338,0.5,"Peripheral"
"tbx4",1,0,1,0,0,0.00242130750605327,0,0.00242130750605327,0,55.7443648160969,0.000517895028066371,0.00157467444757133,-0.0427241576412576,0.0571660390659411,8,1,-0.8776392059961,0,"Ultra peripheral"
"egr2b",4,0,4,0,0,0.00968523002421308,0,0.00968523002421308,0,0.108278994075087,0.0175584669839138,0.00157467444757133,-0.0427241576412576,0.0571660390659411,1,0,-0.483450330016649,0.5,"Peripheral"
"otpa",5,0,5,0.1,0.104136183935689,0.0121065375302663,0,0.0121065375302663,0,0.224689331200987,0.0325402775412779,0.00157467444757133,-0.0427241576412576,0.0571660390659411,2,1,-0.411393377810672,0.48,"Peripheral"
"vsx1",6,0,6,0,0,0.0145278450363196,0,0.0145278450363196,0,0.231227450668662,0.033272927775926,0.00157467444757133,-0.0427241576412576,0.0571660390659411,2,3,-0.36416165036338,0.722222222222222,"Connector"
"cebpd",2,0,2,0,0,0.00484261501210654,0,0.00484261501210654,0,31.2390692544238,0.0115036945003814,0.00157467444757133,-0.0427241576412576,0.0571660390659411,2,0,-0.867366768559281,0.5,"Peripheral"
"tfap2e",1,0,1,0,0,0.00242130750605327,0,0.00242130750605327,0,57.3586337678192,0.00222740719294459,0.00157467444757133,-0.0427241576412576,0.0571660390659411,9,1,-0.8776392059961,0,"Ultra peripheral"
"foxo1a",3,0,3,0,0,0.00726392251815981,0,0.00726392251815981,0,21.189363193949,0.0158735564815419,0.00157467444757133,-0.0427241576412576,0.0571660390659411,1,3,-0.601558169271153,0.666666666666667,"Connector"
"nkx2.4a",2,0,2,0,0,0.00484261501210654,0,0.00484261501210654,0,0.252085637517376,0.035362870533527,0.00157467444757133,-0.0427241576412576,0.0571660390659411,1,1,-0.8776392059961,0.5,"Peripheral"
"hoxc13b",1,0,1,0,0,0.00242130750605327,0,0.00242130750605327,0,58.201661773847,0.008226200525325,0.00157467444757133,-0.0427241576412576,0.0571660390659411,2,2,-1.11168988412772,0,"Ultra peripheral"
"foxf2b",3,0,3,0.333333333333333,0.340074558575664,0.00726392251815981,0,0.00726392251815981,0,0.228695180996413,0.0253988375799429,0.00157467444757133,-0.0427241576412576,0.0571660390659411,1,1,-0.411393377810672,0,"Ultra peripheral"
"nkx6.2",1,0,1,0,0,0.00242130750605327,0,0.00242130750605327,0,58.3841236286151,0.00272005142445094,0.00157467444757133,-0.0427241576412576,0.0571660390659411,1,3,-0.601558169271153,0,"Ultra peripheral"
"emx3",4,0,4,0.333333333333333,0.328432530096909,0.00968523002421308,0,0.00968523002421308,0,0.261397736209239,0.0471032654087353,0.00157467444757133,-0.0427241576412576,0.0571660390659411,2,2,-0.903624182690047,0.375,"Peripheral"
"dlx5a",3,0,3,0,0,0.00726392251815981,0,0.00726392251815981,0,21.5990199401504,0.00772655022511428,0.00157467444757133,-0.0427241576412576,0.0571660390659411,3,1,-0.411393377810672,0,"Ultra peripheral"
"barhl1a",2,0,2,0,0,0.00484261501210654,0,0.00484261501210654,0,31.2305443468265,0.00421563781302172,0.00157467444757133,-0.0427241576412576,0.0571660390659411,3,3,-0.601558169271153,0.5,"Peripheral"
"pax7b",5,2,3,0.1,0.101914616359112,0.0121065375302663,0.00484261501210654,0.00726392251815981,57,22.2367591328927,0.022924866067371,0.00259054947474335,-0.0427241576412576,0.0571660390659411,1,1,-0.411393377810672,0.48,"Peripheral"
"barhl1b",2,0,2,0,0,0.00484261501210654,0,0.00484261501210654,0,31.5799093921872,0.00914550457609075,0.00157467444757133,-0.0427241576412576,0.0571660390659411,2,3,-0.36416165036338,0,"Ultra peripheral"
"six4b",3,0,3,0,0,0.00726392251815981,0,0.00726392251815981,0,21.5463052885869,0.0232450565454507,0.00157467444757133,-0.0427241576412576,0.0571660390659411,2,0,-0.867366768559281,0.444444444444444,"Peripheral"
"foxf1",2,0,2,0,0,0.00484261501210654,0,0.00484261501210654,0,30.0410252256892,0.011648900595723,0.00157467444757133,-0.0427241576412576,0.0571660390659411,2,0,-0.867366768559281,0.5,"Peripheral"
"sp9",5,0,5,0,0,0.0121065375302663,0,0.0121065375302663,0,12.9170568909553,0.0132992627844774,0.00157467444757133,-0.0427241576412576,0.0571660390659411,1,3,-0.36416165036338,0.64,"Connector"
"klf2b",2,0,2,0,0,0.00484261501210654,0,0.00484261501210654,0,30.437345697876,0.0101498584999692,0.00157467444757133,-0.0427241576412576,0.0571660390659411,1,1,-0.8776392059961,0.5,"Peripheral"
"wt1b",1,0,1,0,0,0.00242130750605327,0,0.00242130750605327,0,59.8452461779082,0.001661225560901,0.00157467444757133,-0.0427241576412576,0.0571660390659411,10,1,-0.8776392059961,0,"Ultra peripheral"
"pax3b",1,0,1,0,0,0.00242130750605327,0,0.00242130750605327,0,59.9595440964072,0.00229802275589747,0.00157467444757133,-0.0427241576412576,0.0571660390659411,2,1,-0.8776392059961,0,"Ultra peripheral"
"stat5a",1,0,1,0,0,0.00242130750605327,0,0.00242130750605327,0,60.115225256859,0.00139592138110729,0.00157467444757133,-0.0427241576412576,0.0571660390659411,1,1,-0.8776392059961,0,"Ultra peripheral"
"hoxa11b",2,0,2,0,0,0.00484261501210654,0,0.00484261501210654,0,31.4625402748044,0.00734715220755242,0.00157467444757133,-0.0427241576412576,0.0571660390659411,1,1,-0.8776392059961,0.5,"Peripheral"
"emx2",3,0,3,0,0,0.00726392251815981,0,0.00726392251815981,0,21.5979560990225,0.00850119778146649,0.00157467444757133,-0.0427241576412576,0.0571660390659411,1,1,-0.411393377810672,0,"Ultra peripheral"
"fezf1",1,0,1,0,0,0.00242130750605327,0,0.00242130750605327,0,61.9187646859697,0.00296704939908697,0.00157467444757133,-0.0427241576412576,0.0571660390659411,2,3,-0.601558169271153,0,"Ultra peripheral"
"dlx4b",2,0,2,0,0,0.00484261501210654,0,0.00484261501210654,0,32.2727819457538,0.00838153582318079,0.00157467444757133,-0.0427241576412576,0.0571660390659411,2,3,-0.36416165036338,0,"Ultra peripheral"
"pbx1b",3,0,3,0,0,0.00726392251815981,0,0.00726392251815981,0,21.1573846857476,0.0150165659980768,0.00157467444757133,-0.0427241576412576,0.0571660390659411,1,0,-0.867366768559281,0.666666666666667,"Connector"
"tbx5a",3,0,3,0,0,0.00726392251815981,0,0.00726392251815981,0,21.174996310257,0.0136198730576515,0.00157467444757133,-0.0427241576412576,0.0571660390659411,1,0,-0.483450330016649,0.444444444444444,"Peripheral"
"cux2b",2,0,2,1,1,0.00484261501210654,0,0.00484261501210654,0,0.107208978159527,0.00655577780470641,0.00157467444757133,-0.0427241576412576,0.0571660390659411,2,1,-0.644516291903386,0,"Ultra peripheral"
"twist2",2,0,2,0,0,0.00484261501210654,0,0.00484261501210654,0,32.2801243365828,0.013656009410017,0.00157467444757133,-0.0427241576412576,0.0571660390659411,1,1,-0.8776392059961,0.5,"Peripheral"
"lmx1a",1,0,1,0,0,0.00242130750605327,0,0.00242130750605327,0,62.7138149127179,0.00573472656778257,0.00157467444757133,-0.0427241576412576,0.0571660390659411,2,2,-1.11168988412772,0,"Ultra peripheral"
"runx2b",1,0,1,0,0,0.00242130750605327,0,0.00242130750605327,0,62.7579351133158,0.00484712645367111,0.00157467444757133,-0.0427241576412576,0.0571660390659411,2,0,-0.867366768559281,0,"Ultra peripheral"
"klf1",1,0,1,0,0,0.00242130750605327,0,0.00242130750605327,0,62.8699661747012,0.000459197469595456,0.00157467444757133,-0.0427241576412576,0.0571660390659411,11,1,-0.8776392059961,0,"Ultra peripheral"
"olig2",1,0,1,0,0,0.00242130750605327,0,0.00242130750605327,0,62.9713008296472,0.00630877272476919,0.00157467444757133,-0.0427241576412576,0.0571660390659411,2,1,-0.8776392059961,0,"Ultra peripheral"
"hoxb6b",3,0,3,0,0,0.00726392251815981,0,0.00726392251815981,0,0.0794779672709876,0.00752223087278656,0.00157467444757133,-0.0427241576412576,0.0571660390659411,1,3,-0.36416165036338,0.444444444444444,"Peripheral"
"ptf1a",1,0,1,0,0,0.00242130750605327,0,0.00242130750605327,0,63.5386423596622,0.00201076114766066,0.00157467444757133,-0.0427241576412576,0.0571660390659411,12,1,-0.8776392059961,0,"Ultra peripheral"
"lhx6",1,0,1,0,0,0.00242130750605327,0,0.00242130750605327,0,64.1983101207227,0.0110611227510005,0.00157467444757133,-0.0427241576412576,0.0571660390659411,2,2,-1.11168988412772,0,"Ultra peripheral"
"hoxb1b",5,0,5,0,0,0.0121065375302663,0,0.0121065375302663,0,13.4078076264924,0.0146904424535904,0.00157467444757133,-0.0427241576412576,0.0571660390659411,2,3,-0.126765131455607,0.56,"Peripheral"
"noto",1,0,1,0,0,0.00242130750605327,0,0.00242130750605327,0,64.6339170487019,0.00655694207480446,0.00157467444757133,-0.0427241576412576,0.0571660390659411,2,3,-0.601558169271153,0,"Ultra peripheral"
"hlx1",1,0,1,0,0,0.00242130750605327,0,0.00242130750605327,0,65.0862679429822,0.0035138466324637,0.00157467444757133,-0.0427241576412576,0.0571660390659411,2,2,-1.11168988412772,0,"Ultra peripheral"
"runx1",2,0,2,0,0,0.00484261501210654,0,0.00484261501210654,0,32.8993405853567,0.0139523814430534,0.00157467444757133,-0.0427241576412576,0.0571660390659411,1,3,-0.36416165036338,0,"Ultra peripheral"
"dlx6a",1,0,1,0,0,0.00242130750605327,0,0.00242130750605327,0,65.2079645007838,0.00462851985926561,0.00157467444757133,-0.0427241576412576,0.0571660390659411,2,2,-1.11168988412772,0,"Ultra peripheral"
"arxa",1,0,1,0,0,0.00242130750605327,0,0.00242130750605327,0,65.8528180297638,0.00380885267628153,0.00157467444757133,-0.0427241576412576,0.0571660390659411,2,3,-0.601558169271153,0,"Ultra peripheral"
"nr2e3",1,0,1,0,0,0.00242130750605327,0,0.00242130750605327,0,65.8868127807769,0.00463367312251516,0.00157467444757133,-0.0427241576412576,0.0571660390659411,2,3,-0.601558169271153,0,"Ultra peripheral"
"foxj1b",2,0,2,0,0,0.00484261501210654,0,0.00484261501210654,0,34.4830701573925,0.0145339721555404,0.00157467444757133,-0.0427241576412576,0.0571660390659411,2,3,-0.36416165036338,0,"Ultra peripheral"
"hand2",1,0,1,0,0,0.00242130750605327,0,0.00242130750605327,0,67.3341410287995,0.00941288108118623,0.00157467444757133,-0.0427241576412576,0.0571660390659411,2,0,-0.867366768559281,0,"Ultra peripheral"
"tbx20",1,0,1,0,0,0.00242130750605327,0,0.00242130750605327,0,67.3834423114514,0.00770227948545415,0.00157467444757133,-0.0427241576412576,0.0571660390659411,2,1,-0.8776392059961,0,"Ultra peripheral"
"nfixb",1,0,1,0,0,0.00242130750605327,0,0.00242130750605327,0,68.2364461094133,0.00107082424226383,0.00157467444757133,-0.0427241576412576,0.0571660390659411,3,1,-0.8776392059961,0,"Ultra peripheral"
"ebf2",3,2,1,0,0,0.00726392251815981,0.00484261501210654,0.00242130750605327,3,68.3085071756383,0.00646089310101914,0.00305587455033689,-0.0427241576412576,0.0571660390659411,4,1,-0.644516291903386,0.444444444444444,"Peripheral"
"six1b",1,0,1,0,0,0.00242130750605327,0,0.00242130750605327,0,69.0741876115717,0.00735571340335992,0.00157467444757133,-0.0427241576412576,0.0571660390659411,2,2,-1.11168988412772,0,"Ultra peripheral"
"wt1a",3,0,3,0,0,0.00726392251815981,0,0.00726392251815981,0,23.408112029726,0.00313256336376175,0.00157467444757133,-0.0427241576412576,0.0571660390659411,1,1,-0.411393377810672,0,"Ultra peripheral"
"lmx1ba",2,0,2,0,0,0.00484261501210654,0,0.00484261501210654,0,34.6842983141004,0.00542094023880458,0.00157467444757133,-0.0427241576412576,0.0571660390659411,1,3,-0.36416165036338,0,"Ultra peripheral"
"bsx",1,0,1,0,0,0.00242130750605327,0,0.00242130750605327,0,69.5490239594298,0.00438967991396345,0.00157467444757133,-0.0427241576412576,0.0571660390659411,2,3,-0.601558169271153,0,"Ultra peripheral"
"bcl11ab",1,0,1,0,0,0.00242130750605327,0,0.00242130750605327,0,3.53469441749362,0.00309604789354944,0.00157467444757133,-0.0427241576412576,0.0571660390659411,2,2,-1.11168988412772,0,"Ultra peripheral"
"uncx",1,0,1,0,0,0.00242130750605327,0,0.00242130750605327,0,71.0086667497938,0.0050971146754868,0.00157467444757133,-0.0427241576412576,0.0571660390659411,2,3,-0.601558169271153,0,"Ultra peripheral"
