,source,target,coef_mean,coef_abs,p,-logp
2920,pax6a,chrna5,0.00012261685,0.00012261685,6.525961264755608e-08,7.185355508322098
2921,foxi3b,chrna5,-4.0663777e-05,4.0663777e-05,0.03529661488330056,1.4522669435639501
2922,six2a,chrna5,0.000101186815,0.000101186815,0.00012697645450457,3.896276803664234
2923,twist2,chrna5,-0.00024600542,0.00024600542,1.5058709662572338e-09,8.822212239983452
2924,six1a,chrna5,4.056796e-05,4.056796e-05,0.05260469496267036,1.278975493386419
2925,grhl1,chrna5,-9.242247e-06,9.242247e-06,0.6465937832424177,0.1893684752835295
2926,foxi3a,chrna5,-7.301041e-05,7.301041e-05,0.0007658422869431326,3.1158606572113308
2927,myog,chrna5,7.0443275e-06,7.0443275e-06,0.700469406246736,0.15461082824169614
2928,neurod4,chrna5,0.0001031894,0.0001031894,0.020323213609823334,1.6920076181074306
2929,fli1a,chrna5,-9.19086e-06,9.19086e-06,0.05934794933068937,1.2265942827709255
2930,pax1b,chrna5,0.0001381012,0.0001381012,4.8829344382672976e-05,4.311319106821731
2931,pax2a,chrna5,-2.8532966e-05,2.8532966e-05,0.013693371349819338,1.8634896140743265
2932,rfx4,chrna5,0.00015203295,0.00015203295,1.086805263654965e-07,6.963848266858149
2933,foxi2,chrna5,-2.0120473e-05,2.0120473e-05,0.3476562752856044,0.45884992707999406
2934,tal1,chrna5,-0.000114112874,0.000114112874,1.0336190845129339e-07,6.985639480558222
2935,etv1,chrna5,7.84191e-05,7.84191e-05,0.01610817394808074,1.7929536892034372
2936,nr2e3,chrna5,8.836226e-05,8.836226e-05,0.0005740375510935534,3.2410596969760674
2937,nr5a2,chrna5,-0.00023650228,0.00023650228,2.9526961912654224e-07,6.529781236151975
2938,tcf21,chrna5,1.3026885e-05,1.3026885e-05,0.4614610019622817,0.3358649952842724
2939,nfatc1,chrna5,-7.321817e-05,7.321817e-05,5.6370477793453786e-05,4.248948284105108
2940,etv2,chrna5,-5.8710997e-05,5.8710997e-05,1.808541316321302e-07,6.742671565284782
2941,rxrab,chrna5,0.00011479927,0.00011479927,2.6600240811943437e-07,6.575114431683789
2942,mitfb,chrna5,9.958359e-06,9.958359e-06,0.3269538090794769,0.4855135986512349
2943,twist1b,chrna5,-4.441232e-05,4.441232e-05,1.3834560065410093e-05,4.859034646729217
2944,foxp4,chrna5,0.00016347176,0.00016347176,4.463414641490773e-06,5.350332766274686
2945,myf5,chrna5,0.00011593819,0.00011593819,2.507883145897456e-05,4.60069270319787
2946,ascl1a,chrna5,-0.00011379695,0.00011379695,2.75790665012794e-07,6.55942043795003
2947,hnf4a,chrna5,-3.8437214e-05,3.8437214e-05,0.02689523352342319,1.5703246805141755
2948,bhlha15,chrna5,0.00023232638,0.00023232638,9.28148497791861e-06,5.032382533897334
2949,raraa,chrna5,9.985464e-05,9.985464e-05,1.01242453408732e-05,4.994637339126546
2950,gata1a,chrna5,-0.0001178092,0.0001178092,2.533900936989504e-05,4.596210367889749
2951,rxraa,chrna5,0.00014122363,0.00014122363,2.8136648407141738e-08,7.550727636289104
2952,pax6b,chrna5,-2.0690093e-05,2.0690093e-05,0.009872315077822907,2.0055809924542447
2953,nr6a1b,chrna5,1.3044435e-05,1.3044435e-05,0.4919799391686427,0.3080526055374847
2954,nr2f1b,chrna5,6.1593855e-05,6.1593855e-05,0.04342249553048006,1.3622852208637966
2955,rfx6,chrna5,-0.000121150486,0.000121150486,0.00015328182962932158,3.8145093243330153
2956,rarga,chrna5,-4.3054024e-05,4.3054024e-05,0.002912151420314342,2.5357860471827363
2957,thrab,chrna5,-3.508955e-05,3.508955e-05,0.01433730097883004,1.843532597644873
2958,uncx4.1,chrnb4,-2.6196361e-05,2.6196361e-05,0.0006148152664380795,3.2112553571002374
2959,lhx2b,chrnb4,-2.2751326e-05,2.2751326e-05,2.630088476635372e-06,5.580029641522333
2960,dlx5a,chrnb4,-4.038249e-05,4.038249e-05,4.7244944612668546e-05,4.325644655816784
2961,barx1,chrnb4,-3.1023756e-06,3.1023756e-06,0.14368912399332875,0.8425761029057016
2962,rorb,chrnb4,4.1335616e-06,4.1335616e-06,0.24484771640738234,0.6111039421105275
2963,emx3,chrnb4,-6.444352e-06,6.444352e-06,0.2731543492578234,0.5635918801077167
2964,etv4,chrnb4,3.3224343e-05,3.3224343e-05,0.00014679916954003227,3.8332764012673706
2965,sox3,chrnb4,-7.6114256e-06,7.6114256e-06,0.00033146199897100663,3.479566254840524
2966,otpa,chrnb4,-6.199857e-05,6.199857e-05,2.093591076834173e-08,7.679108141385532
2967,thrab,chrnb4,-4.4656204e-05,4.4656204e-05,1.5415649544840597e-05,4.8120381713723175
2968,hoxa4a,chrnb4,2.202335e-05,2.202335e-05,2.930403231300972e-06,5.533072615454825
2969,hoxc1a,chrnb4,-1.4045587e-05,1.4045587e-05,0.10419179181771698,0.9821664932119617
2970,six2a,chrnb4,6.660244e-05,6.660244e-05,1.0112138561898392e-06,5.9951569880870474
2971,uncx,chrnb4,4.8330934e-05,4.8330934e-05,8.620178488962976e-08,7.064483741603458
2972,lmx1ba,chrnb4,9.7958045e-06,9.7958045e-06,0.01527435837308819,1.8160370240235333
2973,rx2,chrnb4,1.0656048e-06,1.0656048e-06,0.7635508799209704,0.117162018027759
2974,tbx2b,chrnb4,6.515109e-05,6.515109e-05,2.233287423745366e-12,11.65105537969898
2975,pax3b,chrnb4,8.792974e-06,8.792974e-06,0.11492875596620325,0.9395712942451178
2976,nkx2.2a,chrnb4,1.8050905e-05,1.8050905e-05,0.044398016281487825,1.3526364338774897
2977,nkx2.7,chrnb4,1.7310953e-05,1.7310953e-05,0.003341968622888259,2.4759976319322914
2978,lhx2a,chrnb4,2.4111954e-05,2.4111954e-05,0.003166018314940207,2.499486577138078
2979,noto,chrnb4,8.2758954e-05,8.2758954e-05,3.9375587265575844e-11,10.404772955886862
2980,meox1,chrnb4,1.911903e-05,1.911903e-05,0.0641833505462108,1.1925776152905407
2981,alx1,chrnb4,-3.2042357e-05,3.2042357e-05,2.3604067102311798e-07,6.627013159406606
2982,tbx2a,chrnb4,-4.2069646e-06,4.2069646e-06,0.5579446554605759,0.25340887815943935
2983,lmx1bb,chrnb4,-2.6707055e-05,2.6707055e-05,0.00013524740451561254,3.868871060530917
2984,sox1a,chrnb4,-4.5382654e-05,4.5382654e-05,5.525592037582441e-06,5.2576211828229065
2985,gsx2,chrnb4,7.507342e-05,7.507342e-05,7.245390845245596e-07,6.139938181986446
2986,phox2a,chrnb4,-4.66301e-05,4.66301e-05,0.005888084299964381,2.230025980812665
2987,nr2f1b,chrnb4,-1.2811994e-05,1.2811994e-05,0.0323082900148808,1.4906860273353082
2988,gbx2,chrnb4,2.4640001e-05,2.4640001e-05,1.4658914916673495e-05,4.833898175884657
2989,vsx1,chrnb4,1.1355121e-05,1.1355121e-05,0.19682694496576855,0.7059154483389984
2990,msx1b,chrnb4,-4.2564356e-05,4.2564356e-05,4.818034044534999e-07,6.317130135574402
2991,sox8a,chrnb4,-1.7680173e-05,1.7680173e-05,0.0014187613397400505,2.8480906542614988
2992,alx4a,chrnb4,1.7776103e-05,1.7776103e-05,0.001026452201649557,2.9886612694236
2993,pnx,chrnb4,3.078614e-05,3.078614e-05,0.00011658688154283101,3.9333503140202177
2994,sox7,chrnb4,4.2070806e-06,4.2070806e-06,0.1833179334563275,0.7367950472027924
2995,fli1b,chrnb4,-1.5004472e-05,1.5004472e-05,0.004049736411242742,2.3925732431725315
2996,six4b,chrnb4,-1.5333835e-05,1.5333835e-05,0.08557620424503848,1.0676469806704219
2997,dlx4a,chrnb4,2.7770115e-05,2.7770115e-05,0.006793416745563396,2.1679117425788657
2998,barhl1b,chrnb4,-5.85321e-06,5.85321e-06,0.4162475705380845,0.38064828827236963
2999,foxn3,chrnb4,-7.954087e-06,7.954087e-06,0.08891450955130276,1.0510273627205855
3000,hoxb6b,chrnb4,8.456527e-05,8.456527e-05,1.941697188480079e-07,6.711818498231412
3001,dlx3b,chrnb4,2.5484153e-05,2.5484153e-05,1.6451891075317956e-06,5.783784174530292
3002,vax1,chrnb4,6.080501e-07,6.080501e-07,0.9106067530853444,0.04066913327576889
3003,tbx15,chrnb4,9.056761e-06,9.056761e-06,0.2524450593460572,0.5978331245515457
3004,dlx2b,chrnb4,-2.8432727e-05,2.8432727e-05,0.0005646215219306987,3.248242571676877
3005,alx4b,chrnb4,3.783079e-05,3.783079e-05,0.0002489185411182726,3.6039427530280004
3006,sox6,chrnb4,2.5364023e-05,2.5364023e-05,1.0260124225035538e-05,4.988847380947317
3007,hoxb7a,chrnb4,0.00015448399,0.00015448399,1.7364664970276803e-09,8.76033359144701
3008,nr2f5,chrnb4,-5.3838237e-05,5.3838237e-05,2.288338359494767e-08,7.640479759250991
3009,en1a,chrnb4,1.0884363e-05,1.0884363e-05,0.053743603407306856,1.2696732183002246
3010,drgx,chrnb4,4.71184e-06,4.71184e-06,0.36443750032983724,0.43837694084181844
3011,dlx2a,chrnb4,-2.186455e-05,2.186455e-05,0.00037255795153951453,3.4288061629793702
3012,hoxc6b,chrnb4,-1.7046552e-05,1.7046552e-05,0.0020003336292719275,2.69889756370203
3013,prrx1a,chrnb4,1.53665e-05,1.53665e-05,1.3631804713076369e-05,4.865446644161942
3014,sox21a,chrnb4,3.1407646e-05,3.1407646e-05,1.0488926554068985e-06,5.979268955609958
3015,gbx1,chrnb4,6.053463e-08,6.053463e-08,0.9916938404532847,0.0036223842209178376
3016,si:dkey-43p13.5,chrnb4,-3.0213303e-05,3.0213303e-05,0.00028612055243789546,3.5434509450965783
3017,rxrab,chrnb4,-2.0727171e-05,2.0727171e-05,0.032268780952202404,1.4912174410334007
3018,nkx2.2b,chrnb4,-0.00010906636,0.00010906636,3.862597286496855e-09,8.413120568937552
3019,rxraa,chrnb4,-1.7234926e-05,1.7234926e-05,0.00014869344473259673,3.8277081772696664
3020,vax2,chrnb4,-3.7151698e-05,3.7151698e-05,4.759269236763991e-08,7.322459726020008
3021,evx2,chrnb4,0.0,0.0,,-0.0
3022,msx3,chrnb4,6.2870254e-07,6.2870254e-07,0.8772801360489232,0.05686170411004257
3023,sox10,chrnb4,-9.878552e-06,9.878552e-06,0.0005525239664468471,3.2576488791453455
3024,lhx5,chrnb4,-3.7904196e-05,3.7904196e-05,5.7118710866896785e-05,4.243221602872481
3025,nkx1.2la,chrnb4,7.099462e-06,7.099462e-06,0.5989820455633557,0.22258619535630472
3026,dlx1a,chrnb4,2.594409e-05,2.594409e-05,0.0004451788397707202,3.3514654867210054
3027,phox2bb,chrnb4,1.0833671e-05,1.0833671e-05,0.22264096237296577,0.6523949294176119
3028,isl1,chrnb4,6.3247586e-05,6.3247586e-05,5.251944820091031e-07,6.279679845502564
3029,lmx1a,chrnb4,1.6855856e-05,1.6855856e-05,5.940006206507254e-05,4.226213101239271
3030,sox11a,chrnb4,1.8079387e-05,1.8079387e-05,2.1096989637937753e-05,4.675779510432356
3031,tbx16,chrnb4,0.000113746166,0.000113746166,5.13237652942511e-12,11.289681489738053
3032,msx2b,chrnb4,6.6061104e-05,6.6061104e-05,3.99281739217764e-07,6.398720551409234
3033,otpb,chrnb4,-2.8645112e-05,2.8645112e-05,2.2149852835350996e-05,4.654629154903996
3034,mnx2a,chrnb4,-7.625734e-05,7.625734e-05,1.8540200023090352e-09,8.731885584730044
3035,elk3,chrnb4,-3.579191e-05,3.579191e-05,1.5665647857905127e-05,4.8050516400229215
3036,barhl2,chrnb4,2.023771e-05,2.023771e-05,0.00022118684469898652,3.655240706682601
3037,rx3,chrnb4,6.9904935e-08,6.9904935e-08,0.9902518065895112,0.004254356607446241
3038,ved,chrnb4,8.149954e-05,8.149954e-05,6.489802468431637e-06,5.187768521716686
3039,en2b,chrnb4,1.8844326e-05,1.8844326e-05,0.0011262868359745437,2.948350991885138
3040,rx1,chrnb4,-3.034971e-05,3.034971e-05,4.305241230246792e-08,7.366002509244028
3041,six1b,chrnb4,3.0070752e-05,3.0070752e-05,0.0008009639738796638,3.0963870173703523
3042,hmx3a,chrnb4,2.056745e-05,2.056745e-05,0.005335783020971787,2.272801839269656
3043,six1a,chrnb4,-5.870238e-05,5.870238e-05,1.0743773165988444e-06,5.968843169531399
3044,nkx2.4b,chrnb4,-7.13856e-05,7.13856e-05,1.868453763894054e-09,8.728517644581334
3045,pax7a,chrnb4,-2.3593668e-05,2.3593668e-05,2.605034821009203e-07,6.584186467193216
3046,en2a,chrnb4,-5.7767324e-05,5.7767324e-05,1.7889271544205618e-09,8.747407343656938
3047,sox9b,chrnb4,2.9013841e-05,2.9013841e-05,3.0033090993877054e-05,4.522399968083993
3048,fli1a,chrnb4,-3.6927113e-06,3.6927113e-06,0.15726013189615828,0.8033813644210613
3049,arxa,chrnb4,-6.568968e-06,6.568968e-06,0.38703404915125994,0.4122508264332051
3050,lhx1a,chrnb4,1.5184811e-05,1.5184811e-05,0.00290668613834994,2.5366018604695695
3051,isl1l,chrnb4,0.0,0.0,,-0.0
3052,pax7b,chrnb4,-4.494979e-05,4.494979e-05,1.078312149780405e-06,5.9672555013908415
3053,pax3a,chrnb4,-1.8310542e-05,1.8310542e-05,0.000970752313922852,3.0128915655795163
3054,hoxc3a,chrnb4,1.3572688e-05,1.3572688e-05,0.0009743254820075118,3.0112959389871508
3055,lhx1b,chrnb4,-2.0864547e-06,2.0864547e-06,0.2329501297216692,0.6327370433724916
3056,vox,chrnb4,0.000161946,0.000161946,9.988707267107235e-11,10.00049071428554
3057,mnx2b,chrnb4,-1.4702666e-05,1.4702666e-05,0.20322121726279316,0.6920309516090116
3058,hmx2,chrnb4,-4.359917e-05,4.359917e-05,3.069596765252198e-05,4.5129186714699765
3059,tlx2,chrnb4,2.11682e-05,2.11682e-05,0.00027526160462521335,3.560254362752369
3060,hoxd3a,chrnb4,4.720173e-05,4.720173e-05,5.8878963826383755e-06,5.230039841477002
3061,sox13,chrnb4,-2.3965951e-05,2.3965951e-05,2.979106804527633e-06,5.525913926531344
3062,arxb,chrnb4,4.6099725e-05,4.6099725e-05,7.246492241100371e-06,5.139872168461469
3063,tbx4,chrnb4,4.0990145e-07,4.0990145e-07,0.8080996752698253,0.09253506775283125
3064,isl2b,chrnb4,-3.0201878e-05,3.0201878e-05,1.7657501019327094e-05,4.7530707600059685
3065,sox5,chrnb4,-5.823742e-06,5.823742e-06,0.15739095573413725,0.8030202274255565
3066,tbx20,chrnb4,-3.549168e-06,3.549168e-06,0.5681271213014445,0.24555447784048434
3067,lmx1al,chrnb4,8.378625e-05,8.378625e-05,8.152396462690337e-11,10.088714708126764
3068,lhx4,chrnb4,-3.8643837e-05,3.8643837e-05,3.977001166467774e-09,8.400444281633973
3069,tbx5a,chrnb4,-2.284285e-05,2.284285e-05,0.00346307273963465,2.460538386276074
3070,tbx18,chrnb4,-1.1021668e-05,1.1021668e-05,0.0423282225276829,1.3733699682995981
3071,nkx2.4a,chrnb4,-2.5832407e-05,2.5832407e-05,0.0011508456307543172,2.938982926767872
3072,etv1,chrnb4,-3.905596e-05,3.905596e-05,2.1837844571374884e-05,4.660790229380913
3073,lhx9,chrnb4,2.24212e-06,2.24212e-06,0.6059103347818957,0.21759163984466376
3074,etv2,chrnb4,-1.120987e-06,1.120987e-06,0.7097860601775201,0.14887253421839206
3075,tlx3b,chrnb4,-2.8430904e-05,2.8430904e-05,0.0005739808153318186,3.2411026231678233
3076,tbx3a,chrnb4,-4.9122755e-06,4.9122755e-06,0.33290967058798926,0.4776735889767079
3077,en1b,chrnb4,-3.5572564e-05,3.5572564e-05,0.0005793051511285806,3.2370926097768415
3078,nkx2.5,chrnb4,4.042843e-05,4.042843e-05,0.0008784560403375861,3.056279966572205
3079,gsx1,chrnb4,3.1373176e-05,3.1373176e-05,5.633353654576631e-05,4.249232983469081
3080,nkx3-1,chrnb4,5.1257252e-06,5.1257252e-06,0.3531685649369729,0.4520179593469305
3081,mnx1,chrnb4,1.2751186e-05,1.2751186e-05,0.0987121218836192,1.0056295125389383
3082,hoxb3a,chrnb4,1.2336277e-05,1.2336277e-05,0.018156131145541213,1.7409766889177778
3083,smad3a,chst8,-1.1118577e-05,1.1118577e-05,0.9032028538358936,0.0442146988474566
3084,pitx2,chst8,0.00079206005,0.00079206005,1.720618665044058e-05,4.764315370240567
3085,tfap2a,chst8,0.000992474,0.000992474,1.3229438579907604e-08,7.878458585655404
3086,nfic,chst8,0.0009895844,0.0009895844,7.015359294606033e-08,7.153950081489664
3087,esr2a,chst8,0.00041254878,0.00041254878,0.00013721272151841305,3.8626056216531475
3088,mafbb,chst8,-0.00042306722,0.00042306722,0.0011977130113025602,2.921647232480035
3089,dmbx1a,chst8,0.0005498823,0.0005498823,3.1620353745015576e-06,5.500033275812762
3090,irx3a,chst8,1.7389884e-05,1.7389884e-05,0.8443926439592393,0.07345555876303882
3091,foxa2,chst8,0.0004853639,0.0004853639,7.21271014125259e-05,4.141901520545822
3092,neurod1,chst8,-0.0004087027,0.0004087027,1.4141026382933154e-07,6.849519067465073
3093,pitx3,chst8,0.00022499902,0.00022499902,0.0005607619319881641,3.2512214766545164
3094,hnf1bb,chst8,-0.00064244214,0.00064244214,1.0525667550305034e-05,4.977750351148318
3095,twist1a,chst8,0.0004844783,0.0004844783,0.000136070582285232,3.8662357567374426
3096,zic2b,chst8,0.00046692256,0.00046692256,2.814207272917726e-07,6.550643918923542
3097,rorb,chst8,0.0005273319,0.0005273319,0.0003486299140818517,3.4576353511236255
3098,myod1,chst8,-0.0006726485,0.0006726485,1.2678381341591164e-05,4.896936189615782
3099,irx1b,chst8,-0.00018359529,0.00018359529,0.00028879655048936895,3.5394079984721327
3100,rarab,chst8,0.00062501035,0.00062501035,4.594283656415581e-08,7.337782194466851
3101,fezf2,chst8,0.000597219,0.000597219,0.00013906775885678198,3.8567735441530098
3102,myrf,chst8,-0.00014056975,0.00014056975,0.22391996157290023,0.6499071890715422
3103,nr2f5,chst8,5.842535e-05,5.842535e-05,0.6456476151869224,0.19000444877793293
3104,twist2,chst8,8.429298e-05,8.429298e-05,0.41418160054448383,0.38280919795702273
3105,nkx2.4b,chst8,0.0003141585,0.0003141585,0.009001288432261027,2.0456953217859977
3106,runx3,chst8,-0.000507781,0.000507781,7.833252071344304e-07,6.106057897786201
3107,irx7,chst8,0.00018149354,0.00018149354,0.045644192656075604,1.340614470218581
3108,tbx5a,chst8,-0.00048002033,0.00048002033,0.0008141085402144561,3.0893176893691257
3109,fezf1,chst8,0.0006232444,0.0006232444,7.599352544186774e-05,4.119223407517235
3110,nkx2.4a,chst8,0.00020370769,0.00020370769,0.07404353758013578,1.1305128401240156
3111,neurod4,chst8,8.868895e-05,8.868895e-05,0.22441353314651263,0.6489509567134087
3112,myog,chst8,0.00054344523,0.00054344523,9.262596214992045e-05,4.033267267765857
3113,nkx2.2a,chst8,0.0005990832,0.0005990832,0.00015105141679196338,3.8208751968915546
3114,nkx2.7,chst8,0.0006294721,0.0006294721,2.41059830644234e-05,4.617875152886685
3115,rfx4,chst8,0.0002667866,0.0002667866,0.00011591414602429143,3.9358635600208713
3116,runx1,chst8,-2.3791752e-05,2.3791752e-05,0.64965340224169,0.18731828280375834
3117,tfap2e,chst8,-0.00017070798,0.00017070798,0.06587919333569228,1.1812517272315244
3118,otx5,chst8,0.0,0.0,,-0.0
3119,nr5a2,chst8,0.0013116075,0.0013116075,3.0829811435281154e-08,7.511029131545542
3120,tcf21,chst8,-0.00012077417,0.00012077417,0.31074816871551497,0.5075914220397854
3121,rxrab,chst8,-8.1472615e-05,8.1472615e-05,0.24477201240074417,0.6112382415705716
3122,twist1b,chst8,0.00057900517,0.00057900517,8.84768689522264e-06,5.053170254719653
3123,tfap2c,chst8,0.0003771756,0.0003771756,6.222507621592988e-10,9.20603456277662
3124,nkx2.2b,chst8,-0.00032196305,0.00032196305,0.0017823100336708288,2.74901674799785
3125,myf5,chst8,-0.0005459819,0.0005459819,0.0001103483966883976,3.9572339725561565
3126,ascl1a,chst8,0.00066677155,0.00066677155,8.829104878095809e-07,6.054083324305683
3127,hnf1ba,chst8,0.0007675406,0.0007675406,3.6455047065315276e-06,5.438242336732065
3128,bhlhe22,chst8,-0.0001653764,0.0001653764,0.15856557747622968,0.7997910864678571
3129,raraa,chst8,0.00024035468,0.00024035468,0.00047473545476754524,3.323548332564537
3130,bhlha15,chst8,6.0748724e-05,6.0748724e-05,0.08920234468477112,1.0496237300378346
3131,irx3b,chst8,-0.00017683653,0.00017683653,0.14352072631740853,0.8430853764540769
3132,nkx2.5,chst8,0.0005727883,0.0005727883,1.72346345837481e-06,5.763597920259757
3133,rxraa,chst8,0.0011070098,0.0011070098,9.68994381412681e-07,6.013678741141746
3134,nr2f1b,chst8,0.00051049027,0.00051049027,1.8749066492215518e-06,5.727020350729448
3135,rfx6,chst8,-0.00012650281,0.00012650281,0.26359893016102204,0.579056356696038
3136,rarga,chst8,0.00018194327,0.00018194327,0.0017005224090062806,2.7694176406829505
3137,nfia,chst8,0.0010431912,0.0010431912,2.0107050821342666e-07,6.69665162437806
3138,mafba,chst8,0.0013189389,0.0013189389,1.2235661320158743e-11,10.912372552676395
3139,esrrga,chst8,0.0012495143,0.0012495143,6.554494792080219e-10,9.183460777271742
3140,tfap2b,chst8,4.6409714e-05,4.6409714e-05,0.7328668939942939,0.13497489637258012
3141,thrab,chst8,0.00052577595,0.00052577595,0.00014362260688748445,3.84277719467768
3142,uncx4.1,clcf1,5.488912e-06,5.488912e-06,0.8882130913368838,0.05148283006633971
3143,tead1b,clcf1,0.00013054999,0.00013054999,3.4698231233715205e-05,4.459692663105836
3144,esr2a,clcf1,-1.7475817e-05,1.7475817e-05,0.6465687885651854,0.1893852636605471
3145,meis3,clcf1,-7.040578e-06,7.040578e-06,0.7429984841024715,0.12901207230483974
3146,lhx2b,clcf1,-7.6422926e-05,7.6422926e-05,5.939037754512924e-05,4.226283913900532
3147,dlx5a,clcf1,0.00026304097,0.00026304097,4.663485292818011e-06,5.331289388528671
3148,barx1,clcf1,-0.00013834122,0.00013834122,0.0015235403166548732,2.817146048780285
3149,rorb,clcf1,-0.00010367627,0.00010367627,1.729757011889386e-05,4.76201490022804
3150,gata2a,clcf1,0.00016904919,0.00016904919,3.653165700950999e-05,4.437330628533612
3151,emx3,clcf1,3.0938852e-05,3.0938852e-05,0.5138455677704812,0.2891673851732799
3152,otpa,clcf1,0.00021794451,0.00021794451,0.00040663916941810306,3.3907907903737744
3153,sox3,clcf1,6.792625e-05,6.792625e-05,0.00218439789560466,2.6606682505249415
3154,meis1a,clcf1,0.00028685317,0.00028685317,7.257698829732813e-10,9.139201057532393
3155,rarab,clcf1,4.5661698e-05,4.5661698e-05,0.13509507189225792,0.8693604932358157
3156,hoxa4a,clcf1,-0.00018002352,0.00018002352,4.181212566314848e-05,4.378697753035348
3157,hoxc1a,clcf1,-7.778345e-05,7.778345e-05,0.02061620844666918,1.6857912033637998
3158,uncx,clcf1,-2.3067541e-05,2.3067541e-05,0.5622005612008862,0.25010872520611904
3159,lmx1ba,clcf1,8.349058e-06,8.349058e-06,0.6357462671685233,0.19671618113710843
3160,hoxa11b,clcf1,-0.00018316478,0.00018316478,2.0210932130386915e-06,5.6944136563140795
3161,hoxb3a,clcf1,9.5176685e-05,9.5176685e-05,0.00018601284359345558,3.7304570680982505
3162,rx2,clcf1,-0.00020889132,0.00020889132,1.2587003613353353e-07,6.900077643130066
3163,myog,clcf1,7.753679e-06,7.753679e-06,0.7756260460167045,0.11034761546310771
3164,lhx2a,clcf1,0.0001935518,0.0001935518,0.0003125296130546512,3.505108825753793
3165,arid3c,clcf1,0.00023724092,0.00023724092,6.630497521955272e-11,10.178453882917534
3166,noto,clcf1,-0.00042957443,0.00042957443,5.63223344673442e-08,7.249319352706953
3167,meox1,clcf1,-6.774431e-05,6.774431e-05,0.07679473448265359,1.1146685568372916
3168,nr2e3,clcf1,0.00011189177,0.00011189177,0.024906712309059987,1.6036835956375588
3169,mitfb,clcf1,0.00016769407,0.00016769407,1.1477894694181262e-05,4.940137764076409
3170,alx1,clcf1,-0.00012216292,0.00012216292,6.995657741905957e-05,4.155171446254203
3171,hoxa9b,clcf1,0.00013336686,0.00013336686,0.002157150983009702,2.666119456755035
3172,lmx1bb,clcf1,-8.593899e-05,8.593899e-05,0.001245452093281674,2.904672973084165
3173,nkx6.1,clcf1,0.00023478453,0.00023478453,0.0002400590225759523,3.619681966506686
3174,gsx2,clcf1,2.9773584e-05,2.9773584e-05,0.46300654022947285,0.3344128742833226
3175,sox1a,clcf1,-0.0005237036,0.0005237036,5.9412895969797926e-08,7.2261192782402075
3176,meis1b,clcf1,0.00012578684,0.00012578684,3.427614665646049e-08,7.465008007632727
3177,phox2a,clcf1,3.5421654e-05,3.5421654e-05,0.019393621515141665,1.712341084310551
3178,creb3l3b,clcf1,4.4642256e-05,4.4642256e-05,0.25783577227504856,0.588656828550137
3179,meis2a,clcf1,-2.4834771e-05,2.4834771e-05,0.49977157853778176,0.30122844535878224
3180,nr6a1b,clcf1,0.00011808694,0.00011808694,0.0010844374269511853,2.9647955021226475
3181,nr2f1b,clcf1,-0.000103283244,0.000103283244,0.015903962202964143,1.7984946650810434
3182,gbx2,clcf1,3.1253137e-05,3.1253137e-05,0.2644753245083336,0.5776148413217018
3183,vsx1,clcf1,-8.7410845e-05,8.7410845e-05,0.02166501059017212,1.6642410943400985
3184,hnf1bb,clcf1,0.00011020175,0.00011020175,0.022158950332193433,1.6544508159532287
3185,msx1b,clcf1,3.0839088e-05,3.0839088e-05,0.20515544358389065,0.6879169549969442
3186,sox8a,clcf1,1.786307e-05,1.786307e-05,0.6808221301632791,0.1669663359264197
3187,alx4a,clcf1,0.00018688494,0.00018688494,9.83471993083021e-05,4.007238003230855
3188,pnx,clcf1,-2.8804694e-05,2.8804694e-05,0.4057063482672031,0.3917881966440946
3189,sox7,clcf1,7.570222e-05,7.570222e-05,0.009554723016805282,2.0197818982496396
3190,hoxc13b,clcf1,-3.7158396e-05,3.7158396e-05,0.012169204638994445,1.9147378056798516
3191,dlx4a,clcf1,0.00041600424,0.00041600424,1.7667578756783956e-06,5.752822964053967
3192,lef1,clcf1,-3.651517e-05,3.651517e-05,0.05917120295972588,1.2278896013591174
3193,hoxc8a,clcf1,0.00014649064,0.00014649064,3.1845535331726875e-05,4.496951446113825
3194,barhl1b,clcf1,0.00017942031,0.00017942031,0.00022791626814779397,3.642224674755281
3195,atf3,clcf1,-0.0002087793,0.0002087793,4.032584739074005e-05,4.39441649775783
3196,hoxb6b,clcf1,-2.2417358e-05,2.2417358e-05,0.1627977365366948,0.7883516376314432
3197,dlx3b,clcf1,0.00012762034,0.00012762034,0.00014138541765008417,3.8495953809258365
3198,vax1,clcf1,4.0895644e-05,4.0895644e-05,0.022144759803193723,1.6547290260007297
3199,dlx2b,clcf1,0.00015203116,0.00015203116,4.294715778522841e-05,4.367065572206087
3200,alx4b,clcf1,-0.0001077739,0.0001077739,0.010701341428623069,1.970561779461143
3201,hoxd9a,clcf1,-0.00023711538,0.00023711538,2.254635557937556e-06,5.646923648006819
3202,sox6,clcf1,-1.7322707e-05,1.7322707e-05,0.5724625896456502,0.24225288914758855
3203,hoxb7a,clcf1,-0.0001735917,0.0001735917,1.826710955872756e-05,4.738330166495529
3204,nr2f5,clcf1,3.858058e-05,3.858058e-05,0.30527674983799624,0.5153062707146568
3205,pknox2,clcf1,-0.00011991277,0.00011991277,0.001000049257062735,2.9999786084562974
3206,en1a,clcf1,5.3553802e-05,5.3553802e-05,0.1214928176987371,0.9154493955307228
3207,drgx,clcf1,0.0003330552,0.0003330552,1.7777373424007267e-08,7.750132404880123
3208,dlx2a,clcf1,0.0001550471,0.0001550471,0.0003041249164818463,3.5169479973261586
