,source,target,coef_mean,coef_abs,p,-logp
41,im:7142702,adamts10,-0.00042640325,0.00042640325,0.053306212892202234,1.2732221705690452
42,rxrab,adamts10,-0.004941771,0.004941771,3.811876693053766e-11,10.418861156405292
43,tfap2c,adamts10,-0.0015480847,0.0015480847,0.003159963148383921,2.500317982111607
44,mef2cb,adamts10,0.0011381046,0.0011381046,0.014764568310189524,1.8307792465142334
45,foxd5,adamts10,0.00073891535,0.00073891535,0.0017087562684304492,2.767319879247963
46,myf5,adamts10,-0.0046065385,0.0046065385,1.4235499116172042e-11,10.846627301288414
47,ascl1a,adamts10,-0.0017219327,0.0017219327,7.347111628966587e-06,5.133883361615278
48,tbx2a,adamts10,-0.001981966,0.001981966,1.3694261801197014e-07,6.863461373728201
49,bhlha15,adamts10,0.0010511366,0.0010511366,0.00032034345112529294,3.4943841499902715
50,tbx3a,adamts10,-0.001882584,0.001882584,2.091484873099067e-06,5.679545272155959
51,irf8,adamts10,-0.0007930004,0.0007930004,8.773466072309905e-05,4.056828799029002
52,bcl11aa,adamts10,0.00034566736,0.00034566736,0.10867283531994261,0.9638790018660609
53,foxd3,adamts10,0.0028928958,0.0028928958,9.712592739061583e-07,6.0126648213832645
54,foxj1a,adamts10,-0.0013261773,0.0013261773,3.087000310618961e-05,4.51046332681849
55,rxraa,adamts10,-0.00829176,0.00829176,3.166188885965796e-07,6.499463179907743
56,foxd1,adamts10,-0.0001998801,0.0001998801,0.284123691233505,0.5464925517645565
57,mafba,adamts10,-0.0016590828,0.0016590828,0.001120645916314005,2.9505315871216453
58,esrrga,adamts10,0.0021927087,0.0021927087,6.319606026410682e-06,5.199309995434241
59,tfap2b,adamts10,0.002826975,0.002826975,1.2564505514819798e-11,10.900854598707772
60,smad3a,adamts17,-0.00033829635,0.00033829635,0.00634076188517251,2.1978585555809507
61,uncx4.1,adamts17,-2.9431701e-05,2.9431701e-05,0.8360970356729828,0.07774331632680889
62,esr2a,adamts17,-0.0007263873,0.0007263873,0.0004748764631797587,3.3234193552957834
63,meis3,adamts17,-0.0013007314,0.0013007314,1.0988876284012244e-07,6.9590467160027485
64,lhx2b,adamts17,-0.00048355252,0.00048355252,0.0014633680929841218,2.8346464184785156
65,gfi1b,adamts17,-0.0015195655,0.0015195655,3.8979287558117507e-10,9.409166102940455
66,dlx5a,adamts17,0.00058156176,0.00058156176,9.899068721336781e-05,4.004405660777068
67,egr3,adamts17,-6.701667e-05,6.701667e-05,0.6011203001021567,0.22103860546428436
68,barx1,adamts17,-4.0934377e-05,4.0934377e-05,0.5006243076607595,0.3004880671795666
69,rorb,adamts17,0.00041211856,0.00041211856,0.016562790372131143,1.7808664947774524
70,gata2a,adamts17,0.000853968,0.000853968,3.167767123635129e-05,4.4992467527888715
71,otpa,adamts17,-0.00022145582,0.00022145582,2.044952863002296e-06,5.689316698206239
72,etv4,adamts17,0.00026402724,0.00026402724,0.15214246775136778,0.8177495437658296
73,sox3,adamts17,0.00028765603,0.00028765603,0.07902157748872572,1.1022543048518567
74,meis1a,adamts17,0.0015594078,0.0015594078,6.432903867042478e-08,7.1915929386237165
75,rarab,adamts17,0.0013253393,0.0013253393,2.1732184453114263e-07,6.662896617524304
76,emx3,adamts17,3.953235e-05,3.953235e-05,0.6955602916888612,0.15766521906818956
77,thrab,adamts17,2.1720725e-05,2.1720725e-05,0.8904558379677893,0.05038761444047815
78,hoxa4a,adamts17,6.4795546e-05,6.4795546e-05,0.6498750771229767,0.18717011801909705
79,hoxc1a,adamts17,0.00012224178,0.00012224178,0.48636791359999265,0.31303508383012324
80,foxi3b,adamts17,3.5101522e-05,3.5101522e-05,0.6695900899233234,0.17419098261853747
81,uncx,adamts17,0.00092468323,0.00092468323,4.8255591966275935e-09,8.3164523523849
82,hoxa11b,adamts17,-0.0008768093,0.0008768093,3.396247014082996e-07,6.46900073039749
83,lmx1ba,adamts17,-5.719582e-05,5.719582e-05,0.7469836118411893,0.12668892611634544
84,rx2,adamts17,0.0010512136,0.0010512136,3.945044914343153e-08,7.403948047982989
85,dmrt2b,adamts17,0.0010512876,0.0010512876,3.43044327645597e-09,8.464649757484878
86,tbx2b,adamts17,-0.0014790847,0.0014790847,4.179166934511834e-06,5.378910280857008
87,lhx2a,adamts17,6.38685e-05,6.38685e-05,0.5097136362462131,0.2926737476801429
88,nr2e3,adamts17,-0.0005146478,0.0005146478,1.1638591388618028e-05,4.934099578893075
89,meox1,adamts17,0.00034280945,0.00034280945,0.05391483936116643,1.2682916844295027
90,noto,adamts17,0.0005327474,0.0005327474,9.546774478272201e-05,4.020143336573964
91,egr2b,adamts17,-0.0006420134,0.0006420134,7.30763658220913e-05,4.136223058783332
92,mitfb,adamts17,0.00035774393,0.00035774393,0.00022760474372713412,3.642818690637912
93,alx1,adamts17,-0.0018301731,0.0018301731,1.2531667792199336e-13,12.901991126551822
94,foxp4,adamts17,0.0009461065,0.0009461065,2.488698824890397e-05,4.604027657269393
95,hoxa9b,adamts17,-0.00019655867,0.00019655867,0.10297215855533641,0.9872801832585454
96,lmx1bb,adamts17,0.0008453902,0.0008453902,3.415720866955248e-05,4.466517627120684
97,sox1a,adamts17,0.000876457,0.000876457,1.378304980548426e-08,7.860654674508011
98,nkx6.1,adamts17,0.0018492686,0.0018492686,5.2777294389646206e-11,10.277552877506745
99,tbx2a,adamts17,-0.00027755028,0.00027755028,0.04267080295083775,1.3698691847985953
100,gsx2,adamts17,0.00074470456,0.00074470456,1.2965320381365324e-06,5.8872167470674075
101,meis1b,adamts17,-0.00043370618,0.00043370618,0.011030438248621965,1.9574072323306884
102,meis2a,adamts17,-5.3719516e-05,5.3719516e-05,0.6411750217858714,0.19302340477057772
103,phox2a,adamts17,6.2802465e-05,6.2802465e-05,0.5729166074480556,0.24190858843547847
104,nr2f1b,adamts17,0.00011163069,0.00011163069,0.4057911424793279,0.39169743688457076
105,nr6a1b,adamts17,-0.000415796,0.000415796,0.02210598277094397,1.655490172795639
106,gbx2,adamts17,0.00020905337,0.00020905337,0.07585827648995189,1.119997028749053
107,vsx1,adamts17,0.00066081376,0.00066081376,9.64367547160448e-06,5.015757412900851
108,hnf1bb,adamts17,0.0012766469,0.0012766469,2.040745772487731e-07,6.690211094491486
109,msx1b,adamts17,-0.00059346843,0.00059346843,0.0024181721500543085,2.61651278488246
110,sox8a,adamts17,0.00060437794,0.00060437794,5.7183807043129715e-06,5.2427269346236205
111,alx4a,adamts17,4.8170215e-05,4.8170215e-05,0.670069652758825,0.17388005067747073
112,pnx,adamts17,-0.0002399684,0.0002399684,0.05975913802807327,1.2235956754555617
113,sox7,adamts17,0.00075025286,0.00075025286,2.3765952882837045e-05,4.624044768221243
114,hoxc13b,adamts17,0.00039456587,0.00039456587,6.505580422005754e-05,4.186713950012614
115,ebf3a,adamts17,0.0019011032,0.0019011032,6.718433456342042e-12,11.172731980008386
116,dlx4a,adamts17,0.00027848134,0.00027848134,0.0028619216378188606,2.543342261816205
117,fli1b,adamts17,0.000727086,0.000727086,2.218722369156785e-05,4.653897038050389
118,hoxc8a,adamts17,-7.579038e-05,7.579038e-05,0.5824593159350073,0.2347344041766002
119,barhl1b,adamts17,0.00014107427,0.00014107427,0.08313796421417642,1.080200614198029
120,foxg1a,adamts17,0.00022843902,0.00022843902,0.10010313148475346,0.9995523364539839
121,mef2b,adamts17,0.00021033022,0.00021033022,0.053683224703709995,1.270161404371038
122,osr1,adamts17,-6.058095e-06,6.058095e-06,0.9526458343825924,0.021068527232808647
123,hoxb6b,adamts17,-0.00083503424,0.00083503424,0.0016628753923446653,2.7791402934411376
124,dlx3b,adamts17,0.00062441546,0.00062441546,0.00123447334656626,2.908518282454737
125,vax1,adamts17,-0.000523828,0.000523828,0.0009363490065376445,3.028562245960401
126,hey1,adamts17,0.0008375388,0.0008375388,0.00148661241556552,2.827802244471937
127,dlx2b,adamts17,0.00014596214,0.00014596214,0.3780685444652231,0.4224294547016366
128,hoxd9a,adamts17,0.00030011692,0.00030011692,0.006586753553127747,2.181328585612529
129,alx4b,adamts17,0.0010037255,0.0010037255,7.02621895854187e-07,6.153278320384472
130,hoxb7a,adamts17,-0.0010856799,0.0010856799,6.810869116510121e-07,6.166797465411649
131,sox6,adamts17,0.00152766,0.00152766,1.874763400901539e-09,8.727053533358385
132,nr2f5,adamts17,-0.00035847863,0.00035847863,0.0314360663784229,1.5025718028687627
133,en1a,adamts17,0.00069744216,0.00069744216,2.8944860037111865e-10,9.53842854612333
134,pknox2,adamts17,0.0003618316,0.0003618316,0.07393357469721162,1.131158295104501
135,pbx3b,adamts17,0.0012079169,0.0012079169,7.731811838134048e-09,8.11171872353309
136,hmga2,adamts17,-5.6522615e-05,5.6522615e-05,0.7601127701581851,0.1191219711083539
137,drgx,adamts17,0.0006954828,0.0006954828,9.463989618486801e-06,5.023925744778728
138,dlx2a,adamts17,0.00048653292,0.00048653292,0.000442863314184035,3.3537302942181175
139,foxi3a,adamts17,3.4134515e-05,3.4134515e-05,0.44925461969796177,0.3475074483335855
140,hoxc6b,adamts17,0.0018744458,0.0018744458,8.474162027823225e-10,9.07190323645058
141,hey2,adamts17,0.00021565343,0.00021565343,0.04478300489974501,1.348886769006332
142,prrx1a,adamts17,-3.1565152e-05,3.1565152e-05,0.7811541636098261,0.10726324807151781
143,sox21a,adamts17,-0.00071401184,0.00071401184,4.6858178817031025e-05,4.329214594635425
144,gbx1,adamts17,0.00030918792,0.00030918792,0.023775725922476076,1.6238662142722409
145,rxrab,adamts17,0.0014577967,0.0014577967,6.390864951962609e-10,9.194440359612626
146,foxd5,adamts17,0.00013732468,0.00013732468,0.20194698559583582,0.6947626250335585
147,hnf1ba,adamts17,0.0012284067,0.0012284067,1.0353240202915997e-06,5.98492370991517
148,foxd3,adamts17,-0.00096703146,0.00096703146,5.220037379230402e-07,6.28232638712506
149,pbx1a,adamts17,-0.0005822112,0.0005822112,0.0002081463537262355,3.6816311926102356
150,gfi1ab,adamts17,0.00056818663,0.00056818663,9.455219349248282e-05,4.024328391613955
151,rxraa,adamts17,3.1184172e-06,3.1184172e-06,0.9844140471403517,0.006822197740451348
152,cdx4,adamts17,-0.0011264601,0.0011264601,1.0688198434310524e-05,4.971095491795356
153,evx2,adamts17,0.00043212206,0.00043212206,0.021418507476322596,1.669210795753511
154,vax2,adamts17,0.0009855019,0.0009855019,7.83164892924867e-05,4.1061467889663295
155,foxd1,adamts17,-0.0010371688,0.0010371688,2.172963153362095e-09,8.662947637888951
156,gfi1aa,adamts17,0.00015682867,0.00015682867,0.1980747936838153,0.7031707877655168
157,rarga,adamts17,-0.0003638123,0.0003638123,0.016552948404453635,1.781124638641196
158,msx3,adamts17,0.00012126751,0.00012126751,0.34948584294798446,0.45657041206164073
159,sox10,adamts17,-0.00042077497,0.00042077497,0.0115894787687982,1.9359360957814473
160,lhx5,adamts17,-0.00027257536,0.00027257536,0.14121655040927614,0.8501144015122072
161,nkx1.2la,adamts17,0.0005660387,0.0005660387,8.833380368604488e-05,4.0538730682804776
162,dmrta2,adamts17,0.0005294799,0.0005294799,0.0032155067836522845,2.4927505698630057
163,dlx1a,adamts17,-1.4084768e-05,1.4084768e-05,0.8860893507739533,0.05252248286289861
164,phox2bb,adamts17,-0.000101456775,0.000101456775,0.22957802685731993,0.6390696810444371
165,lmx1a,adamts17,-0.0010165779,0.0010165779,5.491243115357799e-08,7.260329328222683
166,hoxa10b,adamts17,8.9162495e-05,8.9162495e-05,0.47938635950329367,0.3193143275754773
167,sox11a,adamts17,-0.0013045876,0.0013045876,7.398162882003835e-08,7.130876111250315
168,tbx16,adamts17,-0.00090661924,0.00090661924,2.0047676910025145e-06,5.697935945418356
169,gata6,adamts17,0.000439617,0.000439617,0.003039562659287288,2.517188899391822
170,msx2b,adamts17,0.0006562157,0.0006562157,1.1103522556218153e-06,5.954539220849756
171,otpb,adamts17,-0.00059968425,0.00059968425,1.7276037829011562e-06,5.762555853657128
172,ebf2,adamts17,0.0001681923,0.0001681923,0.5000751460204669,0.3009647295642945
173,mnx2a,adamts17,0.0011799157,0.0011799157,8.45830131867101e-09,8.072716847599477
174,pbx1b,adamts17,-0.0005233357,0.0005233357,0.011426089525351948,1.9421023774911164
175,elk3,adamts17,-0.00048917177,0.00048917177,0.004949962546703115,2.305398087091018
176,egr4,adamts17,-0.00022149684,0.00022149684,0.011823546755977047,1.9272522268815004
177,barhl2,adamts17,-0.00059456774,0.00059456774,5.654800086728271e-05,4.247582744012698
178,rx3,adamts17,-0.0011659611,0.0011659611,1.0814453430807266e-08,7.965995425183072
179,ved,adamts17,0.0011814185,0.0011814185,3.257400162645297e-10,9.487128886275912
180,en2b,adamts17,0.0010741457,0.0010741457,1.930626289367895e-06,5.7143017843110036
181,rx1,adamts17,-0.00033961877,0.00033961877,0.038049477174155834,1.419651306355671
182,tfec,adamts17,-0.00042739176,0.00042739176,0.006772146282628586,2.1692736694272123
183,mef2ca,adamts17,0.000317633,0.000317633,0.04948588493985063,1.305518658983747
184,en2a,adamts17,0.00092134404,0.00092134404,7.3885552146538e-06,5.131440476848414
185,fli1a,adamts17,0.000217729,0.000217729,0.13980955513443233,0.8544631461844023
186,sox9b,adamts17,-0.00038360825,0.00038360825,0.0038166712981634386,2.4183152410309336
187,foxi2,adamts17,0.000114164264,0.000114164264,0.3902212293341941,0.4086891072328975
188,sp7,adamts17,-0.0003965892,0.0003965892,0.0005303851758730604,3.27540862285083
189,arxa,adamts17,0.00014511035,0.00014511035,0.08114636233493619,1.0907309441467337
190,lhx1a,adamts17,0.0001335406,0.0001335406,0.022001500046636892,1.6575477082792307
191,nr5a2,adamts17,0.00093434897,0.00093434897,5.036232076728392e-07,6.29789426519638
192,nfatc1,adamts17,0.0015547411,0.0015547411,1.5940918027348996e-06,5.797486671476205
193,lhx1b,adamts17,-0.0010472817,0.0010472817,7.858257662258358e-10,9.104673735327925
194,vox,adamts17,-0.0009406758,0.0009406758,0.0004358151819231913,3.3606976448776886
195,mnx2b,adamts17,0.00012345536,0.00012345536,0.31043697871479203,0.5080265519265904
196,foxj1a,adamts17,0.0013677324,0.0013677324,5.265499337591788e-11,10.278560437531146
197,egr2a,adamts17,0.00016886173,0.00016886173,0.3479428468938599,0.4584920874243409
198,hmga1a,adamts17,0.00023950143,0.00023950143,0.02057072425386921,1.6867504173999928
199,tlx2,adamts17,0.00017216332,0.00017216332,0.14292787214214303,0.8448830718584788
200,foxf1,adamts17,-0.0003424656,0.0003424656,9.591065681971129e-05,4.018133134843292
201,hoxc11a,adamts17,-0.00113767,0.00113767,3.729259019946005e-07,6.428377451171659
202,hoxd12a,adamts17,0.00018300983,0.00018300983,0.2131673252441231,0.6712793641562169
203,gata5,adamts17,-0.00031404564,0.00031404564,0.035590841175646315,1.448661747494204
204,hoxc10a,adamts17,0.0005618064,0.0005618064,2.788388547498499e-06,5.5546467096711565
205,hoxd3a,adamts17,-0.00025470808,0.00025470808,0.10213489417866223,0.9908258567355931
206,ebf3b,adamts17,-0.0010729131,0.0010729131,1.2685884804263402e-12,11.896679236585086
207,sox13,adamts17,0.0001449816,0.0001449816,0.3268765414298359,0.4856162458103911
208,ebf1b,adamts17,0.0015526298,0.0015526298,3.513101175357662e-10,9.454309342588616
209,arxb,adamts17,0.00036328976,0.00036328976,0.004352973757142352,2.361213951074309
210,sox5,adamts17,-2.6185106e-05,2.6185106e-05,0.867658460715972,0.061651193966505716
211,tbx4,adamts17,0.00044391226,0.00044391226,0.012273548796102469,1.9110298464231765
212,foxp1b,adamts17,0.0008585048,0.0008585048,2.843040133412691e-07,6.546217009603737
213,tbx20,adamts17,0.0004287389,0.0004287389,0.032663847100554054,1.485932666012474
214,mef2aa,adamts17,0.0018144018,0.0018144018,6.821715324961868e-08,7.1661064079684635
215,lmx1al,adamts17,0.00050381327,0.00050381327,8.666045460034654e-05,4.062179037089042
216,dmrt2a,adamts17,7.1869736e-06,7.1869736e-06,0.9487563008548496,0.0228453268620433
217,lhx4,adamts17,-4.439037e-05,4.439037e-05,0.8243136010851686,0.08390753428524918
218,tbx5a,adamts17,-0.00011570234,0.00011570234,0.33813020723274856,0.4709160293274399
219,hoxb9a,adamts17,0.000677972,0.000677972,1.1114116518852757e-05,4.95412505444379
220,mef2d,adamts17,0.0032565545,0.0032565545,1.6509595220709633e-13,12.782263574560782
221,etv1,adamts17,0.0015545097,0.0015545097,3.1244852542440136e-11,10.505221520609492
222,lhx9,adamts17,0.001994626,0.001994626,2.959417414833436e-09,8.528793774895561
223,etv2,adamts17,-0.000116217714,0.000116217714,0.3596770058592771,0.44408732572787457
224,tlx3b,adamts17,-0.00020727044,0.00020727044,0.1621337114017196,0.7901266757525425
225,mef2cb,adamts17,0.0019003181,0.0019003181,9.269426516849982e-11,10.032947134061741
226,hnf4a,adamts17,0.00017333758,0.00017333758,0.17130250840373643,0.766236277560321
227,tbx3a,adamts17,0.00022006399,0.00022006399,0.18915650736709583,0.7231787135041535
228,raraa,adamts17,0.00070152344,0.00070152344,0.0006036390733438325,3.2192226562582857
229,gata1a,adamts17,-0.0007468324,0.0007468324,0.00017228354122539015,3.763756210052924
230,en1b,adamts17,-0.0001834268,0.0001834268,0.14655526191972604,0.8339985840377161
231,gsx1,adamts17,3.968792e-05,3.968792e-05,0.7600457311916595,0.11916027586832148
232,mnx1,adamts17,0.00032931505,0.00032931505,0.013258290483956742,1.8775124699920838
233,hoxb3a,adamts17,0.00079904887,0.00079904887,2.825488562331875e-06,5.548906446400486
234,uncx4.1,adgrg6,0.0002009824,0.0002009824,0.018088884687481745,1.7425882097573546
235,meis3,adgrg6,0.00074091717,0.00074091717,9.630984987066881e-06,5.016329294124446
236,lhx2b,adgrg6,0.00011571826,0.00011571826,0.35819765925900393,0.44587725649430077
237,dlx5a,adgrg6,0.0012385811,0.0012385811,3.1100418584033247e-11,10.507233765715526
238,barx1,adgrg6,0.00037897873,0.00037897873,0.004309423478322623,2.365580826574899
239,emx3,adgrg6,0.0008189762,0.0008189762,5.6875690969729494e-08,7.245073314158693
240,otpa,adgrg6,5.3844587e-06,5.3844587e-06,0.866485595888095,0.062238652428785804
241,meis1a,adgrg6,0.00084681774,0.00084681774,1.3861279407774607e-06,5.8581966821273275
242,hoxa4a,adgrg6,-0.00028035068,0.00028035068,0.0002398862812798234,3.6199945879422635
243,hoxc1a,adgrg6,-0.00054040604,0.00054040604,1.664110273441987e-05,4.778817898261311
244,foxi3b,adgrg6,0.00021846632,0.00021846632,0.0001106569744307737,3.9560212083852218
245,hoxa11b,adgrg6,0.0003025781,0.0003025781,0.009810382395076379,2.0083140640945767
246,lmx1ba,adgrg6,0.0008351723,0.0008351723,2.3212976587891841e-07,6.63426916661816
247,uncx,adgrg6,-0.0007237314,0.0007237314,3.3778577341652176e-07,6.471358645637746
248,rx2,adgrg6,3.7237427e-05,3.7237427e-05,0.68871091830527,0.16196303198180032
249,lhx2a,adgrg6,-0.0003284307,0.0003284307,0.0029727227337964963,2.5268455956042093
250,noto,adgrg6,4.7284375e-05,4.7284375e-05,0.527348835564394,0.2779020086153069
251,meox1,adgrg6,-0.00027335805,0.00027335805,0.001557747641081785,2.807502897730681
252,nr2e3,adgrg6,3.634701e-05,3.634701e-05,0.6743300387699085,0.17112749376923975
253,tcf21,adgrg6,0.00034744246,0.00034744246,0.008951953141830529,2.0480821997479923
254,alx1,adgrg6,0.00083394564,0.00083394564,3.507287627639471e-08,7.455028616789022
255,foxp4,adgrg6,-0.0003384007,0.0003384007,0.0029234838185533854,2.5340993056346064
256,lmx1bb,adgrg6,4.8371287e-05,4.8371287e-05,0.5886759605494183,0.23012369888105882
257,hoxa9b,adgrg6,0.0002877631,0.0002877631,0.01590487782094062,1.7984696627336125
258,gsx2,adgrg6,-0.0008823299,0.0008823299,1.2420621230982277e-08,7.905856681901759
259,irx4a,adgrg6,0.0001226837,0.0001226837,0.2972606023942578,0.526862646451223
260,meis1b,adgrg6,0.0010193216,0.0010193216,1.3969259903890389e-08,7.8548266023447155
261,creb3l3b,adgrg6,0.00052186754,0.00052186754,1.736064760894456e-09,8.760434078252548
262,phox2a,adgrg6,-0.00021810498,0.00021810498,0.021843238436673393,1.6606829735261648
263,meis2a,adgrg6,0.0005367781,0.0005367781,0.00028035317944122686,3.5522945142722797
264,rfx6,adgrg6,-0.00019132101,0.00019132101,0.0027748212644515585,2.556764986005219
265,gbx2,adgrg6,0.0007216281,0.0007216281,1.3229700644773263e-06,5.878449982705468
266,vsx1,adgrg6,-0.0004475527,0.0004475527,0.0003116911972892961,3.506275462794279
267,tfap2b,adgrg6,0.00097362435,0.00097362435,9.082881853956961e-10,9.041776334882218
268,msx1b,adgrg6,0.0013256645,0.0013256645,2.5253912381606043e-11,10.597671330649478
269,alx4a,adgrg6,0.00038735635,0.00038735635,0.0035310312615286364,2.4520984374498505
270,pnx,adgrg6,-7.1703284e-06,7.1703284e-06,0.9318775982175853,0.03064112832165643
271,hoxc13b,adgrg6,-0.00012910753,0.00012910753,8.854334373130188e-05,4.05284408144647
272,dlx4a,adgrg6,1.0819585e-05,1.0819585e-05,0.9034405541153421,0.04410041849766242
273,tfap2a,adgrg6,0.00085647486,0.00085647486,1.6313779727819127e-05,4.787445405927256
274,hoxc8a,adgrg6,0.0006707941,0.0006707941,3.2551524915776694e-10,9.487428661565998
275,barhl1b,adgrg6,0.00018434956,0.00018434956,0.11021714458793803,0.9577508444969528
276,foxg1a,adgrg6,0.00024663037,0.00024663037,0.08332360833608217,1.07923193115687
277,mef2b,adgrg6,0.00017513578,0.00017513578,0.005853614725240078,2.2325758654704835
278,osr1,adgrg6,0.001255596,0.001255596,4.150609090749964e-11,10.38188816706102
279,foxa2,adgrg6,-0.0003714003,0.0003714003,0.0008136110222874234,3.089583176498561
280,hoxb6b,adgrg6,-0.00011722896,0.00011722896,0.19570115731540774,0.7084066060527334
281,dlx3b,adgrg6,0.00040449257,0.00040449257,0.0002735109340538463,3.563025307340304
282,cebpa,adgrg6,0.00025705816,0.00025705816,0.012451624421748905,1.904773987413062
283,vax1,adgrg6,-0.00021927145,0.00021927145,0.04254514569724103,1.3711499847490134
284,dlx2b,adgrg6,-1.4286966e-05,1.4286966e-05,0.9382595870790842,0.02767698929775026
285,hoxd9a,adgrg6,-0.00031691327,0.00031691327,0.0003041261735667899,3.516946202195617
286,alx4b,adgrg6,-3.1311156e-05,3.1311156e-05,0.7332617948159812,0.13474094248679336
287,hoxb7a,adgrg6,-0.00074669276,0.00074669276,2.6658299248294856e-05,4.574167561247804
288,pbx3b,adgrg6,8.589763e-05,8.589763e-05,0.4583520970091397,0.3388007773663353
289,pknox2,adgrg6,0.00047321015,0.00047321015,0.0005794572796962374,3.2369785767428123
290,en1a,adgrg6,4.317163e-05,4.317163e-05,0.34248529838786734,0.4653580664082293
291,drgx,adgrg6,-0.00064319145,0.00064319145,1.2889077760470412e-05,4.8897781561817
292,dlx2a,adgrg6,0.0013103324,0.0013103324,4.13238382254877e-08,7.38379934729922
293,foxi3a,adgrg6,0.000120241166,0.000120241166,0.012311502045263281,1.9096889584273715
294,hoxc6b,adgrg6,0.0010324043,0.0010324043,1.4794087906779587e-06,5.829911805039554
295,neurod4,adgrg6,0.00016690847,0.00016690847,0.2895904784904061,0.538215721504778
296,prrx1a,adgrg6,0.0007283096,0.0007283096,8.637272407075923e-05,4.063623383166607
297,gbx1,adgrg6,0.0006760208,0.0006760208,0.000223366631530346,3.6509817050997215
298,foxd5,adgrg6,0.0001725827,0.0001725827,0.02435220017357331,1.6134617950211747
299,bhlhe22,adgrg6,-0.00037441213,0.00037441213,7.586999862970055e-05,4.11992992377979
300,foxd3,adgrg6,0.000504332,0.000504332,0.00029336992493176397,3.5325844102802515
301,pbx1a,adgrg6,-0.0011252082,0.0011252082,2.89406924365697e-07,6.538491082139451
302,cdx4,adgrg6,-0.0007819976,0.0007819976,6.722901274480513e-07,6.172443266294458
303,vax2,adgrg6,-0.0005505161,0.0005505161,3.864527147767268e-06,5.412903637496851
