,source,target,coef_mean,coef_abs,p,-logp
28,foxi3a,adamts10,-0.00010711255,0.00010711255,0.1486432432000011,0.8278548275128512
29,dmrt2b,adamts10,-0.00019713714,0.00019713714,0.00043447431046778686,3.3620358973555122
30,myog,adamts10,0.0013732229,0.0013732229,8.43875820240027e-11,10.073721456872423
31,tbx2b,adamts10,0.0004140293,0.0004140293,0.005874009587281348,2.231065348977674
32,mef2d,adamts10,0.003599359,0.003599359,5.973833231325222e-09,8.223746905556155
33,fli1a,adamts10,-0.00027438134,0.00027438134,0.1291291699214986,0.888975640731522
34,tal1,adamts10,-6.472816e-05,6.472816e-05,0.7070861297081699,0.15052768184848384
35,foxi2,adamts10,0.00038533175,0.00038533175,0.00037928329653636063,3.4210362830072576
36,etv1,adamts10,0.0003247353,0.0003247353,0.003897661044350809,2.4091959315007716
37,tfap2e,adamts10,0.00028484038,0.00028484038,0.01160309192872777,1.935426266923341
38,nr2e3,adamts10,-0.00035261372,0.00035261372,0.0006948660122175793,3.158098930322772
39,tcf21,adamts10,-0.00072212436,0.00072212436,4.48172704225864e-07,6.348554597522227
40,etv2,adamts10,-0.00051586574,0.00051586574,0.0016827497169536296,2.773980473821573
41,im:7142702,adamts10,-0.00014709779,0.00014709779,0.2632271370856606,0.5796693396818239
42,rxrab,adamts10,-0.0006830654,0.0006830654,3.335262349209208e-05,4.476869999128937
43,tfap2c,adamts10,-1.5419168e-05,1.5419168e-05,0.930396246903161,0.031332050163243766
44,mef2cb,adamts10,0.00066273904,0.00066273904,0.00012761693738977118,3.8940916819882108
45,foxd5,adamts10,-0.0002697422,0.0002697422,0.041530474318672836,1.3816331087936629
46,myf5,adamts10,0.00055636076,0.00055636076,0.0012838751953503662,2.891477191691648
47,ascl1a,adamts10,-6.168176e-05,6.168176e-05,0.5085226698977623,0.2936896814982741
48,tbx2a,adamts10,-0.00027535242,0.00027535242,0.06226629112537738,1.205747002140387
49,bhlha15,adamts10,0.0003746534,0.0003746534,7.200139440662717e-05,4.1426590927737355
50,tbx3a,adamts10,-0.0004544202,0.0004544202,2.3750654307799207e-05,4.624324421476907
51,irf8,adamts10,0.0002703258,0.0002703258,0.004279668529635533,2.368589866810406
52,bcl11aa,adamts10,0.000516852,0.000516852,0.0006754772206696406,3.1703892922441503
53,foxd3,adamts10,0.002623539,0.002623539,1.750078450193689e-10,9.756942482900804
54,foxj1a,adamts10,7.518826e-05,7.518826e-05,0.2928822286873654,0.5333069793500229
55,rxraa,adamts10,0.0010161025,0.0010161025,1.8443209279331797e-06,5.734163505677542
56,foxd1,adamts10,-0.0010157273,0.0010157273,4.5206919451905525e-09,8.344795086211025
57,mafba,adamts10,-0.0008015313,0.0008015313,4.492342278127468e-07,6.347527161618287
58,esrrga,adamts10,-0.0004956882,0.0004956882,0.012057239486662045,1.9187521128377525
59,tfap2b,adamts10,-0.00055330305,0.00055330305,4.4372099208307295e-05,4.352890024674958
60,smad3a,adamts17,0.0007310541,0.0007310541,0.000241542884917974,3.6170057509175697
61,uncx4.1,adamts17,0.0006676427,0.0006676427,0.0014541528175075838,2.8373899508959286
62,esr2a,adamts17,0.0007861774,0.0007861774,0.00018570956999676332,3.731165715594115
63,meis3,adamts17,-0.00047616364,0.00047616364,0.002203743016932697,2.6568390508525312
64,lhx2b,adamts17,-0.00015106652,0.00015106652,0.31688450523221523,0.49909899607844804
65,gfi1b,adamts17,0.0008815354,0.0008815354,9.132402429042465e-05,4.039414959111098
66,dlx5a,adamts17,0.000298428,0.000298428,0.06095845951724163,1.2149660165965204
67,egr3,adamts17,-6.124867e-05,6.124867e-05,0.3374103178631591,0.4718416410043893
68,barx1,adamts17,0.00023705554,0.00023705554,0.00021427674486056218,3.669024959741
69,rorb,adamts17,0.0008123323,0.0008123323,4.9881702142324885e-05,4.302058735257521
70,gata2a,adamts17,-0.00015600007,0.00015600007,0.5434641247489986,0.26482911935649867
71,otpa,adamts17,6.2973646e-05,6.2973646e-05,0.30191450491213606,0.520116021617587
72,etv4,adamts17,-0.00083584065,0.00083584065,8.110594089695375e-06,5.090947333159153
73,sox3,adamts17,-5.44243e-06,5.44243e-06,0.9746234647418611,0.011163136885325909
74,meis1a,adamts17,0.0009308901,0.0009308901,8.881836150795747e-05,4.051497242810803
75,rarab,adamts17,0.0013320349,0.0013320349,4.078334788190589e-06,5.389517126106714
76,emx3,adamts17,-0.0010746653,0.0010746653,9.006164696746216e-06,5.045460115308456
77,thrab,adamts17,0.0010335494,0.0010335494,2.225811672157638e-07,6.652511584476953
78,hoxa4a,adamts17,0.0005181359,0.0005181359,0.0030114489895223927,2.5212244888794446
79,hoxc1a,adamts17,-0.002420352,0.002420352,2.387899821219947e-09,8.621983896974823
80,foxi3b,adamts17,-0.00018032348,0.00018032348,0.008459426744413098,2.0726590660594875
81,uncx,adamts17,0.00082514563,0.00082514563,0.0004276270585649589,3.3689348221404085
82,hoxa11b,adamts17,-0.000785757,0.000785757,5.3816911091755945e-06,5.269081232887824
83,lmx1ba,adamts17,-0.00031167746,0.00031167746,0.0241155641451343,1.6177025739970003
84,rx2,adamts17,-0.00021111488,0.00021111488,0.18078889582900332,0.7428282476896758
85,dmrt2b,adamts17,0.00038277393,0.00038277393,4.767972190627646e-09,8.321666286298898
86,tbx2b,adamts17,0.00030023363,0.00030023363,0.11842618700779152,0.9265522535634823
87,lhx2a,adamts17,1.5037919e-05,1.5037919e-05,0.8571337446615271,0.06695140673890708
88,nr2e3,adamts17,-0.0008904984,0.0008904984,5.185947671202884e-07,6.28517186979237
89,meox1,adamts17,0.0005457674,0.0005457674,0.0030882633772365002,2.5102856686980757
90,noto,adamts17,5.91519e-05,5.91519e-05,0.6961733309784539,0.15728261769456028
91,egr2b,adamts17,-0.0002312327,0.0002312327,0.04991823354883254,1.3017407913858914
92,mitfb,adamts17,-0.0007939887,0.0007939887,6.613857739307415e-07,6.179545150773728
93,alx1,adamts17,-0.0010071113,0.0010071113,1.0203304381698794e-05,4.991259157420886
94,foxp4,adamts17,0.0010593452,0.0010593452,0.00016241904388353032,3.789363050411107
95,hoxa9b,adamts17,0.00011839792,0.00011839792,0.46046442162488876,0.33680392049191016
96,lmx1bb,adamts17,0.0008034421,0.0008034421,4.0273127831032854e-05,4.394984639401604
97,sox1a,adamts17,-0.00023939977,0.00023939977,0.1324825483875155,0.8778413265435615
98,nkx6.1,adamts17,0.00044234208,0.00044234208,0.00941305525878929,2.026269391804183
99,tbx2a,adamts17,0.0012493908,0.0012493908,3.188483734739159e-07,6.496415794116917
100,gsx2,adamts17,-0.0003137775,0.0003137775,0.03031556899564379,1.5183342760402871
101,meis1b,adamts17,-0.0014432507,0.0014432507,1.3439944062259398e-07,6.871602538834472
102,meis2a,adamts17,0.0007742787,0.0007742787,8.690341266294936e-05,4.0609631686424
103,phox2a,adamts17,-0.00016928636,0.00016928636,0.08238915793744757,1.0841299358483258
104,nr2f1b,adamts17,-0.00031493907,0.00031493907,0.09234524878362405,1.034585444350819
105,nr6a1b,adamts17,-0.00088545284,0.00088545284,1.1519044581359424e-07,6.938583540899858
106,gbx2,adamts17,-0.0006056614,0.0006056614,0.00012200526948647458,3.9136214114606895
107,vsx1,adamts17,0.0010675775,0.0010675775,1.4552393870988268e-07,6.837065559293536
108,hnf1bb,adamts17,0.0015137239,0.0015137239,2.6782418269516886e-11,10.572150211726896
109,msx1b,adamts17,-0.00051043247,0.00051043247,0.011892974022122053,1.924709529747099
110,sox8a,adamts17,-0.00033316086,0.00033316086,0.018869169249791415,1.7242472200350443
111,alx4a,adamts17,0.001159223,0.001159223,2.4558444653838615e-06,5.6097991415880655
112,pnx,adamts17,-0.00017656674,0.00017656674,0.4042564909060572,0.39334299815736373
113,sox7,adamts17,-2.585111e-05,2.585111e-05,0.9064053181123005,0.04267755502015492
114,hoxc13b,adamts17,-0.00035195865,0.00035195865,0.0011896680591209038,2.924574198441079
115,ebf3a,adamts17,-0.0007708721,0.0007708721,8.975867590792923e-05,4.046923562617786
116,dlx4a,adamts17,0.00025367274,0.00025367274,0.07794053599165689,1.1082366119200473
117,fli1b,adamts17,-0.0016323549,0.0016323549,7.760314071051367e-09,8.110120701864961
118,hoxc8a,adamts17,0.00015583733,0.00015583733,0.38540962470249407,0.4140774440578611
119,barhl1b,adamts17,0.0006266514,0.0006266514,2.2045923117866405e-06,5.656671711462201
120,foxg1a,adamts17,-0.00058107363,0.00058107363,0.0006337573527944092,3.1980769889848175
121,mef2b,adamts17,0.00025120753,0.00025120753,0.010558565038618739,1.9763951005669234
122,osr1,adamts17,-7.746773e-05,7.746773e-05,0.6067899418064323,0.21696162672210362
123,hoxb6b,adamts17,-2.2520835e-05,2.2520835e-05,0.9325470134692342,0.030329264424812926
124,dlx3b,adamts17,0.00084630784,0.00084630784,0.0018959030880604834,2.7221838660466067
125,vax1,adamts17,0.00060548185,0.00060548185,0.0052249560223345615,2.2819173605925647
126,hey1,adamts17,0.00015073779,0.00015073779,0.1802849463165422,0.7440405350890165
127,dlx2b,adamts17,-0.00046813375,0.00046813375,0.025820954266043392,1.5880277115344041
128,hoxd9a,adamts17,0.0015309681,0.0015309681,2.2436647631024322e-10,9.649042032625758
129,alx4b,adamts17,0.00048164258,0.00048164258,0.001302834780815976,2.885110655914021
130,hoxb7a,adamts17,-0.00044454483,0.00044454483,0.00115413285418062,2.9377441959319635
131,sox6,adamts17,0.0010752893,0.0010752893,1.3109551808811092e-08,7.8824121557765405
132,nr2f5,adamts17,0.00042201293,0.00042201293,0.030122393642913137,1.5211105203662727
133,en1a,adamts17,-0.0011675509,0.0011675509,2.001686002578371e-09,8.69860404775716
134,pknox2,adamts17,0.0021530318,0.0021530318,9.322311305575688e-11,10.030476398503165
135,pbx3b,adamts17,0.0006490929,0.0006490929,0.0003621557252460724,3.4411046447360176
136,hmga2,adamts17,0.00056524115,0.00056524115,0.03752834261945603,1.4256406150998047
137,drgx,adamts17,-0.0010998975,0.0010998975,9.059819770637031e-05,4.042880441770909
138,dlx2a,adamts17,-7.93392e-06,7.93392e-06,0.9523152155475507,0.021219276705737613
139,foxi3a,adamts17,0.0004395972,0.0004395972,0.0018617247792362126,2.730084520827004
140,hoxc6b,adamts17,0.00053256453,0.00053256453,6.270612898808739e-05,4.202690008521463
141,hey2,adamts17,0.0011493709,0.0011493709,4.7923053049601904e-08,7.319455521996902
142,prrx1a,adamts17,-0.0005885864,0.0005885864,0.004319498824568772,2.3645666398403584
143,sox21a,adamts17,-0.00012932144,0.00012932144,0.40442344219112214,0.393163678701265
144,gbx1,adamts17,0.0004926046,0.0004926046,0.00020442179260535108,3.6894728076383494
145,rxrab,adamts17,-0.00033748223,0.00033748223,0.040966627269851126,1.387569789485637
146,foxd5,adamts17,0.0014944932,0.0014944932,2.586069115263783e-12,11.587359872349452
147,hnf1ba,adamts17,0.00095452357,0.00095452357,7.691773595329345e-10,9.113973507551892
148,foxd3,adamts17,-0.00020995866,0.00020995866,0.18627990330000407,0.7298339961864049
149,pbx1a,adamts17,-0.0005199493,0.0005199493,0.0027750710014630186,2.556725900775856
150,gfi1ab,adamts17,-0.00036496774,0.00036496774,0.02729487142540682,1.5639189471307933
151,rxraa,adamts17,0.00044394235,0.00044394235,0.009406980412056646,2.026549760295738
152,cdx4,adamts17,-0.0005789674,0.0005789674,0.025408239560603847,1.595025424504971
153,evx2,adamts17,-0.000109981615,0.000109981615,0.3363951259252962,0.47315030538031855
154,vax2,adamts17,0.0012237648,0.0012237648,2.122522461497115e-06,5.673147705158151
155,foxd1,adamts17,-0.0013566504,0.0013566504,2.0545731221717334e-09,8.687278397604556
156,gfi1aa,adamts17,0.00046844935,0.00046844935,0.01409716172008364,1.8508683180812433
157,rarga,adamts17,0.0012147096,0.0012147096,3.03341458359488e-06,5.51806822962901
158,msx3,adamts17,0.0007598733,0.0007598733,0.0003486258081485388,3.4576404659878683
159,sox10,adamts17,0.00010405743,0.00010405743,0.10892607994204885,0.9628681255804336
160,lhx5,adamts17,0.0011784157,0.0011784157,0.0007631072409229262,3.117414425520439
161,nkx1.2la,adamts17,7.43018e-05,7.43018e-05,0.5778664933583142,0.2381724866574494
162,dmrta2,adamts17,-0.0007360185,0.0007360185,5.225712529944808e-07,6.281854484790968
163,dlx1a,adamts17,8.731053e-05,8.731053e-05,0.5413778340471023,0.26649952977737
164,phox2bb,adamts17,9.510646e-05,9.510646e-05,0.22765821616907198,0.6427166714155285
165,lmx1a,adamts17,0.00018638621,0.00018638621,0.15594924433582574,0.8070167253093777
166,hoxa10b,adamts17,0.0007184827,0.0007184827,7.615129286087472e-05,4.118322719017663
167,sox11a,adamts17,0.00039708623,0.00039708623,0.015944545116661123,1.7973878662700007
168,tbx16,adamts17,0.00015009986,0.00015009986,0.2554619227927912,0.5926738233309696
169,gata6,adamts17,0.00023575404,0.00023575404,0.061240417942484617,1.21296185406954
170,msx2b,adamts17,0.00010797441,0.00010797441,0.39707746674028443,0.401124757479097
171,otpb,adamts17,0.00031410548,0.00031410548,0.013636549452401784,1.8652955082249958
172,ebf2,adamts17,0.0003542476,0.0003542476,0.08823303727467831,1.0543687706550642
173,mnx2a,adamts17,0.00050466,0.00050466,0.0012652430317269213,2.897826045871283
174,pbx1b,adamts17,0.0007516795,0.0007516795,7.776445408371573e-05,4.109218872457024
175,elk3,adamts17,0.00018802486,0.00018802486,0.32583616007324245,0.4870007209825431
176,egr4,adamts17,-7.57891e-05,7.57891e-05,0.6071224474521617,0.21672370943576363
177,barhl2,adamts17,-6.509605e-05,6.509605e-05,0.6551163331771246,0.18368157272456917
178,rx3,adamts17,-0.00032341786,0.00032341786,0.04895018714657138,1.3102456434610907
179,ved,adamts17,0.0015172624,0.0015172624,2.819073034032065e-09,8.549893672668217
180,en2b,adamts17,0.0011771322,0.0011771322,1.814746301954162e-06,5.741184079918487
181,rx1,adamts17,-0.000103354054,0.000103354054,0.6066069752867883,0.21709260010655398
182,tfec,adamts17,-0.0008788968,0.0008788968,1.3460851027003385e-08,7.8709274821144275
183,mef2ca,adamts17,0.00023952311,0.00023952311,0.12914487521958204,0.8889228230022068
184,en2a,adamts17,0.00049688824,0.00049688824,0.01587421469540425,1.799307750249432
185,fli1a,adamts17,9.131667e-05,9.131667e-05,0.38124940229508775,0.4187908285111215
186,sox9b,adamts17,-0.00019473792,0.00019473792,0.19149918517039557,0.7178330696157437
187,foxi2,adamts17,0.00066166,0.00066166,3.8284609638717114e-05,4.416975776743358
188,sp7,adamts17,-0.0003236454,0.0003236454,0.00984636859334536,2.0067239106859827
189,arxa,adamts17,0.00011453362,0.00011453362,0.4057006866854237,0.39179425721202105
190,lhx1a,adamts17,-9.0407975e-06,9.0407975e-06,0.9434071799884822,0.02530082279297547
191,nr5a2,adamts17,0.0001924957,0.0001924957,0.06551148165540845,1.1836825781365037
192,nfatc1,adamts17,0.0004596863,0.0004596863,0.060110743591535204,1.2210478996190877
193,lhx1b,adamts17,-0.001079919,0.001079919,3.0345432923802892e-06,5.5179066622573005
194,vox,adamts17,-0.00093882636,0.00093882636,1.2159905872990804e-05,4.915069786823063
195,mnx2b,adamts17,-0.00032625487,0.00032625487,0.006159828179502763,2.2104314017535196
196,foxj1a,adamts17,0.0008167343,0.0008167343,8.263580191677387e-05,4.082831754057293
197,egr2a,adamts17,-0.0003014248,0.0003014248,0.06409713913426564,1.193161354037017
198,hmga1a,adamts17,0.0011783105,0.0011783105,8.67514007976299e-07,6.061723503813524
199,tlx2,adamts17,-0.00027330188,0.00027330188,0.14030369402528253,0.8529308943766546
200,foxf1,adamts17,-0.00021827767,0.00021827767,0.0016996974966614377,2.7696283652221783
201,hoxc11a,adamts17,-0.0008377187,0.0008377187,0.00023525241919696946,3.6284659018497285
202,hoxd12a,adamts17,0.00028317986,0.00028317986,0.09179246425469935,1.0371929709440264
203,gata5,adamts17,3.46905e-06,3.46905e-06,0.983411761411866,0.007264601937937976
204,hoxc10a,adamts17,0.0005036281,0.0005036281,0.004768567688281366,2.3216120483156004
205,hoxd3a,adamts17,-0.00013881152,0.00013881152,0.331770049792515,0.4791628220396006
206,ebf3b,adamts17,-0.0005439499,0.0005439499,6.4474995407773524e-09,8.190608680122613
207,sox13,adamts17,0.00092525355,0.00092525355,2.1812133908990992e-08,7.661301844757573
208,ebf1b,adamts17,0.0011538393,0.0011538393,1.6061757333044084e-12,11.794206939861127
209,arxb,adamts17,-0.00048716934,0.00048716934,0.004072437493479349,2.3901455728132723
210,sox5,adamts17,0.00042108452,0.00042108452,0.0005028709199794148,3.298543478035128
211,tbx4,adamts17,0.001651116,0.001651116,1.5409727876305518e-09,8.812205030513404
212,foxp1b,adamts17,-0.00018970022,0.00018970022,0.2964364405800117,0.5280684101055152
213,tbx20,adamts17,0.00061697647,0.00061697647,0.02057839266899605,1.6865885499937332
214,mef2aa,adamts17,0.00014952786,0.00014952786,0.42027528551082527,0.3764661481384027
215,lmx1al,adamts17,-0.00015476382,0.00015476382,0.25037742691643333,0.6014048280476163
216,dmrt2a,adamts17,0.00080055755,0.00080055755,3.926201340342838e-06,5.406027433019813
217,lhx4,adamts17,-0.00032034575,0.00032034575,0.027968282121709633,1.5533342082074562
218,tbx5a,adamts17,0.00046634674,0.00046634674,0.024608503309402483,1.608914799309545
219,hoxb9a,adamts17,-0.00057962455,0.00057962455,0.0025665029621741156,2.5906582301543852
220,mef2d,adamts17,0.0010602943,0.0010602943,4.035428335135822e-06,5.394110360889139
221,etv1,adamts17,0.0010009174,0.0010009174,8.461148939613372e-10,9.072570660098746
222,lhx9,adamts17,0.00077845994,0.00077845994,6.094365103181345e-05,4.215071531480708
223,etv2,adamts17,-4.9408958e-05,4.9408958e-05,0.8053469826959612,0.09401696410090347
224,tlx3b,adamts17,0.00027254273,0.00027254273,0.2029926050871818,0.6925197829159904
225,mef2cb,adamts17,6.2915016e-05,6.2915016e-05,0.6693752487230051,0.17433035045113382
226,hnf4a,adamts17,-0.00030304256,0.00030304256,3.5993887704463843e-05,4.443771242610495
227,tbx3a,adamts17,-0.00062880776,0.00062880776,0.002048838911324205,2.688492186388068
228,raraa,adamts17,0.00045306206,0.00045306206,0.028244578457676337,1.5490649026012673
229,gata1a,adamts17,0.0010898138,0.0010898138,6.151249092061009e-09,8.211036686060757
230,en1b,adamts17,2.6787282e-06,2.6787282e-06,0.9849088490659428,0.006603960547500228
231,gsx1,adamts17,-0.0012166176,0.0012166176,2.2737851636355322e-09,8.643250571598701
232,mnx1,adamts17,-0.00017988966,0.00017988966,0.0034114562048708176,2.46706019967501
233,hoxb3a,adamts17,0.0012802358,0.0012802358,3.268248112634939e-10,9.48568498094684
234,uncx4.1,adgrg6,0.00046264933,0.00046264933,0.12316802767281887,0.9095020130102305
235,meis3,adgrg6,0.00028204118,0.00028204118,0.13531495748571679,0.8686541945740631
236,lhx2b,adgrg6,-0.00014793932,0.00014793932,0.529436300025123,0.27618628524822775
237,dlx5a,adgrg6,-4.2626707e-05,4.2626707e-05,0.7758987310381652,0.11019495840846213
238,barx1,adgrg6,-0.00015996234,0.00015996234,0.006546210497616508,2.1840100337845856
239,emx3,adgrg6,0.00076009735,0.00076009735,0.0029521775971676663,2.5298575197656987
240,otpa,adgrg6,-0.0006397706,0.0006397706,7.422676476887318e-05,4.129439468096724
241,meis1a,adgrg6,0.0014080607,0.0014080607,1.1051170642905125e-05,4.956591715026328
242,hoxa4a,adgrg6,0.0014757256,0.0014757256,8.240344706905381e-07,6.08405462068448
243,hoxc1a,adgrg6,0.0003100683,0.0003100683,0.11794363927561946,0.9283254757363101
244,foxi3b,adgrg6,4.859582e-05,4.859582e-05,0.5896166927715427,0.229430229565651
245,hoxa11b,adgrg6,0.0011734049,0.0011734049,3.7023895729234404e-05,4.431517885834489
246,lmx1ba,adgrg6,0.00015671868,0.00015671868,0.2969924369246724,0.5272546100891942
247,uncx,adgrg6,-0.0008700159,0.0008700159,0.0009676552479664181,3.0142793436979454
248,rx2,adgrg6,0.000702895,0.000702895,0.0019947501857891384,2.7001114858051007
249,lhx2a,adgrg6,-0.0010400941,0.0010400941,2.1766996156727214e-06,5.662201499418612
250,noto,adgrg6,0.0016896621,0.0016896621,3.32888557757802e-11,10.477701132413324
251,meox1,adgrg6,-0.0015336266,0.0015336266,2.9002388126583858e-08,7.537566239773611
252,nr2e3,adgrg6,-0.00047740745,0.00047740745,0.028484812572809985,1.5453866338117308
253,tcf21,adgrg6,-0.00073664763,0.00073664763,0.0004976809856554555,3.3030489515458292
254,alx1,adgrg6,0.0018751726,0.0018751726,5.016883372682523e-06,5.299565994883979
255,foxp4,adgrg6,0.00034941334,0.00034941334,0.10443617009198862,0.9811490631073637
256,lmx1bb,adgrg6,-0.0001578841,0.0001578841,0.3994535735283845,0.39853368927139
257,hoxa9b,adgrg6,-0.0016843362,0.0016843362,9.530681684558105e-11,10.020876035221681
258,gsx2,adgrg6,-0.0007793976,0.0007793976,0.017974762791014624,1.7453368321958815
259,irx4a,adgrg6,-0.00026827527,0.00026827527,0.22762947750594129,0.6427714984754508
260,meis1b,adgrg6,-0.0003103055,0.0003103055,0.17403863221101307,0.7593543385345934
261,creb3l3b,adgrg6,0.0008915077,0.0008915077,2.5877497873754766e-08,7.587077718426631
262,phox2a,adgrg6,-0.00027661654,0.00027661654,0.026195261169344338,1.5817772672355173
263,meis2a,adgrg6,-0.0014694916,0.0014694916,7.745864788238033e-07,6.11093008832523
264,rfx6,adgrg6,0.0011796582,0.0011796582,1.2039919392693484e-11,10.919376420671684
265,gbx2,adgrg6,0.00014891368,0.00014891368,0.4296854760607056,0.3668493257978134
266,vsx1,adgrg6,-0.0005290166,0.0005290166,0.0052176422903444175,2.2825256984544042
267,tfap2b,adgrg6,0.00018839909,0.00018839909,0.17692171639854098,0.7522188559924675
268,msx1b,adgrg6,0.0017727828,0.0017727828,1.217939784644283e-08,7.914374182838747
269,alx4a,adgrg6,-0.0015201687,0.0015201687,0.0008721104842385464,3.059428492526561
270,pnx,adgrg6,-0.00021987445,0.00021987445,0.24393010607336546,0.6127345953621893
271,hoxc13b,adgrg6,-8.947172e-05,8.947172e-05,0.4323888312311579,0.36412553256637487
272,dlx4a,adgrg6,0.0020160826,0.0020160826,4.567486230641898e-08,7.340322753217955
273,tfap2a,adgrg6,0.0034180847,0.0034180847,3.799471200744027e-10,9.420276843009372
274,hoxc8a,adgrg6,0.00042735127,0.00042735127,0.047395075041015346,1.3242667847739216
275,barhl1b,adgrg6,0.0001835206,0.0001835206,0.15121902449210597,0.8203935678811394
276,foxg1a,adgrg6,-0.00032857805,0.00032857805,0.13136936122287426,0.8815059118188608
277,mef2b,adgrg6,-0.0011350381,0.0011350381,6.783989462304176e-08,7.168514835348439
278,osr1,adgrg6,0.0031792922,0.0031792922,1.3814950635261162e-12,11.85965066260212
279,foxa2,adgrg6,-9.388216e-05,9.388216e-05,0.4384198346040784,0.35810980611072146
280,hoxb6b,adgrg6,-0.00041049268,0.00041049268,0.04144650288617765,1.382512107847325
281,dlx3b,adgrg6,0.0009399971,0.0009399971,1.3010704777112109e-05,4.88569917749525
282,cebpa,adgrg6,0.0011543338,0.0011543338,6.205852471718254e-05,4.207198552870486
283,vax1,adgrg6,-0.0003167246,0.0003167246,0.11196477108223943,0.9509186035022212
284,dlx2b,adgrg6,-0.001015529,0.001015529,1.3987413590222248e-07,6.8542625833880315
285,hoxd9a,adgrg6,-0.0009507127,0.0009507127,5.928022549826508e-06,5.227090152996577
286,alx4b,adgrg6,0.0027185634,0.0027185634,4.984908585210875e-10,9.302342801505285
287,hoxb7a,adgrg6,-0.00094311254,0.00094311254,5.9102963467873265e-06,5.2283907427147165
288,pbx3b,adgrg6,-0.0007995404,0.0007995404,4.029610624901925e-05,4.394736917041602
289,pknox2,adgrg6,-4.569061e-05,4.569061e-05,0.8515549612631563,0.06978731645886782
290,en1a,adgrg6,-7.553373e-05,7.553373e-05,0.5375725525642581,0.2695629136413464
291,drgx,adgrg6,-0.0009886335,0.0009886335,0.0004814540315102175,3.317445172328612
292,dlx2a,adgrg6,0.0021064598,0.0021064598,3.660141067558638e-07,6.436502175894755
293,foxi3a,adgrg6,-0.0007136802,0.0007136802,1.5661838112161573e-06,5.805157269409436
294,hoxc6b,adgrg6,0.0010353797,0.0010353797,9.198068170232547e-05,4.036303376035506
295,neurod4,adgrg6,0.0007568657,0.0007568657,0.00038495337488013973,3.4145918685655094
296,prrx1a,adgrg6,-0.0025042088,0.0025042088,7.534350232235838e-09,8.122954195601812
297,gbx1,adgrg6,-0.00012209214,0.00012209214,0.7078201122589274,0.15007710132131413
298,foxd5,adgrg6,-0.0005636047,0.0005636047,0.0011343167285819602,2.9452656630185134
299,bhlhe22,adgrg6,-0.00076816475,0.00076816475,2.483410991338722e-07,6.604951401065644
300,foxd3,adgrg6,-0.00094603596,0.00094603596,0.0021506094963076863,2.6674384408422207
301,pbx1a,adgrg6,0.00018457184,0.00018457184,0.4024228090493601,0.39531741174054597
302,cdx4,adgrg6,-0.00011137972,0.00011137972,0.664367244378385,0.17759178792503572
303,vax2,adgrg6,0.0014326843,0.0014326843,2.031601241515454e-06,5.692161530445159
