,source,target,coef_mean,coef_abs,p,-logp
22,tbx20,adamts10,0.0006800918,0.0006800918,4.3789960726657656e-05,4.35862544430784
23,mef2aa,adamts10,0.0001571242,0.0001571242,0.3169147005030361,0.4990576150246747
24,foxi3b,adamts10,0.00033975535,0.00033975535,0.00017128804516942838,3.766272947006041
25,dmrt2a,adamts10,0.003956891,0.003956891,7.935277306954951e-09,8.1004378917477
26,tbx5a,adamts10,-0.00016509987,0.00016509987,0.39819068471725494,0.3999089040856417
27,mef2ca,adamts10,0.0030571797,0.0030571797,1.1466957180226087e-10,9.940551809226255
28,foxi3a,adamts10,-0.00016677707,0.00016677707,0.22905919401012384,0.6400522717650933
29,dmrt2b,adamts10,-0.0006022675,0.0006022675,0.0003499214835791422,3.4560293930030856
30,myog,adamts10,0.0038521097,0.0038521097,1.8395681345864811e-06,5.735284121979667
31,tbx2b,adamts10,0.00020588348,0.00020588348,0.12622063272285325,0.8988696471104192
32,mef2d,adamts10,0.0065062963,0.0065062963,1.8395161719733326e-07,6.735296389747556
33,fli1a,adamts10,0.001439888,0.001439888,1.2703496203211816e-07,6.896076737878532
34,tal1,adamts10,-0.0007356201,0.0007356201,2.1958652554569563e-05,4.6583943129500485
35,foxi2,adamts10,-0.0003290844,0.0003290844,0.03273761631440938,1.4849529455467367
36,etv1,adamts10,0.00081164605,0.00081164605,8.739816676401761e-06,5.058497676892155
37,tfap2e,adamts10,-4.618967e-05,4.618967e-05,0.19072162172855325,0.7196000690667064
38,nr2e3,adamts10,0.00012910878,0.00012910878,0.1117895492248725,0.9515987950731764
39,tcf21,adamts10,-0.00018000884,0.00018000884,0.06081146397763457,1.2160145412386172
40,etv2,adamts10,0.00014022797,0.00014022797,0.22552436320685393,0.6468065347848687
41,im:7142702,adamts10,0.00048290208,0.00048290208,2.5029438381185177e-07,6.601548895125641
42,rxrab,adamts10,0.0015279725,0.0015279725,1.6349082274913683e-14,13.78650662062614
43,tfap2c,adamts10,0.00092422456,0.00092422456,1.0492121924073106e-09,8.979136671318006
44,mef2cb,adamts10,0.00024183965,0.00024183965,0.09043702236255877,1.0436537452298007
45,foxd5,adamts10,0.00092102337,0.00092102337,3.3854745336784944e-05,4.4703804487176875
46,myf5,adamts10,0.0007773723,0.0007773723,0.0024909553726624907,2.603634053105821
47,ascl1a,adamts10,-0.00034138313,0.00034138313,0.00020688862382679666,3.684263389204151
48,tbx2a,adamts10,0.00035962873,0.00035962873,0.01686322532786711,1.7730593568684112
49,bhlha15,adamts10,-0.00019832877,0.00019832877,0.11773038498154427,0.9291114358244309
50,tbx3a,adamts10,-0.0005233191,0.0005233191,0.00015082124842177058,3.8215374686635526
51,irf8,adamts10,-4.1066203e-05,4.1066203e-05,0.4831195742209691,0.31594536614846674
52,bcl11aa,adamts10,-0.00027406108,0.00027406108,9.689689703544784e-05,4.0136901302966
53,foxd3,adamts10,0.0011627151,0.0011627151,4.952494608149834e-05,4.305175988611636
54,foxj1a,adamts10,-0.00060574984,0.00060574984,8.852312354476071e-06,5.052943270362488
55,rxraa,adamts10,0.0016865787,0.0016865787,1.7230253363975708e-07,6.7637083363785795
56,foxd1,adamts10,0.0010536999,0.0010536999,8.721962717461133e-09,8.059385774075745
57,mafba,adamts10,-0.0008240732,0.0008240732,2.278624526074141e-05,4.642327232383674
58,esrrga,adamts10,-0.00045350447,0.00045350447,0.01145843283190879,1.9408747766963546
59,tfap2b,adamts10,0.00018644435,0.00018644435,0.0009537826300617428,3.0205505910414123
60,smad3a,adamts17,0.00026953453,0.00026953453,0.020771511335258182,1.6825319030468069
61,uncx4.1,adamts17,0.000323415,0.000323415,0.16171398507483156,0.7912524205500266
62,esr2a,adamts17,-0.00029578578,0.00029578578,0.0010380735057460948,2.98377189310639
63,meis3,adamts17,0.00021144375,0.00021144375,0.0958302801040321,1.0184972424428236
64,lhx2b,adamts17,0.00031813965,0.00031813965,0.00938030225867693,2.0277831672541393
65,gfi1b,adamts17,-0.00037096883,0.00037096883,0.0024639307946144754,2.6083714945348597
66,dlx5a,adamts17,0.0008146044,0.0008146044,3.724709168369644e-06,5.428907632044068
67,egr3,adamts17,2.7961756e-05,2.7961756e-05,0.7531452917488204,0.1231212345323274
68,barx1,adamts17,0.0006403241,0.0006403241,2.0745186582513473e-05,4.68308265476648
69,rorb,adamts17,0.00079618464,0.00079618464,5.1123399783926894e-08,7.291380272644981
70,gata2a,adamts17,0.00070232723,0.00070232723,8.376597376388937e-05,4.0769323585476664
71,otpa,adamts17,0.00023561758,0.00023561758,0.00014089172968875801,3.8511144991259267
72,etv4,adamts17,0.00065450906,0.00065450906,0.0002087042522771185,3.6804687022442026
73,sox3,adamts17,-0.00035414085,0.00035414085,0.002162242909754449,2.665095518319788
74,meis1a,adamts17,0.00027929127,0.00027929127,0.04121134033866126,1.3849832604519137
75,rarab,adamts17,0.00062979356,0.00062979356,2.5342691209115928e-06,5.596147268094698
76,emx3,adamts17,0.00077670475,0.00077670475,4.272341515292841e-06,5.369334038685726
77,thrab,adamts17,0.0005342295,0.0005342295,0.00010775890838827302,3.967546816722252
78,hoxa4a,adamts17,-9.574332e-05,9.574332e-05,0.3988358714239728,0.3992057880211416
79,hoxc1a,adamts17,0.000675764,0.000675764,6.534663312920878e-05,4.1847767837693475
80,foxi3b,adamts17,0.00010559354,0.00010559354,0.19283527211919407,0.714813524968101
81,uncx,adamts17,-0.0002750879,0.0002750879,0.03174410252411165,1.4983369468802485
82,hoxa11b,adamts17,0.00028876044,0.00028876044,0.0007149341526735809,3.145733956027461
83,lmx1ba,adamts17,0.00018994987,0.00018994987,0.136629761062281,0.8644546911571527
84,rx2,adamts17,0.00021219815,0.00021219815,0.10669931352716466,0.9718383746929004
85,dmrt2b,adamts17,-0.00012052171,0.00012052171,0.2989141360227116,0.5244535461467605
86,tbx2b,adamts17,-0.00055219274,0.00055219274,5.073208963028205e-06,5.294717248934115
87,lhx2a,adamts17,9.391043e-05,9.391043e-05,0.04274698940415787,1.3690944664610096
88,nr2e3,adamts17,0.00012697633,0.00012697633,0.10620784413993965,0.9738434065983753
89,meox1,adamts17,0.0010087221,0.0010087221,2.5986216349397848e-09,8.585256950133473
90,noto,adamts17,2.1068769e-05,2.1068769e-05,0.8359673869231832,0.07781066509157601
91,egr2b,adamts17,-0.0006715607,0.0006715607,1.2575188781008208e-06,5.900485486515793
92,mitfb,adamts17,-0.0002891962,0.0002891962,0.0019140765316218676,2.718040701566183
93,alx1,adamts17,1.3185359e-05,1.3185359e-05,0.8980473800686303,0.046700749792004614
94,foxp4,adamts17,0.0012262325,0.0012262325,1.2061702570582409e-08,7.918591384996837
95,hoxa9b,adamts17,-0.00029452075,0.00029452075,0.017171534864048064,1.765190884035667
96,lmx1bb,adamts17,0.0007599922,0.0007599922,1.723320715119216e-06,5.763633891533355
97,sox1a,adamts17,-0.0006802789,0.0006802789,3.593065915978455e-06,5.44453481544686
98,nkx6.1,adamts17,0.0005551369,0.0005551369,1.2808361622805246e-07,6.892506419332683
99,tbx2a,adamts17,0.00013005755,0.00013005755,0.3349497957577281,0.47502028269246194
100,gsx2,adamts17,0.00010975936,0.00010975936,0.11839502553303427,0.9266665444791308
101,meis1b,adamts17,0.0009876766,0.0009876766,1.9315850177757784e-06,5.714086171837927
102,meis2a,adamts17,0.00012786247,0.00012786247,0.2517806060542631,0.5989777254116163
103,phox2a,adamts17,9.574072e-05,9.574072e-05,0.030774711057771808,1.511806015946748
104,nr2f1b,adamts17,-0.00028791098,0.00028791098,0.012579705488763695,1.9003295263074431
105,nr6a1b,adamts17,0.000107378335,0.000107378335,0.275011730396761,0.5606487813045279
106,gbx2,adamts17,1.6938946e-05,1.6938946e-05,0.9127405375404625,0.03965266072308739
107,vsx1,adamts17,-0.0002920858,0.0002920858,0.0459624978750517,1.3375963772014787
108,hnf1bb,adamts17,0.0006920606,0.0006920606,1.2518289041967218e-06,5.902455024992166
109,msx1b,adamts17,-9.798378e-05,9.798378e-05,0.30209994477368246,0.5198493541192623
110,sox8a,adamts17,-0.0008679014,0.0008679014,2.505856701452257e-06,5.60104376795797
111,alx4a,adamts17,-1.6553651e-05,1.6553651e-05,0.8258111364716227,0.08311926474593506
112,pnx,adamts17,-0.00050656893,0.00050656893,1.4372001046578484e-05,4.84248275984178
113,sox7,adamts17,-3.2872176e-05,3.2872176e-05,0.6470740238987247,0.18904603411981022
114,hoxc13b,adamts17,0.00063352386,0.00063352386,2.3850384938185374e-09,8.622504607182329
115,ebf3a,adamts17,0.00073210394,0.00073210394,2.9912793458396246e-08,7.52414302772704
116,dlx4a,adamts17,-0.00016367958,0.00016367958,0.07106010253038722,1.1483741702163888
117,fli1b,adamts17,-0.00026934542,0.00026934542,0.01105756086496073,1.9563406614321242
118,hoxc8a,adamts17,-0.00018706637,0.00018706637,0.09377376428818189,1.0279186500922999
119,barhl1b,adamts17,0.00066087715,0.00066087715,2.43369886321413e-06,5.613733160754807
120,foxg1a,adamts17,4.4058354e-05,4.4058354e-05,0.7094647396615332,0.14906918406972985
121,mef2b,adamts17,4.536019e-05,4.536019e-05,0.7071166285626761,0.1505089497619552
122,osr1,adamts17,0.0004480305,0.0004480305,1.6878434242822332e-06,5.77266784392138
123,hoxb6b,adamts17,-0.00062754017,0.00062754017,0.00020223856989069717,3.694136014455733
124,dlx3b,adamts17,0.00039315538,0.00039315538,0.014605209471054705,1.8354922099009208
125,vax1,adamts17,0.00020915456,0.00020915456,0.07917338465000039,1.101420788641213
126,hey1,adamts17,0.0015725759,0.0015725759,2.248884857387321e-07,6.648032779816232
127,dlx2b,adamts17,-0.00019952658,0.00019952658,0.02452780741621489,1.6103412724050428
128,hoxd9a,adamts17,0.0005145726,0.0005145726,9.972138917705837e-06,5.00121168015093
129,alx4b,adamts17,0.00054994697,0.00054994697,4.364966322323993e-05,4.360019102722507
130,hoxb7a,adamts17,-0.0003440466,0.0003440466,0.00020329934960649227,3.691864010750861
131,sox6,adamts17,0.00052057666,0.00052057666,1.2909472635210323e-05,4.889091498732506
132,nr2f5,adamts17,0.0012205113,0.0012205113,4.738411403588007e-11,10.324367235181104
133,en1a,adamts17,0.0007267813,0.0007267813,1.9230452634243462e-07,6.716010493492108
134,pknox2,adamts17,0.00066132704,0.00066132704,7.909747047910882e-06,5.1018374049287525
135,pbx3b,adamts17,0.0005253619,0.0005253619,0.0008166108030489976,3.0879848790376436
136,hmga2,adamts17,0.00041169234,0.00041169234,0.011181980648497158,1.9514812636654495
137,drgx,adamts17,0.00020102182,0.00020102182,0.09295301090264685,1.0317365381435417
138,dlx2a,adamts17,-0.00040092503,0.00040092503,0.0006103004040868436,3.2144563424919923
139,foxi3a,adamts17,0.00020577325,0.00020577325,0.033431645520472036,1.47584224671365
140,hoxc6b,adamts17,0.00026294892,0.00026294892,0.0040508821887693365,2.3924503871574103
141,hey2,adamts17,0.00069963717,0.00069963717,1.870110814856943e-06,5.7281326582469365
142,prrx1a,adamts17,-9.1638205e-05,9.1638205e-05,0.3595060361123438,0.44429381340828683
143,sox21a,adamts17,0.0011837297,0.0011837297,8.420418176446752e-08,7.074666339947667
144,gbx1,adamts17,0.00014224618,0.00014224618,0.13673466523129477,0.8641213683134639
145,rxrab,adamts17,0.00044037873,0.00044037873,3.626441537052744e-07,6.440519319536868
146,foxd5,adamts17,0.00018780134,0.00018780134,0.17004422415752538,0.7694381150344988
147,hnf1ba,adamts17,0.00012235,0.00012235,0.18304187092043817,0.7374495538230957
148,foxd3,adamts17,-0.00012327425,0.00012327425,0.3622143512328142,0.4410343465737371
149,pbx1a,adamts17,-0.00046151504,0.00046151504,9.12337427912812e-05,4.039844508187198
150,gfi1ab,adamts17,-0.00047906625,0.00047906625,0.0008962685492371937,3.047561843041863
151,rxraa,adamts17,0.0010954075,0.0010954075,7.079273629593145e-10,9.150011300903849
152,cdx4,adamts17,-0.00079032953,0.00079032953,4.651876500789305e-06,5.33237182355186
153,evx2,adamts17,-0.00024473283,0.00024473283,9.022952204337984e-09,8.044651343136302
154,vax2,adamts17,0.0008914302,0.0008914302,5.81839068719696e-07,6.235197120559373
155,foxd1,adamts17,0.00021703097,0.00021703097,0.010743615615310858,1.9688495382335802
156,gfi1aa,adamts17,2.1922006e-06,2.1922006e-06,0.9797907960510248,0.008866644531684656
157,rarga,adamts17,0.000801911,0.000801911,2.628879425481215e-09,8.58022933251251
158,msx3,adamts17,0.0003009075,0.0003009075,0.019322832447456504,1.7139292119713736
159,sox10,adamts17,-0.00015246336,0.00015246336,0.002029215909396566,2.6926717413989594
160,lhx5,adamts17,-0.00070869544,0.00070869544,0.0007037309924911668,3.1525933221124345
161,nkx1.2la,adamts17,0.00038340242,0.00038340242,0.0020013232388368415,2.6986827616856615
162,dmrta2,adamts17,2.673105e-05,2.673105e-05,0.7437022680765455,0.12860089403809602
163,dlx1a,adamts17,-0.00015932505,0.00015932505,0.0734165950028641,1.1342057615612413
164,phox2bb,adamts17,-5.873059e-05,5.873059e-05,0.42421013486361325,0.3724189599053527
165,lmx1a,adamts17,-0.00018585825,0.00018585825,0.0664846667636047,1.1772785036862152
166,hoxa10b,adamts17,0.00030350743,0.00030350743,0.0013103539066900557,2.8826113921574033
167,sox11a,adamts17,-3.4501856e-05,3.4501856e-05,0.7979827219271174,0.09800651197376531
168,tbx16,adamts17,0.00031540642,0.00031540642,2.776856370301139e-05,4.5564465830509056
169,gata6,adamts17,0.00015573614,0.00015573614,0.23897775512783676,0.6216425227959989
170,msx2b,adamts17,6.355255e-05,6.355255e-05,0.5715644391479828,0.2429347994091054
171,otpb,adamts17,-1.2735169e-05,1.2735169e-05,0.8609382335686172,0.065028005088206
172,ebf2,adamts17,-0.00064255507,0.00064255507,0.00011070881348857927,3.9558178037184466
173,mnx2a,adamts17,-5.4714204e-05,5.4714204e-05,0.30628338485219925,0.5138765620008846
174,pbx1b,adamts17,-0.0012234134,0.0012234134,1.083784054530048e-07,6.965057242953223
175,elk3,adamts17,0.0008741084,0.0008741084,1.3293178284054169e-06,5.876371170584488
176,egr4,adamts17,0.0005809769,0.0005809769,4.4419464864767426e-08,7.352426677837939
177,barhl2,adamts17,-0.00041171894,0.00041171894,0.0013094650348136124,2.8829060935657758
178,rx3,adamts17,-0.00021010083,0.00021010083,0.01971939167397488,1.7051064867939416
179,ved,adamts17,0.0002443931,0.0002443931,0.044633284607009445,1.3503411518283064
180,en2b,adamts17,-9.395622e-05,9.395622e-05,0.421114972549957,0.37559931716385186
181,rx1,adamts17,-0.00039020207,0.00039020207,0.014331261460908061,1.8437155806145415
182,tfec,adamts17,-0.00072500354,0.00072500354,1.6989400141038492e-06,5.769821954858792
183,mef2ca,adamts17,0.0008001087,0.0008001087,3.0184325606184612e-06,5.520218522934064
184,en2a,adamts17,-0.00016657932,0.00016657932,0.11406744918974199,0.9428382701666452
185,fli1a,adamts17,0.0005115957,0.0005115957,1.0138803200913725e-06,5.994013306729972
186,sox9b,adamts17,-0.0004074957,0.0004074957,0.0009404975479217027,3.026642332410744
187,foxi2,adamts17,0.000898028,0.000898028,7.231614336662176e-05,4.140764742920633
188,sp7,adamts17,0.00022692491,0.00022692491,0.04631142224149471,1.3343118814516146
189,arxa,adamts17,0.00036795493,0.00036795493,0.0007971926466988521,3.098436715883292
190,lhx1a,adamts17,-0.00053819374,0.00053819374,5.238823666929799e-06,5.280766219182929
191,nr5a2,adamts17,-0.0003725151,0.0003725151,0.0010294102025469245,2.9874115317455803
192,nfatc1,adamts17,-0.00015862758,0.00015862758,0.3513178151609818,0.4542998267808898
193,lhx1b,adamts17,0.00035259943,0.00035259943,5.9593810072083384e-05,4.224798847493744
194,vox,adamts17,7.141671e-05,7.141671e-05,0.608987540320017,0.21539159279506861
195,mnx2b,adamts17,0.00014612605,0.00014612605,0.0873386048214466,1.0587937499368514
196,foxj1a,adamts17,0.0015351175,0.0015351175,4.6008662413509253e-10,9.33716039257472
197,egr2a,adamts17,-0.00017789341,0.00017789341,0.22532257324812738,0.6471952976413695
198,hmga1a,adamts17,0.00033526815,0.00033526815,0.0038352697012767212,2.4162040904743782
199,tlx2,adamts17,0.0006694894,0.0006694894,1.5374026163612745e-05,4.813212384181089
200,foxf1,adamts17,8.9792964e-05,8.9792964e-05,0.2680739617326686,0.5717453673859907
201,hoxc11a,adamts17,-0.00045148647,0.00045148647,0.0011184299849230034,2.951391198079048
202,hoxd12a,adamts17,0.0001666154,0.0001666154,0.13451451272093742,0.8712308572630215
203,gata5,adamts17,4.2843352e-05,4.2843352e-05,0.5967849740762871,0.2241821201163284
204,hoxc10a,adamts17,-0.00038343357,0.00038343357,0.010086694001801592,1.9962511540844932
205,hoxd3a,adamts17,0.0003210024,0.0003210024,0.0007566384631032529,3.1211115854739946
206,ebf3b,adamts17,0.00019439257,0.00019439257,0.01441914547391334,1.8410604765764123
207,sox13,adamts17,0.00021997461,0.00021997461,0.052502750416683036,1.2798179449845108
208,ebf1b,adamts17,-4.9435606e-05,4.9435606e-05,0.6390522733233919,0.1944636158832547
209,arxb,adamts17,0.00050960586,0.00050960586,4.228615326127516e-05,4.3738018204900495
210,sox5,adamts17,0.00028090941,0.00028090941,0.0011523190406190302,2.93842726188722
211,tbx4,adamts17,-0.0002682289,0.0002682289,0.06698698575516235,1.1740095639218728
212,foxp1b,adamts17,0.0011191238,0.0011191238,6.625272226457519e-11,10.178796272256154
213,tbx20,adamts17,-0.00014311804,0.00014311804,0.3107430988128741,0.5075985076767229
214,mef2aa,adamts17,-7.157576e-05,7.157576e-05,0.612099165962025,0.21317821226414704
215,lmx1al,adamts17,-0.00010505872,0.00010505872,0.4089492151009193,0.388330621016749
216,dmrt2a,adamts17,0.0009117898,0.0009117898,2.8480752917528517e-08,7.545448533869248
217,lhx4,adamts17,0.00014727267,0.00014727267,0.02187985814001133,1.6599554981160294
218,tbx5a,adamts17,0.00032079872,0.00032079872,0.03129912530100822,1.5044677992667628
219,hoxb9a,adamts17,-0.00036172452,0.00036172452,0.00956637648845477,2.019252531300044
220,mef2d,adamts17,0.0010593178,0.0010593178,0.0011366228470444377,2.944383618530948
221,etv1,adamts17,0.00032969483,0.00032969483,0.003137546521971583,2.5034098259616604
222,lhx9,adamts17,-1.0312713e-05,1.0312713e-05,0.928911454289009,0.03202568185826488
223,etv2,adamts17,0.00012939562,0.00012939562,0.11930246645134,0.9233505776613081
224,tlx3b,adamts17,-0.00091469695,0.00091469695,4.875798957045125e-08,7.311954209871941
225,mef2cb,adamts17,7.686555e-05,7.686555e-05,0.43068260529143054,0.36584266847074254
226,hnf4a,adamts17,-0.00016014604,0.00016014604,0.0262424148864222,1.5809962026961135
227,tbx3a,adamts17,-0.00016854335,0.00016854335,0.11253287582309186,0.9487205824169086
228,raraa,adamts17,0.00069792685,0.00069792685,0.0002527625174724557,3.5972873277860082
229,gata1a,adamts17,-0.00025791262,0.00025791262,0.02187098453247347,1.6601316665555705
230,en1b,adamts17,-0.00047293416,0.00047293416,0.0015325110010530087,2.8145963992373004
231,gsx1,adamts17,0.000263274,0.000263274,0.03605736017098344,1.4430060719880324
232,mnx1,adamts17,0.00018337081,0.00018337081,0.06134272755776439,1.2122369173501033
233,hoxb3a,adamts17,-0.00017295376,0.00017295376,0.035710202464304924,1.4472076875030695
234,uncx4.1,adgrg6,-6.830836e-05,6.830836e-05,0.6356433859392864,0.19678646761480212
235,meis3,adgrg6,0.002369827,0.002369827,1.7947226254897503e-09,8.746002662142745
236,lhx2b,adgrg6,0.0003744257,0.0003744257,0.015738769262465892,1.8030292315333492
237,dlx5a,adgrg6,-0.0007202804,0.0007202804,0.0010611649729849913,2.974217093678771
238,barx1,adgrg6,-0.00025782335,0.00025782335,0.2372946847160278,0.6247119896560372
239,emx3,adgrg6,-0.00047890292,0.00047890292,0.0154096835311774,1.8122062803000525
240,otpa,adgrg6,0.00022298085,0.00022298085,0.0008789124150352008,3.0560544008785637
241,meis1a,adgrg6,0.0004257604,0.0004257604,0.0023696887570182437,2.6253086919586877
242,hoxa4a,adgrg6,-1.2136674e-06,1.2136674e-06,0.993200956613504,0.0029628708212932294
243,hoxc1a,adgrg6,0.0005015341,0.0005015341,0.000321057447690676,3.493417251137777
244,foxi3b,adgrg6,-0.00012645363,0.00012645363,0.3442670775598634,0.4631045071173554
245,hoxa11b,adgrg6,0.00038366712,0.00038366712,0.03839972182841329,1.4156719216955604
246,lmx1ba,adgrg6,0.0001637161,0.0001637161,0.22032417560632683,0.656937846215683
247,uncx,adgrg6,-3.6517093e-05,3.6517093e-05,0.7433737620809711,0.1287927717102225
248,rx2,adgrg6,-0.0002773462,0.0002773462,0.05583185273721565,1.2531179601811226
249,lhx2a,adgrg6,-0.00040424208,0.00040424208,1.312203131583952e-05,4.881998930130002
250,noto,adgrg6,-0.00031436316,0.00031436316,0.043534880141805385,1.3611626468820686
251,meox1,adgrg6,-0.0006656863,0.0006656863,0.0003643316729895733,3.4385030719459233
252,nr2e3,adgrg6,0.00072528946,0.00072528946,1.908986776228424e-06,5.71919708000388
253,tcf21,adgrg6,0.0011385863,0.0011385863,3.673121960905715e-05,4.434964651271096
254,alx1,adgrg6,0.0018477972,0.0018477972,8.565154619547579e-08,7.067264792673929
255,foxp4,adgrg6,0.00080131204,0.00080131204,3.898699302380439e-06,5.4090802596447585
256,lmx1bb,adgrg6,-0.0012531037,0.0012531037,1.3401939659207755e-05,4.872832341759908
257,hoxa9b,adgrg6,0.0009734435,0.0009734435,4.667999277182171e-05,4.3308692198751295
258,gsx2,adgrg6,-0.00033731476,0.00033731476,0.014936137635919389,1.8257616930340121
259,irx4a,adgrg6,0.00017882294,0.00017882294,0.5193934807846861,0.28450350575986494
260,meis1b,adgrg6,0.00060487166,0.00060487166,0.0005100968882775671,3.292347325768958
261,creb3l3b,adgrg6,-0.000119897966,0.000119897966,0.5087592755501931,0.2934876597646721
262,phox2a,adgrg6,-0.00015618964,0.00015618964,0.010186855237170672,1.9919598654470951
263,meis2a,adgrg6,-0.0013110376,0.0013110376,1.102884250967354e-09,8.957470064897956
264,rfx6,adgrg6,0.00088089105,0.00088089105,5.491591744670691e-06,5.2603017565094055
265,gbx2,adgrg6,-0.00056304404,0.00056304404,0.003947479828714532,2.4036800805217844
266,vsx1,adgrg6,-3.4450353e-05,3.4450353e-05,0.7782374391250559,0.10888788017027728
267,tfap2b,adgrg6,-0.00018785313,0.00018785313,0.03699784282647109,1.431823596902498
268,msx1b,adgrg6,0.0013272467,0.0013272467,7.75547411692357e-06,5.110391647228881
269,alx4a,adgrg6,0.0018195255,0.0018195255,3.8793551760254374e-05,4.411240456562233
270,pnx,adgrg6,0.00016138122,0.00016138122,0.2113715503587154,0.674953467140622
271,hoxc13b,adgrg6,-0.00028236624,0.00028236624,0.005884977807370603,2.2302551705698512
272,dlx4a,adgrg6,4.548494e-05,4.548494e-05,0.7218106210162025,0.14157673184316086
273,tfap2a,adgrg6,0.0035987443,0.0035987443,3.645292862148113e-09,8.438267574806748
274,hoxc8a,adgrg6,-0.00021477835,0.00021477835,0.18404819956672439,0.7350684266392713
275,barhl1b,adgrg6,-0.0005326768,0.0005326768,0.0002199504040675962,3.657675235850491
276,foxg1a,adgrg6,-0.00013418878,0.00013418878,0.3912787686845772,0.4075137168662236
277,mef2b,adgrg6,0.00092392974,0.00092392974,0.0004515142509064379,3.3453285377262105
278,osr1,adgrg6,0.0012536533,0.0012536533,0.00010543173906809167,3.9770286298526147
279,foxa2,adgrg6,0.00055607647,0.00055607647,0.00015618182663881174,3.8063695021466564
280,hoxb6b,adgrg6,-0.00042238584,0.00042238584,0.04303168762837393,1.3662116213048943
281,dlx3b,adgrg6,0.00043952884,0.00043952884,0.0036869590106146134,2.4333316905910203
282,cebpa,adgrg6,-0.00022119356,0.00022119356,0.22933666048856777,0.639526515809687
283,vax1,adgrg6,-7.7922414e-05,7.7922414e-05,0.6016277544338948,0.22067213697849047
284,dlx2b,adgrg6,0.00037335238,0.00037335238,0.0006861139944746641,3.1636037224005378
285,hoxd9a,adgrg6,-0.0002557719,0.0002557719,0.15709922925401018,0.803825945650997
286,alx4b,adgrg6,0.0007591351,0.0007591351,5.57472018055152e-05,4.253776926861374
287,hoxb7a,adgrg6,0.00020612305,0.00020612305,0.16816823602166497,0.7742560312684237
288,pbx3b,adgrg6,0.0003156321,0.0003156321,0.004843960322072749,2.3147994229145
289,pknox2,adgrg6,0.0007538977,0.0007538977,7.745008603336907e-05,4.110978095480028
290,en1a,adgrg6,-0.0006499124,0.0006499124,0.00021287118959406755,3.671883112854738
291,drgx,adgrg6,0.00025343473,0.00025343473,0.00013464116278963235,3.8708221463567996
292,dlx2a,adgrg6,0.002495081,0.002495081,9.161646585802417e-11,10.038026465320925
293,foxi3a,adgrg6,-0.00020010708,0.00020010708,0.029420591474608872,1.5313486004196142
294,hoxc6b,adgrg6,0.00070704275,0.00070704275,9.722193241293208e-05,4.0122357510054325
295,neurod4,adgrg6,-0.00044449128,0.00044449128,0.001926002040040738,2.715343257202156
296,prrx1a,adgrg6,0.0013185877,0.0013185877,1.6867786645359007e-07,6.772941900859052
297,gbx1,adgrg6,0.0005040766,0.0005040766,0.00551829502956305,2.2581950841602016
298,foxd5,adgrg6,-0.0003453715,0.0003453715,0.0702852743941817,1.1531356553392573
299,bhlhe22,adgrg6,-0.00054174685,0.00054174685,8.80813251109646e-05,4.0551161603845
300,foxd3,adgrg6,0.0048944983,0.0048944983,2.420061688755789e-07,6.616173563463878
301,pbx1a,adgrg6,-0.0010506526,0.0010506526,0.0001228500886189076,3.910624525901941
302,cdx4,adgrg6,-0.0007557766,0.0007557766,9.125964265212779e-05,4.039721236138778
303,vax2,adgrg6,0.0005556849,0.0005556849,0.00021026954408083555,3.677223626959379
