,source,target,coef_mean,coef_abs,p,-logp
7366,hoxa11b,lrrc17,-6.5275526e-05,6.5275526e-05,0.7993052976656876,0.09728730858729723
7367,tbx5a,lrrc17,0.0006138335,0.0006138335,0.0057440932587340685,2.24077851768205
7368,hoxb3a,lrrc17,-0.0019808966,0.0019808966,4.441004372578766e-06,5.352518799223105
7369,foxi3a,lrrc17,-0.0014704482,0.0014704482,6.781865094048997e-06,5.168650853527679
7370,hoxc6b,lrrc17,0.0074773473,0.0074773473,1.885005017705883e-08,7.724687489405628
7371,tbx2b,lrrc17,0.00036373473,0.00036373473,0.45994483457559054,0.33729425413605574
7372,sox9b,lrrc17,-0.0013195124,0.0013195124,0.032274966588529644,1.491134198648675
7373,rfx4,lrrc17,-0.0050142976,0.0050142976,1.3873031145366106e-10,9.857828638718827
7374,foxi2,lrrc17,-1.6575508e-05,1.6575508e-05,0.9419150504634832,0.025988263638714548
7375,sox21a,lrrc17,-0.00062058977,0.00062058977,0.04822954861937246,1.3166868026236929
7376,nr2e3,lrrc17,0.00029886598,0.00029886598,0.35336205162154,0.4517800922267788
7377,meox1,lrrc17,0.0055707283,0.0055707283,8.377950339418724e-11,10.076862218262258
7378,nr5a2,lrrc17,-0.005006872,0.005006872,1.3927229754845583e-09,8.856135259873941
7379,rxrab,lrrc17,-0.0026658475,0.0026658475,1.2472551595186709e-06,5.90404469083969
7380,tfap2c,lrrc17,-0.0006699819,0.0006699819,0.04800313033518889,1.3187304408958447
7381,foxd5,lrrc17,0.0022231601,0.0022231601,2.1084987216618746e-06,5.676026657952586
7382,cux2b,lrrc17,-0.0014278371,0.0014278371,0.0018588112144252344,2.7307647160359143
7383,ascl1a,lrrc17,-0.0006656919,0.0006656919,0.001186351890037881,2.9257864735059056
7384,tbx2a,lrrc17,0.00127651,0.00127651,0.00504425102953312,2.2972033086912935
7385,hnf4a,lrrc17,0.0013407071,0.0013407071,3.0992526144128806e-07,6.508743023768994
7386,sox1a,lrrc17,0.0003047354,0.0003047354,0.23650612566555046,0.6261576062653074
7387,raraa,lrrc17,-0.0006093002,0.0006093002,0.06172190002673644,1.2095607132241506
7388,tbx3a,lrrc17,0.0010324573,0.0010324573,0.0066586472646544366,2.176613990824778
7389,onecut1,lrrc17,-0.00025505142,0.00025505142,0.5031071392000733,0.2983395198970734
7390,foxd3,lrrc17,0.000737827,0.000737827,0.024888803209010196,1.6039959861643727
7391,rxraa,lrrc17,-0.0068184286,0.0068184286,9.920651831450212e-09,8.003459791807343
7392,onecut3b,lrrc17,-0.0006259042,0.0006259042,0.007558837861891416,2.1215449702348073
7393,foxd1,lrrc17,-0.00048332047,0.00048332047,0.08336812782409823,1.078999951229279
7394,nr2f1b,lrrc17,0.00094086473,0.00094086473,0.0058508027945545415,2.2327845398452064
7395,nr6a1b,lrrc17,2.5242063e-05,2.5242063e-05,0.9406564359076879,0.02656896874534378
7396,rfx6,lrrc17,-0.0007801703,0.0007801703,0.027521188697305916,1.5603328119506392
7397,rarga,lrrc17,-0.002570154,0.002570154,3.3071155570961345e-06,5.480550629721196
7398,sox10,lrrc17,-0.004410202,0.004410202,3.7758288491916104e-08,7.4229876996325075
7399,tfap2b,lrrc17,0.0007474832,0.0007474832,0.007484169209848097,2.125856402081625
7400,thrab,lrrc17,0.003178849,0.003178849,3.0104978902951813e-09,8.521361672802783
7401,smad3a,mab21l1,-0.00013164457,0.00013164457,0.17657237720429458,0.7530772360135742
7402,uncx4.1,mab21l1,3.348538e-05,3.348538e-05,0.6464175078610563,0.18948688944807954
7403,lhx2b,mab21l1,0.0015594895,0.0015594895,6.3026803426870826e-12,11.200474718723582
7404,emx3,mab21l1,-0.00094891514,0.00094891514,4.936583489400418e-08,7.306573513632365
7405,otpa,mab21l1,-0.0003073462,0.0003073462,0.0018492095634384741,2.7330138692152355
7406,sox3,mab21l1,-0.0004542576,0.0004542576,0.0006868771866912591,3.163120907642537
7407,hoxa4a,mab21l1,-0.000455178,0.000455178,0.0016849855418388353,2.7734038212772427
7408,foxi3b,mab21l1,0.00058421114,0.00058421114,1.144037211556258e-08,7.941559849222439
7409,uncx,mab21l1,0.0003068134,0.0003068134,5.021956246395026e-05,4.299127075380958
7410,lmx1ba,mab21l1,-5.024165e-07,5.024165e-07,0.9956504169634799,0.0018931200439055264
7411,rx2,mab21l1,0.0027359086,0.0027359086,1.3613062326198806e-07,6.866044167098714
7412,pax2a,mab21l1,0.0009908718,0.0009908718,3.4867950206612274e-07,6.457573582882798
7413,lhx2a,mab21l1,-1.0489041e-05,1.0489041e-05,0.9085201284008804,0.04166544638941432
7414,noto,mab21l1,-2.6707005e-07,2.6707005e-07,0.9971571694561958,0.0012363838669284034
7415,nr2e3,mab21l1,0.00028946524,0.00028946524,0.005212250186831906,2.282974746422078
7416,alx1,mab21l1,-0.00029511368,0.00029511368,0.01973623613061681,1.7047356674496938
7417,foxp4,mab21l1,0.0013384648,0.0013384648,6.988825887264166e-13,12.155595778977071
7418,lmx1bb,mab21l1,-0.0001730277,0.0001730277,0.08419245889488573,1.074726806445808
7419,sox1a,mab21l1,-0.00033630192,0.00033630192,0.002973664169392114,2.5267080800693758
7420,gsx2,mab21l1,-0.00030821768,0.00030821768,0.001827489707421498,2.7381450603469206
7421,phox2a,mab21l1,0.00016601029,0.00016601029,0.15594372156968211,0.8070321056297021
7422,rfx6,mab21l1,-0.0006193496,0.0006193496,8.912133497979315e-06,5.05001831667197
7423,gbx2,mab21l1,-9.3636045e-05,9.3636045e-05,0.2428877533653182,0.6145943821893016
7424,vsx1,mab21l1,0.0014653574,0.0014653574,5.350114993588197e-07,6.271636883297632
7425,tfap2b,mab21l1,-0.00021424919,0.00021424919,0.01699835464500318,1.7695931141027903
7426,msx1b,mab21l1,0.00012665911,0.00012665911,0.19259654977683097,0.7153514972026839
7427,sox8a,mab21l1,0.00031067556,0.00031067556,5.900459481466303e-07,6.229114167595916
7428,alx4a,mab21l1,-0.00033576295,0.00033576295,0.004146375854207201,2.3823313332094056
7429,sox7,mab21l1,0.0005000881,0.0005000881,0.00012320608222527734,3.909367852141767
7430,hoxc13b,mab21l1,-0.00028118794,0.00028118794,1.7926609529700375e-05,4.746501841044469
7431,lef1,mab21l1,0.0006927542,0.0006927542,7.38483765515244e-07,6.131659047575652
7432,tfap2a,mab21l1,-1.6816639e-05,1.6816639e-05,0.7743898233084396,0.11104036296984524
7433,foxg1a,mab21l1,-0.00030064562,0.00030064562,0.001064242645497407,2.9729593423544243
7434,mef2b,mab21l1,4.1014784e-05,4.1014784e-05,0.7664632236497121,0.11550867857759842
7435,foxa2,mab21l1,-0.00033310446,0.00033310446,0.016356484741369876,1.7863100271600982
7436,vax1,mab21l1,0.0016488476,0.0016488476,1.4216331744423633e-08,7.8472124506296295
7437,alx4b,mab21l1,0.0008588269,0.0008588269,1.0177118280294113e-07,6.992375178004898
7438,fezf2,mab21l1,0.00027069042,0.00027069042,0.0238313572059884,1.6228512236926884
7439,sox6,mab21l1,-0.0004013005,0.0004013005,0.0009233373118020398,3.0346396143664593
7440,en1a,mab21l1,-0.00022579213,0.00022579213,0.0004996040776606676,3.301374025665596
7441,drgx,mab21l1,0.00073863706,0.00073863706,4.724318573012642e-06,5.325660824471612
7442,foxi3a,mab21l1,-5.032878e-05,5.032878e-05,0.37661703977442973,0.42410003452489053
7443,fezf1,mab21l1,-0.0002310745,0.0002310745,0.01488326034264659,1.8273019213627488
7444,prrx1a,mab21l1,0.00018652745,0.00018652745,0.23544442226749213,0.6281115936355413
7445,sox21a,mab21l1,0.0008036827,0.0008036827,4.647498188720695e-06,5.332780770814538
7446,gbx1,mab21l1,0.00015379964,0.00015379964,0.08946212804209279,1.048360775446325
7447,foxd5,mab21l1,0.0007637481,0.0007637481,5.685368622140528e-07,6.245241371720041
7448,foxd3,mab21l1,-0.0004919781,0.0004919781,6.962438991646128e-06,5.15723859730583
7449,vax2,mab21l1,0.0017343061,0.0017343061,2.799409999664056e-13,12.552933490404245
7450,pax6b,mab21l1,0.0020174878,0.0020174878,3.969973505821901e-05,4.40121239155269
7451,foxd1,mab21l1,0.0014070922,0.0014070922,1.9087068005953182e-07,6.719260779130222
7452,msx3,mab21l1,0.0001261408,0.0001261408,0.17962405215587576,0.7456355105462855
7453,sox10,mab21l1,-0.0001577766,0.0001577766,0.04497073597788833,1.3470700048376574
7454,lhx5,mab21l1,5.549826e-05,5.549826e-05,0.7264096318895479,0.13881840588462013
7455,nfia,mab21l1,-0.0012885309,0.0012885309,1.9157671365984513e-09,8.717657280975839
7456,pax1a,mab21l1,-0.0007104683,0.0007104683,3.300183260484084e-07,6.481461942907827
7457,phox2bb,mab21l1,0.00042758376,0.00042758376,0.00042485058684099735,3.3717637775247655
7458,lmx1a,mab21l1,0.00072582794,0.00072582794,4.304666414238664e-06,5.366060498117108
7459,sox11a,mab21l1,-0.00055536826,0.00055536826,5.948014335072898e-05,4.225627993472956
7460,msx2b,mab21l1,0.001159264,0.001159264,5.383457511799676e-10,9.268938710207209
7461,otpb,mab21l1,-0.00058478315,0.00058478315,0.0003260577979378263,3.486705408826032
7462,mnx2a,mab21l1,0.00070759276,0.00070759276,3.40642202666769e-05,4.467701547653843
7463,rx3,mab21l1,0.00022272175,0.00022272175,0.06422131561556547,1.1923208018724754
7464,en2b,mab21l1,0.0006704817,0.0006704817,3.6536752665920363e-05,4.437270054737792
7465,rx1,mab21l1,0.004532526,0.004532526,3.9287143918492337e-11,10.405749542211963
7466,pax6a,mab21l1,0.0025196855,0.0025196855,7.475575903125228e-09,8.126355344553351
7467,mef2ca,mab21l1,-0.0003788457,0.0003788457,0.004399016308304742,2.356644427976847
7468,en2a,mab21l1,0.001321005,0.001321005,4.440717683293614e-07,6.352546836032594
7469,sox9b,mab21l1,-2.180409e-06,2.180409e-06,0.9754493033604439,0.010795297097702782
7470,pax1b,mab21l1,0.00049044075,0.00049044075,0.0022185838066046608,2.6539241612415427
7471,rfx4,mab21l1,-0.00026179326,0.00026179326,0.02157491151024601,1.666050976873039
7472,foxi2,mab21l1,0.00079596526,0.00079596526,1.2903800255327143e-09,8.889282368238486
7473,tcf7l2,mab21l1,0.00011588591,0.00011588591,0.38021525784815857,0.41997045910050157
7474,arxa,mab21l1,-0.00039459238,0.00039459238,8.771551554370893e-05,4.056923579735116
7475,lhx1a,mab21l1,0.000100051744,0.000100051744,0.41099701791957033,0.38616132923286905
7476,tfap2e,mab21l1,-0.00059732166,0.00059732166,2.3504682662930373e-05,4.628845607852396
7477,lhx1b,mab21l1,0.0004899122,0.0004899122,0.0001661086885181987,3.7796076506502168
7478,mnx2b,mab21l1,0.00040991858,0.00040991858,0.0010743022294833387,2.968873522982661
7479,foxf1,mab21l1,-0.00021051492,0.00021051492,0.006448126954835723,2.190566420452062
7480,nfic,mab21l1,-0.00022867387,0.00022867387,0.09588770708661551,1.0182370663084952
7481,hoxd3a,mab21l1,-0.0005248972,0.0005248972,0.0015481323860241042,2.8101919040785757
7482,sox13,mab21l1,-0.000101184676,0.000101184676,0.28256680342249396,0.5488788613737721
7483,arxb,mab21l1,-0.00049927534,0.00049927534,0.00013909978725654883,3.8566735342306537
7484,pax5,mab21l1,2.906213e-05,2.906213e-05,0.8778971218678122,0.0565563747806152
7485,sox5,mab21l1,0.0005489453,0.0005489453,0.00023959649416143843,3.6205195409466704
7486,mef2aa,mab21l1,-0.0008364844,0.0008364844,7.213096102285906e-09,8.141878281533153
7487,lmx1al,mab21l1,-0.00017998637,0.00017998637,0.005907574935675197,2.228590760775775
7488,lhx4,mab21l1,0.0002573818,0.0002573818,0.07112479603939653,1.147978965997106
7489,tbx5a,mab21l1,0.00058902183,0.00058902183,0.00026820152672398304,3.5715387542774324
7490,mef2d,mab21l1,0.0013791238,0.0013791238,4.4419890179520375e-12,11.352422519504053
7491,lhx9,mab21l1,0.001476847,0.001476847,9.87812761669757e-09,8.005325367436514
7492,tfap2c,mab21l1,-9.2652524e-05,9.2652524e-05,0.3256603703084858,0.48723508762335055
7493,mef2cb,mab21l1,0.0005167504,0.0005167504,0.00010411084138841634,3.982504043688225
7494,en1b,mab21l1,0.0005532515,0.0005532515,0.0018164557190297767,2.7407751847626884
7495,gsx1,mab21l1,0.00013260252,0.00013260252,0.1517610907555355,0.8188395606947245
7496,mnx1,mab21l1,0.00013152104,0.00013152104,0.06150087248449849,1.2111187230454699
7497,hoxb3a,mab21l1,0.00022439442,0.00022439442,0.10665296696826163,0.9720270584515802
7498,uncx4.1,mboat1,-0.00027821612,0.00027821612,9.348859025198848e-06,5.029241389052245
7499,lhx2b,mboat1,-0.00016671095,0.00016671095,0.0752404708590392,1.1235484952742023
7500,gfi1b,mboat1,0.0007875328,0.0007875328,1.8875951043340776e-10,9.724091157713625
7501,dlx5a,mboat1,0.0005611663,0.0005611663,2.672263254778276e-10,9.57312076009402
7502,barx1,mboat1,0.0004048242,0.0004048242,1.1313864582613193e-05,4.946389023702009
7503,rorb,mboat1,-0.00021171736,0.00021171736,0.0022893972682470577,2.6402788397250254
7504,otpa,mboat1,-0.00025364783,0.00025364783,2.2485658985133305e-06,5.648094380081217
7505,emx3,mboat1,1.4166246e-05,1.4166246e-05,0.7791896716618485,0.1083568127644444
7506,sox3,mboat1,-1.3283844e-05,1.3283844e-05,0.8597142949558205,0.06564585194172834
7507,rarab,mboat1,-6.6786626e-05,6.6786626e-05,0.3414519587929501,0.4666703915397207
7508,hoxa4a,mboat1,-0.00032333317,0.00032333317,0.0011290380749141753,2.9472914119755615
7509,hoxc1a,mboat1,-0.00039627732,0.00039627732,0.0008169675311433748,3.0877952033518836
7510,foxi3b,mboat1,7.21682e-05,7.21682e-05,0.0034967726490486733,2.456332603456659
7511,uncx,mboat1,-0.00036554245,0.00036554245,3.992103444782066e-08,7.3987982136482024
7512,hoxa11b,mboat1,0.0003063059,0.0003063059,4.913491255568908e-05,4.308609812515498
7513,lmx1ba,mboat1,-0.00031660337,0.00031660337,7.2505950480827885e-06,5.13962634991257
7514,rx2,mboat1,0.00069371145,0.00069371145,3.12173530128609e-08,7.505603924484497
7515,lhx2a,mboat1,0.00030491216,0.00030491216,2.746333244980412e-05,4.561246765833759
7516,nr2e3,mboat1,1.7603521e-05,1.7603521e-05,0.719079631012449,0.14322301310203644
7517,noto,mboat1,-0.00029183947,0.00029183947,0.00034212735629214765,3.465812198507933
7518,meox1,mboat1,-0.0002449776,0.0002449776,0.00019846239867690214,3.7023217639336496
7519,mitfb,mboat1,-2.4915395e-05,2.4915395e-05,0.5187489927098474,0.28504273357812493
7520,alx1,mboat1,-0.0002574767,0.0002574767,0.00040339794563264424,3.394266317830438
7521,foxp4,mboat1,0.0002304571,0.0002304571,0.0008290677938444815,3.0814099552292693
7522,lmx1bb,mboat1,0.00021825694,0.00021825694,0.0025940795553439995,2.586016709085747
7523,hoxa9b,mboat1,0.000252004,0.000252004,0.004452965426795154,2.35135067675523
7524,sox1a,mboat1,-0.00025382044,0.00025382044,0.0008231659345040097,3.0845126105039458
7525,gsx2,mboat1,-0.0001525507,0.0001525507,0.06636575707106832,1.178055947003497
7526,phox2a,mboat1,-0.00031044797,0.00031044797,0.0018558406567721814,2.731459315215937
7527,nr6a1b,mboat1,0.00072788395,0.00072788395,2.1330909221478562e-07,6.670990632527352
7528,nr2f1b,mboat1,0.0008590792,0.0008590792,2.8817399199461316e-11,10.540345217286458
7529,gbx2,mboat1,0.00029882867,0.00029882867,0.0004047177061176242,3.3928477951118463
7530,vsx1,mboat1,0.00010445408,0.00010445408,0.041710639099465,1.3797531557488791
7531,hnf1bb,mboat1,0.00052879506,0.00052879506,3.207807642468636e-05,4.493791682257926
7532,msx1b,mboat1,-0.0002530014,0.0002530014,0.000959064800820588,3.0181520480034445
7533,sox8a,mboat1,9.718036e-05,9.718036e-05,0.00842054571328177,2.0746597621123306
7534,pnx,mboat1,-2.6686268e-05,2.6686268e-05,0.7002628926202707,0.15473888658536977
7535,alx4a,mboat1,0.0004426608,0.0004426608,3.947468004313136e-07,6.403681381422661
7536,sox7,mboat1,-7.5214324e-05,7.5214324e-05,0.18477582259947473,0.7333548556189429
7537,hoxc13b,mboat1,0.0003854976,0.0003854976,9.202339132840773e-08,7.03610176576722
7538,dlx4a,mboat1,7.52435e-05,7.52435e-05,0.15925024061090998,0.7979199028173433
7539,hoxc8a,mboat1,0.00027314664,0.00027314664,7.365314862197681e-07,6.132808682630972
7540,foxg1a,mboat1,1.050287e-05,1.050287e-05,0.8808510716676302,0.05509751295045134
7541,barhl1b,mboat1,3.217098e-05,3.217098e-05,0.3814201947191068,0.4185963164738443
7542,foxn3,mboat1,0.00033643484,0.00033643484,0.00025795592601613213,3.588454490637955
7543,mef2b,mboat1,0.00038370295,0.00038370295,4.4226194735476706e-05,4.354320426139745
7544,hoxb6b,mboat1,0.00041120892,0.00041120892,1.0953156163399557e-07,6.960460720381443
7545,foxa2,mboat1,-0.00015207494,0.00015207494,0.054709388609531825,1.261938138539845
7546,dlx3b,mboat1,-8.017827e-05,8.017827e-05,0.33713280067825646,0.47219899158887746
7547,vax1,mboat1,0.00028446174,0.00028446174,0.0015616753512075233,2.8064092443596746
7548,dlx2b,mboat1,-9.023214e-05,9.023214e-05,0.18860132962427645,0.7244552498465654
7549,hoxd9a,mboat1,0.00020166766,0.00020166766,0.011549668141662384,1.9374304942406986
7550,alx4b,mboat1,7.2552364e-05,7.2552364e-05,0.16600027716639565,0.7798911868290069
7551,sox6,mboat1,0.00019090642,0.00019090642,0.0028455611346264423,2.5458320794825733
7552,hoxb7a,mboat1,-0.00024507323,0.00024507323,0.0005627848433026118,3.249657607325915
7553,nr2f5,mboat1,-0.00024386153,0.00024386153,0.0014820072857511567,2.829149661300182
7554,en1a,mboat1,-0.00020533644,0.00020533644,4.232216084404478e-06,5.373432166618253
7555,drgx,mboat1,-7.963803e-05,7.963803e-05,0.2886640124776803,0.5396073559064616
7556,dlx2a,mboat1,0.00012547927,0.00012547927,0.036057145237262916,1.443008660774526
7557,foxi3a,mboat1,-0.00022783678,0.00022783678,3.846107874950007e-06,5.414978538912281
7558,hoxc6b,mboat1,-0.00012867816,0.00012867816,0.00246887220488402,2.607501389675232
7559,prrx1a,mboat1,0.00019546025,0.00019546025,0.04155307249202869,1.3813968583539957
7560,sox21a,mboat1,-0.0002072805,0.0002072805,0.0018202826264986278,2.73986117597128
7561,gbx1,mboat1,0.0002609228,0.0002609228,0.0032161261058862743,2.4926669306895044
7562,rxrab,mboat1,-7.597079e-05,7.597079e-05,0.3538289426946022,0.451206645314217
7563,foxd5,mboat1,8.164453e-05,8.164453e-05,0.03727586072777499,1.4285723195716198
7564,hnf1ba,mboat1,0.0009234511,0.0009234511,4.266417661690381e-08,7.369936631472471
7565,foxd3,mboat1,-0.0002454918,0.0002454918,0.00010330476014879429,3.9858796662952463
7566,gfi1ab,mboat1,-0.00031281184,0.00031281184,3.1186068227227086e-05,4.506039375318331
7567,rxraa,mboat1,0.0001621986,0.0001621986,3.948610218924049e-06,5.403555734869498
7568,vax2,mboat1,-5.7743546e-05,5.7743546e-05,0.26292491063717915,0.5801682650166753
7569,evx2,mboat1,0.00028070709,0.00028070709,3.8038730345274435e-05,4.41977398735091
7570,foxd1,mboat1,-0.00015170287,0.00015170287,0.028335811741255344,1.5476643415296911
7571,gfi1aa,mboat1,0.00024201654,0.00024201654,8.893203167585525e-05,4.050941785998357
7572,rarga,mboat1,0.0005867717,0.0005867717,6.960308222386991e-09,8.157371528159842
7573,msx3,mboat1,-0.0005804242,0.0005804242,1.0006565257055419e-05,4.999714968064017
7574,sox10,mboat1,-2.3102015e-05,2.3102015e-05,0.5574475950018679,0.25379595387847864
7575,lhx5,mboat1,-3.145928e-05,3.145928e-05,0.693119208779164,0.1591920651534875
7576,nkx1.2la,mboat1,0.00020419278,0.00020419278,0.004822987360303404,2.316683876240605
7577,dlx1a,mboat1,-0.0002312323,0.0002312323,5.63243103617873e-05,4.249304117099096
7578,mafbb,mboat1,-0.0002558433,0.0002558433,8.612874303249832e-06,5.064851890854577
7579,phox2bb,mboat1,0.00015263923,0.00015263923,0.025163471266397962,1.5992294487651346
7580,isl1,mboat1,0.00029289006,0.00029289006,5.560640373379824e-06,5.254875191401623
7581,hoxa10b,mboat1,-0.00053563755,0.00053563755,2.940279660350219e-06,5.531611360346101
7582,lmx1a,mboat1,1.2579432e-05,1.2579432e-05,0.7913190933122358,0.10164835528840581
7583,sox11a,mboat1,0.0002968822,0.0002968822,1.1225805235931717e-06,5.949782496918937
7584,msx2b,mboat1,0.00023839499,0.00023839499,0.00010128388386393373,3.9944596534134664
7585,otpb,mboat1,-0.00033069623,0.00033069623,1.2083994239157206e-06,5.917789490441362
7586,mnx2a,mboat1,-0.00022817407,0.00022817407,0.00038708436215081617,3.412194373420883
7587,barhl2,mboat1,-0.00044913712,0.00044913712,4.785749663582576e-08,7.320050022514924
7588,rx3,mboat1,-0.000419553,0.000419553,0.00023311230782236184,3.6324347960709056
7589,ved,mboat1,-0.00039278716,0.00039278716,2.0275292011711335e-05,4.693032882213643
7590,en2b,mboat1,0.00039024706,0.00039024706,1.7179204542483608e-08,7.7649969493993
7591,rx1,mboat1,-0.000119292235,0.000119292235,0.07279491243669577,1.1378989720314334
7592,hmx3a,mboat1,-5.6025252e-05,5.6025252e-05,0.4499542181101679,0.34683167252156394
7593,tfec,mboat1,0.0001218613,0.0001218613,0.010538323406991349,1.9772284776443694
7594,mef2ca,mboat1,-0.00040903487,0.00040903487,4.373418118563229e-06,5.359179000152452
7595,en2a,mboat1,6.331373e-05,6.331373e-05,0.39542711394104413,0.40293355497364775
7596,sox9b,mboat1,-9.333259e-06,9.333259e-06,0.8925838257159412,0.04935098716382771
7597,foxi2,mboat1,0.00030990562,0.00030990562,3.7495284688155685e-05,4.426023344610261
7598,arxa,mboat1,-0.0002492368,0.0002492368,0.0014827427026736985,2.8289342046720303
7599,lhx1a,mboat1,7.947546e-05,7.947546e-05,0.23997375559634995,0.6198362517172097
7600,isl1l,mboat1,-4.7524918e-05,4.7524918e-05,0.4105886786876686,0.3865930297614789
7601,lhx1b,mboat1,3.2647797e-05,3.2647797e-05,0.5625866765378215,0.24981055723057713
7602,vox,mboat1,0.00010274827,0.00010274827,0.12115851154070546,0.9166460707108302
7603,mnx2b,mboat1,0.0005438448,0.0005438448,1.4554013279327642e-06,5.837017233156763
7604,foxj1a,mboat1,-1.0016465e-05,1.0016465e-05,0.8298625161797817,0.08099385149159745
7605,hmx2,mboat1,-0.00012692001,0.00012692001,0.032975580380799834,1.4818075519920406
7606,tlx2,mboat1,-0.00011094343,0.00011094343,0.056329769999411694,1.249262022032717
7607,foxf1,mboat1,5.4674438e-05,5.4674438e-05,0.300799882100876,0.5217223383029652
7608,hoxc11a,mboat1,7.930705e-05,7.930705e-05,0.15372042992100668,0.8132684095833085
7609,hoxd12a,mboat1,0.00018991245,0.00018991245,0.017443498939833758,1.7583663968203627
7610,hoxc10a,mboat1,0.0006572475,0.0006572475,1.1219876702677826e-07,6.950011915596869
7611,hoxd3a,mboat1,1.1012899e-05,1.1012899e-05,0.8597371227805521,0.06563432035879076
7612,sox13,mboat1,-5.771584e-05,5.771584e-05,0.13256331221034226,0.877576653225536
7613,arxb,mboat1,0.00039503945,0.00039503945,6.31414886032303e-05,4.1996851835374365
7614,sox5,mboat1,-0.00038758936,0.00038758936,1.8797618094387684e-05,4.725897178076756
7615,isl2b,mboat1,0.00037159398,0.00037159398,0.0002726316077037317,3.5644237953995157
7616,foxp1b,mboat1,0.000716491,0.000716491,2.3559028467431865e-07,6.627842623050176
7617,mef2aa,mboat1,1.9190547e-05,1.9190547e-05,0.7309699079381622,0.1361005014079474
7618,lmx1al,mboat1,2.2311939e-05,2.2311939e-05,0.7622578713601804,0.11789808225199977
7619,lhx4,mboat1,-0.00025269313,0.00025269313,0.0011218956555086332,2.950047533760894
7620,hoxb9a,mboat1,-0.00014031913,0.00014031913,0.04189137996831578,1.3778753330559808
7621,mef2d,mboat1,0.00015040576,0.00015040576,0.004130258159787784,2.384022802128759
7622,lhx9,mboat1,0.00013988698,0.00013988698,0.004753154176192336,2.3230180984374913
7623,tlx3b,mboat1,0.00036604248,0.00036604248,6.900691573478208e-05,4.161107382959143
7624,mef2cb,mboat1,-0.00013407481,0.00013407481,0.042416920756455326,1.3724608621518262
7625,hnf4a,mboat1,0.0008131084,0.0008131084,1.5904343921325584e-05,4.798484241503165
7626,foxo3b,mboat1,0.000103363884,0.000103363884,0.04389987752933713,1.35753669133891
7627,raraa,mboat1,0.0008044507,0.0008044507,3.200768834847102e-08,7.494745690234353
7628,en1b,mboat1,0.00012355734,0.00012355734,0.0914726596308291,1.0387086933190164
7629,gsx1,mboat1,-7.149751e-05,7.149751e-05,0.29822004806420194,0.5254631641325552
7630,nkx3-1,mboat1,-8.124473e-05,8.124473e-05,0.09252211413810535,1.0337544521225266
7631,mafba,mboat1,-0.000656601,0.000656601,3.9330101961422387e-10,9.405274927700965
7632,mnx1,mboat1,0.00021303483,0.00021303483,4.529868329620096e-05,4.3439144215082495
7633,hoxb3a,mboat1,0.0002964847,0.0002964847,2.906966122187332e-05,4.536560029472377
7634,uncx4.1,mdga1,0.0005709167,0.0005709167,0.00011229083339229574,3.949655694937381
7635,esr2a,mdga1,-0.00028181545,0.00028181545,0.02479310914582321,1.6056690077135984
7636,meis3,mdga1,-0.00021546528,0.00021546528,0.07451764240890693,1.127740893778466
7637,dlx5a,mdga1,-0.00037497602,0.00037497602,0.00014979169417441622,3.8245122672388505
7638,barx1,mdga1,0.0011382335,0.0011382335,0.0006659639311881068,3.17654929171583
7639,rorb,mdga1,-1.4109052e-05,1.4109052e-05,0.8974074504531752,0.04701032918976209
7640,otpa,mdga1,0.00034044427,0.00034044427,3.498791021562356e-05,4.456081996611889
7641,emx3,mdga1,0.00044542883,0.00044542883,0.0034366945515023517,2.4638590656201025
7642,meis1a,mdga1,0.00036698472,0.00036698472,0.038413840126673045,1.415512275431514
7643,rarab,mdga1,0.0007347625,0.0007347625,9.258758852491636e-06,5.033447227102176
7644,hoxa4a,mdga1,-0.0011679457,0.0011679457,2.2904757158412156e-06,5.640074308355073
7645,hoxc1a,mdga1,-0.00070650585,0.00070650585,0.0007084937585944227,3.149663971273883
7646,foxi3b,mdga1,-0.00015108961,0.00015108961,0.025091359994013594,1.6004757985543232
7647,six2a,mdga1,-0.00025555032,0.00025555032,0.05728553258450306,1.2419550449095602
7648,hoxa11b,mdga1,0.00075275596,0.00075275596,7.734701304311865e-06,5.111556453056258
7649,uncx,mdga1,-0.0005703972,0.0005703972,0.00044487748687131425,3.351759571269142
7650,rx2,mdga1,0.0006336898,0.0006336898,0.000191960112682011,3.7167890038054567
7651,noto,mdga1,0.00033569022,0.00033569022,0.003137545598527737,2.503409953783391
7652,meox1,mdga1,6.887351e-05,6.887351e-05,0.5891228736848309,0.22979411472411557
7653,mitfb,mdga1,-5.569054e-05,5.569054e-05,0.5921814096626354,0.22754523052939654
7654,alx1,mdga1,0.0008402744,0.0008402744,1.4428191135140365e-05,4.840788113069301
7655,foxp4,mdga1,0.0007040118,0.0007040118,0.0005160509322482902,3.2873074330573084
7656,hoxa9b,mdga1,0.0007484901,0.0007484901,3.6046659014048308e-06,5.443134981679713
7657,gsx2,mdga1,0.000102249665,0.000102249665,0.5287728214965477,0.27673087534052343
7658,meis1b,mdga1,0.00010611103,0.00010611103,0.3686869805491785,0.4333421983729526
7659,meis2a,mdga1,1.759012e-05,1.759012e-05,0.9252615688738005,0.03373547606085064
7660,phox2a,mdga1,0.00084198173,0.00084198173,0.00395904952270362,2.4024090657389814
7661,nr6a1b,mdga1,0.0024393618,0.0024393618,1.4563881931539352e-05,4.83672285052145
