,source,target,coef_mean,coef_abs,p,-logp
74,meis1a,adamts17,0.0002161458,0.0002161458,3.1253565243534232e-06,5.505100433447091
75,rarab,adamts17,-5.768321e-06,5.768321e-06,0.9154671400335874,0.038357239738261564
76,emx3,adamts17,0.00025685644,0.00025685644,9.90816204209991e-06,5.004006899400052
77,thrab,adamts17,0.000830236,0.000830236,3.460678313384671e-10,9.460838768580748
78,hoxa4a,adamts17,0.0002457743,0.0002457743,0.00011945351972380269,3.9228010491447027
79,hoxc1a,adamts17,0.0004005304,0.0004005304,7.947153202897757e-05,4.09978841470026
80,foxi3b,adamts17,-0.0011637016,0.0011637016,7.812464062964005e-09,8.107211967381286
81,uncx,adamts17,-0.0002651829,0.0002651829,0.0006285563609041054,3.2016557742513525
82,hoxa11b,adamts17,-0.00030823154,0.00030823154,0.0002025440259644823,3.6934805618060995
83,lmx1ba,adamts17,0.000339458,0.000339458,0.0001972266632925939,3.705034372670315
84,rx2,adamts17,0.00016050463,0.00016050463,0.0035040812896458807,2.4554258273797727
85,dmrt2b,adamts17,0.0,0.0,,-0.0
86,tbx2b,adamts17,-0.00014909335,0.00014909335,0.06617353131626297,1.1793156888376586
87,lhx2a,adamts17,-0.00020707512,0.00020707512,8.277515640485477e-05,4.082099989969416
88,nr2e3,adamts17,-3.341415e-05,3.341415e-05,0.4818769743777348,0.3170638251816759
89,meox1,adamts17,-0.00044578602,0.00044578602,9.789631631894495e-06,5.009233649692816
90,noto,adamts17,0.0013236806,0.0013236806,3.880296946322991e-11,10.411135038010213
91,egr2b,adamts17,0.00049687666,0.00049687666,8.020225107031955e-08,7.095813442018851
92,mitfb,adamts17,-0.00025314232,0.00025314232,0.11115875855968428,0.9540563121437605
93,alx1,adamts17,0.00022655669,0.00022655669,0.002561342731798262,2.5915323049482906
94,foxp4,adamts17,0.00039767433,0.00039767433,7.8565027144763e-06,5.1047707351068174
95,hoxa9b,adamts17,0.0005438454,0.0005438454,4.174192317413468e-08,7.379427545575464
96,lmx1bb,adamts17,3.0193847e-05,3.0193847e-05,0.3468518083667522,0.45985603689558807
97,sox1a,adamts17,7.749175e-05,7.749175e-05,0.4036353326238519,0.3940108243678803
98,nkx6.1,adamts17,0.00016266026,0.00016266026,0.07750480746783882,1.1106713582420742
99,tbx2a,adamts17,1.9362646e-05,1.9362646e-05,0.8512397435456617,0.06994810779382231
100,gsx2,adamts17,-8.75589e-05,8.75589e-05,0.15127405024445903,0.8202355650515281
101,meis1b,adamts17,-0.00031957877,0.00031957877,3.514093635756282e-05,4.454186670572518
102,meis2a,adamts17,0.00010853252,0.00010853252,0.00662685549963514,2.1786924992135335
103,phox2a,adamts17,-4.2051863e-05,4.2051863e-05,0.6574514648081542,0.18213630267702055
104,nr2f1b,adamts17,0.00014396916,0.00014396916,0.06668805409836051,1.1759519547461965
105,nr6a1b,adamts17,0.00010510976,0.00010510976,0.2216547717096094,0.6543229149180134
106,gbx2,adamts17,-0.000392808,0.000392808,9.719765554444402e-05,4.0123442103452325
107,vsx1,adamts17,2.1796486e-05,2.1796486e-05,0.6540646417825156,0.18437932784984062
108,hnf1bb,adamts17,0.00027801792,0.00027801792,0.0023317126182433845,2.63232497706999
109,msx1b,adamts17,0.00066463806,0.00066463806,2.4134132347214264e-06,5.617368310004208
110,sox8a,adamts17,-0.00046728412,0.00046728412,0.00013690323625713998,3.8635862854525285
111,alx4a,adamts17,9.1757494e-05,9.1757494e-05,0.08370748810511769,1.0772356901874875
112,pnx,adamts17,-0.00012667678,0.00012667678,0.2109655501187537,0.6757884575688033
113,sox7,adamts17,0.00010917766,0.00010917766,0.014699254760290529,1.8327046830543994
114,hoxc13b,adamts17,-8.322831e-05,8.322831e-05,0.13522615324232734,0.8689393060985555
115,ebf3a,adamts17,0.000107589694,0.000107589694,0.0006643773863488278,3.1775851582059804
116,dlx4a,adamts17,0.001292292,0.001292292,4.5320488854795815e-12,11.343705414214748
117,fli1b,adamts17,9.5901596e-05,9.5901596e-05,0.004528468359190827,2.344048662364598
118,hoxc8a,adamts17,-0.0002751723,0.0002751723,0.0019021554465011139,2.7207539948648995
119,barhl1b,adamts17,0.00071716146,0.00071716146,0.00019033129873185576,3.7204897889654998
120,foxg1a,adamts17,-0.00037779336,0.00037779336,0.00011215703126841938,3.9501734947483786
121,mef2b,adamts17,9.2667186e-05,9.2667186e-05,0.27405323711490187,0.5621650636781297
122,osr1,adamts17,-4.788284e-05,4.788284e-05,0.2973051537823062,0.526797562238667
123,hoxb6b,adamts17,0.0003160392,0.0003160392,0.0022234154442210747,2.6529793819813863
124,dlx3b,adamts17,-7.4849554e-06,7.4849554e-06,0.8898665978257736,0.05067509467034274
125,vax1,adamts17,0.00013623734,0.00013623734,0.008269072469738323,2.082543201918499
126,hey1,adamts17,0.000332294,0.000332294,0.0010449349131863384,2.980910760006842
127,dlx2b,adamts17,0.0005496112,0.0005496112,0.00018911280921820805,3.7232790539979956
128,hoxd9a,adamts17,0.00019128977,0.00019128977,0.009990191763198526,2.0004261753476267
129,alx4b,adamts17,0.00070307084,0.00070307084,1.5412352314489882e-06,5.812131071908582
130,hoxb7a,adamts17,0.00037944995,0.00037944995,4.615363432873055e-06,5.335794095141475
131,sox6,adamts17,0.00022984909,0.00022984909,0.003834329349960951,2.416310586103891
132,nr2f5,adamts17,0.00052279356,0.00052279356,1.142874294126982e-07,6.942001535457101
133,en1a,adamts17,-1.0338287e-05,1.0338287e-05,0.9150976177695545,0.03853257522607277
134,pknox2,adamts17,0.00031605252,0.00031605252,5.659333250558873e-06,5.247234731825842
135,pbx3b,adamts17,0.0004061227,0.0004061227,5.931798295728572e-06,5.226813625098375
136,hmga2,adamts17,0.00014328222,0.00014328222,0.07293086564769005,1.1370886315791393
137,drgx,adamts17,0.0002496449,0.0002496449,0.0011834780099708984,2.926839807221185
138,dlx2a,adamts17,0.00020292346,0.00020292346,0.00021614858303161115,3.665247607151238
139,foxi3a,adamts17,0.00016479137,0.00016479137,0.0934330937110165,1.0294992707672612
140,hoxc6b,adamts17,0.00010044195,0.00010044195,0.12825245412281294,0.8919343158707402
141,hey2,adamts17,0.0005909715,0.0005909715,5.906704773040028e-06,5.228654735362599
142,prrx1a,adamts17,-0.00011908955,0.00011908955,0.032366836868112425,1.4898997410622954
143,sox21a,adamts17,-8.410424e-05,8.410424e-05,0.17782574532996795,0.7500053623460464
144,gbx1,adamts17,0.00021860693,0.00021860693,0.05274778833244423,1.2777957452274595
145,rxrab,adamts17,0.00041526515,0.00041526515,8.903767017204766e-07,6.050426212607103
146,foxd5,adamts17,0.0005467454,0.0005467454,1.9200233353906384e-05,4.7166934929788455
147,hnf1ba,adamts17,0.00025338455,0.00025338455,0.0025973382977413323,2.585471480761986
148,foxd3,adamts17,0.00046546484,0.00046546484,2.785443139579828e-09,8.555105702549634
149,pbx1a,adamts17,0.0006607542,0.0006607542,1.2626661941280494e-10,9.89871144691822
150,gfi1ab,adamts17,-0.00012016983,0.00012016983,0.28599146814450405,0.5436469227906479
151,rxraa,adamts17,0.00011083951,0.00011083951,0.06270230807236091,1.2027164724923922
152,cdx4,adamts17,-0.00063946977,0.00063946977,2.069919838431647e-07,6.684046473094242
153,evx2,adamts17,0.00027460136,0.00027460136,0.000303027433452575,3.5185180524952098
154,vax2,adamts17,-6.453538e-05,6.453538e-05,0.041352910402302843,1.3834939195532658
155,foxd1,adamts17,-9.1882335e-05,9.1882335e-05,0.11615453652428795,0.9349638237544817
156,gfi1aa,adamts17,0.0004302496,0.0004302496,1.1351453190076849e-07,6.944948537410688
157,rarga,adamts17,0.000451734,0.000451734,1.4036037389070901e-06,5.852755483585333
158,msx3,adamts17,0.00033286464,0.00033286464,6.767052003959485e-05,4.169600486004213
159,sox10,adamts17,0.00033690096,0.00033690096,7.816877107516365e-07,6.106966715719363
160,lhx5,adamts17,-3.142932e-05,3.142932e-05,0.7314631846758337,0.13580752749423036
161,nkx1.2la,adamts17,0.000202832,0.000202832,0.018158447731587812,1.7409212797367069
162,dmrta2,adamts17,0.00030063343,0.00030063343,0.0010360583485278648,2.984615785391841
163,dlx1a,adamts17,0.001008001,0.001008001,5.1823128478947886e-08,7.285476372899166
164,phox2bb,adamts17,-8.793319e-06,8.793319e-06,0.917393573845402,0.03744430633751826
165,lmx1a,adamts17,-0.00013493357,0.00013493357,0.02092191791172408,1.6793985062149137
166,hoxa10b,adamts17,-0.00046317975,0.00046317975,1.2041984806032243e-05,4.919301925099351
167,sox11a,adamts17,0.00029089802,0.00029089802,1.3915484146441741e-05,4.8565016791272555
168,tbx16,adamts17,-0.0002801223,0.0002801223,0.00012456617560110194,3.904599868945102
169,gata6,adamts17,0.00019858535,0.00019858535,0.00012146163947778323,3.9155608611078314
170,msx2b,adamts17,0.00023851373,0.00023851373,0.006469238046023707,2.189146868001194
171,otpb,adamts17,-0.00096297933,0.00096297933,1.065232438497527e-07,6.972555616880136
172,ebf2,adamts17,-0.0001896685,0.0001896685,0.00266645828685176,2.574065205880149
173,mnx2a,adamts17,-0.00039934352,0.00039934352,1.7872592762709347e-05,4.74781244017158
174,pbx1b,adamts17,0.0004366041,0.0004366041,1.5316622627939014e-08,7.814836987689844
175,elk3,adamts17,9.3571354e-05,9.3571354e-05,0.17813807581142105,0.7492432431003344
176,egr4,adamts17,-0.00034088286,0.00034088286,1.6967801591862466e-06,5.770374422760182
177,barhl2,adamts17,0.00019804394,0.00019804394,0.04317484763454613,1.364769186397275
178,rx3,adamts17,-0.00034212595,0.00034212595,0.0002929064093920175,3.5332711249618622
179,ved,adamts17,-6.4598775e-05,6.4598775e-05,0.3897876446458094,0.40917193111677774
180,en2b,adamts17,-7.402629e-05,7.402629e-05,0.36961760580166125,0.43224735043784357
181,rx1,adamts17,-0.00015863929,0.00015863929,0.0004099683595005103,3.3872496599255855
182,tfec,adamts17,-0.00019775624,0.00019775624,0.00665484981735134,2.176861740975414
183,mef2ca,adamts17,0.000113535156,0.000113535156,0.06278433728919547,1.2021486855187629
184,en2a,adamts17,-0.00041329997,0.00041329997,5.205637859989029e-08,7.283526047690266
185,fli1a,adamts17,0.00017894496,0.00017894496,0.0006977338573005854,3.156310202515974
186,sox9b,adamts17,8.6108754e-05,8.6108754e-05,0.20211888820897103,0.6943930993415693
187,foxi2,adamts17,-0.00067006785,0.00067006785,1.8236548244777335e-05,4.739057360092443
188,sp7,adamts17,0.00012830371,0.00012830371,0.12954533469463217,0.8875782226076074
189,arxa,adamts17,7.711861e-05,7.711861e-05,0.25840988163903705,0.5876908828625176
190,lhx1a,adamts17,-0.00033977616,0.00033977616,0.0006638551813921473,3.1779266507251402
191,nr5a2,adamts17,-0.00014857561,0.00014857561,0.0007979450514451491,3.0980270142580486
192,nfatc1,adamts17,0.0001697218,0.0001697218,0.11090804824101715,0.9550369373509471
193,lhx1b,adamts17,0.00012844618,0.00012844618,0.05800317492324468,1.2365482337834799
194,vox,adamts17,0.00021284177,0.00021284177,0.025912717354145434,1.586487042049647
195,mnx2b,adamts17,-0.0002063667,0.0002063667,0.10989937207012582,0.9590047889892342
196,foxj1a,adamts17,0.00036792734,0.00036792734,4.441804475099131e-06,5.352440562684089
197,egr2a,adamts17,0.00024051532,0.00024051532,0.03580789888596193,1.4460211615070495
198,hmga1a,adamts17,-2.6242073e-05,2.6242073e-05,0.45117497336896717,0.3456549986284415
199,tlx2,adamts17,0.00077488547,0.00077488547,6.802696363147369e-08,7.167318913245298
200,foxf1,adamts17,-0.00043432662,0.00043432662,2.282101807319186e-05,4.641664985084019
201,hoxc11a,adamts17,-0.000368207,0.000368207,0.0020145772736391374,2.695816069615171
202,hoxd12a,adamts17,0.00069506414,0.00069506414,1.2385536766635447e-07,6.907085167137378
203,gata5,adamts17,0.00017603776,0.00017603776,0.0009252684572023689,3.0337322428649074
204,hoxc10a,adamts17,0.00041756625,0.00041756625,3.0809775010132144e-06,5.511311473127878
205,hoxd3a,adamts17,0.000100780264,0.000100780264,0.1081186238739173,0.9660994906071217
206,ebf3b,adamts17,-0.00016011685,0.00016011685,0.14986037391752743,0.8243131881257714
207,sox13,adamts17,0.00043515814,0.00043515814,1.0619838330030452e-06,5.973882094639682
208,ebf1b,adamts17,0.0008772496,0.0008772496,9.809574570819316e-09,8.008349827029022
209,arxb,adamts17,0.00028359625,0.00028359625,0.045281047317717066,1.3440835367878687
210,sox5,adamts17,0.00035623214,0.00035623214,9.149260689874113e-06,5.03861399787674
211,tbx4,adamts17,-0.00031153235,0.00031153235,0.004176587203881722,2.379178446433567
212,foxp1b,adamts17,0.00036679278,0.00036679278,4.00108580997506e-07,6.397822134349813
213,tbx20,adamts17,-0.0002531598,0.0002531598,8.280817115484543e-05,4.081926806785534
214,mef2aa,adamts17,0.00030108323,0.00030108323,1.6370242227301104e-06,5.785944894369248
215,lmx1al,adamts17,0.0008097111,0.0008097111,1.537038346123035e-06,5.813315297560829
216,dmrt2a,adamts17,-4.4421206e-05,4.4421206e-05,0.31871626531080804,0.49659577225115753
217,lhx4,adamts17,-0.00024393864,0.00024393864,0.014648975441360972,1.834192749079384
218,tbx5a,adamts17,-2.3671502e-05,2.3671502e-05,0.7452136107203174,0.1277192216679744
219,hoxb9a,adamts17,0.00031378568,0.00031378568,0.0010165742974413564,2.992860874980061
220,mef2d,adamts17,-3.8323153e-05,3.8323153e-05,0.20601368727780192,0.6861039247194328
221,etv1,adamts17,0.0008905227,0.0008905227,1.3783987128919585e-07,6.86062514109121
222,lhx9,adamts17,8.534662e-05,8.534662e-05,0.12053831369179727,0.9188748885232422
223,etv2,adamts17,2.3246293e-05,2.3246293e-05,0.6582212285275737,0.1816281152295623
224,tlx3b,adamts17,9.5119125e-05,9.5119125e-05,0.3691126428307022,0.4328410791132707
225,mef2cb,adamts17,0.0001961896,0.0001961896,2.667490065758819e-09,8.573897189295868
226,hnf4a,adamts17,0.0005555955,0.0005555955,2.5366121214482856e-06,5.59574593655962
227,tbx3a,adamts17,0.000593721,0.000593721,1.4167877441433234e-07,6.848695208646007
228,raraa,adamts17,-0.0002657874,0.0002657874,0.00019732155140519034,3.7048254786342594
229,gata1a,adamts17,0.00021580595,0.00021580595,0.005330583974956499,2.2732252106341093
230,en1b,adamts17,-0.00045453632,0.00045453632,7.456098195623147e-06,5.127488381027404
231,gsx1,adamts17,0.0006976603,0.0006976603,1.4449764915100955e-09,8.840139218437187
232,mnx1,adamts17,-0.00051406043,0.00051406043,3.7538437626107816e-06,5.425523806953891
233,hoxb3a,adamts17,0.00010102299,0.00010102299,0.09320623813575835,1.0305550200786957
234,uncx4.1,adgrg6,8.4440115e-05,8.4440115e-05,0.24939989347086824,0.6031037363627848
235,meis3,adgrg6,0.00026066953,0.00026066953,9.295056216906669e-05,4.0317479792521125
236,lhx2b,adgrg6,7.23131e-05,7.23131e-05,0.053431711665443964,1.272200913128524
237,dlx5a,adgrg6,0.00017115002,0.00017115002,0.0758879804247175,1.1198270047183247
238,barx1,adgrg6,-0.0006353387,0.0006353387,3.807432647423567e-07,6.4193677704898855
239,emx3,adgrg6,0.00014529358,0.00014529358,0.00834984871912079,2.078321392905168
240,otpa,adgrg6,-0.00032013605,0.00032013605,0.0001633446639674809,3.786895048193929
241,meis1a,adgrg6,0.00011481087,0.00011481087,0.004570861000842993,2.3400019853360767
242,hoxa4a,adgrg6,3.0711435e-05,3.0711435e-05,0.5734368377170784,0.24151441131389595
243,hoxc1a,adgrg6,8.549517e-05,8.549517e-05,0.08793672592069825,1.055829708161892
244,foxi3b,adgrg6,0.0008224975,0.0008224975,2.0124717828876407e-06,5.696270200213313
245,hoxa11b,adgrg6,-2.6613252e-05,2.6613252e-05,0.6699501560117251,0.17395750741007834
246,lmx1ba,adgrg6,-0.00027393957,0.00027393957,7.776257908062438e-06,5.109229343993446
247,uncx,adgrg6,0.00024634483,0.00024634483,0.0006941708162399225,3.1585336485332056
248,rx2,adgrg6,0.00022522175,0.00022522175,2.8452918415203383e-06,5.545873181408971
249,lhx2a,adgrg6,-0.00014090352,0.00014090352,0.04036324141042881,1.3940139645823804
250,noto,adgrg6,-0.00040145387,0.00040145387,5.023711245301435e-05,4.298975331089364
251,meox1,adgrg6,0.00013101142,0.00013101142,0.008696754593841057,2.060642784730947
252,nr2e3,adgrg6,-0.00018675475,0.00018675475,0.00042662044773992565,3.369958332834555
253,tcf21,adgrg6,-0.00037092358,0.00037092358,0.0013525783172113018,2.868837578903107
254,alx1,adgrg6,0.0004778341,0.0004778341,5.0820356750686876e-08,7.29396229059791
255,foxp4,adgrg6,8.295234e-05,8.295234e-05,0.05411880193566292,1.2666518262371969
256,lmx1bb,adgrg6,3.901782e-05,3.901782e-05,0.31396780479886366,0.5031148835034127
257,hoxa9b,adgrg6,-0.00042294513,0.00042294513,9.320147095294084e-07,6.0305772333358885
258,gsx2,adgrg6,-0.00029727566,0.00029727566,0.00037670036841999405,3.4240039550484123
259,irx4a,adgrg6,-0.00011441858,0.00011441858,0.11397070289046089,0.94320677329702
260,meis1b,adgrg6,0.00046330845,0.00046330845,6.877060271151407e-07,6.162597169446872
261,creb3l3b,adgrg6,4.564144e-05,4.564144e-05,0.619287675806142,0.20810756262347146
262,phox2a,adgrg6,-9.762124e-05,9.762124e-05,0.09150410465268463,1.0385594240971772
263,meis2a,adgrg6,0.00024499441,0.00024499441,1.8219042132512732e-05,4.739474459827315
264,rfx6,adgrg6,0.00028228108,0.00028228108,0.00019599381382968655,3.7077576361028597
265,gbx2,adgrg6,-0.00029712354,0.00029712354,0.0036615410320012683,2.436336094704275
266,vsx1,adgrg6,0.00046686002,0.00046686002,4.892602173886621e-07,6.310460096054873
267,tfap2b,adgrg6,0.00051198766,0.00051198766,0.0009824675593621617,3.0076817809246505
268,msx1b,adgrg6,-0.00025661342,0.00025661342,0.00011819896775419043,3.927386316184176
269,alx4a,adgrg6,-4.4233482e-05,4.4233482e-05,0.3260193563777839,0.486756614292474
270,pnx,adgrg6,0.00015121144,0.00015121144,0.09564501418801814,1.0193376640796286
271,hoxc13b,adgrg6,0.0003146829,0.0003146829,1.6222643138583717e-06,5.789878385206022
272,dlx4a,adgrg6,-0.00012024563,0.00012024563,0.22536808772714792,0.6471075803271933
273,tfap2a,adgrg6,0.00015715821,0.00015715821,0.01720521283463818,1.7643399506317055
274,hoxc8a,adgrg6,0.0010044532,0.0010044532,2.659359116879556e-10,9.575223012067388
275,barhl1b,adgrg6,0.00045139354,0.00045139354,0.0021023812815133274,2.6772885188305784
276,foxg1a,adgrg6,-9.791334e-05,9.791334e-05,0.025245939119600377,1.5978084694179169
277,mef2b,adgrg6,0.00016081588,0.00016081588,0.006216203109390524,2.2064748037556576
278,osr1,adgrg6,-9.078181e-05,9.078181e-05,0.21942002909436728,0.6587237316923019
279,foxa2,adgrg6,4.2179592e-05,4.2179592e-05,0.6081290274048989,0.2160042662125558
280,hoxb6b,adgrg6,0.00039219463,0.00039219463,4.821068384196192e-05,4.316856708245592
281,dlx3b,adgrg6,0.0004323177,0.0004323177,1.7433368362722555e-05,4.758618693210601
282,cebpa,adgrg6,0.00048096702,0.00048096702,1.3857746630697541e-07,6.858307383390535
283,vax1,adgrg6,3.4284436e-05,3.4284436e-05,0.3645964867281135,0.4381875205464979
284,dlx2b,adgrg6,-6.828406e-05,6.828406e-05,0.407760964366229,0.3895943522993844
285,hoxd9a,adgrg6,-0.00010958602,0.00010958602,0.08385530828401079,1.0764694400884884
286,alx4b,adgrg6,0.00046978015,0.00046978015,4.880014579152903e-07,6.311578880530855
287,hoxb7a,adgrg6,-0.00023658788,0.00023658788,0.0004426727680507426,3.3539171937407324
288,pbx3b,adgrg6,0.00049748947,0.00049748947,3.9392402630415605e-09,8.404587529794824
289,pknox2,adgrg6,0.0002897379,0.0002897379,0.00010174822452998984,3.9924731603195056
290,en1a,adgrg6,0.0003269454,0.0003269454,5.057838733027765e-05,4.296035022060159
291,drgx,adgrg6,-0.0004222206,0.0004222206,1.4547676490881383e-07,6.8372063652876065
292,dlx2a,adgrg6,0.00017954793,0.00017954793,0.006118295378313658,2.213369560029491
293,foxi3a,adgrg6,0.00015122518,0.00015122518,0.03503488345771415,1.4554993228330526
294,hoxc6b,adgrg6,0.0005374607,0.0005374607,2.470783830534238e-08,7.607165249463506
295,neurod4,adgrg6,0.00035036934,0.00035036934,4.6823322083795555e-06,5.329537776639436
296,prrx1a,adgrg6,0.0002957561,0.0002957561,0.00024174130451826915,3.6166491386209745
297,gbx1,adgrg6,0.0005659211,0.0005659211,6.27882429112029e-05,4.202121670224754
298,foxd5,adgrg6,-0.00012468253,0.00012468253,0.24131658759442814,0.6174128245763695
299,bhlhe22,adgrg6,-0.0005092091,0.0005092091,4.14873219752208e-06,5.382084598165024
300,foxd3,adgrg6,1.6643764e-06,1.6643764e-06,0.9542627715810179,0.02033201886637335
301,pbx1a,adgrg6,4.8868398e-05,4.8868398e-05,0.4430747129067879,0.3535230352503159
302,cdx4,adgrg6,-0.00049565133,0.00049565133,5.36645744029665e-06,5.270312310544199
303,vax2,adgrg6,9.389751e-05,9.389751e-05,0.009055696857676083,2.043078124057973
