,source,target,coef_mean,coef_abs,p,-logp
54,foxj1a,adamts10,0.0003614397,0.0003614397,8.648458003522584e-07,6.063061319154702
55,rxraa,adamts10,-0.0011992357,0.0011992357,9.47559638702491e-05,4.023393446326333
56,foxd1,adamts10,-5.9279133e-05,5.9279133e-05,0.2996449009901557,0.5233931082250638
57,mafba,adamts10,-0.00063803705,0.00063803705,1.6462717138549533e-07,6.783498483771878
58,esrrga,adamts10,0.00080448674,0.00080448674,5.3846349099176906e-09,8.26884373748824
59,tfap2b,adamts10,8.334195e-05,8.334195e-05,0.009152931731260541,2.0384397768870732
60,smad3a,adamts17,0.0015586376,0.0015586376,2.3327534189486863e-07,6.632131165385235
61,uncx4.1,adamts17,0.00078338117,0.00078338117,0.0001183951288846742,3.9266661653666883
62,esr2a,adamts17,9.614921e-05,9.614921e-05,0.12008602517384248,0.9205075300077382
63,meis3,adamts17,-0.0014479395,0.0014479395,8.590455384860327e-08,7.065983813364344
64,lhx2b,adamts17,-0.0009794899,0.0009794899,9.330984946086051e-06,5.030072511229588
65,gfi1b,adamts17,0.0018768196,0.0018768196,2.407255871860256e-11,10.618477745275033
66,dlx5a,adamts17,0.000989183,0.000989183,1.1572867530097581e-09,8.936559018040615
67,egr3,adamts17,-0.00058752263,0.00058752263,2.4536786081572763e-05,4.610182323371317
68,barx1,adamts17,0.0002950933,0.0002950933,2.4886208586815004e-05,4.60404126310404
69,rorb,adamts17,-0.0006682802,0.0006682802,0.00753640023531453,2.122836045542547
70,gata2a,adamts17,-0.0003127348,0.0003127348,0.14315457806591356,0.8441947587358366
71,otpa,adamts17,-0.00031080763,0.00031080763,4.166084041278486e-06,5.380271973395629
72,etv4,adamts17,0.00081030687,0.00081030687,8.761230314558642e-06,5.057434902815294
73,sox3,adamts17,-0.002470238,0.002470238,3.472974157795817e-11,10.45929844823788
74,meis1a,adamts17,0.001848245,0.001848245,1.1200269649541595e-08,7.950771521446046
75,rarab,adamts17,-3.933719e-05,3.933719e-05,0.8195049245126431,0.08644843235310247
76,emx3,adamts17,5.1074487e-05,5.1074487e-05,0.43778261835240495,0.3587414855809975
77,thrab,adamts17,0.000921117,0.000921117,5.983294307294399e-05,4.223059634481976
78,hoxa4a,adamts17,0.00016679206,0.00016679206,0.197562533914326,0.7042954122637181
79,hoxc1a,adamts17,-0.00015128282,0.00015128282,0.1012344750314252,0.9946715649049336
80,foxi3b,adamts17,-0.000110308065,0.000110308065,0.06878421371735569,1.162511222841687
81,uncx,adamts17,3.033716e-05,3.033716e-05,0.7401817120207002,0.13066164940385216
82,hoxa11b,adamts17,-0.000114638664,0.000114638664,0.38410334426441206,0.41555191155584076
83,lmx1ba,adamts17,0.00014400121,0.00014400121,0.21625965016994655,0.6650245038767998
84,rx2,adamts17,0.00088204455,0.00088204455,2.1722380506175288e-05,4.663092583132644
85,dmrt2b,adamts17,0.00045933435,0.00045933435,0.022508321679955208,1.6476568867101906
86,tbx2b,adamts17,-0.00047103333,0.00047103333,0.036077671726265345,1.4427614974344785
87,lhx2a,adamts17,-0.00035060797,0.00035060797,1.0737525325298257e-05,4.969095798841789
88,nr2e3,adamts17,-0.00023569188,0.00023569188,1.3993903116493197e-05,4.854061137149478
89,meox1,adamts17,-0.001008165,0.001008165,0.0007353029271111406,3.1335337051751573
90,noto,adamts17,0.00019178714,0.00019178714,0.000289965939680793,3.5376530127128345
91,egr2b,adamts17,-0.00065466453,0.00065466453,1.6104780034661653e-05,4.793045202566429
92,mitfb,adamts17,0.00031036834,0.00031036834,2.4942704768175042e-05,4.603056453736345
93,alx1,adamts17,-0.0010961071,0.0010961071,0.00011977488216007896,3.9216342477480692
94,foxp4,adamts17,0.0016341499,0.0016341499,4.796628819328358e-07,6.3190638875283724
95,hoxa9b,adamts17,-0.00038328482,0.00038328482,0.004361656511287348,2.3603485389238164
96,lmx1bb,adamts17,0.0006531221,0.0006531221,0.0002751490645045453,3.560431959433615
97,sox1a,adamts17,0.00028878974,0.00028878974,0.0004930273777878411,3.3071289637003485
98,nkx6.1,adamts17,0.0004951282,0.0004951282,2.912012652185502e-06,5.535806742421359
99,tbx2a,adamts17,-3.0888164e-05,3.0888164e-05,0.6103626897501583,0.2144120217944317
100,gsx2,adamts17,-0.00011175955,0.00011175955,0.06361526042752454,1.1964386905705113
101,meis1b,adamts17,-0.0008687012,0.0008687012,3.847434728075496e-06,5.414828739261809
102,meis2a,adamts17,6.801263e-05,6.801263e-05,0.6228299009659768,0.20563054589067226
103,phox2a,adamts17,0.000234515,0.000234515,0.001318802198351454,2.879820337589614
104,nr2f1b,adamts17,-0.00030501993,0.00030501993,0.014601276422440974,1.8356091771613132
105,nr6a1b,adamts17,0.00024701774,0.00024701774,0.015481806372150138,1.8101783684794281
106,gbx2,adamts17,-0.00059741,0.00059741,1.0210115810894233e-09,8.990969331787031
107,vsx1,adamts17,-9.630444e-06,9.630444e-06,0.8921811484342201,0.04954695753184762
108,hnf1bb,adamts17,0.0006568032,0.0006568032,1.4365952187824084e-05,4.842665583301489
109,msx1b,adamts17,0.0006610916,0.0006610916,0.0020488313001248665,2.688493799744782
110,sox8a,adamts17,-0.0002859291,0.0002859291,0.004938232639272095,2.3064284543854026
111,alx4a,adamts17,-0.0003206026,0.0003206026,0.05070097160578496,1.294983718004182
112,pnx,adamts17,-0.00045774246,0.00045774246,2.630538641920141e-06,5.579955314148356
113,sox7,adamts17,0.0013227558,0.0013227558,3.4364324823647877e-05,4.463892184513385
114,hoxc13b,adamts17,-4.942588e-05,4.942588e-05,0.07022974187228082,1.1534789278196536
115,ebf3a,adamts17,0.0011844663,0.0011844663,6.993123482749986e-05,4.155328803033399
116,dlx4a,adamts17,0.001352354,0.001352354,1.7555639820990446e-10,9.755583337906865
117,fli1b,adamts17,-0.0018778153,0.0018778153,5.142032021986129e-07,6.288865223117395
118,hoxc8a,adamts17,0.0003541312,0.0003541312,0.0459442961706615,1.3377683971258667
119,barhl1b,adamts17,0.00033593093,0.00033593093,1.7668374538982888e-06,5.75280340302416
120,foxg1a,adamts17,-0.0004170482,0.0004170482,0.0016384089013701463,2.785577701203876
121,mef2b,adamts17,0.00013741992,0.00013741992,0.03620978280104589,1.4411740802255222
122,osr1,adamts17,-0.00030900884,0.00030900884,0.05286590047762987,1.2768243659514833
123,hoxb6b,adamts17,-0.0015864655,0.0015864655,6.884287311218969e-07,6.162141012970684
124,dlx3b,adamts17,0.0001617362,0.0001617362,0.22345848677279592,0.6508031465368399
125,vax1,adamts17,-0.0012401886,0.0012401886,6.170174845535536e-06,5.209702529098789
126,hey1,adamts17,0.0012593471,0.0012593471,1.2946078655996375e-05,4.887861758683651
127,dlx2b,adamts17,0.0002378891,0.0002378891,0.0020988838838275677,2.678011587147875
128,hoxd9a,adamts17,-0.0005893523,0.0005893523,4.028488710616147e-07,6.394857849079379
129,alx4b,adamts17,0.00037575435,0.00037575435,0.0004936703587109324,3.3065629482002317
130,hoxb7a,adamts17,7.9283585e-05,7.9283585e-05,0.7059195775500355,0.15124477347469736
131,sox6,adamts17,0.0016460789,0.0016460789,4.0013610317251245e-08,7.397792261664679
132,nr2f5,adamts17,-0.0001062572,0.0001062572,0.6659568339263681,0.1765539200716456
133,en1a,adamts17,-0.00018170348,0.00018170348,0.003733778723271619,2.4278514234275517
134,pknox2,adamts17,5.6324636e-05,5.6324636e-05,0.7863948035782548,0.10435936494289164
135,pbx3b,adamts17,0.002876157,0.002876157,4.7589185002901845e-12,11.322491732725371
136,hmga2,adamts17,0.00059123023,0.00059123023,0.0010621912189419179,2.973797293183153
137,drgx,adamts17,-7.4451054e-05,7.4451054e-05,0.6024990872128051,0.22004360670951256
138,dlx2a,adamts17,0.0005696623,0.0005696623,0.0005852978954604062,3.2326230374637723
139,foxi3a,adamts17,-0.00010017356,0.00010017356,0.008929084254298201,2.0491930790395805
140,hoxc6b,adamts17,-0.0010557332,0.0010557332,0.00044390121606434547,3.352713665226241
141,hey2,adamts17,0.00084661593,0.00084661593,1.435303140480035e-08,7.843056364899284
142,prrx1a,adamts17,-0.0013010588,0.0013010588,7.4178940255797e-07,6.1297193754337655
143,sox21a,adamts17,0.0014949854,0.0014949854,6.021844956259079e-08,7.220270430408772
144,gbx1,adamts17,0.0008234208,0.0008234208,1.4386448805460177e-11,10.842046395398054
145,rxrab,adamts17,0.002080091,0.002080091,4.660555378813768e-11,10.331562327176451
146,foxd5,adamts17,0.00027684326,0.00027684326,0.006100502455219313,2.214634393752749
147,hnf1ba,adamts17,0.00089675764,0.00089675764,7.802494838303577e-08,7.107766509967598
148,foxd3,adamts17,0.00068805873,0.00068805873,0.003081867258409428,2.5111860710627028
149,pbx1a,adamts17,0.00032836362,0.00032836362,0.0014875762014074471,2.8275207782023486
150,gfi1ab,adamts17,0.00043028666,0.00043028666,0.0013619930959377024,2.8658250938944216
151,rxraa,adamts17,0.0011258346,0.0011258346,2.0064496786013757e-05,4.697571727821392
152,cdx4,adamts17,-0.0015772637,0.0015772637,2.4302595094875925e-08,7.614347348821087
153,evx2,adamts17,5.218982e-05,5.218982e-05,0.25154819119253635,0.5993788012081381
154,vax2,adamts17,0.00096960063,0.00096960063,1.0420414188042445e-05,4.982115018463908
155,foxd1,adamts17,-0.000115926516,0.000115926516,0.2458416981467846,0.6093444528605666
156,gfi1aa,adamts17,0.0012172863,0.0012172863,1.476060006789972e-09,8.830895986626778
157,rarga,adamts17,-0.0006921309,0.0006921309,0.0061003114025690724,2.2146479949948836
158,msx3,adamts17,-0.0013078196,0.0013078196,2.6470785151605876e-09,8.57723317687195
159,sox10,adamts17,-0.0029099504,0.0029099504,6.704182268805392e-12,11.173654186910545
160,lhx5,adamts17,-0.0011512645,0.0011512645,7.241201547507778e-07,6.1401893644442636
161,nkx1.2la,adamts17,0.00066602987,0.00066602987,8.533811992172627e-09,8.068856929283292
162,dmrta2,adamts17,0.00026113872,0.00026113872,0.0026891182938285525,2.570390092820584
163,dlx1a,adamts17,0.0003432253,0.0003432253,1.6079437907631261e-07,6.793729137047815
164,phox2bb,adamts17,0.00019237056,0.00019237056,0.0014769895431816814,2.830622579403399
165,lmx1a,adamts17,-0.00022264349,0.00022264349,0.001180896589547798,2.9277881316456744
166,hoxa10b,adamts17,0.00052613055,0.00052613055,0.0022244423338261274,2.652778848367599
167,sox11a,adamts17,0.0007588252,0.0007588252,0.0014530313866436466,2.837725004491435
168,tbx16,adamts17,-0.00095663924,0.00095663924,9.479240824836488e-05,4.023226443124668
169,gata6,adamts17,0.00054460444,0.00054460444,0.0041191004413321805,2.3851976179526666
170,msx2b,adamts17,0.00080086646,0.00080086646,2.2099232297528978e-07,6.655622812954617
171,otpb,adamts17,-0.0002390037,0.0002390037,6.98670521870369e-05,4.155727580001854
172,ebf2,adamts17,-0.0014526902,0.0014526902,5.996670754472907e-09,8.222089795324457
173,mnx2a,adamts17,0.00040558178,0.00040558178,2.7165110205734714e-05,4.565988528743812
174,pbx1b,adamts17,0.0011078431,0.0011078431,4.6089188151925093e-07,6.336400941783147
175,elk3,adamts17,0.00038959837,0.00038959837,0.010008005876850216,1.9996524482903688
176,egr4,adamts17,0.00036212587,0.00036212587,4.374747163469448e-05,4.359047041769225
177,barhl2,adamts17,-0.0006777483,0.0006777483,1.0295014097856247e-09,8.987373054328419
178,rx3,adamts17,2.370055e-05,2.370055e-05,0.7484044525525486,0.12586363737559528
179,ved,adamts17,0.0015351791,0.0015351791,1.3296166621091262e-10,9.87627355115871
180,en2b,adamts17,-0.00031985584,0.00031985584,0.016711705957702647,1.7769792143675414
181,rx1,adamts17,-0.00045494793,0.00045494793,0.019145736746575843,1.7179279169205721
182,tfec,adamts17,0.00055846915,0.00055846915,0.009974136618400698,2.0011246874299475
183,mef2ca,adamts17,0.00087749294,0.00087749294,5.5181719720070887e-05,4.2582047690018285
184,en2a,adamts17,-0.00081152335,0.00081152335,9.632661364946732e-06,5.016253707015823
185,fli1a,adamts17,0.0006417821,0.0006417821,0.006346991017687848,2.1974321163026125
186,sox9b,adamts17,-0.00067747757,0.00067747757,3.088873772567229e-05,4.510199838865145
187,foxi2,adamts17,0.0005671501,0.0005671501,5.0030529515960144e-06,5.30076490058166
188,sp7,adamts17,-0.0003654348,0.0003654348,1.3440518449332014e-05,4.871583978652627
189,arxa,adamts17,-0.00026409156,0.00026409156,2.069160311842641e-05,4.684205860300187
190,lhx1a,adamts17,1.35553255e-05,1.35553255e-05,0.7463192480217125,0.1270753575196013
191,nr5a2,adamts17,-0.00023104652,0.00023104652,0.07409814811864457,1.130192645892519
192,nfatc1,adamts17,-0.00011760297,0.00011760297,0.5894329569256935,0.2295655851287463
193,lhx1b,adamts17,0.0003128877,0.0003128877,0.00837689079594879,2.076917146134057
194,vox,adamts17,-0.0013882656,0.0013882656,4.2571853429355285e-08,7.370877441750998
195,mnx2b,adamts17,-0.00023505793,0.00023505793,0.018745371416551283,1.7271059501445016
196,foxj1a,adamts17,0.0013315718,0.0013315718,1.1484519696491559e-15,14.939887163074543
197,egr2a,adamts17,0.0003799485,0.0003799485,0.0035910858733333635,2.4447742095024676
198,hmga1a,adamts17,0.0014610068,0.0014610068,2.4452073184515098e-05,4.611684313046518
199,tlx2,adamts17,0.0006810878,0.0006810878,0.0002385601693845787,3.6224020655294034
200,foxf1,adamts17,-0.00012407285,0.00012407285,0.007148143088829769,2.1458067625363975
201,hoxc11a,adamts17,0.0008310538,0.0008310538,1.6575911435716718e-06,5.780522582342817
202,hoxd12a,adamts17,0.0010344336,0.0010344336,1.360014511269556e-06,5.866456457710171
203,gata5,adamts17,0.000335232,0.000335232,0.09265095192177486,1.033150114259274
204,hoxc10a,adamts17,-0.0006196717,0.0006196717,0.0010598730746271985,2.9747461406687425
205,hoxd3a,adamts17,0.0011966331,0.0011966331,1.8674842990617755e-07,6.72874304084295
206,ebf3b,adamts17,-0.00025065464,0.00025065464,0.00047217680651706894,3.3258953494238286
207,sox13,adamts17,2.4585313e-05,2.4585313e-05,0.8926549702780044,0.04931637253321674
208,ebf1b,adamts17,0.0009912257,0.0009912257,9.264949508245373e-12,11.03315694313949
209,arxb,adamts17,0.0009674769,0.0009674769,2.3644381199705444e-11,10.626272047479382
210,sox5,adamts17,0.00073602964,0.00073602964,0.0003194197479804249,3.4956382373089805
211,tbx4,adamts17,0.00033280693,0.00033280693,0.004536129675510636,2.343314538649162
212,foxp1b,adamts17,0.0019920482,0.0019920482,8.166365857628955e-07,6.087971167348341
213,tbx20,adamts17,0.0007705607,0.0007705607,0.0004269320050298162,3.3696412870165355
214,mef2aa,adamts17,0.0011633065,0.0011633065,2.6510709747673553e-07,6.576578645131033
215,lmx1al,adamts17,-0.0001743713,0.0001743713,0.025061326115041683,1.6009959521284913
216,dmrt2a,adamts17,0.0013812497,0.0013812497,1.4973461671608294e-06,5.824677784754968
217,lhx4,adamts17,-0.000241831,0.000241831,0.0011601296256293827,2.9354934827124155
218,tbx5a,adamts17,0.0007798418,0.0007798418,0.0008858763360267939,3.052626899252437
219,hoxb9a,adamts17,-0.0004056211,0.0004056211,0.0016960900479502344,2.7705510941254476
220,mef2d,adamts17,-0.00029555723,0.00029555723,0.33648652269197854,0.47303232590574196
221,etv1,adamts17,0.00020650862,0.00020650862,0.005423090070199752,2.26575318246001
222,lhx9,adamts17,-0.00076660287,0.00076660287,3.2517072206740837e-06,5.4878885646062
223,etv2,adamts17,-0.0013247203,0.0013247203,8.136266522365097e-07,6.089574833524763
224,tlx3b,adamts17,0.00010445203,0.00010445203,0.45138267417833067,0.34545511484876085
225,mef2cb,adamts17,0.0034028674,0.0034028674,7.378929489920385e-16,15.132006639578453
226,hnf4a,adamts17,-0.00047761382,0.00047761382,1.100343970037508e-06,5.958471532170992
227,tbx3a,adamts17,0.001092841,0.001092841,4.844480907506734e-08,7.314752751344493
228,raraa,adamts17,0.0008045885,0.0008045885,0.0029684522689572414,2.5274699298927628
229,gata1a,adamts17,0.0012601907,0.0012601907,1.009848633688242e-08,7.99574371778211
230,en1b,adamts17,-0.00039190918,0.00039190918,5.9815633871947724e-05,4.2231852906447696
231,gsx1,adamts17,0.00043158693,0.00043158693,5.404863908376342e-08,7.267215236879086
232,mnx1,adamts17,-0.0003326074,0.0003326074,2.7808390143451756e-06,5.555824152166134
233,hoxb3a,adamts17,-0.0013501435,0.0013501435,5.348520423514025e-07,6.271766341487831
234,uncx4.1,adgrg6,-0.00052317616,0.00052317616,0.002091305666526451,2.6795824857935626
235,meis3,adgrg6,0.0012936281,0.0012936281,4.186504841400231e-06,5.378148402224184
236,lhx2b,adgrg6,-0.00018190424,0.00018190424,0.3143124836410677,0.5026383696385983
237,dlx5a,adgrg6,0.0007380991,0.0007380991,4.965975887227515e-06,5.303995393534869
238,barx1,adgrg6,-0.00033506803,0.00033506803,0.00010821779161614018,3.9657013328938286
239,emx3,adgrg6,0.00036987773,0.00036987773,0.001290129183876263,2.8893668005258606
240,otpa,adgrg6,-0.00028831328,0.00028831328,5.775665479190059e-06,5.238397968615185
241,meis1a,adgrg6,-0.0013844607,0.0013844607,1.2145318297467336e-08,7.915591098971468
242,hoxa4a,adgrg6,0.00094777957,0.00094777957,5.938010758187204e-07,6.226359019906511
243,hoxc1a,adgrg6,-0.0003966861,0.0003966861,0.03595111292307183,1.4442876608063397
244,foxi3b,adgrg6,0.0005091434,0.0005091434,3.0009153048210574e-08,7.522746261545462
245,hoxa11b,adgrg6,-0.0007051778,0.0007051778,6.912147961804427e-05,4.160386973899038
246,lmx1ba,adgrg6,0.00013450894,0.00013450894,0.22265736268100836,0.6523629393431521
247,uncx,adgrg6,-0.0003458679,0.0003458679,0.002270265077762966,2.6439234313140942
248,rx2,adgrg6,-0.00058184005,0.00058184005,0.0005300659658400603,3.275670079799923
249,lhx2a,adgrg6,-0.0004992754,0.0004992754,4.0050861200662324e-07,6.397388140986129
250,noto,adgrg6,0.00014931487,0.00014931487,0.0805390756885439,1.0939933589062432
251,meox1,adgrg6,-0.0005751651,0.0005751651,0.004093772687208685,2.3878762758483276
252,nr2e3,adgrg6,2.7679556e-05,2.7679556e-05,0.7071860676520714,0.15046630399247785
253,tcf21,adgrg6,-0.0010177925,0.0010177925,3.3275930544447226e-08,7.477869790859511
254,alx1,adgrg6,0.003955375,0.003955375,3.1353015093492657e-09,8.503720688469548
255,foxp4,adgrg6,-0.00014975757,0.00014975757,0.2408788848813823,0.6182012680025344
256,lmx1bb,adgrg6,-0.000688351,0.000688351,1.1437876808533565e-05,4.941654585325822
257,hoxa9b,adgrg6,7.781671e-05,7.781671e-05,0.3708781097302384,0.43076879919745903
258,gsx2,adgrg6,-0.000214794,0.000214794,0.005942805546176986,2.226008480006631
259,irx4a,adgrg6,0.0008993966,0.0008993966,4.311669505538911e-05,4.365354535720565
260,meis1b,adgrg6,-0.0004368285,0.0004368285,0.0130076905903799,1.8857998020458873
261,creb3l3b,adgrg6,0.00043534004,0.00043534004,1.4929279936021857e-06,5.825961138514338
262,phox2a,adgrg6,-0.00031372753,0.00031372753,1.550581373720027e-05,4.809505437275576
263,meis2a,adgrg6,-0.0013005888,0.0013005888,2.000658237902186e-06,5.698827093307743
264,rfx6,adgrg6,0.0010108068,0.0010108068,7.176849982408114e-10,9.144066131724111
265,gbx2,adgrg6,0.00020972211,0.00020972211,0.10687142092277138,0.9711384163528287
266,vsx1,adgrg6,0.0002488964,0.0002488964,0.0406854274449636,1.3905611169053382
267,tfap2b,adgrg6,-0.00022822959,0.00022822959,0.00034986949269615817,3.4560939247115425
268,msx1b,adgrg6,0.0008360497,0.0008360497,5.249563590820933e-05,4.279876799065692
269,alx4a,adgrg6,0.0021485593,0.0021485593,6.95295281995129e-08,7.157830717558772
270,pnx,adgrg6,-0.00028554405,0.00028554405,0.0005529237998501094,3.2573347160458597
271,hoxc13b,adgrg6,-0.00028690335,0.00028690335,4.0211567212245516e-07,6.395649000302548
272,dlx4a,adgrg6,0.00018854105,0.00018854105,0.13574935116119743,0.8672622375239039
273,tfap2a,adgrg6,0.0032736075,0.0032736075,0.000151755350886525,3.818855986779749
274,hoxc8a,adgrg6,-8.7743596e-05,8.7743596e-05,0.6102027672313641,0.21452582719084784
275,barhl1b,adgrg6,0.00032244046,0.00032244046,2.8204503782633943e-06,5.549681536653342
276,foxg1a,adgrg6,-0.002219273,0.002219273,1.3588315188261577e-11,10.866834387991648
277,mef2b,adgrg6,0.00021563671,0.00021563671,0.00023854783427078248,3.622424521961974
278,osr1,adgrg6,-0.00050213386,0.00050213386,0.008399661759140387,2.0757382019257946
279,foxa2,adgrg6,-0.00030427193,0.00030427193,0.00057458267458998,3.2406474734422406
280,hoxb6b,adgrg6,0.00096407655,0.00096407655,7.699366786761728e-05,4.11354499071366
281,dlx3b,adgrg6,0.0004523291,0.0004523291,0.005386798367981943,2.2686692801272694
282,cebpa,adgrg6,0.00091886736,0.00091886736,6.984573531106699e-05,4.155860106191372
283,vax1,adgrg6,0.0011967904,0.0011967904,1.0766848456012943e-07,6.967911399622914
284,dlx2b,adgrg6,-0.00027152285,0.00027152285,4.826993564308507e-05,4.316323280213246
285,hoxd9a,adgrg6,-0.00073715765,0.00073715765,1.025327354892647e-06,5.989137455851033
286,alx4b,adgrg6,-7.4540265e-05,7.4540265e-05,0.6147830779587652,0.2112780950601802
287,hoxb7a,adgrg6,-0.0021160813,0.0021160813,3.768175597130735e-09,8.423868867267693
288,pbx3b,adgrg6,-3.8209128e-06,3.8209128e-06,0.9714802956106023,0.012566003704825964
289,pknox2,adgrg6,0.0014941503,0.0014941503,2.445341948611316e-07,6.611660401975461
290,en1a,adgrg6,-5.0445677e-05,5.0445677e-05,0.38810611317754495,0.411049516501507
291,drgx,adgrg6,0.0010019086,0.0010019086,6.568981467703823e-08,7.182501963354547
292,dlx2a,adgrg6,0.0031037012,0.0031037012,1.287069970739981e-10,9.890397842310653
293,foxi3a,adgrg6,-2.2507178e-05,2.2507178e-05,0.6218228735125957,0.20633330664536223
294,hoxc6b,adgrg6,0.0010741701,0.0010741701,0.0004119016743580535,3.385206442656388
295,neurod4,adgrg6,0.00049154577,0.00049154577,4.969712557215975e-06,5.30366872966205
296,prrx1a,adgrg6,0.0013050126,0.0013050126,0.00024103535730545967,3.617919246402897
297,gbx1,adgrg6,0.0011232157,0.0011232157,4.442522295973622e-06,5.352370383895421
298,foxd5,adgrg6,6.189023e-05,6.189023e-05,0.5300325695113017,0.27569744299460114
299,bhlhe22,adgrg6,-0.00036604176,0.00036604176,1.7398557189443962e-05,4.7594867649727695
300,foxd3,adgrg6,0.003997364,0.003997364,2.0588324379081217e-06,5.6863789978468136
301,pbx1a,adgrg6,-0.0003109989,0.0003109989,0.004376636061060393,2.3588595656200675
302,cdx4,adgrg6,-0.0011013095,0.0011013095,6.18849853620127e-08,7.208414707448416
