,source,target,coef_mean,coef_abs,p,-logp
3440,foxg1a,col4a2,0.0018087657,0.0018087657,1.13471148863935e-06,5.945114548003699
3441,hoxb6b,col4a2,0.000569762,0.000569762,0.15229460291261007,0.8173154871222887
3442,dlx3b,col4a2,-0.0018316341,0.0018316341,3.026647030552044e-06,5.519038223781361
3443,cebpa,col4a2,-0.0017160793,0.0017160793,3.8875088630472865e-07,6.410328607825392
3444,vax1,col4a2,0.00076116616,0.00076116616,0.06372835200070626,1.1956673121219465
3445,dlx2b,col4a2,-0.00041863305,0.00041863305,0.01046051294118008,1.9804470189044854
3446,alx4b,col4a2,-0.00091494893,0.00091494893,0.018716326680050244,1.7277793831151964
3447,hoxb7a,col4a2,-0.0023961156,0.0023961156,0.00012382925571035352,3.9071767374439266
3448,sox6,col4a2,0.0045852074,0.0045852074,8.596020433512284e-09,8.065702560822395
3449,nr2f5,col4a2,0.011456616,0.011456616,6.736521830006508e-09,8.17156427852823
3450,pbx3b,col4a2,-0.00097267545,0.00097267545,1.868965278660195e-05,4.728398766800061
3451,hmga2,col4a2,0.0004984526,0.0004984526,0.06716155029215212,1.1728792875852658
3452,en1a,col4a2,0.00064232707,0.00064232707,2.003261307503549e-05,4.698262397184188
3453,pknox2,col4a2,0.0027253046,0.0027253046,6.927795001013219e-08,7.159404971921133
3454,drgx,col4a2,0.0003999095,0.0003999095,0.008211818356400532,2.085560665692751
3455,dlx2a,col4a2,-0.00013817423,0.00013817423,0.6748346100278981,0.1708026519888335
3456,foxi3a,col4a2,0.0005886864,0.0005886864,2.441348412810716e-08,7.612370236574879
3457,hoxc6b,col4a2,0.0029299704,0.0029299704,4.85474101411159e-06,5.3138339334474916
3458,neurod4,col4a2,-0.000407484,0.000407484,0.03404105754700042,1.4679969562345627
3459,prrx1a,col4a2,-0.0011704804,0.0011704804,0.000431945786637877,3.364570757910756
3460,sox21a,col4a2,-0.0017824424,0.0017824424,1.9509645385504532e-05,4.709750624430096
3461,gbx1,col4a2,-0.0028009587,0.0028009587,9.351197833387482e-11,10.029132754997972
3462,rxrab,col4a2,0.0006758411,0.0006758411,0.16117133790849536,0.7927121889263877
3463,foxd5,col4a2,0.0030899835,0.0030899835,1.062862156012402e-11,10.973523056045835
3464,bhlhe22,col4a2,0.00040587244,0.00040587244,0.0023802127959573786,2.6233842143809496
3465,foxd3,col4a2,0.0027348066,0.0027348066,1.930457310946428e-07,6.714339797679088
3466,pbx1a,col4a2,-0.0009179457,0.0009179457,0.00020849375174215238,3.680906955676149
3467,gfi1ab,col4a2,-0.00037012773,0.00037012773,1.7706613385405904e-06,5.751864495200384
3468,rxraa,col4a2,-0.0037952196,0.0037952196,3.4312938227706886e-08,7.464542091578231
3469,vax2,col4a2,-0.0011023473,0.0011023473,0.01997828456557553,1.6994418051835376
3470,evx2,col4a2,0.00097440043,0.00097440043,1.5011873009420081e-05,4.823565118089316
3471,pax6b,col4a2,-0.00027087264,0.00027087264,0.3925772771878673,0.4060748414591757
3472,foxd1,col4a2,-0.0017718949,0.0017718949,1.9632268617827683e-09,8.707029512357382
3473,gfi1aa,col4a2,0.0006675382,0.0006675382,0.009587925968388884,2.018275327959652
3474,rarga,col4a2,-0.0006808863,0.0006808863,0.1778928947010447,0.7498413979180606
3475,msx3,col4a2,-0.0024229274,0.0024229274,3.16475997563497e-09,8.499659222521865
3476,sox10,col4a2,-0.0057245824,0.0057245824,8.644810380869548e-08,7.063244528294647
3477,lhx5,col4a2,-0.0017786453,0.0017786453,7.128889470097733e-07,6.146978118755767
3478,nkx1.2la,col4a2,3.209153e-05,3.209153e-05,0.8423290420883437,0.07451822530718738
3479,dlx1a,col4a2,0.00088536204,0.00088536204,4.6902806562174075e-07,6.328801169267919
3480,phox2bb,col4a2,0.0002700981,0.0002700981,0.07642745987660027,1.1167505742748696
3481,isl1,col4a2,0.0008520486,0.0008520486,4.558639906496075e-05,4.34116471198715
3482,lmx1a,col4a2,0.00075938605,0.00075938605,0.008469489210919626,2.0721427808815935
3483,sox11a,col4a2,0.0008725881,0.0008725881,0.12478955679733221,0.9038217577230154
3484,klf7b,col4a2,0.0061076344,0.0061076344,2.4226760917927315e-13,12.615704646510629
3485,msx2b,col4a2,-0.0007709821,0.0007709821,7.722634368287787e-06,5.112234526548913
3486,neurod1,col4a2,0.0010896878,0.0010896878,0.000854029617251824,3.068527067969075
3487,otpb,col4a2,0.0002661432,0.0002661432,0.014091459080651663,1.8510440361405898
3488,mnx2a,col4a2,0.0003152605,0.0003152605,0.07158449097805626,1.1451810588685374
3489,pbx1b,col4a2,-0.0016212957,0.0016212957,1.3570725660794177e-06,5.867396928902345
3490,klf7a,col4a2,-0.0004009163,0.0004009163,0.13904371543072144,0.8568486358213194
3491,fosaa,col4a2,-0.0014293306,0.0014293306,1.3958309765351408e-07,6.855167167960956
3492,barhl2,col4a2,0.00032140117,0.00032140117,0.052662370583930675,1.2784995951284015
3493,rx3,col4a2,0.0017922517,0.0017922517,1.3021039340598735e-10,9.8853543489574
3494,ved,col4a2,0.00022329982,0.00022329982,0.11787141356547197,0.9285915081881958
3495,en2b,col4a2,0.002521321,0.002521321,4.4004728511050084e-05,4.356500654061082
3496,fosb,col4a2,4.119826e-05,4.119826e-05,0.6335847718298826,0.19819526953366468
3497,rx1,col4a2,-0.0011937397,0.0011937397,0.0009530057198052349,3.0209044927799353
3498,pax6a,col4a2,-0.0014493347,0.0014493347,0.0007312280987215682,3.1359471284267695
3499,cebpb,col4a2,-0.00037186622,0.00037186622,0.005203540246370104,2.283701082072979
3500,hmx3a,col4a2,0.0008710816,0.0008710816,9.502443348578325e-07,6.022164710882782
3501,pax7a,col4a2,-0.0033215382,0.0033215382,4.737543855284927e-05,4.324446756755778
3502,en2a,col4a2,0.00024312428,0.00024312428,0.2837600578854421,0.5470487359424939
3503,sox9b,col4a2,-0.0015505637,0.0015505637,2.8524385719378136e-05,4.54478369946214
3504,foxi2,col4a2,0.0013530697,0.0013530697,1.9428615636854697e-09,8.711558143440058
3505,arxa,col4a2,0.0018595578,0.0018595578,7.136531102175381e-07,6.146512837140735
3506,tfap2e,col4a2,-0.00039733062,0.00039733062,0.01039402716961057,1.9832161522816292
3507,lhx1a,col4a2,0.00040807723,0.00040807723,0.004985804553257685,2.30226475012133
3508,nr5a2,col4a2,0.00096897164,0.00096897164,0.0014026963980432897,2.8530363182251466
3509,pax7b,col4a2,0.012575333,0.012575333,5.423404055040444e-18,17.265728038504335
3510,isl1l,col4a2,-0.0004528505,0.0004528505,9.480157729661437e-06,5.023184436865337
3511,pax3a,col4a2,0.0055771614,0.0055771614,1.4354690916054194e-07,6.8430061542574965
3512,nfatc1,col4a2,0.0024049382,0.0024049382,9.686053538623815e-08,7.013853134766598
3513,hoxc3a,col4a2,0.0017085727,0.0017085727,0.0001262326379768141,3.898828341917276
3514,lhx1b,col4a2,-8.272323e-05,8.272323e-05,0.6849690284645475,0.16432906510762288
3515,vox,col4a2,-0.00170798,0.00170798,5.104642478961374e-05,4.292034669806557
3516,cux2b,col4a2,-0.00059279765,0.00059279765,0.023121190248782775,1.6359898127613235
3517,klf12b,col4a2,-0.00087583327,0.00087583327,0.00025834928444814446,3.587792736985177
3518,mnx2b,col4a2,-0.0003750371,0.0003750371,0.06172875714922028,1.2095124670579875
3519,foxj1a,col4a2,-0.00030992652,0.00030992652,0.03000717668658025,1.5227748645258308
3520,hmx2,col4a2,-0.0018084616,0.0018084616,3.099716429808891e-10,9.508678034747094
3521,hmga1a,col4a2,-0.0017921508,0.0017921508,0.019911417497751053,1.7008978213619363
3522,tlx2,col4a2,4.125542e-05,4.125542e-05,0.8600697061094171,0.065466349044951
3523,klf6a,col4a2,-0.0036871962,0.0036871962,9.219566552113646e-10,9.03528949634878
3524,foxf1,col4a2,-0.0006020428,0.0006020428,7.24299321625088e-10,9.140081921557007
3525,hoxd3a,col4a2,0.00027938173,0.00027938173,0.5666041838760798,0.2467202229190306
3526,sox13,col4a2,-0.0048162234,0.0048162234,1.6350324337539005e-09,8.786473627920737
3527,arxb,col4a2,0.00010004912,0.00010004912,0.6118568456043034,0.21335017660696948
3528,sox5,col4a2,0.0067370464,0.0067370464,9.037154442663875e-09,8.043968295674004
3529,isl2b,col4a2,-0.00084380136,0.00084380136,0.0009545491252883428,3.020201715994623
3530,foxp1b,col4a2,-0.00013070124,0.00013070124,0.6501919162352927,0.18695843434193699
3531,ar,col4a2,0.00061553926,0.00061553926,3.1383547245581824e-06,5.503297970178157
3532,lmx1al,col4a2,0.00036186224,0.00036186224,0.0015345089683242977,2.814030569022727
3533,lhx4,col4a2,-0.002945775,0.002945775,1.8757098289310343e-12,11.72683434582963
3534,tbx5a,col4a2,0.0026910382,0.0026910382,2.820474144595367e-11,10.549677877116048
3535,creb3l3a,col4a2,7.80562e-05,7.80562e-05,0.4533434838041056,0.3435726222815919
3536,hoxb9a,col4a2,0.00048938027,0.00048938027,0.13950991897611464,0.8553949135125979
3537,lhx9,col4a2,-0.0023211762,0.0023211762,4.0657091249272e-08,7.3908636955351215
3538,tlx3b,col4a2,-0.00030853815,0.00030853815,0.15251238043879267,0.8166949003302324
3539,tfap2c,col4a2,-0.004136269,0.004136269,4.0757168426920836e-07,6.389795995894264
3540,cebpd,col4a2,0.0012347121,0.0012347121,8.522057243658537e-08,7.06945555291877
3541,raraa,col4a2,-0.0005255941,0.0005255941,0.12052064909863397,0.9189385379744869
3542,bhlha15,col4a2,0.0004791607,0.0004791607,0.011580987187168807,1.9362544188757167
3543,en1b,col4a2,0.00043795185,0.00043795185,0.007185586412607743,2.143537783498108
3544,gsx1,col4a2,-0.0010379298,0.0010379298,4.082484544610739e-05,4.389075450731644
3545,esrrga,col4a2,-0.002556418,0.002556418,9.214202226663545e-05,4.035542260396744
3546,mnx1,col4a2,0.00090842013,0.00090842013,1.2978472262625354e-07,6.886776426715982
3547,hoxb3a,col4a2,-0.0010400574,0.0010400574,0.019021236463141914,1.7207612554498184
3548,pax1a,col5a1,-0.014278986,0.014278986,2.5099897859255686e-08,7.600328045819834
3549,six4b,col5a1,-0.0018191475,0.0018191475,0.37125223095816395,0.43033092787026317
3550,esr2a,col5a1,0.00066037086,0.00066037086,0.3442157578353646,0.4631692520087545
3551,wt1a,col5a1,-0.0031326758,0.0031326758,0.039412070885692714,1.404370744769007
3552,meis3,col5a1,-0.00027905454,0.00027905454,0.9515230612509062,0.021580681625361836
3553,egr3,col5a1,-0.00088809937,0.00088809937,0.02523705818971252,1.5979612709190094
3554,osr1,col5a1,-0.011961685,0.011961685,0.0010904131897750539,2.9624089038609482
3555,pax5,col5a1,-0.0054661827,0.0054661827,0.01046739139708826,1.9801615363731988
3556,rorb,col5a1,0.019883417,0.019883417,1.90370867616083e-10,9.720399510791873
3557,zic2b,col5a1,0.031937495,0.031937495,1.2899117826266916e-09,8.889439990187961
3558,myb,col5a1,0.0006225824,0.0006225824,0.5785395924014616,0.2376669147189659
3559,meis1a,col5a1,0.06507696,0.06507696,4.689129582498522e-12,11.328907765515266
3560,egr4,col5a1,0.001271787,0.001271787,0.03470154617945465,1.459651174135778
3561,myrf,col5a1,-0.012749168,0.012749168,1.6728135632788198e-08,7.776552458888814
3562,rarab,col5a1,0.0019492225,0.0019492225,0.830600787588536,0.08060766142118879
3563,nr2f5,col5a1,-0.0005576503,0.0005576503,0.9032154086964417,0.044208662032207025
3564,six1b,col5a1,0.020188471,0.020188471,8.150866445767305e-09,8.088796222841037
3565,wt1b,col5a1,-0.0028515027,0.0028515027,0.0049143086107087544,2.308537574001764
3566,pax6a,col5a1,-0.0200826,0.0200826,9.754433927690964e-10,9.010797928649106
3567,six2a,col5a1,0.0039545204,0.0039545204,3.419315813282993e-05,4.466060785242612
3568,pknox2,col5a1,0.040823143,0.040823143,2.590587733126626e-12,11.58660169526353
3569,six1a,col5a1,0.0072632395,0.0072632395,0.01039993794415757,1.9829692521041373
3570,pax7a,col5a1,0.0025484522,0.0025484522,0.3374571717322732,0.471781337679193
3571,nr2e1,col5a1,-0.0044940105,0.0044940105,0.005557151174346578,2.2551477886939257
3572,tbx5a,col5a1,0.0022645236,0.0022645236,0.04762944654873067,1.3221244649345307
3573,pax3b,col5a1,0.011985374,0.011985374,0.00022611762201436617,3.6456655904835857
3574,pax1b,col5a1,-0.0051128194,0.0051128194,0.0015933779277657813,2.797681203183956
3575,pax2a,col5a1,-0.015566488,0.015566488,1.3678788106309928e-06,5.863952377912437
3576,gli3,col5a1,0.018611256,0.018611256,0.0009156152876835847,3.0382869646855744
3577,klf3,col5a1,-0.0041335495,0.0041335495,0.0004634784660937143,3.333970439025257
3578,nr5a2,col5a1,-0.009273864,0.009273864,0.006950196914085532,2.15800289073517
3579,pax7b,col5a1,-0.005928212,0.005928212,0.07028513439309567,1.1531365204103579
3580,pax3a,col5a1,-0.01760498,0.01760498,0.0004397629596816405,3.3567813531546618
3581,egr2b,col5a1,-0.014432856,0.014432856,4.2266121555974526e-05,4.374007602280232
3582,rxrab,col5a1,0.014979436,0.014979436,0.008918036687992298,2.0497307453347147
3583,klf12b,col5a1,0.016166346,0.016166346,7.650985280048298e-08,7.116282633586942
3584,hnf4a,col5a1,0.007841392,0.007841392,1.93883707316746e-06,5.712458684576409
3585,raraa,col5a1,0.08914196,0.08914196,8.370595626299755e-15,14.077243637823742
3586,meis1b,col5a1,0.004331029,0.004331029,0.30689469110756473,0.513010624251891
3587,gli2a,col5a1,0.013705047,0.013705047,0.015164063739859818,1.8191843987502707
3588,klf12a,col5a1,-0.0031210957,0.0031210957,6.484987464906016e-06,5.18809085904442
3589,meis2a,col5a1,-0.03242184,0.03242184,5.457848290357378e-10,9.262978540409682
3590,rxraa,col5a1,-0.05998303,0.05998303,9.594458544812771e-12,11.017979529280272
3591,egr2a,col5a1,0.012520958,0.012520958,7.4552737818931845e-06,5.127536403212704
3592,pax6b,col5a1,-0.02696344,0.02696344,6.957221027336002e-08,7.157564199110718
3593,nr2f1b,col5a1,-0.010336384,0.010336384,2.611280577640661e-06,5.583146461469133
3594,nr6a1b,col5a1,-0.016558181,0.016558181,2.8796103956802137e-05,4.54066626725885
3595,sp5l,col5a1,0.0038531087,0.0038531087,0.17926963836661158,0.7464932576011171
3596,rarga,col5a1,-0.043873776,0.043873776,6.1093606735034614e-09,8.21400423501064
3597,esrrga,col5a1,-0.010412513,0.010412513,0.012594816741469712,1.8998081472406978
3598,thrab,col5a1,0.030847019,0.030847019,7.068579102221743e-09,8.150667877586777
3599,gcm2,cpa6,-0.00043763896,0.00043763896,0.05192582516733352,1.2846165932469387
3600,pax1a,cpa6,-0.0021803812,0.0021803812,0.00012369656204468343,3.9076423707489862
3601,gata5,cpa6,0.0027559847,0.0027559847,0.006427908222306445,2.1919303327223867
3602,tfap2a,cpa6,-0.0059645735,0.0059645735,8.715034908666866e-05,4.059730868954329
3603,meis3,cpa6,-0.015164301,0.015164301,9.065079132578462e-12,11.042628400427583
3604,klf17,cpa6,0.0026223632,0.0026223632,6.1911486910181185e-06,5.208228765537536
3605,foxn3,cpa6,-0.008536321,0.008536321,0.00017643748352510723,3.7534091450613563
3606,gata6,cpa6,0.00046080525,0.00046080525,0.42916207952006125,0.3673786589864847
3607,neurod1,cpa6,-0.0010440886,0.0010440886,0.015925842626989758,1.797897580118469
3608,klf7b,cpa6,0.00094680313,0.00094680313,0.26439805121131515,0.5777417502124612
3609,hey1,cpa6,0.020477073,0.020477073,1.2169449392946193e-10,9.914729070990536
3610,cebpa,cpa6,-0.0018911434,0.0018911434,0.00024982405188530334,3.602365752117913
3611,pax5,cpa6,0.0010992889,0.0010992889,0.2012900199635178,0.696177757064744
3612,rorb,cpa6,-0.005408085,0.005408085,2.8251341200441515e-07,6.548960929716243
3613,twist1a,cpa6,-0.0015095441,0.0015095441,0.02481266935593431,1.6053265116571727
3614,klf7a,cpa6,-0.002466117,0.002466117,0.02178576292870797,1.6618272266427894
3615,gata2a,cpa6,-0.007219502,0.007219502,5.587034802779674e-09,8.252818623322476
3616,meis1a,cpa6,0.0081373295,0.0081373295,0.0006630546296069892,3.178450688247622
3617,klf2a,cpa6,0.0006737747,0.0006737747,7.780168809914967e-06,5.109010979820183
3618,nr2f5,cpa6,0.019394085,0.019394085,1.654955539785852e-08,7.781213669009127
3619,pax6a,cpa6,0.0021482427,0.0021482427,0.0536383446429542,1.270524633570696
3620,pknox2,cpa6,-0.0020383354,0.0020383354,0.025197371942348355,1.5986447532841295
3621,twist2,cpa6,-0.0004672939,0.0004672939,0.07930339586046459,1.1007082153068066
3622,cebpb,cpa6,-0.00034297968,0.00034297968,0.07785579026476357,1.108709082690944
3623,nkx2.4b,cpa6,0.0020478196,0.0020478196,4.459939690308107e-06,5.350671014010613
3624,nr2e1,cpa6,-0.0047756615,0.0047756615,1.9647016812678253e-07,6.7067033832095415
3625,creb3l3a,cpa6,-0.0017781969,0.0017781969,1.047486714974754e-06,5.9798514763805155
3626,nkx2.4a,cpa6,-0.0014239929,0.0014239929,0.0006515566076810954,3.186047846512337
3627,neurod4,cpa6,-0.0017009416,0.0017009416,0.014618521851950474,1.835096538732169
3628,hey2,cpa6,0.0004919873,0.0004919873,0.14073218270333207,0.8516065765365357
3629,pax1b,cpa6,-0.0023827187,0.0023827187,2.443176551074796e-08,7.61204514850462
3630,pax2a,cpa6,0.00294683,0.00294683,0.0027938146784995594,2.553802405227681
3631,nkx2.7,cpa6,-0.0009180439,0.0009180439,0.16336680694221073,0.786836179298227
3632,nkx2.2a,cpa6,0.0013813163,0.0013813163,0.0005192323502868717,3.2846382570524577
3633,rfx4,cpa6,-0.00921136,0.00921136,6.070414353172209e-07,6.21678166392399
3634,klf3,cpa6,4.8770587e-05,4.8770587e-05,0.9117060473371233,0.040145164519871865
3635,tfap2e,cpa6,0.0006304672,0.0006304672,0.06076622227859414,1.2163377620821312
3636,tcf21,cpa6,-0.00022355956,0.00022355956,0.41237385557687467,0.384708876702345
3637,tp63,cpa6,0.0046076574,0.0046076574,0.00013947653938651926,3.855498836632908
3638,rxrab,cpa6,0.06105563,0.06105563,3.4632107060681805e-14,13.460521084627578
3639,twist1b,cpa6,-0.0071400627,0.0071400627,1.6127630146485492e-10,9.792429444757278
3640,tfap2c,cpa6,0.009404118,0.009404118,5.0974638769968125e-08,7.29264584315189
3641,cebpd,cpa6,-0.00087927136,0.00087927136,0.027793928406720656,1.556050065500918
3642,jun,cpa6,0.0045155627,0.0045155627,9.57393040774844e-05,4.018909733699765
3643,klf12b,cpa6,-0.0005209411,0.0005209411,0.3612378329326814,0.4422067717210282
3644,hnf4a,cpa6,0.00015381379,0.00015381379,0.4228518611996781,0.37381175350367063
3645,bhlhe22,cpa6,0.00013691085,0.00013691085,0.6923449190833115,0.15967749060846675
3646,bhlha15,cpa6,0.00030654678,0.00030654678,0.33449106526467687,0.47561547836871987
3647,gata1a,cpa6,0.0011826396,0.0011826396,0.004540752322783316,2.342872186225444
3648,meis1b,cpa6,0.014975991,0.014975991,8.478290878774467e-08,7.071691687451736
3649,nkx2.5,cpa6,-4.7213592e-07,4.7213592e-07,0.9986073560186752,0.0006052391355526115
3650,klf12a,cpa6,-0.0004789767,0.0004789767,0.1335526287496981,0.8743475592318828
3651,creb3l3b,cpa6,0.00013842856,0.00013842856,0.5108032079562504,0.29174638393539803
3652,meis2a,cpa6,-0.006117322,0.006117322,7.690201321111421e-05,4.114062290692285
3653,rxraa,cpa6,0.018871985,0.018871985,1.5528063113741803e-05,4.808882712428162
3654,pax6b,cpa6,-0.004315728,0.004315728,0.0016275404737339945,2.7884682025749625
3655,nr2f1b,cpa6,-9.86051e-05,9.86051e-05,0.8898841245854178,0.05066654091626526
3656,sp5l,cpa6,-0.0037568086,0.0037568086,0.05436761606875592,1.264659709685119
3657,rarga,cpa6,-0.0021566385,0.0021566385,0.6066242272338367,0.21708024891514027
3658,rfx6,cpa6,-0.00088866835,0.00088866835,0.018447487281901126,1.7340627803949675
3659,klf6a,cpa6,0.003467529,0.003467529,0.00011200816525303434,3.95075031665947
3660,tfap2b,cpa6,-0.0025242704,0.0025242704,5.266424051335741e-05,4.278484174523424
3661,foxf1,dab2,-4.281431e-05,4.281431e-05,0.0034368105447130314,2.463844407825968
3662,fli1b,dab2,0.0018619988,0.0018619988,5.455927335538964e-12,11.263131422439665
3663,mafbb,dab2,0.0003423204,0.0003423204,5.786995731902224e-07,6.237546837942656
3664,foxg1a,dab2,-4.8418005e-05,4.8418005e-05,0.4053564851377809,0.3921628744857998
3665,meis3,dab2,0.00047285497,0.00047285497,5.232585837610636e-09,8.281283638575541
3666,bcl11ab,dab2,0.00020774729,0.00020774729,8.294313531831547e-05,4.0812195519752885
3667,osr1,dab2,-0.00028087592,0.00028087592,2.4083011427533155e-09,8.618289208253584
3668,tbx16,dab2,-0.00021947066,0.00021947066,0.01626746348374566,1.788680159471965
3669,tbx4,dab2,0.00032931345,0.00032931345,2.850298660251161e-10,9.54510963132365
3670,elk3,dab2,0.00034554454,0.00034554454,0.09844030265655204,1.0068270597206734
3671,etv4,dab2,0.00021445214,0.00021445214,0.0017617048630401552,2.754066846825847
3672,meis1a,dab2,-0.0004275247,0.0004275247,8.1345726862339e-05,4.089665255866015
3673,foxp1b,dab2,-0.00034537705,0.00034537705,0.00033655135089647256,3.4729486618723335
3674,pax6a,dab2,-0.0003787469,0.0003787469,4.831579509290306e-06,5.31591086924231
3675,foxi3b,dab2,0.00025228743,0.00025228743,4.471191877752913e-10,9.349576692319127
3676,pknox2,dab2,0.0004622966,0.0004622966,5.838749241892959e-06,5.233680176093238
3677,tbx5a,dab2,0.00013468304,0.00013468304,1.0895889540737809e-05,4.962737308156254
3678,foxi3a,dab2,0.00014729041,0.00014729041,2.1256234700981283e-09,8.672513663303352
3679,tbx2b,dab2,-0.0003009759,0.0003009759,1.7104478671416706e-06,5.76689015816862
3680,fli1a,dab2,-8.870619e-06,8.870619e-06,0.8854068064674205,0.05285714375328567
3681,rfx4,dab2,0.00021539188,0.00021539188,0.019915381120193705,1.700811378091545
3682,foxi2,dab2,9.865554e-05,9.865554e-05,0.0012511188450451234,2.9027014342747655
3683,etv1,dab2,3.2189695e-05,3.2189695e-05,0.07802065918525168,1.107790384717537
3684,nr2e3,dab2,-6.43989e-05,6.43989e-05,0.12132233017713978,0.9160592570050002
3685,etv2,dab2,0.00063400785,0.00063400785,0.0045896751077220705,2.33821805605695
3686,im:7142702,dab2,5.8477945e-05,5.8477945e-05,0.04290165740559129,1.3675259295355915
3687,foxp4,dab2,0.00037878455,0.00037878455,0.004398257391963338,2.356719358731839
3688,foxd5,dab2,-0.00041569443,0.00041569443,1.0381848860645933e-10,9.98372529788688
3689,tbx2a,dab2,0.00027152785,0.00027152785,1.9941672983118466e-05,4.700238409872981
3690,tbx3a,dab2,0.00013187721,0.00013187721,0.03614188060044208,1.441989253182243
3691,bcl11aa,dab2,0.00023380043,0.00023380043,1.5015583902723694e-07,6.823457774966813
3692,foxd3,dab2,-0.00050859957,0.00050859957,1.3407780868953911e-08,7.872643096579387
3693,meis1b,dab2,0.00019259339,0.00019259339,0.0159457725346176,1.7973544353803133
3694,meis2a,dab2,0.0001915918,0.0001915918,0.011599973388965151,1.935543007069534
3695,pax6b,dab2,0.0003840948,0.0003840948,0.0018422470004949834,2.734652141913076
3696,foxd1,dab2,-4.4012908e-05,4.4012908e-05,0.03938789560232026,1.4046372218492504
3697,rfx6,dab2,1.2162116e-05,1.2162116e-05,0.590894946746959,0.22848972403166423
3698,mafba,dab2,0.00046253836,0.00046253836,9.871853068980643e-09,8.005601317229575
3699,uncx4.1,ddr1,-0.00082083564,0.00082083564,0.11127137075043159,0.953616561851236
3700,esr2a,ddr1,0.0014736594,0.0014736594,0.0002068983962312648,3.6842428757461136
3701,lhx2b,ddr1,-0.009899499,0.009899499,1.0294599731367985e-08,7.98739053470283
3702,dlx5a,ddr1,-0.0030370827,0.0030370827,5.288000276118122e-10,9.276708530845303
3703,barx1,ddr1,-0.0016485765,0.0016485765,4.92879540077852e-08,7.307259209468956
3704,rorb,ddr1,-0.007631874,0.007631874,1.8113278584348002e-10,9.74200293332926
3705,gata2a,ddr1,-0.003062725,0.003062725,3.1766515481864564e-05,4.498030420992612
3706,otpa,ddr1,0.00060631166,0.00060631166,0.0025287396322401616,2.597095884812387
3707,emx3,ddr1,0.0006825925,0.0006825925,0.07431119580989416,1.1289457500057658
3708,rarab,ddr1,0.0076361923,0.0076361923,3.344801069825247e-08,7.475629706549747
3709,sox3,ddr1,0.014459521,0.014459521,3.950492345836805e-10,9.40334877532157
3710,irx1b,ddr1,0.0018873276,0.0018873276,2.7569811494018382e-05,4.559566203331568
3711,thrab,ddr1,0.005593109,0.005593109,1.3382615549228274e-06,5.873458998108881
3712,hoxa4a,ddr1,0.0059104776,0.0059104776,1.2514274987869089e-06,5.902594306094793
3713,hoxc1a,ddr1,0.0019724637,0.0019724637,0.00040419690324121924,3.3934070181596616
3714,foxi3b,ddr1,-0.00071721926,0.00071721926,0.002720735348458135,2.5653137008862266
3715,uncx,ddr1,-0.0030077607,0.0030077607,2.8686554205595276e-08,7.542321615552203
3716,lmx1ba,ddr1,-0.0045168055,0.0045168055,4.789993124298433e-07,6.319665109984475
3717,hoxa11b,ddr1,-0.0010009267,0.0010009267,0.06212437079146831,1.2067379968610599
3718,grhl1,ddr1,0.0048050056,0.0048050056,1.1730675029856716e-09,8.930676996127703
3719,rx2,ddr1,-0.0034981936,0.0034981936,7.1997642375762796e-06,5.1426817246792975
3720,tbx2b,ddr1,0.0015040594,0.0015040594,0.0007221953878546348,3.1413452894285467
3721,pax3b,ddr1,-0.00048798352,0.00048798352,0.28181973318555253,0.5500286006037025
3722,lhx2a,ddr1,-0.0022162846,0.0022162846,9.857609797247082e-07,6.006228376915356
3723,noto,ddr1,0.0007313894,0.0007313894,0.016576275250435393,1.7805130503788316
3724,meox1,ddr1,-0.0075086234,0.0075086234,4.6367244236690634e-07,6.333788714937996
3725,tcf21,ddr1,0.0009922936,0.0009922936,2.722056422979681e-05,4.5651028769523885
3726,mitfb,ddr1,-0.00070927676,0.00070927676,3.4573115546334185e-06,5.4612614823721515
3727,alx1,ddr1,-0.0016734408,0.0016734408,0.008605004134113445,2.065248916687702
3728,foxp4,ddr1,0.00888092,0.00888092,8.308005336933205e-13,12.08050323315284
3729,hoxa9b,ddr1,0.0017551724,0.0017551724,0.004691764285097018,2.328663815024786
3730,tbx2a,ddr1,-0.0003356649,0.0003356649,0.23713086636630692,0.6250119119851931
3731,nkx6.1,ddr1,0.00055946887,0.00055946887,0.16090559490290327,0.7934288546379943
3732,sox1a,ddr1,-0.00047409846,0.00047409846,0.08101886423450891,1.0914138492805825
3733,lmx1bb,ddr1,0.0022493151,0.0022493151,0.005336395995088336,2.2727519504369704
3734,bcl11aa,ddr1,0.00090162456,0.00090162456,0.002451840773844196,2.6105077369620147
3735,gsx2,ddr1,-0.0027830985,0.0027830985,1.1091641939512194e-07,6.955004158766372
3736,tbx1,ddr1,0.0056399717,0.0056399717,7.100000916862355e-08,7.148741595198075
3737,phox2a,ddr1,0.0021273722,0.0021273722,1.523445732831807e-08,7.817173011314265
3738,nr6a1b,ddr1,0.0074403384,0.0074403384,2.0650432022697033e-12,11.685070858142653
3739,nr2f1b,ddr1,0.0063990834,0.0063990834,7.664591544600379e-08,7.11551098427376
3740,rfx6,ddr1,0.0021015205,0.0021015205,2.411648624251962e-08,7.617685968366385
3741,gbx2,ddr1,-0.0034583318,0.0034583318,2.6670107038745495e-08,7.57397524129388
3742,vsx1,ddr1,0.0009858292,0.0009858292,0.0002715228344279024,3.566193641400986
3743,hnf1bb,ddr1,0.0017327683,0.0017327683,8.024251967528227e-06,5.095595442601167
