,source,target,coef_mean,coef_abs,p,-logp
69,rorb,adamts17,5.301899e-06,5.301899e-06,0.9184127850299642,0.03696207918247272
70,gata2a,adamts17,0.0002836075,0.0002836075,3.001978218580208e-05,4.522592463186933
71,otpa,adamts17,0.00016724822,0.00016724822,0.1875235786431698,0.7269441176385848
72,etv4,adamts17,0.0005209809,0.0005209809,6.2607060542725545e-09,8.203376686249097
73,sox3,adamts17,-2.4665078e-05,2.4665078e-05,0.5139634951116059,0.2890677262082244
74,meis1a,adamts17,0.00034023693,0.00034023693,3.6141612644576344e-05,4.4419924730530225
75,rarab,adamts17,0.00041228058,0.00041228058,4.260523791873266e-09,8.370537005137567
76,emx3,adamts17,-0.00017321944,0.00017321944,0.05239118607712886,1.280741769505453
77,thrab,adamts17,0.00055788015,0.00055788015,1.3395612223984329e-09,8.873037432901457
78,hoxa4a,adamts17,0.000104692255,0.000104692255,0.03880223274672732,1.4111432836407307
79,hoxc1a,adamts17,0.0007213124,0.0007213124,3.974009489029603e-06,5.400771100228651
80,foxi3b,adamts17,-0.00023571136,0.00023571136,0.025318800183270613,1.5965568786756577
81,uncx,adamts17,-0.00010355565,0.00010355565,0.18385460544758525,0.7355254868425931
82,hoxa11b,adamts17,-8.162475e-05,8.162475e-05,0.14789722323806312,0.8300399797807095
83,lmx1ba,adamts17,0.00047720945,0.00047720945,2.0700772683246198e-05,4.684013443634523
84,rx2,adamts17,5.8865025e-05,5.8865025e-05,0.21476359652684704,0.668039331759065
85,dmrt2b,adamts17,0.00058486266,0.00058486266,1.1100984322686392e-07,6.9546385106765864
86,tbx2b,adamts17,0.00011629457,0.00011629457,0.04023535536461433,1.3953921585669378
87,lhx2a,adamts17,-0.0002255993,0.0002255993,0.01609034962252186,1.7934345191401035
88,nr2e3,adamts17,-0.0008365743,0.0008365743,6.932477565027795e-10,9.159111527217162
89,meox1,adamts17,-7.3655625e-05,7.3655625e-05,0.298302051789288,0.5253437594515435
90,noto,adamts17,0.0006140369,0.0006140369,1.0436716352040327e-05,4.981436119581293
91,egr2b,adamts17,0.00043267594,0.00043267594,0.003379846188723259,2.471103063304797
92,mitfb,adamts17,-0.00015862992,0.00015862992,0.14275636860380658,0.8454045080362643
93,alx1,adamts17,0.000118882446,0.000118882446,0.00020916383338189643,3.679513407379058
94,foxp4,adamts17,0.0003292206,0.0003292206,2.0369485456966764e-07,6.691019941349488
95,hoxa9b,adamts17,-1.826096e-05,1.826096e-05,0.6746347083983957,0.17093131912348555
96,lmx1bb,adamts17,0.00078532187,0.00078532187,6.91040381258416e-10,9.160496573689057
97,sox1a,adamts17,-0.0007583657,0.0007583657,5.721399815435523e-06,5.242497702370615
98,nkx6.1,adamts17,-0.00061749446,0.00061749446,1.068547839767049e-05,4.97120602934292
99,tbx2a,adamts17,0.00032652,0.00032652,0.00016129290359029818,3.7923847398607085
100,gsx2,adamts17,-0.0004026795,0.0004026795,2.949533835609999e-06,5.530246617452308
101,meis1b,adamts17,0.00019708117,0.00019708117,0.0005892733503418512,3.229683199259823
102,meis2a,adamts17,1.1118903e-05,1.1118903e-05,0.7926590362143677,0.10091358510891324
103,phox2a,adamts17,0.0006582136,0.0006582136,6.081400939253275e-07,6.215996363144606
104,nr2f1b,adamts17,0.00013772948,0.00013772948,0.049032827871049414,1.3095130589590702
105,nr6a1b,adamts17,0.00010674335,0.00010674335,0.24027116097043388,0.6192983531370945
106,gbx2,adamts17,0.0005717866,0.0005717866,0.0001305141141370652,3.8843425200468356
107,vsx1,adamts17,0.0006130167,0.0006130167,1.7439367255554083e-06,5.7584692764221685
108,hnf1bb,adamts17,0.0006859838,0.0006859838,1.2622379615598599e-08,7.898858762643215
109,msx1b,adamts17,1.694366e-05,1.694366e-05,0.800456120338027,0.09666247038725626
110,sox8a,adamts17,0.0010385028,0.0010385028,7.261446717533592e-08,7.138976845023259
111,alx4a,adamts17,0.00015344248,0.00015344248,0.009267858417202658,2.0330206094415453
112,pnx,adamts17,-0.0004702575,0.0004702575,0.0002858192487093596,3.543908526676048
113,sox7,adamts17,2.1088936e-05,2.1088936e-05,0.6570693804007045,0.18238877057063302
114,hoxc13b,adamts17,-0.0006624822,0.0006624822,1.968218198094791e-06,5.705926757034947
115,ebf3a,adamts17,0.0005534069,0.0005534069,3.5534492696992236e-10,9.449349880319193
116,dlx4a,adamts17,0.00039894017,0.00039894017,1.1620646086971642e-05,4.9347697252842195
117,fli1b,adamts17,5.634849e-05,5.634849e-05,0.20473358934874053,0.6888108995353943
118,hoxc8a,adamts17,0.00059566635,0.00059566635,6.670668436212919e-08,7.175830645301804
119,barhl1b,adamts17,0.00017652064,0.00017652064,0.0037232588011749824,2.42907677521974
120,foxg1a,adamts17,0.00041126934,0.00041126934,2.9258053988264265e-05,4.53375456304543
121,mef2b,adamts17,-0.00029813562,0.00029813562,0.008874960433596082,2.0518335744429184
122,osr1,adamts17,-4.4548724e-06,4.4548724e-06,0.942527110411912,0.025706149097804196
123,hoxb6b,adamts17,0.00043227663,0.00043227663,1.3891178423312533e-05,4.857260910415483
124,dlx3b,adamts17,1.9327996e-05,1.9327996e-05,0.7466638841147126,0.12687485484426433
125,vax1,adamts17,-7.2562114e-05,7.2562114e-05,0.033301547842612265,1.4775355801908912
126,hey1,adamts17,-3.8418908e-05,3.8418908e-05,0.48207419861803613,0.3168861120301074
127,dlx2b,adamts17,0.00016117415,0.00016117415,0.11877033213065986,0.9252920290605808
128,hoxd9a,adamts17,-9.626286e-05,9.626286e-05,0.35725480688840583,0.44702191903505994
129,alx4b,adamts17,0.00046223396,0.00046223396,5.5596741035185654e-08,7.254950665107101
130,hoxb7a,adamts17,-0.00013392136,0.00013392136,0.0020202816565206044,2.694588079392201
131,sox6,adamts17,0.0004179212,0.0004179212,1.0661109730164078e-08,7.972197586622545
132,nr2f5,adamts17,0.00035144362,0.00035144362,7.108156317677239e-08,7.148243030056639
133,en1a,adamts17,0.00029084823,0.00029084823,0.0026053370222549727,2.584136089086795
134,pknox2,adamts17,0.0003005827,0.0003005827,6.053311498162625e-07,6.218006977094825
135,pbx3b,adamts17,0.00062831666,0.00062831666,1.302869836967363e-07,6.885098970250956
136,hmga2,adamts17,0.0004565904,0.0004565904,4.78038156480753e-06,5.320537437095671
137,drgx,adamts17,0.0002832781,0.0002832781,1.193416149148302e-07,6.923208089637101
138,dlx2a,adamts17,5.9421625e-05,5.9421625e-05,0.17457118235564498,0.7580274466376895
139,foxi3a,adamts17,-0.00028298958,0.00028298958,0.050099361870800566,1.3001678058244714
140,hoxc6b,adamts17,0.00013194815,0.00013194815,0.004204842521091161,2.3762502646703054
141,hey2,adamts17,0.00049940916,0.00049940916,0.00034734859765892705,3.45923445015142
142,prrx1a,adamts17,0.00013240843,0.00013240843,0.004219356244066198,2.374753805193938
143,sox21a,adamts17,-0.000112526286,0.000112526286,0.007926835855013801,2.100900134868266
144,gbx1,adamts17,-0.0003769212,0.0003769212,6.562887566487324e-06,5.182905035888194
145,rxrab,adamts17,-0.00016831851,0.00016831851,0.0055704089782611065,2.2541129178457404
146,foxd5,adamts17,0.0005077186,0.0005077186,7.973171174669233e-06,5.098368912011461
147,hnf1ba,adamts17,0.00065277674,0.00065277674,3.644050896559287e-06,5.438415565853682
148,foxd3,adamts17,0.00030694017,0.00030694017,2.496665595800701e-09,8.602639623297078
149,pbx1a,adamts17,0.00018492322,0.00018492322,0.0002426278575489131,3.615059336671415
150,gfi1ab,adamts17,-0.0001704524,0.0001704524,0.03619144219018308,1.441394110377327
151,rxraa,adamts17,0.0002498349,0.0002498349,9.148432754789027e-08,7.038653299840145
152,cdx4,adamts17,-0.00057252555,0.00057252555,1.982188020086453e-07,6.7028551529722495
153,evx2,adamts17,-7.439935e-05,7.439935e-05,0.08404080727578599,1.075509784517687
154,vax2,adamts17,7.247389e-05,7.247389e-05,0.1595159498389831,0.7971958857683183
155,foxd1,adamts17,-0.00025733304,0.00025733304,0.0010027741694357633,2.9987968616065164
156,gfi1aa,adamts17,0.0001532843,0.0001532843,1.793969115480242e-05,4.746185037931817
157,rarga,adamts17,0.00021179956,0.00021179956,0.0011725809430334763,2.930857168314838
158,msx3,adamts17,-0.000160953,0.000160953,0.021290710777298914,1.671809839665197
159,sox10,adamts17,0.00014391863,0.00014391863,3.152961787584211e-06,5.501281292665315
160,lhx5,adamts17,-0.00032064554,0.00032064554,0.07967047570004107,1.0987025897217666
161,nkx1.2la,adamts17,0.0006478922,0.0006478922,4.5275768405791035e-09,8.34413417024498
162,dmrta2,adamts17,0.0003044592,0.0003044592,0.0007560763857509652,3.121434325881971
163,dlx1a,adamts17,-0.00068307796,0.00068307796,8.676350188736611e-05,4.061662927616037
164,phox2bb,adamts17,0.0001796135,0.0001796135,0.0710427637206766,1.1484801518846848
165,lmx1a,adamts17,-0.00024191439,0.00024191439,0.0024942870650918603,2.603053565448115
166,hoxa10b,adamts17,-1.6107462e-05,1.6107462e-05,0.7982470021388816,0.09786270380259333
167,sox11a,adamts17,0.00015806394,0.00015806394,0.0018347241773356898,2.7364292160248658
168,tbx16,adamts17,-0.00032067613,0.00032067613,9.531310083221125e-07,6.02084740127039
169,gata6,adamts17,-0.00014092901,0.00014092901,0.02890313898913282,1.5390549886749516
170,msx2b,adamts17,-0.00036915086,0.00036915086,0.00012204948818029152,3.913464037475315
171,otpb,adamts17,0.00030486198,0.00030486198,0.01407658019360498,1.8515028411769858
172,ebf2,adamts17,-1.4782731e-05,1.4782731e-05,0.7493120015924009,0.1253373113314173
173,mnx2a,adamts17,-0.00018767233,0.00018767233,0.0018839122808601066,2.7249393227880008
174,pbx1b,adamts17,0.0003159943,0.0003159943,0.00010225587323808803,3.9903117381701185
175,elk3,adamts17,0.00028907554,0.00028907554,0.0001034793124502386,3.9851464655378233
176,egr4,adamts17,-5.5443237e-05,5.5443237e-05,0.6952057546710463,0.15788664160608631
177,barhl2,adamts17,-0.00037983037,0.00037983037,0.0007040127891858169,3.1524194513374644
178,rx3,adamts17,0.0005521255,0.0005521255,1.4707503613769902e-05,4.832461036230325
179,ved,adamts17,-0.00075004424,0.00075004424,3.086974733509264e-07,6.510466925147775
180,en2b,adamts17,0.000117632495,0.000117632495,0.05744729154047494,1.2407304421150251
181,rx1,adamts17,-0.00010474952,0.00010474952,0.0005372938719782056,3.26978811268131
182,tfec,adamts17,-8.863565e-05,8.863565e-05,0.0020312273842568013,2.6922414570971878
183,mef2ca,adamts17,-6.887028e-05,6.887028e-05,0.013669166470299076,1.864257967391686
184,en2a,adamts17,-6.1588344e-07,6.1588344e-07,0.9821330366381338,0.00782968006996932
185,fli1a,adamts17,0.00015426586,0.00015426586,0.00023422120825759287,3.6303737829945315
186,sox9b,adamts17,-0.00036186026,0.00036186026,4.134442177525962e-06,5.383583077541793
187,foxi2,adamts17,0.00010917149,0.00010917149,0.0904104134001262,1.0437815449477044
188,sp7,adamts17,7.6121294e-05,7.6121294e-05,0.45104233569390517,0.345782692500435
189,arxa,adamts17,0.00089911785,0.00089911785,4.975775915225053e-07,6.303139186390507
190,lhx1a,adamts17,0.00047339173,0.00047339173,9.98980618389157e-06,5.0004429376081445
191,nr5a2,adamts17,0.00022380266,0.00022380266,0.029958962949260818,1.5234732241237259
192,nfatc1,adamts17,0.00013849122,0.00013849122,0.05287659612084135,1.2767365099050987
193,lhx1b,adamts17,0.00020490194,0.00020490194,2.2069061582494805e-05,4.656216133454067
194,vox,adamts17,-0.00068587955,0.00068587955,7.748289978295065e-07,6.11079413425948
195,mnx2b,adamts17,9.768967e-05,9.768967e-05,0.3800574235630937,0.42015078008722007
196,foxj1a,adamts17,0.0007064877,0.0007064877,2.2167681282600152e-10,9.654279731280457
197,egr2a,adamts17,0.00028970078,0.00028970078,0.018642176654483894,1.7295033809389995
198,hmga1a,adamts17,-0.00011603317,0.00011603317,0.0004975798835359526,3.303137185885426
199,tlx2,adamts17,-0.0001112209,0.0001112209,0.014898110864427837,1.8268687982434204
200,foxf1,adamts17,0.00037559323,0.00037559323,1.6330324061507417e-05,4.787005196970126
201,hoxc11a,adamts17,-2.826501e-05,2.826501e-05,0.695478563580533,0.15771625152694477
202,hoxd12a,adamts17,7.752885e-05,7.752885e-05,0.30242389490317406,0.5193838976463058
203,gata5,adamts17,1.5342119e-05,1.5342119e-05,0.7235288217860173,0.1405441640704278
204,hoxc10a,adamts17,0.0007586588,0.0007586588,1.4647184361800303e-08,7.83424585201001
205,hoxd3a,adamts17,0.00038619657,0.00038619657,2.308817895569823e-05,4.636610320035619
206,ebf3b,adamts17,-0.0008085568,0.0008085568,3.7822151192327476e-06,5.422253773629838
207,sox13,adamts17,-0.00010452894,0.00010452894,0.06693169875610948,1.1743681522706366
208,ebf1b,adamts17,0.00079888257,0.00079888257,1.069676476803105e-10,9.970747554637011
209,arxb,adamts17,0.0006384443,0.0006384443,8.473008380305576e-06,5.0719623640500195
210,sox5,adamts17,0.0002341575,0.0002341575,1.7712485854955392e-07,6.751720483568324
211,tbx4,adamts17,6.300447e-05,6.300447e-05,0.3914195413672753,0.4073574962658401
212,foxp1b,adamts17,0.00047885874,0.00047885874,9.660580900396374e-08,7.014996758237555
213,tbx20,adamts17,0.00015438856,0.00015438856,0.012519011951060458,1.902429945976638
214,mef2aa,adamts17,0.00021019348,0.00021019348,0.007003942798449657,2.1546574094788133
215,lmx1al,adamts17,0.0002315088,0.0002315088,0.0589378419206429,1.2296057704052523
216,dmrt2a,adamts17,0.00024055342,0.00024055342,0.0008687765622401795,3.061091903946595
217,lhx4,adamts17,0.00042365352,0.00042365352,9.694921532950955e-05,4.013455701587269
218,tbx5a,adamts17,-0.00010952653,0.00010952653,0.10042018001238032,0.9981790044482943
219,hoxb9a,adamts17,0.00010509873,0.00010509873,0.22145641230352586,0.6547117401355123
220,mef2d,adamts17,2.8483115e-05,2.8483115e-05,0.1860358105494939,0.7304034491848361
221,etv1,adamts17,0.0008845735,0.0008845735,7.358773384636721e-06,5.133194571080906
222,lhx9,adamts17,0.00028913,0.00028913,4.724964240509807e-05,4.325601473971234
223,etv2,adamts17,1.5999625e-05,1.5999625e-05,0.7827425389680667,0.10638106334750956
224,tlx3b,adamts17,-0.00038214985,0.00038214985,0.0010890667537098522,2.9629454996020477
225,mef2cb,adamts17,-4.0267267e-05,4.0267267e-05,0.2253935780546497,0.6470584620927554
226,hnf4a,adamts17,-0.00045440492,0.00045440492,3.6213555215773165e-05,4.441128836828964
227,tbx3a,adamts17,-6.887985e-05,6.887985e-05,0.4478954036085814,0.3488233943485079
228,raraa,adamts17,0.0004469407,0.0004469407,2.367078490943894e-05,4.6257873408801125
229,gata1a,adamts17,0.000247009,0.000247009,0.0006295689187108505,3.200956720873842
230,en1b,adamts17,-0.00027277163,0.00027277163,0.0033740049072810327,2.471854290092026
231,gsx1,adamts17,-0.0001394284,0.0001394284,0.03243071326521098,1.4890434995620319
232,mnx1,adamts17,0.00023676342,0.00023676342,0.11114801276467645,0.954098297724779
233,hoxb3a,adamts17,0.0003773263,0.0003773263,4.559420498919619e-08,7.341090352536145
234,uncx4.1,adgrg6,-0.0002402421,0.0002402421,0.0007149310163967178,3.145735861196934
235,meis3,adgrg6,0.00048376917,0.00048376917,2.2317700213633017e-09,8.651350560450775
236,lhx2b,adgrg6,-0.0001222238,0.0001222238,0.00035105053334282584,3.4546303628154043
237,dlx5a,adgrg6,-0.00013922884,0.00013922884,0.026152686186585,1.5824836973857068
238,barx1,adgrg6,-0.00016066819,0.00016066819,0.08022922058755705,1.0956674268697635
239,emx3,adgrg6,0.00023498308,0.00023498308,0.015406034687734015,1.8123091286301767
240,otpa,adgrg6,0.00017616668,0.00017616668,0.28560682173964974,0.5442314236167838
241,meis1a,adgrg6,0.00053949264,0.00053949264,8.240107838032776e-08,7.084067104667433
242,hoxa4a,adgrg6,-4.7125854e-05,4.7125854e-05,0.3625565895476113,0.44062419706498535
243,hoxc1a,adgrg6,0.00045086603,0.00045086603,9.238108590650406e-05,4.034416937083726
244,foxi3b,adgrg6,0.0003019902,0.0003019902,0.03169571614600883,1.4989994311535229
245,hoxa11b,adgrg6,0.00017105094,0.00017105094,0.041714517761671746,1.3797127726879859
246,lmx1ba,adgrg6,0.0002592697,0.0002592697,0.00027156453111687023,3.5661269536335407
247,uncx,adgrg6,-0.00032582696,0.00032582696,0.010106068723949393,1.9954177527700114
248,rx2,adgrg6,-6.9805516e-05,6.9805516e-05,0.0903260988846311,1.0441867462102192
249,lhx2a,adgrg6,-0.00021101898,0.00021101898,0.0026514412105960654,2.5765179978860844
250,noto,adgrg6,-6.288776e-05,6.288776e-05,0.49058154598048154,0.3092887925128021
251,meox1,adgrg6,-0.0002293292,0.0002293292,0.0007416154811409623,3.1298212129197647
252,nr2e3,adgrg6,-0.00062314776,0.00062314776,1.2203055078016105e-05,4.913531428552683
253,tcf21,adgrg6,0.0002126269,0.0002126269,0.04995572739751676,1.3014147129526432
254,alx1,adgrg6,-0.00028293143,0.00028293143,9.282814365940535e-08,7.0323203343095635
255,foxp4,adgrg6,0.00028225422,0.00028225422,1.4954490217623933e-05,4.825228387008886
256,lmx1bb,adgrg6,-0.00038044452,0.00038044452,0.00016677258949842366,3.7778753278458113
257,hoxa9b,adgrg6,0.0004616789,0.0004616789,1.8929301648991302e-06,5.722865407989929
258,gsx2,adgrg6,-0.00021375276,0.00021375276,0.0021839750685609454,2.660752323681682
259,irx4a,adgrg6,0.00015546341,0.00015546341,0.04860778981266287,1.3132941257673991
260,meis1b,adgrg6,0.00058943254,0.00058943254,9.076572600928754e-10,9.042078114199668
261,creb3l3b,adgrg6,-0.00057990634,0.00057990634,6.485153871409269e-06,5.188079715075477
262,phox2a,adgrg6,-0.00031531462,0.00031531462,0.0007695022983387611,3.113790078685848
263,meis2a,adgrg6,0.00013645769,0.00013645769,0.024097648881575458,1.6180253278636316
264,rfx6,adgrg6,0.00087840285,0.00087840285,5.85075387931538e-09,8.232788170749886
265,gbx2,adgrg6,0.00044775865,0.00044775865,1.3627276996942577e-05,4.8655909162376885
266,vsx1,adgrg6,0.00014639343,0.00014639343,0.1280856554308574,0.892499505041051
267,tfap2b,adgrg6,-0.00015053307,0.00015053307,0.14833338475445268,0.8287610931865655
268,msx1b,adgrg6,0.00016135021,0.00016135021,0.0010579852626250677,2.975520381833147
269,alx4a,adgrg6,-6.099368e-05,6.099368e-05,0.39335450998473875,0.40521586608654464
270,pnx,adgrg6,-0.0005251256,0.0005251256,0.0008174165409058097,3.0875565783305228
271,hoxc13b,adgrg6,-3.818335e-05,3.818335e-05,0.6989419849136312,0.1555588710032731
272,dlx4a,adgrg6,0.00019953352,0.00019953352,0.01107542192552457,1.9556397200541724
273,tfap2a,adgrg6,5.0953295e-06,5.0953295e-06,0.9361206540114965,0.028668172635332775
274,hoxc8a,adgrg6,-0.00014884412,0.00014884412,0.018630023270165056,1.7297866026400985
275,barhl1b,adgrg6,-0.00034419,0.00034419,0.004450713657880036,2.3515703456866697
276,foxg1a,adgrg6,-0.00037487023,0.00037487023,9.747029480559721e-05,4.011127720379897
277,mef2b,adgrg6,-0.00078719854,0.00078719854,1.621370996483843e-05,4.790117600024604
278,osr1,adgrg6,0.0007417489,0.0007417489,1.6016624843609615e-06,5.7954289967554695
279,foxa2,adgrg6,-0.00017146116,0.00017146116,0.0656448876170369,1.1827990908412955
280,hoxb6b,adgrg6,0.0004642857,0.0004642857,9.447927070057126e-07,6.024663467764778
281,dlx3b,adgrg6,0.0007285684,0.0007285684,5.1856006321353024e-08,7.285200933370478
282,cebpa,adgrg6,9.407202e-05,9.407202e-05,0.3172919429424536,0.49854095588590835
283,vax1,adgrg6,-0.0003046663,0.0003046663,0.0022221017332953786,2.6532360618679647
284,dlx2b,adgrg6,0.0003207764,0.0003207764,0.0015354668888734157,2.813759544336256
285,hoxd9a,adgrg6,-0.0003626994,0.0003626994,2.570194321337515e-06,5.590034040289626
286,alx4b,adgrg6,0.00024183316,0.00024183316,0.0038155416863793813,2.418443797235821
287,hoxb7a,adgrg6,-8.537265e-06,8.537265e-06,0.8569665885753617,0.06703611002571089
288,pbx3b,adgrg6,-2.340653e-05,2.340653e-05,0.7555392176865569,0.12174298786656094
289,pknox2,adgrg6,-0.00035210885,0.00035210885,1.73116632725433e-05,4.76166120391055
290,en1a,adgrg6,-0.00017635188,0.00017635188,0.06433520238194874,1.191551328524701
291,drgx,adgrg6,0.00024194183,0.00024194183,3.175980718060743e-05,4.498122142915357
292,dlx2a,adgrg6,0.00012958694,0.00012958694,0.03428416431903352,1.4649064320540996
293,foxi3a,adgrg6,0.00088983227,0.00088983227,1.7526762279696304e-07,6.756298303753926
294,hoxc6b,adgrg6,0.00025390508,0.00025390508,0.0001745649213173205,3.758043022995259
295,neurod4,adgrg6,0.00015466279,0.00015466279,0.038331367944541346,1.4164456816544668
296,prrx1a,adgrg6,0.00017936208,0.00017936208,0.009551352672217212,2.019935118837239
297,gbx1,adgrg6,-0.0002030263,0.0002030263,0.052832262991262154,1.2771007865576383
298,foxd5,adgrg6,8.3282655e-05,8.3282655e-05,0.5307615602970909,0.2751005378712244
299,bhlhe22,adgrg6,-0.00046925075,0.00046925075,0.0023451173488006254,2.629835420470672
300,foxd3,adgrg6,0.00017608298,0.00017608298,0.0005698799021690149,3.2442166589254575
301,pbx1a,adgrg6,6.466151e-05,6.466151e-05,0.34591253529849053,0.46103369958632867
302,cdx4,adgrg6,-0.00019032175,0.00019032175,5.004531374753794e-05,4.300636583696571
