,source,target,coef_mean,coef_abs,p,-logp
74,meis1a,adamts17,-0.0002899718,0.0002899718,0.09621136488033123,1.016773624289723
75,rarab,adamts17,-0.00026300098,0.00026300098,0.1642362983397953,0.7845308519272679
76,emx3,adamts17,0.00085111137,0.00085111137,1.6938235054942562e-07,6.7711318446447715
77,thrab,adamts17,0.00090467534,0.00090467534,7.869158768598014e-07,6.104071692251248
78,hoxa4a,adamts17,0.0009232429,0.0009232429,0.0010338993849517554,2.9855217230277336
79,hoxc1a,adamts17,-0.00058826356,0.00058826356,0.0006960019581809568,3.157389538513019
80,foxi3b,adamts17,-0.00019466419,0.00019466419,3.232224462870849e-05,4.490498487129736
81,uncx,adamts17,0.0018567549,0.0018567549,2.0127998414248767e-10,9.69619941045
82,hoxa11b,adamts17,-0.00030622908,0.00030622908,0.04102632077609897,1.3869374286407836
83,lmx1ba,adamts17,-0.0014047651,0.0014047651,9.50153549444726e-11,10.022206204934427
84,rx2,adamts17,-0.00050835306,0.00050835306,0.010146186997740171,1.9936971377471484
85,dmrt2b,adamts17,0.0004833723,0.0004833723,1.1858952414902917e-09,8.92595367357895
86,tbx2b,adamts17,0.0001826927,0.0001826927,0.11634259841854827,0.9342612408106847
87,lhx2a,adamts17,0.00014403966,0.00014403966,0.0014061083602516665,2.8519812095822084
88,nr2e3,adamts17,-0.00011401604,0.00011401604,0.04156729653639959,1.3812482203218712
89,meox1,adamts17,0.00051920296,0.00051920296,0.09375901302720174,1.0279869729886992
90,noto,adamts17,0.0003446696,0.0003446696,4.8833994570230885e-05,4.311277749423563
91,egr2b,adamts17,0.00025136035,0.00025136035,0.12453194672955385,0.9047192227964239
92,mitfb,adamts17,-0.00019082327,0.00019082327,0.011214800609343371,1.950208443439168
93,alx1,adamts17,-0.0021951043,0.0021951043,1.9739542552328805e-09,8.704662915967361
94,foxp4,adamts17,0.0011340408,0.0011340408,0.00016616552843716327,3.779459066967588
95,hoxa9b,adamts17,-0.00047635907,0.00047635907,0.00018347304104576547,3.7364277405955293
96,lmx1bb,adamts17,0.0006311582,0.0006311582,1.0261682134029634e-05,4.988781442182581
97,sox1a,adamts17,-1.2037544e-05,1.2037544e-05,0.8525922156400092,0.06925863687774705
98,nkx6.1,adamts17,0.0006486617,0.0006486617,1.0257187937426936e-05,4.9889716870459235
99,tbx2a,adamts17,0.001379141,0.001379141,1.1615953483336601e-11,10.93494513579435
100,gsx2,adamts17,0.0004724202,0.0004724202,0.0001306828453108419,3.883781418355266
101,meis1b,adamts17,-0.0016840358,0.0016840358,7.87699991946337e-08,7.10363915897103
102,meis2a,adamts17,-0.0006972157,0.0006972157,0.00021758795867627608,3.6623651421776504
103,phox2a,adamts17,-0.0009875804,0.0009875804,1.1678001018749638e-09,8.932631491198336
104,nr2f1b,adamts17,0.00039238358,0.00039238358,0.009624438883082566,2.0166245809970746
105,nr6a1b,adamts17,0.00013179248,0.00013179248,0.21914495376446663,0.6592685253635638
106,gbx2,adamts17,0.00019208968,0.00019208968,0.005629239634591716,2.249550263195248
107,vsx1,adamts17,0.00085585663,0.00085585663,2.628340067216917e-07,6.58031844437824
108,hnf1bb,adamts17,0.00068582705,0.00068582705,2.5211791980384637e-07,6.598396284845795
109,msx1b,adamts17,-0.00030568324,0.00030568324,0.08969692638422719,1.0472224385304885
110,sox8a,adamts17,-9.259201e-05,9.259201e-05,0.19201861080186952,0.7166566766253344
111,alx4a,adamts17,-0.00015099267,0.00015099267,0.2079477904133344,0.6820456899486961
112,pnx,adamts17,0.00060364546,0.00060364546,0.00012615551066612123,3.8990937740832528
113,sox7,adamts17,0.0011561872,0.0011561872,1.7262727683332704e-06,5.76289058033436
114,hoxc13b,adamts17,2.1221316e-05,2.1221316e-05,0.7077717120451816,0.15010679907090554
115,ebf3a,adamts17,0.002645548,0.002645548,6.949093176690921e-10,9.158071865058005
116,dlx4a,adamts17,0.00035737306,0.00035737306,5.467623175453003e-05,4.262201424327459
117,fli1b,adamts17,-0.000575705,0.000575705,0.0008722126522096859,3.0593776177944463
118,hoxc8a,adamts17,0.0005140552,0.0005140552,0.002839564445542724,2.5467482703064666
119,barhl1b,adamts17,0.00011756209,0.00011756209,0.0600273660374556,1.2216507127909753
120,foxg1a,adamts17,-0.0009789914,0.0009789914,6.345257608400418e-06,5.197550741475388
121,mef2b,adamts17,0.00026362579,0.00026362579,0.001040792079849591,2.9826360212991854
122,osr1,adamts17,-0.00086701394,0.00086701394,5.2691829633952365e-05,4.278256721029913
123,hoxb6b,adamts17,-0.00060675025,0.00060675025,0.003559521564390034,2.448608371664407
124,dlx3b,adamts17,-9.4593306e-05,9.4593306e-05,0.42040224957767713,0.37633496872239225
125,vax1,adamts17,-0.001506226,0.001506226,5.551454076578054e-07,6.255593248458634
126,hey1,adamts17,-0.0009253067,0.0009253067,0.00010902747439980541,3.9624640481446796
127,dlx2b,adamts17,-0.00018341179,0.00018341179,0.00024063252374929508,3.6186456740441746
128,hoxd9a,adamts17,0.00036240715,0.00036240715,0.0025180548357585197,2.5989348164807273
129,alx4b,adamts17,-0.00023725933,0.00023725933,0.05877733049971942,1.230790142243809
130,hoxb7a,adamts17,-0.00085410045,0.00085410045,0.0017463350078986012,2.7578724398253867
131,sox6,adamts17,0.000942469,0.000942469,0.00030663846059156096,3.513373374024604
132,nr2f5,adamts17,0.0004841442,0.0004841442,0.05351504005688099,1.271524145160774
133,en1a,adamts17,0.00029275933,0.00029275933,0.0028365461440426733,2.5472101470754462
134,pknox2,adamts17,0.0013563617,0.0013563617,2.185658145788525e-08,7.66041776416474
135,pbx3b,adamts17,0.0014123556,0.0014123556,2.7831206435322256e-08,7.555467967332974
136,hmga2,adamts17,0.00013402503,0.00013402503,0.37698406900068704,0.4236770022909728
137,drgx,adamts17,-0.0005879846,0.0005879846,5.949696303817805e-06,5.225505201824767
138,dlx2a,adamts17,-0.0015944024,0.0015944024,3.864837204244531e-08,7.412868794834222
139,foxi3a,adamts17,0.0001578062,0.0001578062,0.0008050974034823022,3.094151573997511
140,hoxc6b,adamts17,-0.0003954868,0.0003954868,0.007518665033950456,2.123859263112584
141,hey2,adamts17,0.00043907564,0.00043907564,3.8919228386447366e-05,4.409835778651115
142,prrx1a,adamts17,-0.00020626237,0.00020626237,0.19679656247895527,0.705982491826728
143,sox21a,adamts17,-0.0016749519,0.0016749519,4.331509659529512e-10,9.363360712760835
144,gbx1,adamts17,0.0013043347,0.0013043347,1.4143090566935833e-09,8.849455677561462
145,rxrab,adamts17,-0.0015686862,0.0015686862,1.1436068727709685e-09,8.941723243312705
146,foxd5,adamts17,0.0014253723,0.0014253723,6.197612501252722e-09,8.207775581021648
147,hnf1ba,adamts17,0.0017016784,0.0017016784,3.016180041876971e-12,11.520542738113955
148,foxd3,adamts17,0.00016508362,0.00016508362,0.4262401362585784,0.3703456580124333
149,pbx1a,adamts17,-0.00053997233,0.00053997233,9.710165113760387e-06,5.012773385191341
150,gfi1ab,adamts17,-9.8505465e-05,9.8505465e-05,0.28295158829331163,0.5482878638948137
151,rxraa,adamts17,0.00015498148,0.00015498148,0.3132295837605538,0.5041372266357755
152,cdx4,adamts17,-0.0024609664,0.0024609664,3.9348449313076303e-10,9.405072378121792
153,evx2,adamts17,0.00039466782,0.00039466782,1.64305316136427e-08,7.784348384639409
154,vax2,adamts17,0.0019165666,0.0019165666,1.2008564098386765e-07,6.920508919443792
155,foxd1,adamts17,-0.00019154983,0.00019154983,0.032987101612735936,1.48165584174151
156,gfi1aa,adamts17,0.0016174134,0.0016174134,8.076100256278961e-08,7.092798298386339
157,rarga,adamts17,0.0010514656,0.0010514656,5.462490235370806e-05,4.262609326356234
158,msx3,adamts17,0.00010296354,0.00010296354,0.2954063768812196,0.5295801338905775
159,sox10,adamts17,0.0012274733,0.0012274733,1.264065628139876e-07,6.898230377636619
160,lhx5,adamts17,0.00023927109,0.00023927109,0.0504274608802327,1.2973328988538657
161,nkx1.2la,adamts17,9.631644e-05,9.631644e-05,0.26254201291952173,0.5808011893279468
162,dmrta2,adamts17,-0.00017648426,0.00017648426,0.036784479607595975,1.4343353835700516
163,dlx1a,adamts17,-0.00027986258,0.00027986258,0.0037880285050153344,2.421586761578931
164,phox2bb,adamts17,-1.4939321e-05,1.4939321e-05,0.785246711049348,0.10499387393755791
165,lmx1a,adamts17,-5.9142167e-05,5.9142167e-05,0.5422169711537941,0.2658268933156647
166,hoxa10b,adamts17,0.00054435397,0.00054435397,0.000917567303511125,3.037362070431213
167,sox11a,adamts17,0.00013473126,0.00013473126,0.5150090436285645,0.2881851446219213
168,tbx16,adamts17,-0.001505965,0.001505965,6.8285567586408e-08,7.165671076405012
169,gata6,adamts17,-0.00013153856,0.00013153856,0.35327896600332975,0.45188221940247486
170,msx2b,adamts17,-0.00056943507,0.00056943507,1.660395840533625e-06,5.779788363245552
171,otpb,adamts17,-0.00019334473,0.00019334473,0.0012235632059669657,2.9123735912540245
172,ebf2,adamts17,-0.0014209175,0.0014209175,3.7906990297560715e-06,5.421280695896699
173,mnx2a,adamts17,-0.00024991197,0.00024991197,0.011520548071192953,1.938526859573146
174,pbx1b,adamts17,-0.00037169896,0.00037169896,0.02954949354941203,1.5294499581187853
175,elk3,adamts17,0.00052954006,0.00052954006,0.009841373192364281,2.00694429910342
176,egr4,adamts17,0.00078689336,0.00078689336,2.69735692243112e-11,10.569061582584487
177,barhl2,adamts17,-0.00057981245,0.00057981245,4.874078927963846e-07,6.312107442385265
178,rx3,adamts17,-0.0005142216,0.0005142216,2.4621576686876545e-06,5.608684139687187
179,ved,adamts17,0.0011105195,0.0011105195,1.944575350631954e-07,6.711175223650676
180,en2b,adamts17,0.0006236785,0.0006236785,0.005680743293386381,2.2455948355748268
181,rx1,adamts17,-0.00022052944,0.00022052944,0.2189102777755049,0.6597338479505497
182,tfec,adamts17,-0.00057043094,0.00057043094,0.0008697278538118445,3.0606166210336796
183,mef2ca,adamts17,0.0007645908,0.0007645908,0.019423608837392848,1.7116700765620216
184,en2a,adamts17,5.618774e-05,5.618774e-05,0.611542619890816,0.2135732705354687
185,fli1a,adamts17,-0.0002798828,0.0002798828,0.06296986595341592,1.2008672311977584
186,sox9b,adamts17,0.000117334355,0.000117334355,0.2930551145297856,0.5330506947134133
187,foxi2,adamts17,0.0008692852,0.0008692852,4.759428488121488e-09,8.322445194203198
188,sp7,adamts17,-0.00021106905,0.00021106905,5.2936816302921033e-05,4.2762421813506934
189,arxa,adamts17,0.00012470134,0.00012470134,0.13696807881185716,0.8633806358449727
190,lhx1a,adamts17,9.6833595e-05,9.6833595e-05,0.06339629289457673,1.1979361367949233
191,nr5a2,adamts17,-0.00017183593,0.00017183593,0.13029002582704033,0.8850888298290764
192,nfatc1,adamts17,-0.00017720084,0.00017720084,0.3492955423282649,0.4568069567459484
193,lhx1b,adamts17,-0.00050392456,0.00050392456,0.005426415943445081,2.2654869199331475
194,vox,adamts17,-0.00024430364,0.00024430364,0.19937961664035211,0.7003192433819814
195,mnx2b,adamts17,7.734328e-06,7.734328e-06,0.9372404702874338,0.028148966721426232
196,foxj1a,adamts17,0.000704231,0.000704231,2.0801517669185626e-08,7.681904977955137
197,egr2a,adamts17,-0.0005420915,0.0005420915,9.094277307002322e-05,4.041231807216381
198,hmga1a,adamts17,6.861443e-05,6.861443e-05,0.6577175667436838,0.1819605585695655
199,tlx2,adamts17,-0.0009157833,0.0009157833,0.0007225839511210648,3.141111688515249
200,foxf1,adamts17,-9.8251534e-05,9.8251534e-05,0.01395003910480855,1.855424574972551
201,hoxc11a,adamts17,0.00064243854,0.00064243854,0.0002939772432498254,3.5316862869808467
202,hoxd12a,adamts17,-0.0006542924,0.0006542924,0.00205111703319487,2.6880095588317032
203,gata5,adamts17,0.0005424597,0.0005424597,0.0014954991349071694,2.825213833856435
204,hoxc10a,adamts17,0.00095493894,0.00095493894,1.191308230466043e-06,5.923975857768508
205,hoxd3a,adamts17,-0.00010917967,0.00010917967,0.6926820975026696,0.159466036639579
206,ebf3b,adamts17,0.00024413943,0.00024413943,8.828315782242889e-08,7.05412214084423
207,sox13,adamts17,0.0012607676,0.0012607676,2.0294468527997627e-06,5.692622317511524
208,ebf1b,adamts17,0.00033902013,0.00033902013,0.006951024632581815,2.1579511724635454
209,arxb,adamts17,-0.00013467313,0.00013467313,0.2704047859027847,0.567985626070725
210,sox5,adamts17,0.0011560705,0.0011560705,3.602197310565833e-09,8.443432502359613
211,tbx4,adamts17,4.2564712e-05,4.2564712e-05,0.6484648761038532,0.1881135423669315
212,foxp1b,adamts17,0.00082866335,0.00082866335,0.0006087686316387244,3.215547733795278
213,tbx20,adamts17,8.78287e-05,8.78287e-05,0.5448307861844996,0.263738360176971
214,mef2aa,adamts17,0.0007990973,0.0007990973,0.0006210935036765473,3.2068430132309955
215,lmx1al,adamts17,0.0011676674,0.0011676674,9.009705074955613e-10,9.045289425049317
216,dmrt2a,adamts17,0.0015138106,0.0015138106,1.1960401724055948e-06,5.922254233089185
217,lhx4,adamts17,0.0007695892,0.0007695892,3.9118267088118516e-09,8.407620392400213
218,tbx5a,adamts17,-4.767334e-05,4.767334e-05,0.7356636157661554,0.13332072263458786
219,hoxb9a,adamts17,0.0018517568,0.0018517568,6.340361103329086e-10,9.197886006989357
220,mef2d,adamts17,0.0049489564,0.0049489564,3.0940627915652827e-07,6.509470876883064
221,etv1,adamts17,0.0009230753,0.0009230753,8.695414448818316e-09,8.060709713426046
222,lhx9,adamts17,0.00039283247,0.00039283247,0.0014275330506452063,2.845413828058174
223,etv2,adamts17,0.00036350713,0.00036350713,0.012766482140305176,1.8939287579854824
224,tlx3b,adamts17,-0.0011326468,0.0011326468,1.7025259731019803e-07,6.768906253929817
225,mef2cb,adamts17,0.0016278736,0.0016278736,5.104332775048599e-05,4.2920610196990845
226,hnf4a,adamts17,-3.3195058e-05,3.3195058e-05,0.45493548371114156,0.34205018807893234
227,tbx3a,adamts17,-0.0007479406,0.0007479406,9.25428186842373e-07,6.033657276822638
228,raraa,adamts17,0.0006643066,0.0006643066,0.018362760193914744,1.7360620373565787
229,gata1a,adamts17,-0.0003357915,0.0003357915,0.007856530812761248,2.1047691818828542
230,en1b,adamts17,0.00024038067,0.00024038067,0.05420681000026769,1.2659461496285496
231,gsx1,adamts17,9.72084e-05,9.72084e-05,0.3399068826646092,0.4686400414393067
232,mnx1,adamts17,0.00029834383,0.00029834383,0.00032407468697210907,3.48935488978747
233,hoxb3a,adamts17,0.0011731811,0.0011731811,4.421540535104844e-07,6.3544263891738595
234,uncx4.1,adgrg6,-0.0013284282,0.0013284282,1.3116534701522803e-06,5.882180887429058
235,meis3,adgrg6,0.00085688074,0.00085688074,0.0033323976784759694,2.4772431767544605
236,lhx2b,adgrg6,0.0003243328,0.0003243328,0.07765918540498742,1.1098071692364606
237,dlx5a,adgrg6,-9.783313e-05,9.783313e-05,0.2154929858419608,0.666566861279153
238,barx1,adgrg6,-0.00023782815,0.00023782815,0.0024508843934015123,2.6106771736487375
239,emx3,adgrg6,0.0004049569,0.0004049569,0.009350290851003997,2.0291748797134193
240,otpa,adgrg6,-0.0008080881,0.0008080881,1.746799831442545e-08,7.757756858657943
241,meis1a,adgrg6,0.0031904336,0.0031904336,8.896151220579768e-10,9.050797843376095
242,hoxa4a,adgrg6,-0.0010924035,0.0010924035,0.00025351106121047304,3.59600308675325
243,hoxc1a,adgrg6,-0.0011998046,0.0011998046,1.1574150236246806e-05,4.9365108846517955
244,foxi3b,adgrg6,-0.00026925557,0.00026925557,0.0040018508179524275,2.397739105142
245,hoxa11b,adgrg6,0.0014758712,0.0014758712,1.601850554757482e-05,4.795378004026852
246,lmx1ba,adgrg6,-0.0007313518,0.0007313518,9.677716011361281e-05,4.014227126235279
247,uncx,adgrg6,-0.00095166697,0.00095166697,0.002003072458445582,2.6983033404049186
248,rx2,adgrg6,-0.0005452249,0.0005452249,0.021247600035634317,1.6726901173851116
249,lhx2a,adgrg6,-3.0115874e-05,3.0115874e-05,0.5827820433256168,0.23449383817304975
250,noto,adgrg6,7.2420284e-05,7.2420284e-05,0.41721429176621516,0.3796408231388566
251,meox1,adgrg6,-0.0018371048,0.0018371048,3.363759751076498e-08,7.473175030266442
252,nr2e3,adgrg6,-0.00039932263,0.00039932263,3.183777956668936e-05,4.497057228483375
253,tcf21,adgrg6,-0.0015685073,0.0015685073,1.3647236666710665e-09,8.864955276966887
254,alx1,adgrg6,0.0029816276,0.0029816276,3.9058655886229247e-07,6.408282706036327
255,foxp4,adgrg6,-0.0029474047,0.0029474047,1.519927060320746e-07,6.818177252884359
256,lmx1bb,adgrg6,-0.0016206325,0.0016206325,1.100640169265484e-07,6.958354641105097
257,hoxa9b,adgrg6,0.00022724408,0.00022724408,0.09875198263152207,1.0054541763365799
258,gsx2,adgrg6,0.0008353068,0.0008353068,2.548736211097324e-05,4.593675110781452
259,irx4a,adgrg6,-0.0005083644,0.0005083644,6.176926508401848e-08,7.209227565763717
260,meis1b,adgrg6,0.00073901605,0.00073901605,0.007835078732453947,2.105956635073056
261,creb3l3b,adgrg6,9.285488e-05,9.285488e-05,0.04216649184159324,1.3750325298178356
262,phox2a,adgrg6,0.0009273948,0.0009273948,6.932512259744643e-10,9.159109353724896
263,meis2a,adgrg6,-0.0027118388,0.0027118388,5.476859932524346e-09,8.26146836575546
264,rfx6,adgrg6,0.0004035793,0.0004035793,0.0008833195899267763,3.0538821378380203
265,gbx2,adgrg6,7.549799e-05,7.549799e-05,0.4096095417028912,0.38762993518494093
266,vsx1,adgrg6,0.0003579484,0.0003579484,0.0010860332510118926,2.964156877776716
267,tfap2b,adgrg6,0.00059093046,0.00059093046,9.495416662810641e-06,5.022485973487338
268,msx1b,adgrg6,0.0017883978,0.0017883978,2.3662336332105678e-07,6.625942376950353
269,alx4a,adgrg6,0.000162115,0.000162115,0.44941879211699076,0.34734877183215396
270,pnx,adgrg6,6.3295134e-05,6.3295134e-05,0.6753441454296889,0.1704748606901735
271,hoxc13b,adgrg6,9.2067465e-05,9.2067465e-05,0.05073166925962071,1.294720847552195
272,dlx4a,adgrg6,0.00016420288,0.00016420288,0.013702521192770864,1.8631995175610843
273,tfap2a,adgrg6,0.006124076,0.006124076,3.2602828740858764e-11,10.486744717317052
274,hoxc8a,adgrg6,-0.0020245651,0.0020245651,3.861373719917494e-09,8.413258163503265
275,barhl1b,adgrg6,0.0008137875,0.0008137875,7.628337221673066e-07,6.117570116586356
276,foxg1a,adgrg6,-0.000776696,0.000776696,3.063207119626196e-06,5.513823637254918
277,mef2b,adgrg6,-0.00075107656,0.00075107656,2.754415149904092e-06,5.559970601579286
278,osr1,adgrg6,0.0016619042,0.0016619042,1.9745955367144247e-09,8.704521848980287
279,foxa2,adgrg6,-0.00034310715,0.00034310715,0.0032038180921543564,2.494332150458065
280,hoxb6b,adgrg6,0.00013285557,0.00013285557,0.5498065272843959,0.25979010853262346
281,dlx3b,adgrg6,0.000501289,0.000501289,0.0007253415170498988,3.13945746370791
282,cebpa,adgrg6,-0.0008981625,0.0008981625,5.038703843031236e-06,5.297681167168568
283,vax1,adgrg6,0.0010929708,0.0010929708,0.0005383672918961853,3.268921333220367
284,dlx2b,adgrg6,-0.00041896035,0.00041896035,8.96117301585535e-08,7.047635137551125
285,hoxd9a,adgrg6,-0.0011221265,0.0011221265,6.81740464355206e-11,10.16638092791054
286,alx4b,adgrg6,0.0017038668,0.0017038668,2.1101031863546807e-12,11.675696306707653
287,hoxb7a,adgrg6,-0.0033786932,0.0033786932,2.612579391431297e-10,9.58293050327835
288,pbx3b,adgrg6,0.0006423515,0.0006423515,0.0015143545283785769,2.819772439436991
289,pknox2,adgrg6,0.0002355607,0.0002355607,0.45502261822483214,0.3419670149338957
290,en1a,adgrg6,-0.00020411793,0.00020411793,0.023798226736982155,1.6234554020625882
291,drgx,adgrg6,-0.0010218835,0.0010218835,3.4819049220360585e-06,5.458183092035129
292,dlx2a,adgrg6,0.0027790866,0.0027790866,1.4488673710014032e-10,9.838971367930135
293,foxi3a,adgrg6,0.0008148619,0.0008148619,2.2429544733647575e-08,7.64917954147148
294,hoxc6b,adgrg6,-0.00093351566,0.00093351566,0.0011412434974314813,2.9426216839703905
295,neurod4,adgrg6,0.0007879223,0.0007879223,0.0001956053375286405,3.7086192986915227
296,prrx1a,adgrg6,-0.0025813407,0.0025813407,8.994876612160865e-13,12.046004789742021
297,gbx1,adgrg6,0.00045020197,0.00045020197,0.00226914366741766,2.644138006542791
298,foxd5,adgrg6,0.0010285532,0.0010285532,1.2088880117620278e-05,4.917613929185936
299,bhlhe22,adgrg6,-0.0006525212,0.0006525212,8.899373432616139e-07,6.050640569123217
300,foxd3,adgrg6,0.002095811,0.002095811,0.00038601251966484564,3.413398609490983
301,pbx1a,adgrg6,-0.00020111859,0.00020111859,0.2030683433205661,0.6923577742454284
302,cdx4,adgrg6,-0.00026010955,0.00026010955,0.19450148513611001,0.7110770782253942
303,vax2,adgrg6,0.00031804707,0.00031804707,0.05914973843077002,1.2280471715487202
