,source,target,coef_mean,coef_abs,p,-logp
2328,phox2a,cdh17,0.00011127164,0.00011127164,0.25920001861663516,0.5863649716089225
2329,gbx2,cdh17,0.0014710944,0.0014710944,4.248429058211797e-10,9.371771629354987
2330,vsx1,cdh17,0.00042597533,0.00042597533,0.00020599495231254583,3.686143421425342
2331,msx1b,cdh17,0.0007132776,0.0007132776,0.00019967479567298773,3.6996767513083584
2332,sox8a,cdh17,-0.00039065475,0.00039065475,0.0313081007213938,1.504343277679701
2333,alx4a,cdh17,-0.0005150975,0.0005150975,0.0015589665965261925,2.807163190199079
2334,pnx,cdh17,1.4336824e-05,1.4336824e-05,0.8616434530327376,0.0646724075089544
2335,sox7,cdh17,0.00048634835,0.00048634835,0.0005399996911364761,3.2676064885802956
2336,ebf3a,cdh17,0.0008247871,0.0008247871,5.7335621501842245e-08,7.241575475501748
2337,dlx4a,cdh17,0.0005266792,0.0005266792,6.028087018949568e-06,5.219820487018182
2338,hoxc8a,cdh17,-6.4369706e-05,6.4369706e-05,0.6320204678078591,0.19926885698332145
2339,barhl1b,cdh17,7.527977e-05,7.527977e-05,0.4149594303270032,0.38199436123099545
2340,foxg1a,cdh17,-0.00031855248,0.00031855248,0.01488257667370438,1.8273218713241048
2341,hoxb6b,cdh17,-0.00030201406,0.00030201406,0.024553899716907874,1.6098795222361715
2342,dlx3b,cdh17,0.00038189022,0.00038189022,0.013197671372008026,1.879502689968472
2343,vax1,cdh17,-0.0003436331,0.0003436331,0.0036215310144663945,2.4411077911883963
2344,tbx15,cdh17,0.0006608213,0.0006608213,2.6781139914524407e-05,4.572170941586452
2345,dlx2b,cdh17,-5.9396694e-05,5.9396694e-05,0.31222441502239345,0.5055331394064759
2346,hoxd9a,cdh17,0.0005363665,0.0005363665,3.287265527933818e-05,4.4831652144888166
2347,alx4b,cdh17,-0.00063820963,0.00063820963,0.0016533697149996843,2.7816300216671075
2348,sox6,cdh17,0.00048372516,0.00048372516,6.253263141866218e-05,4.203893295506776
2349,myrf,cdh17,0.0003711894,0.0003711894,0.0010033359525233366,2.9985536254066023
2350,en1a,cdh17,0.00040840553,0.00040840553,4.302495618302202e-05,4.366279563289337
2351,drgx,cdh17,-0.0001804504,0.0001804504,0.025730644766628948,1.5895493309649102
2352,dlx2a,cdh17,-0.00066803995,0.00066803995,8.285308266773332e-06,5.081691328395157
2353,foxi3a,cdh17,0.00043420744,0.00043420744,6.779017029824813e-07,6.16883327508161
2354,hoxc6b,cdh17,-0.001160598,0.001160598,2.85965393530521e-07,6.543686520395773
2355,prrx1a,cdh17,0.0006866403,0.0006866403,6.399796407506685e-06,5.193833841719675
2356,sox21a,cdh17,0.00043785598,0.00043785598,0.0005444428353300162,3.264047712977127
2357,gbx1,cdh17,-0.00061727467,0.00061727467,0.00014190991588619632,3.8479872573670475
2358,nkx2.2b,cdh17,-0.00038985975,0.00038985975,0.00016210511848839833,3.790203272035063
2359,foxd5,cdh17,-0.00039591556,0.00039591556,2.0911937931271106e-05,4.679605718791192
2360,foxd3,cdh17,-0.0007415501,0.0007415501,0.00012393162978650477,3.906817838993886
2361,vax2,cdh17,-0.00027166025,0.00027166025,0.13971339012528097,0.8547619691267229
2362,evx2,cdh17,-8.083728e-05,8.083728e-05,0.6309078891422981,0.2000340419559668
2363,foxd1,cdh17,-0.0009878541,0.0009878541,2.6041139741204987e-05,4.5843400119439375
2364,msx3,cdh17,-0.00041234645,0.00041234645,0.0009910146734853531,3.0039199150742193
2365,sox10,cdh17,0.000524653,0.000524653,0.002328451688287113,2.6329327685656856
2366,lhx5,cdh17,-4.9729497e-05,4.9729497e-05,0.6797455338008023,0.16765363721900403
2367,nkx1.2la,cdh17,3.202093e-05,3.202093e-05,0.7755400720526967,0.11039575733232367
2368,dmrta2,cdh17,0.000507894,0.000507894,0.00016212901597331792,3.7901392531996123
2369,dlx1a,cdh17,-0.0013026969,0.0013026969,5.49127944904894e-09,8.260326454653068
2370,phox2bb,cdh17,0.00018990447,0.00018990447,0.04494678140013588,1.3473014022668501
2371,lmx1a,cdh17,5.9784907e-05,5.9784907e-05,0.6458962879486285,0.18983721139749088
2372,hoxa10b,cdh17,-0.00051704264,0.00051704264,0.00011804316163743791,3.9279591669854907
2373,sox11a,cdh17,0.00036877123,0.00036877123,0.001833224420955741,2.7367843660161237
2374,tbx16,cdh17,-0.00078738603,0.00078738603,1.8990174931198206e-06,5.7214710346677125
2375,gata6,cdh17,0.00013458013,0.00013458013,0.12577046082473803,0.9004213478192843
2376,msx2b,cdh17,0.00042829715,0.00042829715,5.5947310095259615e-05,4.2522207891869
2377,otpb,cdh17,0.00018012764,0.00018012764,0.008544178341629608,2.06832969524327
2378,ebf2,cdh17,-0.00014603497,0.00014603497,0.25464573253934947,0.5940635975170261
2379,mnx2a,cdh17,0.00029324554,0.00029324554,0.04979383639680244,1.3028244119495618
2380,barhl2,cdh17,0.00037038836,0.00037038836,0.0001286855129864198,3.8904703418616577
2381,rx3,cdh17,3.6112757e-05,3.6112757e-05,0.717402233772189,0.1442372753971233
2382,en2b,cdh17,0.00015876316,0.00015876316,0.15733362829147488,0.8031784418997281
2383,rx1,cdh17,0.0002974005,0.0002974005,0.04835511491500859,1.3155575802806116
2384,nkx2.4b,cdh17,-0.0010984243,0.0010984243,5.230939365190951e-13,12.28142031409904
2385,en2a,cdh17,0.00010275449,0.00010275449,0.37826093960688933,0.4222085029816982
2386,sox9b,cdh17,0.0005362882,0.0005362882,7.618382486266069e-06,5.118137227066932
2387,foxi2,cdh17,0.0002528859,0.0002528859,0.0418827588337193,1.3779647189034452
2388,arxa,cdh17,-0.0006369259,0.0006369259,0.0001647755777826554,3.7831071568391836
2389,lhx1a,cdh17,4.2022184e-05,4.2022184e-05,0.5968976826822092,0.2241001071533632
2390,lhx1b,cdh17,0.0011387814,0.0011387814,6.499304486373663e-07,6.1871331162635395
2391,mnx2b,cdh17,0.0007674122,0.0007674122,1.2171617460120424e-07,6.914651705473376
2392,foxf1,cdh17,-0.0006695145,0.0006695145,2.026996638304127e-05,4.693146971567069
2393,hoxc11a,cdh17,-0.00031864824,0.00031864824,0.003945403814304486,2.4039085398946076
2394,hoxd12a,cdh17,0.00041975506,0.00041975506,1.763728992820584e-05,4.753568145941456
2395,gata5,cdh17,0.0005056134,0.0005056134,0.00021203224394395316,3.6735980904763097
2396,hoxc10a,cdh17,0.00093741727,0.00093741727,2.048463903063563e-09,8.688571684548736
2397,ebf3b,cdh17,-0.00010907515,0.00010907515,0.1198361003234138,0.9214123321177294
2398,hoxd3a,cdh17,0.00015036213,0.00015036213,0.2708729940735847,0.5672342917902573
2399,sox13,cdh17,0.00019377115,0.00019377115,0.053567948894900956,1.2710949823499342
2400,ebf1b,cdh17,0.00046276115,0.00046276115,0.0032794681591590577,2.484196581370774
2401,arxb,cdh17,0.00034665942,0.00034665942,0.07040499952725154,1.152396500090789
2402,sox5,cdh17,-0.0012032519,0.0012032519,1.2736059447407752e-08,7.894964922469087
2403,tbx20,cdh17,-0.0005185522,0.0005185522,2.7915735427870697e-05,4.554150926364191
2404,ar,cdh17,-4.4582186e-05,4.4582186e-05,0.5117002864587596,0.29098433990217665
2405,lmx1al,cdh17,0.00042844284,0.00042844284,0.00010217750596502119,3.9906447021513873
2406,dmrt2a,cdh17,-0.0008422603,0.0008422603,3.373009501638436e-07,6.471982435418172
2407,lhx4,cdh17,0.00058661454,0.00058661454,0.00013640414428004501,3.865172434587069
2408,tbx5a,cdh17,0.0003923408,0.0003923408,0.008301918855454019,2.0808215158142542
2409,tbx18,cdh17,0.00058768434,0.00058768434,0.00047301945146851956,3.3251209998716
2410,hoxb9a,cdh17,0.0005636588,0.0005636588,5.422809565842623e-06,5.265775646524507
2411,nkx2.4a,cdh17,0.0007385454,0.0007385454,1.513356673882246e-06,5.820058703673069
2412,stat5a,cdh17,0.0004952762,0.0004952762,0.00012165551088838939,3.914868213126843
2413,runx1,cdh17,0.0011402941,0.0011402941,5.643020990594443e-08,7.2484883342625865
2414,lhx9,cdh17,0.00018415943,0.00018415943,0.23366924053517263,0.6313984529695535
2415,irx5b,cdh17,0.0006099582,0.0006099582,2.4376708864024586e-05,4.613024929508303
2416,gata1a,cdh17,-0.00069507916,0.00069507916,7.42642453273795e-05,4.12922022788719
2417,en1b,cdh17,0.0006899418,0.0006899418,0.000218286098403905,3.6609739215456285
2418,nkx2.5,cdh17,-0.0008964327,0.0008964327,1.6319545563477142e-07,6.787291938843314
2419,gsx1,cdh17,0.00060622644,0.00060622644,1.9271041431635184e-05,4.715094814883151
2420,mnx1,cdh17,-5.1252708e-05,5.1252708e-05,0.5728436929934508,0.24196386412502083
2421,hoxb3a,cdh17,-0.00071376713,0.00071376713,3.420236930372017e-05,4.465943807982151
2422,uncx4.1,celf2,0.0017507987,0.0017507987,4.023618998429855e-07,6.395383149898798
2423,meis3,celf2,0.0050570765,0.0050570765,9.03972814575404e-11,10.043844629986383
2424,lhx2b,celf2,0.009711955,0.009711955,1.0085884658803422e-14,13.996286002697968
2425,gfi1b,celf2,-0.0021129705,0.0021129705,1.9739962578583778e-05,4.704653674965773
2426,dlx5a,celf2,-0.0009213707,0.0009213707,0.04457180199684153,1.3509398074335763
2427,barx1,celf2,0.0017863639,0.0017863639,6.644114129473379e-06,5.177562916049842
2428,gata2a,celf2,-0.0020380523,0.0020380523,3.33278278233871e-05,4.477192991021691
2429,emx3,celf2,0.003205324,0.003205324,4.6090572490003976e-07,6.336387897479612
2430,otpa,celf2,-0.0003835648,0.0003835648,0.0018165785578285478,2.740745816356874
2431,meis1a,celf2,0.0019025166,0.0019025166,0.01181025913492186,1.9277405732051165
2432,hoxa4a,celf2,0.0007508261,0.0007508261,0.18343166230115415,0.7365256982415611
2433,hoxc1a,celf2,0.0003530827,0.0003530827,0.5392929536040063,0.2681752541618462
2434,foxi3b,celf2,0.00080654863,0.00080654863,1.6729784283975426e-05,4.7765096588513005
2435,uncx,celf2,0.0005285279,0.0005285279,0.11751756457197364,0.9298972174212771
2436,lmx1ba,celf2,0.0022320535,0.0022320535,1.2605964512368398e-07,6.899423919811092
2437,ikzf1,celf2,0.0014491956,0.0014491956,0.0070730212271097204,2.1503950385381123
2438,rx2,celf2,0.0033459882,0.0033459882,1.0108817068496985e-05,4.995299662478431
2439,lhx2a,celf2,0.0006118102,0.0006118102,0.033504890471454996,1.474891797448122
2440,nr2e3,celf2,-0.0025328638,0.0025328638,0.0002280784092767342,3.6419158246566186
2441,meox1,celf2,-0.0022820034,0.0022820034,4.557933893967709e-07,6.341231977903611
2442,noto,celf2,0.0009490643,0.0009490643,0.00010361771150737909,3.9845660037367225
2443,alx1,celf2,0.0031660523,0.0031660523,2.039936415213987e-05,4.6903833693153105
2444,foxp4,celf2,0.014490193,0.014490193,4.147931051305997e-18,17.382168471252673
2445,lmx1bb,celf2,0.0052528013,0.0052528013,8.871828603689014e-09,8.051986856984133
2446,gsx2,celf2,0.0046438617,0.0046438617,4.769200547931849e-08,7.321554414821555
2447,meis1b,celf2,0.006875903,0.006875903,2.2254366152816744e-08,7.652584770748083
2448,meis2a,celf2,0.004894012,0.004894012,3.928477423275919e-06,5.405775738376249
2449,phox2a,celf2,0.0011593852,0.0011593852,9.012161436316657e-05,4.0451710372906895
2450,gbx2,celf2,0.0009969431,0.0009969431,0.0016505985815299727,2.7823585324448787
2451,vsx1,celf2,0.00089309993,0.00089309993,0.009091216803436325,2.041377985243223
2452,tfap2b,celf2,0.0034833774,0.0034833774,2.7503084464527254e-09,8.560618597413193
2453,msx1b,celf2,-0.0022311104,0.0022311104,0.00027209686559226604,3.565276461027384
2454,gcm2,celf2,-0.00030988877,0.00030988877,0.0414830274046556,1.3821295565944922
2455,pnx,celf2,-0.0023034057,0.0023034057,2.2767841795361296e-05,4.642678134988195
2456,alx4a,celf2,0.00020205125,0.00020205125,0.5757050911031621,0.2397999299538747
2457,prox1a,celf2,0.0033178572,0.0033178572,3.370772484582382e-08,7.472270559856651
2458,dlx4a,celf2,-0.0012620648,0.0012620648,0.00033271880611658426,3.4779226510042367
2459,tfap2a,celf2,3.212831e-05,3.212831e-05,0.9118257638191567,0.04008814088332595
2460,barhl1b,celf2,0.0022347374,0.0022347374,7.724811097146055e-07,6.112112132028717
2461,foxg1a,celf2,0.0019300022,0.0019300022,0.0015670851966983349,2.8049073918848526
2462,atf3,celf2,0.0010228789,0.0010228789,8.977261533575478e-05,4.0468561223787525
2463,foxa2,celf2,0.0014299683,0.0014299683,0.0003071392871617038,3.512664628017201
2464,dlx3b,celf2,-0.001855951,0.001855951,0.00024656060194571094,3.608076318350747
2465,vax1,celf2,0.004849196,0.004849196,4.214858395951569e-09,8.3752170115232
2466,tbx15,celf2,0.0046708817,0.0046708817,8.223528886828176e-09,8.084941777691142
2467,dlx2b,celf2,-0.0013515573,0.0013515573,1.3980385941176756e-05,4.8544808393335535
2468,alx4b,celf2,-4.4010638e-05,4.4010638e-05,0.9358787213985513,0.02878042694562758
2469,hoxb7a,celf2,-0.0037556782,0.0037556782,2.32513400934719e-08,7.633552011443787
2470,en1a,celf2,0.0005687883,0.0005687883,0.001829490103914374,2.7376699353585727
2471,pknox2,celf2,0.0099225575,0.0099225575,3.740343800282171e-10,9.427088477023279
2472,drgx,celf2,-5.808061e-05,5.808061e-05,0.8218233311681282,0.08522153348818583
2473,dlx2a,celf2,0.0036274267,0.0036274267,2.502615931442879e-09,8.60160579507952
2474,foxi3a,celf2,-0.0022884505,0.0022884505,3.346811342296205e-11,10.475368767865987
2475,prrx1a,celf2,-0.00063090754,0.00063090754,0.04982126945083063,1.3025852107925484
2476,gbx1,celf2,0.006556101,0.006556101,8.69834570550037e-12,11.060563335805242
2477,foxd5,celf2,0.0008681989,0.0008681989,1.272333445578571e-05,4.8953990564571095
2478,foxd3,celf2,0.00120608,0.00120608,0.010175750210572279,1.9924335624171208
2479,gfi1ab,celf2,0.0010196775,0.0010196775,3.298593299356398e-05,4.481671227568793
2480,vax2,celf2,0.0074101547,0.0074101547,1.0169240402028567e-10,9.99271148577222
2481,evx2,celf2,-0.0014045329,0.0014045329,0.14489908837662496,0.8389343468562704
2482,pax6b,celf2,0.003260663,0.003260663,0.00012351649852978777,3.9082750282999976
2483,foxd1,celf2,-0.0026795936,0.0026795936,7.143067899717734e-05,4.1461152215914625
2484,gfi1aa,celf2,0.00077413564,0.00077413564,0.02707286680682835,1.5674657533737881
2485,msx3,celf2,0.001333103,0.001333103,1.0934000961683441e-05,4.9612208922467484
2486,lhx5,celf2,0.0009673829,0.0009673829,0.006198108908273113,2.2077407969501563
2487,nkx1.2la,celf2,-0.00097032293,0.00097032293,5.357333960708057e-05,4.2710512801210765
2488,creb5b,celf2,0.009692698,0.009692698,1.0902030722501169e-10,9.962492598441699
2489,dlx1a,celf2,0.0029800322,0.0029800322,1.6503791345092633e-07,6.782416275718844
2490,phox2bb,celf2,-0.00035492983,0.00035492983,0.3352013981116857,0.47469417861299057
2491,lmx1a,celf2,-0.0012875609,0.0012875609,0.002016602048232164,2.695379796040326
2492,tbx16,celf2,0.0003019409,0.0003019409,0.35607204858725006,0.4484621168080926
2493,gata6,celf2,-6.96054e-05,6.96054e-05,0.8252092169140748,0.08343592995655878
2494,msx2b,celf2,-0.00049640884,0.00049640884,0.021635039455593055,1.664842308446273
2495,otpb,celf2,-1.0022616e-06,1.0022616e-06,0.996472840660637,0.0015345337040427523
2496,mnx2a,celf2,-0.003102763,0.003102763,1.5375681758032424e-06,5.81316561849972
2497,fosaa,celf2,-0.0007441376,0.0007441376,0.009527727677419703,2.021010664401442
2498,barhl2,celf2,0.0016684891,0.0016684891,1.7597268549571172e-06,5.754554738203424
2499,rx3,celf2,0.006258876,0.006258876,6.167363905252201e-11,10.209900425275618
2500,ved,celf2,-0.001214977,0.001214977,4.6548146054242133e-07,6.332097611663226
2501,en2b,celf2,0.0030196202,0.0030196202,2.9943898541275172e-05,4.5236916574084285
2502,fosb,celf2,-0.00029586893,0.00029586893,0.024739950509287307,1.6066011734847851
2503,rx1,celf2,0.002688541,0.002688541,0.00023452949895864876,3.6298025242527996
2504,pax6a,celf2,0.011785599,0.011785599,2.4053589136190555e-13,12.618820111566933
2505,twist2,celf2,0.0010573473,0.0010573473,3.643086080227698e-05,4.438530566961152
2506,hmx3a,celf2,-0.0007745437,0.0007745437,0.0283252704814351,1.5478259343142082
2507,en2a,celf2,0.003454803,0.003454803,1.1658437866597255e-07,6.933359637515811
2508,zbtb18,celf2,0.0009268882,0.0009268882,0.0050875767528476435,2.2934890258086376
2509,foxi2,celf2,0.0050564725,0.0050564725,7.6110437465197e-11,10.118555781827165
2510,arxa,celf2,0.00089056505,0.00089056505,0.02147989311249983,1.6679678840882644
2511,lhx1a,celf2,-0.00062939554,0.00062939554,0.0041599971292123755,2.3809069690770204
2512,nfatc1,celf2,0.0036569715,0.0036569715,4.482688431074273e-08,7.34846144569087
2513,hoxc3a,celf2,-0.0031885607,0.0031885607,3.103388566450301e-07,6.5081638442352725
2514,twist1b,celf2,0.0030817455,0.0030817455,6.86386624601608e-07,6.1634311880356805
2515,lhx1b,celf2,0.0031466144,0.0031466144,1.4164564921224518e-06,5.8487967607279625
2516,vox,celf2,0.0011007233,0.0011007233,3.5021687953400296e-06,5.455662925894458
2517,mnx2b,celf2,6.479845e-06,6.479845e-06,0.9791376429929424,0.009156252639690405
2518,foxj1a,celf2,0.00022874592,0.00022874592,0.4478698430611714,0.3488481794241488
2519,hmx2,celf2,0.0005228577,0.0005228577,0.08497373407706982,1.0707152967353513
2520,tlx2,celf2,-0.0013242464,0.0013242464,0.00507743549526342,2.2943555852504036
2521,foxf1,celf2,-0.0018616342,0.0018616342,2.05614166443295e-06,5.686946966543486
2522,gata5,celf2,0.00013932648,0.00013932648,0.5827425930829497,0.23452323784796247
2523,hoxd3a,celf2,-0.0026648296,0.0026648296,2.276090040604387e-08,7.6428105615370034
2524,arxb,celf2,0.0044771614,0.0044771614,2.816431728482305e-09,8.550300771786262
2525,twist1a,celf2,-0.00042810928,0.00042810928,0.13666905676728194,0.8643298028894497
2526,foxp1b,celf2,0.008505615,0.008505615,9.781205309321242e-10,9.009607625076027
2527,tbx20,celf2,0.0018924166,0.0018924166,2.8043883656378094e-05,4.552161843282364
2528,ar,celf2,0.00037759048,0.00037759048,0.002263541759099702,2.6452114889843776
2529,lmx1al,celf2,0.0012372137,0.0012372137,0.0006048816137066001,3.2183296163310096
2530,lhx4,celf2,-0.0007319837,0.0007319837,0.11151362786904247,0.9526720550672495
2531,tbx5a,celf2,0.0009333016,0.0009333016,0.09156228508987134,1.0382833773175237
2532,tbx18,celf2,0.004259358,0.004259358,8.976163438782211e-10,9.04690924834337
2533,lhx9,celf2,0.0035316704,0.0035316704,1.410208817170751e-05,4.850716574273476
2534,tlx3b,celf2,-0.0018378138,0.0018378138,2.405539778502515e-06,5.618787457118805
2535,tfap2c,celf2,-0.0009326882,0.0009326882,0.005568200961668266,2.2542850990137593
2536,jun,celf2,0.00094388163,0.00094388163,0.00027165787994280527,3.565977692927173
2537,gata1a,celf2,-0.0009088137,0.0009088137,0.009140465894075332,2.0390316674970856
2538,en1b,celf2,0.00029319257,0.00029319257,0.5162834699014376,0.28711177974750013
2539,gsx1,celf2,0.003594556,0.003594556,2.4287771882924697e-06,5.614612324772273
2540,mnx1,celf2,0.00069157657,0.00069157657,0.0015357961178653116,2.813666434540907
2541,hoxb3a,celf2,-0.00064971595,0.00064971595,0.21186904431688228,0.6739324923899161
2542,uncx4.1,celf4,0.00030612206,0.00030612206,0.005070591622984413,2.2949413653989197
2543,esr2a,celf4,-0.00062079955,0.00062079955,0.0008336753248459109,3.079003052577393
2544,lhx2b,celf4,0.0005471392,0.0005471392,0.0009684569825770797,3.013919665233267
2545,gfi1b,celf4,-2.2560289e-05,2.2560289e-05,0.8268877255665598,0.08255345474862451
2546,dlx5a,celf4,-0.0002160835,0.0002160835,0.05488974260165906,1.2605088057813514
2547,barx1,celf4,0.00034037995,0.00034037995,0.0009396492602684876,3.0270342237994927
2548,rorb,celf4,0.0005453824,0.0005453824,0.000802277356642989,3.0956754650875156
2549,irx1b,celf4,-0.00034497163,0.00034497163,0.0008712323955872393,3.0598659843046225
2550,gata2a,celf4,0.0001523424,0.0001523424,0.2335961816073535,0.6315342605339939
2551,otpa,celf4,0.00028112848,0.00028112848,1.4091625699921804e-05,4.851038901015733
2552,emx3,celf4,0.0010319311,0.0010319311,2.009550908317191e-07,6.696900987271803
2553,rarab,celf4,0.0005043283,0.0005043283,0.0002517295304758543,3.5990658342313986
2554,hoxa4a,celf4,0.0011583205,0.0011583205,2.1444379296537406e-07,6.668686519813808
2555,hoxc1a,celf4,0.00062808656,0.00062808656,1.7859243679731236e-07,6.748136936974587
2556,foxi3b,celf4,-0.0002673833,0.0002673833,0.0006934983680196112,3.1589545565963366
2557,uncx,celf4,0.00018543564,0.00018543564,0.04177418480848312,1.3790920162791382
2558,lmx1ba,celf4,2.480423e-05,2.480423e-05,0.845493421149572,0.07288976733241802
2559,hoxa11b,celf4,0.00014348453,0.00014348453,0.19908301909810383,0.700965781793271
2560,grhl1,celf4,0.0010740918,0.0010740918,1.468585629416037e-06,5.833100725818966
2561,hoxb3a,celf4,0.00054487056,0.00054487056,0.004431192574413129,2.353479375631301
2562,rx2,celf4,-0.00045241258,0.00045241258,0.0061553225158324214,2.2107491867331857
2563,pax3b,celf4,0.0009944492,0.0009944492,8.582193366924871e-07,6.06640170452691
2564,lhx2a,celf4,0.0009057709,0.0009057709,4.98668085796433e-06,5.302188425256695
2565,grhl2b,celf4,0.0015460752,0.0015460752,2.3110183877100756e-09,8.636196599025759
2566,noto,celf4,-0.00026846083,0.00026846083,0.001992532722696609,2.70059453760067
2567,meox1,celf4,-0.0019318699,0.0019318699,9.509434261397288e-13,12.021845319493897
2568,alx1,celf4,0.0009078973,0.0009078973,0.0001342924195768006,3.8719485013214565
2569,foxp4,celf4,0.0011322205,0.0011322205,1.673987545320814e-07,6.776247777536645
2570,lmx1bb,celf4,0.0009952286,0.0009952286,3.9008771495487463e-07,6.408837726723123
2571,nkx6.1,celf4,-5.9239675e-05,5.9239675e-05,0.4201980935046572,0.3765459223781516
2572,hoxa9b,celf4,0.0010682901,0.0010682901,2.6328644574478626e-08,7.579571498242073
2573,gsx2,celf4,0.00040272073,0.00040272073,0.00807497070129674,2.0928590447601088
2574,phox2a,celf4,-0.0003110745,0.0003110745,0.0013659828762611725,2.864554744865244
2575,nr6a1b,celf4,0.0004628412,0.0004628412,0.008072680071103407,2.0929822587277305
2576,nr2f1b,celf4,-0.00014413422,0.00014413422,0.2180647110375526,0.6614146097155114
2577,gbx2,celf4,0.00071606407,0.00071606407,0.0004352615216523297,3.361249724004309
2578,vsx1,celf4,-0.0010403001,0.0010403001,4.252029376768001e-06,5.371403743649172
2579,hnf1bb,celf4,-0.0009135711,0.0009135711,5.02454831711603e-09,8.298902973151431
2580,msx1b,celf4,0.0002641683,0.0002641683,0.03426399604457853,1.4651619887462588
2581,pnx,celf4,-0.00049641414,0.00049641414,0.0003828406267809005,3.4169819814214595
2582,alx4a,celf4,0.00014530073,0.00014530073,0.33336102969405434,0.47708517108882975
2583,hoxc13b,celf4,-0.0003667011,0.0003667011,9.302049711411576e-10,9.03142134388986
2584,dlx4a,celf4,0.0010939288,0.0010939288,3.7306812060195817e-08,7.428211860683594
2585,hoxc8a,celf4,0.001145447,0.001145447,2.856886554339975e-09,8.544107004910344
2586,foxg1a,celf4,0.00062769913,0.00062769913,0.00846610227026629,2.0723164895657598
2587,barhl1b,celf4,0.0005080869,0.0005080869,0.0011997499459431504,2.920909260963444
2588,trps1,celf4,0.0010899586,0.0010899586,7.397122167148601e-10,9.13093720864967
2589,mef2b,celf4,-5.7803445e-05,5.7803445e-05,0.6885336451625573,0.16207483311013599
2590,foxn3,celf4,0.00091692194,0.00091692194,2.4805343852268053e-06,5.605454748385604
2591,foxa2,celf4,-0.00013032353,0.00013032353,0.16656315271823435,0.7784210674014194
2592,hoxb6b,celf4,0.00077184447,0.00077184447,0.00042249047658864987,3.374183076090887
2593,dlx3b,celf4,-0.00037557527,0.00037557527,0.005977657471562545,2.2234689742870746
2594,vax1,celf4,-0.00029845868,0.00029845868,0.022393728554577857,1.6498735903930442
2595,dlx2b,celf4,0.00039198092,0.00039198092,1.5037872105947971e-05,4.822813613081162
2596,alx4b,celf4,-2.5683275e-06,2.5683275e-06,0.9870489908868707,0.00566129115629253
2597,hoxd9a,celf4,-0.0009177293,0.0009177293,1.2892747491406418e-08,7.889654523049386
2598,hoxb7a,celf4,0.0002113656,0.0002113656,0.16823073037283295,0.7740946695825331
2599,nr2f5,celf4,-0.0010681368,0.0010681368,5.773935755373081e-07,6.238528052675974
2600,en1a,celf4,-0.0004955742,0.0004955742,1.990228476811657e-05,4.701097064031108
2601,drgx,celf4,-0.0004943207,0.0004943207,0.0036451881773300675,2.438280046971087
2602,dlx2a,celf4,-0.00078454363,0.00078454363,9.882550829250496e-08,7.005130943258076
2603,foxi3a,celf4,0.00018730966,0.00018730966,0.0014017982393162416,2.853314489833799
2604,hoxc6b,celf4,9.957283e-05,9.957283e-05,0.3654367208738203,0.43718781475142354
2605,prrx1a,celf4,-0.00043082607,0.00043082607,0.006164784046670946,2.2100821322039885
2606,gbx1,celf4,0.00043477726,0.00043477726,0.00904934927709842,2.043382649029713
2607,rxrab,celf4,0.0008689816,0.0008689816,1.2081972497375412e-06,5.917862157205434
2608,foxd5,celf4,-0.00023158477,0.00023158477,0.009218178655291022,2.0353548791736182
2609,hnf1ba,celf4,0.0017257292,0.0017257292,1.0559650379090558e-10,9.976350460679605
2610,foxd3,celf4,0.0018436823,0.0018436823,8.559810002407284e-13,12.067535875021662
2611,gfi1ab,celf4,0.0003319023,0.0003319023,3.5111901602062032e-06,5.4545456492325
2612,rxraa,celf4,0.0006850732,0.0006850732,0.0008025566219555071,3.0955243175083202
2613,vax2,celf4,0.00096731854,0.00096731854,5.857580962648029e-05,4.232281699933171
2614,evx2,celf4,0.00089868315,0.00089868315,3.408842128417127e-05,4.467393111515292
2615,cdx4,celf4,-0.0007804265,0.0007804265,7.066679127900386e-05,4.150784627964458
2616,foxd1,celf4,0.00030544886,0.00030544886,0.003969244164714614,2.4012921850115307
2617,gfi1aa,celf4,0.0005067156,0.0005067156,9.676383840391117e-07,6.014286912482807
2618,rarga,celf4,0.0008813275,0.0008813275,4.093104321720801e-06,5.387947186268408
2619,msx3,celf4,-0.00078530615,0.00078530615,2.049419824655631e-05,4.688369067047761
2620,lhx5,celf4,0.00034137344,0.00034137344,0.005974806149644229,2.2236761806736385
2621,nkx1.2la,celf4,0.00038443765,0.00038443765,0.012194065215299605,1.9138514866497542
2622,dlx1a,celf4,-0.00018285272,0.00018285272,0.09659104695364419,1.0150631265744112
2623,mafbb,celf4,0.0008853788,0.0008853788,1.5167895655001827e-07,6.819074667651894
2624,phox2bb,celf4,-0.000996676,0.000996676,1.014819388902744e-08,7.9936112438418805
2625,lmx1a,celf4,-0.0004704842,0.0004704842,0.0004378530310135965,3.3586716395661633
2626,hoxa10b,celf4,0.00043622582,0.00043622582,0.00011416204492783493,3.942478260523048
2627,gata6,celf4,0.000832706,0.000832706,3.7289882903040987e-06,5.428408980399567
2628,msx2b,celf4,0.0007104221,0.0007104221,4.1871485898779365e-08,7.3780816269714355
2629,otpb,celf4,0.0005079743,0.0005079743,3.0568098658828695e-05,4.514731573627821
2630,mnx2a,celf4,-0.00020924864,0.00020924864,0.16088880935053582,0.7934741622796384
2631,barhl2,celf4,-0.00047417099,0.00047417099,1.984228934361041e-05,4.7024082217010825
2632,rx3,celf4,0.00018896125,0.00018896125,0.3051891862822617,0.5154308587287688
