source,target,coef_mean,coef_abs,p,-logp,timepoint_code,somite_stage,celltype,grn_type
irx3a,cdon,-0.2996346,0.2996346,6.221591518377386e-08,7.206098506107132,TDR118,15,neurons,filtered
nr2f5,cdon,0.2728934,0.2728934,1.5612237041436055e-14,13.806534863424217,TDR118,15,neurons,filtered
sox21a,cdon,-0.262762,0.262762,2.919404656579098e-10,9.534705703593966,TDR118,15,neurons,filtered
klf7b,nfasca,0.25501952,0.25501952,7.650400420115447e-12,11.116315833382911,TDR118,15,neurons,filtered
meis2a,chl1a,0.1957969,0.1957969,1.5560092238636706e-17,16.80798783288539,TDR118,15,neurons,filtered
sox13,zbtb16a,0.18415003,0.18415003,2.340707369021646e-16,15.630652877616045,TDR118,15,neurons,filtered
nfatc3a,pcdh2g28,0.17397438,0.17397438,1.610759919699479e-15,14.792969185415432,TDR118,15,neurons,filtered
foxp1b,hs6st1a,0.1436007,0.1436007,2.5452630867088337e-13,12.59426732091044,TDR118,15,neurons,filtered
foxp4,agrn,0.14240551,0.14240551,3.538025155286667e-14,13.451239083590414,TDR118,15,neurons,filtered
meis1b,tenm4,0.13759893,0.13759893,6.230676991509642e-14,13.205464762698233,TDR118,15,neurons,filtered
meis1b,zbtb16a,0.1363855,0.1363855,1.3851185975143793e-13,12.858513039566356,TDR118,15,neurons,filtered
nr2f5,kirrel3l,0.13487051,0.13487051,3.3454542175597407e-16,15.475544909050795,TDR118,15,neurons,filtered
meis1b,notch1b,0.13082986,0.13082986,8.845303020587897e-15,14.053287284527572,TDR118,15,neurons,filtered
rfx4,epha4b,0.12966476,0.12966476,3.786245886833717e-20,19.421791185452125,TDR118,15,neurons,filtered
hmga1a,hsp90ab1,0.12928413,0.12928413,6.070028353656562e-18,17.216809280290832,TDR118,15,neurons,filtered
klf7a,nfasca,0.12774308,0.12774308,3.6903668017657815e-07,6.43293046525942,TDR118,15,neurons,filtered
hmga1a,rrm2,0.12757125,0.12757125,6.2345221208524555e-15,14.205196829792596,TDR118,15,neurons,filtered
smad3a,cdx4,0.12757015,0.12757015,5.655460292993074e-13,12.247532042449972,TDR118,15,neurons,filtered
sox13,cdon,0.12754345,0.12754345,4.8017297430181825e-09,8.318602287098411,TDR118,15,neurons,filtered
nr2f5,slc1a3a,0.12538129,0.12538129,6.02500491763409e-13,12.220042594279986,TDR118,15,neurons,filtered
meis3,chl1a,0.1231577,0.1231577,1.5111453331494617e-08,7.820693765740644,TDR118,15,neurons,filtered
nfia,hoxb6b,0.122774415,0.122774415,1.7080205241147839e-15,14.767506914995819,TDR118,15,neurons,filtered
irx4a,actb2,0.12194253,0.12194253,4.286213818006953e-15,14.367926167950198,TDR118,15,neurons,filtered
irx3a,kirrel3l,0.121850915,0.121850915,3.6597280626281854e-09,8.436551183809868,TDR118,15,neurons,filtered
hoxb6b,hoxc3a,0.121501826,0.121501826,7.30699233278709e-15,14.136261348358904,TDR118,15,neurons,filtered
hmga1a,ncl,0.11961522,0.11961522,2.2522652496325048e-20,19.64738046387926,TDR118,15,neurons,filtered
irx1b,cdon,0.11953417,0.11953417,2.697217528941353e-10,9.569084026550726,TDR118,15,neurons,filtered
meis1b,hoxb3a,0.11777704,0.11777704,5.295581636308827e-17,16.276086332522173,TDR118,15,neurons,filtered
sox13,gli3,0.11606792,0.11606792,2.9347322041686316e-11,10.532431522204442,TDR118,15,neurons,filtered
rfx4,zbtb16a,0.11523016,0.11523016,6.637013562078539e-10,9.178027294919378,TDR118,15,neurons,filtered
raraa,hoxb3a,0.115002945,0.115002945,2.3952378351568913e-13,12.620651356834824,TDR118,15,neurons,filtered
tfap2c,stm,0.11471076,0.11471076,2.0001000792693407e-09,8.698948272942516,TDR118,15,neurons,filtered
hmga1a,ptmab,0.11393706,0.11393706,1.3258113546491574e-18,17.877518265873356,TDR118,15,neurons,filtered
gli3,ptprfb,0.11190898,0.11190898,8.628863415177414e-15,14.06404640533048,TDR118,15,neurons,filtered
meis1b,chl1a,0.111449115,0.111449115,4.113298073296649e-09,8.385809817868063,TDR118,15,neurons,filtered
foxp4,gli3,0.10953239,0.10953239,4.42978356133185e-09,8.353617492832367,TDR118,15,neurons,filtered
hmga1a,apoeb,0.10916629,0.10916629,1.086737023171638e-17,16.96387553705716,TDR118,15,neurons,filtered
hmga1a,hmgn2,0.10904773,0.10904773,2.0841408515630586e-17,16.6810729336501,TDR118,15,neurons,filtered
hmga1a,si:ch73-281n10.2,0.10883901,0.10883901,2.3808743447394825e-20,19.62326352472376,TDR118,15,neurons,filtered
hoxd3a,mllt3,0.108185716,0.108185716,2.382018478269428e-14,13.623054873844291,TDR118,15,neurons,filtered
tead1b,fgfr2,0.108042374,0.108042374,1.443240872391846e-12,11.84066118046532,TDR118,15,neurons,filtered
foxp1b,agrn,0.10774738,0.10774738,2.4105766745503683e-10,9.61787905011562,TDR118,15,neurons,filtered
irx3a,egfl6,0.10766536,0.10766536,6.320891817664934e-16,15.19922164257735,TDR118,15,neurons,filtered
sox13,nova2,0.10755844,0.10755844,1.3645895182100202e-18,17.864997968979484,TDR118,15,neurons,filtered
hmga1a,hmgb2a,0.10723528,0.10723528,6.231796881647164e-15,14.20538671044098,TDR118,15,neurons,filtered
pax3a,gli3,0.10617542,0.10617542,3.7663209238497355e-13,12.424082677012166,TDR118,15,neurons,filtered
tead1b,tenm4,0.106103346,0.106103346,2.4001108102977474e-15,14.619768706959265,TDR118,15,neurons,filtered
sox13,dag1,0.10610078,0.10610078,1.5568497733544942e-10,9.80775329221726,TDR118,15,neurons,filtered
foxp1b,gli3,0.10609329,0.10609329,2.3875160160552183e-14,13.622053706378322,TDR118,15,neurons,filtered
rxraa,hs6st1a,0.10591626,0.10591626,1.2898211847341478e-11,10.889470494248123,TDR118,15,neurons,filtered
nr2f5,gli3,0.10591345,0.10591345,4.835252721284372e-10,9.31558082197582,TDR118,15,neurons,filtered
foxp4,cntfr,0.10575474,0.10575474,5.195634304003046e-16,15.284361424447102,TDR118,15,neurons,filtered
pbx3b,ncam1a,0.105554365,0.105554365,6.884118353161032e-20,19.162151671801347,TDR118,15,neurons,filtered
hoxc6b,hoxc3a,0.105446935,0.105446935,1.480188974792933e-16,15.829682834962739,TDR118,15,neurons,filtered
sox13,ncam1a,0.105118036,0.105118036,5.7169268811385915e-15,14.242837362328514,TDR118,15,neurons,filtered
hmga1a,apoc1,0.10424155,0.10424155,7.964801065858965e-15,14.098825066953703,TDR118,15,neurons,filtered
hmga1a,cfl1,0.103877984,0.103877984,8.794722068131414e-22,21.05577788061631,TDR118,15,neurons,filtered
foxp1b,kirrel3l,0.103566445,0.103566445,4.733968642893373e-15,14.324774623099687,TDR118,15,neurons,filtered
meis1a,tenm4,-0.10135528,0.10135528,1.1351788873031398e-08,7.944935694729062,TDR118,15,neurons,filtered
nr2f5,hs6st1a,0.10116635,0.10116635,1.2331185571957349e-12,11.908995166501878,TDR118,15,neurons,filtered
meis1b,plekhh1,0.10049053,0.10049053,3.978079488545587e-16,15.400326543209617,TDR118,15,neurons,filtered
rxraa,slc1a3a,0.098137446,0.098137446,5.7420083405491656e-08,7.240936181004987,TDR118,15,neurons,filtered
pknox2,zbtb16a,0.09762536,0.09762536,1.937246868343192e-10,9.712815032493246,TDR118,15,neurons,filtered
sox6,chl1a,0.09728829,0.09728829,1.238984209582374e-12,11.906934228518965,TDR118,15,neurons,filtered
rxraa,agrn,0.0965828,0.0965828,8.700706881460569e-13,12.060445462065681,TDR118,15,neurons,filtered
pax6a,fgfr3,0.09649495,0.09649495,4.758123555724992e-15,14.32256428468781,TDR118,15,neurons,filtered
gata2a,actb2,0.09642002,0.09642002,3.4580590359310865e-08,7.46116759673004,TDR118,15,neurons,filtered
meis1b,nova2,0.096410304,0.096410304,1.024224754573255e-18,17.989604731875332,TDR118,15,neurons,filtered
nr2e1,cdon,-0.096332856,0.096332856,1.6115069663534844e-14,13.792767812744053,TDR118,15,neurons,filtered
msx1b,cdh6,0.09568869,0.09568869,8.71903605127931e-17,16.059531526621445,TDR118,15,neurons,filtered
hoxc1a,fgfr3,0.09460802,0.09460802,2.2058459712361597e-18,17.656424816545716,TDR118,15,neurons,filtered
nr2f5,agrn,0.094525866,0.094525866,6.05022321551865e-11,10.21822860229303,TDR118,15,neurons,filtered
nr2f1b,kirrel3l,0.09452476,0.09452476,3.412819455603e-10,9.466886686086823,TDR118,15,neurons,filtered
