source,target,coef_mean,coef_abs,p,-logp,timepoint_code,somite_stage,celltype,grn_type
nfatc3a,pcdh2g28,0.24179465,0.24179465,7.322738201091888e-18,17.13532649226675,TDR118,15,spinal_cord,filtered
tfap2c,stm,0.22433838,0.22433838,1.2055564338684873e-09,8.918812454847691,TDR118,15,spinal_cord,filtered
foxp4,rnf220a,0.1891831,0.1891831,1.0575784517848678e-17,16.975687406540604,TDR118,15,spinal_cord,filtered
meis2a,chl1a,0.18057804,0.18057804,1.211971124002093e-17,16.91650772739411,TDR118,15,spinal_cord,filtered
hoxc6b,hoxc3a,0.16875508,0.16875508,2.9720293304873405e-16,15.526946908906769,TDR118,15,spinal_cord,filtered
rarab,cdh11,0.15673655,0.15673655,3.348865942381522e-15,14.475102237246412,TDR118,15,spinal_cord,filtered
klf7b,nfasca,0.15605623,0.15605623,1.521183816512641e-11,10.817818303584307,TDR118,15,spinal_cord,filtered
nr2f1b,tenm4,0.1447905,0.1447905,2.6629714187103928e-15,14.574633494756318,TDR118,15,spinal_cord,filtered
meis1b,zbtb16a,0.1439851,0.1439851,4.872908729373097e-13,12.312211722971433,TDR118,15,spinal_cord,filtered
hmga1a,hsp90ab1,0.14274475,0.14274475,3.773294919597943e-16,15.423279249146093,TDR118,15,spinal_cord,filtered
foxp4,cntfr,0.14116494,0.14116494,1.5428046533645364e-14,13.811689059897068,TDR118,15,spinal_cord,filtered
meis1b,notch1b,0.13868551,0.13868551,1.1854721406805223e-13,12.926108647751493,TDR118,15,spinal_cord,filtered
sox13,zbtb16a,0.13773343,0.13773343,3.027822665491501e-12,11.518869564328432,TDR118,15,spinal_cord,filtered
myf5,apoc1,0.13751973,0.13751973,3.7744584625496247e-11,10.423145349623468,TDR118,15,spinal_cord,filtered
hmga1a,rrm2,0.13748647,0.13748647,4.1843419279922594e-19,18.378372833850925,TDR118,15,spinal_cord,filtered
gata2a,actb2,0.13649687,0.13649687,1.569664882534668e-07,6.804193057909849,TDR118,15,spinal_cord,filtered
foxp1b,hs6st1a,0.13548444,0.13548444,1.0667966808463833e-13,12.971918344212328,TDR118,15,spinal_cord,filtered
hmga1a,ncl,0.13524166,0.13524166,1.0284996721842085e-23,22.9877958423928,TDR118,15,spinal_cord,filtered
klf7b,cdh11,0.13349992,0.13349992,4.194054870315643e-10,9.377365892011014,TDR118,15,spinal_cord,filtered
nr2f5,kirrel3l,0.13349125,0.13349125,6.973991674577651e-11,10.156518575412457,TDR118,15,spinal_cord,filtered
hmga1a,ptmab,0.13296446,0.13296446,3.8033722258609667e-19,18.41983116926978,TDR118,15,spinal_cord,filtered
msx1b,cdh6,0.12965347,0.12965347,9.080420446098484e-18,17.041894042096416,TDR118,15,spinal_cord,filtered
sox6,chrd,-0.12934332,0.12934332,3.298185615562807e-12,11.481724906742956,TDR118,15,spinal_cord,filtered
foxp4,agrn,0.12924464,0.12924464,1.393839904006392e-13,12.85578710629502,TDR118,15,spinal_cord,filtered
tead1b,fgfr2,0.12816408,0.12816408,2.8550880693368074e-15,14.544380490767665,TDR118,15,spinal_cord,filtered
nr2f5,slc1a3a,0.12737824,0.12737824,1.5029140219559517e-12,11.823065863630081,TDR118,15,spinal_cord,filtered
smad3a,cdx4,0.12432388,0.12432388,4.335332989739526e-13,12.362977539467488,TDR118,15,spinal_cord,filtered
rarga,cdx4,0.12402473,0.12402473,2.0380499411818154e-09,8.690785178075451,TDR118,15,spinal_cord,filtered
tp63,bcam,0.12381296,0.12381296,8.302791727400612e-14,13.080775856063875,TDR118,15,spinal_cord,filtered
sox5,sox6,0.1237679,0.1237679,4.93446333007007e-14,13.306760074091235,TDR118,15,spinal_cord,filtered
rarab,mllt3,0.1233337,0.1233337,4.16451156849119e-11,10.380435927161857,TDR118,15,spinal_cord,filtered
hmga1a,hmgn2,0.12314852,0.12314852,3.8281735021735307e-19,18.417008387162436,TDR118,15,spinal_cord,filtered
sox13,dag1,0.12185484,0.12185484,1.3269974220548004e-12,11.87712992083448,TDR118,15,spinal_cord,filtered
nr2f5,agrn,0.12167385,0.12167385,1.01739310062508e-11,10.992511211830097,TDR118,15,spinal_cord,filtered
hmga1a,cfl1,0.11929332,0.11929332,1.99331446632002e-22,21.700424181372664,TDR118,15,spinal_cord,filtered
hmga1a,si:ch73-281n10.2,0.119290434,0.119290434,1.556564175464529e-20,19.807832969118593,TDR118,15,spinal_cord,filtered
raraa,hoxb3a,0.1191377,0.1191377,2.773535684784427e-13,12.556966242042126,TDR118,15,spinal_cord,filtered
hmga1a,hmgb2a,0.11805593,0.11805593,2.1189110274348593e-17,16.673887278827344,TDR118,15,spinal_cord,filtered
hmga1a,apoeb,0.11606026,0.11606026,6.147409967072345e-17,16.21130782307562,TDR118,15,spinal_cord,filtered
rfx4,epha4b,0.11575983,0.11575983,4.543892939686367e-16,15.342571909746683,TDR118,15,spinal_cord,filtered
gata1a,actb2,0.11540062,0.11540062,9.308477270924788e-14,13.03112135735618,TDR118,15,spinal_cord,filtered
rfx4,cntfr,0.11461721,0.11461721,8.738194151264531e-16,15.058578310062922,TDR118,15,spinal_cord,filtered
klf7a,nfasca,0.11445011,0.11445011,1.2542395028181758e-14,13.901619525051832,TDR118,15,spinal_cord,filtered
sox13,cdon,0.11329089,0.11329089,1.0413159837480945e-09,8.982417465326085,TDR118,15,spinal_cord,filtered
msx1b,pax3a,0.11308974,0.11308974,3.50110789891524e-14,13.455794504721569,TDR118,15,spinal_cord,filtered
gli3,ptprfb,0.1119978,0.1119978,1.5741777305953303e-14,13.802946235725825,TDR118,15,spinal_cord,filtered
meis1b,cntfr,0.111295365,0.111295365,4.6891090278440817e-17,16.328909669235863,TDR118,15,spinal_cord,filtered
hoxc1a,fgfr3,0.111104526,0.111104526,1.5356578138366875e-20,19.81370554610034,TDR118,15,spinal_cord,filtered
tead1b,tenm4,0.1101287,0.1101287,6.463023164960175e-16,15.189564287463318,TDR118,15,spinal_cord,filtered
hoxb9a,actb2,0.109213315,0.109213315,1.3085151801136743e-19,18.883221234734943,TDR118,15,spinal_cord,filtered
rfx4,zbtb16a,0.10881662,0.10881662,4.2342221255311965e-09,8.373226362811149,TDR118,15,spinal_cord,filtered
foxp4,nova2,0.108244896,0.108244896,4.441313814647593e-16,15.352488539333697,TDR118,15,spinal_cord,filtered
hoxd3a,mllt3,0.10685727,0.10685727,3.8383856014701567e-13,12.415851398496136,TDR118,15,spinal_cord,filtered
pknox2,sox6,0.106370434,0.106370434,7.129538909666865e-11,10.146938556468271,TDR118,15,spinal_cord,filtered
lef1,zbtb16a,0.10562191,0.10562191,2.041448737438801e-14,13.6900615211179,TDR118,15,spinal_cord,filtered
rarab,angptl2b,0.10471528,0.10471528,1.0742222224222232e-17,16.968905867622855,TDR118,15,spinal_cord,filtered
meis1b,nfasca,0.104672246,0.104672246,5.444249728430131e-12,11.264061961868464,TDR118,15,spinal_cord,filtered
pax3a,rnf220a,-0.10377836,0.10377836,1.7044833330936312e-10,9.768407241065102,TDR118,15,spinal_cord,filtered
