source,target,coef_mean,coef_abs,p,-logp,timepoint_code,somite_stage,celltype,grn_type
rxrab,cdh11,-0.1658007,0.1658007,7.598930330585461e-17,16.119247537221728,TDR118,15,lateral_plate_mesoderm,filtered
hmga1a,rrm2,0.15834777,0.15834777,3.206862399678889e-22,21.493919674415874,TDR118,15,lateral_plate_mesoderm,filtered
foxp1b,ebf3a,0.1557627,0.1557627,2.3697567944196203e-15,14.62529622287653,TDR118,15,lateral_plate_mesoderm,filtered
nr2f5,agrn,0.15522121,0.15522121,3.8560770177965346e-12,11.413854300477192,TDR118,15,lateral_plate_mesoderm,filtered
nfatc3a,pcdh2g28,0.14640304,0.14640304,2.0225994278073736e-10,9.694090119957115,TDR118,15,lateral_plate_mesoderm,filtered
etv2,cdh11,0.1448093,0.1448093,9.996984781635291e-11,10.000130969015753,TDR118,15,lateral_plate_mesoderm,filtered
elk3,cdh11,0.13738403,0.13738403,6.696195809947155e-10,9.17417185520354,TDR118,15,lateral_plate_mesoderm,filtered
foxp1b,foxp4,0.12763405,0.12763405,1.7021412968308372e-14,13.769004391438914,TDR118,15,lateral_plate_mesoderm,filtered
hoxb9a,actb2,0.1252441,0.1252441,1.6344618752188398e-16,15.786625205138789,TDR118,15,lateral_plate_mesoderm,filtered
meis1b,tenm4,0.122780114,0.122780114,1.2798824498741743e-15,14.892829916067221,TDR118,15,lateral_plate_mesoderm,filtered
raraa,cdh11,0.12243087,0.12243087,6.269215270332689e-11,10.202786817238334,TDR118,15,lateral_plate_mesoderm,filtered
rfx4,tenm4,0.122237355,0.122237355,4.382124216909654e-11,10.358315315968873,TDR118,15,lateral_plate_mesoderm,filtered
rarga,cdh11,0.12101637,0.12101637,1.3023357539639229e-09,8.885277036277936,TDR118,15,lateral_plate_mesoderm,filtered
tead1b,fgfr2,0.12073638,0.12073638,8.763086016889534e-15,14.057342925328683,TDR118,15,lateral_plate_mesoderm,filtered
nfatc1,pcdh2g28,0.11259627,0.11259627,1.9048252244805163e-10,9.720144866458615,TDR118,15,lateral_plate_mesoderm,filtered
fli1a,cdh11,0.11240492,0.11240492,8.936382854764407e-09,8.048838233340325,TDR118,15,lateral_plate_mesoderm,filtered
pax2a,pax5,0.11213089,0.11213089,1.6726545861351908e-11,10.776593734365486,TDR118,15,lateral_plate_mesoderm,filtered
hmga1a,apoeb,0.11207433,0.11207433,3.3691395772271477e-14,13.47248099662829,TDR118,15,lateral_plate_mesoderm,filtered
tp63,bcam,0.10611721,0.10611721,3.599125715801843e-10,9.44380298337613,TDR118,15,lateral_plate_mesoderm,filtered
rxraa,agrn,0.1059954,0.1059954,1.7935787848734933e-13,12.746279541717694,TDR118,15,lateral_plate_mesoderm,filtered
pknox2,fgfr2,0.1048834,0.1048834,3.948458701945295e-17,16.403572400036904,TDR118,15,lateral_plate_mesoderm,filtered
irx3a,egfl6,0.103028834,0.103028834,1.5650713948404475e-13,12.8054658461827,TDR118,15,lateral_plate_mesoderm,filtered
meis1b,efnb2b,0.10174236,0.10174236,4.2252563675550834e-13,12.374146935084303,TDR118,15,lateral_plate_mesoderm,filtered
stat5a,tp63,0.10072809,0.10072809,7.507728313943686e-05,4.12449145180588,TDR118,15,lateral_plate_mesoderm,filtered
raraa,agrn,0.10059636,0.10059636,5.658745804297918e-15,14.247279814506134,TDR118,15,lateral_plate_mesoderm,filtered
tbx16,itm2cb,0.09904144,0.09904144,8.79732423818328e-16,15.05564940117929,TDR118,15,lateral_plate_mesoderm,filtered
foxd3,slc1a3a,0.09859215,0.09859215,4.168043547114293e-10,9.380067752239087,TDR118,15,lateral_plate_mesoderm,filtered
sox5,sox6,0.09723538,0.09723538,8.50664801719238e-13,12.070241536791148,TDR118,15,lateral_plate_mesoderm,filtered
hmga1a,hsp90ab1,0.09417369,0.09417369,9.275706936337154e-17,16.032652981243864,TDR118,15,lateral_plate_mesoderm,filtered
foxp4,cntfr,0.09325869,0.09325869,9.894739601142522e-14,13.004595630590982,TDR118,15,lateral_plate_mesoderm,filtered
rxraa,slc1a3a,0.093129426,0.093129426,1.0422395580994903e-08,7.982032447252266,TDR118,15,lateral_plate_mesoderm,filtered
hmga1a,apoc1,0.092833556,0.092833556,2.9150250797650516e-15,14.535357704384653,TDR118,15,lateral_plate_mesoderm,filtered
gata2a,actb2,0.09244047,0.09244047,6.8547980409421705e-06,5.164005336059946,TDR118,15,lateral_plate_mesoderm,filtered
rxraa,sox5,0.09031898,0.09031898,1.4686449613484552e-10,9.833083180359012,TDR118,15,lateral_plate_mesoderm,filtered
hoxa11b,actb2,0.0901541,0.0901541,1.0316945925141635e-10,9.986448845747375,TDR118,15,lateral_plate_mesoderm,filtered
sox13,zbtb16a,0.08987833,0.08987833,1.0337879011719756e-10,9.9855685548584,TDR118,15,lateral_plate_mesoderm,filtered
