source,target,coef_mean,coef_abs,p,-logp,timepoint_code,somite_stage,celltype,grn_type
pax6b,pax6a,0.21094622,0.21094622,9.709772071197975e-17,16.01279096467313,TDR118,15,floor_plate,filtered
meis1b,tenm4,0.19934542,0.19934542,3.6816780450364555e-17,16.433954192306075,TDR118,15,floor_plate,filtered
meis1a,chl1a,0.19861013,0.19861013,4.773902109910819e-15,14.321126490557885,TDR118,15,floor_plate,filtered
pax2a,pax5,0.19648242,0.19648242,2.065509081444337e-21,20.684972891216326,TDR118,15,floor_plate,filtered
pax6a,fgfr3,0.17659998,0.17659998,6.587660424559917e-19,18.18126879558922,TDR118,15,floor_plate,filtered
sox13,zbtb16a,0.17422365,0.17422365,4.136427849229189e-15,14.383374546570478,TDR118,15,floor_plate,filtered
klf7a,nfasca,0.17173247,0.17173247,4.925441489989801e-13,12.307554835608398,TDR118,15,floor_plate,filtered
meis1b,zbtb16a,0.16357121,0.16357121,4.185273757736697e-15,14.378276129645391,TDR118,15,floor_plate,filtered
foxp1b,foxp4,0.16297393,0.16297393,3.395438374803551e-15,14.469104147313459,TDR118,15,floor_plate,filtered
irx7,chl1a,0.15354568,0.15354568,1.2750500110476955e-17,16.894472780644854,TDR118,15,floor_plate,filtered
rfx4,cntfr,0.15154564,0.15154564,1.555812774937554e-17,16.80804266679603,TDR118,15,floor_plate,filtered
tead1b,fgfr2,0.15029898,0.15029898,1.494885326384491e-12,11.825392121071031,TDR118,15,floor_plate,filtered
meis1a,nfasca,0.14924622,0.14924622,2.1978412049823278e-11,10.65800368875111,TDR118,15,floor_plate,filtered
hmga1a,rrm2,0.14344834,0.14344834,4.347761796313199e-18,17.36173425791155,TDR118,15,floor_plate,filtered
gata1a,actb2,0.14302638,0.14302638,1.7887533942342485e-16,15.747449529139473,TDR118,15,floor_plate,filtered
meis1a,tenm4,-0.14229937,0.14229937,4.692033191299953e-12,11.328638924359698,TDR118,15,floor_plate,filtered
rfx4,ntn1a,0.1391258,0.1391258,4.923135937202364e-16,15.30775817236013,TDR118,15,floor_plate,filtered
hmga1a,hsp90ab1,0.1377321,0.1377321,6.367130045361015e-17,16.196056279803834,TDR118,15,floor_plate,filtered
sox13,efna2a,0.13731265,0.13731265,5.336895580562872e-14,13.272711294335064,TDR118,15,floor_plate,filtered
irx1b,actb2,0.13623513,0.13623513,1.8716473383840355e-17,16.727775979007227,TDR118,15,floor_plate,filtered
hmga1a,ncl,0.13598876,0.13598876,4.1408273532331323e-22,21.38291287650106,TDR118,15,floor_plate,filtered
rfx4,tenm4,0.13429591,0.13429591,5.779398324083233e-10,9.238117372328933,TDR118,15,floor_plate,filtered
foxp4,agrn,0.13254985,0.13254985,1.7940906342442826e-14,13.74615562095865,TDR118,15,floor_plate,filtered
foxp4,cntfr,0.13238813,0.13238813,7.589807571390597e-15,14.1197692348743,TDR118,15,floor_plate,filtered
hmga1a,apoeb,0.1321338,0.1321338,2.352946049492436e-19,18.62838803061248,TDR118,15,floor_plate,filtered
myf5,apoc1,0.13189554,0.13189554,6.538940223162324e-12,11.184492632796191,TDR118,15,floor_plate,filtered
nfatc1,pcdh2g28,0.12946512,0.12946512,3.0340784260639386e-13,12.517973197587981,TDR118,15,floor_plate,filtered
meis1b,cntfr,0.1270875,0.1270875,6.818555061435765e-18,17.166307648119343,TDR118,15,floor_plate,filtered
zic2b,actb2,0.12680164,0.12680164,1.5112371763477602e-14,13.820667371335496,TDR118,15,floor_plate,filtered
rfx4,zbtb16a,0.12532893,0.12532893,5.761512228499458e-10,9.239463512011513,TDR118,15,floor_plate,filtered
stat5a,tp63,0.12530842,0.12530842,8.284156629957606e-07,6.081751698421364,TDR118,15,floor_plate,filtered
smad3a,cdx4,0.124367215,0.124367215,1.6418764895331205e-14,13.784659515871699,TDR118,15,floor_plate,filtered
pknox2,sox13,0.1215283,0.1215283,8.727044004563438e-13,12.059132834175264,TDR118,15,floor_plate,filtered
hmga1a,ptmab,0.12016678,0.12016678,4.288251564862475e-18,17.367719745230644,TDR118,15,floor_plate,filtered
pknox2,fgfr2,0.11694544,0.11694544,8.626611937183227e-13,12.064159737992094,TDR118,15,floor_plate,filtered
klf6a,nfasca,-0.11659102,0.11659102,3.5535208660935706e-08,7.4493411300589845,TDR118,15,floor_plate,filtered
en2a,en2b,0.11657333,0.11657333,4.108886230256562e-14,13.386275883623945,TDR118,15,floor_plate,filtered
hmga1a,si:ch73-281n10.2,0.11543831,0.11543831,4.744794265033096e-21,20.32378261390011,TDR118,15,floor_plate,filtered
hmga1a,hmgb2a,0.11509101,0.11509101,2.1811524882519016e-17,16.661313971059833,TDR118,15,floor_plate,filtered
hmga1a,hmgn2,0.1147671,0.1147671,5.306650417258397e-20,19.275179521162073,TDR118,15,floor_plate,filtered
foxp4,gli3,0.114065185,0.114065185,2.5106889352102173e-12,11.600207091385114,TDR118,15,floor_plate,filtered
hmga1a,cfl1,0.113428935,0.113428935,6.98342483816841e-23,22.15593153675607,TDR118,15,floor_plate,filtered
foxn3,cdon,0.11291262,0.11291262,5.7365977811046175e-18,17.241345599406472,TDR118,15,floor_plate,filtered
meis3,nfasca,-0.111790836,0.111790836,2.9891113004220485e-09,8.524457913579257,TDR118,15,floor_plate,filtered
sox13,ncam1a,0.11120826,0.11120826,1.505384598576744e-18,17.822352531497806,TDR118,15,floor_plate,filtered
foxp1b,agrn,0.11098671,0.11098671,7.110101412231439e-09,8.148124204831637,TDR118,15,floor_plate,filtered
rfx4,foxp4,0.10948141,0.10948141,5.865815126225969e-11,10.231671628864015,TDR118,15,floor_plate,filtered
irx3a,fgfr3,0.1086643,0.1086643,1.1973888900368836e-10,9.921764775769471,TDR118,15,floor_plate,filtered
rxraa,slc1a3a,0.10841432,0.10841432,4.993355809706804e-09,8.301607486481114,TDR118,15,floor_plate,filtered
meis1b,ptprfb,0.10758523,0.10758523,6.566911116682205e-13,12.182638861860067,TDR118,15,floor_plate,filtered
tfap2c,myh9a,0.10723343,0.10723343,1.4779548149940706e-10,9.830338843274555,TDR118,15,floor_plate,filtered
msx1b,cdh6,0.107113436,0.107113436,8.055381138779134e-12,11.093913906200365,TDR118,15,floor_plate,filtered
sox13,nova2,0.106246606,0.106246606,8.346268320408033e-20,19.078507657462865,TDR118,15,floor_plate,filtered
klf3,nfasca,0.10575362,0.10575362,1.9986271886408574e-10,9.699268208891366,TDR118,15,floor_plate,filtered
raraa,hoxb3a,0.10567695,0.10567695,1.1403777284564051e-15,14.94295127303825,TDR118,15,floor_plate,filtered
sox13,foxp4,0.10377113,0.10377113,2.146667782408655e-08,7.668235161632927,TDR118,15,floor_plate,filtered
pknox2,pax6a,0.10374575,0.10374575,1.0736798498881047e-05,4.969125197364882,TDR118,15,floor_plate,filtered
pknox2,zeb2a,0.10343555,0.10343555,1.4070268778504602e-16,15.851697606338782,TDR118,15,floor_plate,filtered
meis2a,pax6a,-0.10267547,0.10267547,1.4478941856341268e-10,9.839263175897422,TDR118,15,floor_plate,filtered
rfx4,epha4b,0.102573805,0.102573805,9.516995429018658e-15,14.02150013927869,TDR118,15,floor_plate,filtered
gata2a,actb2,0.10233935,0.10233935,3.597606506613928e-06,5.4439863399764805,TDR118,15,floor_plate,filtered
sox13,robo1,0.101808265,0.101808265,3.37824034982509e-16,15.471309455152976,TDR118,15,floor_plate,filtered
hoxc6b,hoxc3a,0.101299934,0.101299934,4.0527046424099524e-14,13.392255046109186,TDR118,15,floor_plate,filtered
gata5,chl1a,-0.10114127,0.10114127,2.3332074797646854e-08,7.63204663998447,TDR118,15,floor_plate,filtered
foxn3,foxp4,0.100189045,0.100189045,1.455044425651698e-10,9.837123746526292,TDR118,15,floor_plate,filtered
six7,pax6a,0.100145675,0.100145675,2.72762317491632e-14,13.564215628281842,TDR118,15,floor_plate,filtered
foxd3,slc1a3a,0.09873261,0.09873261,1.1920668159885144e-07,6.92369940147341,TDR118,15,floor_plate,filtered
tbx16,itm2cb,0.098642975,0.098642975,6.176618010590546e-14,13.209249256525741,TDR118,15,floor_plate,filtered
foxp4,ncam1a,0.09852748,0.09852748,3.497487331958211e-20,19.456243849865615,TDR118,15,floor_plate,filtered
tead1b,tenm4,0.09793977,0.09793977,1.0380559301553102e-14,13.983779246195231,TDR118,15,floor_plate,filtered
nr2f1b,pax6a,0.09766701,0.09766701,3.039151649763032e-14,13.517247628642645,TDR118,15,floor_plate,filtered
sox5,sox6,0.09736713,0.09736713,1.0867168104480874e-14,13.96388361477583,TDR118,15,floor_plate,filtered
sox13,pax7a,0.0968034,0.0968034,1.0013449289508406e-14,13.999416297209564,TDR118,15,floor_plate,filtered
nr2f5,slc1a3a,0.096370466,0.096370466,2.4197550176645226e-11,10.616228600904737,TDR118,15,floor_plate,filtered
