source,target,coef_mean,coef_abs,p,-logp,timepoint_code,somite_stage,celltype,grn_type
nr2f5,cdon,0.2983556,0.2983556,1.7250046086385242e-14,13.76320974029876,TDR118,15,neural_floor_plate,filtered
foxn3,cdon,0.2287706,0.2287706,7.295075349587239e-16,15.13697021799384,TDR118,15,neural_floor_plate,filtered
irx3a,cdon,-0.21593244,0.21593244,2.0596604294923073e-08,7.686204374656974,TDR118,15,neural_floor_plate,filtered
meis1b,tenm4,0.21343304,0.21343304,4.28654230087593e-18,17.36789288616882,TDR118,15,neural_floor_plate,filtered
sox11a,cdon,0.20009941,0.20009941,3.880317622490628e-09,8.411132723877632,TDR118,15,neural_floor_plate,filtered
sox13,zbtb16a,0.18816139,0.18816139,7.691599582479233e-15,14.113983332811895,TDR118,15,neural_floor_plate,filtered
sox21a,cdon,-0.18331343,0.18331343,3.6560106800225545e-09,8.436992544265316,TDR118,15,neural_floor_plate,filtered
pax2a,pax5,0.18046886,0.18046886,6.813458953595683e-24,23.16663235606269,TDR118,15,neural_floor_plate,filtered
meis1b,zbtb16a,0.17251614,0.17251614,4.0918143036107904e-15,14.388084083842353,TDR118,15,neural_floor_plate,filtered
sox6,cdon,-0.16808304,0.16808304,1.9930719773771535e-12,11.700477016997823,TDR118,15,neural_floor_plate,filtered
rfx4,tenm4,0.16595593,0.16595593,2.0930047905474142e-09,8.67922977763077,TDR118,15,neural_floor_plate,filtered
pax6b,pax6a,0.16367891,0.16367891,4.5546926638961774e-14,13.341540922505931,TDR118,15,neural_floor_plate,filtered
msx1b,ntn1a,-0.16255552,0.16255552,3.1476588737719234e-14,13.502012340247536,TDR118,15,neural_floor_plate,filtered
pax6a,fgfr3,0.16019389,0.16019389,2.5683839759370662e-17,16.590340048296042,TDR118,15,neural_floor_plate,filtered
rfx4,cntfr,0.15546049,0.15546049,9.734627361166599e-15,14.011680668497986,TDR118,15,neural_floor_plate,filtered
rfx4,zbtb16a,0.15395692,0.15395692,5.953582991551017e-13,12.225221588031708,TDR118,15,neural_floor_plate,filtered
foxp1b,agrn,0.15169568,0.15169568,2.935248619696965e-11,10.532355107503395,TDR118,15,neural_floor_plate,filtered
nr2f5,kirrel3l,0.1500701,0.1500701,6.920436001663803e-09,8.159866543238076,TDR118,15,neural_floor_plate,filtered
irx3a,egfl6,0.14879666,0.14879666,5.9080229731005765e-18,17.22855782462085,TDR118,15,neural_floor_plate,filtered
irx3a,kirrel3l,0.14833345,0.14833345,2.320806041724871e-10,9.634361153610616,TDR118,15,neural_floor_plate,filtered
hmga1a,rrm2,0.14600387,0.14600387,1.3182773520770832e-14,13.87999320901003,TDR118,15,neural_floor_plate,filtered
foxp1b,hs6st1a,0.14470275,0.14470275,3.042348155223526e-16,15.516791088363036,TDR118,15,neural_floor_plate,filtered
sox6,nlgn3a,0.14229631,0.14229631,5.901677523288878e-14,13.229024524704304,TDR118,15,neural_floor_plate,filtered
pknox2,sox13,0.1385532,0.1385532,1.9095213178165083e-14,13.719075488818081,TDR118,15,neural_floor_plate,filtered
hmga1a,hsp90ab1,0.13777635,0.13777635,1.0224866184248082e-16,15.990342367019686,TDR118,15,neural_floor_plate,filtered
foxp4,cntfr,0.13353744,0.13353744,2.0156339706799765e-14,13.695588330830986,TDR118,15,neural_floor_plate,filtered
hmga1a,ncl,0.12995888,0.12995888,2.287326115851053e-20,19.640671911380302,TDR118,15,neural_floor_plate,filtered
sox13,efna2a,0.12982091,0.12982091,7.602678849192922e-14,13.119033354504586,TDR118,15,neural_floor_plate,filtered
pknox2,fgfr2,0.12563987,0.12563987,7.1787801570171645e-12,11.143949346298639,TDR118,15,neural_floor_plate,filtered
hmga1a,apoeb,0.12331694,0.12331694,1.0351297877124319e-18,17.98500519363363,TDR118,15,neural_floor_plate,filtered
irx1b,cdon,0.12115962,0.12115962,5.397581149419693e-11,10.267800819585625,TDR118,15,neural_floor_plate,filtered
foxp4,rnf220a,0.12110094,0.12110094,3.042428361701325e-15,14.516779639058159,TDR118,15,neural_floor_plate,filtered
gata1a,actb2,0.12079951,0.12079951,6.894836737281189e-13,12.16147601301784,TDR118,15,neural_floor_plate,filtered
hmga1a,cfl1,0.11904812,0.11904812,3.6969312924653585e-23,22.432158620722657,TDR118,15,neural_floor_plate,filtered
