source,target,coef_mean,coef_abs,p,-logp,timepoint_code,somite_stage,celltype,grn_type
raraa,cdh11,0.22546081,0.22546081,5.345309757925462e-17,16.272027122586202,TDR118,15,pharyngeal_arches,filtered
rxrab,cdh11,-0.15796246,0.15796246,4.085682531402801e-13,12.388735382249932,TDR118,15,pharyngeal_arches,filtered
nfatc1,pcdh2g28,0.14651881,0.14651881,9.834406556116675e-11,10.007251841863592,TDR118,15,pharyngeal_arches,filtered
foxp1b,ebf3a,0.14598735,0.14598735,1.0539184397243502e-13,12.977192996854216,TDR118,15,pharyngeal_arches,filtered
hmga1a,rrm2,0.1383733,0.1383733,8.278660656935462e-19,18.08203991881316,TDR118,15,pharyngeal_arches,filtered
nr2f5,agrn,0.13347435,0.13347435,3.8110270598461975e-18,17.418957967548966,TDR118,15,pharyngeal_arches,filtered
nfatc3a,pcdh2g28,0.12671016,0.12671016,1.75031602261757e-08,7.7568835316061975,TDR118,15,pharyngeal_arches,filtered
pknox2,ebf3a,0.11316938,0.11316938,1.7981695882288445e-14,13.745169351669091,TDR118,15,pharyngeal_arches,filtered
foxp1b,foxp4,0.11228273,0.11228273,1.0553551817127087e-15,14.976601353164536,TDR118,15,pharyngeal_arches,filtered
pknox2,fgfr2,0.11193229,0.11193229,1.0647953268698997e-19,18.972733863543027,TDR118,15,pharyngeal_arches,filtered
gata5,meis3,0.10985752,0.10985752,2.1470844114249685e-16,15.668150881183015,TDR118,15,pharyngeal_arches,filtered
hmga1a,apoc1,0.10865153,0.10865153,2.670716568053449e-13,12.573372199384774,TDR118,15,pharyngeal_arches,filtered
zic2b,egfl6,0.10518257,0.10518257,7.717939334569868e-14,13.112498639442402,TDR118,15,pharyngeal_arches,filtered
hmga1a,apoeb,0.103986375,0.103986375,6.3838363992244436e-18,17.19491825132908,TDR118,15,pharyngeal_arches,filtered
hoxa11b,actb2,0.10351523,0.10351523,3.121200740142752e-13,12.505678298770512,TDR118,15,pharyngeal_arches,filtered
fli1a,itga11a,0.10302967,0.10302967,1.3987140345015308e-11,10.854271067447213,TDR118,15,pharyngeal_arches,filtered
nr2f5,kirrel3l,0.10001723,0.10001723,7.395729806136667e-13,12.13101896363609,TDR118,15,pharyngeal_arches,filtered
rxraa,agrn,0.098778404,0.098778404,5.928246294993311e-16,15.227073761450033,TDR118,15,pharyngeal_arches,filtered
tp63,bcam,0.09584305,0.09584305,9.461421146353255e-14,13.024043625790162,TDR118,15,pharyngeal_arches,filtered
hmga1a,hsp90ab1,0.09495489,0.09495489,7.100588783578172e-15,14.148705637920763,TDR118,15,pharyngeal_arches,filtered
