source,target,coef_mean,coef_abs,p,-logp,timepoint_code,somite_stage,celltype,grn_type
hmga1a,rrm2,0.15642948,0.15642948,2.2758792367425787e-17,16.642850786304983,TDR118,15,neural_telencephalon,filtered
klf7a,nfasca,0.1441234,0.1441234,4.3924971179159264e-11,10.357288514789667,TDR118,15,neural_telencephalon,filtered
sox13,zbtb16a,0.13184373,0.13184373,1.3465379383132457e-13,12.870781405959873,TDR118,15,neural_telencephalon,filtered
hoxb9a,actb2,0.13099591,0.13099591,2.2105064565602712e-17,16.65550821224673,TDR118,15,neural_telencephalon,filtered
nr2f5,agrn,0.1304858,0.1304858,2.347901265670412e-12,11.629320170063306,TDR118,15,neural_telencephalon,filtered
hmga1a,apoeb,0.1267301,0.1267301,6.437795346329394e-16,15.191262833393269,TDR118,15,neural_telencephalon,filtered
tead1b,fgfr2,0.121525645,0.121525645,1.1434710998018721e-14,13.94177480731887,TDR118,15,neural_telencephalon,filtered
hmga2,rrm2,0.11412329,0.11412329,1.6697044559357452e-09,8.777360393831515,TDR118,15,neural_telencephalon,filtered
pax6a,fgfr3,0.11402554,0.11402554,3.593499164709888e-14,13.444482451756706,TDR118,15,neural_telencephalon,filtered
rfx4,zbtb16a,0.11331041,0.11331041,1.5722260746488883e-13,12.803485005425635,TDR118,15,neural_telencephalon,filtered
foxp4,gli3,0.109591395,0.109591395,5.6153727820728605e-12,11.250621407377016,TDR118,15,neural_telencephalon,filtered
nr2f1b,fgfr2,0.103224576,0.103224576,2.5962907885897152e-12,11.585646667492844,TDR118,15,neural_telencephalon,filtered
meis1b,tenm4,0.100978665,0.100978665,3.056700544704626e-16,15.514747105648308,TDR118,15,neural_telencephalon,filtered
myf5,apoc1,0.10013422,0.10013422,9.461416574194224e-12,11.02404383565968,TDR118,15,neural_telencephalon,filtered
tead1b,tenm4,0.09953543,0.09953543,1.0681073938319532e-15,14.97138507857734,TDR118,15,neural_telencephalon,filtered
tp63,bcam,0.098280326,0.098280326,1.0519046591789529e-10,9.97802362127436,TDR118,15,neural_telencephalon,filtered
foxp4,agrn,0.096029505,0.096029505,1.0799682281526754e-13,12.966589020939846,TDR118,15,neural_telencephalon,filtered
pax6a,fgfr2,0.095197774,0.095197774,1.6227891572587315e-15,14.789737902716807,TDR118,15,neural_telencephalon,filtered
hmga1a,hsp90ab1,0.09391663,0.09391663,2.0987616589249294e-16,15.678036878278458,TDR118,15,neural_telencephalon,filtered
sox13,chl1a,0.093467794,0.093467794,2.151792510015166e-14,13.667199608516759,TDR118,15,neural_telencephalon,filtered
nr2f5,kirrel3l,0.09285719,0.09285719,3.0678599330835148e-09,8.513164472518866,TDR118,15,neural_telencephalon,filtered
irx1b,actb2,0.09166334,0.09166334,1.226907140345452e-14,13.911188306027414,TDR118,15,neural_telencephalon,filtered
hmga1a,apoc1,0.09129439,0.09129439,3.5070044024918476e-13,12.455063688929814,TDR118,15,neural_telencephalon,filtered
hmga1a,ncl,0.08895284,0.08895284,1.3155775600387135e-21,20.8808835429383,TDR118,15,neural_telencephalon,filtered
raraa,cdh11,0.088570304,0.088570304,3.550689412387022e-06,5.44968731485291,TDR118,15,neural_telencephalon,filtered
rfx4,tenm4,0.08816536,0.08816536,5.6143383354775575e-11,10.25070141913239,TDR118,15,neural_telencephalon,filtered
foxp1b,foxp4,0.08742731,0.08742731,1.4301851929275596e-12,11.844607722633524,TDR118,15,neural_telencephalon,filtered
pknox2,fgfr2,0.08702346,0.08702346,7.739783893305135e-12,11.11127116531909,TDR118,15,neural_telencephalon,filtered
lhx5,fgfr3,0.0867396,0.0867396,8.629082108769935e-14,13.064035398525489,TDR118,15,neural_telencephalon,filtered
lef1,zbtb16a,0.08597268,0.08597268,4.096996584304573e-09,8.38753439812113,TDR118,15,neural_telencephalon,filtered
meis1b,zbtb16a,0.08592785,0.08592785,9.392370198260726e-13,12.027224798135075,TDR118,15,neural_telencephalon,filtered
gata1a,actb2,0.08584835,0.08584835,1.6281361717372733e-12,11.788309275023634,TDR118,15,neural_telencephalon,filtered
tbx16,itm2cb,0.085769996,0.085769996,2.4645280910592545e-07,6.60826622732768,TDR118,15,neural_telencephalon,filtered
foxp1b,gli3,0.08427977,0.08427977,2.0096088825604555e-13,12.696888458337769,TDR118,15,neural_telencephalon,filtered
hmga1a,ptmab,0.084134534,0.084134534,1.3976490221488137e-16,15.854601875000409,TDR118,15,neural_telencephalon,filtered
fli1a,cdh11,0.08309957,0.08309957,8.255786500056219e-07,6.0832415467060095,TDR118,15,neural_telencephalon,filtered
zic2b,actb2,0.08287406,0.08287406,1.4080483824546098e-11,10.851382421989326,TDR118,15,neural_telencephalon,filtered
foxo3b,kirrel3l,0.0828568,0.0828568,2.558574245192547e-07,6.592001976069393,TDR118,15,neural_telencephalon,filtered
nfatc3a,pcdh2g28,0.08225239,0.08225239,4.447941408404236e-14,13.35184094223857,TDR118,15,neural_telencephalon,filtered
hmga1a,hmgn2,0.081604026,0.081604026,2.510886630557673e-18,17.60017289574376,TDR118,15,neural_telencephalon,filtered
meis1a,eya1,0.08116764,0.08116764,1.5062188657728915e-10,9.822111917052196,TDR118,15,neural_telencephalon,filtered
hmga1a,si:ch73-281n10.2,0.079944156,0.079944156,6.114927378087157e-19,18.213608696351866,TDR118,15,neural_telencephalon,filtered
stat5a,tp63,0.07908909,0.07908909,9.293392386148966e-08,7.0318257256562635,TDR118,15,neural_telencephalon,filtered
hmga1a,cfl1,0.077980265,0.077980265,7.24876669101475e-21,20.13973587823583,TDR118,15,neural_telencephalon,filtered
sox13,foxp4,0.07794371,0.07794371,9.680775114632481e-09,8.014089868463207,TDR118,15,neural_telencephalon,filtered
nfatc1,pcdh2g28,0.07690023,0.07690023,2.77808115223521e-08,7.556255071970191,TDR118,15,neural_telencephalon,filtered
sox13,ncam1a,0.076839805,0.076839805,3.593620281686268e-16,15.444467814339058,TDR118,15,neural_telencephalon,filtered
foxp4,cntfr,0.07646146,0.07646146,8.4710538882492e-13,12.072062555504148,TDR118,15,neural_telencephalon,filtered
rfx4,foxp4,0.07547809,0.07547809,3.5482693292191315e-11,10.449983422731412,TDR118,15,neural_telencephalon,filtered
gata2a,actb2,0.07522709,0.07522709,6.509222067064923e-08,7.186470911918589,TDR118,15,neural_telencephalon,filtered
irx3a,egfl6,0.07517907,0.07517907,4.200838269395417e-14,13.376664038305186,TDR118,15,neural_telencephalon,filtered
meis1a,tp63,0.0750458,0.0750458,3.9478142298346726e-08,7.403643291882823,TDR118,15,neural_telencephalon,filtered
sox21a,cdon,-0.0748477,0.0748477,3.969944052717479e-07,6.401215613581289,TDR118,15,neural_telencephalon,filtered
rarab,agrn,0.07408289,0.07408289,2.326954413996857e-13,12.633212124639156,TDR118,15,neural_telencephalon,filtered
sox13,gli3,0.07392518,0.07392518,1.0156188880769927e-11,10.993269230886801,TDR118,15,neural_telencephalon,filtered
hmga1a,hmgb2a,0.073407635,0.073407635,4.715389954049053e-15,14.326482386089147,TDR118,15,neural_telencephalon,filtered
sox5,zbtb16a,0.07319911,0.07319911,3.479790091553461e-08,7.458446952843514,TDR118,15,neural_telencephalon,filtered
foxp4,ackr3b,0.07293998,0.07293998,8.44894393589623e-14,13.073197571698275,TDR118,15,neural_telencephalon,filtered
etv4,apoeb,0.07261957,0.07261957,1.223540741829822e-08,7.9123815648023585,TDR118,15,neural_telencephalon,filtered
tfap2c,myh9a,0.07259621,0.07259621,2.239789944170716e-11,10.649792709507434,TDR118,15,neural_telencephalon,filtered
sox5,sox6,0.072161496,0.072161496,9.849313768429717e-10,9.006594027062414,TDR118,15,neural_telencephalon,filtered
nr2f1b,cntfr,0.07172445,0.07172445,3.36966422002234e-13,12.47241337350756,TDR118,15,neural_telencephalon,filtered
klf7b,nfasca,0.071562886,0.071562886,1.8758820940078145e-06,5.726794462082218,TDR118,15,neural_telencephalon,filtered
tead1b,cdon,0.07099874,0.07099874,2.249764570686119e-11,10.647862926778203,TDR118,15,neural_telencephalon,filtered
sox13,nova2,0.06973712,0.06973712,2.519007153180246e-15,14.598770599241744,TDR118,15,neural_telencephalon,filtered
meis1a,dag1,0.06970783,0.06970783,5.577175404514558e-11,10.253585696549347,TDR118,15,neural_telencephalon,filtered
nr2f1b,ntn1a,0.06949653,0.06949653,6.415822910662552e-14,13.192747631940767,TDR118,15,neural_telencephalon,filtered
irx4a,actb2,0.06922386,0.06922386,3.702684833780553e-11,10.431483252783154,TDR118,15,neural_telencephalon,filtered
meis2a,notch1b,0.06921145,0.06921145,7.14366061933949e-15,14.146079186069285,TDR118,15,neural_telencephalon,filtered
rxraa,agrn,0.068835825,0.068835825,2.199562524568461e-11,10.657663688295383,TDR118,15,neural_telencephalon,filtered
meis1b,ptprfb,0.06824628,0.06824628,4.035595412316351e-13,12.394092380345448,TDR118,15,neural_telencephalon,filtered
sox11a,nucks1a,0.067935616,0.067935616,7.505641791445297e-16,15.12461216623667,TDR118,15,neural_telencephalon,filtered
hoxc6b,hoxc3a,0.06676751,0.06676751,3.377491093385566e-13,12.471405787560885,TDR118,15,neural_telencephalon,filtered
rxrab,cdh11,-0.06675856,0.06675856,5.647528175776795e-07,6.248141593687128,TDR118,15,neural_telencephalon,filtered
meis1b,cntfr,0.06661961,0.06661961,1.3003075221345609e-15,14.885953925099326,TDR118,15,neural_telencephalon,filtered
nfatc3a,cdon,0.06637513,0.06637513,8.065276075675913e-12,11.093380762051765,TDR118,15,neural_telencephalon,filtered
tcf7l2,zbtb16a,0.06629929,0.06629929,1.2002052655868901e-12,11.92074447221222,TDR118,15,neural_telencephalon,filtered
foxo1a,actb2,0.066287644,0.066287644,3.625502211516403e-10,9.44063182562174,TDR118,15,neural_telencephalon,filtered
rfx4,cntfr,0.065640986,0.065640986,5.403715828284852e-16,15.2673074978167,TDR118,15,neural_telencephalon,filtered
bcl11aa,tenm4,0.0656329,0.0656329,5.248951694928167e-12,11.279927423940313,TDR118,15,neural_telencephalon,filtered
