source,target,coef_mean,coef_abs,p,-logp,timepoint_code,somite_stage,celltype,grn_type
sox13,zbtb16a,0.19914587,0.19914587,4.1052027225153506e-16,15.386665391748945,TDR118,15,neural_posterior,filtered
meis1b,tenm4,0.1735726,0.1735726,1.0738699776073956e-15,14.969048299107618,TDR118,15,neural_posterior,filtered
meis2a,chl1a,0.16895717,0.16895717,2.01841758101109e-13,12.69498897964127,TDR118,15,neural_posterior,filtered
foxp1b,hs6st1a,0.16642204,0.16642204,5.751510561886187e-14,13.240218078347699,TDR118,15,neural_posterior,filtered
irx3a,egfl6,0.1649142,0.1649142,1.1162014720722458e-17,16.952257409061403,TDR118,15,neural_posterior,filtered
meis1b,zbtb16a,0.15140936,0.15140936,1.2478956121269341e-12,11.903821742356609,TDR118,15,neural_posterior,filtered
zic2b,kirrel3l,0.14768215,0.14768215,6.444442240106587e-15,14.190814664427894,TDR118,15,neural_posterior,filtered
nr2f5,kirrel3l,0.1469187,0.1469187,6.312246799749326e-11,10.199816029178567,TDR118,15,neural_posterior,filtered
foxp4,rnf220a,0.14570713,0.14570713,1.736750830316852e-17,16.760262484823297,TDR118,15,neural_posterior,filtered
meis1b,chl1a,0.14348279,0.14348279,1.453136111872964e-12,11.837693704444723,TDR118,15,neural_posterior,filtered
foxp1b,kirrel3l,0.13196664,0.13196664,1.4113092949944917e-13,12.850377798159666,TDR118,15,neural_posterior,filtered
rxraa,slc1a3a,0.13030604,0.13030604,2.7064855195227165e-09,8.567594292167305,TDR118,15,neural_posterior,filtered
meis1b,notch1b,0.12821448,0.12821448,6.779056723807738e-14,13.168830732113035,TDR118,15,neural_posterior,filtered
rfx4,zbtb16a,0.12814991,0.12814991,3.7951519876241364e-10,9.420770826866066,TDR118,15,neural_posterior,filtered
rfx4,cntfr,0.12803395,0.12803395,5.765191461324421e-16,15.23918626526157,TDR118,15,neural_posterior,filtered
meis1a,tenm4,-0.12704095,0.12704095,1.221472956113938e-10,9.91311614403275,TDR118,15,neural_posterior,filtered
hmga1a,hsp90ab1,0.12657925,0.12657925,6.02545270848401e-17,16.2200103178136,TDR118,15,neural_posterior,filtered
raraa,hoxb3a,0.12633008,0.12633008,1.6979571912695085e-12,11.770073263344006,TDR118,15,neural_posterior,filtered
tead1b,tenm4,0.12433842,0.12433842,7.300571150344585e-15,14.136643162106955,TDR118,15,neural_posterior,filtered
tead1b,fgfr2,0.12401181,0.12401181,2.420404288897409e-13,12.61611208617969,TDR118,15,neural_posterior,filtered
hmga1a,ncl,0.123531915,0.123531915,7.347205143384573e-21,20.13387783392776,TDR118,15,neural_posterior,filtered
hmga1a,ptmab,0.12233345,0.12233345,2.778467845236348e-18,17.556194624870045,TDR118,15,neural_posterior,filtered
