source,target,coef_mean,coef_abs,p,-logp,timepoint_code,somite_stage,celltype,grn_type
meis1b,tenm4,0.21029894,0.21029894,4.336765518765835e-19,18.36283405875026,TDR118,15,optic_cup,filtered
hmga1a,rrm2,0.17826058,0.17826058,3.901345967208838e-25,24.40878553520796,TDR118,15,optic_cup,filtered
meis1b,zbtb16a,0.16308546,0.16308546,1.0819844639465055e-13,12.965778975154352,TDR118,15,optic_cup,filtered
hmga1a,hsp90ab1,0.16096507,0.16096507,1.7739293007476803e-18,17.7510636927946,TDR118,15,optic_cup,filtered
hoxb9a,actb2,0.15387245,0.15387245,1.3310492926229668e-14,13.87580586104091,TDR118,15,optic_cup,filtered
foxp4,agrn,0.1521761,0.1521761,2.376368511780926e-13,12.624086210903325,TDR118,15,optic_cup,filtered
foxp4,cntfr,0.15169895,0.15169895,1.9384094795137577e-17,16.712554475010435,TDR118,15,optic_cup,filtered
hmga1a,ncl,0.15164833,0.15164833,6.4630747957266505e-24,23.189560818054833,TDR118,15,optic_cup,filtered
hoxb6b,actb2,-0.15004279,0.15004279,7.936545516180822e-12,11.100368488721216,TDR118,15,optic_cup,filtered
foxp1b,foxp4,0.1487024,0.1487024,1.0485713742989255e-12,11.979402002576625,TDR118,15,optic_cup,filtered
myf5,apoc1,0.14700453,0.14700453,1.566789678861088e-11,10.804989298005228,TDR118,15,optic_cup,filtered
hmga1a,apoeb,0.14638336,0.14638336,3.821458460451399e-19,18.41777085686791,TDR118,15,optic_cup,filtered
nfatc1,pcdh2g28,0.14362156,0.14362156,1.065243713258561e-13,12.97255102019268,TDR118,15,optic_cup,filtered
zic2b,actb2,0.14322843,0.14322843,7.01990059311542e-14,13.153669037751548,TDR118,15,optic_cup,filtered
meis1b,foxp4,0.14139217,0.14139217,2.977439156071784e-13,12.526157104556274,TDR118,15,optic_cup,filtered
rxraa,agrn,0.14134307,0.14134307,1.1336245611127364e-14,13.94553075323327,TDR118,15,optic_cup,filtered
tfap2c,stm,0.14131139,0.14131139,4.815995268681353e-06,5.317313948408577,TDR118,15,optic_cup,filtered
tead1b,fgfr2,0.13952166,0.13952166,4.697023951951519e-13,12.32817722517467,TDR118,15,optic_cup,filtered
nr2f5,agrn,0.13630205,0.13630205,1.8918554117280694e-09,8.723112058361368,TDR118,15,optic_cup,filtered
hmga1a,hmgn2,0.13281474,0.13281474,3.1703636763801353e-24,23.498890916461793,TDR118,15,optic_cup,filtered
hmga1a,cfl1,0.1286044,0.1286044,2.3507988948770413e-23,22.628784522121716,TDR118,15,optic_cup,filtered
