source,target,coef_mean,coef_abs,p,-logp,timepoint_code,somite_stage,celltype,grn_type
nr4a2a,hoxc3a,0.052853312,0.052853312,1.1654760180552114e-09,8.933496658508435,TDR118,15,primordial_germ_cells,filtered
meis1b,nfasca,0.05236718,0.05236718,0.0003684905825475104,3.4335736068548957,TDR118,15,primordial_germ_cells,filtered
klf7a,nfasca,0.05079087,0.05079087,4.290747941303492e-06,5.367466997216634,TDR118,15,primordial_germ_cells,filtered
ebf2,nova2,0.048545234,0.048545234,4.736910123738923e-05,4.3245048553257766,TDR118,15,primordial_germ_cells,filtered
ebf2,notch1b,0.046017937,0.046017937,8.219495474935971e-07,6.085154839293998,TDR118,15,primordial_germ_cells,filtered
meis2a,nfasca,0.04581156,0.04581156,1.277852712459834e-05,4.893519200835077,TDR118,15,primordial_germ_cells,filtered
onecut2,rnf220a,0.0390792,0.0390792,1.2299434370084134e-05,4.910114860560577,TDR118,15,primordial_germ_cells,filtered
mxi1,nova2,0.034257144,0.034257144,7.864420195345083e-06,5.104333290236395,TDR118,15,primordial_germ_cells,filtered
meis1b,zbtb16a,0.031387962,0.031387962,4.1456173127713357e-07,6.382410790670158,TDR118,15,primordial_germ_cells,filtered
rarab,hoxb3a,0.030529153,0.030529153,6.02789009117122e-08,7.219834674942843,TDR118,15,primordial_germ_cells,filtered
foxg1d,nfasca,0.029982502,0.029982502,2.3280696155386308e-05,4.633004037255722,TDR118,15,primordial_germ_cells,filtered
nkx2.7,ebf3a,0.02982277,0.02982277,4.557830371254498e-08,7.341241841989999,TDR118,15,primordial_germ_cells,filtered
esr2a,nova2,0.02967935,0.02967935,5.9740094314308215e-05,4.223734096091595,TDR118,15,primordial_germ_cells,filtered
meis3,nfasca,0.029467804,0.029467804,0.00013091446785991443,3.883012355248201,TDR118,15,primordial_germ_cells,filtered
scrt2,notch1b,0.029392501,0.029392501,3.2530426240356347e-06,5.487710246197951,TDR118,15,primordial_germ_cells,filtered
hoxb6b,hoxb3a,0.028582653,0.028582653,2.3849091910824537e-08,7.622528152708821,TDR118,15,primordial_germ_cells,filtered
olig2,foxp4,0.027907891,0.027907891,9.83925850751049e-06,5.007037629031088,TDR118,15,primordial_germ_cells,filtered
nr4a2a,apoc1,0.027416117,0.027416117,1.651414726635644e-06,5.782143846863711,TDR118,15,primordial_germ_cells,filtered
hoxb9a,hoxb3a,0.027403014,0.027403014,6.06838699954346e-09,8.216926730718715,TDR118,15,primordial_germ_cells,filtered
nr4a3,agrn,0.027196763,0.027196763,1.3641767849346757e-05,4.865129345407828,TDR118,15,primordial_germ_cells,filtered
meis1b,hoxb3a,0.026508382,0.026508382,1.2700073416727376e-05,4.896193768462356,TDR118,15,primordial_germ_cells,filtered
neurod4,dag1,0.026212059,0.026212059,9.697398560816148e-06,5.013344754621251,TDR118,15,primordial_germ_cells,filtered
nr4a2a,agrn,0.02589402,0.02589402,5.4954567585246854e-06,5.259996205067083,TDR118,15,primordial_germ_cells,filtered
nr4a3,nrp2b,0.025739275,0.025739275,2.265382581587778e-07,6.644858443080926,TDR118,15,primordial_germ_cells,filtered
