source,target,coef_mean,coef_abs,p,-logp,timepoint_code,somite_stage,celltype,grn_type
klf7a,nfasca,0.13809624,0.13809624,1.1599096632712636e-13,12.935575833420096,TDR118,15,enteric_neurons,filtered
hmga1a,rrm2,0.11943685,0.11943685,4.624785048387687e-18,17.334908447674895,TDR118,15,enteric_neurons,filtered
pax2a,tlx2,0.110942304,0.110942304,3.7157394735538874e-11,10.429954743861494,TDR118,15,enteric_neurons,filtered
nfatc3a,pcdh2g28,0.10996188,0.10996188,5.9466482389657085e-08,7.225727750485821,TDR118,15,enteric_neurons,filtered
sox5,sox6,0.10452147,0.10452147,4.234133007090698e-13,12.373235503582016,TDR118,15,enteric_neurons,filtered
foxd3,slc1a3a,0.10310248,0.10310248,2.541496089572945e-13,12.594910554180125,TDR118,15,enteric_neurons,filtered
meis1b,zbtb16a,0.099345125,0.099345125,1.05631651859003e-13,12.976205928695995,TDR118,15,enteric_neurons,filtered
nr2f5,slc1a3a,0.098616764,0.098616764,5.704377175728988e-12,11.243791766479779,TDR118,15,enteric_neurons,filtered
hoxb9a,actb2,0.09832971,0.09832971,2.461961640399877e-15,14.608718718054762,TDR118,15,enteric_neurons,filtered
nr2f5,agrn,0.096226044,0.096226044,6.575170797581478e-13,12.18209296139581,TDR118,15,enteric_neurons,filtered
sox11a,pdlim5a,0.09567495,0.09567495,1.7345622528742854e-13,12.760810108854715,TDR118,15,enteric_neurons,filtered
msx1b,zeb2a,0.09547508,0.09547508,4.1672810007387304e-16,15.38014721397621,TDR118,15,enteric_neurons,filtered
foxp4,agrn,0.09185308,0.09185308,5.649306679089839e-12,11.248004848449863,TDR118,15,enteric_neurons,filtered
hmga1a,apoc1,0.09103053,0.09103053,7.350207231081888e-15,14.133700416283613,TDR118,15,enteric_neurons,filtered
hmga1a,apoeb,0.08870947,0.08870947,1.4164255572002328e-13,12.84880624567353,TDR118,15,enteric_neurons,filtered
msx1b,cdh6,0.08741673,0.08741673,1.0565120727759293e-12,11.976125535895141,TDR118,15,enteric_neurons,filtered
irx6a,pcdh2g28,0.08483846,0.08483846,5.32149870326761e-07,6.273966039340952,TDR118,15,enteric_neurons,filtered
foxo3b,kirrel3l,0.084822126,0.084822126,7.149676478925706e-10,9.14571360947111,TDR118,15,enteric_neurons,filtered
tp63,bcam,0.08467785,0.08467785,9.864056613276683e-10,9.00594444383699,TDR118,15,enteric_neurons,filtered
meis1b,notch1b,0.0835055,0.0835055,9.207312030887082e-11,10.035867138591083,TDR118,15,enteric_neurons,filtered
sox5,zbtb16a,0.083341755,0.083341755,4.03623296627816e-09,8.394023774781722,TDR118,15,enteric_neurons,filtered
klf12b,nfasca,-0.08294233,0.08294233,1.6339732772465897e-08,7.7867550503980025,TDR118,15,enteric_neurons,filtered
smad3a,cdx4,0.08150599,0.08150599,4.64617766387064e-11,10.332904187354679,TDR118,15,enteric_neurons,filtered
meis1b,nfasca,0.08142044,0.08142044,7.926336729534429e-08,7.100927481752984,TDR118,15,enteric_neurons,filtered
rxraa,slc1a3a,0.08102482,0.08102482,2.712225683926625e-10,9.566674175717202,TDR118,15,enteric_neurons,filtered
rxraa,agrn,0.08028749,0.08028749,6.6112899036550794e-12,11.179713798700899,TDR118,15,enteric_neurons,filtered
foxg1a,nfasca,0.079950735,0.079950735,7.741213264054054e-10,9.111190967922978,TDR118,15,enteric_neurons,filtered
hoxc6b,hoxc3a,0.07813216,0.07813216,8.316673960800338e-16,15.080050323862384,TDR118,15,enteric_neurons,filtered
lef1,zbtb16a,0.075173914,0.075173914,5.908701201491459e-07,6.228507971405424,TDR118,15,enteric_neurons,filtered
foxd3,sox5,0.074867465,0.074867465,1.632194559883034e-17,16.787228073984508,TDR118,15,enteric_neurons,filtered
tead1b,fgfr2,0.07446338,0.07446338,1.6786316000448523e-12,11.775044605602794,TDR118,15,enteric_neurons,filtered
hoxb6b,hoxc3a,0.073142014,0.073142014,1.8319026303445758e-13,12.73709761376198,TDR118,15,enteric_neurons,filtered
nr2f5,sox5,0.072905585,0.072905585,7.46595501870054e-13,12.12691463096329,TDR118,15,enteric_neurons,filtered
meis1a,tp63,0.07181095,0.07181095,1.2076592257025015e-07,6.9180555965722075,TDR118,15,enteric_neurons,filtered
foxp1b,foxp4,0.07148539,0.07148539,4.374595432466825e-12,11.35906210482944,TDR118,15,enteric_neurons,filtered
bcl11aa,tenm4,0.07125542,0.07125542,6.463812564899794e-07,6.189511245551842,TDR118,15,enteric_neurons,filtered
foxn3,cdon,0.07035174,0.07035174,6.065757743567314e-11,10.217114938689527,TDR118,15,enteric_neurons,filtered
nr2f5,cdon,0.06971994,0.06971994,9.165640460688677e-15,14.037837182766713,TDR118,15,enteric_neurons,filtered
neurod4,dlb,0.06945384,0.06945384,7.033811272341081e-18,17.152809288632163,TDR118,15,enteric_neurons,filtered
tbx3b,nfasca,-0.0690722,0.0690722,8.947093521555621e-05,4.04831802306988,TDR118,15,enteric_neurons,filtered
msx1b,dag1,0.06892566,0.06892566,8.981360301404717e-12,11.046657880854642,TDR118,15,enteric_neurons,filtered
meis1b,tenm4,0.06884939,0.06884939,5.178874995493109e-14,13.285764571589317,TDR118,15,enteric_neurons,filtered
nhlh2,vim,0.068461925,0.068461925,5.4943946373045765e-25,24.260080150403528,TDR118,15,enteric_neurons,filtered
meis1a,eya1,0.067474104,0.067474104,1.0019640370518521e-10,9.999147866083767,TDR118,15,enteric_neurons,filtered
etv4,apoeb,0.06672735,0.06672735,2.3605476514675017e-10,9.626987228208575,TDR118,15,enteric_neurons,filtered
nfatc1,pcdh2g28,0.066273116,0.066273116,4.200008333336054e-08,7.376749847907273,TDR118,15,enteric_neurons,filtered
rxraa,sox5,0.0658185,0.0658185,2.445771813214911e-10,9.61158406442337,TDR118,15,enteric_neurons,filtered
sox13,cdon,0.0657702,0.0657702,5.3066749598152584e-11,10.275177512612135,TDR118,15,enteric_neurons,filtered
tbx16,itm2cb,0.06509751,0.06509751,0.00017310061075409468,3.761701399792629,TDR118,15,enteric_neurons,filtered
irx3a,pdlim5a,0.06488144,0.06488144,2.198468323666532e-09,8.657879787472494,TDR118,15,enteric_neurons,filtered
nr2f1b,agrn,0.064621694,0.064621694,4.563265281223663e-09,8.340724283183793,TDR118,15,enteric_neurons,filtered
irx1b,rrm2,0.06461317,0.06461317,5.733455258585114e-06,5.241583572189842,TDR118,15,enteric_neurons,filtered
hmga2,lamb1a,0.06457992,0.06457992,1.2620234295403891e-14,13.89893258231403,TDR118,15,enteric_neurons,filtered
klf12b,slc1a3a,0.06447857,0.06447857,2.1289081333367047e-10,9.671843078836806,TDR118,15,enteric_neurons,filtered
hoxb6b,actb2,-0.06378536,0.06378536,2.553242682299721e-13,12.592907904124614,TDR118,15,enteric_neurons,filtered
meis2a,nfasca,0.062957674,0.062957674,3.2006124394162805e-06,5.494766911177054,TDR118,15,enteric_neurons,filtered
irx7,actb2,0.06283882,0.06283882,7.555869205543649e-12,11.12171556845829,TDR118,15,enteric_neurons,filtered
hoxb7a,hoxc3a,0.06277493,0.06277493,5.716521436615e-13,12.24286816359065,TDR118,15,enteric_neurons,filtered
tbx5a,pax6b,0.062541924,0.062541924,2.898141788724226e-10,9.537880370916541,TDR118,15,enteric_neurons,filtered
meis1a,dag1,0.062348157,0.062348157,9.510401929701562e-09,8.021801128471324,TDR118,15,enteric_neurons,filtered
foxg1a,foxp4,0.061737593,0.061737593,9.193766566562615e-11,10.0365065273576,TDR118,15,enteric_neurons,filtered
rarab,hoxb3a,0.061612353,0.061612353,3.816896609854439e-15,14.41828960383865,TDR118,15,enteric_neurons,filtered
hmga1a,hsp90ab1,0.061536636,0.061536636,5.199554299779128e-13,12.284033882027195,TDR118,15,enteric_neurons,filtered
pax5,tlx2,-0.061451446,0.061451446,2.9790037015776857e-06,5.5259289571495875,TDR118,15,enteric_neurons,filtered
pax6a,pax6b,0.06129,0.06129,4.214219200193636e-14,13.375282878562123,TDR118,15,enteric_neurons,filtered
rorb,cdon,0.060518045,0.060518045,2.1375139358390247e-12,11.670091045143295,TDR118,15,enteric_neurons,filtered
nr6a1b,hoxc3a,0.060404863,0.060404863,7.721517150775723e-14,13.112297359576784,TDR118,15,enteric_neurons,filtered
