source,target,coef_mean,coef_abs,p,-logp,timepoint_code,somite_stage,celltype,grn_type
raraa,cdh11,0.32809776,0.32809776,5.7473351045103026e-24,23.24053348012455,TDR118,15,heart_myocardium,filtered
stat5a,tp63,0.18374662,0.18374662,2.4723062670164906e-13,12.606897730251374,TDR118,15,heart_myocardium,filtered
meis2a,runx1t1,0.17708963,0.17708963,2.416944167606074e-15,14.616733381855758,TDR118,15,heart_myocardium,filtered
rxrab,cdh11,-0.16959655,0.16959655,6.4385354801544294e-18,17.19121290674246,TDR118,15,heart_myocardium,filtered
nfatc1,mef2cb,0.16926783,0.16926783,1.0517999575093752e-08,7.978066851067194,TDR118,15,heart_myocardium,filtered
nfatc3a,mef2cb,0.16684696,0.16684696,9.506990667933726e-12,11.021956932393485,TDR118,15,heart_myocardium,filtered
meis2a,cxcl12a,0.16528524,0.16528524,3.721727545856201e-15,14.42925542316178,TDR118,15,heart_myocardium,filtered
sox6,tp63,0.16038227,0.16038227,9.306306189777804e-09,8.031222662705035,TDR118,15,heart_myocardium,filtered
nr2f5,agrn,0.15010819,0.15010819,2.1634280927600527e-12,11.664857535148178,TDR118,15,heart_myocardium,filtered
hmga1a,rrm2,0.1499651,0.1499651,1.832645616823548e-15,14.73692150750789,TDR118,15,heart_myocardium,filtered
pax2a,pax5,0.14650206,0.14650206,3.1644442258833756e-11,10.499702554470252,TDR118,15,heart_myocardium,filtered
rfx4,tenm4,0.14450403,0.14450403,1.7600283881294122e-12,11.754480327237824,TDR118,15,heart_myocardium,filtered
irx1b,mef2cb,-0.14410742,0.14410742,4.680033371548777e-13,12.329751050125061,TDR118,15,heart_myocardium,filtered
foxp4,agrn,0.14100131,0.14100131,6.068182150886405e-13,12.216941391310236,TDR118,15,heart_myocardium,filtered
tp63,bcam,0.13972516,0.13972516,3.06579473946145e-17,16.513456925314436,TDR118,15,heart_myocardium,filtered
hey2,mef2cb,0.13888516,0.13888516,5.91620017356483e-09,8.227957140151158,TDR118,15,heart_myocardium,filtered
hoxc6b,hoxc3a,0.13720924,0.13720924,1.6582921604060149e-15,14.780338952389949,TDR118,15,heart_myocardium,filtered
foxn3,zbtb16a,0.13711855,0.13711855,1.362367263949153e-11,10.865705800495434,TDR118,15,heart_myocardium,filtered
sox5,tp63,-0.13515367,0.13515367,1.2398094397474477e-07,6.9066450613102885,TDR118,15,heart_myocardium,filtered
mxi1,mef2cb,0.13513759,0.13513759,7.064480390108953e-09,8.150919776066983,TDR118,15,heart_myocardium,filtered
raraa,meis3,0.13248815,0.13248815,2.9889632193043975e-12,11.52447942913985,TDR118,15,heart_myocardium,filtered
tfap2c,myh9a,0.12917227,0.12917227,2.7024537823807623e-19,18.568241724656293,TDR118,15,heart_myocardium,filtered
sox6,dag1,0.1285354,0.1285354,5.146453713543099e-09,8.288491928852046,TDR118,15,heart_myocardium,filtered
rxraa,slc1a3a,0.12736784,0.12736784,2.099413067178142e-12,11.67790210398698,TDR118,15,heart_myocardium,filtered
hmga1a,hsp90ab1,0.12552318,0.12552318,1.9978652822786406e-18,17.699433799961664,TDR118,15,heart_myocardium,filtered
meis1b,zbtb16a,0.1242466,0.1242466,6.976330365224993e-11,10.156372961504816,TDR118,15,heart_myocardium,filtered
hmga1a,ncl,0.12145351,0.12145351,9.327082422001984e-21,20.030254185426223,TDR118,15,heart_myocardium,filtered
sox5,sox6,0.12018393,0.12018393,1.780962254597934e-15,14.749345284800398,TDR118,15,heart_myocardium,filtered
nfatc3a,unc5b,0.119927704,0.119927704,4.929532265468224e-14,13.307194286435339,TDR118,15,heart_myocardium,filtered
raraa,kirrel3l,0.11951894,0.11951894,1.4752271443686394e-11,10.831141105142766,TDR118,15,heart_myocardium,filtered
meis1b,tenm4,0.1194029,0.1194029,1.1245437137783722e-13,12.949023657806174,TDR118,15,heart_myocardium,filtered
hmga1a,apoc1,0.11867125,0.11867125,1.152387409131333e-12,11.938401495423433,TDR118,15,heart_myocardium,filtered
hoxb9a,actb2,0.118518606,0.118518606,4.2342218282511486e-16,15.373226393302485,TDR118,15,heart_myocardium,filtered
meis2a,sema3e,0.11775455,0.11775455,1.3179507992846296e-14,13.880100802183607,TDR118,15,heart_myocardium,filtered
hmga1a,apoeb,0.116644636,0.116644636,2.9383941779590516e-15,14.531889945159211,TDR118,15,heart_myocardium,filtered
nfatc3a,epcam,0.11600782,0.11600782,4.965454187858326e-13,12.304041020631017,TDR118,15,heart_myocardium,filtered
raraa,unc5b,0.11496218,0.11496218,1.2880970318315182e-11,10.890051420515222,TDR118,15,heart_myocardium,filtered
nr2f5,kirrel3l,0.11355243,0.11355243,3.5507732243003e-08,7.449677063710767,TDR118,15,heart_myocardium,filtered
hmga1a,hmgn2,0.11304586,0.11304586,1.4250025039173826e-20,19.846184372542105,TDR118,15,heart_myocardium,filtered
pknox2,zbtb16a,0.11128573,0.11128573,1.2545225911570091e-10,9.901521513602868,TDR118,15,heart_myocardium,filtered
jun,apoeb,0.11114676,0.11114676,2.73588591595718e-16,15.562902016273291,TDR118,15,heart_myocardium,filtered
hmga1a,cfl1,0.11098094,0.11098094,1.1749817674271116e-21,20.929968872428187,TDR118,15,heart_myocardium,filtered
hmga1a,si:ch73-281n10.2,0.110744864,0.110744864,6.9640350350029785e-25,24.157139052679607,TDR118,15,heart_myocardium,filtered
meis2a,mef2cb,0.11042777,0.11042777,2.969699146816293e-09,8.527287545799183,TDR118,15,heart_myocardium,filtered
hmga1a,ptmab,0.10945833,0.10945833,1.4772643926917523e-17,16.83054177008334,TDR118,15,heart_myocardium,filtered
foxo3b,kirrel3l,0.10911011,0.10911011,7.65715895360698e-09,8.11593233737023,TDR118,15,heart_myocardium,filtered
foxp1b,foxp4,0.108937256,0.108937256,3.9449907379725895e-13,12.403954012087544,TDR118,15,heart_myocardium,filtered
msx1b,unc5b,0.10732936,0.10732936,1.983926182019556e-13,12.702474491122357,TDR118,15,heart_myocardium,filtered
sox13,nova2,0.10612007,0.10612007,5.795024688659372e-17,16.236944709462993,TDR118,15,heart_myocardium,filtered
nfatc3a,agrn,0.10587079,0.10587079,1.3428146377136847e-14,13.871983933253908,TDR118,15,heart_myocardium,filtered
myf5,apoc1,0.105541706,0.105541706,7.043576668080397e-10,9.152206753817973,TDR118,15,heart_myocardium,filtered
tfap2c,col18a1a,0.10531252,0.10531252,2.5624638540044403e-17,16.591342252030678,TDR118,15,heart_myocardium,filtered
hmga1a,hmgb2a,0.104133,0.104133,1.620280198152784e-16,15.79040987558757,TDR118,15,heart_myocardium,filtered
pax6a,fgfr3,0.103449926,0.103449926,1.5220579742970638e-10,9.817568805227868,TDR118,15,heart_myocardium,filtered
hoxb6b,hoxb3a,0.10337874,0.10337874,1.3375090123029964e-14,13.873703282966343,TDR118,15,heart_myocardium,filtered
tbx16,itm2cb,0.103027925,0.103027925,1.2971666307416146e-13,12.887004231962665,TDR118,15,heart_myocardium,filtered
sox13,ncam1a,0.1018057,0.1018057,1.0476079366269487e-16,15.979801220040398,TDR118,15,heart_myocardium,filtered
sox5,zbtb16a,0.1004342,0.1004342,1.728663048125526e-09,8.762289651376628,TDR118,15,heart_myocardium,filtered
irx1b,rrm2,0.09891931,0.09891931,2.8053783215031365e-08,7.552008563333988,TDR118,15,heart_myocardium,filtered
fli1a,cdh11,0.0986068,0.0986068,8.005962881370231e-10,9.096586427777435,TDR118,15,heart_myocardium,filtered
meis1a,dag1,0.09782196,0.09782196,5.840415680139922e-14,13.233556241728953,TDR118,15,heart_myocardium,filtered
meis1a,lama5,0.09704271,0.09704271,4.520459558244152e-16,15.344817411767337,TDR118,15,heart_myocardium,filtered
