source,target,coef_mean,coef_abs,p,-logp,timepoint_code,somite_stage,celltype,grn_type
nr2f5,kirrel3l,0.20873354,0.20873354,8.914085432014051e-11,10.049923207979875,TDR118,15,fast_muscle,filtered
nr2f5,agrn,0.20693439,0.20693439,3.524587662826341e-19,18.452891683277894,TDR118,15,fast_muscle,filtered
sox6,ldb3a,0.18793534,0.18793534,2.5862739726980085e-11,10.587325470743915,TDR118,15,fast_muscle,filtered
foxd3,sox6,0.1503241,0.1503241,2.811247147404616e-18,17.55110097223824,TDR118,15,fast_muscle,filtered
meis1b,tenm4,0.1466875,0.1466875,1.333605038350844e-19,18.874972772415326,TDR118,15,fast_muscle,filtered
hoxc6b,hoxc3a,0.1421573,0.1421573,1.8457572982972834e-14,13.733825405661033,TDR118,15,fast_muscle,filtered
sox6,actc1b,0.13584937,0.13584937,4.485360764548424e-15,14.348202620233813,TDR118,15,fast_muscle,filtered
foxo3b,kirrel3l,0.13411017,0.13411017,2.9419646267739335e-11,10.531362553392732,TDR118,15,fast_muscle,filtered
sox6,dag1,0.13349313,0.13349313,5.746796454025353e-16,15.240574184884588,TDR118,15,fast_muscle,filtered
nfatc1,pcdh2g28,0.12810425,0.12810425,1.4799836559827753e-09,8.829743080656183,TDR118,15,fast_muscle,filtered
hmga1a,rrm2,0.12585835,0.12585835,2.1256847098813298e-20,19.672501151342896,TDR118,15,fast_muscle,filtered
tfap2c,myo1cb,0.12566215,0.12566215,3.0592533492638444e-10,9.5143845558263,TDR118,15,fast_muscle,filtered
meis1a,eya1,0.12541336,0.12541336,5.528370606929501e-15,14.257402850737076,TDR118,15,fast_muscle,filtered
sox5,sox6,0.12348503,0.12348503,6.18188687953357e-14,13.208878946222542,TDR118,15,fast_muscle,filtered
gli2a,ldb3a,0.12329334,0.12329334,5.036996519942649e-08,7.297828349195937,TDR118,15,fast_muscle,filtered
sox13,zbtb16a,0.12220377,0.12220377,7.334459432214774e-11,10.134631889217754,TDR118,15,fast_muscle,filtered
foxp1b,agrn,0.12071778,0.12071778,7.420098788681659e-08,7.129590312632871,TDR118,15,fast_muscle,filtered
lef1,zbtb16a,0.12051379,0.12051379,3.227097014070026e-15,14.491187978493842,TDR118,15,fast_muscle,filtered
tp63,bcam,0.11821753,0.11821753,3.1646078017502906e-13,12.49968010558025,TDR118,15,fast_muscle,filtered
myog,mef2d,0.11711439,0.11711439,9.890822578168062e-16,15.004767588452994,TDR118,15,fast_muscle,filtered
rfx4,zbtb16a,0.11705784,0.11705784,1.4566283059969672e-13,12.836651254852129,TDR118,15,fast_muscle,filtered
meis1b,zbtb16a,0.1166305,0.1166305,8.436613669972402e-11,10.073831837682013,TDR118,15,fast_muscle,filtered
pknox2,zbtb16a,0.1146206,0.1146206,1.832922116793166e-10,9.736855988374154,TDR118,15,fast_muscle,filtered
hmga1a,apoc1,0.11215688,0.11215688,1.3710608333739988e-17,16.862943275325353,TDR118,15,fast_muscle,filtered
hoxb9a,actb2,0.10908437,0.10908437,6.761242028122422e-19,18.169973517606746,TDR118,15,fast_muscle,filtered
