source,target,coef_mean,coef_abs,p,-logp,timepoint_code,somite_stage,celltype,grn_type
zic1,actb2,0.11173122,0.11173122,6.285066456445323e-13,12.201690125851547,TDR124,30,lateral_plate_mesoderm,filtered
foxa1,actb2,0.10251925,0.10251925,7.82772598425556e-13,12.106364385570073,TDR124,30,lateral_plate_mesoderm,filtered
hmga1a,rrm2,0.09510493,0.09510493,1.829378135714179e-17,16.737696515802757,TDR124,30,lateral_plate_mesoderm,filtered
myog,apoc1,0.08916582,0.08916582,9.359631330112889e-12,11.02874125750665,TDR124,30,lateral_plate_mesoderm,filtered
fli1a,cdh11,0.080303185,0.080303185,3.935087849862868e-15,14.405045567679808,TDR124,30,lateral_plate_mesoderm,filtered
rfx4,tenm4,0.066454284,0.066454284,7.2476737089599215e-12,11.139801366874838,TDR124,30,lateral_plate_mesoderm,filtered
zic1,histh1l,0.06557237,0.06557237,3.75812545699423e-10,9.4250287259995,TDR124,30,lateral_plate_mesoderm,filtered
cebpb,apoc1,0.061939854,0.061939854,1.2458116596655854e-14,13.90454760884097,TDR124,30,lateral_plate_mesoderm,filtered
tbr1b,actb2,0.059233498,0.059233498,1.1494837624673343e-15,14.939497159166901,TDR124,30,lateral_plate_mesoderm,filtered
zic2b,actb2,0.057575043,0.057575043,2.289215811744217e-06,5.640313263056525,TDR124,30,lateral_plate_mesoderm,filtered
six1b,actb2,0.056895178,0.056895178,3.059623106363778e-09,8.514332067932648,TDR124,30,lateral_plate_mesoderm,filtered
sox1b,actc1b,0.056115318,0.056115318,3.767177496279401e-13,12.42398391687168,TDR124,30,lateral_plate_mesoderm,filtered
myog,histh1l,0.05593449,0.05593449,5.996338438538937e-10,9.222113863175,TDR124,30,lateral_plate_mesoderm,filtered
msx1b,mdkb,0.054541357,0.054541357,3.9926051256904263e-10,9.39874364002199,TDR124,30,lateral_plate_mesoderm,filtered
six1b,col1a1a,0.052822348,0.052822348,7.752348511466497e-16,15.110566711550097,TDR124,30,lateral_plate_mesoderm,filtered
gata5,tenm4,-0.04940004,0.04940004,2.9871579152004897e-09,8.524741817942449,TDR124,30,lateral_plate_mesoderm,filtered
hmga1a,apoc1,0.04935302,0.04935302,3.8631553763972726e-09,8.413057824147458,TDR124,30,lateral_plate_mesoderm,filtered
ascl1a,apoc1,0.046485912,0.046485912,1.6505660811606777e-08,7.782367083809313,TDR124,30,lateral_plate_mesoderm,filtered
sox18,actc1b,0.045878228,0.045878228,2.284614156948507e-06,5.6411871363633015,TDR124,30,lateral_plate_mesoderm,filtered
zic2a,actb2,0.04556182,0.04556182,5.228260241416237e-06,5.281642803150002,TDR124,30,lateral_plate_mesoderm,filtered
twist1a,pmp22a,0.045557123,0.045557123,3.468139739412643e-13,12.459903412108986,TDR124,30,lateral_plate_mesoderm,filtered
zic3,actb2,0.04521169,0.04521169,4.90790586386547e-07,6.309103775854538,TDR124,30,lateral_plate_mesoderm,filtered
sox11b,actc1b,0.044754177,0.044754177,1.2739289970861157e-09,8.894854776893146,TDR124,30,lateral_plate_mesoderm,filtered
foxi3a,hbae1.1,-0.044099193,0.044099193,6.345827512424437e-08,7.197511736745587,TDR124,30,lateral_plate_mesoderm,filtered
tfap2e,histh1l,0.043814026,0.043814026,2.0692238668403405e-10,9.684192520994985,TDR124,30,lateral_plate_mesoderm,filtered
hand2,cdh11,0.04311347,0.04311347,3.1440503534784264e-08,7.502510507141946,TDR124,30,lateral_plate_mesoderm,filtered
hoxb3a,tenm4,0.043090727,0.043090727,1.1014066190623493e-10,9.958052317891402,TDR124,30,lateral_plate_mesoderm,filtered
fosab,hbae1.3,0.04307927,0.04307927,1.34475989104335e-11,10.871355252690476,TDR124,30,lateral_plate_mesoderm,filtered
foxp1b,pmp22a,0.042206537,0.042206537,1.2376916322620791e-13,12.907387545209927,TDR124,30,lateral_plate_mesoderm,filtered
gata3,hbae1.1,0.041847274,0.041847274,5.024821762457698e-08,7.298879338674429,TDR124,30,lateral_plate_mesoderm,filtered
sox21a,si:ch73-21g5.7,0.041615475,0.041615475,5.291918651929852e-13,12.276386840465172,TDR124,30,lateral_plate_mesoderm,filtered
gsx2,mdkb,0.041423164,0.041423164,2.1645916929702254e-10,9.664624012573137,TDR124,30,lateral_plate_mesoderm,filtered
tbx18,pleca,0.040803336,0.040803336,8.668918725714822e-17,16.062035068699146,TDR124,30,lateral_plate_mesoderm,filtered
foxa,actb2,0.040686954,0.040686954,9.537474501966894e-07,6.0205666101033675,TDR124,30,lateral_plate_mesoderm,filtered
nfia,col1a1a,0.040393155,0.040393155,0.00022962895331074624,3.6389733537726325,TDR124,30,lateral_plate_mesoderm,filtered
mafbb,hbae1.1,0.040222257,0.040222257,1.3455179239701312e-07,6.871110512519719,TDR124,30,lateral_plate_mesoderm,filtered
pax5,actc1b,0.040218834,0.040218834,6.757334353972651e-08,7.170224591583711,TDR124,30,lateral_plate_mesoderm,filtered
etv4,cdh11,0.040071495,0.040071495,5.474066339018171e-07,6.26168994377373,TDR124,30,lateral_plate_mesoderm,filtered
