source,target,coef_mean,coef_abs,p,-logp,timepoint_code,somite_stage,celltype,grn_type
zic1,actb2,0.17881957,0.17881957,2.0971354338828017e-12,11.678373521709824,TDR124,30,neural_crest,filtered
zic2b,actb2,0.11155166,0.11155166,5.580364685362292e-07,6.253337418326732,TDR124,30,neural_crest,filtered
hmga1a,rrm2,0.094007626,0.094007626,5.133872331264099e-22,21.289554935531527,TDR124,30,neural_crest,filtered
zic1,histh1l,0.07989316,0.07989316,5.355443284257127e-12,11.27120457563716,TDR124,30,neural_crest,filtered
hmga1a,stmn1a,0.076845616,0.076845616,2.4828115102073555e-17,16.60505624991144,TDR124,30,neural_crest,filtered
nr2f1b,tenm4,0.07411268,0.07411268,1.4696643505518874e-10,9.832781840318376,TDR124,30,neural_crest,filtered
fli1a,cdh11,0.07002223,0.07002223,1.7259956431916083e-10,9.762960304878186,TDR124,30,neural_crest,filtered
foxa,actb2,0.06863502,0.06863502,3.650913390305548e-11,10.437598469586161,TDR124,30,neural_crest,filtered
tp53,serbp1a,0.06816443,0.06816443,3.87363292858835e-10,9.411881536079894,TDR124,30,neural_crest,filtered
sox21a,serbp1a,0.067416005,0.067416005,1.570515883660724e-10,9.80395766693735,TDR124,30,neural_crest,filtered
foxa1,actb2,0.06685977,0.06685977,1.1181989788965031e-11,10.951480908660978,TDR124,30,neural_crest,filtered
rfx4,tenm4,0.0660563,0.0660563,5.1214512744393724e-11,10.290606954811185,TDR124,30,neural_crest,filtered
hmga1a,hsp90ab1,0.06469689,0.06469689,4.9232300142835764e-21,20.30774987342884,TDR124,30,neural_crest,filtered
sox21a,tmsb4x,0.06319989,0.06319989,9.728628502977662e-13,12.011948380242606,TDR124,30,neural_crest,filtered
twist1a,pmp22a,0.0627405,0.0627405,9.900181171222822e-15,14.004356857832509,TDR124,30,neural_crest,filtered
six1b,actb2,0.06268792,0.06268792,1.3678383663934724e-10,9.86396521893952,TDR124,30,neural_crest,filtered
sox21a,si:ch73-21g5.7,0.061041176,0.061041176,2.5661203078518843e-14,13.59072298638222,TDR124,30,neural_crest,filtered
hmga1a,marcksl1a,0.05986141,0.05986141,1.1915401712110027e-11,10.923891311402981,TDR124,30,neural_crest,filtered
hmga1a,hmgn2,0.055793464,0.055793464,2.5525805714207378e-16,15.593020540652935,TDR124,30,neural_crest,filtered
rxraa,apoc1,0.05579011,0.05579011,3.0709842776443184e-08,7.512722406985715,TDR124,30,neural_crest,filtered
hmga1a,prmt1,0.05559254,0.05559254,2.4404790826679895e-18,17.612524910326986,TDR124,30,neural_crest,filtered
hmga1a,ptmab,0.053902976,0.053902976,2.450023332003912e-21,20.610829779752894,TDR124,30,neural_crest,filtered
hoxa2b,tmsb4x,0.05308238,0.05308238,8.194733603735779e-09,8.086465160007824,TDR124,30,neural_crest,filtered
hoxa2b,hspa8,0.052665778,0.052665778,4.511450354285735e-14,13.345683817411558,TDR124,30,neural_crest,filtered
rx1,fabp7a,0.05256768,0.05256768,1.1974882840661098e-11,10.921728726924114,TDR124,30,neural_crest,filtered
hoxa2b,marcksl1a,0.052533634,0.052533634,8.509528333604992e-09,8.07009451133604,TDR124,30,neural_crest,filtered
rx1,hspe1,0.051849235,0.051849235,3.8713555809125085e-12,11.412136937248349,TDR124,30,neural_crest,filtered
