source,target,coef_mean,coef_abs,p,-logp,timepoint_code,somite_stage,celltype,grn_type
meis2a,stmn1a,0.008001794,0.008001794,2.008071437875933e-05,4.697220841067135,TDR124,30,endocrine_pancreas,filtered
vax1,epha7,0.007996694,0.007996694,1.3939844246348056e-08,7.855742078700668,TDR124,30,endocrine_pancreas,filtered
sox11a,ptmab,0.0079961745,0.0079961745,1.0741633814100282e-11,10.968929656952728,TDR124,30,endocrine_pancreas,filtered
sox5,ptmaa,0.0079923505,0.0079923505,2.0852083278090424e-06,5.680850549276243,TDR124,30,endocrine_pancreas,filtered
gata6,ptmaa,0.007989161,0.007989161,3.186594091919316e-09,8.496673253396873,TDR124,30,endocrine_pancreas,filtered
foxi2,slc1a3a,-0.007986251,0.007986251,4.564252351899943e-06,5.340630351982154,TDR124,30,endocrine_pancreas,filtered
raraa,hmgn2,0.007985757,0.007985757,2.8440002985215877e-09,8.546070362356382,TDR124,30,endocrine_pancreas,filtered
hoxc13b,stmn1a,0.007979,0.007979,0.00010752517523310682,3.968489841006288,TDR124,30,endocrine_pancreas,filtered
phox2a,ptprfb,0.00797555,0.00797555,7.25514605660453e-06,5.139353840160925,TDR124,30,endocrine_pancreas,filtered
hoxa4a,eif5a2,0.007974172,0.007974172,6.635662530303598e-10,9.178115708987901,TDR124,30,endocrine_pancreas,filtered
etv4,hspa8,0.0079732295,0.0079732295,1.3536180620275596e-06,5.868503859249965,TDR124,30,endocrine_pancreas,filtered
foxf2b,pax7a,0.007968723,0.007968723,0.00012914459385886433,3.888923769176339,TDR124,30,endocrine_pancreas,filtered
tfap2b,nop56,-0.007966673,0.007966673,8.884199750506969e-05,4.051381685426616,TDR124,30,endocrine_pancreas,filtered
vax1,hmgn2,0.00796519,0.00796519,3.553341268797252e-09,8.44936308014421,TDR124,30,endocrine_pancreas,filtered
nr2f1b,mycn,0.007960658,0.007960658,3.70676100659918e-09,8.431005414202742,TDR124,30,endocrine_pancreas,filtered
bcl11aa,pmp22a,0.007958912,0.007958912,2.213647509642105e-06,5.654891532872352,TDR124,30,endocrine_pancreas,filtered
neurod1,tuba8l3,0.007956025,0.007956025,1.281104885696954e-07,6.892415312554536,TDR124,30,endocrine_pancreas,filtered
vax1,fabp7a,0.007955093,0.007955093,5.525291792605998e-05,4.25764478179264,TDR124,30,endocrine_pancreas,filtered
olig2,si:dkey-269i1.4,-0.007947032,0.007947032,0.00015878988780251653,3.799177158152003,TDR124,30,endocrine_pancreas,filtered
fosab,fgfr3,0.007945945,0.007945945,7.013712321893739e-11,10.154052051339649,TDR124,30,endocrine_pancreas,filtered
foxj1a,fth1a,0.007942467,0.007942467,9.908068424586719e-07,6.004011002861551,TDR124,30,endocrine_pancreas,filtered
tbx20,ptmaa,0.007940504,0.007940504,2.0997491019363016e-05,4.677832595815763,TDR124,30,endocrine_pancreas,filtered
meox1,hspe1,0.007938576,0.007938576,1.4481646325216908e-06,5.839182063186229,TDR124,30,endocrine_pancreas,filtered
emx3,ptmab,0.007933518,0.007933518,1.9037428957294293e-07,6.720391704326295,TDR124,30,endocrine_pancreas,filtered
nkx6.3,npm1a,-0.007931327,0.007931327,1.9754273986601156e-07,6.704338926975038,TDR124,30,endocrine_pancreas,filtered
foxg1a,mki67,0.007930842,0.007930842,2.8867300614826444e-07,6.539593825156203,TDR124,30,endocrine_pancreas,filtered
tcf21,hmgb2a,0.007926206,0.007926206,2.5392216694190234e-05,4.595299384355393,TDR124,30,endocrine_pancreas,filtered
lef1,ncl,0.007924605,0.007924605,7.892511773280269e-07,6.102784761597057,TDR124,30,endocrine_pancreas,filtered
sox5,krt18a.1,0.007922688,0.007922688,3.687697402779342e-08,7.4332447225681815,TDR124,30,endocrine_pancreas,filtered
en2a,hspa8,0.007917022,0.007917022,2.240747211748705e-06,5.649607135314571,TDR124,30,endocrine_pancreas,filtered
etv2,krt18a.1,0.007910091,0.007910091,1.2765552271858145e-09,8.893960391715025,TDR124,30,endocrine_pancreas,filtered
alx1,ptmab,0.007909315,0.007909315,3.591829484653453e-08,7.444684288828743,TDR124,30,endocrine_pancreas,filtered
mnx2b,mibp2,-0.007908509,0.007908509,1.5404153519146977e-05,4.812362161810786,TDR124,30,endocrine_pancreas,filtered
pknox2,prdx2,-0.007907126,0.007907126,1.7806980611313066e-05,4.7494097141702705,TDR124,30,endocrine_pancreas,filtered
nkx2.4a,ube2v2,0.007899407,0.007899407,3.3353639841202248e-12,11.476856765144953,TDR124,30,endocrine_pancreas,filtered
hoxc6b,mdkb,-0.007894912,0.007894912,0.0007331886255678051,3.13478428115043,TDR124,30,endocrine_pancreas,filtered
tfap2a,vim,-0.007890145,0.007890145,9.474793152697815e-07,6.023430262481,TDR124,30,endocrine_pancreas,filtered
raraa,tmem88b,0.007890055,0.007890055,9.293334521942519e-07,6.031828429747811,TDR124,30,endocrine_pancreas,filtered
etv1,myl1,0.00788427,0.00788427,2.0264618663916562e-07,6.69326156432372,TDR124,30,endocrine_pancreas,filtered
nr2f1b,her9,0.007883343,0.007883343,1.2730499521697747e-08,7.895154555084702,TDR124,30,endocrine_pancreas,filtered
lmx1a,ipo7,0.007877468,0.007877468,2.982623707096512e-09,8.525401534515888,TDR124,30,endocrine_pancreas,filtered
vsx1,fthl27,-0.007875863,0.007875863,9.627991512813095e-06,5.016464301232494,TDR124,30,endocrine_pancreas,filtered
meis3,robo1,0.007873558,0.007873558,6.252268561646922e-08,7.203962375448709,TDR124,30,endocrine_pancreas,filtered
meis3,hbbe1.3,0.007872134,0.007872134,6.253884663677754e-08,7.203850132429542,TDR124,30,endocrine_pancreas,filtered
etv4,npm1a,0.007867897,0.007867897,7.27759790120834e-08,7.138011943543763,TDR124,30,endocrine_pancreas,filtered
esrrb,hspa8,0.007866204,0.007866204,1.3871378953543236e-05,4.857880363573671,TDR124,30,endocrine_pancreas,filtered
egr2a,cntfr,-0.007862586,0.007862586,1.7760153645900767e-05,4.75055328139085,TDR124,30,endocrine_pancreas,filtered
zic2b,sox11a,0.007859649,0.007859649,1.9611763787938725e-08,7.707483346213773,TDR124,30,endocrine_pancreas,filtered
shox2,her9,0.007859359,0.007859359,4.965007303388289e-09,8.30408010833297,TDR124,30,endocrine_pancreas,filtered
hoxb9a,actb1,0.007858748,0.007858748,7.388669410057618e-07,6.131433764568537,TDR124,30,endocrine_pancreas,filtered
irx7,si:ch211-121a2.2,0.007855651,0.007855651,7.866762501733876e-06,5.1042039610223515,TDR124,30,endocrine_pancreas,filtered
alx4b,ncl,-0.0078547085,0.0078547085,2.8119488322219242e-05,4.550992586243199,TDR124,30,endocrine_pancreas,filtered
