source,target,coef_mean,coef_abs,p,-logp,timepoint_code,somite_stage,celltype,grn_type
zic1,actb2,0.12850867,0.12850867,2.0125970514787824e-13,12.696243167901496,TDR124,30,neural_telencephalon,filtered
hmga1a,rrm2,0.10660881,0.10660881,5.388573265593028e-20,19.26852620789336,TDR124,30,neural_telencephalon,filtered
zic2b,actb2,0.09093823,0.09093823,5.588795699837591e-08,7.252681765863587,TDR124,30,neural_telencephalon,filtered
hmga1a,stmn1a,0.07816013,0.07816013,8.474632138369067e-17,16.071879144304084,TDR124,30,neural_telencephalon,filtered
zic2a,histh1l,0.075343154,0.075343154,1.2678040735480886e-08,7.896947857141567,TDR124,30,neural_telencephalon,filtered
nr2f1b,tenm4,0.072887145,0.072887145,1.7541772614938086e-09,8.755926522829247,TDR124,30,neural_telencephalon,filtered
zic1,histh1l,0.071904145,0.071904145,4.2980808285080164e-10,9.36672542154701,TDR124,30,neural_telencephalon,filtered
rfx4,tenm4,0.06947938,0.06947938,1.958098094709102e-08,7.708165555166316,TDR124,30,neural_telencephalon,filtered
msx1b,mdkb,0.06674853,0.06674853,1.2719454431816225e-13,12.89553151622951,TDR124,30,neural_telencephalon,filtered
foxa1,actb2,0.06652213,0.06652213,2.1833905685068826e-12,11.660868570028226,TDR124,30,neural_telencephalon,filtered
zic2a,actb2,0.061253026,0.061253026,2.4681960763388603e-06,5.6076203424145215,TDR124,30,neural_telencephalon,filtered
hmga1a,hsp90ab1,0.05995632,0.05995632,9.300296716253577e-20,19.031503195513164,TDR124,30,neural_telencephalon,filtered
sox21a,actc1b,0.05975643,0.05975643,1.844822722338133e-14,13.734045360892127,TDR124,30,neural_telencephalon,filtered
six1b,actb2,0.059363987,0.059363987,3.057686177416876e-08,7.514607090019178,TDR124,30,neural_telencephalon,filtered
sox21a,tmsb4x,0.05927885,0.05927885,1.8288204304818133e-11,10.73782893524497,TDR124,30,neural_telencephalon,filtered
neurod4,dlb,0.05740061,0.05740061,1.6996034134865214e-14,13.769652405343837,TDR124,30,neural_telencephalon,filtered
hmx4,fabp7a,0.05592384,0.05592384,5.246142947179057e-10,9.280159879905547,TDR124,30,neural_telencephalon,filtered
sox21a,hspa8,0.053956248,0.053956248,8.129880500010927e-12,11.08991583799354,TDR124,30,neural_telencephalon,filtered
sox21a,serbp1a,0.05376774,0.05376774,2.779564647624086e-13,12.556023220607287,TDR124,30,neural_telencephalon,filtered
raraa,tenm4,0.053562637,0.053562637,2.7910750830178257e-07,6.554228480350593,TDR124,30,neural_telencephalon,filtered
hmga1a,hmgn2,0.053103425,0.053103425,5.3281372039464766e-17,16.27342460025111,TDR124,30,neural_telencephalon,filtered
pknox2,histh1l,0.053084146,0.053084146,3.393689687425721e-08,7.469327871269937,TDR124,30,neural_telencephalon,filtered
sox21a,si:ch73-21g5.7,0.053046804,0.053046804,1.444691920903858e-11,10.840224755894612,TDR124,30,neural_telencephalon,filtered
hmga1a,marcksl1a,0.051979452,0.051979452,7.264613216628531e-10,9.138787503507128,TDR124,30,neural_telencephalon,filtered
neurod4,elavl3,0.051557466,0.051557466,3.035996773806608e-16,15.517698694278117,TDR124,30,neural_telencephalon,filtered
pknox2,tenm4,0.048646837,0.048646837,2.484475996852455e-09,8.604765194726411,TDR124,30,neural_telencephalon,filtered
hmga1a,ptmab,0.047895238,0.047895238,9.215458145414958e-17,16.035483069009242,TDR124,30,neural_telencephalon,filtered
hmga1a,prmt1,0.047243163,0.047243163,1.8538438098071756e-16,15.73192685886267,TDR124,30,neural_telencephalon,filtered
nr5a2,apoc1,-0.046628695,0.046628695,6.719168007762456e-06,5.1726844995663255,TDR124,30,neural_telencephalon,filtered
meis2a,cep131,0.046499785,0.046499785,7.684738363357081e-12,11.114370914017789,TDR124,30,neural_telencephalon,filtered
hmga1a,hmgb2a,0.046260577,0.046260577,5.731339278799504e-20,19.24174388179716,TDR124,30,neural_telencephalon,filtered
rx1,fabp11a,0.04618171,0.04618171,1.5743859504561636e-17,16.802888794463158,TDR124,30,neural_telencephalon,filtered
twist1a,pmp22a,0.04573305,0.04573305,6.589987884283959e-10,9.181115383857199,TDR124,30,neural_telencephalon,filtered
rx1,fabp7a,0.04555748,0.04555748,4.9935021072690374e-09,8.301594762514371,TDR124,30,neural_telencephalon,filtered
hmga1a,pabpc1a,0.045501247,0.045501247,9.755482630774845e-12,11.010751239985774,TDR124,30,neural_telencephalon,filtered
sox21a,hmgn2,0.045212623,0.045212623,1.567704339185418e-11,10.804735839590148,TDR124,30,neural_telencephalon,filtered
pax6a,fgfr3,0.044985574,0.044985574,7.096524320526354e-15,14.14895430452088,TDR124,30,neural_telencephalon,filtered
hoxa2b,hspa8,0.04484643,0.04484643,2.4494832071666404e-10,9.610925533574404,TDR124,30,neural_telencephalon,filtered
hoxb5b,tenm4,0.04469657,0.04469657,1.871591428397813e-08,7.727788952477536,TDR124,30,neural_telencephalon,filtered
tp53,serbp1a,0.04421092,0.04421092,6.657190658904816e-10,9.176709004874292,TDR124,30,neural_telencephalon,filtered
rxraa,apoc1,0.044019688,0.044019688,1.8920401494473686e-08,7.723069652025961,TDR124,30,neural_telencephalon,filtered
hmga1a,eif5a2,0.044014398,0.044014398,1.152960881776984e-15,14.938185427411803,TDR124,30,neural_telencephalon,filtered
thrab,epha4b,0.04330883,0.04330883,9.262018219175222e-12,11.033294369047212,TDR124,30,neural_telencephalon,filtered
rx1,hspe1,0.042704526,0.042704526,4.075767074694919e-11,10.389790643376399,TDR124,30,neural_telencephalon,filtered
her9,pabpc1a,0.042650655,0.042650655,5.777306290030427e-15,14.238274607264904,TDR124,30,neural_telencephalon,filtered
sox21a,actb1,0.04201696,0.04201696,7.923033165614289e-12,11.10110852612401,TDR124,30,neural_telencephalon,filtered
meox1,hbbe1.3,0.04199619,0.04199619,1.8467419311636917e-11,10.733593789834384,TDR124,30,neural_telencephalon,filtered
foxa,actb2,0.041803043,0.041803043,1.3678492237708757e-08,7.863961771689833,TDR124,30,neural_telencephalon,filtered
tp53,ccng1,0.041755155,0.041755155,1.6904729047329606e-13,12.771991785808751,TDR124,30,neural_telencephalon,filtered
sox21a,ptmab,0.04142753,0.04142753,1.4005238683923117e-09,8.85370948532471,TDR124,30,neural_telencephalon,filtered
foxg1d,serbp1a,0.041043594,0.041043594,6.91117169062041e-10,9.16044831794655,TDR124,30,neural_telencephalon,filtered
sox21a,hmga1a,0.040962543,0.040962543,5.769055058538786e-13,12.238895316215116,TDR124,30,neural_telencephalon,filtered
nr2f1b,pcdh19,0.04065157,0.04065157,3.44282554758706e-11,10.463084982999591,TDR124,30,neural_telencephalon,filtered
hoxa4a,mdkb,0.04041097,0.04041097,4.4148681687115537e-13,12.3550822602531,TDR124,30,neural_telencephalon,filtered
sox21a,hmgb2a,0.040368676,0.040368676,8.351049468849957e-21,20.078258943691175,TDR124,30,neural_telencephalon,filtered
hmga1a,si:ch73-21g5.7,0.040324606,0.040324606,1.6512603151031527e-10,9.782184456415486,TDR124,30,neural_telencephalon,filtered
prox1a,sox11a,0.04031836,0.04031836,9.186841709791774e-11,10.036833766497962,TDR124,30,neural_telencephalon,filtered
hoxa4a,stmn1a,0.040290557,0.040290557,1.0862983478494834e-11,10.964050880981045,TDR124,30,neural_telencephalon,filtered
sox21a,fabp7a,0.03960978,0.03960978,1.2914014564222518e-13,12.888938728139417,TDR124,30,neural_telencephalon,filtered
her9,ptmab,0.03956005,0.03956005,4.987314219662487e-15,14.302133268724376,TDR124,30,neural_telencephalon,filtered
nkx2.2b,ntn1a,0.03931004,0.03931004,9.88260509025469e-13,12.005128558733027,TDR124,30,neural_telencephalon,filtered
bhlhe41,serbp1a,0.03928109,0.03928109,2.572683150724782e-10,9.58961369780255,TDR124,30,neural_telencephalon,filtered
shox,mdkb,0.03923761,0.03923761,2.49852650785965e-07,6.602316038594377,TDR124,30,neural_telencephalon,filtered
foxp2,stmn1a,-0.03923596,0.03923596,1.1708298572797701e-11,10.931506211172895,TDR124,30,neural_telencephalon,filtered
raraa,hbae1.1,0.039043557,0.039043557,4.190437438095591e-11,10.37774063883921,TDR124,30,neural_telencephalon,filtered
hmx4,hspa8,0.03899143,0.03899143,2.1228467580265323e-11,10.673081355125342,TDR124,30,neural_telencephalon,filtered
foxi2,stmn1a,0.038933698,0.038933698,1.843386012841829e-09,8.73438371215297,TDR124,30,neural_telencephalon,filtered
hoxa2b,tmsb4x,0.038695414,0.038695414,5.205672806891095e-07,6.283523132159799,TDR124,30,neural_telencephalon,filtered
gfi1aa,tenm4,0.038656052,0.038656052,1.2577415086596435e-06,5.900408606027425,TDR124,30,neural_telencephalon,filtered
hmga1a,actb1,0.03861912,0.03861912,6.740880904039343e-14,13.171283345784431,TDR124,30,neural_telencephalon,filtered
rfx4,boc,0.038597837,0.038597837,1.7666294056331175e-14,13.752854544985995,TDR124,30,neural_telencephalon,filtered
jun,hbae1.3,0.03855135,0.03855135,3.2917799680382585e-09,8.482569201971451,TDR124,30,neural_telencephalon,filtered
thrab,agrn,0.038439408,0.038439408,1.0756502237614334e-11,10.968328928098767,TDR124,30,neural_telencephalon,filtered
nr2f1b,ntn1a,0.03832585,0.03832585,2.834633718659365e-10,9.547503051142188,TDR124,30,neural_telencephalon,filtered
pax6b,pax6a,0.03819793,0.03819793,2.741141316166509e-14,13.562068574365904,TDR124,30,neural_telencephalon,filtered
hoxa2b,mibp2,0.03802163,0.03802163,9.437488666331981e-12,11.025143556915332,TDR124,30,neural_telencephalon,filtered
tp53,pcna,0.037864935,0.037864935,3.789043800359195e-13,12.421470374364922,TDR124,30,neural_telencephalon,filtered
sox21a,hsp90ab1,0.03771686,0.03771686,4.324484444527569e-17,16.36406566074087,TDR124,30,neural_telencephalon,filtered
pbx3b,pcdh19,0.03735518,0.03735518,2.6770938435204155e-11,10.572336404678312,TDR124,30,neural_telencephalon,filtered
meis3,si:ch211-121a2.2,0.0373406,0.0373406,2.5154980672934668e-11,10.599376012015078,TDR124,30,neural_telencephalon,filtered
hoxa2b,actb1,0.03730833,0.03730833,1.1297744153645782e-10,9.947008264430455,TDR124,30,neural_telencephalon,filtered
hoxa4a,hspa8,0.036579132,0.036579132,1.6107296028133716e-12,11.792977359557396,TDR124,30,neural_telencephalon,filtered
sox11a,dla,0.03655576,0.03655576,4.0418259514022865e-10,9.393422391952093,TDR124,30,neural_telencephalon,filtered
gata1a,hbae1.1,0.0364493,0.0364493,5.744610032697813e-11,10.240739447636406,TDR124,30,neural_telencephalon,filtered
hmx4,mibp2,0.03625024,0.03625024,3.1842524316234905e-12,11.496992510872943,TDR124,30,neural_telencephalon,filtered
hmga1a,ncl,0.036203425,0.036203425,9.485626844092584e-16,15.022933964096868,TDR124,30,neural_telencephalon,filtered
hmx4,prdx2,0.036060996,0.036060996,2.10838692889343e-12,11.676049684890703,TDR124,30,neural_telencephalon,filtered
myod1,apoc1,0.035949193,0.035949193,9.002075918511422e-07,6.045657328783504,TDR124,30,neural_telencephalon,filtered
foxp1b,pmp22a,0.035774942,0.035774942,7.874578588225972e-10,9.103772678389802,TDR124,30,neural_telencephalon,filtered
sox21a,nop56,0.035591356,0.035591356,4.115342983181801e-11,10.38559396373339,TDR124,30,neural_telencephalon,filtered
rxraa,agrn,0.035514943,0.035514943,1.0978456062500088e-10,9.959458731897167,TDR124,30,neural_telencephalon,filtered
myog,si:ch211-121a2.2,0.035380002,0.035380002,3.6452001029728865e-10,9.438278626130202,TDR124,30,neural_telencephalon,filtered
jun,hbae1.1,0.035310827,0.035310827,5.326973437210333e-08,7.273519468805885,TDR124,30,neural_telencephalon,filtered
klf7a,tmsb,0.035170723,0.035170723,1.4659681598794698e-09,8.833875462258886,TDR124,30,neural_telencephalon,filtered
pax6b,stmn1a,0.03509067,0.03509067,4.4326027374363147e-10,9.35334118967299,TDR124,30,neural_telencephalon,filtered
eomesa,actb2,0.035043214,0.035043214,1.7956152068426638e-08,7.745786725268664,TDR124,30,neural_telencephalon,filtered
sox21a,pcna,0.0346854,0.0346854,5.61186878474552e-10,9.250892492085441,TDR124,30,neural_telencephalon,filtered
foxg1d,eif5a2,0.034669057,0.034669057,7.872947239701396e-11,10.103862658958505,TDR124,30,neural_telencephalon,filtered
nr2f1b,si:ch73-21g5.7,0.0345204,0.0345204,3.4409214053877827e-07,6.463325247052482,TDR124,30,neural_telencephalon,filtered
nhlh2,tenm4,-0.034407407,0.034407407,3.7879882741260955e-05,4.421591374043161,TDR124,30,neural_telencephalon,filtered
zic1,hmgb2a,0.034399845,0.034399845,8.78537356928179e-16,15.056239766823404,TDR124,30,neural_telencephalon,filtered
rx1,prmt1,0.034326177,0.034326177,4.72596453803274e-10,9.325509541483692,TDR124,30,neural_telencephalon,filtered
barhl2,tenm4,-0.034227572,0.034227572,4.175114342640018e-08,7.379331626121071,TDR124,30,neural_telencephalon,filtered
sox11b,si:ch73-21g5.7,0.034167018,0.034167018,5.645246926475434e-12,11.248317057023275,TDR124,30,neural_telencephalon,filtered
phox2bb,tenm4,0.034012098,0.034012098,2.5059003455432163e-05,4.6010362039888095,TDR124,30,neural_telencephalon,filtered
neurod1,dlb,0.033825237,0.033825237,6.3312051385983995e-09,8.198513614591311,TDR124,30,neural_telencephalon,filtered
foxd1,histh1l,0.033461716,0.033461716,5.016977167879159e-08,7.299557875429624,TDR124,30,neural_telencephalon,filtered
myog,apoc1,0.033324532,0.033324532,8.052963842961267e-05,4.094044250843951,TDR124,30,neural_telencephalon,filtered
foxp1b,actb2,0.033315286,0.033315286,3.1169018046272143e-06,5.506276879590437,TDR124,30,neural_telencephalon,filtered
sox21a,tmsb,0.03327805,0.03327805,4.737203616768189e-11,10.324477947816193,TDR124,30,neural_telencephalon,filtered
meox1,hbae3,0.03322903,0.03322903,1.1653740465990848e-08,7.933534658070403,TDR124,30,neural_telencephalon,filtered
rx1,eif5a2,0.033200447,0.033200447,3.6654269921527215e-10,9.435875426334126,TDR124,30,neural_telencephalon,filtered
hmga1a,sfrp5,0.033127286,0.033127286,2.4649120368929038e-15,14.608198574388233,TDR124,30,neural_telencephalon,filtered
nkx2.2a,fgfr3,0.03302452,0.03302452,2.758442682977136e-14,13.559336035713986,TDR124,30,neural_telencephalon,filtered
gata5,hbae1.3,-0.03299243,0.03299243,7.181248607378669e-08,7.14380003818805,TDR124,30,neural_telencephalon,filtered
hoxa2b,hsp90ab1,0.03290458,0.03290458,6.07382759148518e-11,10.216537539900353,TDR124,30,neural_telencephalon,filtered
gata1a,hbae1.3,0.032748803,0.032748803,8.816883119263083e-08,7.054684916380861,TDR124,30,neural_telencephalon,filtered
cebpb,apoc1,0.032740925,0.032740925,7.945432033624569e-09,8.099882483010678,TDR124,30,neural_telencephalon,filtered
sox14,fabp7a,-0.032653946,0.032653946,2.3115255905098307e-08,7.636101294198347,TDR124,30,neural_telencephalon,filtered
gata5,hbae1.1,-0.03262151,0.03262151,1.0718560696028789e-05,4.969863528424876,TDR124,30,neural_telencephalon,filtered
foxg1d,mycn,0.032496184,0.032496184,8.920934273766745e-12,11.04958966034428,TDR124,30,neural_telencephalon,filtered
nr2e1,hmga1a,0.032450054,0.032450054,7.875817739746525e-12,11.10370434275462,TDR124,30,neural_telencephalon,filtered
runx3,tenm4,-0.03234106,0.03234106,9.568340370240825e-09,8.01916338411986,TDR124,30,neural_telencephalon,filtered
etv4,serbp1a,0.03231941,0.03231941,3.1969548418054166e-08,7.495263498258569,TDR124,30,neural_telencephalon,filtered
tbx5b,cdon,0.03226098,0.03226098,2.6206862631193657e-07,6.581584967741525,TDR124,30,neural_telencephalon,filtered
