source,target,coef_mean,coef_abs,p,-logp,timepoint_code,somite_stage,celltype,grn_type
olig2,apoc1,-0.08040734,0.08040734,1.4342191248054128e-09,8.84338449063218,TDR124,30,NMPs,filtered
nr5a2,apoc1,-0.075553626,0.075553626,2.731869281041015e-09,8.563540085327537,TDR124,30,NMPs,filtered
rxraa,apoc1,0.07509651,0.07509651,6.430492988535555e-09,8.191755730964823,TDR124,30,NMPs,filtered
cebpb,apoc1,0.05968929,0.05968929,5.074161403630696e-13,12.294635722453014,TDR124,30,NMPs,filtered
myod1,apoc1,0.042334158,0.042334158,1.5343735984104145e-09,8.814068882907586,TDR124,30,NMPs,filtered
cebpa,apoc1,-0.032728665,0.032728665,0.000399117569566061,3.39889915370523,TDR124,30,NMPs,filtered
nr5a1b,apoc1,0.03262004,0.03262004,0.00018760424831094447,3.726757331217561,TDR124,30,NMPs,filtered
gfi1aa,actc1b,0.029076535,0.029076535,2.1844816174080658e-05,4.6606516055627125,TDR124,30,NMPs,filtered
foxf2a,histh1l,0.02886608,0.02886608,3.8887632461100333e-07,6.4101884965639995,TDR124,30,NMPs,filtered
nr5a1a,apoc1,0.028428815,0.028428815,0.0007274169052094191,3.1382166101360593,TDR124,30,NMPs,filtered
mitfa,apoeb,0.025817558,0.025817558,1.5824977746987955e-10,9.800656892013112,TDR124,30,NMPs,filtered
zic1,actb2,0.025028108,0.025028108,4.080611599744762e-05,4.389274740221831,TDR124,30,NMPs,filtered
sox1b,actc1b,0.024096694,0.024096694,5.480696502424272e-05,4.261164246636394,TDR124,30,NMPs,filtered
six1b,actb2,-0.02382071,0.02382071,8.109629566013691e-05,4.0909989831637406,TDR124,30,NMPs,filtered
zic3,actb2,0.023189608,0.023189608,0.00025277937924914415,3.5972583569860763,TDR124,30,NMPs,filtered
nr2f1b,apoc1,0.022787374,0.022787374,7.400945433235356e-08,7.130712797808186,TDR124,30,NMPs,filtered
sox5,apoeb,0.020933304,0.020933304,4.8181669740927954e-12,11.317118153555072,TDR124,30,NMPs,filtered
rxraa,cxcl12b,0.020506624,0.020506624,1.0602675907189576e-08,7.974584513502724,TDR124,30,NMPs,filtered
etv4,apoeb,0.019053228,0.019053228,1.6987035547662859e-09,8.769882404393055,TDR124,30,NMPs,filtered
irx7,apoc1,-0.018934906,0.018934906,7.820983518958147e-05,4.106738629293325,TDR124,30,NMPs,filtered
foxa1,actb2,0.01851945,0.01851945,3.599486070852549e-05,4.443759502712131,TDR124,30,NMPs,filtered
cebpb,apoeb,0.01717736,0.01717736,2.1611441027891615e-09,8.665316273857329,TDR124,30,NMPs,filtered
sox10,apoeb,0.016053718,0.016053718,9.764896989722234e-11,10.010332333741326,TDR124,30,NMPs,filtered
foxi2,rrm2,0.015370869,0.015370869,1.4069073304926457e-05,4.851734507526948,TDR124,30,NMPs,filtered
sox1a,apoeb,-0.015202531,0.015202531,1.0036617557017574e-06,5.998412624225348,TDR124,30,NMPs,filtered
raraa,apoc1,-0.015201167,0.015201167,0.00030408378621467883,3.517006735874351,TDR124,30,NMPs,filtered
spi1b,apoeb,-0.015129108,0.015129108,2.6126150352049414e-05,4.58292457818047,TDR124,30,NMPs,filtered
meox1,marcksl1a,0.014892497,0.014892497,1.7672364587598238e-06,5.752705337383974,TDR124,30,NMPs,filtered
tbx16,tenm4,0.014883045,0.014883045,1.7150645581102234e-08,7.765719527689234,TDR124,30,NMPs,filtered
sox21a,actc1b,0.01484886,0.01484886,7.912370067051228e-06,5.101693408680875,TDR124,30,NMPs,filtered
nkx1.2lb,hbae3,0.014657304,0.014657304,2.299617690886816e-06,5.638344358999375,TDR124,30,NMPs,filtered
tcf21,apoc1,-0.014585631,0.014585631,0.00037421065528234936,3.426883850549412,TDR124,30,NMPs,filtered
barhl2,mibp2,0.014183496,0.014183496,1.4754598009793628e-05,4.831072618390835,TDR124,30,NMPs,filtered
hmx3a,hbae3,0.014106626,0.014106626,2.249365901423453e-07,6.647939892699687,TDR124,30,NMPs,filtered
