source,target,coef_mean,coef_abs,p,-logp,timepoint_code,somite_stage,celltype,grn_type
rxraa,apoc1,0.05013688,0.05013688,2.55916838634123e-06,5.591901137773261,TDR124,30,tail_bud,filtered
foxa,actb2,0.020648884,0.020648884,1.8171481211628395e-05,4.740609670610617,TDR124,30,tail_bud,filtered
myod1,apoc1,0.019500084,0.019500084,1.7428227418903677e-06,5.758746781641348,TDR124,30,tail_bud,filtered
nr5a1a,apoc1,-0.018708037,0.018708037,5.391143242763514e-05,4.268319128806625,TDR124,30,tail_bud,filtered
raraa,apoc1,0.018563628,0.018563628,7.291421065391446e-06,5.137187821378449,TDR124,30,tail_bud,filtered
zic2b,actb2,0.01622679,0.01622679,8.153026633541473e-05,4.088681138961238,TDR124,30,tail_bud,filtered
zic3,histh1l,0.015489704,0.015489704,3.146238417048576e-05,4.502208370306083,TDR124,30,tail_bud,filtered
tcf21,apoc1,0.015189518,0.015189518,9.644622602820789e-05,4.015714761770137,TDR124,30,tail_bud,filtered
zic2b,histh1l,0.015037433,0.015037433,7.806569046683587e-05,4.107539794737168,TDR124,30,tail_bud,filtered
zic3,actb2,0.014685014,0.014685014,0.0005445547200355195,3.2639584732719666,TDR124,30,tail_bud,filtered
tbr1a,actb2,0.014600871,0.014600871,0.00046905702639363336,3.3287743539959664,TDR124,30,tail_bud,filtered
nr2f1b,apoc1,0.014498823,0.014498823,6.16390507384009e-05,4.210144058179589,TDR124,30,tail_bud,filtered
foxa1,actb2,0.014310341,0.014310341,0.0005607081982099611,3.251263093961576,TDR124,30,tail_bud,filtered
foxp2,actb2,0.01411767,0.01411767,0.0003015344366690862,3.5206630821927414,TDR124,30,tail_bud,filtered
cebpb,apoc1,0.014083086,0.014083086,2.8486221028733465e-06,5.545365160280463,TDR124,30,tail_bud,filtered
foxf2a,histh1l,0.01387401,0.01387401,1.3895848139304292e-05,4.857114940719748,TDR124,30,tail_bud,filtered
pknox2,histh1l,0.013807077,0.013807077,0.00018946818321242067,3.722463709260061,TDR124,30,tail_bud,filtered
foxf2b,histh1l,0.013332526,0.013332526,0.00026379974318621455,3.578725631582922,TDR124,30,tail_bud,filtered
zic1,actb2,0.013283515,0.013283515,5.6390278111797386e-05,4.248795763504906,TDR124,30,tail_bud,filtered
nr5a2,apoc1,0.0131169325,0.0131169325,1.8604045574687013e-05,4.730392605259702,TDR124,30,tail_bud,filtered
sox1b,actc1b,0.012688999,0.012688999,0.0002354167309240755,3.6281626753507124,TDR124,30,tail_bud,filtered
fosab,hbae1.3,0.01267599,0.01267599,0.00042281684338309455,3.373847720412312,TDR124,30,tail_bud,filtered
creb5b,hbae1.3,0.012356825,0.012356825,0.00016337718403447497,3.7868085937019527,TDR124,30,tail_bud,filtered
