source,target,coef_mean,coef_abs,p,-logp,timepoint_code,somite_stage,celltype,grn_type
sox6,actc1b,0.14147651,0.14147651,2.5107068197177093e-16,15.60020399776601,TDR124,30,fast_muscle,filtered
klf7b,actc1a,0.11698638,0.11698638,2.4313885063075094e-17,16.61414564063646,TDR124,30,fast_muscle,filtered
FQ377628.1,actc1b,0.115831025,0.115831025,3.5377497111856355e-07,6.451272895817475,TDR124,30,fast_muscle,filtered
rxraa,apoc1,0.10821233,0.10821233,2.076161883767155e-16,15.682738786427736,TDR124,30,fast_muscle,filtered
hmga1a,rrm2,0.10102432,0.10102432,9.279459112153952e-16,15.032477337515285,TDR124,30,fast_muscle,filtered
sox1a,actc1b,0.091181345,0.091181345,1.0262366160988978e-07,6.988752493787044,TDR124,30,fast_muscle,filtered
myog,tnni2b.1,0.08819282,0.08819282,1.4806347798229366e-19,18.829552053341107,TDR124,30,fast_muscle,filtered
zic2b,actb2,0.08816175,0.08816175,4.566120466534375e-08,7.34045263483856,TDR124,30,fast_muscle,filtered
zic3,actb2,0.0873783,0.0873783,1.473263182354291e-11,10.831719664267693,TDR124,30,fast_muscle,filtered
foxd3,sox6,0.06754199,0.06754199,9.494335123450782e-22,21.022535442967694,TDR124,30,fast_muscle,filtered
klf7a,actc1a,0.06683569,0.06683569,0.00011612065231627647,3.9350905331524237,TDR124,30,fast_muscle,filtered
zic1,actb2,0.06646139,0.06646139,8.938811931251042e-10,9.048720199994854,TDR124,30,fast_muscle,filtered
myod1,mef2d,0.06339901,0.06339901,2.8319353070972397e-18,17.547916671918568,TDR124,30,fast_muscle,filtered
tfap2a,myo1cb,0.062065963,0.062065963,1.0722873217924412e-13,12.969688828869321,TDR124,30,fast_muscle,filtered
egr3,tnnc2,0.06058749,0.06058749,1.2523043696216645e-09,8.90229010404724,TDR124,30,fast_muscle,filtered
klf7b,tnnc2,0.05904884,0.05904884,6.616040678002201e-11,10.179401833235199,TDR124,30,fast_muscle,filtered
myog,myl1,0.05773413,0.05773413,1.2489523042603607e-10,9.903454146407329,TDR124,30,fast_muscle,filtered
foxd3,myl1,0.05551071,0.05551071,2.0493295106195137e-09,8.688388206001779,TDR124,30,fast_muscle,filtered
zic1,mef2cb,0.055205386,0.055205386,1.2318699716379618e-07,6.909435131116689,TDR124,30,fast_muscle,filtered
