source,target,coef_mean,coef_abs,p,-logp,timepoint_code,somite_stage,celltype,grn_type
zic1,actb2,0.16365145,0.16365145,1.911299498253442e-17,16.7186712542075,TDR124,30,pronephros,filtered
hmga1a,rrm2,0.091477394,0.091477394,1.4615536886481974e-19,18.83518522665934,TDR124,30,pronephros,filtered
six1b,actb2,0.08191591,0.08191591,1.1927830469183173e-12,11.923438542159143,TDR124,30,pronephros,filtered
sox6,cdon,0.07981693,0.07981693,1.0445322663261768e-10,9.981078139818694,TDR124,30,pronephros,filtered
zic2a,actb2,0.069140844,0.069140844,1.322415373431155e-06,5.878632110618166,TDR124,30,pronephros,filtered
mafbb,hbae1.1,0.0682923,0.0682923,4.867842318843675e-11,10.312663498060132,TDR124,30,pronephros,filtered
zic2b,actb2,0.06684584,0.06684584,3.4310248649623233e-06,5.464576134559158,TDR124,30,pronephros,filtered
zic1,histh1l,0.06398569,0.06398569,2.7959805324778257e-12,11.553465856770023,TDR124,30,pronephros,filtered
irx7,actb2,0.0632347,0.0632347,7.50242175861247e-11,10.124798525057397,TDR124,30,pronephros,filtered
nr2f1b,tenm4,0.060647253,0.060647253,3.3536164476179563e-14,13.474486609054988,TDR124,30,pronephros,filtered
rfx4,tenm4,0.058333613,0.058333613,3.152312574057704e-09,8.501370725681854,TDR124,30,pronephros,filtered
hmga1a,apoc1,0.058065902,0.058065902,8.858554446314104e-10,9.052637141229054,TDR124,30,pronephros,filtered
tbx21,actb2,0.057534005,0.057534005,1.2495635987769176e-07,6.90324163477966,TDR124,30,pronephros,filtered
twist1a,pmp22a,0.055800244,0.055800244,8.339696184064718e-14,13.078849770463888,TDR124,30,pronephros,filtered
foxa,actb2,0.054727476,0.054727476,9.793961592177097e-09,8.009041603435858,TDR124,30,pronephros,filtered
zic2a,histh1l,0.051650066,0.051650066,1.1730285983029384e-08,7.93069139970565,TDR124,30,pronephros,filtered
egr4,cdon,0.051146314,0.051146314,1.7639809160163715e-10,9.753506117681306,TDR124,30,pronephros,filtered
myog,apoc1,0.05077346,0.05077346,6.206622286941485e-07,6.2071446834350255,TDR124,30,pronephros,filtered
mafbb,hbae1.3,0.050663408,0.050663408,2.094057508675289e-09,8.679011395552408,TDR124,30,pronephros,filtered
eomesa,actb2,0.050084673,0.050084673,1.5925287818310572e-07,6.79791270990159,TDR124,30,pronephros,filtered
nr5a2,apoc1,-0.050003048,0.050003048,2.5545788982902307e-08,7.592680679568943,TDR124,30,pronephros,filtered
sox11b,actc1b,0.048743587,0.048743587,2.435352780461266e-11,10.613438118839401,TDR124,30,pronephros,filtered
nr2e1,cdon,-0.047541086,0.047541086,2.369722067474692e-08,7.625302587171421,TDR124,30,pronephros,filtered
foxp2,actb2,-0.04751096,0.04751096,7.211572705896546e-07,6.141970013642486,TDR124,30,pronephros,filtered
erfl1,rbfox1,0.0471776,0.0471776,1.3050427530562967e-12,11.884375260653442,TDR124,30,pronephros,filtered
tbx20,cdon,0.04559857,0.04559857,4.08720165201425e-10,9.388573934787399,TDR124,30,pronephros,filtered
msx1b,mdkb,0.04520419,0.04520419,9.476061828068961e-12,11.023372114316771,TDR124,30,pronephros,filtered
raraa,slc1a3a,0.0451342,0.0451342,1.1350389899481003e-10,9.944989219679256,TDR124,30,pronephros,filtered
erfl1,cdon,-0.045027338,0.045027338,5.999593634505663e-10,9.221878164327766,TDR124,30,pronephros,filtered
klf7b,cdh11,0.044918347,0.044918347,3.3472134349613315e-09,8.475316593985042,TDR124,30,pronephros,filtered
klf7a,rbfox1,0.044156548,0.044156548,8.477512302952612e-10,9.071731571281454,TDR124,30,pronephros,filtered
hoxc13b,hbae1.1,-0.043813787,0.043813787,5.4855690084033497e-11,10.260778317151663,TDR124,30,pronephros,filtered
fosaa,ppfia2,0.043581888,0.043581888,1.3723956333888543e-08,7.862520672427393,TDR124,30,pronephros,filtered
her6,cdon,0.04313635,0.04313635,7.657941378817504e-06,5.11588796247952,TDR124,30,pronephros,filtered
sox21a,tmsb4x,0.042369906,0.042369906,1.896102631986858e-13,12.722138158928738,TDR124,30,pronephros,filtered
hmga1a,stmn1a,0.042329583,0.042329583,2.870439582347449e-14,13.542051589827281,TDR124,30,pronephros,filtered
hmga1a,hsp90ab1,0.041408807,0.041408807,5.968540563022606e-17,16.224131850262868,TDR124,30,pronephros,filtered
irx7,hbae1.3,0.04137158,0.04137158,1.1386394093386269e-11,10.943613788939972,TDR124,30,pronephros,filtered
fli1a,cdh11,0.04120497,0.04120497,2.5664244040279717e-10,9.590671523687275,TDR124,30,pronephros,filtered
myog,histh1l,0.041087903,0.041087903,2.405614776575492e-07,6.618773917229833,TDR124,30,pronephros,filtered
hoxa2b,tmsb4x,0.041080818,0.041080818,8.153070009147481e-08,7.088678828440609,TDR124,30,pronephros,filtered
tp53,cdon,0.040955376,0.040955376,7.84252931228067e-09,8.105543849405741,TDR124,30,pronephros,filtered
nfixa,hbae1.3,0.04043764,0.04043764,6.3582544749483255e-12,11.196662094405799,TDR124,30,pronephros,filtered
myog,si:ch211-121a2.2,0.040282566,0.040282566,3.1240229350720195e-10,9.505285786402082,TDR124,30,pronephros,filtered
hmga1a,hmgn2,0.04024792,0.04024792,3.8247358257706176e-15,14.417398556163217,TDR124,30,pronephros,filtered
hoxa2b,hspa8,0.040196072,0.040196072,3.260626542084109e-12,11.486698940537817,TDR124,30,pronephros,filtered
tp53,serbp1a,0.039553743,0.039553743,1.217004650615937e-09,8.914707762170115,TDR124,30,pronephros,filtered
hmga1a,ptmab,0.03945112,0.03945112,3.622209399920241e-17,16.44102644673285,TDR124,30,pronephros,filtered
cebpa,apoc1,0.03941419,0.03941419,6.351627815287674e-09,8.197114958078195,TDR124,30,pronephros,filtered
sox5,cdon,0.03919149,0.03919149,5.668146711091477e-12,11.24655891724729,TDR124,30,pronephros,filtered
etv1,cdon,-0.0390599,0.0390599,1.8658927994466786e-08,7.729113311257333,TDR124,30,pronephros,filtered
pknox2,tenm4,0.038740788,0.038740788,1.2689015785965836e-12,11.896572062326147,TDR124,30,pronephros,filtered
hmga1a,marcksl1a,0.03873537,0.03873537,1.1671509501185313e-11,10.932872972091701,TDR124,30,pronephros,filtered
nr2f1b,hbae1.1,0.03860624,0.03860624,2.5646826745442383e-09,8.590966362021858,TDR124,30,pronephros,filtered
foxd3,histh1l,0.037895937,0.037895937,1.599675372268477e-09,8.795968141304511,TDR124,30,pronephros,filtered
foxp1b,tmem88b,0.03780889,0.03780889,4.205971424039274e-06,5.376133682297396,TDR124,30,pronephros,filtered
foxo1a,actb2,0.03716184,0.03716184,4.207800479003032e-07,6.3759448612788265,TDR124,30,pronephros,filtered
fosb,hbae1.3,-0.036954876,0.036954876,7.337515230384233e-12,11.134450984284028,TDR124,30,pronephros,filtered
foxa1,stmn1a,0.03687351,0.03687351,1.7911063037870733e-10,9.746878637613797,TDR124,30,pronephros,filtered
foxi3a,hbae1.3,-0.03676279,0.03676279,5.365081731338969e-08,7.270423657631088,TDR124,30,pronephros,filtered
sox21a,cdon,-0.03623645,0.03623645,1.921705553819308e-07,6.71631315472558,TDR124,30,pronephros,filtered
egr2b,cdon,0.03606548,0.03606548,1.0339931870058452e-09,8.98548232280447,TDR124,30,pronephros,filtered
hmga1a,actb1,0.036056988,0.036056988,1.458903613409538e-15,14.835973400051127,TDR124,30,pronephros,filtered
hmga1a,prmt1,0.0359331,0.0359331,1.5892607338758038e-16,15.798804846660262,TDR124,30,pronephros,filtered
sox11b,serbp1a,0.035924036,0.035924036,1.8522187163117937e-10,9.73230773165037,TDR124,30,pronephros,filtered
foxd1,histh1l,0.035788637,0.035788637,6.188302908126743e-10,9.208428436390205,TDR124,30,pronephros,filtered
phox2bb,marcksl1a,0.035519436,0.035519436,2.6258558336268266e-13,12.580729121498276,TDR124,30,pronephros,filtered
en1a,zgc:174855,0.035409424,0.035409424,8.664536990102031e-06,5.062254639876357,TDR124,30,pronephros,filtered
sox18,actc1b,0.03518524,0.03518524,2.62540064474948e-05,4.580804412438249,TDR124,30,pronephros,filtered
foxa1,actb2,0.034853205,0.034853205,3.6140581138308564e-07,6.442004868290542,TDR124,30,pronephros,filtered
hmga1a,hmgb2a,0.034730043,0.034730043,6.996538389627855e-19,18.15511677857473,TDR124,30,pronephros,filtered
hoxc13b,pcna,-0.03468366,0.03468366,1.2163423499344177e-12,11.914944171969772,TDR124,30,pronephros,filtered
otpa,hbbe1.3,0.034599263,0.034599263,2.6856314794037813e-12,11.570953581183922,TDR124,30,pronephros,filtered
sox21a,serbp1a,0.03446684,0.03446684,2.7103912412301816e-11,10.566968014792254,TDR124,30,pronephros,filtered
hoxa2b,mibp2,0.03435937,0.03435937,5.5076163354044395e-12,11.259036320633736,TDR124,30,pronephros,filtered
pax6b,pax6a,0.034205027,0.034205027,2.3685457573738346e-13,12.625518220822869,TDR124,30,pronephros,filtered
meis3,sema3e,0.034039654,0.034039654,1.6184974071645648e-10,9.790887992001306,TDR124,30,pronephros,filtered
pax6b,serbp1a,0.033951804,0.033951804,2.255356503591247e-09,8.646784799548753,TDR124,30,pronephros,filtered
twist2,stmn1a,-0.033903576,0.033903576,2.610601995284455e-12,11.583259334392016,TDR124,30,pronephros,filtered
hoxb3a,fgfr3,0.033725195,0.033725195,1.2665848158995254e-08,7.897365722696333,TDR124,30,pronephros,filtered
cebpb,apoc1,0.033709113,0.033709113,1.7245465492452295e-11,10.76332507859001,TDR124,30,pronephros,filtered
hoxa9a,marcksl1a,0.03369575,0.03369575,9.382337838041773e-12,11.027688933086182,TDR124,30,pronephros,filtered
klf7b,nrxn1a,0.03320834,0.03320834,7.750742375552814e-11,10.110656698246567,TDR124,30,pronephros,filtered
six1b,col1a1a,0.032871816,0.032871816,1.9009203964350467e-11,10.721036069411701,TDR124,30,pronephros,filtered
tal1,apoc1,0.032579396,0.032579396,2.3020508191934822e-07,6.637885093281513,TDR124,30,pronephros,filtered
sox21a,si:ch73-21g5.7,0.032144357,0.032144357,1.4145300629618417e-11,10.849387818062278,TDR124,30,pronephros,filtered
klf7a,nrxn1a,0.031911958,0.031911958,1.031086745073235e-07,6.986704796091956,TDR124,30,pronephros,filtered
foxi2,hbae1.3,0.031887703,0.031887703,2.0779745124307498e-08,7.68235978362127,TDR124,30,pronephros,filtered
raraa,pax3a,0.031851117,0.031851117,8.784011755197464e-09,8.056307091699313,TDR124,30,pronephros,filtered
pknox2,stmn1a,-0.031727936,0.031727936,1.2795685398340727e-08,7.892936446256282,TDR124,30,pronephros,filtered
raraa,agrn,0.031721152,0.031721152,3.143701377447306e-11,10.502558714632087,TDR124,30,pronephros,filtered
rx1,fabp7a,0.031594638,0.031594638,8.033481871824003e-09,8.095096181997434,TDR124,30,pronephros,filtered
irx7,hbae1.1,0.031496935,0.031496935,8.527758522642874e-08,7.069165105898238,TDR124,30,pronephros,filtered
foxd3,serbp1a,0.03148906,0.03148906,3.5634733003011708e-09,8.44812649085196,TDR124,30,pronephros,filtered
hoxa2b,hsp90ab1,0.031433955,0.031433955,1.370788513897155e-13,12.863029543264627,TDR124,30,pronephros,filtered
klf7a,nrxn3a,0.031346496,0.031346496,1.6736777901379628e-08,7.7763281469604415,TDR124,30,pronephros,filtered
sox1b,tmsb4x,0.03129155,0.03129155,5.036765447827673e-13,12.297848272903643,TDR124,30,pronephros,filtered
sox11b,tmsb4x,0.031125356,0.031125356,2.704139006322479e-10,9.567970987239601,TDR124,30,pronephros,filtered
mnx2b,tenm4,0.031056143,0.031056143,4.889549567827391e-05,4.31073114685126,TDR124,30,pronephros,filtered
rxraa,agrn,0.030924492,0.030924492,2.1324607659478742e-13,12.671118950448406,TDR124,30,pronephros,filtered
sox11a,tmsb4x,0.030816814,0.030816814,6.432185419551255e-12,11.19164144474355,TDR124,30,pronephros,filtered
dlx4b,pcna,0.030810915,0.030810915,1.7030150385363243e-12,11.768781516967225,TDR124,30,pronephros,filtered
erfl1,nrxn1a,0.030787103,0.030787103,1.2188275233390699e-07,6.914057747180479,TDR124,30,pronephros,filtered
foxp1b,pmp22a,0.030663442,0.030663442,3.526628495513895e-09,8.452640287666261,TDR124,30,pronephros,filtered
foxa1,sox11a,0.030567441,0.030567441,3.4857975047366686e-11,10.457697845318334,TDR124,30,pronephros,filtered
zic3,histh1l,0.030531676,0.030531676,5.405691136041931e-08,7.267148772130575,TDR124,30,pronephros,filtered
hmga1a,si:ch73-21g5.7,0.03051286,0.03051286,6.526831832204215e-14,13.1852975770216,TDR124,30,pronephros,filtered
klf7b,pleca,0.030390661,0.030390661,4.158181594854108e-10,9.381096548212593,TDR124,30,pronephros,filtered
raraa,kirrel3l,0.030390589,0.030390589,2.343827113588107e-09,8.63007442609413,TDR124,30,pronephros,filtered
jun,sema3e,0.03020757,0.03020757,2.8708402959357563e-10,9.541990966515337,TDR124,30,pronephros,filtered
irx6a,hbae1.3,-0.030151065,0.030151065,2.891613146455548e-11,10.538859809440313,TDR124,30,pronephros,filtered
foxi3a,hbae1.1,-0.030087916,0.030087916,4.361815259976766e-09,8.360332732446386,TDR124,30,pronephros,filtered
hmx4,fabp7a,0.03001881,0.03001881,6.27997554605735e-07,6.202042047382713,TDR124,30,pronephros,filtered
klf7b,osr1,0.02993934,0.02993934,2.0627069590164505e-14,13.685562466220647,TDR124,30,pronephros,filtered
gata3,hbae1.3,0.029917005,0.029917005,2.897357251232734e-08,7.537997951923159,TDR124,30,pronephros,filtered
klf7b,rbfox1,0.029883929,0.029883929,1.1027564066925396e-09,8.95752041041817,TDR124,30,pronephros,filtered
foxi3a,histh1l,-0.029703796,0.029703796,1.497147566916677e-08,7.824735391147184,TDR124,30,pronephros,filtered
irx7,histh1l,0.029670514,0.029670514,2.6413228649214668e-06,5.578178509098427,TDR124,30,pronephros,filtered
hoxb5b,mdkb,0.029523369,0.029523369,1.6767705837841833e-10,9.775526353620668,TDR124,30,pronephros,filtered
hoxa2b,hmga1a,0.02948147,0.02948147,1.2338961916556179e-14,13.908721376192188,TDR124,30,pronephros,filtered
onecut3b,nrxn2a,0.029436855,0.029436855,1.0717342203647854e-09,8.969912902087403,TDR124,30,pronephros,filtered
myod1,histh1l,0.029331623,0.029331623,6.769983329349445e-08,7.169412400735898,TDR124,30,pronephros,filtered
jun,hbae1.1,0.029265929,0.029265929,1.8017233988095102e-07,6.744311881276582,TDR124,30,pronephros,filtered
irx7,rrm2,0.029219668,0.029219668,9.998149044955493e-06,5.000080393396666,TDR124,30,pronephros,filtered
tbr1b,actb2,0.029137492,0.029137492,3.4055116831898264e-06,5.467817625457377,TDR124,30,pronephros,filtered
zic3,actb2,0.029109484,0.029109484,4.343695498395771e-05,4.362140627250149,TDR124,30,pronephros,filtered
meox1,hbbe1.3,0.029076686,0.029076686,1.4059166778638767e-07,6.852040417165566,TDR124,30,pronephros,filtered
twist1b,pmp22a,0.029020142,0.029020142,3.187471596624456e-07,6.496553676513824,TDR124,30,pronephros,filtered
lmx1al,pabpc1a,-0.029017417,0.029017417,3.037280996359017e-12,11.517515027139064,TDR124,30,pronephros,filtered
sox11a,serbp1a,0.028943798,0.028943798,9.575825410787633e-13,12.01882378071179,TDR124,30,pronephros,filtered
rfx4,boc,0.02882226,0.02882226,1.1938886240248079e-12,11.923036185960044,TDR124,30,pronephros,filtered
sox11a,hspa8,0.028778581,0.028778581,3.6962097996051806e-11,10.432243385875926,TDR124,30,pronephros,filtered
klf7a,ank2b,0.028759668,0.028759668,6.987558889539159e-08,7.155674518956093,TDR124,30,pronephros,filtered
irx6a,actb2,-0.028657224,0.028657224,7.404646075311322e-07,6.130495694902756,TDR124,30,pronephros,filtered
irx4b,kirrel3l,0.028622003,0.028622003,7.375785537599148e-13,12.13219171955629,TDR124,30,pronephros,filtered
sox21a,fabp7a,0.028605184,0.028605184,1.935702083325983e-13,12.713161482525328,TDR124,30,pronephros,filtered
myog,tnni2b.1,0.028464025,0.028464025,2.1243923600513241e-10,9.672765269102609,TDR124,30,pronephros,filtered
