source,target,coef_mean,coef_abs,p,-logp,timepoint_code,somite_stage,celltype,grn_type
mybl1,rpl15,0.2374918,0.2374918,1.8742507185967674e-12,11.727172313971218,TDR127,5,neural_posterior,filtered
myb,rpl15,0.20901635,0.20901635,3.0008436707924236e-10,9.522756628594015,TDR127,5,neural_posterior,filtered
xbp1,eef1a1l1,0.14754345,0.14754345,4.112570905266535e-15,14.385886601260685,TDR127,5,neural_posterior,filtered
hmga1a,apoeb,0.14044516,0.14044516,2.3326721126284594e-15,14.632146302648056,TDR127,5,neural_posterior,filtered
hmga1a,apoc1,0.13190496,0.13190496,4.405297613462223e-14,13.356024746158113,TDR127,5,neural_posterior,filtered
foxp1b,zbtb16a,0.12744996,0.12744996,8.342008890208244e-15,14.078729351655577,TDR127,5,neural_posterior,filtered
hmga1a,ran,0.11615672,0.11615672,3.2758686964853973e-21,20.48467351397348,TDR127,5,neural_posterior,filtered
sox13,zbtb16a,0.107823916,0.107823916,3.3886335229898302e-12,11.469975397096343,TDR127,5,neural_posterior,filtered
hmga1a,prmt1,0.10780535,0.10780535,7.994328615793426e-14,13.097218003549962,TDR127,5,neural_posterior,filtered
hmga1a,rps3a,0.10571567,0.10571567,1.1913585354154278e-19,18.923957519356904,TDR127,5,neural_posterior,filtered
hmga1a,rps13,0.10058787,0.10058787,2.3405553244030744e-15,14.630681088867238,TDR127,5,neural_posterior,filtered
hmga1a,ncl,0.09409255,0.09409255,1.655585160133657e-19,18.781048475059965,TDR127,5,neural_posterior,filtered
hmga1a,hnrnpaba,0.09392212,0.09392212,4.9806753305336274e-18,17.302711767192182,TDR127,5,neural_posterior,filtered
hmga1a,cirbpb,0.09081691,0.09081691,3.035476834650398e-17,16.517773077112196,TDR127,5,neural_posterior,filtered
myf5,apoc1,0.09015021,0.09015021,1.6884867414412167e-12,11.772502345239719,TDR127,5,neural_posterior,filtered
rfx4,tenm4,0.08969513,0.08969513,1.757448224730341e-19,18.755117460643916,TDR127,5,neural_posterior,filtered
lef1,zbtb16a,0.08964974,0.08964974,7.238082215434248e-11,10.140376488165284,TDR127,5,neural_posterior,filtered
