source,target,coef_mean,coef_abs,p,-logp,timepoint_code,somite_stage,celltype,grn_type
myb,rpl15,0.23260291,0.23260291,5.689156099407096e-09,8.244952149870642,TDR127,5,optic_cup,filtered
mafba,eef1a1l1,0.1322223,0.1322223,2.0024869944202509e-16,15.698430295852894,TDR127,5,optic_cup,filtered
xbp1,eef1a1l1,0.1061569,0.1061569,1.41179412005179e-12,11.850228631219467,TDR127,5,optic_cup,filtered
sox13,zbtb16a,0.10187855,0.10187855,1.3991997837359194e-15,14.854120270655098,TDR127,5,optic_cup,filtered
hmga1a,apoeb,0.097853504,0.097853504,1.4322066079488414e-14,13.84399432684679,TDR127,5,optic_cup,filtered
foxp1b,zbtb16a,0.092382394,0.092382394,8.190719374973569e-13,12.08667795332366,TDR127,5,optic_cup,filtered
sox6,tp63,0.07395519,0.07395519,1.7563225269922115e-09,8.755395728275603,TDR127,5,optic_cup,filtered
hmga1a,apoc1,0.06802617,0.06802617,5.825228418995311e-13,12.2346870404025,TDR127,5,optic_cup,filtered
rfx4,zbtb16a,0.06583682,0.06583682,9.825584974818196e-11,10.00764158407998,TDR127,5,optic_cup,filtered
pax7b,cntfr,0.06415263,0.06415263,7.279312150552802e-12,11.137909656859062,TDR127,5,optic_cup,filtered
hmga1a,prmt1,0.06088408,0.06088408,3.593724886943572e-14,13.44445517281845,TDR127,5,optic_cup,filtered
hmga1a,rps3a,0.06069731,0.06069731,1.9932376174696782e-20,19.70044092518082,TDR127,5,optic_cup,filtered
myf5,apoc1,0.060414538,0.060414538,1.2773733617025802e-10,9.89368214484486,TDR127,5,optic_cup,filtered
hmga1a,ran,0.060404826,0.060404826,1.1801220166164834e-20,19.928073087267027,TDR127,5,optic_cup,filtered
smad3a,cdx4,0.05977209,0.05977209,1.4486341700503135e-08,7.839041274975924,TDR127,5,optic_cup,filtered
myod1,eef1a1l1,0.058864154,0.058864154,6.403804680251586e-14,13.193561922783744,TDR127,5,optic_cup,filtered
meox1,nectin1b,0.05844567,0.05844567,4.4490478152494565e-07,6.351732926733996,TDR127,5,optic_cup,filtered
hoxc6b,hoxc3a,0.05757573,0.05757573,2.6464677599345484e-15,14.577333392346361,TDR127,5,optic_cup,filtered
meis1a,tp63,0.056843728,0.056843728,2.548627661417915e-12,11.59369360760764,TDR127,5,optic_cup,filtered
ptf1a,zgc:174855,0.056752495,0.056752495,1.8813306149129908e-11,10.725534877168787,TDR127,5,optic_cup,filtered
rfx4,tenm4,0.05650823,0.05650823,2.029574174456608e-14,13.692595071979834,TDR127,5,optic_cup,filtered
tbx16,itm2cb,0.055630986,0.055630986,1.3012990133394814e-12,11.885622899501005,TDR127,5,optic_cup,filtered
jun,apoeb,0.05531995,0.05531995,2.791592577451625e-10,9.554147965087523,TDR127,5,optic_cup,filtered
raraa,hoxc3a,0.055183157,0.055183157,7.258646641275053e-15,14.139144345004562,TDR127,5,optic_cup,filtered
jun,eef1a1l1,0.05486446,0.05486446,1.988392594415328e-09,8.701497863019735,TDR127,5,optic_cup,filtered
hmga1a,cd3eap,0.05480519,0.05480519,2.5688975966296254e-16,15.590253207569031,TDR127,5,optic_cup,filtered
lef1,zbtb16a,0.05422659,0.05422659,2.680094666586354e-11,10.571849865504808,TDR127,5,optic_cup,filtered
fosl2,nectin1b,0.053824805,0.053824805,9.705561213242402e-09,8.012979346955943,TDR127,5,optic_cup,filtered
hmga1a,rps13,0.05381312,0.05381312,2.114541236848448e-14,13.674783841015495,TDR127,5,optic_cup,filtered
sox5,zbtb16a,0.053398047,0.053398047,1.4582923152531608e-08,7.83615541279658,TDR127,5,optic_cup,filtered
sox13,dag1,0.05316537,0.05316537,2.8171716669057684e-11,10.550186688080487,TDR127,5,optic_cup,filtered
rxraa,chsy1,0.053128693,0.053128693,1.9657604240653992e-10,9.70646941267196,TDR127,5,optic_cup,filtered
fli1a,eef1a1l1,0.05309252,0.05309252,1.3937822604552894e-07,6.855805067320359,TDR127,5,optic_cup,filtered
raraa,cdx4,0.052727163,0.052727163,5.8190050062383835e-12,11.235151269171812,TDR127,5,optic_cup,filtered
hoxb6b,hoxc3a,0.052623134,0.052623134,1.5734915574522088e-14,13.803135582945712,TDR127,5,optic_cup,filtered
etv5a,eef1a1l1,0.05106108,0.05106108,1.1950276070092298e-07,6.9226220617172824,TDR127,5,optic_cup,filtered
mybl1,rpl15,0.05068799,0.05068799,4.269568133563664e-06,5.36961605160158,TDR127,5,optic_cup,filtered
foxn3,zbtb16a,0.050567515,0.050567515,5.028699785696192e-13,12.298544291065761,TDR127,5,optic_cup,filtered
rfx4,cntfr,0.049951058,0.049951058,3.83927523657683e-14,13.415750752315581,TDR127,5,optic_cup,filtered
foxp4,cntfr,0.04961258,0.04961258,1.3539261854831088e-11,10.868405012247047,TDR127,5,optic_cup,filtered
tp63,bcam,0.04960681,0.04960681,7.360197935848665e-13,12.133110506139275,TDR127,5,optic_cup,filtered
nkx2.7,eef1a1l1,0.049364664,0.049364664,3.6556117883947053e-09,8.43703993085667,TDR127,5,optic_cup,filtered
myf5,hes6,0.048396036,0.048396036,2.1877070016038467e-13,12.660010843265196,TDR127,5,optic_cup,filtered
nr2f5,fgfr2,0.0479925,0.0479925,6.146670625331765e-14,13.211360058301533,TDR127,5,optic_cup,filtered
foxg1a,chsy1,0.047286324,0.047286324,5.907796307854248e-16,15.228574486938273,TDR127,5,optic_cup,filtered
sox11a,nucks1a,0.047196887,0.047196887,4.6146004266361236e-14,13.335865898109322,TDR127,5,optic_cup,filtered
hmga1a,cirbpb,0.04710066,0.04710066,1.9746222876055814e-17,16.704515965402862,TDR127,5,optic_cup,filtered
etv2,eef1a1l1,0.046980675,0.046980675,4.069754572737011e-08,7.390431780189978,TDR127,5,optic_cup,filtered
xbp1,apoc1,0.04661135,0.04661135,6.805043742849333e-14,13.167169078804948,TDR127,5,optic_cup,filtered
hmga1a,cfl1,0.046569373,0.046569373,1.632237269755422e-20,19.78721670988633,TDR127,5,optic_cup,filtered
hmga1a,rpl13a,0.0463947,0.0463947,7.245492044056862e-15,14.139932116091684,TDR127,5,optic_cup,filtered
myod1,apoc1,0.046313312,0.046313312,5.0543213496803636e-11,10.296337149444936,TDR127,5,optic_cup,filtered
fli1a,chsy1,0.046006713,0.046006713,4.131633017953603e-12,11.383878260568604,TDR127,5,optic_cup,filtered
sox6,zbtb16a,0.045598842,0.045598842,2.519891590452811e-09,8.598618142821978,TDR127,5,optic_cup,filtered
sox9b,chsy1,-0.04539216,0.04539216,2.0994328442791085e-10,9.677898012821931,TDR127,5,optic_cup,filtered
irx6a,apoeb,0.044788994,0.044788994,2.7076452852986577e-12,11.567408230949853,TDR127,5,optic_cup,filtered
smad3a,nectin1b,0.044738624,0.044738624,3.1654253245879994e-11,10.499567927444012,TDR127,5,optic_cup,filtered
sox3,nucks1a,0.04470215,0.04470215,2.0577150674453093e-09,8.686614762325434,TDR127,5,optic_cup,filtered
creb5b,zbtb16a,0.044518746,0.044518746,1.8060425778904077e-06,5.743272015304416,TDR127,5,optic_cup,filtered
her6,rpl3,0.04446354,0.04446354,5.121356592995953e-15,14.290614983787018,TDR127,5,optic_cup,filtered
pax6a,cntfr,0.044456042,0.044456042,3.6476916320562154e-09,8.437981883105952,TDR127,5,optic_cup,filtered
sox19a,nucks1a,0.04395673,0.04395673,5.678153327318861e-11,10.245792884386871,TDR127,5,optic_cup,filtered
rarab,hoxc3a,0.04385294,0.04385294,7.66136044859193e-16,15.115694104668288,TDR127,5,optic_cup,filtered
xbp1,cdx4,0.043406546,0.043406546,5.075997550252317e-14,13.294478596173896,TDR127,5,optic_cup,filtered
hmga1a,ncl,0.043203525,0.043203525,7.717007182463254e-17,16.112551095538215,TDR127,5,optic_cup,filtered
irx1b,histh1l,0.042661782,0.042661782,5.813876654820386e-12,11.23553418630813,TDR127,5,optic_cup,filtered
rarga,cdx4,0.04265601,0.04265601,5.794362946013594e-09,8.236994305039373,TDR127,5,optic_cup,filtered
pbx3b,chsy1,0.042566217,0.042566217,7.300145997527666e-12,11.136668454223846,TDR127,5,optic_cup,filtered
hmga1a,rps2,0.042554237,0.042554237,8.402631539799397e-14,13.07558468010075,TDR127,5,optic_cup,filtered
six7,tenm4,0.042317946,0.042317946,1.919303899954079e-14,13.716856254225641,TDR127,5,optic_cup,filtered
emx2,pcdh19,0.042212952,0.042212952,2.5683824336056924e-15,14.590340309092797,TDR127,5,optic_cup,filtered
