source,target,coef_mean,coef_abs,p,-logp,timepoint_code,somite_stage,celltype,grn_type
mybl1,rpl15,0.32364476,0.32364476,2.037383218565652e-12,11.690927275341874,TDR127,5,PSM,filtered
myb,rpl15,0.30541867,0.30541867,3.591581932329209e-12,11.444714221851426,TDR127,5,PSM,filtered
hmga1a,apoc1,0.20948662,0.20948662,1.810290486187531e-12,11.74225173097281,TDR127,5,PSM,filtered
hmga1a,apoeb,0.2083258,0.2083258,3.076256725811326e-14,13.511977423763078,TDR127,5,PSM,filtered
hmga1a,ran,0.18041037,0.18041037,3.319596573386511e-23,22.478914692379682,TDR127,5,PSM,filtered
xbp1,eef1a1l1,0.17382173,0.17382173,2.7592956312609212e-17,16.559201766665744,TDR127,5,PSM,filtered
hmga1a,prmt1,0.17131945,0.17131945,4.0259466922286743e-16,15.395131979925308,TDR127,5,PSM,filtered
hmga1a,rps3a,0.17078036,0.17078036,3.247760148273082e-25,24.488416051514545,TDR127,5,PSM,filtered
hmga1a,ncl,0.14829393,0.14829393,4.858261248645966e-22,21.313519135106286,TDR127,5,PSM,filtered
hmga1a,rps13,0.14199516,0.14199516,2.9536231058681684e-17,16.529644923203005,TDR127,5,PSM,filtered
hmga1a,cirbpb,0.13579617,0.13579617,2.8423470837368976e-20,19.546322890747756,TDR127,5,PSM,filtered
hmga1a,hnrnpaba,0.13086917,0.13086917,3.1709763488856643e-19,18.49880699719926,TDR127,5,PSM,filtered
hmga1a,cfl1,0.12769595,0.12769595,2.471373834006384e-19,18.60706155578521,TDR127,5,PSM,filtered
hmga1a,rps2,0.12641397,0.12641397,4.224086099473513e-15,14.374267238167153,TDR127,5,PSM,filtered
foxp1b,zbtb16a,0.12567773,0.12567773,1.5038961524896116e-12,11.822782151748251,TDR127,5,PSM,filtered
hmga1a,rpl13a,0.12308211,0.12308211,3.1833690333331836e-19,18.497113012698428,TDR127,5,PSM,filtered
hmga1a,hsp90ab1,0.122407004,0.122407004,2.4314100047783436e-13,12.61414180059775,TDR127,5,PSM,filtered
hmga1a,npm1a,0.1209623,0.1209623,2.875189810803257e-17,16.54133347930013,TDR127,5,PSM,filtered
hmga1a,si:ch73-281n10.2,0.115087315,0.115087315,2.640984140685718e-19,18.57823420675724,TDR127,5,PSM,filtered
hmga1a,ptmab,0.11399154,0.11399154,6.967765837003891e-23,22.15690645292087,TDR127,5,PSM,filtered
hoxc6b,hoxc3a,0.11272351,0.11272351,4.887068972399664e-16,15.310951531624335,TDR127,5,PSM,filtered
tbx16,msgn1,0.11127902,0.11127902,3.9208990198079946e-19,18.406614342526343,TDR127,5,PSM,filtered
hmga1a,rpl32,0.110268205,0.110268205,5.066430317749645e-23,22.295297926135014,TDR127,5,PSM,filtered
hmga1a,seta,0.10802562,0.10802562,7.011908429191868e-18,17.154163764135053,TDR127,5,PSM,filtered
hmga1a,rps19,0.10629798,0.10629798,3.969901090088549e-16,15.40122031353005,TDR127,5,PSM,filtered
hmga1a,rpl18a,0.10619838,0.10619838,4.445271744110082e-16,15.352101685006438,TDR127,5,PSM,filtered
hmga1a,rps6,0.10580794,0.10580794,2.9357336722705216e-17,16.532283345864155,TDR127,5,PSM,filtered
hmga1a,rpl12,0.10446197,0.10446197,6.193578640236774e-23,22.208058343771715,TDR127,5,PSM,filtered
hmga1a,rpl35,0.104179695,0.104179695,3.339025657192481e-20,19.476380243798488,TDR127,5,PSM,filtered
hmga1a,rps18,0.10382778,0.10382778,3.1150356486897804e-17,16.506536978879396,TDR127,5,PSM,filtered
sox5,zbtb16a,0.10351482,0.10351482,6.9963236915286535e-12,11.155130105683826,TDR127,5,PSM,filtered
xbp1,cdx4,0.10344083,0.10344083,6.146160507345894e-15,14.211396102305411,TDR127,5,PSM,filtered
hmga1a,khdrbs1a,0.10266541,0.10266541,2.7980360967995866e-16,15.553146687078018,TDR127,5,PSM,filtered
hmga1a,hmgn6,0.100474134,0.100474134,5.389989547765521e-17,16.268412076993624,TDR127,5,PSM,filtered
xbp1,apoc1,0.10010056,0.10010056,4.6636437057901534e-12,11.331274636319352,TDR127,5,PSM,filtered
raraa,hoxc3a,0.09976352,0.09976352,2.758150927760282e-15,14.559381972641665,TDR127,5,PSM,filtered
hmga1a,tubb2b,0.099627964,0.099627964,1.30252046914092e-13,12.885215443026441,TDR127,5,PSM,filtered
hmga1a,rpl11,0.097487725,0.097487725,2.861605785542161e-21,20.54339019480957,TDR127,5,PSM,filtered
sox6,tp63,0.097443566,0.097443566,1.776537630157357e-15,14.750425588964628,TDR127,5,PSM,filtered
hmga1a,setb,0.096055195,0.096055195,1.9142119692952112e-17,16.718009972516278,TDR127,5,PSM,filtered
mafba,eef1a1l1,0.095830396,0.095830396,3.402657839570776e-12,11.468181719977766,TDR127,5,PSM,filtered
hmga1a,rpl13,0.09553712,0.09553712,2.4496895963753707e-21,20.610888942215773,TDR127,5,PSM,filtered
hmga1a,rpl9,0.09447501,0.09447501,3.559045651603911e-18,17.448666441298624,TDR127,5,PSM,filtered
