source,target,coef_mean,coef_abs,p,-logp,timepoint_code,somite_stage,celltype,grn_type
mybl1,rpl15,0.2915549,0.2915549,1.272093418751927e-15,14.895480994223206,TDR127,5,neural_crest,filtered
myb,rpl15,0.23255341,0.23255341,1.3295280121002357e-09,8.876302507995897,TDR127,5,neural_crest,filtered
hmga1a,apoeb,0.15126707,0.15126707,4.699745165519677e-15,14.327925690193872,TDR127,5,neural_crest,filtered
nr2f5,pax3a,0.13978899,0.13978899,1.9926053442038755e-09,8.700578709230689,TDR127,5,neural_crest,filtered
hmga1a,apoc1,0.1339994,0.1339994,2.580365008545417e-13,12.588318856058207,TDR127,5,neural_crest,filtered
hmga1a,ran,0.13286896,0.13286896,6.4933883117652186e-21,20.187528625062818,TDR127,5,neural_crest,filtered
xbp1,eef1a1l1,0.13153024,0.13153024,4.186458203832361e-14,13.378153240281696,TDR127,5,neural_crest,filtered
her6,apoeb,0.13104929,0.13104929,1.3095758229005267e-13,12.882869351370866,TDR127,5,neural_crest,filtered
tfap2a,pax3a,0.12908879,0.12908879,4.994503279106142e-13,12.301507697401984,TDR127,5,neural_crest,filtered
hmga1a,prmt1,0.12630259,0.12630259,5.163771658422771e-16,15.287032970448905,TDR127,5,neural_crest,filtered
hmga1a,cirbpb,0.11846372,0.11846372,7.310912885338423e-20,19.136028390988546,TDR127,5,neural_crest,filtered
foxp1b,zbtb16a,0.1160232,0.1160232,1.7094356719871426e-12,11.767147237556282,TDR127,5,neural_crest,filtered
hmga1a,rps3a,0.1156808,0.1156808,1.967293250971384e-20,19.706130897942344,TDR127,5,neural_crest,filtered
hmga1a,ncl,0.114515685,0.114515685,4.104307479298964e-20,19.38676011096625,TDR127,5,neural_crest,filtered
sox13,zbtb16a,0.1139377,0.1139377,1.4503220975283569e-12,11.838535535941082,TDR127,5,neural_crest,filtered
hmga1a,hnrnpaba,0.11374634,0.11374634,1.0089791593926874e-19,18.996117804084427,TDR127,5,neural_crest,filtered
meis1a,tp63,0.113461725,0.113461725,1.117499881115338e-16,15.951752514398223,TDR127,5,neural_crest,filtered
hmga1a,rpl13a,0.106749564,0.106749564,1.7722062165554652e-16,15.751485744355673,TDR127,5,neural_crest,filtered
hoxc6b,hoxc3a,0.1059353,0.1059353,4.2787457616938567e-16,15.368683518043698,TDR127,5,neural_crest,filtered
hmga1a,cfl1,0.10566129,0.10566129,1.7786388205670886e-19,18.74991223300648,TDR127,5,neural_crest,filtered
hmga1a,rps13,0.10349708,0.10349708,4.615938627825867e-15,14.335739974066744,TDR127,5,neural_crest,filtered
raraa,cdx4,0.0989961,0.0989961,3.756141552684983e-13,12.425258049422007,TDR127,5,neural_crest,filtered
sox5,zbtb16a,0.09871014,0.09871014,3.6183231596000507e-12,11.44149264804459,TDR127,5,neural_crest,filtered
mafba,eef1a1l1,0.09696835,0.09696835,2.415700429818524e-13,12.616956923421501,TDR127,5,neural_crest,filtered
hmga1a,rps2,0.09471031,0.09471031,1.0124736864475401e-13,12.994616255006264,TDR127,5,neural_crest,filtered
