source,target,coef_mean,coef_abs,p,-logp,timepoint_code,somite_stage,celltype,grn_type
mybl1,rpl15,0.29285595,0.29285595,1.932326565296813e-09,8.713919475476747,TDR127,5,hematopoietic_vasculature,filtered
xbp1,eef1a1l1,0.10026909,0.10026909,2.8540352216565085e-10,9.544540671558906,TDR127,5,hematopoietic_vasculature,filtered
hmga1a,apoeb,0.087448314,0.087448314,7.670295531200887e-14,13.115187902661557,TDR127,5,hematopoietic_vasculature,filtered
her6,apoeb,0.08558746,0.08558746,5.2857507778199695e-11,10.276893317626776,TDR127,5,hematopoietic_vasculature,filtered
mafba,eef1a1l1,0.0781628,0.0781628,8.178200330247758e-13,12.087342255330281,TDR127,5,hematopoietic_vasculature,filtered
tfap2a,pax3a,0.068113945,0.068113945,6.548864452243086e-10,9.18383399846295,TDR127,5,hematopoietic_vasculature,filtered
rfx4,zbtb16a,0.06610887,0.06610887,6.726486934805013e-10,9.172211697020739,TDR127,5,hematopoietic_vasculature,filtered
hoxc6b,hoxc3a,0.065450095,0.065450095,1.3846887000311187e-15,14.85864785190975,TDR127,5,hematopoietic_vasculature,filtered
myf5,eef1a1l1,0.06467472,0.06467472,4.8024593453968444e-11,10.318536302914898,TDR127,5,hematopoietic_vasculature,filtered
nkx2.7,eef1a1l1,0.06454735,0.06454735,7.16137718249188e-11,10.145003451820154,TDR127,5,hematopoietic_vasculature,filtered
sox5,zbtb16a,0.059985667,0.059985667,2.3008880420125534e-09,8.638104512978071,TDR127,5,hematopoietic_vasculature,filtered
myb,rpl15,0.059701383,0.059701383,3.168294558409706e-05,4.499174448564517,TDR127,5,hematopoietic_vasculature,filtered
nkx2.2b,eef1a1l1,0.058453176,0.058453176,3.262404600355378e-14,13.486462179161709,TDR127,5,hematopoietic_vasculature,filtered
foxp1b,zbtb16a,0.058129802,0.058129802,3.868428794436255e-13,12.412465392723409,TDR127,5,hematopoietic_vasculature,filtered
hoxb6b,hoxc3a,0.056407426,0.056407426,1.3744913627207978e-12,11.861857984910715,TDR127,5,hematopoietic_vasculature,filtered
sox13,zbtb16a,0.05635667,0.05635667,8.464089829999717e-15,14.072419736085571,TDR127,5,hematopoietic_vasculature,filtered
meox1,nectin1b,0.055222932,0.055222932,6.055294168485972e-10,9.217864753817883,TDR127,5,hematopoietic_vasculature,filtered
hmga1a,rps3a,0.05086311,0.05086311,3.9385379924764555e-21,20.404664960822238,TDR127,5,hematopoietic_vasculature,filtered
sox5,draxin,0.05000665,0.05000665,1.8429653020228845e-09,8.734482841276774,TDR127,5,hematopoietic_vasculature,filtered
hmga1a,ran,0.049468268,0.049468268,1.058042437800929e-21,20.975496912515254,TDR127,5,hematopoietic_vasculature,filtered
