source,target,coef_mean,coef_abs,p,-logp,timepoint_code,somite_stage,celltype,grn_type
myb,rpl15,0.33393517,0.33393517,1.0445925780618609e-15,14.981053064195205,TDR127,5,tail_bud,filtered
mybl1,rpl15,0.26362067,0.26362067,2.5834066137000822e-12,11.587807232933017,TDR127,5,tail_bud,filtered
hmga1a,apoeb,0.22713265,0.22713265,5.367864806824044e-15,14.27019843069109,TDR127,5,tail_bud,filtered
hmga1a,apoc1,0.18641976,0.18641976,1.478822682340592e-11,10.830083896792596,TDR127,5,tail_bud,filtered
hmga1a,ran,0.15369475,0.15369475,3.486733169386422e-24,23.45758128677862,TDR127,5,tail_bud,filtered
rarga,szl,0.14376302,0.14376302,2.7212647079236965e-16,15.565229210664551,TDR127,5,tail_bud,filtered
hmga1a,prmt1,0.14281039,0.14281039,1.368342280697724e-16,15.863805253474961,TDR127,5,tail_bud,filtered
xbp1,eef1a1l1,0.14119248,0.14119248,5.759269000329851e-16,15.239632636241662,TDR127,5,tail_bud,filtered
hmga1a,rps3a,0.13875088,0.13875088,1.1288045322122388e-22,21.947381255533994,TDR127,5,tail_bud,filtered
hmga1a,ncl,0.1340099,0.1340099,1.6708823763365204e-19,18.777054121684095,TDR127,5,tail_bud,filtered
hmga1a,cirbpb,0.1182419,0.1182419,5.3105893868503356e-20,19.27485727679947,TDR127,5,tail_bud,filtered
hmga1a,rps13,0.11615353,0.11615353,2.0507931983897933e-17,16.68807813159963,TDR127,5,tail_bud,filtered
mafba,eef1a1l1,0.11398963,0.11398963,2.2508432853008713e-13,12.647654741649127,TDR127,5,tail_bud,filtered
hmga1a,hnrnpaba,0.11221962,0.11221962,3.1081468150383406e-22,21.50749847524593,TDR127,5,tail_bud,filtered
xbp1,apoc1,0.111252055,0.111252055,3.319253803790825e-11,10.478959538380314,TDR127,5,tail_bud,filtered
hmga1a,rpl13a,0.10834282,0.10834282,1.1674442175201882e-16,15.93276386159863,TDR127,5,tail_bud,filtered
hmga1a,rps2,0.10769547,0.10769547,3.766718839184066e-15,14.424036795816908,TDR127,5,tail_bud,filtered
sox5,zbtb16a,0.10699868,0.10699868,4.25463582792118e-12,11.371137607070063,TDR127,5,tail_bud,filtered
hmga1a,hsp90ab1,0.10677612,0.10677612,1.0275904169465267e-11,10.988179954509476,TDR127,5,tail_bud,filtered
hoxc6b,hoxc3a,0.10633036,0.10633036,1.4971264790731352e-15,14.824741508378903,TDR127,5,tail_bud,filtered
sox6,apoeb,0.10398447,0.10398447,6.539992524589774e-10,9.184422748087242,TDR127,5,tail_bud,filtered
raraa,hoxc3a,0.10140869,0.10140869,6.372842797025535e-17,16.19566679440675,TDR127,5,tail_bud,filtered
hmga1a,rpl32,0.0979917,0.0979917,3.294080723404998e-21,20.482265762391584,TDR127,5,tail_bud,filtered
hmga1a,si:ch73-281n10.2,0.095757045,0.095757045,1.3576143603367042e-19,18.867223576861562,TDR127,5,tail_bud,filtered
hmga1a,cfl1,0.09518878,0.09518878,3.592257773812319e-18,17.44463250671311,TDR127,5,tail_bud,filtered
hmga1a,ptmab,0.09492368,0.09492368,2.6905690229375023e-21,20.570155862232475,TDR127,5,tail_bud,filtered
hmga1a,npm1a,0.094022974,0.094022974,3.151484254508089e-17,16.501484858361415,TDR127,5,tail_bud,filtered
rarga,cdx4,0.091880344,0.091880344,2.21306969552791e-13,12.655004908753915,TDR127,5,tail_bud,filtered
hmga1a,rpl35,0.09177315,0.09177315,2.3749267107627847e-18,17.624349787976975,TDR127,5,tail_bud,filtered
hmga1a,seta,0.09149172,0.09149172,4.4132141206308474e-20,19.35524500091163,TDR127,5,tail_bud,filtered
hmga1a,pabpc1a,0.09101545,0.09101545,1.0675452384566855e-20,19.97161371218507,TDR127,5,tail_bud,filtered
hmga1a,rps18,0.090760946,0.090760946,1.5081231297215772e-17,16.82156319933121,TDR127,5,tail_bud,filtered
hmga1a,rpl18a,0.09030461,0.09030461,1.2238202520200065e-15,14.912282364288771,TDR127,5,tail_bud,filtered
hmga1a,rps19,0.08988542,0.08988542,5.035662631902873e-17,16.29794337348293,TDR127,5,tail_bud,filtered
foxp1b,zbtb16a,0.08938097,0.08938097,5.099670496848294e-11,10.292457883906678,TDR127,5,tail_bud,filtered
hmga1a,rps6,0.08851474,0.08851474,3.5306858130392264e-17,16.452140927504683,TDR127,5,tail_bud,filtered
hmga1a,khdrbs1a,0.08835162,0.08835162,1.387820535064685e-17,16.857666690704146,TDR127,5,tail_bud,filtered
hmga1a,rpl11,0.08812591,0.08812591,6.1572740000327016e-21,20.210611519779558,TDR127,5,tail_bud,filtered
hmga1a,rpl13,0.08790475,0.08790475,2.624746073312077e-20,19.580912705322245,TDR127,5,tail_bud,filtered
raraa,szl,-0.087296456,0.087296456,1.502033320349979e-11,10.823320433055137,TDR127,5,tail_bud,filtered
hmga1a,rpl9,0.08679524,0.08679524,1.542788645972111e-18,17.811693565949245,TDR127,5,tail_bud,filtered
hmga1a,rpl12,0.08673997,0.08673997,6.752822931012543e-23,22.170514637973046,TDR127,5,tail_bud,filtered
zic2b,histh1l,0.08537735,0.08537735,6.119288872787813e-13,12.213299044614025,TDR127,5,tail_bud,filtered
