source,target,coef_mean,coef_abs,p,-logp,timepoint_code,somite_stage,celltype,grn_type
myb,rpl15,0.27963477,0.27963477,3.9038467797514664e-13,12.408507236090973,TDR127,5,neural_optic,filtered
hmga1a,apoc1,0.19765988,0.19765988,1.7468261982559286e-14,13.757750303313175,TDR127,5,neural_optic,filtered
mybl1,rpl15,0.19252625,0.19252625,5.77750719289157e-13,12.238259505159771,TDR127,5,neural_optic,filtered
hmga1a,apoeb,0.19139409,0.19139409,4.242303640821942e-16,15.372398250290441,TDR127,5,neural_optic,filtered
hmga1a,ran,0.1675374,0.1675374,1.5900950127673586e-22,21.79857692455518,TDR127,5,neural_optic,filtered
hmga1a,ncl,0.16181867,0.16181867,1.5987747942701414e-21,20.796212707294394,TDR127,5,neural_optic,filtered
hmga1a,rps3a,0.15786292,0.15786292,4.1085415784447173e-22,21.386312313607544,TDR127,5,neural_optic,filtered
hmga1a,rps13,0.14937215,0.14937215,9.198181380078779e-16,15.036298030770823,TDR127,5,neural_optic,filtered
hmga1a,cirbpb,0.14790599,0.14790599,8.932040170226787e-18,17.049049332435732,TDR127,5,neural_optic,filtered
hmga1a,hnrnpaba,0.14692998,0.14692998,4.426666925274097e-19,18.35392315431603,TDR127,5,neural_optic,filtered
hmga1a,prmt1,0.14568485,0.14568485,7.062866000017216e-16,15.151019033307824,TDR127,5,neural_optic,filtered
hmga1a,hsp90ab1,0.13616204,0.13616204,3.714141984771193e-13,12.430141498004964,TDR127,5,neural_optic,filtered
mafba,eef1a1l1,0.13501537,0.13501537,7.123029063171258e-15,14.147335283656393,TDR127,5,neural_optic,filtered
tfap2a,pax3a,0.13108501,0.13108501,1.5763107354861855e-14,13.80235816666575,TDR127,5,neural_optic,filtered
foxp1b,zbtb16a,0.13011272,0.13011272,6.282570036395626e-13,12.201862661310697,TDR127,5,neural_optic,filtered
xbp1,eef1a1l1,0.13009495,0.13009495,2.9597564074221703e-13,12.52874403058486,TDR127,5,neural_optic,filtered
