source,target,coef_mean,coef_abs,p,-logp,timepoint_code,somite_stage,celltype,grn_type
mybl1,rpl15,0.32465515,0.32465515,2.057294773217278e-15,14.686703477284432,TDR127,5,epidermis,filtered
hmga1a,apoc1,0.22806787,0.22806787,4.1923693101234106e-13,12.377540466891679,TDR127,5,epidermis,filtered
hmga1a,ncl,0.22728169,0.22728169,3.610652760137351e-24,23.442414276072622,TDR127,5,epidermis,filtered
hmga1a,ran,0.21619348,0.21619348,1.4423501814189246e-27,26.840929286499538,TDR127,5,epidermis,filtered
her6,apoeb,0.21041414,0.21041414,5.239409272586463e-18,17.280717675634225,TDR127,5,epidermis,filtered
hmga1a,rps3a,0.20691952,0.20691952,8.241226848276601e-23,22.0840081312913,TDR127,5,epidermis,filtered
hmga1a,hnrnpaba,0.2063687,0.2063687,1.3305648153920275e-21,20.875963964944624,TDR127,5,epidermis,filtered
hmga1a,cirbpb,0.20219149,0.20219149,5.4784402989570914e-21,20.261343066692653,TDR127,5,epidermis,filtered
hmga1a,hsp90ab1,0.19412336,0.19412336,4.959109716048986e-14,13.304596283209687,TDR127,5,epidermis,filtered
hmga1a,prmt1,0.18858752,0.18858752,1.6351767625593284e-17,16.786435293245457,TDR127,5,epidermis,filtered
hmga1a,rps13,0.18712,0.18712,5.3247363548524944e-18,17.27370189069999,TDR127,5,epidermis,filtered
hmga1a,apoeb,0.18546823,0.18546823,1.2778339929405867e-11,10.893525562948161,TDR127,5,epidermis,filtered
hmga1a,si:ch73-281n10.2,0.18434638,0.18434638,1.1010656655798012e-23,22.958186779712577,TDR127,5,epidermis,filtered
hmga1a,seta,0.1801072,0.1801072,1.799112943877844e-20,19.7449415718611,TDR127,5,epidermis,filtered
hmga1a,ptmab,0.17562667,0.17562667,1.9137922733164924e-23,22.718105203157005,TDR127,5,epidermis,filtered
hmga1a,cfl1,0.17428504,0.17428504,2.4636031397391184e-20,19.60842925109481,TDR127,5,epidermis,filtered
hmga1a,rps2,0.17278403,0.17278403,1.6593616143738702e-15,14.780058960561684,TDR127,5,epidermis,filtered
rarga,fn1a,0.16393182,0.16393182,5.0163756339757506e-18,17.299609950316334,TDR127,5,epidermis,filtered
hmga1a,rpl13a,0.16388658,0.16388658,4.842102610663955e-18,17.31496601151284,TDR127,5,epidermis,filtered
hmga1a,npm1a,0.16365233,0.16365233,2.8820556480154697e-18,17.540297637889577,TDR127,5,epidermis,filtered
hmga1a,rpl12,0.15941617,0.15941617,1.3398433390727902e-24,23.872945978466287,TDR127,5,epidermis,filtered
hmga1a,tuba8l4,0.15930709,0.15930709,3.985601531063585e-24,23.399506122973882,TDR127,5,epidermis,filtered
hmga1a,khdrbs1a,0.1591154,0.1591154,2.16630904448049e-21,20.664279587074287,TDR127,5,epidermis,filtered
hoxc6b,hoxc3a,0.15752451,0.15752451,2.4215005023616473e-18,17.61591543651921,TDR127,5,epidermis,filtered
hmga1a,rpl35,0.15681805,0.15681805,2.386918674252015e-19,18.622162377778025,TDR127,5,epidermis,filtered
hmga1a,rpl32,0.15523306,0.15523306,8.73554105437597e-23,22.058710190892516,TDR127,5,epidermis,filtered
hmga1a,pabpc1a,0.1550601,0.1550601,5.2735842822055974e-23,22.277894108721597,TDR127,5,epidermis,filtered
hmga1a,nop58,0.15221737,0.15221737,6.579634075659561e-20,19.18179825886946,TDR127,5,epidermis,filtered
hmga1a,rpl18a,0.14902654,0.14902654,4.6336877709553615e-17,16.334073233368567,TDR127,5,epidermis,filtered
hmga1a,rps19,0.14652419,0.14652419,1.084053668862694e-18,17.964949216401003,TDR127,5,epidermis,filtered
hmga1a,rpl9,0.14456917,0.14456917,1.0843902698575493e-18,17.964814387961834,TDR127,5,epidermis,filtered
hmga1a,rps18,0.14323851,0.14323851,2.6876292485036735e-20,19.570630641285746,TDR127,5,epidermis,filtered
hmga1a,hmgb2a,0.14203282,0.14203282,2.5304011392862626e-19,18.596810625555808,TDR127,5,epidermis,filtered
hmga1a,rps6,0.14175393,0.14175393,1.0844692866104425e-17,16.96478274318366,TDR127,5,epidermis,filtered
hmga1a,cnbpb,0.13855238,0.13855238,9.092990474740819e-14,13.041293263852742,TDR127,5,epidermis,filtered
hmga1a,tubb2b,0.13796425,0.13796425,1.319379509358468e-18,17.87963026501959,TDR127,5,epidermis,filtered
hmga1a,rpl11,0.13612962,0.13612962,1.3440492234586775e-23,22.87158482571298,TDR127,5,epidermis,filtered
hmga1a,eef1g,0.13414505,0.13414505,4.886196406761074e-15,14.31102908000315,TDR127,5,epidermis,filtered
meis1a,tp63,0.13386679,0.13386679,8.891335425277415e-15,14.051033005703246,TDR127,5,epidermis,filtered
gata2a,pcdh19,0.13385592,0.13385592,1.5710236762237376e-17,16.803817269844917,TDR127,5,epidermis,filtered
hmga1a,nop56,0.13250759,0.13250759,7.38368688332399e-17,16.13172672852167,TDR127,5,epidermis,filtered
hmga1a,rpl13,0.13213469,0.13213469,1.1222949234017623e-20,19.94989300156898,TDR127,5,epidermis,filtered
hmga1a,rps14,0.13154054,0.13154054,1.0042448022035333e-22,21.998160407423192,TDR127,5,epidermis,filtered
hmga1a,hmgn2,0.13131692,0.13131692,3.424622496720184e-20,19.465387294719623,TDR127,5,epidermis,filtered
mafba,eef1a1l1,0.12918635,0.12918635,6.039876267940433e-15,14.218971958183689,TDR127,5,epidermis,filtered
hmga1a,hmgn6,0.1291551,0.1291551,4.364603730021406e-16,15.360055180521377,TDR127,5,epidermis,filtered
xbp1,eef1a1l1,0.12808254,0.12808254,1.976122305810073e-15,14.704186179639768,TDR127,5,epidermis,filtered
hmga1a,anp32b,0.12674837,0.12674837,5.34013222468339e-16,15.272447989462187,TDR127,5,epidermis,filtered
hmga1a,setb,0.12651664,0.12651664,5.133793757890177e-20,19.289561582413576,TDR127,5,epidermis,filtered
tp63,bcam,0.12576048,0.12576048,2.165315725298318e-15,14.664478770092241,TDR127,5,epidermis,filtered
hmga1a,actb1,0.124197274,0.124197274,6.526381610769669e-17,16.185327535726493,TDR127,5,epidermis,filtered
hmga1a,rpl4,0.12415448,0.12415448,1.817603956643556e-19,18.740500740575925,TDR127,5,epidermis,filtered
hmga1a,rpl10a,0.12366438,0.12366438,1.0277254302697085e-20,19.988122897058766,TDR127,5,epidermis,filtered
rxraa,chsy1,0.12228313,0.12228313,1.008508095026961e-11,10.99632061147062,TDR127,5,epidermis,filtered
hmga1a,top1l,0.12118699,0.12118699,2.0789433873580858e-20,19.68215733697577,TDR127,5,epidermis,filtered
sox13,zbtb16a,0.11761467,0.11761467,5.017696486789423e-14,13.29949561207264,TDR127,5,epidermis,filtered
raraa,cdx4,0.11601676,0.11601676,1.0983755222494952e-10,9.959249154094705,TDR127,5,epidermis,filtered
sox5,zbtb16a,0.11553963,0.11553963,2.2083254758065606e-16,15.655936917387763,TDR127,5,epidermis,filtered
hmga1a,marcksb,0.11526556,0.11526556,8.700517585026333e-18,17.060454910871655,TDR127,5,epidermis,filtered
meis2a,dag1,0.11317849,0.11317849,2.2757417602053062e-11,10.642877021047104,TDR127,5,epidermis,filtered
sox6,dag1,0.11291828,0.11291828,1.546520194400141e-12,11.810644404623437,TDR127,5,epidermis,filtered
foxp1b,zbtb16a,0.111251354,0.111251354,8.419332550424354e-12,11.074722336191227,TDR127,5,epidermis,filtered
tbx16,msgn1,0.11114983,0.11114983,6.160390034022313e-19,18.21039179039057,TDR127,5,epidermis,filtered
hmga1a,rpl24,0.10971759,0.10971759,4.6484274890183195e-15,14.332693939226889,TDR127,5,epidermis,filtered
hmga1a,metap2b,0.10960096,0.10960096,2.870643527755548e-23,22.542020734198235,TDR127,5,epidermis,filtered
sox6,col18a1a,0.10864505,0.10864505,3.825601192061568e-13,12.417300305901637,TDR127,5,epidermis,filtered
hmga1a,cbx3a,0.10775289,0.10775289,1.6322592463883493e-14,13.78721086253415,TDR127,5,epidermis,filtered
rfx4,tenm4,0.10756265,0.10756265,1.3555813418698589e-17,16.867874417393473,TDR127,5,epidermis,filtered
hmga1a,rpl28,0.10491142,0.10491142,4.1477263688336354e-21,20.38218990233735,TDR127,5,epidermis,filtered
xbp1,apoc1,0.10181244,0.10181244,1.7867272456689227e-10,9.747941740019213,TDR127,5,epidermis,filtered
hmga1a,u2af2b,0.09873627,0.09873627,2.2042902217490778e-19,18.65673122587909,TDR127,5,epidermis,filtered
sox11a,apoeb,-0.09773761,0.09773761,4.199740390284284e-14,13.376777554971547,TDR127,5,epidermis,filtered
tead1b,lama5,0.09670937,0.09670937,3.746736004675907e-15,14.426346906252771,TDR127,5,epidermis,filtered
rarga,myh9a,0.09515492,0.09515492,1.8160863576501096e-16,15.740863503965155,TDR127,5,epidermis,filtered
rfx4,col18a1a,0.093991466,0.093991466,1.2613896733025764e-11,10.899150728793837,TDR127,5,epidermis,filtered
sox5,tp63,-0.09329357,0.09329357,2.747050651377254e-09,8.561133332785175,TDR127,5,epidermis,filtered
tfap2c,col18a1a,0.09251744,0.09251744,4.8010274796080035e-15,14.318665808255378,TDR127,5,epidermis,filtered
hmga1a,marcksl1a,0.091933,0.091933,5.199686858864716e-14,13.284022810127135,TDR127,5,epidermis,filtered
sox19a,nucks1a,0.09004153,0.09004153,1.4417207178763162e-15,14.841118860582144,TDR127,5,epidermis,filtered
sox19a,cbx3a,0.08920356,0.08920356,1.7570366455643093e-15,14.755219180564808,TDR127,5,epidermis,filtered
sox19a,cirbpa,0.08861573,0.08861573,1.800315676161835e-18,17.744651336899544,TDR127,5,epidermis,filtered
pax6b,dag1,-0.08814581,0.08814581,1.0342346205872204e-09,8.98538092848782,TDR127,5,epidermis,filtered
sox19a,pcna,0.08683781,0.08683781,1.0132135377636097e-19,18.99429901614091,TDR127,5,epidermis,filtered
