source,target,coef_mean,coef_abs,p,-logp,timepoint_code,somite_stage,celltype,grn_type
mybl1,rpl15,0.32066655,0.32066655,4.737503456200903e-10,9.324450460188318,TDR127,5,heart_myocardium,filtered
xbp1,eef1a1l1,0.14487353,0.14487353,8.996021179947758e-13,12.04594953074601,TDR127,5,heart_myocardium,filtered
hmga1a,apoeb,0.11839463,0.11839463,1.9778230810533533e-11,10.70381255922957,TDR127,5,heart_myocardium,filtered
mafba,eef1a1l1,0.108020686,0.108020686,4.976541140964413e-13,12.303072401276088,TDR127,5,heart_myocardium,filtered
hmga1a,ran,0.10555587,0.10555587,2.7371456888478815e-21,20.56270208597358,TDR127,5,heart_myocardium,filtered
her6,apoeb,0.10100975,0.10100975,6.265366260436106e-13,12.203053535964813,TDR127,5,heart_myocardium,filtered
sox6,tp63,0.0966436,0.0966436,8.800209412034692e-12,11.055506993144263,TDR127,5,heart_myocardium,filtered
hmga1a,rps13,0.09523429,0.09523429,4.7720882918825225e-14,13.321291529728718,TDR127,5,heart_myocardium,filtered
hmga1a,rps3a,0.09305241,0.09305241,2.1064706745372147e-24,23.676444582573364,TDR127,5,heart_myocardium,filtered
hoxc6b,hoxc3a,0.09096708,0.09096708,1.722010662432001e-17,16.76396416378768,TDR127,5,heart_myocardium,filtered
sox5,zbtb16a,0.08984108,0.08984108,4.2653231619676075e-11,10.370048058953094,TDR127,5,heart_myocardium,filtered
hmga1a,apoc1,0.0894077,0.0894077,3.600184798203285e-15,14.443675206238236,TDR127,5,heart_myocardium,filtered
hmga1a,prmt1,0.08821159,0.08821159,2.0387391102600396e-14,13.69063834569004,TDR127,5,heart_myocardium,filtered
hmga1a,cirbpb,0.087453075,0.087453075,4.43002336533241e-18,17.353593983165606,TDR127,5,heart_myocardium,filtered
tp63,bcam,0.08741247,0.08741247,2.0492608834038664e-12,11.688402749743993,TDR127,5,heart_myocardium,filtered
sox13,zbtb16a,0.083798535,0.083798535,2.9634900423895243e-12,11.52819652769358,TDR127,5,heart_myocardium,filtered
