source,target,coef_mean,coef_abs,p,-logp,timepoint_code,somite_stage,celltype,grn_type
mybl1,rpl15,0.2888317,0.2888317,7.171769549334836e-10,9.144373674081997,TDR127,5,pharyngeal_arches,filtered
xbp1,eef1a1l1,0.13374202,0.13374202,1.8262155781911884e-15,14.738447956871479,TDR127,5,pharyngeal_arches,filtered
hmga1a,apoeb,0.12292624,0.12292624,2.9733970602491704e-14,13.526747092288167,TDR127,5,pharyngeal_arches,filtered
mafba,eef1a1l1,0.09792036,0.09792036,2.9711628642583956e-13,12.527073541696799,TDR127,5,pharyngeal_arches,filtered
sox13,zbtb16a,0.094421506,0.094421506,1.463706125169994e-13,12.834546109772456,TDR127,5,pharyngeal_arches,filtered
sox6,tp63,0.09302206,0.09302206,1.7231847455233335e-13,12.763668158616872,TDR127,5,pharyngeal_arches,filtered
rarga,fn1a,0.09261671,0.09261671,6.056965104761048e-12,11.217744928376218,TDR127,5,pharyngeal_arches,filtered
myb,rpl15,0.09235275,0.09235275,6.974935779048463e-08,7.156459786754476,TDR127,5,pharyngeal_arches,filtered
meox1,nectin1b,0.09166505,0.09166505,7.493853461049175e-13,12.12529480359343,TDR127,5,pharyngeal_arches,filtered
her6,apoeb,0.08971291,0.08971291,1.0152694585007432e-12,11.993418678135866,TDR127,5,pharyngeal_arches,filtered
hmga1a,ran,0.08485412,0.08485412,1.9169317685922938e-20,19.717393345155962,TDR127,5,pharyngeal_arches,filtered
fosl2,dag1,0.0831225,0.0831225,4.873085522628668e-11,10.312195966685648,TDR127,5,pharyngeal_arches,filtered
myf5,eef1a1l1,0.082620114,0.082620114,2.252892157827207e-11,10.647259596727793,TDR127,5,pharyngeal_arches,filtered
hmga1a,rps3a,0.08128838,0.08128838,2.2618099760625576e-20,19.6455438847395,TDR127,5,pharyngeal_arches,filtered
sox6,dag1,0.080223314,0.080223314,3.00766502623009e-08,7.521770534224245,TDR127,5,pharyngeal_arches,filtered
gata5,cdh11,0.07903676,0.07903676,2.3571940809989524e-14,13.62760465810494,TDR127,5,pharyngeal_arches,filtered
sox5,zbtb16a,0.07897194,0.07897194,1.0930212310679431e-13,12.961371402143525,TDR127,5,pharyngeal_arches,filtered
hmga1a,prmt1,0.07832988,0.07832988,1.6304720051065882e-13,12.787686653547448,TDR127,5,pharyngeal_arches,filtered
ebf3a,chsy1,0.07780433,0.07780433,9.683501273061121e-15,14.013967586014179,TDR127,5,pharyngeal_arches,filtered
tp63,bcam,0.07751478,0.07751478,3.2543156889573944e-13,12.487540320077063,TDR127,5,pharyngeal_arches,filtered
hmga1a,rps13,0.0721588,0.0721588,2.9366129754052127e-15,14.532153286613541,TDR127,5,pharyngeal_arches,filtered
hoxc6b,hoxc3a,0.070739485,0.070739485,7.282850492341997e-15,14.13769860546758,TDR127,5,pharyngeal_arches,filtered
gata2a,pcdh19,0.07025019,0.07025019,6.826153314270433e-12,11.165823961765861,TDR127,5,pharyngeal_arches,filtered
raraa,cdx4,0.06956536,0.06956536,3.007997555263969e-14,13.521722521051073,TDR127,5,pharyngeal_arches,filtered
hoxb6b,hoxc3a,0.0694389,0.0694389,4.80672056380639e-15,14.318151124620758,TDR127,5,pharyngeal_arches,filtered
rfx4,zbtb16a,0.06756698,0.06756698,2.0669771616257228e-08,7.68466432193813,TDR127,5,pharyngeal_arches,filtered
hmga1a,cirbpb,0.065767206,0.065767206,6.167765623526481e-18,17.209872137931015,TDR127,5,pharyngeal_arches,filtered
xbp1,cdx4,0.065749176,0.065749176,3.3628797056898324e-16,15.47328866765102,TDR127,5,pharyngeal_arches,filtered
hmga1a,apoc1,0.06489287,0.06489287,3.3450444147563227e-10,9.475598111392264,TDR127,5,pharyngeal_arches,filtered
tbx20,fn1a,0.064598866,0.064598866,4.919786586820425e-15,14.308053735886395,TDR127,5,pharyngeal_arches,filtered
sox6,col18a1a,0.06450643,0.06450643,3.832494830396953e-10,9.41651842228744,TDR127,5,pharyngeal_arches,filtered
hmga1a,hnrnpaba,0.064091556,0.064091556,9.455264948576884e-17,16.02432629716344,TDR127,5,pharyngeal_arches,filtered
myf5,apoc1,0.06359424,0.06359424,3.198442894114899e-14,13.495061398891137,TDR127,5,pharyngeal_arches,filtered
gata5,meis3,0.06343966,0.06343966,3.307424429710874e-15,14.480510070083623,TDR127,5,pharyngeal_arches,filtered
hmga1a,rps2,0.062192503,0.062192503,3.097459036245789e-14,13.508994428438598,TDR127,5,pharyngeal_arches,filtered
hmga1a,rpl13a,0.06175162,0.06175162,1.0818160628005225e-17,16.965846574443372,TDR127,5,pharyngeal_arches,filtered
hmga1a,ncl,0.06164736,0.06164736,2.5911138227886282e-19,18.586513508850047,TDR127,5,pharyngeal_arches,filtered
her6,rpl3,0.06117235,0.06117235,1.3087198844602337e-18,17.88315329894307,TDR127,5,pharyngeal_arches,filtered
xbp1,apoc1,0.06073615,0.06073615,2.928048946758576e-14,13.533421667665053,TDR127,5,pharyngeal_arches,filtered
rxraa,chsy1,0.059145406,0.059145406,7.269499825753974e-10,9.138495469524432,TDR127,5,pharyngeal_arches,filtered
myod1,eef1a1l1,0.057862736,0.057862736,6.969457807646975e-10,9.156801006737874,TDR127,5,pharyngeal_arches,filtered
rfx4,tenm4,0.057335947,0.057335947,6.787721727017046e-14,13.168275970552681,TDR127,5,pharyngeal_arches,filtered
nkx2.2b,eef1a1l1,0.056354377,0.056354377,1.6818174179524817e-11,10.774221154007648,TDR127,5,pharyngeal_arches,filtered
tfap2c,col18a1a,0.056182146,0.056182146,3.828015672130557e-12,11.417026292863353,TDR127,5,pharyngeal_arches,filtered
meox1,fn1b,0.055648796,0.055648796,1.445991687734836e-14,13.83983420357072,TDR127,5,pharyngeal_arches,filtered
hmga1a,hsp90ab1,0.05541907,0.05541907,3.3068708593362275e-13,12.480582764920822,TDR127,5,pharyngeal_arches,filtered
nr2f5,pax3a,0.055175666,0.055175666,1.9312904229853538e-14,13.71415241311031,TDR127,5,pharyngeal_arches,filtered
irx1b,histh1l,0.054841887,0.054841887,1.9448097886587223e-16,15.711122868258833,TDR127,5,pharyngeal_arches,filtered
meis2a,cxcl12a,0.054294087,0.054294087,1.3235985194066843e-09,8.878243727318974,TDR127,5,pharyngeal_arches,filtered
foxp4,cntfr,0.0540171,0.0540171,2.1612330827260665e-14,13.66529839318938,TDR127,5,pharyngeal_arches,filtered
sox10,apoeb,0.05370276,0.05370276,1.929505006353339e-08,7.714554090257234,TDR127,5,pharyngeal_arches,filtered
hmga1a,rpl35,0.053342912,0.053342912,5.908491075284817e-20,19.22852341613204,TDR127,5,pharyngeal_arches,filtered
hmga1a,ptmab,0.05307992,0.05307992,3.37498824949671e-22,21.47172773488855,TDR127,5,pharyngeal_arches,filtered
rxraa,meis3,0.053030893,0.053030893,9.180192913815203e-15,14.037148192379899,TDR127,5,pharyngeal_arches,filtered
hmga1a,rpl12,0.05291692,0.05291692,4.1221236785808466e-19,18.384878981960156,TDR127,5,pharyngeal_arches,filtered
hoxa4a,meis3,0.052692924,0.052692924,2.7422847250547635e-14,13.561887455417935,TDR127,5,pharyngeal_arches,filtered
fosl2,apoeb,0.052241016,0.052241016,7.456616951213307e-07,6.127458166182135,TDR127,5,pharyngeal_arches,filtered
sox3,nucks1a,0.052097656,0.052097656,1.7063743498248083e-11,10.767925685813006,TDR127,5,pharyngeal_arches,filtered
hmga1a,rps19,0.051733725,0.051733725,1.596216451847789e-15,14.796908217327896,TDR127,5,pharyngeal_arches,filtered
foxp1b,zbtb16a,0.051723637,0.051723637,8.977003991092168e-10,9.04686858173324,TDR127,5,pharyngeal_arches,filtered
hmga1a,seta,0.051303882,0.051303882,5.438996038906433e-16,15.264481257471225,TDR127,5,pharyngeal_arches,filtered
meis3,fgfr2,0.051252168,0.051252168,1.5541897716348406e-12,11.808495953526128,TDR127,5,pharyngeal_arches,filtered
fli1a,cdh11,0.051162716,0.051162716,7.253591895819108e-13,12.139446882499671,TDR127,5,pharyngeal_arches,filtered
hmga1a,npm1a,0.05089097,0.05089097,3.0642747767271687e-15,14.513672293652423,TDR127,5,pharyngeal_arches,filtered
mafba,chsy1,0.05078689,0.05078689,1.9558428784109467e-15,14.708666036961471,TDR127,5,pharyngeal_arches,filtered
rxraa,cdh11,0.05077876,0.05077876,1.5778251444625554e-09,8.801941127237296,TDR127,5,pharyngeal_arches,filtered
hmga1a,rps6,0.05054425,0.05054425,1.0853311754998602e-17,16.96443772195714,TDR127,5,pharyngeal_arches,filtered
myf5,histh1l,0.05026288,0.05026288,2.5962583851905274e-12,11.58565208780452,TDR127,5,pharyngeal_arches,filtered
esrrga,hoxc3a,0.04989932,0.04989932,3.158667305287026e-09,8.50049611486313,TDR127,5,pharyngeal_arches,filtered
rfx4,cntfr,0.04982415,0.04982415,2.613178787823976e-11,10.582830875803053,TDR127,5,pharyngeal_arches,filtered
hmga1a,tuba8l4,0.049818665,0.049818665,9.096516396127764e-21,20.04112489334858,TDR127,5,pharyngeal_arches,filtered
foxn3,zbtb16a,0.04978699,0.04978699,1.2844202735788852e-15,14.891292848049517,TDR127,5,pharyngeal_arches,filtered
tbx16,itm2cb,0.04963937,0.04963937,5.693393347773811e-10,9.244628810415335,TDR127,5,pharyngeal_arches,filtered
vox,rpl21,0.04954838,0.04954838,1.9464634211210185e-14,13.710753753340406,TDR127,5,pharyngeal_arches,filtered
sox6,apoeb,0.049362127,0.049362127,4.374237834812321e-07,6.35909760732067,TDR127,5,pharyngeal_arches,filtered
tfap2c,myh9a,0.04898899,0.04898899,1.2891299917406775e-12,11.889703287573504,TDR127,5,pharyngeal_arches,filtered
rarga,bcam,0.04870052,0.04870052,7.269010248744816e-10,9.138524718820616,TDR127,5,pharyngeal_arches,filtered
hmga1a,rpl32,0.04869026,0.04869026,1.6459766234048144e-18,17.783576337045005,TDR127,5,pharyngeal_arches,filtered
