source,target,coef_mean,coef_abs,p,-logp,timepoint_code,somite_stage,celltype,grn_type
mybl1,rpl15,0.3198246,0.3198246,1.3082671285421158e-12,11.8833035705324,TDR127,5,pronephros,filtered
hmga1a,apoeb,0.21308397,0.21308397,2.70241740435349e-17,16.568247570781377,TDR127,5,pronephros,filtered
hmga1a,apoc1,0.18717684,0.18717684,3.2758786174750884e-13,12.484672198711804,TDR127,5,pronephros,filtered
xbp1,eef1a1l1,0.17006677,0.17006677,1.2217698531820572e-15,14.9130105951626,TDR127,5,pronephros,filtered
hmga1a,ran,0.16456236,0.16456236,1.042892626826557e-21,20.98176040296098,TDR127,5,pronephros,filtered
hmga1a,rps3a,0.14774917,0.14774917,4.5489131818992756e-23,22.342092351800925,TDR127,5,pronephros,filtered
hmga1a,cirbpb,0.13593796,0.13593796,3.9157156593060337e-20,19.407188852128808,TDR127,5,pronephros,filtered
hmga1a,ncl,0.13554606,0.13554606,6.093758498793418e-19,18.21511476125868,TDR127,5,pronephros,filtered
hmga1a,rps2,0.13341783,0.13341783,2.564604997325768e-15,14.590979515812213,TDR127,5,pronephros,filtered
rarga,szl,0.12983996,0.12983996,1.7049599485501805e-19,18.76828581862336,TDR127,5,pronephros,filtered
hmga1a,hnrnpaba,0.12955546,0.12955546,4.2859082313369544e-19,18.36795713218608,TDR127,5,pronephros,filtered
hmga1a,rps13,0.12920043,0.12920043,1.7455307150168635e-16,15.75807250477305,TDR127,5,pronephros,filtered
hmga1a,hsp90ab1,0.12819356,0.12819356,1.224465160067763e-15,14.912053567424183,TDR127,5,pronephros,filtered
hmga1a,rpl13a,0.12482515,0.12482515,1.2573885675396066e-19,18.90053049267124,TDR127,5,pronephros,filtered
hmga1a,prmt1,0.122623466,0.122623466,5.580685424008261e-14,13.25331245740948,TDR127,5,pronephros,filtered
sox5,zbtb16a,0.1206922,0.1206922,2.5010985401603076e-12,11.601869197271972,TDR127,5,pronephros,filtered
hoxc6b,hoxc3a,0.119213074,0.119213074,6.51404208880564e-16,15.186149439680113,TDR127,5,pronephros,filtered
hmga1a,cfl1,0.117209636,0.117209636,1.128530758883506e-19,18.947486599429528,TDR127,5,pronephros,filtered
her6,apoeb,0.11636391,0.11636391,2.567585877175468e-09,8.590475021787274,TDR127,5,pronephros,filtered
hmga1a,tubb2b,0.11505917,0.11505917,1.5805465823561668e-15,14.801192699974914,TDR127,5,pronephros,filtered
hmga1a,ptmab,0.113975525,0.113975525,6.222166529792576e-22,21.20605836963327,TDR127,5,pronephros,filtered
hmga1a,seta,0.11358088,0.11358088,2.8600918947073777e-18,17.543620012771942,TDR127,5,pronephros,filtered
hmga1a,si:ch73-281n10.2,0.11009173,0.11009173,7.627920251341768e-21,20.117593856080052,TDR127,5,pronephros,filtered
hmga1a,npm1a,0.10861998,0.10861998,1.8467123753211633e-17,16.733600740476387,TDR127,5,pronephros,filtered
mafba,eef1a1l1,0.10851573,0.10851573,1.6702271144667839e-12,11.777224470257623,TDR127,5,pronephros,filtered
sox13,zbtb16a,0.10775265,0.10775265,6.478595876315202e-11,10.188519109753727,TDR127,5,pronephros,filtered
tp63,bcam,0.107705966,0.107705966,2.693774489607707e-13,12.569638764224884,TDR127,5,pronephros,filtered
hmga1a,tuba8l4,0.106352106,0.106352106,9.943387131472177e-22,21.002465651625286,TDR127,5,pronephros,filtered
hmga1a,rpl32,0.10628001,0.10628001,3.737886246904401e-23,22.427373919408076,TDR127,5,pronephros,filtered
hmga1a,rpl35,0.105622336,0.105622336,1.8243940869693392e-19,18.738881344017564,TDR127,5,pronephros,filtered
hmga1a,rps6,0.104613185,0.104613185,8.10872979428065e-18,17.091047171256058,TDR127,5,pronephros,filtered
hmga1a,pabpc1a,0.103793785,0.103793785,1.9520501612517687e-19,18.70950902658995,TDR127,5,pronephros,filtered
hmga1a,khdrbs1a,0.10189189,0.10189189,1.345234350933721e-18,17.87120205138529,TDR127,5,pronephros,filtered
hmga1a,rpl18a,0.10179737,0.10179737,1.0629318882714749e-14,13.97349456378863,TDR127,5,pronephros,filtered
hmga1a,rps19,0.101362705,0.101362705,6.875296857110793e-16,15.162708545407256,TDR127,5,pronephros,filtered
sox6,tp63,0.10036096,0.10036096,2.2931441226257004e-16,15.639568649284847,TDR127,5,pronephros,filtered
hmga1a,rpl9,0.09876874,0.09876874,3.764535776953844e-19,18.424288571106715,TDR127,5,pronephros,filtered
hmga1a,rpl12,0.09804243,0.09804243,2.1056110372522237e-20,19.67662185156292,TDR127,5,pronephros,filtered
xbp1,cdx4,0.096508905,0.096508905,1.211958384803991e-16,15.91651229234818,TDR127,5,pronephros,filtered
hmga1a,anp32b,0.09645711,0.09645711,2.0221606212072566e-15,14.694184351151792,TDR127,5,pronephros,filtered
foxp1b,zbtb16a,0.09593044,0.09593044,4.635120862260658e-10,9.333938937004161,TDR127,5,pronephros,filtered
hmga1a,rpl11,0.09576425,0.09576425,1.2529587672292788e-20,19.9020632206734,TDR127,5,pronephros,filtered
hmga1a,top1l,0.093992405,0.093992405,8.330463747818426e-18,17.079330821220765,TDR127,5,pronephros,filtered
hmga1a,hmgn6,0.092636704,0.092636704,1.11267541806048e-16,15.953631506558194,TDR127,5,pronephros,filtered
rarga,cdx4,0.092069075,0.092069075,1.9166442865465025e-12,11.717458481135825,TDR127,5,pronephros,filtered
hmga1a,rpl13,0.09200813,0.09200813,4.618941863731235e-19,18.335457503962505,TDR127,5,pronephros,filtered
hmga1a,rps18,0.09142646,0.09142646,3.106156461918101e-17,16.507776671969907,TDR127,5,pronephros,filtered
hmga1a,eef1g,0.09085725,0.09085725,2.1785026433430484e-18,17.66184190876536,TDR127,5,pronephros,filtered
hmga1a,hmgb2a,0.09044408,0.09044408,4.109291085981302e-18,17.38623309393942,TDR127,5,pronephros,filtered
