source,target,coef_mean,coef_abs,p,-logp,timepoint_code,somite_stage,celltype,grn_type
mybl1,rpl15,0.30173236,0.30173236,9.8014016827724e-16,15.008711812107132,TDR127,5,midbrain_hindbrain_boundary,filtered
myb,rpl15,0.27449885,0.27449885,3.0809486221067377e-13,12.511315543916615,TDR127,5,midbrain_hindbrain_boundary,filtered
hmga1a,prmt1,0.16281335,0.16281335,1.2153245536690513e-17,16.91530772778978,TDR127,5,midbrain_hindbrain_boundary,filtered
hmga1a,apoeb,0.15746407,0.15746407,1.7087417458963945e-13,12.76732357028531,TDR127,5,midbrain_hindbrain_boundary,filtered
rfx4,tenm4,0.14473636,0.14473636,1.2277267093390104e-18,17.910898295926955,TDR127,5,midbrain_hindbrain_boundary,filtered
hmga1a,ran,0.14108461,0.14108461,1.6790906840469348e-24,23.774925847925292,TDR127,5,midbrain_hindbrain_boundary,filtered
hmga1a,apoc1,0.13497408,0.13497408,1.666699676552118e-12,11.778142648862165,TDR127,5,midbrain_hindbrain_boundary,filtered
sox13,zbtb16a,0.13481988,0.13481988,4.4930841640653404e-13,12.347455446163973,TDR127,5,midbrain_hindbrain_boundary,filtered
hmga1a,rps3a,0.1328431,0.1328431,9.43914859708795e-22,21.025067176916135,TDR127,5,midbrain_hindbrain_boundary,filtered
hmga1a,ncl,0.1291729,0.1291729,1.5560043296127933e-18,17.80798919891167,TDR127,5,midbrain_hindbrain_boundary,filtered
tfap2a,pax3a,0.12478582,0.12478582,5.2987970276858534e-15,14.275822715972422,TDR127,5,midbrain_hindbrain_boundary,filtered
hmga1a,cirbpb,0.121827856,0.121827856,8.215831771404643e-20,19.085348461998247,TDR127,5,midbrain_hindbrain_boundary,filtered
xbp1,eef1a1l1,0.12101583,0.12101583,4.625638089145549e-13,12.334828349523809,TDR127,5,midbrain_hindbrain_boundary,filtered
hmga1a,rps13,0.120124854,0.120124854,8.413919454764617e-17,16.075001649737455,TDR127,5,midbrain_hindbrain_boundary,filtered
lef1,zbtb16a,0.11993946,0.11993946,2.1198739292920164e-13,12.673689966165986,TDR127,5,midbrain_hindbrain_boundary,filtered
nr2f5,pax3a,0.11825522,0.11825522,1.9613513205783392e-10,9.707444607799403,TDR127,5,midbrain_hindbrain_boundary,filtered
hmga1a,hnrnpaba,0.116061695,0.116061695,1.0937597554015982e-18,17.961078060417,TDR127,5,midbrain_hindbrain_boundary,filtered
foxp1b,zbtb16a,0.11550377,0.11550377,5.452645463069489e-13,12.263392739694106,TDR127,5,midbrain_hindbrain_boundary,filtered
mafba,eef1a1l1,0.11137582,0.11137582,1.1689027448052212e-13,12.932221621559718,TDR127,5,midbrain_hindbrain_boundary,filtered
hmga1a,rps2,0.109945536,0.109945536,5.232061735521814e-15,14.28132714021164,TDR127,5,midbrain_hindbrain_boundary,filtered
hmga1a,rpl13a,0.10946713,0.10946713,2.665282024468472e-16,15.574256829718067,TDR127,5,midbrain_hindbrain_boundary,filtered
hmga1a,hsp90ab1,0.107895926,0.107895926,1.5130906440429818e-12,11.820135054112628,TDR127,5,midbrain_hindbrain_boundary,filtered
meis3,pax3a,0.104059,0.104059,3.5090715172036735e-10,9.454807780484963,TDR127,5,midbrain_hindbrain_boundary,filtered
tp63,bcam,0.103013076,0.103013076,3.682747145895693e-15,14.433828098389718,TDR127,5,midbrain_hindbrain_boundary,filtered
hmga1a,cfl1,0.10224599,0.10224599,1.0251473414167247e-19,18.98921371025164,TDR127,5,midbrain_hindbrain_boundary,filtered
hmga1a,rpl35,0.10080328,0.10080328,6.269186925993858e-18,17.2027887807724,TDR127,5,midbrain_hindbrain_boundary,filtered
hmga1a,rpl18a,0.09648549,0.09648549,1.3463929868005715e-15,14.870828159214158,TDR127,5,midbrain_hindbrain_boundary,filtered
hmga1a,npm1a,0.09565882,0.09565882,5.4901749107508793e-17,16.260413819199474,TDR127,5,midbrain_hindbrain_boundary,filtered
hmga1a,si:ch73-281n10.2,0.09560297,0.09560297,2.0512256272876995e-20,19.687986566205687,TDR127,5,midbrain_hindbrain_boundary,filtered
hmga1a,pabpc1a,0.09517289,0.09517289,4.693438978806573e-19,18.328508824189914,TDR127,5,midbrain_hindbrain_boundary,filtered
hmga1a,rpl32,0.09501695,0.09501695,3.5687981227458024e-19,18.447478018213356,TDR127,5,midbrain_hindbrain_boundary,filtered
